train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.34991759061813354,0.3542937934398651,0.0025193479222555956,0.6947964866956075,0.0020804315281566232,0.7044267356395721
0.34869608680407205,0.3530086353421211,0.0022595096146687866,0.6928731520970662,0.0020847516861977056,0.7018477469682693
0.34872334996859233,0.35271621495485306,0.0023164813794816536,0.6928137342135111,0.0020939170062774792,0.7012446075677872
