epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.5340909361839294,8455754.0,0.0010000000474974513,705757079142400.0,705757079142400.0,17139444.0,0.4962121248245239,530406.5,195007692800.0,192953729024.0,434827.53125
1,0.5785984992980957,2365836.5,0.0010000000474974513,40333224181760.0,40333215793152.0,4564037.0,0.5075757503509521,135031.015625,12887827456.0,12652498944.0,108105.21875
2,0.5852272510528564,2036847.5,0.0010000000474974513,18120861286400.0,18120854994944.0,3098900.0,0.5303030014038086,67945.9609375,91038056448.0,90267705344.0,289346.4375
3,0.6041666865348816,1603479.375,0.0010000000474974513,14337233125376.0,14337229979648.0,2732819.5,0.4962121248245239,123777.390625,127068061696.0,125835821056.0,352773.5
4,0.5672348737716675,1427123.0,0.0010000000474974513,11350093856768.0,11350090711040.0,2418808.0,0.4962121248245239,87129.4375,46169407488.0,45758705664.0,212615.578125
5,0.5587121248245239,1219415.0,0.0010000000474974513,8343888330752.0,8343886757888.0,2013083.75,0.43560606241226196,14876.765625,1435487232.0,1404144640.0,28485.478515625
6,0.5776515007019043,1079989.875,0.0010000000474974513,5708003147776.0,5708000526336.0,1727649.625,0.5340909361839294,21777.033203125,3941388288.0,3918522112.0,58770.8046875
7,0.5871211886405945,858864.8125,0.0010000000474974513,4039494074368.0,4039491977216.0,1410443.0,0.5454545617103577,12645.4296875,8525139456.0,8470187520.0,90624.3828125
8,0.5615530014038086,772922.25,0.0010000000474974513,3041939423232.0,3041938636800.0,1230848.0,0.5037878751754761,35919.45703125,575198208.0,536233120.0,16207.5849609375
9,0.5662878751754761,674303.375,0.0010000000474974513,2976669761536.0,2976668450816.0,1139566.75,0.5,22489.43359375,160400464.0,153882512.0,10462.3251953125
10,0.5634469985961914,604755.8125,0.0010000000474974513,2182225461248.0,2182224412672.0,977949.1875,0.4962121248245239,14182.935546875,94559360.0,94038256.0,9706.146484375
11,0.5558711886405945,509993.15625,0.0010000000474974513,1611959631872.0,1611958583296.0,815017.8125,0.4962121248245239,5394.7490234375,76078088.0,76069904.0,8712.2392578125
12,0.5804924368858337,485924.25,0.0010000000474974513,1519589392384.0,1519588081664.0,761960.625,0.5303030014038086,1673.2203369140625,83398040.0,83601000.0,9118.9345703125
13,0.5596590638160706,402557.78125,0.0010000000474974513,1268592279552.0,1268591493120.0,656915.5,0.5265151262283325,1062.780029296875,83916640.0,83893504.0,9139.49609375
14,0.5634469985961914,362069.0,0.0010000000474974513,1009718263808.0,1009717608448.0,598632.0,0.5037878751754761,963.3911743164062,101746944.0,101552296.0,10063.15625
15,0.5776515007019043,292841.96875,0.0010000000474974513,778857283584.0,778856628224.0,500361.40625,0.5037878751754761,1042.3436279296875,93188984.0,92874080.0,9628.56640625
16,0.5473484992980957,260508.0,0.0010000000474974513,780567183360.0,780566659072.0,486330.25,0.5037878751754761,1823.20361328125,111743696.0,111436320.0,10548.798828125
17,0.5369318127632141,235305.484375,0.0010000000474974513,704265650176.0,704264994816.0,446818.03125,0.5037878751754761,1113.78369140625,85145008.0,84855384.0,9201.48828125
18,0.5217803120613098,205700.859375,0.0010000000474974513,651251154944.0,651250761728.0,419166.25,0.5037878751754761,1035.1715087890625,79377960.0,79074704.0,8882.314453125
19,0.5539772510528564,208167.265625,0.0010000000474974513,638522228736.0,638521835520.0,412522.96875,0.5037878751754761,1050.462890625,144234752.0,143777920.0,11983.900390625
20,0.591856062412262,149662.96875,0.0010000000474974513,643859283968.0,643859152896.0,381396.65625,0.4962121248245239,541.3314208984375,64519464.0,64449976.0,8000.8427734375
21,0.5369318127632141,115573.7890625,0.0010000000474974513,517744132096.0,517743935488.0,355266.8125,0.49242424964904785,98.63101196289062,59199296.0,59056400.0,7660.6025390625
22,0.5388257503509521,87994.6640625,0.0010000000474974513,427699568640.0,427699339264.0,320127.71875,0.5037878751754761,330.9179992675781,48518044.0,48218228.0,6931.0888671875
23,0.5265151262283325,86343.9375,0.0010000000474974513,397111885824.0,397111721984.0,273899.5625,0.5037878751754761,145.46212768554688,13580814.0,13460836.0,3641.49658203125
24,0.5227272510528564,77112.78125,0.0010000000474974513,329579888640.0,329579757568.0,260070.390625,0.5037878751754761,30.319990158081055,4576404.0,4516444.5,2072.9599609375
25,0.5274621248245239,62502.23828125,0.0010000000474974513,199479885824.0,199479803904.0,209863.703125,0.5037878751754761,13.634896278381348,3210779.25,3153890.0,1726.21337890625
26,0.53125,59269.91796875,0.0010000000474974513,271181611008.0,271181447168.0,191657.59375,0.3219696879386902,8.335317611694336,274714.40625,252795.6875,255.2289276123047
27,0.5085227489471436,51524.9375,0.0010000000474974513,184860180480.0,184860033024.0,180965.0,0.5075757503509521,0.6923500895500183,2481.95947265625,2273.859130859375,6.941553592681885
28,0.5321969985961914,52408.796875,0.0010000000474974513,144808525824.0,144808427520.0,145576.0625,0.4962121248245239,0.6927554607391357,1.425235629081726,0.035821933299303055,0.16834841668605804
29,0.5388257503509521,35719.51953125,0.0010000000474974513,132614094848.0,132614053888.0,139002.359375,0.4962121248245239,0.6928490400314331,1.4250736236572266,0.03582299128174782,0.1683472990989685
30,0.53125,44331.08203125,0.0010000000474974513,155681193984.0,155681079296.0,137149.265625,0.4962121248245239,0.6929430365562439,1.4249615669250488,0.03582453355193138,0.16834568977355957
31,0.5359848737716675,25508.26953125,0.0010000000474974513,114302418944.0,114302394368.0,113387.8203125,0.4962121248245239,0.6931211352348328,1.424831748008728,0.03582186996936798,0.16834846138954163
32,0.5738636255264282,32864.90625,0.0010000000474974513,104912887808.0,104912805888.0,112545.4140625,0.5037878751754761,0.6932883262634277,1.4247777462005615,0.035824667662382126,0.16834555566310883
33,0.5492424368858337,17619.181640625,0.0010000000474974513,62598680576.0,62598643712.0,85983.7734375,0.5037878751754761,0.6936964988708496,1.4247968196868896,0.0358252078294754,0.16834501922130585
34,0.5823863744735718,29241.09375,0.0010000000474974513,107654742016.0,107654676480.0,109180.2890625,0.5037878751754761,0.6939787268638611,1.424890160560608,0.03582365810871124,0.1683465987443924
35,0.5710227489471436,14150.625,0.0010000000474974513,54483238912.0,54483206144.0,75061.2421875,0.5037878751754761,0.694391667842865,1.425105333328247,0.03582405671477318,0.16834619641304016
36,0.5700757503509521,23898.5859375,0.0010000000474974513,84938752000.0,84938711040.0,86782.40625,0.5037878751754761,0.6947209239006042,1.4253252744674683,0.035825978964567184,0.16834422945976257
37,0.6013257503509521,31255.375,0.0010000000474974513,114227052544.0,114226987008.0,93980.453125,0.5037878751754761,0.6952200531959534,1.4257198572158813,0.03583279997110367,0.16833747923374176
38,0.5871211886405945,21082.708984375,0.0010000000474974513,80313245696.0,80313196544.0,82933.1328125,0.5037878751754761,0.6957991123199463,1.426241397857666,0.03583378344774246,0.16833652555942535
39,0.5899621248245239,11632.6455078125,0.0010000000474974513,54954164224.0,54954139648.0,54349.70703125,0.5037878751754761,0.6965980529785156,1.4270466566085815,0.035832956433296204,0.16833731532096863
40,0.6117424368858337,18348.18359375,0.0010000000474974513,57767079936.0,57767047168.0,64862.66015625,0.5037878751754761,0.6975631713867188,1.428119421005249,0.03583581745624542,0.16833460330963135
41,0.6278409361839294,15232.1494140625,0.0010000000474974513,64182587392.0,64182558720.0,59921.42578125,0.5037878751754761,0.6985398530960083,1.429286003112793,0.03583947941660881,0.16833122074604034
42,0.6060606241226196,17120.03515625,0.0005000000237487257,63841574912.0,63841550336.0,62713.96484375,0.5037878751754761,0.6989297866821289,1.4297702312469482,0.035841718316078186,0.16832920908927917
43,0.623106062412262,11573.4892578125,0.0005000000237487257,38688337920.0,38688317440.0,46831.66796875,0.5037878751754761,0.6994273066520691,1.4303985834121704,0.035840317606925964,0.16833043098449707
44,0.5965909361839294,11738.9912109375,0.0005000000237487257,38856704000.0,38856683520.0,49798.12890625,0.5037878751754761,0.7001349329948425,1.431314468383789,0.03583851829171181,0.16833209991455078
45,0.6145833134651184,7102.33935546875,0.0005000000237487257,58190938112.0,58190921728.0,41556.0859375,0.5037878751754761,0.7006649374961853,1.4320155382156372,0.03583736717700958,0.16833315789699554
46,0.6287878751754761,9198.8486328125,0.0005000000237487257,27657304064.0,27657283584.0,41782.4765625,0.5037878751754761,0.7012379169464111,1.432787537574768,0.03583827614784241,0.1683323234319687
47,0.59375,15018.8193359375,0.0005000000237487257,38114721792.0,38114689024.0,47830.94921875,0.5037878751754761,0.7019081711769104,1.4337046146392822,0.03583735600113869,0.16833317279815674
