train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.3522573569241692,0.35895274877548217,0.0057060174808344424,0.6931026753257302,0.01351867215707898,0.6908681631088257
0.35039128976709705,0.35695170164108275,0.0042885357842725865,0.6922055027064156,0.012277708854526281,0.6893479943275451
0.34971971371594596,0.3553396165370941,0.003919509431237683,0.6916004138834336,0.012673534452915192,0.6853321671485901
0.3487877950948827,0.3523073852062225,0.003878624931744793,0.6898183436954722,0.012504811957478523,0.6796051383018493
0.348085154505337,0.34892895817756653,0.004092349985833554,0.6879856095594519,0.01303159985691309,0.6717947244644165
0.34262794256210327,0.3582961976528168,0.003944067667950602,0.6773677538422977,0.013144931010901927,0.6903025388717652
0.3408643638386446,0.37092713713645936,0.0038307165343533546,0.6740672938963946,0.012824080232530833,0.7162061095237732
0.3402251075295841,0.37364519834518434,0.0038774241419399485,0.6726953667752883,0.013155480287969113,0.7209794402122498
0.33559127239619985,0.3883301854133606,0.0038642543231082313,0.663454038255355,0.013481164909899234,0.7496980547904968
0.3319728269296534,0.391130143404007,0.0036568147787714705,0.6566320307114545,0.012894078064709902,0.7564721465110779
