train_loss,val_loss
0.009786366851943912,0.000726667019383361
0.0019585306590394766,0.0007512920290335185
0.0010410310368928494,0.00044738280929676775
0.0008070790455817724,0.0004834574679585381
0.000654844939355936,0.0005008593337455144
0.0005563935141474234,0.00036311914219469245
0.0005573348916544946,0.0003617630346626457
0.0005505393844831622,0.0004615362720667488
0.0005268287204671651,0.00037892755709536787
0.0005263299619510883,0.0003749940579938185
0.0005323016556565452,0.00037346982410074107
0.0005411768458240355,0.00038175807599650905
0.0005168326535953604,0.00037445351416762505
0.0005280530784864712,0.0003880870289220992
0.0005174401003662779,0.00043774575169663876
0.0005468898161780089,0.0003720991177639614
0.0004996767948438046,0.0003663579749021058
0.0005180305218373453,0.0003607815225324076
0.0005094450270090337,0.00036287683663734544
0.0005181064479984343,0.00040310502259267703
0.0005257111536621144,0.0003901404480630946
0.0004986719868611544,0.00035990219071714417
0.0005230216673667063,0.00036532633142390597
0.0004984680818972375,0.00037044735411958146
0.0005340046482160687,0.0003787950974785619
0.0005111047040290115,0.000360835634637624
0.0005111435329485121,0.00040122791930722695
0.0005142086637065266,0.00037372526680378034
0.0005153973607141807,0.00036377204944276146
0.0005099699571446488,0.00036646916285260685
0.0005052031126317822,0.00036941250760315195
0.0005014180408607265,0.0003685839183162898
0.0005043090729459161,0.0003656012947127844
0.0005082706074145707,0.00037081216416683875
0.0005131884289298658,0.0003697934751269511
0.0005038202820508035,0.00037366697991577286
0.0005096242371523244,0.0003821872976712055
