Date,Open,High,Low,Close,Volume
2020-01-02,42.38506317138672,42.393868063977365,42.23535312243504,42.27938430411595,216900.0
2020-01-03,42.21774291992188,42.279387250443726,42.11206740465072,42.11206740465072,129900.0
2020-01-06,42.27058792114258,42.27058792114258,42.0504286090533,42.094459799598255,250400.0
2020-01-07,42.19132995605469,42.252974293991606,42.138490512381125,42.252974293991606,144700.0
2020-01-08,42.20012664794922,42.31461040730768,42.16490371837753,42.208934899865,93400.0
2020-01-09,42.34983825683594,42.39386943994596,42.27938567636876,42.30580707372592,127200.0
2020-01-10,42.38506317138672,42.48193378670301,42.34103198970581,42.46432064215788,215600.0
2020-01-13,42.499542236328125,42.52596363199744,42.36744869543647,42.39386673174206,92600.0
2020-01-14,42.54358673095703,42.55239162533128,42.47313413850498,42.490747286618,89300.0
2020-01-15,42.50835418701172,42.62283795323765,42.50835418701172,42.55238537114046,84900.0
2020-01-16,42.67567443847656,42.72851387555466,42.65806129278386,42.68448269100494,95700.0
2020-01-17,42.80777359008789,42.80777359008789,42.73732100363282,42.79896533709889,77800.0
2020-01-21,42.68447494506836,42.79895533225013,42.63163551757901,42.76373240662067,158900.0
2020-01-22,42.68447494506836,42.83418161724303,42.68447494506836,42.75492415569072,103900.0
2020-01-23,42.68447494506836,42.74611926412422,42.54357316446019,42.60521748351605,113500.0
2020-01-24,42.499542236328125,42.82538036112773,42.464319307708585,42.82538036112773,281400.0
2020-01-27,42.06803894042969,42.19132760944643,42.015199499694965,42.10326523425284,126700.0
2020-01-28,42.30581283569336,42.38507031983168,42.12087982582542,42.147297867416725,90800.0
2020-01-29,42.37625503540039,42.49073879557511,42.34983699819232,42.4467076137737,240900.0
2020-01-30,42.34103012084961,42.34983501305163,42.068031431495534,42.17370693473815,203300.0
2020-01-31,41.95355987548828,42.17371919755475,41.83907608739161,42.1384928997766,100600.0
2020-02-03,42.03279876708984,42.18250878672082,41.97115445293685,41.97115445293685,243700.0
2020-02-04,42.48193359375,42.50835163076579,42.42028590844014,42.43789905290527,99300.0
2020-02-05,42.71971130371094,42.73732445174576,42.578809478796856,42.73732445174576,84600.0
2020-02-06,42.79896545410156,42.84300000043847,42.72851622681812,42.84300000043847,91500.0
2020-02-07,42.64925765991211,42.719706885400655,42.60522647406125,42.71090199197614,88200.0
2020-02-10,42.71971130371094,42.75493759978058,42.53477828839205,42.53477828839205,105400.0
2020-02-11,42.89583587646485,42.992706502961234,42.86060958330902,42.86060958330902,101600.0
2020-02-12,43.05434799194336,43.05434799194336,42.975090517260966,43.010316808089584,56800.0
2020-02-13,42.94868087768555,43.01913011375554,42.8782282822509,42.904649685221216,105300.0
2020-02-14,42.9750862121582,43.00150760731485,42.88702385327245,42.93985992485844,100800.0
2020-02-18,42.842994689941406,42.91344390849248,42.78135036394778,42.78135036394778,154800.0
2020-02-19,42.93987274169922,43.02793848623479,42.90464980324965,42.91345469802088,98700.0
2020-02-20,42.82538604736328,43.00151415130168,42.710902275898704,42.84299919369354,114600.0
2020-02-21,42.71971130371094,42.81658193822022,42.63164892290132,42.7285195574106,222600.0
2020-02-24,41.87428665161133,42.032801572689046,41.70696683907969,41.8126423333437,155200.0
2020-02-25,41.222633361816406,41.95356057641929,41.152180765083024,41.935947427235945,171200.0
2020-02-26,41.1873893737793,41.59248155291808,41.178581123288346,41.36351743060237,155200.0
2020-02-27,40.27153396606445,40.99365611548141,40.27153396606445,40.70304762089357,185000.0
2020-02-28,40.2451171875,40.2451171875,39.426124394472254,39.61986563650239,306400.0
2020-03-02,40.91440200805664,40.93201515453562,40.12183057268778,40.24511923867643,213000.0
2020-03-03,40.58856201171875,42.12087196600672,40.41243392879222,40.98484935846251,335400.0
2020-03-04,41.44278335571289,41.46920139385689,40.87036789392391,41.0376877344425,142300.0
2020-03-05,40.7382698059082,41.07291283662803,40.55333682552246,40.914397893622,198200.0
2020-03-06,40.34199523925781,40.43886251875121,40.01615702503267,40.11302766389071,147400.0
2020-03-09,38.47503662109375,39.22358022874466,37.64723889339375,38.50145802047431,419600.0
2020-03-10,39.29403305053711,39.35567738912504,38.47504014145227,39.35567738912504,255200.0
2020-03-11,37.99949645996094,38.82729421720026,37.84978638934279,38.712810440770426,346700.0
2020-03-12,35.42802810668945,36.44956694997792,34.58261734521563,36.2998602640219,447900.0
2020-03-13,36.64330673217773,36.916302056838965,35.42802671083836,36.73136908993356,527200.0
2020-03-16,34.53858947753906,35.50728898139152,33.314504398527006,34.28320390237946,593100.0
2020-03-17,35.09339141845703,35.45445253960324,34.26559365175616,34.83800918108363,347800.0
2020-03-18,33.86930465698242,34.4064938666744,32.41625534617532,33.666758511574066,410900.0
2020-03-19,33.78124237060547,34.27439703569424,33.067925053705245,33.50824363859976,389800.0
2020-03-20,33.43779754638672,34.52098096364248,33.29689572038673,34.1246935282161,584400.0
2020-03-23,33.1735954284668,33.842881454948866,32.812534379225895,33.314500578769284,927800.0
2020-03-24,34.7851676940918,35.05816642207476,34.05423724144267,34.05423724144267,486300.0
2020-03-25,35.498477935791016,36.15014742089703,34.82919194856683,34.92606255403587,257000.0
2020-03-26,36.67853927612305,37.00437408664104,35.70103148520487,35.72744952516563,566800.0
2020-03-27,36.19418716430664,36.63450575929511,35.877160597780936,36.1325428297574,314800.0
2020-03-30,36.74898147583008,36.81062579686117,36.1941792271867,36.26463179942998,238200.0
2020-03-31,36.44075775146485,36.89868936632451,36.370305183318735,36.5904644197303,252700.0
2020-04-01,35.62176513671875,36.044470467665015,35.48086335973667,35.718635738274564,163800.0
2020-04-02,36.095970153808594,36.10481909541645,35.54745389500491,35.671312078455834,166300.0
2020-04-03,35.71554946899414,36.051738403986185,35.50322210207059,35.936725778221046,127600.0
2020-04-06,36.99837112426758,37.02491120025515,36.29945320761323,36.45870041330365,211200.0
2020-04-07,36.93644332885742,37.67075028923106,36.93644332885742,37.53804315486296,209900.0
2020-04-08,37.49380874633789,37.599972429406726,36.97183252349905,37.19300883190733,218000.0
2020-04-09,38.07771682739258,38.25465856192966,37.85654050294195,37.927315171827054,405900.0
2020-04-13,37.8211555480957,38.02463738348544,37.56459017417173,38.02463738348544,335100.0
2020-04-14,38.38736343383789,38.42275245673796,38.1219525118533,38.1661871030369,174400.0
2020-04-15,37.78575897216797,38.006935276207656,37.67959529119604,37.918466104544805,239200.0
2020-04-16,37.98922729492188,37.99807623387964,37.71497093509601,37.918452657666656,181500.0
2020-04-17,38.46698760986328,38.502376633280335,38.23696570741851,38.35197497119938,233600.0
2020-04-20,38.10425567626953,38.42275011317796,38.06002108778398,38.16618477512586,253700.0
2020-04-21,37.484962463378906,37.90962060066358,37.43188230552012,37.90962060066358,210300.0
2020-04-22,38.01578521728516,38.07771431405304,37.83884349442721,37.95385612051727,160900.0
2020-04-23,38.06000900268555,38.38734890339856,37.92730190448426,38.15732709138226,239700.0
2020-04-24,38.26350021362305,38.33427825014677,37.945005799031335,38.10425300632719,442200.0
2020-04-27,38.59968948364258,38.63507512733937,38.37851317984545,38.44044227491804,358800.0
2020-04-28,38.66162109375,39.08627921967965,38.590843051986994,38.95357207881542,154000.0
2020-04-29,39.263214111328125,39.32514319964412,38.98895430958433,39.09511797885713,167000.0
2020-04-30,38.829708099365234,39.077424458888366,38.75893344302246,39.077424458888366,155700.0
2020-05-01,38.18388366699219,38.43160009084228,38.09541447986948,38.396214440923096,186600.0
2020-05-04,38.26350021362305,38.26350021362305,37.96270030816227,38.01578383555506,200400.0
2020-05-05,38.458133697509766,38.69700449142451,38.42274468177078,38.52006278761185,241700.0
2020-05-06,38.26350021362305,38.61738364647662,38.26350021362305,38.56430011908383,161500.0
2020-05-07,38.57314682006836,38.76778305134742,38.493523214079886,38.493523214079886,192000.0
2020-05-08,39.03318786621094,39.05088237310576,38.86509511303333,38.93586976573049,113300.0
2020-05-11,38.90933609008789,39.0331942838336,38.75008887673408,38.812017973606935,184300.0
2020-05-12,38.53776168823242,39.09512356268244,38.53776168823242,39.09512356268244,190400.0
2020-05-13,38.21041870117188,38.643925760533406,38.06886599554248,38.643925760533406,132600.0
2020-05-14,38.36967849731445,38.36967849731445,37.71499828470642,37.90963120946036,83100.0
2020-05-15,38.35196304321289,38.387352055623474,38.10424670610277,38.15733022471865,213500.0
2020-05-18,39.25437545776367,39.32515350574944,38.90049534248409,38.90049534248409,204400.0
2020-05-19,39.03318786621094,39.30744766075746,39.01549335931612,39.14820047358621,86300.0
2020-05-20,39.4843978881836,39.5109379668206,39.28976164515795,39.31630172379496,93200.0
2020-05-21,39.24552536010742,39.52863076961276,39.15705281033532,39.46670167221364,106600.0
2020-05-22,39.23667144775391,39.26321489676474,39.05088417908939,39.15704785048593,99800.0
2020-05-26,39.75865173339844,39.900204434890384,39.69672263742587,39.820580829371,147600.0
2020-05-27,40.0771484375,40.11253745860872,39.67018481939816,39.935595727947934,1402900.0
2020-05-28,40.121376037597656,40.41333034856409,40.03290687511934,40.298317737436506,128600.0
2020-05-29,40.17447280883789,40.27179094458715,39.87367283237805,40.10369813049145,95500.0
2020-06-01,40.50181198120117,40.50181198120117,40.19216644230766,40.20101201132608,118400.0
2020-06-02,40.75837326049805,40.75837326049805,40.5725859558313,40.5725859558313,91700.0
2020-06-03,41.20957946777344,41.26265963225495,40.93531957671354,40.93531957671354,171300.0
2020-06-04,41.023773193359375,41.20956382316184,40.91760952981655,41.11224572538008,119800.0
2020-06-05,41.678466796875,41.8288650763936,41.55460859612255,41.66077228606996,191100.0
2020-06-08,42.02349853515625,42.02349853515625,41.73154418854729,41.73154418854729,174500.0
2020-06-09,41.84656524658203,41.91734329937432,41.59884881157563,41.82887073338396,87200.0
2020-06-10,41.70500946044922,41.9704203892089,41.6342347877254,41.84656218077992,106900.0
2020-06-11,40.23640441894531,41.53692254137021,40.1125461929779,40.93532255105689,217400.0
2020-06-12,40.63451385498047,40.953008296346354,40.21870129265469,40.90877370724172,203800.0
2020-06-15,40.74951934814453,40.873377525893424,39.91789436917527,40.06829599564338,108400.0
2020-06-16,41.21841430664063,41.43959060075763,40.81145073543711,41.34227249136496,152500.0
2020-06-17,41.17417526245117,41.37765702601002,41.07685716360084,41.29803343375812,190500.0
2020-06-18,41.14764404296875,41.15649298633864,40.99724575451128,41.05032929008142,207900.0
2020-06-19,41.03263854980469,41.41306215248358,40.88223687263976,41.32458958506793,132600.0
2020-06-22,41.24495315551758,41.25380209695328,40.953002210903406,40.953002210903406,119500.0
2020-06-23,41.35996627807617,41.55460249346476,41.30688275345682,41.47497889397692,99500.0
2020-06-24,40.74066925048828,41.18302180125337,40.51949297510573,41.13878722115329,309100.0
2020-06-25,40.9353141784668,40.97070320004316,40.53719612293984,40.6522087556216,71800.0
2020-06-26,40.54604721069336,40.95301085570168,40.44872908365158,40.87338724038413,212900.0
2020-06-29,40.81144714355469,40.82029270959259,40.42217474024452,40.607965375861696,1485700.0
2020-06-30,41.04147338867188,41.0945569152424,40.73182792088336,40.77606250558422,95700.0
2020-07-01,41.1034049987793,41.236112135889336,40.99724131402088,41.00608688154962,92000.0
2020-07-02,41.40975189208984,41.659099848665576,41.31179279568905,41.47208888123377,287700.0
2020-07-06,41.88173294067383,41.90845121968308,41.72143685506282,41.757058962334405,139200.0
2020-07-07,41.60566711425781,41.837204000673445,41.525519077208,41.74815213600071,151100.0
2020-07-08,41.837196350097656,41.85500739919736,41.5878484569224,41.66799647931592,135500.0
2020-07-09,41.676902770996094,41.8817247520949,41.40974381291551,41.8817247520949,88700.0
2020-07-10,41.8995361328125,41.8995361328125,41.56113297144836,41.650188222918125,113500.0
2020-07-13,41.60566711425781,42.19341825358614,41.57894883716729,42.00640390239599,158400.0
2020-07-14,42.02421569824219,42.02421569824219,41.4364645485154,41.52551981187458,117100.0
2020-07-15,42.30028533935547,42.37152955580356,42.122178195346464,42.35371850169154,74300.0
2020-07-16,42.15779113769531,42.19341323817447,42.04202100969332,42.14888731113077,88100.0
2020-07-17,42.28246688842773,42.29137411248114,42.10435977557646,42.29137411248114,118500.0
2020-07-20,42.48728942871094,42.49619665287954,42.23794150576067,42.35371164017787,99700.0
2020-07-21,42.62086486816406,42.74553881283052,42.55852789583084,42.61195764519634,175200.0
2020-07-22,42.74554443359375,42.74554443359375,42.58524837019892,42.594155594337884,75600.0
2020-07-23,42.42495346069336,42.781167699506014,42.38042753011947,42.72773454455089,89000.0
2020-07-24,42.26466369628906,42.38043385073574,42.211233930476176,42.38043385073574,118100.0
2020-07-27,42.611961364746094,42.611961364746094,42.398235554407776,42.460572532182326,134000.0
2020-07-28,42.44276428222656,42.59415652188987,42.407142179116285,42.576345470334736,56200.0
2020-07-29,42.72774124145508,42.82570034233765,42.54073026546723,42.55854131991054,97300.0
2020-07-30,42.58524703979492,42.620869141016605,42.21122516829889,42.39823610404691,149500.0
2020-07-31,42.48728942871094,42.58524851190158,42.14888964673863,42.58524851190158,86900.0
2020-08-03,42.81679534912109,42.81679534912109,42.54963293684911,42.54963293684911,91500.0
2020-08-04,42.994895935058594,42.994895935058594,42.76335904482977,42.78117009747982,58400.0
2020-08-05,43.10176849365234,43.21753525697849,43.03943149890397,43.03943149890397,121900.0
2020-08-06,43.29766845703125,43.29766845703125,43.05722438956271,43.1195613629312,82800.0
2020-08-07,43.14629364013672,43.21753446263483,43.03052348182701,43.21753446263483,77800.0
2020-08-10,43.27096176147461,43.28877281396249,43.10176185850611,43.17300267134672,83200.0
2020-08-11,43.13737869262695,43.49359293268998,43.05723065846831,43.45797082926152,96000.0
2020-08-12,43.555931091308594,43.59155319569898,43.39563501866271,43.39563501866271,91400.0
2020-08-13,43.4134521484375,43.53812613414648,43.28877816272852,43.47578914129199,64900.0
2020-08-14,43.33329772949219,43.38673088570162,43.24424586625396,43.27986457328275,64000.0
2020-08-17,43.48469161987305,43.52921755317793,43.43125846164062,43.45797334220136,82500.0
2020-08-18,43.555931091308594,43.59155319569898,43.37782396646752,43.50249793472301,69200.0
2020-08-19,43.34220123291016,43.6538895461352,43.34220123291016,43.6538895461352,71400.0
2020-08-20,43.4134521484375,43.43126320312612,43.13738589643095,43.14629312233092,71400.0
2020-08-21,43.44015884399414,43.44015884399414,43.23533684934841,43.36001081155793,85400.0
2020-08-24,43.68951034545898,43.71622522401085,43.46687729856488,43.58264403703011,117900.0
2020-08-25,43.742950439453125,43.787476379931725,43.6004653916547,43.742950439453125,176300.0
2020-08-26,44.00118637084961,44.00118637084961,43.76074232108311,43.81417546451233,53300.0
2020-08-27,43.84090423583984,44.03682242674575,43.73404131221439,44.02791520146216,79200.0
2020-08-28,44.06352996826172,44.09024484544014,43.903233910970144,43.91214113476997,83600.0
2020-08-31,43.9566764831543,44.07244663758998,43.87652843733133,44.06353941188117,125800.0
2020-09-01,44.18821334838867,44.18821334838867,43.92105432829714,43.97448749115994,109300.0
2020-09-02,44.580039978027344,44.58894380466409,44.214921937931386,44.37521799427697,91600.0
2020-09-03,43.67169570922852,44.4197428212731,43.53811453321289,44.39302454780372,142800.0
2020-09-04,43.5737419128418,43.87652300433557,43.07504264534887,43.76075286423508,110900.0
2020-09-08,42.985984802246094,43.45796572737576,42.93255165337637,43.45796572737576,160200.0
2020-09-09,43.50249099731445,43.618261119565744,43.26205032379992,43.36000599958607,458600.0
2020-09-10,43.09285354614258,43.64498257088877,43.03051656256369,43.55593070780773,105200.0
2020-09-11,43.217529296875,43.34220326917803,42.98599240504237,43.26205862736405,83800.0
2020-09-14,43.52920150756836,43.6093495168176,43.42233523049624,43.50248323974547,132100.0
2020-09-15,43.70732116699219,43.83199512905947,43.60045485912536,43.77856197512606,132000.0
2020-09-16,43.644981384277344,43.87652165737026,43.55592952361744,43.74294046926968,165400.0
2020-09-17,43.42234802246094,43.53811815817274,43.2620553538509,43.36001104102628,91600.0
2020-09-18,43.17300033569336,43.564833277895886,43.05723019934074,43.564833277895886,79700.0
2020-09-21,42.69212341308594,42.79008252379036,42.38043842185515,42.76336763800247,111800.0
2020-09-22,42.87913513183594,42.88803896083962,42.51401699467935,42.754457746004434,112700.0
2020-09-23,42.30028533935547,43.19972149078967,42.30028533935547,42.83460337427126,113800.0
2020-09-24,42.38934326171875,42.5852614877971,42.07765826305929,42.26466926225496,96400.0
2020-09-25,42.66540145874024,42.66540145874024,42.16670215828099,42.16670215828099,133800.0
2020-09-28,43.10176849365234,43.10176849365234,42.93256516752554,42.98599833321476,80100.0
2020-09-29,43.03052520751953,43.12848431485542,42.914755044566974,43.10176942998618,108400.0
2020-09-30,43.13737869262695,43.27986370923001,42.941463917991975,42.941463917991975,207500.0
2020-10-01,43.31548309326172,43.33329414385775,43.155187035008005,43.20862018679609,90600.0
2020-10-02,43.06710052490234,43.21899529907518,42.87052760918348,42.87052760918348,176800.0
2020-10-05,43.47810363769531,43.62106479613372,43.27259718546902,43.27259718546902,99300.0
2020-10-06,43.22792434692383,43.71041614739684,43.20111678522981,43.5406508294955,109600.0
2020-10-07,43.585330963134766,43.674683832431455,43.478110928442185,43.51385207616086,62700.0
2020-10-08,43.89805603027344,43.89805603027344,43.71935371993884,43.71935371993884,84200.0
2020-10-09,44.11249542236328,44.11249542236328,43.96060067633024,43.96953425790623,156100.0
2020-10-12,44.38947677612305,44.51456734812981,44.21971148675136,44.24651563547782,80400.0
2020-10-13,44.273319244384766,44.38053924644575,44.14822867390322,44.38053924644575,90900.0
2020-10-14,44.049949645996094,44.353742543215226,44.0320790745758,44.23758553321477,67300.0
2020-10-15,43.97846984863281,43.98740342992456,43.64786939696877,43.772963394293576,105000.0
2020-10-16,44.02314376831055,44.18397549632902,44.0052731975904,44.076755480470986,70100.0
2020-10-19,43.638938903808594,44.12143413081669,43.638938903808594,44.10356355850567,89600.0
2020-10-20,43.8623161315918,44.041018446999054,43.79083384204363,43.85338254962986,79400.0
2020-10-21,43.70148468017578,44.00527759585626,43.69255109815423,43.83551226974133,85600.0
2020-10-22,43.87125015258789,43.88018714310243,43.59426479897478,43.77296711617036,92100.0
2020-10-23,43.97846984863281,43.97846984863281,43.79083055687706,43.915924554201865,62000.0
2020-10-26,43.42449951171875,43.71042187854853,43.21005944082816,43.63000940831216,180000.0
2020-10-27,43.34407043457031,43.50490214299608,43.34407043457031,43.44235685732633,123700.0
2020-10-28,42.44164276123047,42.906267469947984,42.44164276123047,42.906267469947984,254200.0
2020-10-29,42.65608215332031,42.84371805370672,42.4327051075851,42.4327051075851,221000.0
2020-10-30,42.44164276123047,42.61140810522851,42.19146153671471,42.48631749297064,148100.0
2020-11-02,42.74542999267578,42.825845862439685,42.522052955383046,42.78117113667376,135400.0
2020-11-03,43.23685836791992,43.335144808716464,43.004547751143335,43.08496362011659,79500.0
2020-11-04,43.84444427490234,44.05888772880215,43.5049102264206,43.567455523711565,85900.0
2020-11-05,44.3537483215332,44.469905346666366,44.228657713757535,44.23759129640004,107800.0
2020-11-06,44.3180046081543,44.46096578140138,44.24652572576237,44.30907102602902,273500.0
2020-11-09,44.80943298339844,45.44382292210132,44.76475485122429,45.44382292210132,114900.0
2020-11-10,44.82730484008789,44.88091655923292,44.55031947899679,44.66647649957938,174900.0
2020-11-11,45.04174423217773,45.04174423217773,44.86304192632915,44.96132836496902,101800.0
2020-11-12,44.71115493774414,44.97027315574976,44.60393149055753,44.97027315574976,103000.0
2020-11-13,45.13109588623047,45.14003287661425,44.90771884512002,44.97026755241705,126300.0
2020-11-16,45.43488693237305,45.44382392238977,45.27405519670217,45.3455374829839,87000.0
2020-11-17,45.38127136230469,45.4974249462262,45.26511436992072,45.35446380500841,123800.0
2020-11-18,45.20256805419922,45.51529447834641,45.20256805419922,45.49742391004337,109300.0
2020-11-19,45.30086135864258,45.38127722399343,45.0953549046266,45.10428848590429,92400.0
2020-11-20,45.33660125732422,45.47956241308693,45.30086011626784,45.39020956044598,107400.0
2020-11-23,45.417022705078125,45.53317631509972,45.28299511386768,45.45276044206611,122900.0
2020-11-24,45.81016159057617,45.85483631475598,45.57784757130042,45.65826343820926,223800.0
2020-11-25,45.801231384277344,45.81910195828867,45.66720719188761,45.81016837551474,116700.0
2020-11-27,45.97993087768555,45.97993087768555,45.881644430922,45.93525614964665,52600.0
2020-11-30,45.64039993286133,45.82803583453117,45.5242429139148,45.82803583453117,128000.0
2020-12-01,45.97098922729492,46.06927565680864,45.92631450709669,46.0603386676914,168500.0
2020-12-02,46.03353118896485,46.03353118896485,45.81908777567018,45.890570049589215,131400.0
2020-12-03,46.105018615722656,46.212242046511655,46.0424733186606,46.0424733186606,104300.0
2020-12-04,46.33732986450195,46.33732986450195,46.20330228827701,46.20330228827701,486600.0
2020-12-07,46.22117614746094,46.31052900745563,46.1586308496962,46.25691729145881,95100.0
2020-12-08,46.37308120727539,46.37308120727539,46.0871588296626,46.21224944381024,109900.0
2020-12-09,46.167572021484375,46.462431395247535,46.042481405389815,46.462431395247535,89100.0
2020-12-10,46.2658576965332,46.31053583735124,46.01567646857744,46.02461005166289,136000.0
2020-12-11,46.23011016845703,46.23011016845703,46.03353729755716,46.10501617249892,99400.0
2020-12-14,46.15862655639648,46.41774471358538,46.13182240512273,46.38200357291185,87300.0
2020-12-15,46.53390502929688,46.53390502929688,46.16756342400751,46.23904571044339,84000.0
2020-12-16,46.51604461669922,46.6053940857948,46.42669173913988,46.56965293477106,100100.0
2020-12-17,46.784088134765625,46.784088134765625,46.62325639214789,46.62325639214789,124500.0
2020-12-18,46.65898895263672,46.78407952755598,46.51602780866291,46.78407952755598,102900.0
2020-12-21,46.37308120727539,46.45349708900797,46.00674294793003,46.1943788691515,120300.0
2020-12-22,46.30158615112305,46.41774315016828,46.25691143101725,46.38200201069857,120700.0
2020-12-23,46.48029708862305,46.58751711852001,46.39094422332283,46.444555942502966,84400.0
2020-12-24,46.63676834106445,46.67274044690564,46.50187465940444,46.58281018230269,106500.0
2020-12-28,46.78964614868164,46.80763220218019,46.73569141867493,46.79864089067538,122000.0
2020-12-29,46.87957382202149,47.01446407006284,46.798638301001176,47.01446407006284,104800.0
2020-12-30,46.97850036621094,47.05943589579481,46.92454220299198,47.005477732575855,82300.0
2020-12-31,46.94253158569336,47.023467121015685,46.85260130728558,47.01447237793023,97700.0
2021-01-04,46.82562255859375,47.248286278426846,46.57382464745365,47.13137863518784,245500.0
2021-01-05,47.0594367980957,47.14036889874223,46.852598883701766,46.87058493845294,167000.0
2021-01-06,47.22130584716797,47.46411244786263,46.942530566380576,47.01447135705532,109400.0
2021-01-07,47.455116271972656,47.55403785069046,47.30223653291179,47.374180746702535,139100.0
2021-01-08,47.71591567993164,47.74289304869121,47.446128270378274,47.63498014316351,133200.0
2021-01-11,47.46410751342773,47.5630290919996,47.32921725850249,47.40115804169817,243800.0
2021-01-12,47.55403518676758,47.57202123920771,47.347200729439216,47.383169403830735,119700.0
2021-01-13,47.599002838134766,47.69792442011345,47.4910899443803,47.4910899443803,109600.0
2021-01-14,47.679931640625,47.85978872517222,47.643959537617846,47.75187241615075,81500.0
2021-01-15,47.36519241333008,47.545049541653,47.2123160840737,47.545049541653,108700.0
2021-01-19,47.64397048950195,47.760878135904406,47.50008547488714,47.60799837822592,133000.0
2021-01-20,47.97669982910156,48.02166667958587,47.76986535273217,47.80583746092399,129700.0
2021-01-21,47.99468231201172,48.03964572866133,47.87777811482047,48.03964572866133,82900.0
2021-01-22,47.85079956054688,47.92274377494533,47.69792325068361,47.69792325068361,101800.0
2021-01-25,47.90475463867188,47.96770410697523,47.56302650324738,47.93173200209082,193300.0
2021-01-26,47.92275238037109,48.01267923402824,47.83282209622437,47.976707120369554,86700.0
2021-01-27,47.12239074707031,47.53605975414295,47.095409947138094,47.51807369768464,126700.0
2021-01-28,47.41014862060547,47.62597438172994,47.21230548083418,47.23928284335258,76000.0
2021-01-29,46.80763244628906,47.21231007589452,46.67274219007988,47.140365861525126,151500.0
2021-02-01,47.2752571105957,47.31122921592559,46.94252371251618,47.05043659801707,127000.0
2021-02-02,47.66194152832031,47.69791362826264,47.45510709938431,47.45510709938431,98800.0
2021-02-03,47.679931640625,47.75187241615075,47.55403271058851,47.572018762092085,97800.0
2021-02-04,47.868778228759766,47.88676427958442,47.64395773918425,47.71590194248287,82200.0
2021-02-05,47.99468231201172,48.05763178141894,47.90475547871248,48.00367705363492,74400.0
2021-02-08,48.28246307373047,48.28246307373047,48.13857805003753,48.17455016358316,102100.0
2021-02-09,48.33641815185547,48.40836237434428,48.23749656117803,48.32742683928904,111500.0
2021-02-10,48.31842803955078,48.52526251610684,48.1745430371427,48.426340933734586,146000.0
2021-02-11,48.45331573486328,48.543242563808,48.318422060957566,48.471301786749954,143400.0
2021-02-12,48.53425216674805,48.561229529841576,48.37238112720948,48.37238112720948,119200.0
2021-02-16,48.51627349853516,48.723107984872016,48.498287443572494,48.59720903062256,147600.0
2021-02-17,48.48028564453125,48.53424379189622,48.282442534681095,48.43532223697115,90300.0
2021-02-18,48.30044555664063,48.35440372296657,48.07562500934981,48.35440372296657,92000.0
2021-02-19,48.33641815185547,48.49828922196594,48.29145472804464,48.46231711072154,117900.0
2021-02-22,48.039642333984375,48.23748546984884,48.03065102348533,48.1475586429042,125600.0
2021-02-23,48.039642333984375,48.17453600488988,47.52705187332513,47.83280788762087,157500.0
2021-02-24,48.30942535400391,48.30942535400391,47.769854149140805,47.87777044840637,94900.0
2021-02-25,47.455116271972656,48.27346283615324,47.374180746702535,48.219504675810185,108800.0
2021-02-26,47.35619354248047,47.65295827142239,47.15835038985252,47.65295827142239,104900.0
