Date,Open,High,Low,Close,Volume
2021-03-01,48.02166366577149,48.09360444715111,47.69792157334107,47.69792157334107,102000.0
2021-03-02,47.85979843139648,48.0486468647507,47.80584026594274,48.0486468647507,112300.0
2021-03-03,47.50907516479492,47.85979463620974,47.50907516479492,47.796845163416776,177700.0
2021-03-04,47.0234603881836,47.634972471842616,46.76266776387543,47.46410668257712,187200.0
2021-03-05,47.48208999633789,47.50007604840655,46.73568770317644,47.32021895820868,111600.0
2021-03-08,47.23929214477539,47.58102033607885,47.22130608939212,47.45512137888529,332900.0
2021-03-09,47.72490310668945,47.86878811250702,47.500082570693934,47.500082570693934,1048500.0
2021-03-10,47.868778228759766,47.99467715404391,47.77885140512493,47.8058287661177,119200.0
2021-03-11,48.2734603881836,48.36338722037286,48.05763118824509,48.14756145092312,245500.0
2021-03-12,48.10260772705078,48.165557208364746,47.94972796493869,48.111599039885874,122300.0
2021-03-15,48.34539794921875,48.3543926901321,48.02165931659719,48.20151296900188,161900.0
2021-03-16,48.33641815185547,48.42634499947714,48.219510505555824,48.3813815756663,159100.0
2021-03-17,48.462310791015625,48.50727420896303,48.05763316851124,48.13856869301211,88400.0
2021-03-18,47.96771240234375,48.318431909397184,47.92274897870678,48.15656083991262,85800.0
2021-03-19,48.02166366577149,48.08461313591197,47.74288499051444,48.00367761280437,94900.0
2021-03-22,48.15655517578125,48.246485442967,47.96770676042456,48.03964754368423,136100.0
2021-03-23,47.76986312866211,48.066627861694286,47.73389445263397,48.066627861694286,75100.0
2021-03-24,47.572025299072266,47.92274477536381,47.572025299072266,47.859795301695534,86200.0
2021-03-25,47.78784942626953,47.84180758632098,47.39216654402565,47.55403759369108,120500.0
2021-03-26,48.2734603881836,48.2734603881836,47.78784726118853,47.88676883488998,504400.0
2021-03-29,48.15655517578125,48.19252728265555,47.940729395513294,48.03065623221012,129900.0
2021-03-30,48.048641204833984,48.14756278126869,47.90475621106227,48.00367778749698,90600.0
2021-03-31,48.16554260253906,48.28244678639218,48.03064893749205,48.05762629830609,204200.0
2021-04-01,48.59720230102539,48.59720230102539,48.36338704937797,48.36338704937797,99700.0
2021-04-05,48.96128463745117,48.96128463745117,48.73598883868743,48.80808170666648,113200.0
2021-04-06,48.9072151184082,48.97930799038235,48.81709473126395,48.8711669635505,107200.0
2021-04-07,48.87116622924805,48.916224703272526,48.78104928119908,48.88017998669767,160000.0
2021-04-08,49.07843780517578,49.07843780517578,48.93424862610743,48.94326238352864,71300.0
2021-04-09,49.19559097290039,49.19559097290039,48.97029517314133,49.04238804143886,91700.0
2021-04-12,49.10547637939453,49.17756925114407,49.00634567271533,49.123497019025976,141800.0
2021-04-13,49.27669906616211,49.28570938581479,49.051403259692,49.10547549083165,111200.0
2021-04-14,49.23163604736328,49.384835531503846,49.15953974583299,49.294718592331854,154700.0
2021-04-15,49.529029846191406,49.60112615521732,49.42088882039378,49.46594729466435,96200.0
2021-04-16,49.709259033203125,49.77234157439036,49.56506987652649,49.68222464062021,106500.0
2021-04-19,49.51100540161133,49.66420833828415,49.46594692767504,49.65519458085217,155900.0
2021-04-20,49.22262954711914,49.4389150458536,49.10547819647347,49.4389150458536,76700.0
2021-04-21,49.51100540161133,49.53804323616606,49.159544492070616,49.16855824950259,56200.0
2021-04-22,49.32175827026367,49.60112631201032,49.24065164122376,49.51100592544306,72700.0
2021-04-23,49.664207458496094,49.77234848157573,49.44792197459567,49.51100452453723,75100.0
2021-04-26,49.78135681152344,49.79036713007226,49.69123643733133,49.69123643733133,123400.0
2021-04-27,49.709259033203125,49.74530718180745,49.63716617373514,49.74530718180745,66100.0
2021-04-28,49.78135681152344,49.84443935458752,49.6551882876545,49.71827083071858,124500.0
2021-04-29,49.79036712646485,49.91653221258388,49.583095422449176,49.79036712646485,240900.0
2021-04-30,49.45693206787109,49.69123817347536,49.43890799240294,49.69123817347536,95000.0
2021-05-03,49.6191520690918,49.76334125473944,49.6191520690918,49.68223462295381,85400.0
2021-05-04,49.438907623291016,49.538038318755326,49.1865774441025,49.538038318755326,130500.0
2021-05-05,49.529029846191406,49.65519494924551,49.48397137192083,49.61013647497494,128500.0
2021-05-06,49.85344696044922,49.85344696044922,49.510996432634606,49.56506865420762,72300.0
2021-05-07,50.11479187011719,50.13281594433284,49.86246170657935,49.97961303237012,250100.0
2021-05-10,49.72727966308594,50.14182303009983,49.72727966308594,50.14182303009983,336800.0
2021-05-11,49.42989349365234,49.50198979444251,49.18657707283762,49.3848350245289,109200.0
2021-05-12,48.75401306152344,49.32175947871339,48.7269786637615,49.195594372169246,143000.0
2021-05-13,49.10547637939453,49.16855893132835,48.862156491475,48.89820120847914,143100.0
2021-05-14,49.529029846191406,49.61013647497494,49.25867556282672,49.357806268866725,103900.0
2021-05-17,49.49298858642578,49.610143386042814,49.34879938602855,49.610143386042814,128600.0
2021-05-18,49.402862548828125,49.63717210501384,49.402862548828125,49.61914802855794,94000.0
2021-05-19,49.28570556640625,49.2947193231016,48.93424468558802,49.02436506383688,199200.0
2021-05-20,49.664207458496094,49.68223153529956,49.384839424654125,49.40286350145759,153200.0
2021-05-21,49.62815475463867,49.77234391810499,49.52001374147415,49.77234391810499,60000.0
2021-05-24,49.83543395996094,49.9435749893952,49.73630325058732,49.79938580423574,88700.0
2021-05-25,49.85344696044922,50.02467050548624,49.85344696044922,49.952577647796126,107000.0
2021-05-26,49.99763870239258,50.01566277718352,49.8894976913877,49.988628383867486,84900.0
2021-05-27,50.01566696166992,50.069739190566615,49.97060848979321,50.05171511426772,88600.0
2021-05-28,50.096778869628906,50.177885502657375,50.06073071322928,50.12381326805792,89000.0
2021-06-01,50.18689727783203,50.3401002281012,50.14183879989693,50.31306582888844,102900.0
2021-06-02,50.28601837158203,50.29503212808951,50.18688767644485,50.213925508226446,95400.0
2021-06-03,50.08775329589844,50.13281175880537,49.8804781785939,50.05170515047674,95100.0
2021-06-04,50.421199798583984,50.421199798583984,50.21392807893171,50.21392807893171,60200.0
2021-06-07,50.349098205566406,50.39415667245548,50.313053494699545,50.35811196158862,164500.0
2021-06-08,50.37613677978516,50.46625371489404,50.33107487449,50.40317117276968,87000.0
2021-06-09,50.35811614990234,50.49329156181218,50.35811614990234,50.44823309117557,85500.0
2021-06-10,50.47526168823242,50.5563683011585,50.376134439314384,50.50229951770149,62100.0
2021-06-11,50.538352966308594,50.574397679813934,50.46625666381608,50.46625666381608,47000.0
2021-06-14,50.61946105957031,50.61946105957031,50.47527187834132,50.583416342569,63400.0
2021-06-15,50.48427581787109,50.75463005038015,50.46625174400508,50.75463005038015,67800.0
2021-06-16,50.30404281616211,50.610445222589725,50.132819256412304,50.610445222589725,140100.0
2021-06-17,50.19590759277344,50.31306237756144,50.08776656559903,50.24096606761766,96200.0
2021-06-18,49.79939270019531,49.99765414639677,49.79939270019531,49.99765414639677,945400.0
2021-06-21,50.177879333496094,50.18688965261752,49.808394370180025,49.83542876528528,108200.0
2021-06-22,50.23195266723633,50.34009368777891,50.05171534117133,50.141832285333294,154600.0
2021-06-23,50.19590759277344,50.34910709479207,50.19590759277344,50.19590759277344,64900.0
2021-06-24,50.40317153930664,50.466254081889744,50.367123389904656,50.367123389904656,103400.0
2021-06-25,50.47526168823242,50.5563683011585,50.44822729650392,50.47526168823242,70500.0
2021-06-28,50.51131820678711,50.62847298659394,50.43021158041948,50.62847298659394,86600.0
2021-06-29,50.52934265136719,50.59242520147447,50.48428417811072,50.59242520147447,111600.0
2021-06-30,50.46625518798828,50.52032741327639,50.43020703779621,50.52032741327639,83600.0
2021-07-01,50.538352966308594,50.60143551211909,50.448232588192944,50.538352966308594,71000.0
2021-07-02,50.77833938598633,50.77833938598633,50.597213887979,50.70589125959232,90700.0
2021-07-06,50.70589447021485,50.83268129044347,50.49759788877439,50.83268129044347,119100.0
2021-07-07,50.77833938598633,50.83267807179299,50.63343967851677,50.76928466569265,76400.0
2021-07-08,50.44326400756836,50.5247703162852,50.28025139013467,50.49759924359169,114000.0
2021-07-09,50.86890411376953,50.86890411376953,50.60627574994038,50.6787238816127,82200.0
2021-07-12,50.93230056762695,50.94135528850716,50.79645557165157,50.868903702738486,126200.0
2021-07-13,50.77833938598633,50.94135198872477,50.74211359544856,50.87795858262444,162100.0
2021-07-14,50.91419219970703,50.96852743918459,50.78740536801666,50.96852743918459,69600.0
2021-07-15,50.74211883544922,50.81457042400664,50.62439018606624,50.74211883544922,157700.0
2021-07-16,50.44326400756836,50.97758237478279,50.44326400756836,50.75117634553399,69300.0
2021-07-19,50.03573226928711,50.18968671032994,49.89988727039369,50.18968671032994,143900.0
2021-07-20,50.47043228149414,50.49759989985888,50.04478783547653,50.08101362975078,88300.0
2021-07-21,50.64249420166016,50.70589106219522,50.51570738995306,50.54287846009139,121400.0
2021-07-22,50.78740692138672,50.80551636531175,50.6606166311363,50.71495532695791,74900.0
2021-07-23,50.91419219970703,50.97758561555222,50.78740536801666,50.85985350554741,72700.0
2021-07-26,50.96852493286133,50.96852493286133,50.805512313080506,50.805512313080506,85600.0
2021-07-27,50.73306274414063,50.86890428699447,50.60627592227099,50.86890428699447,61600.0
2021-07-28,50.986629486083984,50.986629486083984,50.769281665066366,50.868897401135335,72700.0
2021-07-29,51.14059066772461,51.15870356309469,51.00474567978976,51.00474567978976,83100.0
2021-07-30,50.877960205078125,51.05908570886139,50.877960205078125,50.9322988926176,73400.0
2021-08-02,50.950416564941406,51.185880794303934,50.950416564941406,51.1768226175765,119000.0
2021-08-03,51.25832748413086,51.25832748413086,50.95041512307359,51.10437303094327,62700.0
2021-08-04,51.08625030517578,51.26737579825127,51.08625030517578,51.26737579825127,68000.0
2021-08-05,51.28548812866211,51.28548812866211,51.17681076120388,51.22209472498551,56900.0
2021-08-06,51.08625030517578,51.2764305182984,51.08625030517578,51.1949242191485,100200.0
2021-08-09,51.113426208496094,51.16776490163468,51.06814569155494,51.16776490163468,84900.0
2021-08-10,51.095314025878906,51.16776561774433,51.0772045825946,51.16776561774433,88900.0
2021-08-11,51.30360412597656,51.30360412597656,51.13153334443524,51.194926751945744,61500.0
2021-08-12,51.31266021728516,51.31266021728516,51.12247998967298,51.258321528818094,69800.0
2021-08-13,51.43039321899414,51.43039321899414,51.28549350188331,51.33982873662377,1021300.0
2021-08-16,51.36700439453125,51.37605911623578,51.14059835041528,51.330778598349,79300.0
2021-08-17,51.0138053894043,51.14964692674396,50.88701511799963,51.14964692674396,106900.0
2021-08-18,50.88701248168945,51.14058955668003,50.8326772514412,51.059083256626174,108700.0
2021-08-19,50.75117111206055,50.80550634248082,50.57910033657906,50.624384301504605,105200.0
2021-08-20,50.85079574584961,50.91418915790744,50.70589602476287,50.72400546705208,135600.0
2021-08-23,51.249271392822266,51.26738429059832,51.03192007419154,51.06814586974367,137100.0
2021-08-24,51.32170867919922,51.40321497461905,51.23114766414665,51.23114766414665,94700.0
2021-08-25,51.32170867919922,51.38510553535356,51.2945410656197,51.34887974746002,109000.0
2021-08-26,51.21303939819336,51.33982621259688,51.1496459909916,51.276432805395125,91500.0
2021-08-27,51.55717849731445,51.55717849731445,51.21304038396534,51.21304038396534,143200.0
2021-08-30,51.69302368164063,51.69302368164063,51.5118981763266,51.60245920164277,84300.0
2021-08-31,51.71113586425781,51.71113586425781,51.575294319082346,51.6930264219799,60500.0
2021-09-01,51.78358459472656,51.846978003246825,51.72924590684562,51.774526419405575,91500.0
2021-09-02,51.819820404052734,51.919439623751245,51.81076222698069,51.919439623751245,63300.0
2021-09-03,51.88320159912109,51.94659500495813,51.7654695077031,51.7654695077031,53600.0
2021-09-07,51.819820404052734,51.88321382482773,51.75642698327775,51.874155647755686,113000.0
2021-09-08,51.68395614624024,51.7564077171174,51.530001740147824,51.7564077171174,75000.0
2021-09-09,51.66585159301758,51.76547079171291,51.59340346512745,51.683964488660514,66800.0
2021-09-10,51.40322494506836,51.7654759849054,51.40322494506836,51.70208257113621,114300.0
2021-09-13,51.5390625,51.62962351952997,51.42133041086589,51.61151407936913,76500.0
2021-09-14,51.3488883972168,51.674913633815294,51.3488883972168,51.62962966397961,81400.0
2021-09-15,51.6296272277832,51.6296272277832,51.35794069499821,51.45755989644511,343100.0
2021-09-16,51.51190185546875,51.58434998995983,51.321718161230585,51.4937889581755,125800.0
2021-09-17,51.14059066772461,51.4394448046271,51.09530670195863,51.4394448046271,72000.0
2021-09-20,50.62438583374024,50.71494685696933,50.289302447493085,50.57004714699382,140000.0
2021-09-21,50.6787223815918,50.93229947164382,50.6787223815918,50.796454478591606,121600.0
2021-09-22,51.08625030517578,51.16775660432568,50.74211221380048,50.83267668767895,128600.0
2021-09-23,51.3488883972168,51.367001294214695,51.12248236676582,51.15870816076163,96400.0
2021-09-24,51.18587112426758,51.18587112426758,51.02285852079208,51.08625192717905,61400.0
2021-09-27,51.0138053894043,51.15870510204226,50.98663431819104,51.040973005935896,96000.0
2021-09-28,50.37081527709961,50.76023394587073,50.3345929359234,50.76023394587073,131400.0
2021-09-29,50.37986755371094,50.570047777672805,50.35269648265808,50.542880161301575,84100.0
2021-09-30,50.2349739074707,50.53382808768379,50.15346759383403,50.52477336602729,118700.0
2021-10-01,50.53383255004883,50.53383255004883,50.03573990258849,50.25309124304006,105300.0
2021-10-04,50.12346649169922,50.37767226729036,49.932814757440944,50.35951446451622,112500.0
2021-10-05,50.31412506103516,50.39583345299531,50.0145299326794,50.14163110611804,104600.0
2021-10-06,50.277793884277344,50.29595168264568,49.81477868399957,49.96911823850747,144900.0
2021-10-07,50.5047721862793,50.6954239158673,50.46845658162063,50.49569155349129,104100.0
2021-10-08,50.43214416503906,50.61371873656401,50.395828558084695,50.61371873656401,155800.0
2021-10-11,50.31412506103516,50.60464648164134,50.26873227955668,50.36859847675768,85600.0
2021-10-12,50.31412506103516,50.39583345299531,50.2233394980782,50.31412506103516,292800.0
2021-10-13,50.55016708374024,50.55924425366283,50.2868841337762,50.341357543052254,58700.0
2021-10-14,51.06765365600586,51.06765365600586,50.73174294833327,50.73174294833327,87900.0
2021-10-15,51.113040924072266,51.19474929964485,51.067648151697846,51.14027935809416,120800.0
2021-10-18,51.06765365600586,51.16751984394156,50.95871029791552,51.02226087873879,237200.0
2021-10-19,51.35816955566406,51.3763273585023,51.2219877660007,51.2219877660007,141300.0
2021-10-20,51.52159118652344,51.52159118652344,51.34909723813046,51.43080562700021,84800.0
2021-10-21,51.36724853515625,51.41264130916722,51.29461732614137,51.3854028741633,104000.0
2021-10-22,51.42171859741211,51.54881975023498,51.30369461411373,51.485269173823546,126100.0
2021-10-25,51.548824310302734,51.61237489233593,51.394488172006966,51.43080377981079,121700.0
2021-10-26,51.65776824951172,51.74855380070547,51.55790206525052,51.73947663088481,85900.0
2021-10-27,51.55790328979492,51.703162253103024,51.46711427319807,51.65776947642803,129700.0
2021-10-28,51.73040008544922,51.75763506031004,51.55790613925225,51.55790613925225,214300.0
2021-10-29,51.65776824951172,51.69408039204115,51.51250928965365,51.56697923507119,267200.0
2021-11-01,51.82118988037109,51.857502026311714,51.657773102273445,51.72132368672841,95900.0
2021-11-02,51.866580963134766,51.93013154551033,51.79394974713584,51.8575003295114,142100.0
2021-11-03,52.05722427368164,52.12985201466326,51.81209915428162,51.82117978643335,257700.0
2021-11-04,52.20248794555664,52.22064574825775,52.084463959622816,52.12985673475221,99800.0
2021-11-05,52.36590194702149,52.429452521502974,52.27511640154695,52.40221755050992,106400.0
2021-11-08,52.44761276245117,52.46577056503987,52.3749815520964,52.38406218501411,107200.0
2021-11-09,52.384071350097656,52.49301472144376,52.27512797875156,52.40222915586323,87300.0
2021-11-10,52.00275421142578,52.31142992273299,51.88473369184264,52.28419495102098,126900.0
2021-11-11,52.04814910888672,52.11169968341006,52.01183350537437,52.08446124915251,177200.0
2021-11-12,52.20248794555664,52.247880720686034,52.07538678989564,52.17525297312835,133200.0
2021-11-15,52.22064971923828,52.374985859063656,52.102625724329634,52.30235810598319,145200.0
2021-11-16,52.20248794555664,52.25696135365997,52.15709517042725,52.15709517042725,246500.0
2021-11-17,52.09354782104492,52.15709840281392,52.04815504310236,52.0753900172185,208700.0
2021-11-18,52.18433380126953,52.22064940921768,51.95736644646413,52.08446761103564,172000.0
2021-11-19,52.1117057800293,52.2115685065015,52.0663095387046,52.18433353230426,123500.0
2021-11-22,51.82118988037109,52.220651191694735,51.82118988037109,52.11170782737867,121200.0
2021-11-23,51.75762939453125,51.88473401087772,51.603293269551976,51.81210280153688,340300.0
2021-11-24,51.88473510742188,51.88473510742188,51.48527037409821,51.58513655742913,158900.0
2021-11-26,51.113040924072266,51.37632385238908,51.02225537932342,51.35816605079,155200.0
2021-11-29,51.35816955566406,51.49435134532743,51.18567562357101,51.31277678019187,282600.0
2021-11-30,51.04949188232422,51.42171816816114,50.87699795682547,51.321851987992055,385300.0
2021-12-01,50.64094543457031,51.5215797114453,50.64094543457031,51.29461239994113,339100.0
2021-12-02,51.24015045166016,51.24015045166016,50.6591145584552,50.895162554599146,236400.0
2021-12-03,50.9677848815918,51.349091810428064,50.77713314879703,51.30369557221782,303800.0
2021-12-06,51.35816955566406,51.35816955566406,51.013178228231176,51.2310683990432,263600.0
2021-12-07,51.848411560058594,51.90288149662525,51.65775985558286,51.65775985558286,242000.0
2021-12-08,51.87565231323242,51.939202888477816,51.748551162741634,51.857494511269934,229400.0
2021-12-09,51.75762939453125,51.83026060387209,51.65776667655761,51.83026060387209,256400.0
2021-12-10,51.8393440246582,51.87565963370788,51.685007881067726,51.75763563591998,363400.0
2021-12-13,51.675926208496094,51.85750078684773,51.58514065094379,51.84842361639131,646100.0
2021-12-14,51.36724853515625,51.48526905493544,51.21290894762296,51.43987628092447,300600.0
2021-12-15,51.70315933227539,51.75762927590951,51.16751628597767,51.43987639388826,375900.0
2021-12-16,51.65776824951172,51.93012836633976,51.51250928965365,51.8211850122579,237100.0
2021-12-17,51.42171859741211,51.5760581853018,51.26738247276909,51.47619200429906,390600.0
2021-12-20,51.03133773803711,51.10396895181952,50.82252819328304,51.10396895181952,486700.0
2021-12-21,51.46710586547852,51.49434429763131,51.05856747889596,51.18566861812132,1377700.0
2021-12-22,51.76671600341797,51.80303161228077,51.43080527955478,51.43080527955478,316800.0
2021-12-23,51.93769836425781,52.0382824944878,51.84626014849111,51.90112168269339,472200.0
2021-12-27,52.34004211425781,52.34004211425781,52.03828968189053,52.065720452780354,217000.0
2021-12-28,52.34004211425781,52.44976868596191,52.28517708433336,52.404049571763935,328000.0
2021-12-29,52.28517150878906,52.33089061811168,52.19373329014384,52.33089061811168,230200.0
2021-12-30,52.31260681152344,52.37661426775254,52.248599355294346,52.248599355294346,214300.0
2021-12-31,52.19374084472656,52.3400441086217,52.18459492865158,52.30346742061168,267800.0
2022-01-03,52.27603530883789,52.321757914801886,52.10230126586804,52.321757914801886,322000.0
2022-01-04,52.28517150878906,52.43147475150809,52.15715660742797,52.42233232490135,263300.0
2022-01-05,51.699954986572266,52.3308870234314,51.699954986572266,52.27602200312635,132900.0
2022-01-06,51.63594818115234,51.7913938417296,51.48049903243083,51.681667287901874,268200.0
2022-01-07,51.55365753173828,51.70910320780772,51.42564262482354,51.66338409650169,183500.0
2022-01-10,51.44392776489258,51.4530736800914,50.95015647663924,51.370777884025074,512800.0
2022-01-11,51.79140090942383,51.809689252248205,51.30677203308443,51.40735617454613,366600.0
2022-01-12,52.03827667236328,52.08399577513151,51.89197345061857,52.00169999489112,203200.0
2022-01-13,51.699954986572266,52.08399966427498,51.62680162616553,52.02913813211415,237700.0
2022-01-14,51.53536224365234,51.62680045394038,51.33419399524571,51.49878556427948,310500.0
2022-01-18,50.95930862426758,51.215338488358896,50.87701281250319,51.215338488358896,554700.0
2022-01-19,50.8221435546875,51.197045865160895,50.77642095319618,51.14218083625817,135100.0
2022-01-20,50.58439636230469,51.224474385475,50.52953133581194,50.93186788713621,348100.0
2022-01-21,50.11806106567383,50.648409091097086,50.108915149566805,50.49296339872741,437600.0
2022-01-24,50.09975814819336,50.09975814819336,48.99333981494534,49.743144262943495,527900.0
2022-01-25,49.76143264770508,50.00832000613802,49.34081129103156,49.68828277565691,719600.0
2022-01-26,49.45969009399414,50.22778303370024,49.30424092774148,50.10891055222993,318600.0
2022-01-27,49.27681350708008,49.95346826896043,49.27681350708008,49.834595779411536,134200.0
2022-01-28,49.81630706787109,49.82545298369302,49.11222153981197,49.29510148665698,375600.0
2022-01-31,50.42895126342773,50.42895126342773,49.7522965481827,49.83459234479163,539600.0
2022-02-01,50.61182022094727,50.65754281418723,50.255206317797935,50.42894380056391,259600.0
2022-02-02,50.849571228027344,50.93186702229676,50.684979639488525,50.849571228027344,128000.0
2022-02-03,50.20949935913086,50.55697092057724,50.18206858706627,50.49296346032988,115900.0
2022-02-04,50.16377258300781,50.38322570230418,49.92602763426823,50.06318844993679,131200.0
2022-02-07,50.18206024169922,50.36494016405484,50.10890687749921,50.264356032352026,109600.0
2022-02-08,50.3192138671875,50.40150965178877,50.00831906848757,50.09976076701352,183900.0
2022-02-09,50.840423583984375,50.840423583984375,50.61182455080433,50.61182455080433,95500.0
2022-02-10,50.20949935913086,50.79471241747531,50.11806112681891,50.310083507561,160500.0
2022-02-11,49.81630706787109,50.37408933608319,49.69743457920011,50.28265110673311,145000.0
2022-02-14,49.65170669555664,49.74314839690209,49.37738856780878,49.74314839690209,177500.0
2022-02-15,50.05405044555664,50.06319287294153,49.84373624611207,49.90774719038525,93500.0
2022-02-16,50.16377258300781,50.20034926560536,49.88030852509352,49.96260431686577,170500.0
2022-02-17,49.633419036865234,50.01746721150148,49.60598827015704,50.01746721150148,153700.0
2022-02-18,49.47798156738281,49.70658062952142,49.34996665068837,49.633427255327526,112600.0
2022-02-22,49.01164245605469,49.404833161525424,48.85619675247777,49.2585298865697,155400.0
2022-02-23,48.70988845825195,49.31338984127516,48.58187354187504,49.21280569608049,238000.0
2022-02-24,48.6550178527832,48.74645955982124,47.7040450284544,47.95093240524041,389000.0
2022-02-25,49.36825180053711,49.39568257001285,48.75560453980331,48.75560453980331,180400.0
2022-02-28,49.42310333251953,49.42310333251953,48.87446712522227,48.92018622780638,209300.0
2022-03-01,48.81960678100586,49.38653138121716,48.71902265280909,49.38653138121716,342100.0
2022-03-02,49.15793228149414,49.25851640953381,48.88361415202324,49.04820572733463,139000.0
2022-03-03,48.82875061035156,49.24937195744684,48.77388559145665,49.24937195744684,122800.0
2022-03-04,48.48128128051758,48.545288727990666,48.31668970468842,48.53614630184206,116600.0
2022-03-07,47.47544860839844,48.344125688318826,47.47544860839844,48.30755249163333,209000.0
2022-03-08,47.43886566162109,48.014932632646136,47.25598576320225,47.530303866758544,142400.0
2022-03-09,48.19781494140625,48.31668740454482,47.88692014498975,47.95092758941573,128400.0
2022-03-10,47.932647705078125,47.96922439067192,47.64918711208804,47.87778616483216,155500.0
2022-03-11,47.53945541381836,48.142956708417664,47.530309499334415,48.09723411228665,175700.0
2022-03-14,47.26513671875,47.74976906024674,47.19198683906692,47.5211700180022,1157500.0
2022-03-15,47.68576049804688,47.740622034496674,47.32914307040076,47.38400809499504,453100.0
2022-03-16,48.645877838134766,48.645877838134766,47.83206578993997,48.00579980970971,169800.0
2022-03-17,48.95676803588867,48.95676803588867,48.49956998584447,48.56357743379911,139500.0
2022-03-18,49.32252883911133,49.32252883911133,48.77389252474912,48.84704240552992,172600.0
2022-03-21,49.04821014404297,49.29509752924186,48.83789944290567,49.04821014404297,236800.0
2022-03-22,49.31338119506836,49.34081196144111,49.06649383328088,49.06649383328088,153600.0
2022-03-23,48.965911865234375,49.19451089680703,48.965911865234375,49.148791788121386,169000.0
2022-03-24,49.304237365722656,49.304237365722656,48.96591177629011,49.10307259024232,154700.0
2022-03-25,49.22195053100586,49.32253118584696,49.02992467251246,49.32253118584696,120600.0
2022-03-28,49.34081268310547,49.40482013100756,49.057352124723145,49.24937446842942,199000.0
2022-03-29,49.92602157592773,49.94430991500728,49.67913771871388,49.79800669051492,281900.0
2022-03-30,49.8254508972168,49.93517746547098,49.670001728057386,49.880312437271535,145300.0
2022-03-31,49.34081268310547,49.81629907333837,49.3225243425414,49.77972239221023,324100.0
2022-04-01,49.55112457275391,49.55112457275391,49.29509477491737,49.41396724740336,351900.0
2022-04-04,49.71617889404297,49.75285360771582,49.51445222862179,49.62448336529391,164200.0
2022-04-05,49.13850784301758,49.68866700783285,49.10182963260944,49.59697497963919,105000.0
2022-04-06,48.780906677246094,48.95512293937729,48.60668691728805,48.85425960420723,192100.0
2022-04-07,48.80841064453125,48.918441777251616,48.52415976235811,48.68004040671971,228000.0
2022-04-08,48.69838333129883,48.88177089876723,48.59751999429986,48.7533971530605,98800.0
2022-04-11,48.23074722290039,48.58835457101036,48.16656209581511,48.44164520941156,215300.0
2022-04-12,48.07486343383789,48.57917657624675,48.04735652539836,48.395789025054455,153000.0
2022-04-13,48.45997619628906,48.53333261900435,48.20323571243908,48.20323571243908,151400.0
2022-04-14,48.056522369384766,48.53332858391186,48.056522369384766,48.45997216729548,269900.0
2022-04-18,47.94649887084961,48.12071514129263,47.863974637939336,48.04736221083184,175700.0
2022-04-19,48.148223876953125,48.221580308019846,47.85480514834054,47.8914833638739,367900.0
2022-04-20,48.30409622192383,48.46914466556122,48.294924920707,48.38662044374252,1055800.0
2022-04-21,47.85479736328125,48.597515366783625,47.772273140669874,48.54249805243385,389400.0
2022-04-22,47.11208724975586,47.85480182467321,47.10291594759592,47.69892466622331,421900.0
