Date,Open,High,Low,Close,Volume
2022-04-25,47.29547119140625,47.29547119140625,46.79115454607539,47.04789851946927,237400.0
2022-04-26,46.53440856933594,47.16709187982966,46.53440856933594,47.12124587144483,166500.0
2022-04-27,46.53440856933594,46.88284452914792,46.4793912605784,46.5710867751743,794100.0
2022-04-28,47.093746185302734,47.22211642758953,46.525247898964025,46.80949529322,210800.0
2022-04-29,46.360198974609375,47.1854377371446,46.305181657976334,46.992882375669055,143300.0
2022-05-02,46.34186553955078,46.387711560108094,45.80087410218928,46.26850910839735,212300.0
2022-05-03,46.543582916259766,46.67195665474435,46.36936666077077,46.48856909759309,263400.0
2022-05-04,47.29547119140625,47.31380679866679,46.25933448985372,46.52524626687788,126900.0
2022-05-05,46.17680740356445,46.98371048825059,45.89255653907266,46.80032294657286,619800.0
2022-05-06,45.87422180175781,46.06678066265308,45.608313513731815,45.87422180175781,213600.0
2022-05-09,45.021461486816406,45.39740431601209,44.97561548283174,45.38823651434552,341700.0
2022-05-10,45.18651580810547,45.56245868646023,44.93894315682408,45.48910577005817,564200.0
2022-05-11,44.91143798828125,45.50744663455789,44.90227018506112,45.0764864288555,1123600.0
2022-05-12,44.86559677124024,45.131508564785925,44.56300676524131,44.69138050882764,528900.0
2022-05-13,45.52579498291016,45.58080880905456,45.113173797691125,45.113173797691125,399700.0
2022-05-16,45.5166130065918,45.6816614419764,45.342396768275314,45.47993479921158,388400.0
2022-05-17,45.92007446289063,45.95674917897017,45.644991356418565,45.7825329096546,224900.0
2022-05-18,45.07649230957031,45.70917574909435,45.02147498959246,45.70917574909435,157800.0
2022-05-19,45.204864501953125,45.39741988341415,45.0123091204921,45.03981603275022,245500.0
2022-05-20,45.314884185791016,45.498271716051306,44.764725092836336,45.498271716051306,285000.0
2022-05-23,45.663333892822266,45.70001210948345,45.37908645826625,45.44327158850969,687000.0
2022-05-24,45.61747741699219,45.672494729375934,45.22319542280815,45.42492207038876,263900.0
2022-05-25,45.81003189086914,45.92006651354036,45.51661322606533,45.544120132819934,1067800.0
2022-05-26,46.30517959594727,46.36936471358087,45.92006889014565,45.94757579832389,368800.0
2022-05-27,46.85533905029297,46.86451035162957,46.4427214336376,46.4427214336376,274500.0
2022-05-31,46.58943939208984,46.83701210657179,46.47940474265748,46.76365567361688,978100.0
2022-06-01,46.31435012817383,46.827834597323005,46.149305171553614,46.79115638570661,275400.0
2022-06-02,46.83700942993164,46.87368414648597,46.27767890301043,46.36020313645499,269700.0
2022-06-03,46.406044006347656,46.58943156007894,46.3418588872157,46.58943156007894,329500.0
2022-06-06,46.360198974609375,46.763648803104815,46.32352076352068,46.61693945657677,375900.0
2022-06-07,46.6352767944336,46.68112280764333,46.14013145698466,46.14013145698466,395800.0
2022-06-08,46.31435012817383,46.58943321747,46.27767541438421,46.516076794237215,238900.0
2022-06-09,45.59914016723633,46.23182354515957,45.59914016723633,46.0667785969494,170700.0
2022-06-10,44.82891845703125,45.17735447889239,44.764733334297205,45.07649114378836,402200.0
2022-06-13,43.52687072753906,44.15038630826259,43.44434650368369,44.15038630826259,968400.0
2022-06-14,43.34349060058594,43.756111790555046,43.14176390819499,43.701094465950085,713900.0
2022-06-15,43.93948745727539,44.17789232038674,43.35265009858063,43.6735791838726,363900.0
2022-06-16,43.16009521484375,43.23345163439057,42.9767076638033,43.12341700507034,641200.0
2022-06-17,43.16926193237305,43.4168310774895,42.98587440080518,43.28846085473986,1088500.0
2022-06-21,43.66440200805664,43.78360442357496,43.508524885924,43.508524885924,503000.0
2022-06-22,43.6093978881836,43.88447748695064,43.4351781272972,43.4351781272972,419200.0
2022-06-23,43.89364242553711,43.91198153063454,43.57271683089871,43.811118201512,957500.0
2022-06-24,44.58134078979492,44.58134078979492,44.03118165701453,44.03118165701453,528700.0
2022-06-27,44.3887939453125,44.618027544182695,44.36128703275276,44.60885973927183,537700.0
2022-06-28,44.03117752075195,44.6821999162116,44.03117752075195,44.56299749943729,665800.0
2022-06-29,44.09537124633789,44.13204945833155,43.89364457819959,44.08620344225289,558900.0
2022-06-30,44.01284790039063,44.13205034284572,43.60022675175909,43.91198456429993,473700.0
2022-07-01,44.22374725341797,44.28793238385762,43.83863647078008,43.967006731659374,533400.0
2022-07-05,44.09719467163086,44.11566546826001,43.61687291609802,43.83855771181084,878800.0
2022-07-06,44.02329635620117,44.180326312789504,43.86626992322905,44.10642903354413,317500.0
2022-07-07,44.40201568603516,44.466674050240165,44.20804059342013,44.20804059342013,348600.0
2022-07-08,44.33735656738281,44.485147614996094,44.18033012087593,44.29117252568176,255800.0
2022-07-11,44.078731536865234,44.22652261271622,44.00483423713115,44.22652261271622,519200.0
2022-07-12,43.97711563110352,44.22651368191854,43.86627322750233,44.10643235590764,265200.0
2022-07-13,43.930931091308594,44.03253457134692,43.45060931633292,43.45060931633292,242300.0
2022-07-14,43.67229843139648,43.700011677429856,43.21045093183056,43.47832332724683,327300.0
2022-07-15,44.115665435791016,44.1618529981788,43.78313824246653,43.98634871778433,728900.0
2022-07-18,44.03253173828125,44.44819512484481,43.96787338077316,44.38353676733672,448000.0
2022-07-19,44.70683288574219,44.72530368226412,44.28193056979597,44.28193056979597,305300.0
2022-07-20,44.76225662231445,44.85462823187853,44.60523017148045,44.78073094422727,277400.0
2022-07-21,45.1317253112793,45.16867394634332,44.725297372806615,44.78072032540265,158300.0
2022-07-22,45.05783462524414,45.43654938095075,44.91928250893175,45.3534167017168,313300.0
2022-07-25,45.15944290161133,45.1686818237965,45.002416460627366,45.140968580857376,509500.0
2022-07-26,44.84539031982422,45.09478838584314,44.78073195348043,45.04860434182853,348700.0
2022-07-27,45.46426773071289,45.59358446324551,45.09478833180538,45.14097237576465,203500.0
2022-07-28,45.93534469604492,45.94458361781594,45.47349726874873,45.704420982396826,220000.0
2022-07-29,46.27711486816406,46.29558918971166,45.86145496600091,45.88916468651405,295000.0
2022-08-01,46.27711486816406,46.39719619641521,46.05543005682593,46.147798140947394,1670800.0
2022-08-02,45.86145782470703,46.23093370784018,45.84298350200786,46.12009129526192,141600.0
2022-08-03,46.21245574951172,46.29558843330939,45.86145421669176,45.88916393675216,369000.0
2022-08-04,46.35100936889648,46.3787190877444,46.21245372742422,46.3140607280217,150900.0
2022-08-05,46.08313751220703,46.09237643433498,45.8614527117654,45.93534647070715,335700.0
2022-08-08,46.18474960327149,46.461857396167765,46.0831425903656,46.27711769303132,328600.0
2022-08-09,46.00924301147461,46.12932080827103,45.92611033174522,46.12932080827103,153000.0
2022-08-10,46.59116744995117,46.68353905008138,46.4433764133591,46.4433764133591,229400.0
2022-08-11,46.58193206787109,46.97912113952784,46.50803478774135,46.79438146281973,239800.0
2022-08-12,46.95141220092773,46.98835731798983,46.63735580239384,46.69277523979515,287500.0
2022-08-15,47.08072662353516,47.08072662353516,46.849802915981805,46.88674803124207,480200.0
2022-08-16,47.089962005615234,47.14538496391122,46.84056397870752,46.9144612564355,205300.0
2022-08-17,46.68354797363281,46.90523280908781,46.5357569087905,46.757441744245504,211200.0
2022-08-18,46.72049331665039,46.80362248135438,46.66507034989772,46.80362248135438,139500.0
2022-08-19,46.27711486816406,46.51727752466635,46.1847467840426,46.51727752466635,253200.0
2022-08-22,45.63053512573242,45.88916860223495,45.57511215636037,45.8337456328629,330100.0
2022-08-23,45.67671203613281,45.89839683175578,45.57510503663216,45.57510503663216,156600.0
2022-08-24,45.63976287841797,45.75060527497327,45.53815588006884,45.67671151847516,194600.0
2022-08-25,46.18474960327149,46.18474960327149,45.74137642991409,45.83374451967393,288400.0
2022-08-26,45.261043548583984,46.12007996313005,45.261043548583984,46.10160564497019,238700.0
2022-08-29,45.0485954284668,45.21486077291532,44.983937074916376,45.16867673803873,317600.0
2022-08-30,44.836158752441406,45.15945061179088,44.66065443712285,45.11326656382909,165800.0
2022-08-31,44.5220947265625,44.94699353338515,44.5220947265625,44.910044891848464,172000.0
2022-09-01,44.40201568603516,44.40201568603516,43.958642535650846,44.31888300011206,295800.0
2022-09-02,44.19880294799805,44.762257444024186,44.12490918260692,44.66988935638111,238100.0
2022-09-06,43.91245651245117,44.24498724114444,43.82932383027785,44.24498724114444,371700.0
2022-09-07,44.448204040527344,44.45744296409096,43.92169815314259,43.98635652362024,304300.0
2022-09-08,44.50362014770508,44.549804187549896,44.14337970385256,44.26345750272581,149000.0
2022-09-09,44.98394775390625,44.99318315362761,44.780733723867954,44.780733723867954,702400.0
2022-09-12,45.24257278442383,45.381128419698975,45.13173039037341,45.13173039037341,460700.0
2022-09-13,44.14337539672852,44.679116549164966,44.04176840481401,44.55903876200785,442900.0
2022-09-14,44.18955993652344,44.31887664639413,44.05100430530993,44.10642726251855,137800.0
2022-09-15,43.92169189453125,44.272696943977,43.84779813463639,44.12490590057086,333200.0
2022-09-16,43.70923614501953,43.746184781411706,43.49678677118842,43.66305211133727,269400.0
2022-09-19,43.810848236083984,43.8385579547976,43.40442375928024,43.40442375928024,278400.0
2022-09-20,43.44137191772461,43.54297892494321,43.27510654656991,43.48755948363602,480300.0
2022-09-21,43.04417037963867,43.68152195952663,43.04417037963867,43.46907260743583,1259200.0
2022-09-22,42.7393684387207,42.98876651368978,42.63776142407217,42.87792057573676,331200.0
2022-09-23,42.11125564575195,42.32370507521242,41.83414784748251,42.32370507521242,389900.0
2022-09-26,41.603214263916016,42.09277137596085,41.51084267057624,41.96345466890115,401700.0
2022-09-27,41.44619369506836,41.94498984111767,41.26145399020379,41.73254041378929,647900.0
2022-09-28,42.11125564575195,42.24981130669509,41.53856572617953,41.58474977195496,432700.0
2022-09-29,41.64939880371094,41.89879682332789,41.372291067564106,41.89879682332789,315800.0
2022-09-30,41.363059997558594,41.88033045386912,41.326114876378114,41.658642108702686,322000.0
2022-10-03,42.02811813354492,42.1759091772457,41.57550608017706,41.66787768475031,464300.0
2022-10-04,42.96475601196289,42.96475601196289,42.51034630488909,42.51034630488909,369400.0
2022-10-05,42.72364044189453,42.83492308251135,42.31560173455862,42.53816701579226,273400.0
2022-10-06,42.40833282470703,42.74218425382821,42.34341766211247,42.621626007176445,349400.0
2022-10-07,41.71281051635742,42.05593402667386,41.57370811155344,42.04666194806469,350400.0
2022-10-10,41.48097229003906,41.731360879831406,41.25840701307562,41.731360879831406,495600.0
2022-10-11,41.32332229614258,41.638626054067245,41.10075348094404,41.37896184673373,489000.0
2022-10-12,41.18421936035156,41.32332532223875,41.13785188559302,41.21203913768438,1729700.0
2022-10-13,41.71281051635742,41.749905906016245,40.405228100578015,40.59070151126106,529200.0
2022-10-14,41.05438995361328,41.91683844674335,41.05438995361328,41.833375575227166,287800.0
2022-10-17,41.71281051635742,41.86118853738164,41.6107999636012,41.6107999636012,589400.0
2022-10-18,42.037391662597656,42.26923255143807,41.73135999127492,42.17649407333518,369300.0
2022-10-19,41.50879287719727,41.898287425919015,41.462425405057175,41.777729168265694,461300.0
2022-10-20,41.4531478881836,41.93537731793055,41.3511373402895,41.68498875608438,366900.0
2022-10-21,42.074493408203125,42.074493408203125,41.18422503477498,41.30478331584714,544900.0
2022-10-24,42.1579475402832,42.167223157154886,41.65717035755153,41.97247411657391,682600.0
2022-10-25,42.65871810913086,42.65871810913086,42.157941004040566,42.157941004040566,555600.0
2022-10-26,42.77928161621094,42.99257480851759,42.47324994619844,42.66799544296392,347200.0
2022-10-27,42.60307693481445,42.94620396898816,42.60307693481445,42.71436309933016,2366400.0
2022-10-28,42.98329544067383,43.02039082851876,42.49179393336669,42.49179393336669,598000.0
2022-10-31,42.68654251098633,42.87201592606025,42.66799481571782,42.80710076142605,724700.0
2022-11-01,42.81637191772461,43.30787698772211,42.73291259723128,43.150223350142205,438100.0
2022-11-02,42.35269165039063,43.159500486350616,42.28777648486895,42.86274443321977,613800.0
2022-11-03,41.991024017333984,42.18577306813975,41.83337389835145,41.972476320228125,719900.0
2022-11-04,42.69581985473633,42.80710249323829,42.259957842320965,42.66799654190236,1524600.0
2022-11-07,42.81637191772461,42.85346730746236,42.59380665452026,42.807099839095706,928400.0
2022-11-08,43.16876983642578,43.23368499784389,42.79782656226672,42.95547665782185,707300.0
2022-11-09,42.54744720458984,42.992581352499016,42.5381715866018,42.90911847866531,474800.0
2022-11-10,44.30942916870117,44.30942916870117,43.65100189898522,43.79937992508475,770500.0
2022-11-11,44.61545944213867,44.698922300310144,44.30015570433656,44.30015570433656,690700.0
2022-11-14,44.40216445922852,44.652553023602906,44.31870160443705,44.55054247467879,755900.0
2022-11-15,44.74528503417969,44.986397966934334,44.46707671558258,44.89366303993887,1706400.0
2022-11-16,44.64328384399414,44.847304971256285,44.53200120076545,44.73602232802759,504300.0
2022-11-17,44.46708297729492,44.51345044732198,44.07758844632304,44.21669439401539,649700.0
2022-11-18,44.624732971191406,44.68964813658901,44.37434438853872,44.63400858774032,1041200.0
2022-11-21,44.39289474487305,44.49490530735827,44.27234002340088,44.40217036197793,2493700.0
2022-11-22,44.78238296508789,44.81947835303856,44.5134467088619,44.5134467088619,561800.0
2022-11-23,45.06059646606445,45.144059329717706,44.708197315349445,44.85657534655397,385900.0
2022-11-25,45.171875,45.171875,45.04204467669598,45.14405522718085,446700.0
2022-11-28,44.68038177490234,45.060600737002616,44.67110615716653,45.03278095901849,1654000.0
2022-11-29,44.68964767456055,44.893668785192965,44.67109997926568,44.68964767456055,832700.0
2022-11-30,45.62628173828125,45.62628173828125,44.68037060947173,44.78238115340376,1519400.0
2022-12-01,45.83031463623047,45.83959025475457,45.45009564181717,45.79322277496991,989500.0
2022-12-02,45.80248641967773,45.86740158694214,45.35735232803126,45.35735232803126,992400.0
2022-12-05,45.29243469238281,45.66338151734436,45.14405666992042,45.62628612732598,1400800.0
2022-12-06,45.04204559326172,45.31098186135608,44.89366757252191,45.236791082180645,832700.0
2022-12-07,45.12550735473633,45.1811504377661,44.94930956489186,45.01422472628777,3020600.0
2022-12-08,45.320255279541016,45.33880297488312,45.06059461997397,45.19042494975749,1013000.0
2022-12-09,45.03277969360352,45.32953577580094,45.02350407612835,45.08841924800832,958200.0
2022-12-12,45.13478088378906,45.25533913208962,44.98640286188495,44.98640286188495,2672700.0
2022-12-13,45.65410614013672,46.27544154455974,45.49645603814962,46.06214481964254,1271000.0
2022-12-14,45.62628173828125,45.830299288534526,45.28315825764599,45.64482943150623,1688000.0
2022-12-15,44.9214973449707,45.29244424819473,44.78239490947058,45.27389654927234,1023300.0
2022-12-16,44.624732971191406,44.71747144862454,44.44853517048523,44.65255628322694,1241200.0
2022-12-19,44.30015563964844,44.62473145561295,44.20741716536495,44.62473145561295,1657400.0
2022-12-20,44.32798385620117,44.392899031758354,44.11469063114018,44.235248901865695,1411800.0
2022-12-21,44.76384353637695,44.76384353637695,44.46708745319992,44.53200262529417,947600.0
2022-12-22,44.30015563964844,44.476353434370445,43.99412398092954,44.43925804465705,1890400.0
2022-12-23,44.44765853881836,44.44765853881836,44.13024180931538,44.22359820450877,981500.0
2022-12-27,44.36364364624024,44.52235025640339,44.24227746349744,44.52235025640339,1217600.0
2022-12-28,43.97153854370117,44.44766549310966,43.94353233302493,44.38231529398595,1492900.0
2022-12-29,44.5036735534668,44.51301133032302,44.139578605079066,44.139578605079066,1367800.0
2022-12-30,44.02755355834961,44.31696412047626,44.02755355834961,44.29829212666305,847300.0
2023-01-03,44.35430145263672,44.7090621877022,44.16758865016708,44.50367383140348,1786200.0
2023-01-04,44.66238784790039,44.83976645010732,44.50367767849947,44.65305363149739,734600.0
2023-01-05,44.344974517822266,44.57836912054765,44.33564030069361,44.4009905045512,909300.0
2023-01-06,45.29722213745117,45.32522834843309,44.48500996710641,44.64371657776233,851400.0
2023-01-09,45.34390258789063,45.698663376940985,45.3345683708741,45.381246578594656,1625400.0
2023-01-10,45.418582916259766,45.45592333935296,45.175850578902974,45.24120077096402,1157600.0
2023-01-11,45.857364654541016,45.857364654541016,45.57729187951822,45.57729187951822,292600.0
2023-01-12,46.16544723510742,46.24013164655499,45.670648318828256,45.97873086451067,1842500.0
2023-01-13,46.31482696533203,46.31482696533203,45.97873815721443,46.02541636693763,831400.0
2023-01-17,46.24013519287109,46.36150137726476,46.16545077569572,46.26814496546584,1816400.0
2023-01-18,46.02540969848633,46.60422725009329,46.02540969848633,46.50153662810837,555900.0
2023-01-19,45.83869171142578,46.05341784785588,45.81068550289945,45.969395660958426,1042200.0
2023-01-20,46.28681564331055,46.28681564331055,45.84803268543679,45.876038895915976,990400.0
2023-01-23,46.58555603027344,46.58555603027344,46.20278909079519,46.2774734987986,3553200.0
2023-01-24,46.59489059448242,46.59489059448242,46.277473845126096,46.2868116220204,606300.0
2023-01-25,46.59489059448242,46.62289680252849,46.202789436563776,46.41751200799328,472500.0
2023-01-26,46.75360107421875,46.83761969893992,46.51086873174056,46.80027927505888,304700.0
2023-01-27,46.80961608886719,46.912310273206586,46.63223749130192,46.68824991089166,709900.0
2023-01-30,46.38950729370117,46.71626185555829,46.38950729370117,46.594895671936,1911800.0
2023-01-31,46.744266510009766,46.78161049777592,46.37083375498566,46.426849736634885,1014800.0
2023-02-01,47.28573989868164,47.360424306972426,46.55754644026568,46.716256595026,426200.0
2023-02-02,47.528465270996094,47.56580925312432,47.22972053660664,47.30440493954493,328500.0
2023-02-03,46.87496948242188,47.26707425288165,46.87496948242188,47.06168587019706,357900.0
2023-02-06,46.61356735229492,46.73493353509929,46.52954515824864,46.650911341053,377900.0
2023-02-07,46.86562347412109,46.98698962983677,46.45484681210433,46.576212967820005,339400.0
2023-02-08,46.7629280090332,46.874956385870775,46.5948836631179,46.8562843961782,386500.0
2023-02-09,46.52020263671875,47.07101034663315,46.41750846662686,47.07101034663315,241300.0
2023-02-10,46.2961540222168,46.45486064429323,46.24947581344838,46.352170009530326,256800.0
2023-02-13,46.7629280090332,46.7629280090332,46.41750510301525,46.41750510301525,314500.0
2023-02-14,46.57621765136719,46.87496240215579,46.39883906849844,46.55754565927811,309600.0
2023-02-15,46.63224029541016,46.64157451213019,46.38017370814299,46.39884570290192,198400.0
2023-02-16,46.28681564331055,46.60422885892456,46.25880587151264,46.35216584197446,229100.0
2023-02-17,46.2961540222168,46.31482601798797,46.03475320405841,46.1654536131376,944300.0
2023-02-21,45.69865417480469,46.01607090923421,45.65197597648351,45.95072071932091,231800.0
2023-02-22,45.48394012451172,45.81069113522043,45.48394012451172,45.66131873585089,349000.0
2023-02-23,45.89470291137695,45.90403712614105,45.52127021708706,45.82001850930984,215400.0
2023-02-24,45.31588363647461,45.41857780138218,45.21318947156704,45.34388984097014,169300.0
2023-02-27,45.60528945922852,45.74532760090128,45.52126728648843,45.71732139709388,169100.0
2023-02-28,45.42791748046875,45.59596185029256,45.42791748046875,45.46526146516702,91600.0
2023-03-01,45.43725204467773,45.55861821521928,45.31588943545461,45.48393380656801,141300.0
2023-03-02,45.50260543823242,45.57728984629146,45.16651669867074,45.16651669867074,267900.0
2023-03-03,45.99740982055664,46.0627600259601,45.65198679752133,45.69866500690679,113200.0
2023-03-06,45.99740982055664,46.19346043676703,45.94139383250264,46.12811023136357,109000.0
2023-03-07,45.45592880249024,45.978733963130544,45.45592880249024,45.978733963130544,119700.0
2023-03-08,45.5959587097168,45.679980888841385,45.41858013659518,45.530608521655246,135400.0
2023-03-09,45.22252655029297,45.71732541606768,45.11983594019909,45.63330323594127,151100.0
2023-03-10,45.05449295043945,45.39991952974551,44.92379254154269,45.23187512935852,213400.0
2023-03-13,44.97979736328125,45.371898492638856,44.81175300460852,44.81175300460852,285400.0
2023-03-14,45.26921463012695,45.56795940977512,45.04515426473149,45.16652044437564,2800000.0
2023-03-15,44.97046661376953,45.06382658390766,44.66238761561049,44.7557440244299,334300.0
2023-03-16,45.33456039428711,45.39057280916884,44.877105491949045,44.98913388303085,632500.0
2023-03-17,45.13850784301758,45.39991217981057,45.11050163459344,45.25987401505295,169200.0
2023-03-20,45.42791748046875,45.474595680682384,45.26921088747872,45.30655131085859,203000.0
2023-03-21,45.74533462524414,45.74533462524414,45.530612053341,45.59596224647159,166800.0
2023-03-22,45.62397003173828,46.17478136525007,45.54928562042948,45.6799860112088,187300.0
2023-03-23,45.64263916015625,46.00673410056596,45.51193877758028,45.67998314412605,175900.0
2023-03-24,45.78268051147461,45.78268051147461,45.40924776837656,45.62397034919644,215900.0
2023-03-27,45.67065048217773,45.85736686161896,45.6613162657991,45.79201666301234,181300.0
2023-03-28,45.67065048217773,45.73600424210308,45.586631850813845,45.61463806126848,134800.0
2023-03-29,45.91338348388672,46.06275587725823,45.88537727304168,45.932055478223006,322200.0
2023-03-30,46.18412399291992,46.33349639254373,46.18412399291992,46.33349639254373,168100.0
2023-03-31,46.70691680908203,46.70691680908203,46.35215965265337,46.35215965265337,179900.0
2023-04-03,46.82828521728516,46.884301194766174,46.650906630572905,46.66024084616053,251000.0
2023-04-04,46.7711181640625,46.95857468936614,46.72425045723256,46.93045692567139,205400.0
2023-04-05,46.70549774169922,46.827343742157446,46.63051228710652,46.827343742157446,148600.0
2023-04-06,46.8929557800293,46.8929557800293,46.62114243688788,46.705499288346495,130300.0
2023-04-10,46.76173782348633,46.76173782348633,46.51804222326941,46.621145445650896,290200.0
2023-04-11,46.84609603881836,46.91170653214484,46.7617391794695,46.780485545491885,156000.0
2023-04-12,46.83672332763672,47.09916529356908,46.77111283615363,47.09916529356908,146900.0
2023-04-13,47.408470153808594,47.408470153808594,46.98668591168333,47.03355003291874,93400.0
2023-04-14,46.88358688354492,47.20226794208935,46.855469123395096,47.17415018193952,195300.0
2023-04-17,47.01480865478516,47.01480865478516,46.836723545005086,46.92108040237536,525200.0
2023-04-18,46.97731399536133,47.15540267333511,46.96794260070647,47.15540267333511,194600.0
2023-04-19,46.99606704711914,47.00544201861143,46.84609968277847,46.864846050259054,269200.0
2023-04-20,46.949195861816406,47.03355271505199,46.77111076076505,46.93982446723621,243500.0
2023-04-21,46.949195861816406,46.9585672563966,46.77111076076505,46.921078102572366,139700.0
2023-04-24,47.14602279663086,47.14602279663086,46.91169862410735,46.96793771269411,210000.0
2023-04-25,46.54615783691406,46.95856713191508,46.54615783691406,46.95856713191508,168700.0
2023-04-26,46.55553436279297,46.77111579186527,46.49929883825572,46.63989122510269,114000.0
2023-04-27,46.91170501708984,46.95856914288042,46.63988808179944,46.76173766925783,155800.0
2023-04-28,47.23038482666016,47.23038482666016,46.87421104418316,46.87421104418316,157600.0
2023-05-01,47.08979034423828,47.239757681380624,46.977312159754014,47.155400830769096,118800.0
2023-05-02,46.83672332763672,46.99606207109461,46.66800961367916,46.99606207109461,194600.0
2023-05-03,46.864837646484375,47.0991618347168,46.808598554127386,47.00543358962517,129100.0
2023-05-04,46.658634185791016,46.81797650319052,46.64926279088685,46.7055018868226,146600.0
2023-05-05,47.15540313720703,47.174149502204656,46.88358620799679,46.88358620799679,97500.0
2023-05-08,47.09916305541992,47.14602717918034,46.98668844329421,47.14602717918034,124700.0
2023-05-09,46.88358688354492,46.96794373949796,46.84609415300944,46.93045100896248,96100.0
2023-05-10,47.01480865478516,47.17415097448618,46.85546991058777,47.17415097448618,128300.0
2023-05-11,46.98669052124024,47.05230101250709,46.90233366453948,46.95856918533757,100700.0
2023-05-12,46.83672332763672,47.11791165906476,46.74299150015828,47.11791165906476,131800.0
2023-05-15,47.04292678833008,47.04292678833008,46.83672391629317,46.87421307225209,115500.0
2023-05-16,46.78985595703125,46.93045191149135,46.72424546508418,46.93045191149135,81900.0
2023-05-17,46.630516052246094,47.00543620447563,46.630516052246094,46.8742116483428,186200.0
2023-05-18,47.05230331420898,47.05230331420898,46.82735049350154,46.939828691607154,146800.0
2023-05-19,46.96794128417969,47.11790862297827,46.95856631428412,47.05229813572285,205800.0
2023-05-22,46.99606704711914,47.12728804397923,46.99606704711914,47.108541676498646,122700.0
2023-05-23,46.69612121582031,46.92107399659783,46.69612121582031,46.8085958184575,160300.0
2023-05-24,46.32120895385742,46.58365450514388,46.32120895385742,46.58365450514388,263900.0
2023-05-25,46.39619445800781,46.50866907979526,46.31183759779128,46.41494082422302,250900.0
2023-05-26,46.84609603881836,46.84609603881836,46.48992223540053,46.51804357218597,238500.0
2023-05-30,46.75236892700195,46.93045404531203,46.69612982756012,46.93045404531203,315500.0
2023-05-31,46.68675994873047,46.70550631582008,46.47118209045594,46.70550631582008,251900.0
2023-06-01,46.96794128417969,47.08979086429834,46.65863163668696,46.65863163668696,283400.0
2023-06-02,47.34286117553711,47.427218033017525,47.23038655739777,47.27725068366386,193900.0
2023-06-05,47.23038482666016,47.41784490035876,47.23038482666016,47.35223441088978,250800.0
2023-06-06,47.5865592956543,47.5865592956543,47.22101411319535,47.34286012367929,199700.0
2023-06-07,47.22101593017578,47.5303220289643,47.22101593017578,47.380354677172114,132100.0
2023-06-08,47.54906463623047,47.54906463623047,47.29599407967886,47.32411541407576,89000.0
2023-06-09,47.47407913208008,47.61467149132472,47.47407913208008,47.558435977828125,201000.0
2023-06-12,47.66154098510742,47.74589784036705,47.511573639701815,47.53969497512406,147700.0
2023-06-13,47.92398452758789,48.008341379338326,47.78338858283603,47.84899907025266,263600.0
2023-06-14,47.88650131225586,48.1208255497252,47.73653394329564,48.04584007749304,182800.0
2023-06-15,48.261417388916016,48.43012753598048,47.95210770570625,47.95210770570625,178600.0
2023-06-16,48.252044677734375,48.5144866693521,48.23329831040397,48.5144866693521,96300.0
2023-06-20,48.09270095825195,48.15831144938912,47.94273361058079,48.15831144938912,171900.0
