Date,Open,High,Low,Close,Volume
2023-06-21,47.92398452758789,48.08332326117016,47.83025270591885,47.84899907025266,141800.0
2023-06-22,47.90523910522461,47.90523910522461,47.774018127811125,47.85837498122029,114400.0
2023-06-23,47.64280319213867,47.69903871787388,47.558446328031934,47.69903871787388,113300.0
2023-06-26,47.65216827392578,47.73652512685508,47.595929180138434,47.60530415018805,107500.0
2023-06-27,47.73652648925781,47.89586522961432,47.62405187397653,47.65216963392097,84700.0
2023-06-28,47.87712097167969,47.96147424892601,47.76464278434437,47.783389148900255,128000.0
2023-06-29,47.88650131225586,47.88650131225586,47.69904120717956,47.78339807568869,119000.0
2023-06-30,48.22391891479492,48.280154431953456,48.08332297089184,48.14893345791238,344600.0
2023-07-03,48.28953170776367,48.35514219791728,48.2332926124162,48.2332926124162,242100.0
2023-07-05,48.16298675537109,48.22909252742401,47.99299945509376,48.15354461757541,169100.0
2023-07-06,47.6152458190918,47.690797326231525,47.36026848873056,47.690797326231525,176400.0
2023-07-07,47.766361236572266,48.04967225692364,47.55859814048356,48.04967225692364,213600.0
2023-07-10,47.813568115234375,47.813568115234375,47.643580821718295,47.690798713807375,178400.0
2023-07-11,48.16298675537109,48.16298675537109,47.82301215481643,47.8702300487836,221100.0
2023-07-12,48.63516998291016,48.63516998291016,48.2763075257942,48.2763075257942,130600.0
2023-07-13,48.99403381347656,49.03180596594697,48.70127711624167,48.70127711624167,227600.0
2023-07-14,48.76738357543945,48.98458876581486,48.76738357543945,48.89015297956271,266300.0
2023-07-17,48.98458862304688,48.98458862304688,48.7107234027161,48.78627131099877,141700.0
2023-07-18,49.15457534790039,49.15457534790039,48.88070652826169,48.975145915634144,154000.0
2023-07-19,49.19235229492188,49.23957018850518,49.11680078319308,49.11680078319308,133500.0
2023-07-20,48.946815490722656,49.19235069084604,48.85237610414117,49.19235069084604,137600.0
2023-07-21,48.880706787109375,49.03180620521117,48.880706787109375,48.98458831252204,115300.0
2023-07-24,48.965702056884766,49.0695835857384,48.94681778117903,48.965702056884766,119800.0
2023-07-25,49.03180694580078,49.12624633509978,48.91848328113634,48.91848328113634,133600.0
2023-07-26,49.19235229492188,49.249015928718464,49.00347711809425,49.04125287395865,72500.0
2023-07-27,48.8051643371582,49.36234417918534,48.795718596067495,49.20179900309547,99300.0
2023-07-28,49.25846099853516,49.26790313681612,49.04125579312733,49.04125579312733,86600.0
2023-07-31,49.296234130859375,49.3056762686374,49.192352602829246,49.28678839058698,111400.0
2023-08-01,49.04125213623047,49.14513366204769,48.92792847283637,48.98458850328627,151100.0
2023-08-02,48.43685531616211,48.682390524930966,48.408521697942895,48.682390524930966,153800.0
2023-08-03,48.42740631103516,48.42740631103516,48.18187111881985,48.304640516174565,80300.0
2023-08-04,48.32353210449219,48.71072823186915,48.32353210449219,48.38964148422325,136600.0
2023-08-07,48.62572860717773,48.62572860717773,48.40851982006538,48.550177098183134,104900.0
2023-08-08,48.39907836914063,48.48407201671791,48.23853681399146,48.33297259907987,106400.0
2023-08-09,48.37074661254883,48.51240028508128,48.29519510520287,48.41796450339298,147800.0
2023-08-10,48.43685531616211,48.79571419032472,48.23853800109946,48.50296108784966,118100.0
2023-08-11,48.09687805175781,48.25741960195988,48.04966016066862,48.068548037603136,179200.0
2023-08-14,48.12521362304688,48.16298938127795,47.88912053784453,47.93633843438609,151800.0
2023-08-15,48.1063232421875,48.1063232421875,47.71913074669119,48.03077533214877,86900.0
2023-08-16,47.50191879272461,47.82300547031335,47.45470090535736,47.72856969557885,109700.0
2023-08-17,47.2280502319336,47.60580053769445,47.2280502319336,47.55858265009782,164600.0
2023-08-18,47.2752799987793,47.34138577348688,47.06751693398716,47.19028634522747,328200.0
2023-08-21,47.30361175537109,47.37915967103178,47.12418230349414,47.27528173731017,150300.0
2023-08-22,47.31305313110352,47.48304044171782,47.27528097512948,47.48304044171782,120000.0
2023-08-23,47.77579879760742,47.83246243724541,47.49248780440698,47.49248780440698,91100.0
2023-08-24,47.350830078125,47.84190414306004,47.350830078125,47.80412838364318,129100.0
2023-08-25,47.5869140625,47.6246898146865,47.24693949780956,47.45470253234127,102500.0
2023-08-28,47.83245849609375,47.851342771922376,47.70024334783231,47.70024334783231,329600.0
2023-08-29,48.3140869140625,48.33297479243617,47.75690711076968,47.75690711076968,187400.0
2023-08-30,48.39907836914063,48.47462987920678,48.32352685907446,48.351860476596414,144500.0
2023-08-31,48.34241485595703,48.48407213643371,48.31408484085941,48.380190611083385,112300.0
2023-09-01,48.33297348022461,48.66350233655413,48.257421968781095,48.54073653419993,239300.0
2023-09-05,48.068546295166016,48.33296935767572,48.01188266641649,48.33296935767572,177500.0
2023-09-06,47.85134506225586,48.06855387212023,47.71913351016075,48.06855387212023,92100.0
2023-09-07,47.794681549072266,47.8135694269249,47.643582128745486,47.76635153354047,86800.0
2023-09-08,47.80413055419922,47.93634211566661,47.75691265403156,47.75691265403156,67800.0
2023-09-11,48.03077697753906,48.04021911568197,47.90800756671421,47.92689544549454,298000.0
2023-09-12,47.88911819458008,48.01188760157655,47.87967605673162,47.964669707345415,94100.0
2023-09-13,47.898563385009766,47.99299917238783,47.813569735371765,47.87022976680085,112500.0
2023-09-14,48.17243194580078,48.238541324537366,48.01189037564017,48.068554013488125,132800.0
2023-09-15,47.88911819458008,48.14409914642148,47.87967605673162,48.10632339003881,788400.0
2023-09-18,47.88911819458008,47.93633608881121,47.78523666577495,47.90800607277141,134100.0
2023-09-19,47.794681549072266,47.86078732030933,47.67191214427727,47.80412368675141,291400.0
2023-09-20,47.59636688232422,48.0118894107076,47.45470959179864,47.97411365290151,110600.0
2023-09-21,47.0108528137207,47.303609529052245,46.98252279699312,47.303609529052245,217200.0
2023-09-22,47.07695770263672,47.25639074518984,47.05807342683638,47.095845580931496,166900.0
2023-09-25,46.97307586669922,47.00140588053656,46.74642494851808,46.89752435980746,201700.0
2023-09-26,46.538665771484375,46.84086461915678,46.500893617396144,46.831422481258336,139500.0
2023-09-27,46.48200225830078,46.689761698958485,46.255351338272014,46.623655931136376,171300.0
2023-09-28,46.77475357055664,46.77475357055664,46.38756111549276,46.482000496297374,120900.0
2023-09-29,46.66143035888672,46.98251705168138,46.576436716603006,46.94474129900106,165000.0
2023-10-02,46.34979248046875,46.55755192900571,46.22702307735989,46.55755192900571,215200.0
2023-10-03,45.8204345703125,46.21887501989598,45.74454339159282,46.0860627429892,190500.0
2023-10-04,46.07658004760742,46.10503879095285,45.74454931236532,45.886846647956105,261600.0
2023-10-05,46.12400817871094,46.19041431954823,45.94376345627591,46.09554943802732,189900.0
2023-10-06,46.408599853515625,46.53192707707467,45.82042971008924,46.0006780257977,595300.0
2023-10-09,46.645774841308594,46.68372224355831,46.23785293314628,46.23785293314628,185800.0
2023-10-10,46.92088317871094,47.06318411285313,46.683717367716,46.683717367716,284300.0
2023-10-11,47.11061477661133,47.12009981639406,46.86396393476775,47.0916410781829,237800.0
2023-10-12,46.7216682434082,47.08216131623299,46.59834099923016,47.07267265652364,146700.0
2023-10-13,46.645774841308594,46.95883548157354,46.52245121229221,46.95883548157354,216500.0
2023-10-16,46.82602310180664,46.863970503982806,46.66474845198966,46.66474845198966,775000.0
2023-10-17,46.712181091308594,46.88293715086229,46.46552661410056,46.5603951125895,152100.0
2023-10-18,46.218875885009766,46.54142154304777,46.171439826201045,46.49398548423905,201000.0
2023-10-19,45.886837005615234,46.33270985827366,45.867863307750746,46.22835632945039,345500.0
2023-10-20,45.67813873291016,45.92478959531842,45.63070267345262,45.82992471412984,142200.0
2023-10-23,45.66865158081055,45.89633236958652,45.33662086682826,45.53583929521764,297100.0
2023-10-24,45.92478942871094,45.94376312865247,45.72557100761969,45.85838328834719,313200.0
2023-10-25,45.564300537109375,45.78249267810878,45.42200320282119,45.78249267810878,558200.0
2023-10-26,45.31764221191406,45.47891322139952,45.19431498069032,45.46942818154983,289300.0
2023-10-27,45.279693603515625,45.47891200479648,45.11842259834432,45.47891200479648,495000.0
2023-10-30,45.48841094970703,45.55481709848397,45.28919250337621,45.393542437980194,352100.0
2023-10-31,45.63070297241211,45.65916533204576,45.41251084915824,45.583270531507054,355000.0
2023-11-01,46.03863143920898,46.076578841919,45.62122086598938,45.62122086598938,410300.0
2023-11-02,46.68372344970703,46.72167085293718,46.46553130942903,46.4845050110441,359200.0
2023-11-03,47.148563385009766,47.26240195964257,47.04420985040343,47.04420985040343,360000.0
2023-11-06,47.05369567871094,47.186511573347794,46.95883080140485,47.14856417488012,530200.0
2023-11-07,47.11061477661133,47.18650957032501,46.94934376826416,47.06318233997175,244700.0
2023-11-08,47.148563385009766,47.21496952178416,47.025236151487455,47.18651078284172,215700.0
2023-11-09,46.87345886230469,47.33830552470104,46.84500011809028,47.33830552470104,328500.0
2023-11-10,47.1865119934082,47.2339444324835,46.8544776821549,47.0442110573192,422500.0
2023-11-13,47.19599914550781,47.24343158670551,46.97780702090776,46.97780702090776,353400.0
2023-11-14,48.05928421020508,48.14466405476116,47.67033238919701,47.67033238919701,339300.0
2023-11-15,48.040306091308594,48.19209206557564,48.00235869302606,48.10671222887148,233700.0
2023-11-16,48.07825469970703,48.15414587931917,47.95492746161624,48.00235990123172,455900.0
2023-11-17,48.32490158081055,48.32490158081055,48.144656877557125,48.23952174898253,433900.0
2023-11-20,48.49566268920898,48.54309512633476,48.23003814621429,48.23003814621429,489800.0
2023-11-21,48.41028594970703,48.476692089701054,48.37234216889846,48.41028594970703,322000.0
2023-11-22,48.54309844970703,48.618993249394585,48.4197748285096,48.54309844970703,271500.0
2023-11-24,48.55258941650391,48.55258941650391,48.48618327305304,48.55258941650391,298800.0
2023-11-27,48.55258941650391,48.60002185913118,48.45772453124936,48.46720957222945,798700.0
2023-11-28,48.65694427490234,48.75180916271739,48.48618458174445,48.48618458174445,475700.0
2023-11-29,48.79923629760742,48.95102227291635,48.75180385886022,48.89410479396494,501800.0
2023-11-30,48.76130294799805,48.80873539689108,48.62848702468812,48.713866880241135,582800.0
2023-12-01,49.19767379760742,49.19767379760742,48.71385354232302,48.75180093859295,989300.0
2023-12-04,48.93205261230469,48.9889700917444,48.79923671626472,48.92256395315598,590300.0
2023-12-05,48.979488372802734,49.05537955682298,48.84667608661977,48.90359356991911,638000.0
2023-12-06,49.140750885009766,49.29253684561057,48.97947988512387,49.24510441145959,494600.0
2023-12-07,49.16921615600586,49.22613363281677,49.00794152769467,49.08383632192651,696000.0
2023-12-08,49.16921615600586,49.23562229152724,48.97948278928921,48.97948278928921,602900.0
2023-12-11,49.302032470703125,49.32100617081728,49.13127278853907,49.15973152927866,1056200.0
2023-12-12,49.41586685180664,49.41586685180664,49.15024231051519,49.33048701798254,421100.0
2023-12-13,50.07993698120117,50.10839572245227,49.39689824026805,49.42535698151914,513100.0
2023-12-14,50.42145156860352,50.5447751815685,50.20325584349903,50.20325584349903,477400.0
2023-12-15,50.28863906860352,50.42145496814542,50.22223292826418,50.42145496814542,418600.0
2023-12-18,50.34555435180664,50.41196048447384,50.27914821913944,50.298121916881904,894500.0
2023-12-19,50.630157470703125,50.63964612992229,50.49734519254008,50.51631889211526,753200.0
2023-12-20,50.32658767700195,50.73451318823266,50.24120783467777,50.6301596455183,378100.0
2023-12-21,50.65862274169922,50.6870814832664,50.41196825190577,50.50683675523531,539700.0
2023-12-22,50.68161392211914,50.81574236844864,50.59538797023217,50.7774189110042,454700.0
2023-12-26,50.863651275634766,50.93071550725479,50.66245858077472,50.66245858077472,412800.0
2023-12-27,51.08399963378906,51.13190212858106,50.92113042055104,50.94987118648103,308300.0
2023-12-28,51.036094665527344,51.18938483426817,51.02651197419773,51.13189965046815,416800.0
2023-12-29,50.959449768066406,51.06483744850249,50.89238554501182,51.0360966828294,348400.0
2024-01-02,50.59538650512695,50.71993225612581,50.50916055573685,50.56664208551295,1388200.0
2024-01-03,50.36544799804688,50.49957643670066,50.22173686821733,50.45167394499943,362700.0
2024-01-04,50.22173690795898,50.45167398492303,50.2121578715015,50.24089863559981,218600.0
2024-01-05,50.24089431762695,50.499572136457154,50.12592761638872,50.22173259163299,485800.0
2024-01-08,50.56664276123047,50.662451403347504,50.24090068748454,50.24090068748454,847900.0
2024-01-09,50.45167922973633,50.57622864498657,50.38461500338456,50.40377673301738,331400.0
2024-01-10,50.61455154418945,50.68161576979914,50.528325589158975,50.56664539327437,291800.0
2024-01-11,50.71035385131836,50.74867730813062,50.35587101261995,50.65286866609997,761100.0
2024-01-12,50.7869987487793,50.98819507617195,50.71993452455712,50.796581440654535,504400.0
2024-01-16,50.355865478515625,50.5762198488802,50.250477811227,50.49957294367917,534200.0
2024-01-17,50.058868408203125,50.10677090061508,49.88641651173938,50.10677090061508,274700.0
2024-01-18,50.29838562011719,50.31754734844435,50.068448534917216,50.16425717655303,411500.0
2024-01-19,50.56664276123047,50.59538718122858,50.221738959061135,50.35587105802499,384100.0
2024-01-22,50.68161392211914,50.81574236844864,50.62412873595247,50.64329046467469,731800.0
2024-01-23,50.70076751708984,50.71992924411928,50.557060046457714,50.70076751708984,156300.0
2024-01-24,50.75825881958008,51.0456774502325,50.74867978227301,51.007357646278045,213600.0
2024-01-25,50.978614807128906,50.99777653706394,50.8444863523099,50.96903576952453,337000.0
2024-01-26,50.99776840209961,51.0935770364918,50.959444948342735,50.98818936602324,264100.0
2024-01-29,51.26602935791016,51.29477377788331,50.99777246966734,51.074419383294426,457700.0
2024-01-30,51.20854949951172,51.2947754527947,51.112740854349454,51.285192760915415,420300.0
2024-01-31,50.94986724853516,51.35225255935865,50.89238206639217,51.25644757717947,214000.0
2024-02-01,51.39058303833008,51.40974476833016,51.0840026677815,51.09358536014469,555500.0
2024-02-02,51.3618392944336,51.42890351818453,51.15106393137285,51.20854911804199,336800.0
2024-02-05,51.10315704345703,51.19896202494368,50.90196438949961,51.19896202494368,222000.0
2024-02-06,51.342681884765625,51.342681884765625,51.11274477347163,51.11274477347163,184300.0
2024-02-07,51.467227935791016,51.505547739558985,51.38100198154231,51.40974274804982,156200.0
2024-02-08,51.40016174316406,51.43848154546513,51.33309752072967,51.43848154546513,131600.0
2024-02-09,51.54386901855469,51.57261343857292,51.380999808930696,51.40016153736752,183200.0
2024-02-12,51.61093521118164,51.76422538980271,51.58219444479211,51.62051790312891,141600.0
2024-02-13,50.94029235839844,51.12232696903149,50.77742313280714,51.02651831745453,129200.0
2024-02-14,51.39058303833008,51.40974476833016,51.13190516541853,51.13190516541853,137100.0
2024-02-15,51.68758392333984,51.70674565317387,51.48639124217196,51.534293739393895,125100.0
2024-02-16,51.57261276245117,51.75464369812554,51.524706614624165,51.658835057197486,138300.0
2024-02-20,51.4959716796875,51.64926186780077,51.41932475826768,51.62052109963152,312400.0
2024-02-21,51.4959716796875,51.50555071750179,51.29477899305002,51.41932475826768,184700.0
2024-02-22,52.01332092285156,52.05164437876325,51.78338384210736,51.78338384210736,323800.0
2024-02-23,52.12828826904297,52.185773453608746,52.02290059136869,52.07080308447719,156200.0
2024-02-26,51.99415588378906,52.15702507895298,51.94625339431296,52.15702507895298,129300.0
2024-02-27,52.03248596191406,52.07080576553833,51.96542173716392,52.07080576553833,108800.0
2024-02-28,51.91751480102539,51.9749999876809,51.8408715402108,51.92709749283102,117200.0
2024-02-29,52.0899658203125,52.17619177146618,51.96542006676633,52.04206332627736,100100.0
2024-03-01,52.4636116027832,52.49235602364936,52.08038798692009,52.08038798692009,179300.0
2024-03-04,52.386962890625,52.48276787094072,52.35822212747543,52.35822212747543,66200.0
2024-03-05,52.233680725097656,52.463614174943366,52.118714000174805,52.329485720078985,144300.0
2024-03-06,52.51152038574219,52.6648105707191,52.40613269830938,52.46361423347179,285500.0
2024-03-07,52.88516616821289,52.923489628997416,52.722293287241854,52.722293287241854,96200.0
2024-03-08,52.77977752685547,53.124681358245184,52.73187502910163,52.98097021025737,121100.0
2024-03-11,52.6648063659668,52.703126168106856,52.5402569585151,52.703126168106856,78600.0
2024-03-12,52.95222473144531,52.96180376825332,52.60732093074134,52.74144937440933,133700.0
2024-03-13,52.87557601928711,52.96180196652976,52.79893276325246,52.96180196652976,403000.0
2024-03-14,52.62648391723633,52.9522259973859,52.46361104979851,52.9522259973859,401300.0
2024-03-15,52.4636116027832,52.63606350907574,52.396547378639006,52.588161013933615,177400.0
2024-03-18,52.56900024414063,52.70312869487642,52.54983851478892,52.59774466553128,96600.0
2024-03-19,52.722286224365234,52.74144795219052,52.49235279991359,52.53067625556416,116700.0
2024-03-20,53.08635711669922,53.11509788398318,52.693550793337934,52.693550793337934,385500.0
2024-03-21,53.22048568725586,53.33545241137056,53.210906649715575,53.22048568725586,131500.0
2024-03-22,53.143836975097656,53.25880368742738,53.143836975097656,53.23964195958478,113600.0
2024-03-25,53.03844833374024,53.143836007592974,53.03844833374024,53.12467428009922,106500.0
2024-03-26,53.01928329467773,53.17257345032749,53.01928329467773,53.17257345032749,79100.0
2024-03-27,53.345027923583984,53.345027923583984,53.11509085157703,53.20131679673892,315100.0
2024-03-28,53.33544921875,53.4025170964224,53.18215904419748,53.31629114481623,84800.0
2024-04-01,53.134254455566406,53.33544711647523,53.06719023526346,53.26838289617229,146700.0
2024-04-02,52.91398239135742,52.923603421652345,52.76007893077015,52.923603421652345,121900.0
2024-04-03,53.01016998291016,53.096740901696826,52.81778975567894,52.86588389514984,75900.0
2024-04-04,52.75045776367188,53.37569259120277,52.72160201356505,53.37569259120277,240700.0
2024-04-05,52.93321990966797,53.02941186429116,52.66388977541879,52.66388977541879,126800.0
2024-04-08,52.99093627929688,53.05826881437994,52.9332211052194,53.00055364030247,150300.0
2024-04-09,53.09674835205078,53.18331928298478,52.83703555924877,53.08712732119803,129800.0
2024-04-10,52.49074935913086,52.69274696533108,52.375322679780446,52.60617603848127,242400.0
2024-04-11,52.67350769042969,52.7600786158275,52.31760662794884,52.53884262188817,169500.0
2024-04-12,52.1733283996582,52.53884685246118,52.11561322162964,52.50037373645701,94900.0
2024-04-15,51.7885627746582,52.461891774492095,51.70199185083173,52.461891774492095,546800.0
2024-04-16,51.576942443847656,51.71160750550206,51.423038992050095,51.69237278470663,273100.0
2024-04-17,51.5,51.80780694810687,51.40380803537394,51.80780694810687,270700.0
2024-04-18,51.44227981567383,51.71160995172331,51.36532992080879,51.54808913179267,222000.0
2024-04-19,51.29799270629883,51.51922867920332,51.221039149107234,51.42303673271382,187700.0
2024-04-22,51.60580062866211,51.7404656870936,51.384560981984514,51.40379937166725,238900.0
2024-04-23,52.0290412902832,52.05789704406934,51.68275756745699,51.75009010585674,110400.0
2024-04-24,51.91360855102539,52.04827361211869,51.77894348993209,52.00017947163504,352600.0
2024-04-25,51.759708404541016,51.81741990906698,51.35570952611952,51.41342469999344,125300.0
2024-04-26,52.12522506713867,52.1733228784133,51.99056000200449,52.029036783285065,116900.0
2024-04-29,52.317604064941406,52.35608084531058,52.18293900299705,52.2887483143384,136800.0
2024-04-30,51.7308464050293,52.21179515530096,51.7308464050293,52.17332204398353,143600.0
2024-05-01,51.721229553222656,52.202178308224525,51.644275991135416,51.75970633426628,240900.0
2024-05-02,52.24065399169922,52.25989238181684,51.78856099730458,52.00017961925062,203500.0
2024-05-03,52.654273986816406,52.72160652238916,52.45227271075016,52.69274710046656,484100.0
2024-05-06,52.93321990966797,52.9524583005926,52.788937481755,52.798554842543375,370000.0
2024-05-07,53.01979446411133,53.144842179008826,52.97170031818095,53.06788861004171,130300.0
2024-05-08,52.95245361328125,52.99093039172459,52.81778855807711,52.81778855807711,316000.0
2024-05-09,53.18331527709961,53.20255366800788,52.92360250385974,52.97169664645648,157200.0
2024-05-10,53.18331527709961,53.29874195320137,53.11598274359459,53.29874195320137,74000.0
2024-05-13,53.19293594360352,53.36607780319016,53.16408019012178,53.36607780319016,121100.0
2024-05-14,53.44302749633789,53.46226588704673,53.26988564930613,53.33721818211317,101300.0
2024-05-15,53.94321823120117,53.94321823120117,53.62579026743421,53.74121695000943,228600.0
2024-05-16,53.81816864013672,53.98168946230038,53.80854760980477,53.96245107098443,108900.0
2024-05-17,53.84702682495117,53.875882578554666,53.75083853337411,53.82778843276613,150900.0
2024-05-20,53.81816864013672,53.92397795770048,53.78930921848882,53.78930921848882,185700.0
2024-05-21,53.895118713378906,53.895118713378906,53.77007467343573,53.77007467343573,125500.0
2024-05-22,53.66426467895508,53.80854710845848,53.57769375351388,53.80854710845848,94900.0
2024-05-23,53.36607360839844,53.88549914632939,53.32759682721515,53.88549914632939,211000.0
2024-05-24,53.62578582763672,53.68350099882,53.4911207642235,53.4911207642235,129300.0
2024-05-28,53.53922271728516,53.7604587350793,53.4237960274248,53.7316029799513,168900.0
2024-05-29,53.11598587036133,53.24102991460423,53.087126447626126,53.16408001578922,98600.0
2024-05-30,53.2121696472168,53.31797895979118,53.10636033464241,53.17369286639924,149500.0
2024-05-31,53.519981384277344,53.519981384277344,53.04865361945066,53.2891280172372,80600.0
2024-06-03,53.71236038208008,53.72197774325379,53.4141708148228,53.64502784582005,190900.0
2024-06-04,53.66426467895508,53.69312043098618,53.481501797830354,53.60654950554497,96100.0
2024-06-05,54.05864334106445,54.05864334106445,53.683503881597744,53.84702470470971,181400.0
2024-06-06,54.04902267456055,54.08749945767463,53.97207277768038,54.077882096570114,116500.0
2024-06-07,53.75083923339844,53.93359845751428,53.68350669454796,53.79893337981333,81400.0
2024-06-10,53.798927307128906,53.82778305785104,53.60654707383657,53.61616810364246,142800.0
2024-06-11,53.81816864013672,53.81816864013672,53.5199790787614,53.63540575730916,63100.0
2024-06-12,54.21254348754883,54.46263522211527,54.15482831679607,54.30873176945567,119100.0
2024-06-13,54.16444778442383,54.26063606355648,54.02977905655142,54.24139767386042,132300.0
2024-06-14,54.11635208129883,54.12597311119506,53.952831266540834,53.98168701753394,67500.0
2024-06-17,54.27025985717773,54.30873664113106,53.94321820161864,54.02978546149152,87900.0
2024-06-18,54.45301818847656,54.46263554898587,54.327970485768965,54.34720887613535,258900.0
2024-06-20,54.366455078125,54.46264337442992,54.27026311247178,54.42417025751693,169700.0
2024-06-21,54.27988052368164,54.32797466862661,54.21254798688908,54.31835730737684,77900.0
2024-06-24,54.30873107910156,54.51072867014685,54.29911371877223,54.32796946910793,102000.0
2024-06-25,54.38568878173828,54.404927173210055,54.24140268037397,54.347211998794734,90800.0
2024-06-26,54.25101852416992,54.26063588431237,54.14520921586495,54.16444760549746,73300.0
2024-06-27,54.28949737548828,54.38568933382362,54.23178586983509,54.26064162266169,139800.0
2024-06-28,54.17406463623047,54.539586698330254,54.11634946768389,54.38568325155365,169500.0
2024-07-01,54.10673522949219,54.2702560457877,54.01054694571222,54.26063868514883,101500.0
2024-07-02,54.3529167175293,54.3529167175293,54.07184690485079,54.07184690485079,127600.0
2024-07-03,54.72120666503906,54.73090076657351,54.44013687600347,54.44013687600347,76600.0
2024-07-05,54.9635124206543,54.98289692826246,54.71152121618164,54.8859780874384,116800.0
2024-07-08,54.95381927490234,55.05073811089306,54.90535985690699,55.05073811089306,155300.0
2024-07-09,54.94412612915039,54.992589245205735,54.86659179845184,54.992589245205735,71400.0
2024-07-10,55.32212066650391,55.33181107176983,55.04105084997367,55.04105084997367,114800.0
2024-07-11,55.3511962890625,55.622572006588754,55.29304276507107,55.55472807720719,80100.0
2024-07-12,55.60318374633789,55.80671921796432,55.47718999868416,55.506264910109394,154900.0
2024-07-15,55.54503631591797,55.748568099094285,55.47719238819253,55.6613396638449,107000.0
2024-07-16,55.87456512451172,55.88425552959162,55.60318571845681,55.6419547332099,100600.0
2024-07-17,55.47718811035156,55.64195086577514,55.45780360432235,55.53533793122271,84400.0
2024-07-18,55.16704559326172,55.59349737694165,55.03135773380606,55.59349737694165,101300.0
2024-07-19,54.84721374511719,55.099204971059095,54.81813882983619,55.070130055778094,237400.0
2024-07-22,55.16704559326172,55.205814609453874,54.98289831217432,55.09920166353389,190700.0
2024-07-23,55.07981872558594,55.23489108714909,55.07012462330383,55.128278145346286,134700.0
2024-07-24,54.42076110839844,54.96351253367616,54.381992093102376,54.96351253367616,111600.0
2024-07-25,54.314151763916016,54.769674783569926,54.246307831260815,54.43045512029393,113200.0
2024-07-26,54.75997924804688,54.87628259353002,54.59521648338048,54.65336630751371,101100.0
2024-07-29,54.74059677124024,54.86659422356325,54.64367792927904,54.84720971572765,61100.0
2024-07-30,54.72120666503906,54.90535762202894,54.54674980958362,54.85689450878964,101900.0
2024-07-31,55.31242752075195,55.45780948277309,55.07012671552798,55.234893185633055,120000.0
2024-08-01,54.76966857910156,55.42872701927804,54.5855213109292,55.24457975110568,117900.0
2024-08-02,54.39168167114258,54.527369525398505,54.1009214552775,54.527369525398505,139100.0
2024-08-05,53.48062896728516,53.77138916661409,52.88941446689362,52.89910856862728,280900.0
2024-08-06,53.626014709472656,53.98461885744153,53.40309472042566,53.47093864849499,183500.0
2024-08-07,53.45155334472656,54.19783649075352,53.45155334472656,54.06214864602134,205000.0
2024-08-08,54.120304107666016,54.15907312104368,53.655087038783776,53.66477744351989,250300.0
2024-08-09,54.343223571777344,54.40137709525004,54.08153826197543,54.22692022204877,149000.0
2024-08-12,54.39168167114258,54.46921970055553,54.23660930953342,54.36260675872109,109700.0
2024-08-13,54.95381927490234,54.97320378154381,54.604905549789216,54.62429005643068,126600.0
2024-08-14,55.09920120239258,55.13797021826026,54.91505392284635,55.09920120239258,77500.0
2024-08-15,55.47718811035156,55.53533793122271,55.2445777352175,55.2445777352175,190400.0
