Date,Open,High,Low,Close,Volume
2024-08-16,55.68072509765625,55.709800010817474,55.467499208562415,55.467499208562415,103300.0
2024-08-19,56.03932571411133,56.05871022073473,55.75825591389682,55.77764042052022,83000.0
2024-08-20,56.01025390625,56.12655725521808,55.942409977917215,56.08778823982312,53200.0
2024-08-21,56.25255584716797,56.32039977687629,56.08778937700713,56.17501781480596,125300.0
2024-08-22,55.85517883300781,56.30101139677737,55.84548473102082,56.28162689002,90800.0
2024-08-23,56.48516082763672,56.49485492999485,56.126556681938126,56.1653256969371,116800.0
2024-08-26,56.36885452270508,56.56269589031413,56.27193568750885,56.53362097919857,101800.0
2024-08-27,56.39793395996094,56.42701257062673,56.136248647270016,56.3107055223973,90700.0
2024-08-28,56.14594268798828,56.36885898435693,56.019945234487096,56.36885898435693,136600.0
2024-08-29,56.18470764160156,56.47546784639746,56.16532313498629,56.310701388775946,98900.0
2024-08-30,56.407623291015625,56.43669820200508,56.107168987663925,56.32039486083072,94500.0
2024-09-03,55.79702758789063,56.27193877976931,55.69041464498622,56.27193877976931,105800.0
2024-09-04,55.82610321044922,55.990869678092025,55.69041535310622,55.73887477398346,79600.0
2024-09-05,55.79702758789063,55.99086896615165,55.661339732272936,55.87456561808175,153300.0
2024-09-06,55.2348861694336,55.893940874487,55.20580756239294,55.797022043595256,166800.0
2024-09-09,55.632266998291016,55.71949543706378,55.4578101207455,55.48688503459744,124900.0
2024-09-10,55.73887252807617,55.74856663019111,55.43842191241336,55.700107211266456,110300.0
2024-09-11,56.03932571411133,56.05871022073473,55.29303884658483,55.7097964959466,85100.0
2024-09-12,56.262245178222656,56.29132378841157,55.9133314336902,56.019944377543645,179100.0
2024-09-13,56.50454330444336,56.56269682485186,56.39793036563608,56.40762446764581,67800.0
2024-09-16,56.68869400024414,56.698384404991046,56.46577402168244,56.601465568655485,312300.0
2024-09-17,56.640228271484375,56.83406963242829,56.53361903532085,56.76622571068038,93200.0
2024-09-18,56.46577835083008,56.969764472291416,56.456087945340215,56.6014699082064,114500.0
2024-09-19,57.08606719970703,57.163601529406776,56.91161033636183,57.066682692977935,100600.0
2024-09-20,56.9600715637207,57.01822508575503,56.75653978242568,56.93099665131192,82800.0
2024-09-23,57.04730224609375,57.09576166775685,56.97945831632204,57.01822733253927,140000.0
2024-09-24,57.30898284912109,57.32836735563637,57.05698796163915,57.18298540538012,308500.0
2024-09-25,57.10545349121094,57.28960447420707,57.07637857693449,57.2799103713036,99500.0
2024-09-26,57.48344421386719,57.580363056819714,57.3768312682893,57.580363056819714,97000.0
2024-09-27,57.45436477661133,57.64820615694443,57.434980268856336,57.57067182314128,110200.0
2024-09-30,57.41559600830078,57.4543613242646,57.1829856264349,57.42528641298759,151700.0
2024-10-01,57.299293518066406,57.49313490214201,57.07637722040536,57.45436588588351,192800.0
2024-10-02,57.2506103515625,57.32850412225216,57.02667133209887,57.18245515929876,137100.0
2024-10-03,56.97798538208008,57.12403062008757,56.92930363607758,57.046140569319405,75400.0
2024-10-04,57.18245315551758,57.18245315551758,56.92930583800579,57.11429796564212,134500.0
2024-10-07,56.91956329345703,57.06561224111511,56.77351805997798,57.0461388004821,113500.0
2024-10-08,56.98772048950195,57.01693250857179,56.80272836822908,56.91956530197094,134900.0
2024-10-09,57.05587387084961,57.11429419296074,56.8319348740255,56.89035519613663,76900.0
2024-10-10,56.99746322631836,57.06561841882261,56.88062256987156,56.98772464785808,84800.0
2024-10-11,57.22140121459961,57.29929126997999,56.9974621983844,56.9974621983844,114700.0
2024-10-14,57.45507049560547,57.45507049560547,57.153241448171485,57.21165805648564,110500.0
2024-10-15,57.15324401855469,57.45507307956299,57.10456227137715,57.37718302691477,94800.0
2024-10-16,57.34797286987305,57.36744259677207,57.18245047779848,57.23113222340425,74600.0
2024-10-17,57.20192337036133,57.41612750598764,57.20192337036133,57.41612750598764,309700.0
2024-10-18,57.44533920288086,57.48428608696381,57.35771057078387,57.425865760839386,68100.0
2024-10-21,57.085086822509766,57.27981751855227,56.987719617398966,57.26034407753011,81400.0
2024-10-22,57.026668548583984,57.08508887374968,56.909831612431816,56.97798680136885,89900.0
2024-10-23,56.66641998291016,56.80273036275849,56.46195441313766,56.77352205684222,109400.0
2024-10-24,56.78325271606445,56.80272615662643,56.62746890574767,56.79299129343495,241300.0
2024-10-25,56.656681060791016,57.03640760629327,56.656681060791016,56.96824870260368,109000.0
2024-10-28,56.82220458984375,56.90983322298258,56.77352284125092,56.77352284125092,133400.0
2024-10-29,56.83193588256836,56.87088276466693,56.617735459384406,56.7735192735996,103400.0
2024-10-30,56.66641998291016,56.92930587869449,56.6372079628146,56.70536686691805,97600.0
2024-10-31,56.12117767333984,56.46195735489512,56.1017042303213,56.46195735489512,285500.0
2024-11-01,56.20880126953125,56.50089546025804,56.16985438698657,56.26722159334827,157400.0
2024-11-04,56.24774932861328,56.4716883366606,56.21854102318339,56.40353314787138,190100.0
2024-11-05,56.656681060791016,56.70536652259489,56.30617024938621,56.30617024938621,136200.0
2024-11-06,56.94877624511719,57.00719285379488,56.5787882953824,56.8903559222604,492800.0
2024-11-07,57.50375747680664,57.542700645320494,57.17271640227438,57.17271640227438,207400.0
2024-11-08,57.40639114379883,57.455072890816446,57.28955420812071,57.377182838424105,111700.0
2024-11-11,57.33823394775391,57.46480945691174,57.30902564340175,57.43560115255958,139200.0
2024-11-12,56.9682502746582,57.22140131197881,56.83193989187605,57.14350754228651,220700.0
2024-11-13,56.900089263916016,57.06561165049398,56.81246063906392,57.06561165049398,192100.0
2024-11-14,56.74430847167969,57.026667801680205,56.71510016656901,56.909830867058304,197900.0
2024-11-15,56.45221328735352,56.61773567982737,56.364584659380085,56.56905021992504,205800.0
2024-11-18,56.637203216552734,56.65667665692478,56.38405592007405,56.38405592007405,154200.0
2024-11-19,56.74430847167969,56.7929939324364,56.41326739510164,56.48142258314602,315100.0
2024-11-20,56.70536422729492,56.70536422729492,56.432739766109584,56.63720532636425,233500.0
2024-11-21,56.83193588256836,56.890356205716216,56.60799688177021,56.81246244151907,270900.0
2024-11-22,57.00719451904297,57.01693309689312,56.792994090669225,56.792994090669225,243300.0
2024-11-25,57.27007675170898,57.38691367919657,57.13376638394365,57.24086844838183,272800.0
2024-11-26,57.299293518066406,57.31876696122037,57.11430137937307,57.27008521042522,184600.0
2024-11-27,57.28955459594727,57.445338415965765,57.27008115417255,57.445338415965765,352600.0
2024-11-29,57.63032913208008,57.69848431953508,57.42586356971506,57.43560214745386,129500.0
2024-12-02,57.75690460205078,57.78611290688796,57.57191248111676,57.62059422723844,238400.0
2024-12-03,57.698486328125,57.82506184388169,57.698486328125,57.74717179015554,188800.0
2024-12-04,57.99058532714844,57.99058532714844,57.76664631150493,57.79585461792559,456400.0
2024-12-05,58.00032043457031,58.06847562595736,57.93216524318327,58.01979387699223,225500.0
2024-12-06,58.08794784545898,58.17557647742311,58.000319213494855,58.11715615138726,269700.0
2024-12-09,57.932167053222656,58.19505296286319,57.92243218879722,58.165844655407405,466300.0
2024-12-10,57.75690460205078,57.932161859432135,57.71795771948178,57.92242699587946,470000.0
2024-12-11,57.92243194580078,58.01979544636461,57.85427303839075,57.85427303839075,359100.0
2024-12-12,57.64007186889648,57.88348433142208,57.620598426192906,57.83480258175285,306100.0
2024-12-13,57.52322769165039,57.68874636254293,57.435599067595824,57.5621708579799,355000.0
2024-12-16,57.59138488769531,57.64006663294236,57.503756260579,57.56217286920382,1213700.0
2024-12-17,57.44533920288086,57.4940209508949,57.36744543471496,57.47454750885343,390200.0
2024-12-18,56.29642868041992,57.50375601393521,56.276955239568814,57.328498760454295,435000.0
2024-12-19,56.2672233581543,56.63720761139575,56.22827647438806,56.63720761139575,702700.0
2024-12-20,56.57029724121094,56.82613620280308,56.04877343871483,56.0881344339355,473300.0
2024-12-23,56.69821548461914,56.70805761037087,56.32429728681902,56.46205701797392,961500.0
2024-12-24,57.01309585571289,57.01309585571289,56.65885815628487,56.708057523955056,276100.0
2024-12-26,57.06229782104492,57.06229782104492,56.82613560587278,56.86549660067998,449800.0
2024-12-27,56.75725555419922,56.86549641272573,56.55061596265101,56.776936051537774,1117600.0
2024-12-30,56.40301513671875,56.629335229727495,56.28493590420791,56.46205662980973,535500.0
2024-12-31,56.40301513671875,56.64901572742449,56.29477427622084,56.53093649491365,625900.0
2025-01-02,56.284934997558594,56.65885694043602,56.12749477218985,56.53093558430171,464600.0
2025-01-03,56.58013916015625,56.668699528119,56.39318005164437,56.442379421918936,258600.0
2025-01-06,56.76709747314453,57.04262069942937,56.68837923254264,56.78677797171282,660400.0
2025-01-07,56.39318084716797,56.98358080613403,56.38333872077141,56.98358080613403,192300.0
2025-01-08,56.50141525268555,56.50141525268555,56.21605741328149,56.34397502093216,175900.0
2025-01-10,55.76341247558594,56.137334427008994,55.73389360567688,56.08813505927018,575400.0
2025-01-13,55.72405242919922,55.78309016604617,55.46820972395922,55.59613107657922,718600.0
2025-01-14,55.92085647583008,55.98973634142033,55.70437475330576,55.86181498232222,170300.0
2025-01-15,56.61949920654297,56.64901807747747,56.42269797507996,56.471897344527896,417800.0
2025-01-16,56.62933349609375,56.776935347467,56.51125426719775,56.5998146272875,1307000.0
2025-01-17,56.80645751953125,57.03277761877187,56.80645751953125,56.835976390054,373100.0
2025-01-21,57.39685821533203,57.43621545608813,57.160696002440304,57.20005699686743,950100.0
2025-01-22,57.46574020385742,57.57397731202813,57.4362175801098,57.46574020385742,530500.0
2025-01-23,57.60350036621094,57.63301923650796,57.39686076678934,57.42637963708636,515400.0
2025-01-24,57.51493835449219,57.80029993809506,57.51493835449219,57.72157794799588,261500.0
2025-01-27,57.37718200683594,57.41653925053384,57.14101977629202,57.33782100946674,1265700.0
2025-01-28,57.6231803894043,57.6231803894043,57.308299929927045,57.387018167960775,112000.0
2025-01-29,57.51493835449219,57.67237858101944,57.31813713291534,57.67237858101944,236000.0
2025-01-30,57.78062057495117,57.928218678778215,57.6133382195418,57.6133382195418,229900.0
2025-01-31,57.56413650512695,58.00693830590059,57.47557614497222,57.81013708848219,465600.0
2025-02-03,57.25909423828125,57.3968577175815,56.91469492420813,56.99341315870871,253700.0
2025-02-04,57.60350036621094,57.62318086429936,57.25909728017041,57.25909728017041,255000.0
2025-02-05,57.8494987487793,57.89869811528263,57.64285915726269,57.67237802643047,151300.0
2025-02-06,58.0266227722168,58.05614164306389,57.82982154133656,58.01678064615359,125900.0
2025-02-07,57.6231803894043,58.05614008276772,57.6133382636056,57.98726021686152,160300.0
2025-02-10,57.88886260986328,57.92821985281212,57.81014061662313,57.91838148049272,112400.0
2025-02-11,57.839656829833984,57.89869832205146,57.652697734985246,57.652697734985246,100800.0
2025-02-12,57.71173858642578,57.800298946933175,57.43621537947445,57.505095242794525,90600.0
2025-02-13,58.26277923583984,58.26277923583984,57.84950004355668,57.9183799089372,372500.0
2025-02-14,58.331661224365234,58.41038321833465,58.30214235346234,58.37102222134994,60800.0
2025-02-18,58.43989944458008,58.43989944458008,58.28245921743736,58.321820212640816,108800.0
2025-02-19,58.331661224365234,58.38086434743175,58.21358198708238,58.272623482559446,95500.0
2025-02-20,58.38086318969727,58.40053993412814,58.184061962347705,58.38086318969727,94100.0
2025-02-21,57.98726272583008,58.44974506292892,57.91838285694361,58.44974506292892,648800.0
2025-02-24,57.8494987487793,58.07581883763145,57.770776759437126,57.99709684828928,96000.0
2025-02-25,57.89870071411133,58.085659816684206,57.72157998381231,58.085659816684206,133100.0
2025-02-26,58.0266227722168,58.25294287394412,57.9085397814859,58.006942273761645,71100.0
2025-02-27,57.47557830810547,58.01677886112126,57.43621731240621,57.997098363271625,129400.0
2025-02-28,57.869178771972656,57.869178771972656,57.27877511775694,57.51493733017743,667500.0
2025-03-03,57.554298400878906,58.09549893604135,57.33781668534552,57.98725807827466,123200.0
2025-03-04,57.23941421508789,57.61333615465631,56.95405638978114,57.32797457567854,126300.0
2025-03-05,57.72158432006836,57.77078369247608,57.23942146166112,57.337823960148064,255000.0
2025-03-06,57.14101791381836,57.534620367338576,57.091818545546126,57.36733801080757,144700.0
2025-03-07,57.573978424072266,57.573978424072266,56.9638979907911,57.13118034968812,146800.0
2025-03-10,56.76709747314453,57.05245907187787,56.35381826422421,56.97374083127598,149800.0
2025-03-11,56.39318084716797,56.70806132577272,56.16686073777527,56.59982045743895,241600.0
2025-03-12,56.58013916015625,56.6490190292749,56.284939184837526,56.57030078756987,103000.0
2025-03-13,56.17669296264648,56.43253191588762,56.09797097477476,56.36365205333535,141900.0
2025-03-14,56.835975646972656,56.85565614495426,56.46205744633572,56.46205744633572,143800.0
2025-03-17,57.101654052734375,57.28861689792791,56.80645410424106,56.80645410424106,128700.0
2025-03-18,57.0229377746582,57.1016560119108,56.826136551020014,57.1016560119108,92800.0
2025-03-19,57.318138122558594,57.47557835180418,56.94421617047363,57.022938161932,575800.0
2025-03-20,57.16069793701172,57.35749916213695,57.04261870340504,57.1016564433728,266000.0
2025-03-21,57.11149978637695,57.11149978637695,56.845818689846055,56.9934167965824,223100.0
2025-03-24,57.37718200683594,57.42638137671179,57.20989964485247,57.20989964485247,218500.0
2025-03-25,57.46574020385742,57.56413893989304,57.42637920797471,57.45589807805116,86300.0
2025-03-26,57.25909423828125,57.49525644912496,57.003255284065645,57.49525644912496,74400.0
2025-03-27,57.03277969360352,57.18038155892942,56.88518158194897,57.04262181991663,108100.0
2025-03-28,56.54077911376953,56.98358096103345,56.52109861459431,56.88518221882875,117300.0
2025-03-31,56.649017333984375,56.70805882874976,56.06845577330731,56.30461799869766,161400.0
2025-04-01,56.81629943847656,56.90485980339337,56.471896351057325,56.51125734739173,233700.0
2025-04-02,57.081146240234375,57.081146240234375,56.577141918564266,56.60678812282039,91200.0
2025-04-03,55.62842559814453,56.34984546955142,55.62842559814453,56.04348753654444,400500.0
2025-04-04,53.790283203125,54.986061139270205,53.790283203125,54.94653035546465,377800.0
2025-04-07,53.08863067626953,54.35358564492242,52.41662240670689,52.82180353071997,817700.0
2025-04-08,52.73286056518555,54.39311582809717,52.35732564932472,54.155934889168456,460400.0
2025-04-09,55.252891540527344,55.4801879060476,52.34744661664635,52.34744661664635,538100.0
2025-04-10,54.363468170166016,54.827945486676526,53.51357887997317,54.827945486676526,345100.0
2025-04-11,55.02559280395508,55.02559280395508,53.99781502773569,54.3437037367769,642500.0
2025-04-14,55.292423248291016,55.54936582276872,55.094773084150994,55.3517156586287,529800.0
2025-04-15,55.51971435546875,55.628422123935664,55.39124119547486,55.420891167696816,335600.0
2025-04-16,54.907005310058594,55.40112881575431,54.748885939030494,55.28253646008585,265100.0
2025-04-17,55.04535675048828,55.38136086966369,55.04535675048828,55.05523756140683,238600.0
2025-04-21,54.4622917175293,55.00582680302127,54.25476075631904,55.00582680302127,661900.0
2025-04-22,55.26277160644531,55.44065637181971,54.94653286130488,55.08489061093413,248600.0
2025-04-23,55.707481384277344,56.270781863080494,55.61853900499984,56.1324278886184,169500.0
2025-04-24,56.37948989868164,56.41902068295985,55.75689324082073,55.75689324082073,243000.0
2025-04-25,56.60678863525391,56.63643860964165,56.24113828995326,56.28066907589475,148900.0
2025-04-28,56.67596435546875,56.7747913181075,56.4289026036666,56.63643734027641,288200.0
2025-04-29,56.98232269287109,57.00208808554037,56.67596476129204,56.68584934255827,240200.0
2025-04-30,56.94279098510742,57.04161794685291,56.33007890173791,56.68584842429541,154600.0
2025-05-01,57.011966705322266,57.28867842219181,56.982320502389584,57.16020525971177,210000.0
2025-05-02,57.53573989868164,57.57526691245371,57.35785514218675,57.545620709658905,197400.0
2025-05-05,57.34796905517578,57.54561919829719,57.34796905517578,57.496207604982565,198900.0
2025-05-06,57.28868103027344,57.407269617266,57.10091168351675,57.20961945903626,137700.0
2025-05-07,57.28868103027344,57.41715042873904,57.14044246913534,57.18985406622697,229800.0
2025-05-08,57.38750076293945,57.6444470840985,57.27879299397701,57.45667774866774,552300.0
2025-05-09,57.427032470703125,57.585151836322375,57.33809009192586,57.4665632545737,344100.0
2025-05-12,58.1583366394043,58.23739821192572,57.90139406843622,58.02986723885189,570400.0
2025-05-13,58.39551544189453,58.46469243037786,58.12868829923177,58.12868829923177,361500.0
2025-05-14,58.28680419921875,58.50421973286129,58.23739260608078,58.50421973286129,204800.0
2025-05-15,58.60304641723633,58.62281180964392,58.2373960823537,58.2373960823537,270300.0
2025-05-16,58.79081344604492,58.83034045944111,58.563513327236194,58.62280950212495,216100.0
2025-05-19,58.89952087402344,58.90940545534515,58.40539736410759,58.51410513946719,288500.0
2025-05-20,58.8501091003418,58.889639885783566,58.7117551211588,58.889639885783566,108600.0
2025-05-21,58.26704025268555,58.810575330405605,58.20774784739504,58.73151753339725,171400.0
2025-05-22,58.34610366821289,58.44492686007023,58.128688122291,58.26704209883653,144200.0
2025-05-23,58.16822052001953,58.34610528618609,57.871747166363015,57.871747166363015,132600.0
2025-05-27,58.8896369934082,58.92916777690841,58.58327907607611,58.77104841277059,177800.0
2025-05-28,58.63269805908203,58.88964062796537,58.59316727314206,58.88964062796537,124600.0
2025-05-29,58.8501091003418,58.98846307952479,58.66234352428818,58.98846307952479,159700.0
2025-05-30,58.869873046875,58.909403831345664,58.49433813412991,58.721634490041566,150300.0
2025-06-02,59.02799224853516,59.03787682955651,58.61293032235228,58.70187270222905,287900.0
2025-06-03,59.16634750366211,59.16634750366211,58.86987415428136,58.86987415428136,113400.0
2025-06-04,59.3541145324707,59.41340693811533,59.2355221814554,59.30469916794948,87700.0
2025-06-05,59.176231384277344,59.43317394540173,59.04775821878359,59.43317394540173,130800.0
2025-06-06,59.36399459838867,59.43317158401453,59.23552143799938,59.26517141031259,115400.0
2025-06-09,59.492469787597656,59.56164677558259,59.33435041936593,59.4727043953358,153800.0
2025-06-10,59.65059280395508,59.65059280395508,59.46282345091538,59.49247342605305,140800.0
2025-06-11,59.72964477539063,59.84823712463414,59.58140999363069,59.84823712463414,148400.0
2025-06-12,59.92729949951172,59.92729949951172,59.61106075042696,59.61106075042696,161800.0
2025-06-13,59.3343505859375,59.62094311974428,59.26517359775836,59.5320007392478,278100.0
2025-06-16,59.60118103027344,59.86800818654931,59.60118103027344,59.69012341569873,339600.0
2025-06-17,59.3046989440918,59.591291469835774,59.3046989440918,59.591291469835774,252000.0
2025-06-18,59.37388229370117,59.60117865408986,59.29482072320258,59.324466927207965,152400.0
2025-06-20,59.28493881225586,59.522115979626335,59.176231039768105,59.522115979626335,197500.0
2025-06-23,59.59129333496094,59.61105872734084,59.1663468234508,59.23552381184891,177900.0
2025-06-24,60.13483047485352,60.17436126095697,59.81859172575243,59.94706489565701,178000.0
2025-06-25,60.05577087402344,60.09530165894306,59.98659388534566,60.08541707778159,152600.0
2025-06-26,60.441184997558594,60.49059659246463,60.24353484807142,60.34236180774653,143800.0
2025-06-27,60.60919189453125,60.74754587494843,60.39177634252527,60.42142254693945,115500.0
2025-06-30,60.84636688232422,60.88589766669761,60.64871673032037,60.77718989460234,209000.0
2025-07-01,60.81672286987305,60.885899860087,60.68824970096289,60.79695747697431,707800.0
2025-07-02,61.10551834106445,61.10551834106445,60.67730140375645,60.796802656368165,166300.0
2025-07-03,61.185184478759766,61.20510198730928,61.00593070069041,61.09555758972509,105800.0
2025-07-07,60.73705291748047,61.015890435220506,60.55779914211151,61.015890435220506,179100.0
2025-07-08,60.84659576416016,60.85655641809129,60.67730263609496,60.84659576416016,167600.0
2025-07-09,61.24493789672852,61.24493789672852,60.84659531768705,61.03580975222612,115200.0
2025-07-10,61.155311584472656,61.2250209666324,60.9561402930692,61.135394075444665,155900.0
2025-07-11,60.866512298583984,60.95613918814709,60.80676357145948,60.81672042635478,134200.0
2025-07-14,60.936222076416016,60.96610023904924,60.80676396755207,60.83663833130892,160600.0
2025-07-15,60.747013092041016,61.205104410185065,60.69722121813431,61.205104410185065,154600.0
2025-07-16,60.896392822265625,60.896392822265625,60.5179677406729,60.83664029394788,192900.0
2025-07-17,61.10551834106445,61.11547519591696,60.84659452838336,60.91630390897989,216800.0
2025-07-18,61.0656852722168,61.22502154707485,61.0358109078298,61.15531216425424,131300.0
2025-07-21,61.22502136230469,61.45406701929214,61.18518634399128,61.18518634399128,149300.0
2025-07-22,61.394317626953125,61.41423133701811,61.18518568250691,61.284773227213776,98400.0
2025-07-23,61.742862701416016,61.792654572851575,61.49389954536192,61.49389954536192,158900.0
2025-07-24,61.67315673828125,61.76278363138104,61.66319608411655,61.74286612192815,102600.0
2025-07-25,61.802616119384766,61.81257297426522,61.55365295973366,61.65323670404357,180600.0
2025-07-28,61.54369354248047,61.75282168905876,61.49390166932512,61.75282168905876,108000.0
2025-07-29,61.5636100769043,61.68311133036058,61.503857550737976,61.64328011179272,125700.0
2025-07-30,61.36444091796875,61.66319596141475,61.244939660365645,61.583529722638175,208300.0
2025-07-31,61.2051010131836,61.62336108831392,61.1453522873623,61.62336108831392,207000.0
2025-08-01,60.91630554199219,61.10551997914912,60.70717739459641,61.10551997914912,309300.0
2025-08-04,61.48394393920898,61.48394393920898,61.15531074308325,61.15531074308325,170000.0
2025-08-05,61.394317626953125,61.54369324569883,61.284773227213776,61.44410949986836,158100.0
2025-08-06,61.553653717041016,61.66319431757908,61.39431744485901,61.47398368151182,343300.0
2025-08-07,61.67315673828125,61.94203741758063,61.52377731682276,61.91215925396304,122400.0
2025-08-08,61.90219879150391,61.92211629979617,61.74286252404208,61.74286252404208,194000.0
2025-08-11,61.81257247924805,61.95199123971594,61.75281995381482,61.9320737312382,139000.0
2025-08-12,62.22087478637695,62.27066666043828,61.862367214933045,61.862367214933045,160000.0
2025-08-13,62.539546966552734,62.55946447583394,62.40012820046077,62.42004570974198,142400.0
2025-08-14,62.39017105102539,62.430002270523495,62.250748486714485,62.35033603265085,219500.0
2025-08-15,62.33041763305664,62.5295889232077,62.33041763305664,62.5295889232077,194400.0
2025-08-18,62.3702507019043,62.43996008144742,62.2706631605025,62.43996008144742,158100.0
2025-08-19,62.24079132080078,62.45988012189045,62.1710819384316,62.33041821225779,125700.0
2025-08-20,62.20095443725586,62.23083259942978,61.95199127943891,62.14120571066063,342400.0
2025-08-21,62.00178527832031,62.0814553150156,61.912158386476335,62.06153780584178,153300.0
2025-08-22,62.728759765625,62.81838665560944,62.09141088191548,62.09141088191548,307700.0
2025-08-25,62.45988082885742,62.66900897833204,62.45988082885742,62.66900897833204,215400.0
2025-08-26,62.58933639526367,62.59929704895339,62.35033389097879,62.4499176346181,183500.0
2025-08-27,62.57938003540039,62.649089416274514,62.40012625633082,62.46983563720495,260400.0
2025-08-28,62.74867248535156,62.79846815590543,62.60925372510385,62.71879812212028,257600.0
2025-08-29,62.55946350097656,62.63913353685989,62.45987975499881,62.629172882936274,136300.0
2025-09-02,62.19099807739258,62.22087244092795,61.91215675518256,61.95199177248061,260100.0
2025-09-03,62.40012741088867,62.45987993797621,62.2905830106664,62.2905830106664,128000.0
2025-09-04,62.79846954345703,62.79846954345703,62.45987949014148,62.48975385403285,195500.0
2025-09-05,62.95780563354492,63.21672565056598,62.738716835305006,63.18685128676103,152600.0
2025-09-08,63.20676803588867,63.20676803588867,63.05738862090664,63.19680738215583,428000.0
2025-09-09,63.196807861328125,63.23664287880888,63.02751473534944,63.23664287880888,223700.0
2025-09-10,63.316314697265625,63.43581595419765,63.22668780484749,63.40593779080729,208700.0
2025-09-11,63.74452972412109,63.76444343394439,63.41589652889154,63.41589652889154,246800.0
2025-09-12,63.605106353759766,63.73456825922168,63.5851888453136,63.73456825922168,149700.0
2025-09-15,63.92378234863281,63.92378234863281,63.80427729859406,63.86402602473716,247200.0
2025-09-16,63.88394927978516,63.98353302564416,63.78436553392615,63.98353302564416,220100.0
2025-09-17,63.814239501953125,64.11299073767644,63.51548066847707,63.96361891869116,185600.0
2025-09-18,63.933738708496094,64.0134087459725,63.70469684794261,63.923785652126256,279200.0
2025-09-19,63.9835319519043,64.03332762287455,63.82419188300162,64.03332762287455,143400.0
2025-09-22,64.1229476928711,64.15282205494498,63.88394519852772,63.943693922675486,209500.0
2025-09-23,64.0333251953125,64.25240638511912,63.94369451051456,64.212578967156,220700.0
2025-09-24,63.75448226928711,63.9934923717676,63.72461170479153,63.97357106435124,495700.0
2025-09-25,63.54536056518555,63.625026803777104,63.336228616270205,63.625026803777104,124000.0
2025-09-26,63.72461318969727,63.77440506276945,63.54535940753627,63.67481751774867,140400.0
2025-09-29,63.96361923217773,64.02336796006468,63.87398854259454,64.01340730616593,150200.0
2025-09-30,64.11299133300781,64.12295198695024,63.883949476601735,63.98353322276755,202400.0
2025-10-01,64.35199737548828,64.40178544654927,64.1428692424265,64.17274360461357,190900.0
2025-10-02,64.44999694824219,64.58999633789062,64.23999786376953,64.58999633789062,178000.0
2025-10-03,64.54000091552734,64.72000122070312,64.4800033569336,64.62000274658203,167900.0
2025-10-06,64.5999984741211,64.69000244140625,64.55000305175781,64.62000274658203,230100.0
2025-10-07,64.38999938964844,64.68000030517578,64.37000274658203,64.66000366210938,197500.0
2025-10-08,64.66000366210938,64.66000366210938,64.47000122070312,64.5,216100.0
2025-10-09,64.43000030517578,64.66000366210938,64.30000305175781,64.66000366210938,232300.0
2025-10-10,63.43000030517578,64.54000091552734,63.40999984741211,64.5,318200.0
2025-10-13,64.08999633789062,64.12999725341797,63.83000183105469,63.970001220703125,236200.0
2025-10-14,64.08000183105469,64.27999877929688,63.52999877929688,63.77000045776367,201000.0
2025-10-15,64.3499984741211,64.58999633789062,64.0,64.51000213623047,189400.0
2025-10-16,64.29000091552734,64.58000183105469,64.0999984741211,64.52999877929688,226500.0
