Date,Open,High,Low,Close,Volume
2020-01-02,208.71446228027344,208.9138901038073,205.64693717191028,205.70393104125768,15873500.0
2020-01-03,206.0838165283203,207.22630240410257,205.1436132545173,205.4665205702207,8604500.0
2020-01-06,205.741928100586,206.2357735674345,203.32020290667376,204.07996181924173,11885500.0
2020-01-07,206.68212890625,207.9262270462006,205.78941328152936,206.6916206394848,9388000.0
2020-01-08,207.03350830078125,209.5501942336473,205.43802766965,205.70394110817188,11959100.0
2020-01-09,210.6233673095703,211.8579737744501,209.7116681754289,210.3574538545127,13122500.0
2020-01-10,212.5702362060547,214.5930912181421,210.89022839675087,212.6367073214513,12296000.0
2020-01-13,218.8856964111328,219.5124985800529,215.61874333927784,217.29970752276512,17544800.0
2020-01-14,215.096435546875,218.59605946240524,213.56742594770589,218.4773475820076,17266900.0
2020-01-15,213.7383575439453,216.3595250570941,213.102063623474,215.24836913840093,10743400.0
2020-01-16,212.67469787597656,214.94446831705807,211.52556056466955,214.91597862672123,13700500.0
2020-01-17,215.9891357421875,216.53046887013704,214.01378281351967,214.53610349195992,12956200.0
2020-01-21,211.07920837402344,211.4021156917545,209.62617616341896,211.259652745086,15831100.0
2020-01-22,211.1836700439453,214.2321973344322,210.83228753523585,213.38696937396125,10059600.0
2020-01-23,208.106674194336,209.05636921353528,205.8653933693776,206.96702857833992,18519900.0
2020-01-24,202.997314453125,208.7714620254019,200.69430108682104,207.4988741518636,18143900.0
2020-01-27,195.1338348388672,197.55556001229448,189.4641544706016,191.09763104688693,24574700.0
2020-01-28,199.6543884277344,200.30018860402603,196.7483238624133,199.18904712265007,16196700.0
2020-01-29,201.35435485839844,203.2157490995667,198.9801171591146,201.8671838253171,12871900.0
2020-01-30,198.08740234375,199.30301089187657,194.71598189758143,197.4226186832428,14376000.0
2020-01-31,196.197494506836,197.47008238041565,194.4291628090384,196.11202543126632,18181400.0
2020-02-03,202.3800201416016,204.2034328913611,198.17286355151543,198.17286355151543,14118800.0
2020-02-04,211.66802978515625,213.0925723090344,209.39825927675824,210.21499757009624,16695100.0
2020-02-05,209.141830444336,215.29584988043047,206.5966403529071,215.1249117391592,15766100.0
2020-02-06,209.78761291503903,212.3992740805288,208.72395918664023,211.90544313016943,10790800.0
2020-02-07,205.637451171875,206.88154926687,204.07046026421773,206.5206750314456,13790300.0
2020-02-10,204.9156951904297,204.9156951904297,201.5252770683933,202.7598834725544,17420300.0
2020-02-11,206.28326416015625,208.9423986552951,204.4598369474951,208.8474378468665,16073500.0
2020-02-12,213.0260772705078,214.17521456501817,209.13233657235216,210.00605420937043,18671900.0
2020-02-13,209.27479553222656,213.6813798526512,207.973717989862,208.9329047448145,28069700.0
2020-02-14,208.58151245117188,210.49039413825324,207.251930788556,209.9775652267611,10690000.0
2020-02-18,209.4267578125,209.7401589199324,206.56816641949445,207.55585739283205,12987000.0
2020-02-19,210.9652404785156,212.3138055996721,209.6451650472206,210.37643423311928,10798100.0
2020-02-20,207.0714874267578,211.30713342112293,203.44366013220773,211.30713342112293,14950100.0
2020-02-21,201.89566040039065,206.6536417149751,200.91747569113824,206.59664784129004,17681200.0
2020-02-24,195.78912353515625,196.8527772917656,192.3227281106706,193.31041901997548,19380200.0
2020-02-25,195.2667999267578,199.38847296833205,193.83276561723216,198.020909776924,18132400.0
2020-02-26,198.2393493652344,202.36102239210948,196.3874324302758,196.39693865511327,19482100.0
2020-02-27,194.71597290039065,199.40746871678647,191.7054413624029,194.69697494205485,22741200.0
2020-02-28,197.5365600585937,198.41027771990943,188.57239335625823,188.970307098518,31251100.0
2020-03-02,200.3666534423828,200.49011843350905,193.5060574706848,198.09688289953183,21542200.0
2020-03-03,196.9762420654297,200.75602408175067,192.0663206883344,200.46162095237835,20813800.0
2020-03-04,201.29736328125,202.0001283233112,198.34381118256584,198.95161541712483,12474400.0
2020-03-05,200.822509765625,204.3268721201524,198.6192104242291,199.43594869854715,13462900.0
2020-03-06,194.3455810546875,196.58686179782745,190.98366718557529,196.3019504042292,21700500.0
2020-03-09,187.7167205810547,189.8345364119144,184.1743477331732,185.7793346308617,25502600.0
2020-03-10,196.007553100586,197.01422749550323,190.698761457234,195.19081480997824,19022600.0
2020-03-11,188.90383911132807,192.88306354697804,186.2446901682765,191.50599418081487,18908200.0
2020-03-12,175.78855895996094,180.90455991689905,174.67740300294705,177.11812622900845,30247100.0
2020-03-13,184.24082946777344,186.13072772914444,178.362215116164,185.0955491688261,23650500.0
2020-03-16,169.8529510498047,178.54265422211574,165.721772137017,167.28876303982878,26628500.0
2020-03-17,175.5131378173828,179.86274283441068,170.6507038554845,172.14171753110878,19276500.0
2020-03-18,170.94509887695312,173.2338672898037,161.4481489393446,167.14631890190972,22054200.0
2020-03-19,171.7808380126953,177.8303905880404,168.46639721160707,170.2423222427803,20905700.0
2020-03-20,172.17970275878906,178.82756761826977,170.94509638664644,178.29574074810256,21006100.0
2020-03-23,167.46922302246094,169.52056782529283,161.4006721824807,166.45305684598924,22554700.0
2020-03-24,176.40585327148438,179.30242603501583,172.06573999296086,173.87966099304734,20801500.0
2020-03-25,179.07449340820312,185.370976124876,175.2329787321335,176.47233828772664,19605200.0
2020-03-26,185.4944305419922,186.4441255224664,178.16278413343582,179.150460537003,15416800.0
2020-03-27,179.1029815673828,183.04422462202345,178.54266497964227,180.41356534111824,13376400.0
2020-03-30,181.64816284179688,181.8475906724832,177.60245295353025,178.04881075332676,12254400.0
2020-03-31,184.6966857910156,186.89047899664345,181.01187892036648,182.3414461688693,19084800.0
2020-04-01,178.12478637695312,183.1676643525256,175.7315509933747,179.96719693860982,17948600.0
2020-04-02,179.3973846435547,181.6766614010361,176.3507700713641,176.7192522052292,13412100.0
2020-04-03,177.6974334716797,180.96438661678263,176.08295485681717,180.5560102280469,9483100.0
2020-04-06,186.5675811767578,186.97595756507985,183.0062249014652,184.943610830294,13248700.0
2020-04-07,188.03961181640625,191.31605669981656,187.13740445593032,189.98648948345163,14934500.0
2020-04-08,186.1212158203125,188.8563419660581,184.13066177484325,188.36249652503287,13608000.0
2020-04-09,186.4916076660156,190.27140430412112,183.67101227878035,188.6569111665524,17821300.0
2020-04-13,189.4071655273437,190.24764035182795,185.6938547482825,187.46977968992263,16117900.0
2020-04-14,194.47854614257807,197.5080755922027,193.97520893841065,194.6399925579529,16757100.0
2020-04-15,197.6980133056641,198.6287103805868,191.18310479881245,194.46905598953424,10768100.0
2020-04-16,201.962142944336,202.52245951857537,198.6002145165078,199.9392879494765,16353800.0
2020-04-17,198.9611053466797,204.1654299636069,198.34475131205843,204.1654299636069,13558500.0
2020-04-20,201.45880126953125,205.22909150925125,198.82814211054173,199.31248133477345,19295400.0
2020-04-21,196.9097595214844,201.4588067258132,194.7159663711428,199.34097642387496,14107600.0
2020-04-22,199.39796447753903,201.33533586159064,198.68569324217964,201.33533586159064,13471100.0
2020-04-23,194.9154052734375,199.96777509282555,193.2249493478532,199.66388023096545,20424000.0
2020-04-24,194.0796661376953,196.11201280943828,192.6171422488017,195.5326982936464,14673900.0
2020-04-27,193.44338989257807,197.3276392262065,191.86689260855013,197.1092134190353,17286800.0
2020-04-28,191.0311584472656,194.8679346634779,189.375843526159,194.50704589796968,17203800.0
2020-04-29,196.3019561767578,196.6628449186744,192.3227317559689,192.7216019222576,19117800.0
2020-04-30,192.4746856689453,196.30195539460448,189.26471190244573,195.8745955389405,20107400.0
2020-05-01,184.6966857910156,187.45081007890897,183.15818447614856,185.90280253935504,22276200.0
2020-05-04,181.53419494628903,185.1905265228336,179.9956936708205,184.96259450412884,25709400.0
2020-05-05,185.2095184326172,188.2960271072096,184.4307615958693,186.50110418070983,22957200.0
2020-05-06,185.3519744873047,188.9038390630847,185.1240424666913,187.72621202670945,18598900.0
2020-05-07,186.6055908203125,188.1250942481735,184.98160586317945,188.03962516916567,16164600.0
2020-05-08,191.0691375732422,192.8070811458554,188.6853938712754,189.7490621152939,23819700.0
2020-05-11,195.06735229492188,196.24497934248924,192.19928375372407,192.5791559671608,17920700.0
2020-05-12,190.2333984375,197.5840427729572,189.95799327042155,196.5393725022556,17826800.0
2020-05-13,189.42616271972656,194.38355706913464,188.0206037480709,193.37688273213465,22429700.0
2020-05-14,191.17361450195312,191.6199723301696,184.2693275017505,185.66538037022383,20025900.0
2020-05-15,193.43386840820312,194.20313352191508,190.0339730997568,190.60378139845267,17209500.0
2020-05-18,204.45034790039065,204.6307922773309,199.7873417567517,201.81019683752947,23556600.0
2020-05-19,206.2737579345703,209.49322351156715,204.3648761381692,205.82740011048907,21438100.0
2020-05-20,205.8843688964844,210.0316910588572,199.986771169758,208.93289616667872,38324100.0
2020-05-21,201.4873046875,203.7855649627309,198.9896020762349,200.66106014244025,29850700.0
2020-05-22,189.65408325195312,194.5735107486065,188.97980793604285,193.0065053480916,51979300.0
2020-05-26,191.57247924804688,196.3969316547024,190.88869767915423,195.58019336359143,28683200.0
2020-05-27,191.0596466064453,192.778606850169,186.8525044157805,192.778606850169,23605400.0
2020-05-28,189.4546661376953,192.18977796122016,187.678726583336,188.98931035767248,18763200.0
2020-05-29,196.95724487304688,197.4226006384661,186.8050030352439,189.9389994239787,43179500.0
2020-06-01,196.17849731445312,196.7767952927779,193.6807949010044,195.5421889309852,16169700.0
2020-06-02,203.54812622070312,203.77605823208216,196.7483067054468,196.7863026196076,22485800.0
2020-06-03,207.61282348632807,207.95471426425783,202.9973052298748,204.75424676752385,19999500.0
2020-06-04,207.0714874267578,208.932895966953,205.43802539018867,206.3497244575205,14962400.0
2020-06-05,208.50555419921875,209.4932306896512,207.69830759834093,208.93291407977893,11983200.0
2020-06-08,207.98321533203125,209.3127826016022,204.49783624783072,208.5530381568168,12731200.0
2020-06-09,209.61669921875,209.61669921875,205.3240733995769,205.4285404380257,14140100.0
2020-06-10,212.4277801513672,213.6813845632458,209.50273217270976,210.83229943573588,13372400.0
2020-06-11,204.412353515625,208.88540877394027,202.8168584075312,207.0335064538991,15560300.0
2020-06-12,206.69161987304688,208.4580531582728,203.12077187860123,207.5083581552738,12716500.0
2020-06-15,206.1122894287109,206.76758124877983,202.0475962889849,203.33918197299465,17419900.0
2020-06-16,211.4210968017578,213.52942086642787,209.02787582931805,209.88259553501857,17212400.0
2020-06-17,212.96910095214844,213.6813721927911,211.30713472398227,213.1115494037988,12486700.0
2020-06-18,212.29481506347656,214.659560843001,211.70600879749847,212.48476565745275,10358800.0
2020-06-19,209.54071044921875,215.10592389429968,209.0183752854525,214.9919651280948,19545200.0
2020-06-22,210.27197265625,210.9082665649715,208.4058254659852,209.80661689112728,13303600.0
2020-06-23,217.24273681640625,218.6435427737773,213.23502265442104,213.79533924089105,18263400.0
2020-06-24,214.8400115966797,219.40804238835184,212.9710095684464,216.8153790049264,12159500.0
2020-06-25,210.9842529296875,213.38698021436485,209.7591382167025,213.29200491417205,14953100.0
2020-06-26,204.8587188720703,211.079209651968,202.75988650449244,211.03173649398693,19340600.0
2020-06-29,204.20343017578125,205.60897476793008,201.1644089665961,204.2129219092863,12333000.0
2020-06-30,204.84922790527344,205.5425012630677,202.18058702239128,204.88722382392348,12933800.0
2020-07-01,205.08663940429688,205.65646222037023,203.9375165298503,204.9536826793725,11788100.0
2020-07-02,212.351806640625,213.7051104153023,208.9898782438548,210.68984039967128,18128700.0
2020-07-06,227.9268035888672,228.38265313851008,221.1080003372743,221.57334162023616,33702900.0
2020-07-07,224.61236572265625,229.16141301915664,224.25149146624287,228.88599334612965,16491600.0
2020-07-08,244.7174072265625,245.48665787866227,231.74458419093204,232.54232453450248,39922700.0
2020-07-09,248.42120361328125,254.51825822296405,243.0364492310165,252.1914938962529,36803900.0
2020-07-10,247.87989807128903,248.72511153969427,242.84651173707547,247.1201246915187,20335000.0
2020-07-13,239.0097503662109,252.2959892698184,238.0695470543189,248.29778124326364,21568700.0
2020-07-14,236.0751800537109,237.1863214422447,229.0949161487223,234.1662983592344,19782600.0
2020-07-15,236.67349243164065,239.79798254089903,234.1377940818275,238.8292896033972,12614700.0
2020-07-16,230.301025390625,232.72275041152827,228.6295674953417,229.60775213461253,18032100.0
2020-07-17,234.70762634277344,235.4578790314231,232.1814341151347,234.1473097596253,18742400.0
2020-07-20,241.9917755126953,244.7079182260858,239.73149682332308,243.549289191298,19015000.0
2020-07-21,244.92633056640625,248.74412295064937,243.61574685136105,248.06981864471743,17120700.0
2020-07-22,239.0382232666016,243.378321784312,237.04387250583144,242.8939825619525,19682200.0
2020-07-23,239.2091827392578,244.6984187144309,236.17965335164303,239.41811679986543,25712000.0
2020-07-24,236.4740447998047,236.92989432260703,229.72171306141547,232.63728354142765,17221500.0
2020-07-27,238.2404937744141,240.14937555161,233.4445310155611,234.6791374422752,18966900.0
2020-07-28,236.5215606689453,238.99075916235748,236.02771517378417,238.5159116261786,9878700.0
2020-07-29,239.75050354003903,241.5074451135458,237.51872895042325,237.74664647956425,11493600.0
2020-07-30,240.0259246826172,241.0895784683263,237.0628663648338,239.0382337462908,7032900.0
2020-07-31,238.39244079589844,241.6024000127789,235.6193331599872,241.4124639127403,12304100.0
2020-08-03,244.9643402099609,247.53800564566103,241.2225394448626,241.24153740314125,11530300.0
2020-08-04,249.01004028320312,249.35191657123,245.80006655001355,246.9966625404989,10994500.0
2020-08-05,251.583724975586,252.59610896474084,248.5874381830292,250.4725689892068,10673800.0
2020-08-06,252.31497192382807,252.33398437340853,246.1609665974472,250.1686808359055,10359500.0
2020-08-07,239.4181060791016,244.7933830500453,235.1159890540248,244.46098401636408,22529600.0
2020-08-10,235.6478271484375,239.0857184427857,233.7199474400516,236.7969499939072,13621700.0
2020-08-11,235.92323303222656,240.15887915990007,235.3629164532945,238.64885307821456,10681800.0
2020-08-12,242.3526763916016,243.19788989525105,236.17015248807624,236.7114856095372,11112300.0
2020-08-13,240.9566192626953,244.04312804732425,240.15887893163207,243.49231769339664,8794500.0
2020-08-14,241.1940460205078,242.9034999592249,238.98125487916784,242.6375865122241,7876400.0
2020-08-17,244.0336151123047,244.4277466459582,237.50447658478828,240.2728310885961,9760000.0
2020-08-18,246.16094970703125,248.269273715915,243.178893566787,245.6955794601325,13267800.0
2020-08-19,247.4810028076172,248.1458008635988,244.4324901422401,247.76592868120488,14096500.0
2020-08-20,244.9928131103516,245.85703901284384,241.39346105104644,243.967155292742,21460800.0
2020-08-21,252.4289093017578,253.9769167269703,245.3157033108804,245.9994848428028,25648200.0
2020-08-24,262.1347961425781,263.03701796032755,257.9561440558034,259.49464527563674,22475800.0
2020-08-25,271.6127624511719,274.5758061316385,262.1538086291305,264.072182042153,27535500.0
2020-08-26,277.27294921875,277.7668091766245,269.808360292088,274.7087900607084,19530300.0
2020-08-27,269.8748474121094,275.6489803991395,267.9089717589151,275.57301754955927,14805800.0
2020-08-28,274.4618530273437,274.9367005239308,269.3050161701817,270.7485421261457,9681500.0
2020-08-31,272.5909423828125,274.64228696807817,269.342972877211,274.10095388674625,13253800.0
2020-09-01,283.00909423828125,283.00909423828125,274.3383747339999,274.6517902966839,13797100.0
2020-09-02,281.1761779785156,283.9587770993345,275.2120951238185,283.9587770993345,12638600.0
2020-09-03,268.288818359375,276.10765835956664,264.1671458313159,274.46183541897125,16766200.0
2020-09-04,267.2347106933594,269.5044668486014,253.93897966188936,265.5347483964084,15885800.0
2020-09-08,256.4366455078125,260.1879525269188,253.1791984606268,256.6361023345001,12734000.0
2020-09-09,259.4091796875,261.77393991119527,257.25338250245807,260.64380055901097,9465700.0
2020-09-10,254.0908966064453,263.16050163671173,253.94844814678515,261.0711609537204,10676800.0
2020-09-11,257.9466552734375,260.71977753572355,254.63222886629063,258.91536276060503,9412800.0
2020-09-14,260.3114013671875,262.3912357043846,258.08911857861887,261.50799734109927,7883300.0
2020-09-15,263.97723388671875,265.0599001794809,260.97619398371404,264.0152298046385,8291400.0
2020-09-16,264.1481628417969,269.33824217797434,264.01519163949627,266.8927661300844,9583500.0
2020-09-17,261.84991455078125,262.0208527002243,258.6219136676579,259.3711954542889,8016900.0
2020-09-18,258.7064208984375,263.32192473096603,256.9399731107251,262.0968390365887,11753500.0
2020-09-21,260.04547119140625,260.42534336474165,252.99872209912,255.5629099883148,9076400.0
2020-09-22,261.4415283203125,262.41971294986286,256.4651071234014,262.134787078241,9673300.0
2020-09-23,259.2192687988281,263.8537561779809,257.8421994189194,261.54600422182875,7353200.0
2020-09-24,256.1612548828125,257.604780917333,253.8857892650825,254.4517864126351,9562100.0
2020-09-25,257.45281982421875,258.1366013987917,251.25131249495809,254.109903783191,11466600.0
2020-09-28,262.12530517578125,264.81292905771363,260.40540326356535,261.6694411787261,8761700.0
2020-09-29,262.9990234375,265.2497958993391,261.07114379046067,261.5744809697648,7673300.0
2020-09-30,279.1913757324219,280.1600543000686,269.43798851364977,269.7229144328831,24777700.0
2020-10-01,275.45904541015625,280.7203642502644,273.7496058650148,280.4069776271995,16304000.0
2020-10-02,273.67364501953125,277.2910245508039,272.09714770271665,272.2016002503736,11482800.0
2020-10-05,273.7685546875,275.41153739597087,270.5491038556796,274.5188218182341,17876400.0
2020-10-06,277.68133544921875,281.907460817206,272.47699640641787,272.9518439072518,15860400.0
2020-10-07,281.5845642089844,284.4431553999399,278.1371667620932,282.9996004680809,16669300.0
2020-10-08,285.4213256835937,287.0927690717311,280.5788321068647,283.1135449503446,15105800.0
2020-10-09,284.6615600585937,287.38717997597723,282.76217012509835,283.53142072957274,11442200.0
2020-10-12,290.9295654296875,294.0635763472122,286.1288641174332,288.6598094301874,14780100.0
2020-10-13,293.246826171875,294.414961476374,287.78607982446186,290.9485514786243,10898500.0
2020-10-14,285.89617919921875,294.36744202193245,285.66823270053374,293.45574297436286,15157800.0
2020-10-15,284.3956604003906,284.77840186579164,277.8902437666355,279.0203831503888,9709900.0
2020-10-16,291.85076904296875,294.4054509195393,287.71011274158377,288.69777467734684,12338000.0
2020-10-19,289.9324035644531,298.0237947791549,288.1469722724672,294.3010064950243,14107300.0
2020-10-20,294.2250061035156,296.11488988218287,291.613344849325,292.1261882652175,8806100.0
2020-10-21,292.4775695800781,298.2042292565045,292.2211623643783,296.0674155118321,11139700.0
2020-10-22,290.87255859375,296.16236624765725,288.90668315590534,295.79197131774936,8008400.0
2020-10-23,294.3294982910156,294.718847751246,288.76427030955864,291.81278325985863,6231400.0
2020-10-26,291.43292236328125,299.5907995610351,287.94755767612213,294.32950972486003,9350100.0
2020-10-27,301.186279296875,303.2566073935702,290.23626837517105,292.2686295400597,13175900.0
2020-10-28,292.4490966796875,297.7293988510866,290.6066859599123,297.7293988510866,13644500.0
2020-10-29,296.836669921875,299.70473841759144,293.3702889328475,293.8736261287075,11174500.0
2020-10-30,289.3625793457031,295.1936917255352,285.0889517352728,293.0283882288795,14918500.0
2020-11-02,295.20318603515625,295.77300882335953,290.0273657497546,295.30766755448246,11857600.0
2020-11-03,271.20440673828125,279.47624203150264,266.6553595961493,271.80271922244697,58132500.0
2020-11-04,280.8343200683594,284.12028586657664,270.9479909457882,273.3127513699793,28791200.0
2020-11-05,273.27471923828125,276.598651531362,265.5347112665854,274.547306981174,50065200.0
2020-11-06,284.8610534667969,285.7537691688237,275.20835119347595,276.82661214855574,25259600.0
2020-11-09,275.9148864746094,288.70727925070435,275.88639678397897,288.4888389676104,22559900.0
2020-11-10,253.13169860839844,265.91458444560743,251.03285191384649,265.8860947565696,61064000.0
2020-11-11,252.2864532470703,258.24105902788324,248.06505231257088,248.74410969441635,41699000.0
2020-11-12,251.013900756836,257.5573136778422,249.807798455808,257.40535898928545,27119100.0
2020-11-13,247.71844482421875,252.08704770009325,244.2330803410139,251.40326612837035,33942800.0
2020-11-16,245.3157196044922,249.3614296856105,244.10011113171188,247.3195911782113,20864200.0
2020-11-17,243.8816680908203,247.1866171744017,243.63476709511704,247.1866171744017,19739500.0
2020-11-18,242.96046447753903,245.31570393167905,239.8454661536521,244.79338329422345,28307100.0
2020-11-19,246.81626892089844,248.25028878755265,240.8046828180841,242.1722460555777,20752800.0
2020-11-20,257.12042236328125,258.6684298946405,248.7251218015849,250.6909974634606,34178400.0
2020-11-23,256.5221252441406,261.8594359617738,253.00922724155112,260.9287243457323,25317100.0
2020-11-24,265.8765869140625,266.493882827718,259.0767676753221,262.3389674710511,20660500.0
2020-11-25,263.7492980957031,265.27829314306206,260.2639046731476,261.830924618189,15229300.0
2020-11-27,262.5716857910156,264.888943925116,261.7986094787737,264.7749561791444,9583200.0
2020-11-30,250.11167907714844,255.43948347692145,249.3139386982977,255.43948347692145,30476100.0
2020-12-01,250.7289886474609,252.3054858405835,248.4117305064752,252.1155352457912,14573100.0
2020-12-02,248.1743011474609,249.86475706631165,247.025149344995,248.82008678333847,13919700.0
2020-12-03,253.48312377929688,255.08811082423583,249.9027836695685,250.51057346550584,15520500.0
2020-12-04,253.8059997558593,257.652253079689,252.8752881818397,257.38633962745376,15527600.0
2020-12-07,250.719467163086,252.59036737659093,249.38990002763848,252.33396017337995,11388700.0
2020-12-08,252.704345703125,254.89813889209927,250.5960215885065,251.85913220178995,9447700.0
2020-12-09,250.529525756836,254.43278722080905,249.8647566559564,254.10038817917385,9060700.0
2020-12-10,251.54571533203125,252.70434441582745,248.0603508384685,248.81058903701137,10290300.0
2020-12-11,251.2323455810547,251.97310658711564,249.29495949505144,250.994921810107,7771300.0
2020-12-14,243.15040588378903,247.7326957800024,243.15040588378903,247.22460548507044,18369900.0
2020-12-15,242.2767028808593,242.81802151968247,239.60806212992625,242.4951286831076,16595600.0
2020-12-16,248.71563720703125,249.9407228884558,244.1096106652664,244.7743797751513,15804800.0
2020-12-17,251.1278381347656,251.5267227810464,247.11064689363468,251.3842743296572,14306600.0
2020-12-18,246.92071533203125,251.57421532450243,246.160970877813,250.62452026553308,15981800.0
2020-12-21,247.3290557861328,247.3575454761336,241.69737153098805,242.33366542633053,10901800.0
2020-12-22,242.96046447753903,245.34419362131496,242.5615943314408,244.89783582875845,11468400.0
2020-12-23,243.29286193847656,244.40401785805767,239.82648093089523,242.6470762841792,10729200.0
2020-12-24,210.8322906494141,218.3348753760456,200.6040714103739,216.75363957230107,141830000.0
2020-12-28,211.1741943359375,213.67189698345967,204.48834748286689,205.9698694593816,73512100.0
2020-12-29,224.3749389648437,227.15755289344392,218.0499811800068,220.10131139852896,69715900.0
2020-12-30,226.3977966308593,231.14627176007005,222.8411933962633,231.10639198847707,44812300.0
2020-12-31,221.0225067138672,226.9011209074852,219.40517339469656,225.5145743638245,23451800.0
2021-01-04,216.3880157470703,218.7907429844172,213.7193605726612,215.10592167570363,24897900.0
2021-01-05,228.30667114257807,228.6485619206372,216.6444177560684,217.5276416373858,35823800.0
2021-01-06,216.1600799560547,226.3123218446728,214.4981137027762,223.1308377919185,37146100.0
2021-01-07,215.4857940673828,218.3823667742812,209.01837330500064,217.77456254162024,49361800.0
2021-01-08,224.3084716796875,226.59724018217443,215.27971742658832,216.41650829104864,34884900.0
2021-01-11,215.93214416503903,219.21334207811137,214.4981099541025,218.33487131849188,23036900.0
2021-01-12,214.251205444336,218.1924340385428,213.8143393526156,216.8960951004385,18969900.0
2021-01-13,223.4632263183593,228.3921454646192,214.90646547996872,218.3728607683255,38805100.0
2021-01-14,230.7568817138672,233.3400532135127,229.3228475138121,232.9696727517133,31381600.0
2021-01-15,231.21275329589844,234.5651755187879,229.96864066134987,233.8623959952104,21561600.0
2021-01-19,238.99073791503903,240.1588731838485,234.5651702846136,237.42374698143976,23681900.0
2021-01-20,252.134521484375,255.4679602776044,249.48489324695925,254.04341774817533,44640800.0
2021-01-21,246.92071533203125,251.2893183997689,244.92634991171693,250.84296056275755,20709900.0
2021-01-22,245.6101226806641,247.2340930580292,242.64707884042167,243.88167077972528,13518200.0
2021-01-25,248.2312774658203,251.8591192299397,244.8788553598122,250.3585849377104,19478600.0
2021-01-26,252.5429229736328,252.61888582613955,247.9843692986124,250.5295451022894,14681200.0
2021-01-27,247.1581268310547,252.5429103004332,246.8732299204597,251.79264312601083,16050400.0
2021-01-28,247.6424865722656,248.4117372319351,244.3850105759749,246.1324749446777,10244900.0
2021-01-29,241.0610809326172,245.87602699413804,239.60804875792425,243.1504070113552,14693000.0
2021-02-01,251.374755859375,251.66915897203413,242.3574070458424,245.78103875407223,15289300.0
2021-02-02,241.6973876953125,251.66918561594423,241.26052160075847,251.26082370449265,30534300.0
2021-02-03,250.1781463623047,254.7841728989897,248.1078182224805,251.3842775584707,29179700.0
2021-02-04,253.5305633544922,256.408137980156,252.19911232562643,256.01875956107,16763000.0
2021-02-05,252.30548095703125,253.0462418905565,249.96921041235143,251.29877760298768,11018700.0
2021-02-08,249.38040161132807,251.6691699936859,248.64914690953543,251.65018652772443,10721100.0
2021-02-09,253.084228515625,253.7585328788801,249.33295039952432,249.7698020142129,12432800.0
2021-02-10,254.31884765625,256.7975378456852,251.28931810312267,255.18307363677908,13090800.0
2021-02-11,255.40147399902344,260.4633646704267,253.75852016813204,255.23053585171544,15295800.0
2021-02-12,254.3758087158203,256.65507089397875,252.31495783650087,255.5534212283508,9355100.0
2021-02-16,257.0824279785156,260.49182928387296,256.7975021113738,257.3673248632684,16708700.0
2021-02-17,257.2059020996094,258.6171707631425,254.3378334325339,257.2629104673994,13262400.0
2021-02-18,251.203842163086,252.78981663622463,249.1334849669188,251.887623745352,15382300.0
2021-02-19,250.33010864257807,255.83835718759104,249.62734359709407,252.66635029349467,14718400.0
2021-02-22,241.22254943847656,246.40787644125703,241.22254943847656,245.01182351946304,14403500.0
2021-02-23,240.0354156494141,242.077254140359,229.4653054685005,234.86907243613305,15980300.0
