Date,Open,High,Low,Close,Volume
2021-02-24,237.74664306640625,239.32314024591312,235.6193355385856,239.32314024591312,12831700.0
2021-02-25,228.0977478027344,237.74665288919192,227.9932952598593,237.4237600534064,17967300.0
2021-02-26,225.79946899414065,232.5802904445497,225.6950019686516,232.3238832384181,17470700.0
2021-03-01,229.53179931640625,230.57645517834192,227.22403280583129,228.92399506309204,14043300.0
2021-03-02,222.62750244140625,229.0664334480639,222.48505398642544,226.7776649967333,14644200.0
2021-03-03,224.3844451904297,227.5554666428485,222.65694972675635,225.5525660010265,13571700.0
2021-03-04,218.9047088623047,224.47941416447856,216.87236203646304,223.17833658412843,22964800.0
2021-03-05,222.1241607666016,224.53637966654324,216.8533506706555,223.57719294289,15988400.0
2021-03-08,215.286376953125,219.19911599009745,215.13442226459097,217.4991681971128,17138400.0
2021-03-09,226.160385131836,226.7302079747029,221.35017724665056,221.63984178065363,15291300.0
2021-03-10,222.5135498046875,229.18515163525893,221.88674760312028,228.8765036468375,10491200.0
2021-03-11,228.68655395507807,229.56027159724883,223.1783201759019,225.26764623250105,15162500.0
2021-03-12,220.2057647705078,223.6056744513132,218.1506234949427,221.9389696578488,17778400.0
2021-03-15,218.6957550048828,218.85720140971185,214.8779771946124,216.9198300605688,14499700.0
2021-03-16,215.5142822265625,218.2874044152597,214.1847150055673,216.596948452339,19336600.0
2021-03-17,221.6018218994141,223.77663150635803,214.4506198998382,215.10591175091568,16949500.0
2021-03-18,224.536376953125,227.45194749473947,223.71014695848947,226.5592318957931,14822300.0
2021-03-19,227.72735595703125,229.4463160666764,224.96755123441403,227.60390546197505,15959700.0
2021-03-22,225.19168090820312,226.5307543785792,223.1783320815017,223.99031727473127,12063200.0
2021-03-23,225.7140045166016,228.99044930457288,223.6531681456677,225.36262201062527,12295600.0
2021-03-24,218.0404815673828,225.3626367291664,217.70809699686325,224.91627889940904,15949900.0
2021-03-25,211.51608276367188,217.70809854920856,211.30714869330865,213.68138631907613,24819800.0
2021-03-26,215.8276824951172,217.7071326273836,209.3317721124492,210.83229196538056,22030800.0
2021-03-29,220.1962890625,220.69013453300428,213.77635591072848,214.1467363908077,18029100.0
2021-03-30,217.71759033203125,218.85722149441764,215.2388856705225,217.7365882905767,14828700.0
2021-03-31,215.3243408203125,219.8733879331542,215.0774253399778,218.32538046374432,16825400.0
2021-04-01,213.0735778808593,219.61697606928672,212.2568395739917,219.07564294547151,23497500.0
2021-04-05,213.9662933349609,215.1724100815977,211.3261423086637,215.13441416529625,14962100.0
2021-04-06,218.97119140625,220.3292483519556,214.38416264342737,214.65956782774097,18100400.0
2021-04-07,214.08026123046875,216.7109206354676,213.49145492345409,214.735553148248,18034900.0
2021-04-08,216.75840759277344,217.87904081752657,215.21989172820489,217.005323093686,12211300.0
2021-04-09,212.07638549804688,213.74785795165727,210.1865017458789,213.53892389495607,19763000.0
2021-04-12,231.73507690429688,232.5898111180875,224.74532096867387,225.9229480117829,57500300.0
2021-04-13,229.7217254638672,233.33056940127847,227.6323993394277,231.402689689648,20793000.0
2021-04-14,227.19552612304688,232.76073928831607,226.64470129542417,232.0769577430738,12405200.0
2021-04-15,227.0625762939453,228.8290095908779,226.1480224345172,227.9268022302888,11288900.0
2021-04-16,226.6826934814453,229.721714470764,225.85646349919804,229.721714470764,14418800.0
2021-04-19,222.96939086914065,226.4262800883833,221.09849056044547,225.4955830462168,11216000.0
2021-04-20,218.3159027099609,222.82695419702245,216.93883329463765,221.1554816348192,12093900.0
2021-04-21,217.8980255126953,217.9455131614562,214.69755796471355,217.79355848189968,14315900.0
2021-04-22,217.81256103515625,222.22863713037108,216.3595287978303,217.256983066204,11986200.0
2021-04-23,220.4052124023437,221.27893004383088,218.9141843299656,219.04714104733984,8967000.0
2021-04-26,220.99403381347656,221.74430101321457,219.20861698498888,219.8544026590555,7792900.0
2021-04-27,224.05203247070312,225.0112191602469,220.4052073144553,221.69679303535912,11646300.0
2021-04-28,224.81179809570312,227.1860355591241,224.44141763105728,225.61904462974445,9187700.0
2021-04-29,222.39956665039065,226.07489612971685,220.8990613127216,225.82796615701025,9552800.0
2021-04-30,219.33206176757807,222.0861860177444,218.91419364057387,220.1108186390308,9326400.0
2021-05-03,219.1041412353516,224.2894678536328,218.81447672306675,219.6359681201808,13620900.0
2021-05-04,216.4354858398437,219.8353956966373,214.10873597586703,218.6672748980393,13260500.0
2021-05-05,215.3718414306641,217.76507700476444,215.324353780112,216.53047054639225,10013800.0
2021-05-06,215.0299530029297,216.9483410750332,211.66803887827783,215.6852449106559,12247700.0
2021-05-07,213.9757843017578,217.2807189395264,213.72886881146803,216.4354909448006,10550000.0
2021-05-10,208.48654174804688,211.6585195634252,207.5653364407071,211.6585195634252,17266700.0
2021-05-11,210.2434844970703,210.2529762302742,202.2850357311233,202.9593255596865,13887700.0
2021-05-12,208.83792114257807,213.9567765256475,207.9832014536304,213.43445587751023,20366900.0
2021-05-13,195.713134765625,204.65925935195017,194.10814800014384,202.42747044885007,51693900.0
2021-05-14,198.9705810546875,200.3286523501597,195.6561549985782,199.363756149801,31626800.0
2021-05-17,200.43313598632807,202.4274868248254,198.9041264312156,200.0200209730393,20529800.0
2021-05-18,202.96881103515625,204.34586584943824,200.78450969636657,201.81018200739464,19519400.0
2021-05-19,201.84815979003903,202.19955677815105,199.54989973298115,200.4806112245264,17030400.0
2021-05-20,206.07432556152344,206.6821297886437,201.93365473576813,202.28028414026272,19123400.0
2021-05-21,200.442626953125,205.02965560092093,199.3124875700338,204.402853414992,22825500.0
2021-05-24,199.85382080078125,201.34483443537,198.20134626177327,199.4644423676685,15884200.0
2021-05-25,200.5091094970703,203.2822171513484,200.39513624333583,202.12358809488487,14116100.0
2021-05-26,201.1264038085937,202.99730409805628,200.8984717941796,201.62024926089336,9405800.0
2021-05-27,202.03811645507807,204.6212879752276,201.83867413197444,203.39617332872376,18680200.0
2021-05-28,203.19674682617188,203.73806543608825,201.39231764699443,202.05710124303008,10401500.0
2021-06-01,208.4390563964844,211.9054518720346,207.261443860375,211.8009848414576,23052800.0
2021-06-02,208.54351806640625,208.8759171072968,206.5206776044241,208.3915633910737,13126400.0
2021-06-03,206.121810913086,207.69830820179183,205.42378445937075,207.0335245533004,12448100.0
2021-06-04,208.002197265625,208.05917664547445,206.2167660773001,207.29941776802588,8999100.0
2021-06-07,205.98883056640625,207.4133730032173,204.83970778244785,207.0335008165457,9928600.0
2021-06-08,204.9631805419922,207.2519344640129,203.9375082096231,206.35921885114377,9443000.0
2021-06-09,202.5889434814453,205.67545221812463,202.5794372571211,204.383866444051,10233600.0
2021-06-10,202.3515167236328,203.99448498457744,201.5347784596542,202.7598786100244,10735900.0
2021-06-11,200.9934539794922,202.7219058761925,200.3856497447484,202.71239965160223,12276600.0
2021-06-14,203.17774963378903,204.3411173084328,201.567067733103,201.57276277297711,10773100.0
2021-06-15,199.4929351806641,203.7000916883877,199.0940650080124,203.3961823237792,12167000.0
2021-06-16,198.7901763916016,200.9744634308936,197.75120107211987,199.19853831055207,10917800.0
2021-06-17,200.9554748535156,201.80070285355,199.21753120354003,199.34098170386224,11233700.0
2021-06-18,201.6202545166016,203.0827784630956,199.99626966535808,201.3448348472722,13724600.0
2021-06-21,200.442626953125,201.1264085211937,198.4767658133244,199.9582877137413,9273800.0
2021-06-22,200.68955993652344,201.01245276761543,199.30299882184005,199.8348257180377,11092100.0
2021-06-23,204.0514678955078,205.44752070217527,202.4084996061356,203.4151739856492,13785800.0
2021-06-24,207.39439392089844,208.53402499619384,204.71624712731864,206.0743184812021,13488200.0
2021-06-25,217.0053253173828,218.6672917038398,209.97758753684343,210.5569021140564,27383900.0
2021-06-28,217.0907745361328,219.27507591388647,215.31484953997088,217.95500045591464,13564900.0
2021-06-29,217.8980255126953,218.08796161654303,214.2530984971684,215.2958559672741,10273800.0
2021-06-30,215.3718414306641,216.5114725879321,214.3271710833038,215.57128376650425,9348600.0
2021-07-01,210.7088317871093,217.3377135338889,210.4049369127609,216.59695256936908,13316400.0
2021-07-02,206.79608154296875,208.45804775513955,205.57098139698024,208.1351549403761,12989200.0
2021-07-06,200.9554748535156,204.56430438729183,198.84049926113096,204.4883415368764,23719900.0
2021-07-07,197.5365600585937,201.3828277079737,197.36562191431696,200.9649595892585,18340400.0
2021-07-08,189.7965545654297,192.10430649636345,188.28652847810213,191.56298787317485,33992500.0
2021-07-09,195.5802001953125,196.8413979993775,191.3635518702501,191.8858870440657,16911300.0
2021-07-12,195.14334106445312,196.0692995643285,192.80709928172263,193.64282109846675,11259500.0
2021-07-13,198.9705810546875,202.1045772453517,197.7169912731387,198.7046676315955,17375900.0
2021-07-14,200.86050415039065,205.4665309640295,200.4141463152052,204.65928437072893,19484200.0
2021-07-15,203.9564971923828,205.70394704175504,202.4379357834796,204.28889624572108,14283600.0
2021-07-16,201.43032836914065,204.3743743654894,200.82252410934245,204.0419897886353,11150200.0
2021-07-19,198.4007873535156,198.56223376573223,193.0160184037663,195.73214670293115,15865800.0
2021-07-20,199.99627685546875,200.86050282779223,197.03037817460287,198.48626520571435,9986800.0
2021-07-21,200.46163940429688,201.1929086740848,197.93544701135448,198.62872036283824,7650300.0
2021-07-22,203.2727203369141,205.50450948125115,201.9051716495545,201.94315307509387,10563100.0
2021-07-23,196.1405029296875,196.482393701908,193.31990768166733,195.91257091780872,25539900.0
2021-07-26,182.11349487304688,188.58566815071453,181.2777731872225,188.3909789507865,55736800.0
2021-07-27,176.7097625732422,177.49799670206917,170.6317056388738,174.35450844671627,59265700.0
2021-07-28,186.14971923828125,188.03961758130788,180.2141252489723,180.66048307626403,34535200.0
2021-07-29,187.60275268554688,191.02166064169955,185.1050645729096,190.9314384531902,23363200.0
2021-07-30,185.3709716796875,186.18295685727605,180.9074080222776,180.99287709545607,17250600.0
2021-08-02,190.02447509765625,191.9048816909435,186.37764965990493,186.39664761804207,17889200.0
2021-08-03,187.4508056640625,187.5077850460569,182.3414418743588,185.2000186369128,20115900.0
2021-08-04,190.61328125,193.04923664279644,187.00443751413096,187.5552623282916,22327300.0
2021-08-05,189.2552185058593,190.2144052393592,187.697719284971,189.24572677268657,9881400.0
2021-08-06,186.51060485839844,189.2932188092869,185.83631501640824,189.2267332019488,11967700.0
2021-08-09,185.42794799804688,185.66537174708407,183.12019611317928,184.79165408957067,14657200.0
2021-08-10,185.8837890625,188.4669604935296,185.2598416811436,187.346327404948,9983700.0
2021-08-11,185.0575714111328,187.01394082564656,184.9341064218609,186.7100459559259,8985100.0
2021-08-12,182.0185546875,183.27214460379813,180.14290118863713,181.55319890147013,12873400.0
2021-08-13,179.1314697265625,179.73927395866738,177.31756325479694,179.1219779932094,15377000.0
2021-08-16,173.51878356933594,176.89018929910858,172.37913795179455,175.69357879012531,21020700.0
2021-08-17,164.99050903320312,168.9412437288272,164.43968419178665,167.070343411132,40558000.0
2021-08-18,163.679931640625,166.53850824445556,163.45199963410755,165.3418978154278,34339800.0
2021-08-19,152.47354125976562,158.8497980347361,151.48585030510688,158.31415994739416,66663000.0
2021-08-20,150.01382446289062,158.5325750474146,147.67756845082243,155.8639344891775,75948900.0
2021-08-23,152.9578857421875,153.3472641989951,145.1134096763781,151.2674296759264,88699200.0
2021-08-24,163.0626220703125,165.39127017543365,159.69880993454169,160.5364299936118,62786400.0
2021-08-25,160.59344482421875,161.077784101203,157.725361607229,160.2135580951357,26055400.0
2021-08-26,156.92759704589844,159.97610968713118,156.5287269101855,159.03592097123453,18816500.0
2021-08-27,151.44786071777344,153.63216208584697,150.57414306878312,151.94170616848814,31718100.0
2021-08-30,154.12599182128906,155.07568680063108,150.27023252375176,152.1126431022665,23769400.0
2021-08-31,158.58956909179688,160.49845077471315,157.7823225665702,159.2638444089763,24629100.0
2021-09-01,164.5631561279297,165.99719042808718,160.811863600935,161.03028940360352,29550200.0
2021-09-02,163.34754943847656,169.2166579218289,163.03414833142426,169.05521150144375,29302400.0
2021-09-03,161.73304748535156,163.404505324736,160.3844824403037,160.99702522894958,16423500.0
2021-09-07,166.3485870361328,167.9440677509332,164.64862479586728,165.38938576933836,24608500.0
2021-09-08,162.1224365234375,165.5983091393198,160.74536720853402,165.48435037882393,18993000.0
2021-09-09,158.90296936035156,160.53643137710048,157.25049489546984,158.883971403414,17295800.0
2021-09-10,159.64373779296875,163.0056517694159,159.17838201886113,162.58778364429,15064300.0
2021-09-13,157.0890655517578,158.46801885657788,154.81929490622855,156.2153478232692,15458600.0
2021-09-14,152.09365844726562,154.86582436275603,151.45736449439963,154.66733844250265,20925900.0
2021-09-15,149.91885375976562,150.0803001713392,146.17705312919114,150.00432283215238,31796600.0
2021-09-16,148.3993377685547,149.70897959818697,145.93963115856158,147.1267499268435,24358900.0
2021-09-17,151.99868774414062,152.31208883328185,150.1372791668401,150.50765963742597,25489000.0
2021-09-20,143.8693084716797,147.33568961084174,141.59003165489676,146.6329100563743,36177500.0
2021-09-21,142.6251983642578,144.90447522230036,142.04684021208163,143.95478015424848,19494700.0
2021-09-22,144.24917602539062,146.25303309747792,143.4229459950746,143.85030585588646,19832000.0
2021-09-23,143.5843963623047,144.9994327068631,142.08387645027383,144.90447189695516,24707500.0
2021-09-24,137.78175354003906,140.5548612252698,137.29741430264733,140.2794560489951,32067400.0
2021-09-27,142.6251983642578,143.3944635419851,137.1739579480059,137.6298075231357,24287400.0
2021-09-28,144.72401428222656,145.99660204992614,141.37159223486546,144.5055884991008,26299600.0
2021-09-29,140.15599060058594,144.4486160814479,140.06101530359155,142.8911168526319,17361300.0
2021-09-30,140.60235595703125,142.05538823360146,139.4760132151474,139.63366294225227,14291500.0
2021-10-01,136.94602966308594,140.98223381277825,136.12929130255912,139.6906479052288,20211000.0
2021-10-04,132.60592651367188,134.76172387675618,131.46628084313963,134.57178776206635,25218500.0
2021-10-05,135.93934631347656,136.5946382042089,132.1880538349669,132.36849820965503,14032100.0
2021-10-06,136.85105895996094,137.60321000060372,132.91932213435675,133.48913045489303,14875900.0
2021-10-07,148.1524200439453,150.32721521846432,143.1665212924664,143.45143269079003,46035900.0
2021-10-08,153.39474487304688,154.59135539066122,149.96634524471156,151.81824764977998,33499200.0
2021-10-11,155.70248413085938,161.25820538400234,155.70248413085938,161.07776102493827,42193600.0
2021-10-12,154.80029296875,157.39295639467937,154.0785299484258,155.58378848584334,24512700.0
2021-10-13,158.9789276123047,159.80041895457447,155.37009842298232,156.11085931899646,18595000.0
2021-10-14,158.39012145996094,160.48895366045744,156.1868367272645,159.79566591829462,17403700.0
2021-10-15,159.54876708984375,161.2582210640456,157.1127969880056,158.58958031405095,20762800.0
2021-10-18,158.42813110351562,160.73588305961667,158.20019908057392,158.20019908057392,18945900.0
2021-10-19,168.09600830078125,168.51387640271903,161.87550340045115,162.01796633949093,33538900.0
2021-10-20,168.26695251464844,172.9299584250886,167.26978436133592,171.8473067087872,33714400.0
2021-10-21,168.49488830566406,170.73616912714076,167.8206129581497,168.09601813716347,16444000.0
2021-10-22,168.76080322265625,172.9299638071656,166.9658802031567,170.0713869957244,20807300.0
2021-10-25,167.30776977539062,169.31162684533334,165.08548690859047,168.91275667625607,13119700.0
2021-10-26,161.4386749267578,166.10166684465415,159.05493095639824,165.70279664243557,17577000.0
2021-10-27,160.71688842773438,163.7749076323091,158.92196537210978,159.10240974927356,11801800.0
2021-10-28,161.24871826171875,161.78055966924467,158.38064960705773,160.01412627361003,12440100.0
2021-10-29,156.6427001953125,160.08059155857677,154.5343760744167,158.66555524159807,17155400.0
2021-11-01,161.60958862304688,163.2478182155784,157.45942631022697,157.4974077322705,17609500.0
2021-11-02,154.70530700683594,158.69403753026447,154.57235028880137,158.69403753026447,19072900.0
2021-11-03,157.87730407714844,158.26666801892097,154.90475405117368,157.04156782905935,13569700.0
2021-11-04,156.50022888183594,161.39116670804475,156.22482371463516,160.76436454534536,16669200.0
2021-11-05,150.74508666992188,156.50498929256432,150.3367247665464,156.50498929256432,22098200.0
2021-11-08,154.00253295898438,154.00253295898438,151.45734301724016,153.62739940499557,16223100.0
2021-11-09,152.13165283203125,156.20583823256163,151.51434235297145,154.00255324540947,14010100.0
2021-11-10,155.7214813232422,158.10521041885642,153.67964298754666,155.44606167406596,17216800.0
2021-11-11,159.40631103515625,161.09676697043818,158.18119637401642,158.18119637401642,16747500.0
2021-11-12,158.4186248779297,159.35882816996295,155.18016136323348,156.86492230919728,13741800.0
2021-11-15,158.16220092773438,159.98562810308877,157.33597090444894,158.8080010713382,9655700.0
2021-11-16,159.95712280273438,161.39117153524455,158.28566481007144,160.1185837059036,11887500.0
2021-11-17,153.4517364501953,159.8336887003415,153.02911517367235,159.56777523085185,18829500.0
2021-11-18,136.376220703125,141.02972084705402,134.75223572330495,139.51970913203346,61571500.0
2021-11-19,133.28018188476562,137.7627430762097,132.9572890891501,135.8443552761032,28575700.0
2021-11-22,129.747314453125,133.62207143938537,128.4082556383158,132.86231261030002,26390400.0
2021-11-23,126.9362335205078,129.96576280181011,126.60383448360686,129.18890431505352,24102900.0
2021-11-24,129.65237426757812,129.88029180870018,124.61898752731398,126.40441888581891,20010400.0
2021-11-26,126.64183807373048,127.24013608874348,124.6189830222204,126.2429534087936,14814900.0
2021-11-29,124.9893569946289,127.78146255659108,123.98268263363744,127.49655116413048,18648900.0
2021-11-30,121.1146011352539,124.713953268957,119.78502669772088,123.36633004736343,32625400.0
2021-12-01,116.32814025878906,122.6578583978058,115.76782367830675,121.91234433378332,29203800.0
2021-12-02,115.86279296875,118.71187804175206,113.33660072613446,116.83147870550756,34478600.0
2021-12-03,106.32785034179688,112.24445332484208,103.23184264181891,112.06400895792868,70266500.0
2021-12-06,117.3823013305664,117.59123539124988,107.72390485535612,107.9233399372091,43111400.0
2021-12-07,119.2247085571289,122.93801215805551,117.24934126146788,122.795563707655,38542800.0
2021-12-08,118.78785705566406,120.5827800972874,115.21700168510836,117.01192472673172,22275000.0
2021-12-09,117.67671966552734,121.33304423789434,117.01382711558196,118.36049402999625,23499300.0
2021-12-10,118.76885223388672,118.91130793043048,116.60354883233435,117.02141694336996,15008300.0
2021-12-13,116.09071350097656,117.04990746924852,113.72597500561876,116.8124837218464,15820500.0
2021-12-14,120.21239471435548,121.2285680734784,114.2483112798323,114.846616520797,17691500.0
2021-12-15,116.30914306640624,117.37279678584964,111.8455724010644,116.46109049249922,24893500.0
2021-12-16,114.20082092285156,119.3671639135452,112.9187341537104,116.16668923436072,22533400.0
2021-12-17,115.957763671875,116.68903291485768,111.8835710549088,113.4790590220732,19781100.0
2021-12-20,109.21493530273438,112.85226923480388,107.9755829209968,112.53886811629584,23970500.0
2021-12-21,116.79349517822266,116.79349517822266,110.73443639485998,110.97186014666956,18036300.0
2021-12-22,111.8835678100586,112.69081437225594,109.3573828285784,111.199786237448,24502000.0
2021-12-23,112.69081115722656,113.57402054345326,109.5853044778189,110.92437789357764,17563300.0
2021-12-27,110.72492980957033,115.6728468335016,110.26147966327692,111.87406706551268,17864400.0
2021-12-28,109.02498626708984,110.56348749277788,108.7115851857098,110.41154006415576,17052100.0
2021-12-29,106.45130920410156,108.45516623623396,104.82733162155974,108.07529403224125,21100500.0
2021-12-30,116.80298614501952,118.04709152334456,106.6507515112668,106.96414535494458,45437100.0
2021-12-31,112.81427001953124,116.72701603141684,112.62432667200407,115.13152814017782,24287000.0
2022-01-03,114.32428741455078,115.81530835197437,109.99368030877996,113.37459236534852,16775300.0
2022-01-04,113.54553985595705,114.78964532033976,109.94619468369552,113.5170501632518,20824000.0
2022-01-05,115.06504821777344,120.2503819825026,111.77909718334428,112.06400857796804,36651100.0
2022-01-06,120.25988006591795,121.94083709528802,117.25409440086644,118.00910746280884,32045800.0
2022-01-07,123.2799072265625,127.1451728823502,121.73189971934976,123.68828361726835,38113000.0
2022-01-10,121.84586334228516,125.9295544705272,119.8799951120843,125.35023997918132,23372200.0
2022-01-11,125.5401840209961,127.4775554395058,121.05762247411174,122.71009698636682,23616400.0
2022-01-12,130.49758911132812,131.72268924467855,128.7643986918972,129.177513684641,25961100.0
2022-01-13,124.7614288330078,129.08254402697176,124.69495771772618,128.39876246044054,19887700.0
2022-01-14,124.95137786865234,127.601020537498,122.84305381335768,126.12899039205232,18614900.0
2022-01-18,122.13078308105467,125.4832052795705,118.5409298863878,119.91798474135732,26122200.0
2022-01-19,121.31404113769533,124.27709224054747,120.73472658958386,121.6559391738378,14665200.0
2022-01-20,124.43854522705078,129.87080224630154,124.10614615242793,128.94010512503317,28966400.0
2022-01-21,117.03091430664062,122.47266967119836,116.35758092089792,121.7793819096423,26341400.0
2022-01-24,114.31478881835938,114.70415999744654,109.51882620955934,113.31760617832047,28509300.0
2022-01-25,113.14665985107422,116.2996469091603,112.1019968174525,113.87792904652784,22224100.0
2022-01-26,107.66693115234376,114.846623460127,107.27945104807974,114.846623460127,27513200.0
2022-01-27,106.1664047241211,108.77806596931552,104.72286426924248,107.4200018319905,21472700.0
2022-01-28,109.43336486816406,109.5188339456115,104.52343590506467,107.55296546273902,18892400.0
2022-01-31,119.4621353149414,119.5381126541364,111.58916286940682,112.22545678256976,20346500.0
2022-02-01,120.82020568847656,121.56096666982508,116.78400171701752,118.53143713500911,15036100.0
2022-02-02,116.69852447509766,121.20957593706612,115.0745468182608,121.20957593706612,14050100.0
2022-02-03,117.25884246826172,118.96828911593128,114.6566802045972,115.4354298125084,16651500.0
2022-02-04,116.07172393798828,117.70520049557678,113.64050705912048,115.16950934157248,13538200.0
2022-02-07,109.04398345947266,110.6869590555334,107.88535435927692,110.25959194308848,28589200.0
2022-02-08,115.767822265625,116.0907150886208,110.92437920150276,112.21596498468172,22340500.0
2022-02-09,120.13642120361328,120.42133261063576,115.80581418869892,116.89795767588969,18253600.0
2022-02-10,117.7431869506836,121.88385040253516,117.1923621226748,117.86664468981756,16116600.0
2022-02-11,116.10021209716795,120.34534984602875,115.80580896995048,119.03002026098672,13889900.0
2022-02-14,115.78681182861328,116.22747459483908,113.3650939433828,114.49522605825123,13154900.0
2022-02-15,119.8895034790039,120.4260835115679,117.17147665530742,117.54375549933272,14634700.0
2022-02-16,119.2436981201172,121.16208601714048,118.24652274892968,119.29118576685842,17993300.0
2022-02-17,118.1705551147461,122.89053341709476,117.81536864510416,118.7118810022926,15906000.0
2022-02-18,113.00421142578124,114.79913448197756,111.30425642500732,114.79913448197756,21201400.0
2022-02-22,107.24905395507812,109.0724665704895,106.42281671734597,108.26522728981654,21755100.0
2022-02-23,104.20053100585938,109.59479860819224,104.08656500351805,109.30988722513764,24489200.0
2022-02-24,103.45027923583984,103.46926994825336,94.98849309561,95.03977743840387,35294700.0
2022-02-25,102.51007843017578,103.08939294745625,98.76827789146554,102.46259078295044,21428400.0
2022-02-28,99.89842224121094,102.0827164566625,98.42639205064296,100.63918320321616,23063500.0
2022-03-01,101.70284271240234,105.65357772592884,100.5252228411236,100.5252228411236,21218500.0
2022-03-02,100.1168441772461,101.98774446815712,98.0465088077666,101.98774446815712,20791800.0
2022-03-03,96.91637420654295,101.26597164542562,95.98566995153112,100.69615611478048,21725900.0
2022-03-04,95.53931427001952,99.13865914123616,94.33320482425243,95.2449111425578,24574700.0
2022-03-07,93.69691467285156,98.16047839346837,93.6399280443276,94.5516343991328,20679400.0
2022-03-08,92.5952606201172,95.83372398225636,90.76234901750531,94.32370519520212,23275500.0
2022-03-09,95.85272216796876,95.89071083963142,93.3740174953658,95.21642822021504,20853600.0
2022-03-10,88.24565887451172,90.88580985152043,86.25130079620712,90.4014706116908,37671200.0
2022-03-11,82.3480453491211,89.22383451655514,82.31955566091858,88.5685499511056,39341800.0
2022-03-14,73.8482894897461,78.30235436973503,73.20249656266051,76.6403880238411,69992600.0
2022-03-15,72.89859008789062,76.10855657327214,69.59364830621439,71.32209291305026,86209300.0
2022-03-16,99.69898223876952,100.42074520710338,82.73742930776318,87.3719382040865,159834300.0
2022-03-17,95.32089233398438,96.76442558492558,90.95228941946652,94.15276426435852,80663200.0
2022-03-18,102.85197448730467,106.11892045841792,94.58962339179378,95.4443503665843,83781800.0
2022-03-21,98.37889862060548,100.36376487876753,93.73489078958016,97.638137702125,58882900.0
2022-03-22,109.20542907714844,112.29193791351878,106.7172327447034,108.27473200863936,88193400.0
2022-03-23,111.3422393798828,117.86759578867942,107.01163251369547,109.87970821555164,81605700.0
2022-03-24,109.35738372802734,110.63947056441816,105.24520252518742,107.18258124831938,55850200.0
2022-03-25,107.3060302734375,108.13226748759573,103.89662888394736,104.96978156804926,42396500.0
2022-03-28,109.3003921508789,110.3830510977984,106.28986079274016,108.1322713789464,30168000.0
2022-03-29,110.83890533447266,113.58352337301862,109.9177000022884,112.40590357252644,28060900.0
2022-03-30,110.71544647216795,114.06026808008014,109.72776278812636,109.72776278812636,28381700.0
2022-03-31,103.32682037353516,109.3003956326995,103.24134405460384,109.24341625047728,31240200.0
2022-04-01,104.65638732910156,112.96621867655377,104.22902747232892,111.70312981839544,55873000.0
2022-04-04,111.58916473388672,112.27294630687088,107.67167278046304,109.87971080142628,39088500.0
2022-04-05,105.41614532470705,109.2149253364082,104.68488336051762,109.2149253364082,35226000.0
2022-04-06,102.26315307617188,103.96310791562466,100.78163126450023,103.74467488784352,23739800.0
2022-04-07,99.0247039794922,102.120712005826,97.44821389568196,101.31347262735945,26814300.0
2022-04-08,98.3219223022461,101.11402792400492,98.13103702695172,99.22413690062832,20814900.0
2022-04-11,96.44153594970705,98.69230859792027,94.17176534281616,96.00466984730112,23504100.0
2022-04-12,94.73207092285156,97.18228562401004,94.39018016242956,96.09013498630632,23953600.0
