Date,Open,High,Low,Close,Volume
2022-04-13,94.99798583984376,96.25158289920373,93.2695412997323,94.24772595078473,18330400.0
2022-04-14,90.68637084960938,94.27717310344336,90.51067959837656,92.39582469748795,20931200.0
2022-04-18,89.94561767578125,90.48694356662244,87.20099954995153,89.05290200661925,19159200.0
2022-04-19,88.7964859008789,89.22384576900753,86.37476065988842,87.64735577633931,23870000.0
2022-04-20,84.91223907470703,88.98642451952176,84.77927509991467,88.77749769192992,20949700.0
2022-04-21,81.66426849365234,85.48204633302358,81.1039519388816,85.04518751601648,25639000.0
2022-04-22,82.13912200927734,86.11834654684677,81.96912578555148,82.14862098844812,25130300.0
2022-04-25,81.52182006835938,81.83522117554924,77.68505842110704,78.53977817439105,24674000.0
2022-04-26,79.76487731933594,81.90169097016617,79.0905947701012,81.5503084736565,21194600.0
2022-04-27,83.87705993652344,84.91223122740811,80.51513885417502,81.02797501035676,29351600.0
2022-04-28,86.33677673339844,86.40325509419476,82.56648638892644,84.16197429363606,17707500.0
2022-04-29,92.20588684082033,98.312426164008,91.79752493433216,96.4225350860268,44933400.0
2022-05-02,96.11863708496094,96.22310412222156,90.36348728415844,91.56010510012672,25479500.0
2022-05-03,95.33038330078124,97.5241837194221,94.42817593189814,95.09295954627538,15216100.0
2022-05-04,96.30857849121094,96.46052593148856,91.75003935331132,92.80420143838064,17740600.0
2022-05-05,89.8791275024414,93.51646081951664,89.31881097220857,93.01312366643364,18673100.0
2022-05-06,85.52003479003906,89.13837030051788,84.2474397648601,88.66352281638795,18568600.0
2022-05-09,80.5721206665039,84.14297591053428,80.18274948255049,82.5807308169198,23338600.0
2022-05-10,80.31571197509766,84.1809706295593,79.30903751704474,84.1809706295593,23400900.0
2022-05-11,77.61857604980469,83.11730375993187,77.37165331940932,81.208422014177,24962400.0
2022-05-12,77.0107650756836,78.93865203710915,74.08570994421991,76.62139388832036,23833100.0
2022-05-13,83.56365966796875,83.91504942069342,77.8749887388608,77.9889547454304,20078400.0
2022-05-16,82.12962341308594,84.59882886249858,81.99665945259986,83.28824517917216,19644800.0
2022-05-17,87.36244201660156,89.72718781037487,85.03569213833075,88.08421225359248,27330300.0
2022-05-18,82.9178695678711,87.03005072805367,82.62346643136219,85.4725514807195,18991300.0
2022-05-19,83.27875518798828,85.55801734551346,81.42684562800196,81.8447137381605,20776400.0
2022-05-20,82.42402648925781,85.63399284725446,80.4676571892667,84.23794009605788,21020800.0
2022-05-23,82.8418960571289,83.01758730933643,80.49614830392531,82.68044240433527,13998200.0
2022-05-24,78.32135009765625,80.83804337030752,77.43813343202689,80.71457837951755,15214400.0
2022-05-25,78.16939544677734,79.84086072505335,76.99177564066377,79.50846891432751,23093700.0
2022-05-26,89.72718811035156,90.30649540293868,82.36705175188696,82.90837762004044,50825000.0
2022-05-27,88.71101379394531,89.74617787032986,85.82394011256031,87.57137544188399,26716000.0
2022-05-31,91.21820831298828,94.32370779755644,90.64838551235744,93.3835117694722,33790000.0
2022-06-01,88.6825180053711,92.05393821115943,87.25797548105454,91.07575350375777,23730900.0
2022-06-02,92.5952606201172,92.7187183591955,88.7015126482882,88.9579271050194,23228100.0
2022-06-03,88.52107238769531,91.17072237622614,88.3434827800241,90.36348305430624,15855900.0
2022-06-06,94.02930450439452,97.26776070478674,92.98938731428572,94.62760974932384,37287200.0
2022-06-07,99.07218170166016,99.2051384214641,94.41867477172894,94.96000062967292,35958700.0
2022-06-08,113.6025161743164,114.96532615272454,102.38661352775394,102.81398061633188,92337000.0
2022-06-09,104.3714828491211,112.27294502743196,103.93462401482576,109.21492594176682,72512300.0
2022-06-10,104.3144989013672,109.043983351709,102.7949882983491,107.94234088162015,49859200.0
2022-06-13,93.56394958496094,99.27161864748672,92.67124119886724,98.39790097360866,36396700.0
2022-06-14,99.93641662597656,100.73890288363503,95.757756817769,96.8593993447264,28567500.0
2022-06-15,102.5955581665039,103.16537376445892,99.13107527340232,101.4369290114896,24026100.0
2022-06-16,96.3465576171875,99.63250878762996,95.45384921857072,97.61915272142556,22357800.0
2022-06-17,97.09681701660156,107.07811372618696,96.22879437537372,106.87867864104676,73019300.0
2022-06-21,101.03804779052734,101.67624003129104,98.6448196420658,100.62967866153458,33975000.0
2022-06-22,99.86043548583984,101.71233792636998,97.89456703143162,98.98671778290245,24233000.0
2022-06-23,106.47030639648438,107.40100343341486,102.64398590185156,104.42846070950736,33228200.0
2022-06-24,111.70313262939452,112.14948320955922,108.55014540289768,109.49984043793404,27029900.0
2022-06-27,112.75729370117188,115.2739797252926,111.95004713204844,113.9349135054395,21724300.0
2022-06-28,110.88639831542967,114.84662501529544,110.64897454811498,112.99472252848004,18659400.0
2022-06-29,110.193115234375,111.19978966642816,107.98982301335415,109.98418116456814,13793900.0
2022-06-30,107.96133422851562,108.8350519408704,105.77703270203044,108.04680330564678,13836200.0
2022-07-01,110.16462707519533,110.75818648831596,107.23956454839308,107.91384717222635,16679400.0
2022-07-05,114.08686065673828,114.46674011556456,106.49879944161512,108.7495792575424,20989300.0
2022-07-06,113.12767028808594,113.9633992743493,109.69927078026812,112.9472259206436,20222700.0
2022-07-07,116.23316955566406,118.71187406580592,114.56170434005014,114.56170434005014,24202000.0
2022-07-08,114.81812286376952,119.50961106983488,114.6281795231692,116.10970859746138,27221400.0
2022-07-11,104.0580825805664,109.7657516536986,103.83015780556552,109.65178564339917,31249900.0
2022-07-12,103.7161865234375,105.41614138460692,101.67434089434587,105.2831846688147,22318500.0
2022-07-13,103.61172485351562,105.07425604843247,101.3799430138067,101.46541208740672,16861400.0
2022-07-14,98.54035949707033,103.07990063440614,95.64378672336532,102.37712833273277,35314900.0
2022-07-15,97.28675842285156,98.4263895281766,92.91815561271068,98.2839338286115,33572300.0
2022-07-18,97.9515380859375,101.57937256150564,97.77109372404144,100.55370026061892,20503400.0
2022-07-19,99.48055267333984,99.54703103446708,96.42253357029092,98.7397917220369,19842500.0
2022-07-20,98.73029327392578,101.76932168110442,97.67613122352792,100.89559675725177,21897900.0
2022-07-21,99.8414306640625,101.24698242287852,98.4643758409557,98.82525732503116,17865500.0
2022-07-22,95.54882049560548,99.43306981024654,94.66560380063451,99.06268931676824,18819800.0
2022-07-25,95.97618103027344,96.1756161246178,93.77288876746164,95.4443541120218,16604300.0
2022-07-26,96.33706665039062,99.9554024144506,95.73875414127336,99.06268676313157,28004300.0
2022-07-27,97.60964965820312,97.79009402442357,94.77956265292266,97.05882482649696,19366600.0
2022-07-28,95.49183654785156,97.51468431908498,90.80983983940418,96.79291407973868,33875400.0
2022-07-29,84.87425231933594,89.48027203053809,84.62732956857172,89.48027203053809,59201800.0
2022-08-01,85.79544067382812,85.98538401643071,83.5731579073602,84.70329724765325,36050900.0
2022-08-02,87.96075439453125,90.0975681660575,83.76309694558972,83.76309694558972,34430500.0
2022-08-03,90.9048080444336,91.45563289237606,86.3462690717203,87.37194142742048,23921700.0
2022-08-04,92.5287857055664,97.8185866552548,90.2780059090642,95.98567498441496,42517800.0
2022-08-05,87.90376281738281,89.43277227634044,86.16582655438661,88.38810927375758,27206100.0
2022-08-08,86.27029418945312,88.08421519865486,85.79544666816658,86.868606703457,16194100.0
2022-08-09,86.60269165039062,88.43560333850792,86.04236781791639,86.60269165039062,16744900.0
2022-08-10,87.78031158447266,88.27414981016281,84.10498922370108,86.5836938223799,17855400.0
2022-08-11,90.09756469726562,92.79469494270894,88.91993771391087,89.73667597034178,17521200.0
2022-08-12,90.00259399414062,90.03109093108625,86.83061610040626,86.90659344106527,17846400.0
2022-08-15,89.46126556396484,89.86963470133385,87.7328209641793,88.51157056967394,14425100.0
2022-08-16,87.98924255371094,88.86296020835867,86.80212381241856,88.02723122290404,12003200.0
2022-08-17,85.25411224365234,87.74231561436099,85.2446205110081,87.24847742975491,14491500.0
2022-08-18,86.17533111572266,87.30547060030432,84.06700684004196,85.52004642547492,13418600.0
2022-08-19,85.12116241455078,87.03955042105802,84.69380255188031,85.86193061976323,12364300.0
2022-08-22,85.50103759765625,86.30827687877563,84.80776432216223,85.0641787778222,15545000.0
2022-08-23,85.31110382080078,85.64349562258458,82.34805280433262,84.68430164121031,17345900.0
2022-08-24,87.86578369140625,89.41189292837313,83.14580533336205,83.47819715497103,22808300.0
2022-08-25,94.8650360107422,95.94768776579296,90.17354024179014,91.22770230522347,39170600.0
2022-08-26,93.0701141357422,99.5755237257025,92.69973364893148,99.566024746513,45773400.0
2022-08-29,91.74053955078124,95.8337301062515,91.62658078299523,93.98182042814923,18323500.0
2022-08-30,89.11936950683594,92.09191930005171,87.96074776874129,91.0377573391908,17865800.0
2022-08-31,90.61040496826172,93.65892510061477,90.14504919352024,91.79752373844272,16169000.0
2022-09-01,88.99591827392578,89.76516891132796,87.05853958935926,88.08421193629411,11929100.0
2022-09-02,87.18199920654297,88.95602577725727,86.20380732288214,87.15350227177434,12378900.0
2022-09-06,84.00052642822266,84.96921946159712,83.38323042637238,84.82676375132459,15573500.0
2022-09-07,86.04236602783203,86.28928875796818,83.34143175188147,84.06699867793866,12753300.0
2022-09-08,85.01669311523438,85.64349529240837,83.83907334534125,84.10498678574314,13291800.0
2022-09-09,87.50489807128906,88.22666831119945,86.15633288941284,86.46973398319473,10745500.0
2022-09-12,89.92662048339844,90.06906893472595,87.19149428834658,87.77080880907089,15604000.0
2022-09-13,84.9692153930664,87.54288805185571,84.741290614903,86.1943228497916,21149800.0
2022-09-14,84.44688415527344,85.26362249773088,83.73461285049765,84.95972036418381,10843600.0
2022-09-15,84.36140441894531,86.51246290797032,83.76309196133738,84.17146108097555,12188800.0
2022-09-16,82.08213806152344,83.8105826489932,81.12294409535683,83.2882475076159,19322000.0
2022-09-19,83.25027465820312,83.34998858462797,80.7240822533293,80.81905031274293,12822100.0
2022-09-20,81.48383331298828,84.26643993282636,80.73357339890522,83.52567175184467,19129000.0
2022-09-21,77.49510192871094,80.87602067955363,77.40013388839672,80.83803201430854,23847300.0
2022-09-22,76.64988708496094,79.09060308856895,76.1370508853517,78.47329985317273,19141200.0
2022-09-23,74.8359603881836,75.75715834712635,73.69632217042013,75.27281916903397,20492100.0
2022-09-26,74.94043731689453,76.91200075351493,74.81697232742351,75.91862202572936,17880600.0
2022-09-27,73.95275115966797,76.36497729330026,73.22148196299796,75.43427301906506,16975100.0
2022-09-28,76.91580200195312,77.38115780496811,72.44273907361416,72.63742830269604,20725400.0
2022-09-29,75.08287811279297,75.20634308966758,72.87958618656815,74.12369145970521,17913600.0
2022-09-30,75.96611022949219,77.66606535502461,74.69352225312194,74.77899133559514,17116900.0
2022-10-03,76.40296173095703,76.85407266353076,74.12369947137489,75.74767709184627,13249600.0
2022-10-04,79.87885284423828,80.75541808905315,78.19788851434171,78.82469073785525,18252000.0
2022-10-05,80.14476013183594,81.94918207333397,79.06210841605667,79.86934771352749,13194000.0
2022-10-06,80.07828521728516,80.96150189137866,79.31852628956669,79.8408614580729,11583600.0
2022-10-07,77.1532211303711,79.49896898098967,76.69261846760925,78.20738317858914,11632400.0
2022-10-10,75.25382995605469,75.77616510557667,73.79129878299099,75.75716714799522,14070900.0
2022-10-11,71.57852172851562,73.9242625206346,70.41039357670378,73.48740364756634,18387900.0
2022-10-12,71.92040252685547,72.82071149428774,70.30591674709305,71.13215397091486,13247900.0
2022-10-13,71.23662567138672,71.96788765069883,67.80822606027833,68.6059664013461,17563400.0
2022-10-14,69.34672546386719,72.30977646168287,69.11880069344993,72.22430738987558,13675300.0
2022-10-17,72.9080810546875,73.95275133816617,71.33159114201581,71.36957981101483,14487400.0
2022-10-18,72.49971008300781,74.68401139872205,71.28410168823027,74.08570617974179,14970600.0
2022-10-19,67.68476104736328,70.59083274244071,66.97248978067927,69.59365007084389,23094500.0
2022-10-20,68.39703369140625,71.17014871886133,67.95068310826478,67.99816351297439,19173400.0
2022-10-21,68.54898834228516,69.12830289688453,65.97056253851936,67.61828401413591,19526800.0
2022-10-24,59.97323989868164,60.87544723840112,55.09180462068104,60.20116466687223,101023200.0
2022-10-25,60.03971862792969,62.84986576495099,58.1783136879761,61.80615189488626,69302400.0
2022-10-26,65.06360626220703,66.28871367760108,59.75480746216618,60.17267557936663,52957400.0
2022-10-27,62.52791976928711,64.46529857655106,62.12904957986174,62.148047538747726,25812600.0
2022-10-28,60.53356170654297,60.92293651685739,58.71014539821273,60.02072553018768,28638000.0
2022-10-31,60.38161087036133,61.58772035290063,60.03972008487344,60.29613817398936,20645300.0
2022-11-01,62.54691696166992,65.00757285195421,62.33798289007471,64.5887627809892,27257000.0
2022-11-02,61.44526290893555,64.26585818642762,61.093880400080174,63.13572607617694,28298100.0
2022-11-03,61.92961120605469,63.51560014593542,60.21066554340538,60.22965625568748,23360500.0
2022-11-04,66.29821014404297,68.03615385128082,64.05692921184078,67.5897960116035,51292200.0
2022-11-07,66.20323944091797,68.26407590988644,65.2174540903784,67.71325830106217,26087600.0
2022-11-08,64.70271301269531,65.45297287733325,62.93627986214975,64.21837381492438,23870200.0
2022-11-09,61.57822036743164,63.42063098737887,61.540238943529786,63.088239186253816,22099300.0
2022-11-10,66.26022338867188,66.46915746823254,64.57926626369493,64.60775595716257,28757200.0
2022-11-11,67.20991516113281,69.04282688820344,65.82336126460451,68.68194537944068,38723400.0
2022-11-14,67.74175262451172,70.27743678020519,67.73225364482788,69.47969638112801,30310700.0
2022-11-15,75.3108139038086,76.32698723032718,73.8957631838472,74.95942415703203,53150500.0
2022-11-16,74.22816467285156,76.40295984657793,73.51589342289988,76.27950210500153,26637300.0
2022-11-17,80.02130889892578,81.36987416396536,71.94890077649112,72.17682556529819,62050600.0
2022-11-18,76.43146514892578,78.3688367847294,75.84265157610005,78.01745423347415,29528300.0
2022-11-21,73.06004333496094,75.08289126191714,72.62318446439944,74.73150871689947,19005100.0
2022-11-22,72.16732025146484,72.93657812026613,70.82825408345877,71.64499235439492,20694100.0
2022-11-23,74.55106353759766,74.87870949842807,72.98406521157305,74.25666038234641,19032700.0
2022-11-25,71.70197296142578,72.22430811302631,71.15114811893756,71.70197296142578,13036900.0
2022-11-28,72.06285858154297,73.52254232403666,70.92322740719466,70.98020679223258,19107400.0
2022-11-29,75.84264373779297,76.82082843440627,75.45326530755388,76.20352523155773,24178100.0
2022-11-30,83.15528869628906,85.11641111476297,78.11241075803909,78.57775926144733,60169600.0
2022-12-01,81.61679077148438,83.19328070672674,80.02130287867163,80.10677195094478,20243000.0
2022-12-02,85.52952575683594,87.22948060426694,81.72125418505343,81.72125418505343,35042600.0
2022-12-05,85.96638488769531,88.22666353747502,85.12115695002734,88.22666353747502,30929800.0
2022-12-06,86.84960174560547,87.91326271597912,84.7127880720281,87.25797087082417,26675700.0
2022-12-07,83.88656616210938,84.76978285534715,82.26258848336863,82.68044938163287,19507400.0
2022-12-08,89.43276977539062,89.58947030823562,86.49821592101343,87.343443828652,29241500.0
2022-12-09,86.7451400756836,89.03390856303096,86.63592717661372,88.5780517631251,15452100.0
2022-12-12,84.91223907470703,86.31683453726346,83.3357417919801,85.55802476187904,15190200.0
2022-12-13,86.8116226196289,90.20203344823864,85.75746059979583,88.74899402546495,21150600.0
2022-12-14,86.33677673339844,86.6739144040091,84.99770329301809,86.47922518824919,15575500.0
2022-12-15,81.87320709228516,89.34730953435114,81.72125965626243,88.40710624441839,30419400.0
2022-12-16,82.42402648925781,86.01387228056471,82.25308110654808,84.3329153885836,25084600.0
2022-12-19,82.77542114257812,85.26361744942355,82.1495681269338,85.23512775821509,20737000.0
2022-12-20,81.59779357910156,82.81340203348255,80.76206457811412,80.76206457811412,15315400.0
2022-12-21,83.39271545410156,83.94069277192908,81.16093365796627,81.68326880509484,18212900.0
2022-12-22,83.54467010498047,85.17814666028133,82.31006370976067,84.59883213205026,16004800.0
2022-12-23,81.34138488769531,84.19047012197117,81.21791989036036,83.43071116125823,17949300.0
2022-12-27,85.339599609375,86.12689908339635,81.87321115314978,82.1961112448105,22959900.0
2022-12-28,82.81339263916016,85.6149969502263,82.1153663058428,84.50385565271597,16268800.0
2022-12-29,84.64631652832031,85.01669701524182,82.68044808019918,83.21702809779492,12535400.0
2022-12-30,83.65863037109375,84.91223474633259,83.01284471684046,83.0508261413041,11926700.0
2023-01-03,87.35295104980469,89.69869166081159,86.18482298818273,86.52671377472583,27891000.0
2023-01-04,98.69230651855467,99.262122091707,92.09192890881076,93.8773529701808,53291800.0
2023-01-05,99.31910705566406,100.38276084222132,95.57730635355884,96.29907659843556,30400400.0
2023-01-06,101.99724578857422,102.5670613469376,97.30575010837296,98.87274832807076,21072400.0
2023-01-09,105.25470733642578,107.42001095708363,102.68103454200536,106.35634986026994,42085300.0
2023-01-10,109.10095977783205,109.6707825784168,105.61558084165776,107.28704608247077,33478600.0
2023-01-11,109.23391723632812,109.41436160743758,106.66024461988351,108.83504706970524,22804400.0
2023-01-12,107.45799255371094,108.06579678455306,105.8435066784882,107.94233904083757,16590600.0
2023-01-13,111.12381744384766,112.04502278186848,108.3507024507216,108.75907160327934,25615100.0
2023-01-17,109.39537048339844,111.12381511118846,108.58812392869382,109.70876432993776,16945600.0
2023-01-18,107.52447509765624,110.87689747662596,107.3535296982324,110.87689747662596,15347900.0
2023-01-19,110.71544647216795,111.11431663910844,108.2367419059554,108.28422230929712,18489900.0
2023-01-20,113.8304443359375,114.02038043946088,111.87407493637468,112.35082078743255,18342700.0
2023-01-23,113.5170440673828,114.24831328700704,112.19412105520904,113.96340188405772,13590200.0
2023-01-24,113.43157196044922,113.96339883642791,109.21492388491008,109.21492388491008,7807100.0
2023-01-25,114.20082092285156,114.26729928138192,111.58915973750568,112.54835369252731,9705000.0
2023-01-26,114.50473022460938,115.19801078909732,112.78768287438804,114.91309937999858,11171000.0
2023-01-27,112.42488861083984,113.68798466741808,110.93386778886926,113.66899395596776,18027400.0
2023-01-30,105.6060791015625,107.4579886638457,104.25751396604804,106.07143485957904,21918200.0
2023-01-31,104.65638732910156,106.44181858722251,103.33631184326842,103.91562637971006,15330000.0
2023-02-01,107.14459228515624,108.21774505353343,104.60890831079364,106.23288593186624,16623000.0
2023-02-02,104.2195281982422,106.864432274655,102.38661654211494,106.84068845032422,23396900.0
2023-02-03,100.98107147216795,104.02009258546197,100.48722601275902,102.61454803766269,15982200.0
2023-02-06,100.14533233642578,100.93358090557092,98.02751659715342,98.59733213372188,15337500.0
2023-02-07,100.1928253173828,101.94975966766756,98.5023693291435,101.46541317528052,16861700.0
2023-02-08,99.82244110107422,101.75032077384496,98.34091923344702,101.71233210472658,14329500.0
2023-02-09,103.00392150878906,104.28600834300572,102.32963891072842,103.04191017924856,16281300.0
2023-02-10,98.4358901977539,101.27547627664124,97.6191519015231,100.47773593833097,18776000.0
2023-02-13,99.51854705810548,101.00006904578623,98.91074279415449,100.658178241614,18538600.0
2023-02-14,98.97721862792967,99.22414136809464,96.72643876562198,98.34092468750283,12978400.0
2023-02-15,97.89456176757812,98.23645254523048,96.86888943462102,97.23926990281146,18230200.0
2023-02-16,97.9230499267578,99.2621160802906,96.89737760984056,97.54317048579613,21747100.0
2023-02-17,94.97899627685548,96.00466134102354,94.2572260686206,95.91919227134188,18121600.0
2023-02-21,90.31599426269533,92.7139756189898,89.9361148084787,91.64556872965444,27172700.0
2023-02-22,90.01209259033203,91.0662546392992,88.84871764313073,90.76709839022531,24484000.0
2023-02-23,89.42328643798828,95.41585968734763,87.49539946373986,95.06446992201607,40482900.0
2023-02-24,84.52285766601562,87.06804063611956,83.60165232766336,85.5390310582438,36174500.0
2023-02-27,84.7602767944336,86.65016777206314,84.42313188914906,86.27978731025628,25840000.0
2023-02-28,83.37372589111328,84.84574881090961,82.8798804278232,84.0100198095852,24597200.0
2023-03-01,85.42506408691406,88.24565945350163,85.21613726897253,88.24565945350163,35434900.0
2023-03-02,85.23512268066406,86.34531487191283,83.54466681074985,84.48486279261047,24829000.0
2023-03-03,85.1876449584961,85.90941524112226,83.95304571372851,85.57702341543863,25834300.0
2023-03-06,85.1116714477539,86.70715939267814,83.6016525778944,85.07842864371891,16983900.0
2023-03-07,84.26643371582031,85.52003072450471,83.76308932026907,85.01668632895347,14514700.0
2023-03-08,82.57597351074219,83.35472308469477,82.1011260328297,82.99384160989638,14721500.0
2023-03-09,79.17607116699219,81.37936317722705,78.70596955490075,80.83803734160547,24327700.0
2023-03-10,78.78669738769531,80.2682192889832,78.18839213808242,78.48279527344144,18123100.0
2023-03-13,78.7297134399414,79.54169857121443,77.84649683948464,78.83418046493289,17848300.0
2023-03-14,79.6319351196289,79.6889217543776,78.0269552785838,78.6917389706618,20126100.0
2023-03-15,77.4096450805664,78.38782981678479,76.11805924082229,77.44763375180572,21025300.0
2023-03-16,78.08392333984375,78.33084606633605,76.60240147208555,77.36215311772662,22877500.0
2023-03-17,77.56159210205078,79.92633796617024,76.56441665838426,79.77438328203164,23711100.0
2023-03-20,76.92530059814453,77.78002760946582,75.48176728115621,76.11806123851825,19536500.0
2023-03-21,79.48946380615234,79.85794590764004,77.87498530179316,78.31184410596568,16529400.0
2023-03-22,79.44198608398438,81.09445331122019,79.30902936717216,80.57211817688818,21204700.0
2023-03-23,82.16761016845703,83.93404349016599,80.97099965679459,83.26925987257574,26861400.0
2023-03-24,82.52850341796875,83.67763358856952,81.32238661589464,81.55031865059114,20332500.0
2023-03-27,81.7877426147461,83.782100826719,81.19892905876999,82.7469294253931,18258300.0
2023-03-28,93.44998931884766,94.50415134702595,87.42891925953032,90.55341667464644,118875200.0
2023-03-29,94.89352416992188,96.23259761910091,91.43663489460305,92.68073304579364,53695000.0
2023-03-30,98.1794662475586,99.76546240027096,95.44434726277198,96.24208758290224,57780700.0
2023-03-31,97.03983306884766,98.38839819764952,96.04455603664508,97.68562594322565,28382600.0
2023-04-03,93.44049835205078,96.6314744008572,92.69973734886332,95.81473605231754,26888100.0
2023-04-04,95.65328216552734,96.36555342004158,92.36733831417342,93.9628262141092,26868400.0
2023-04-05,93.59244537353516,95.39686008140048,92.74721740114836,94.24772999810602,20117700.0
2023-04-06,97.57167053222656,98.04651807242996,93.32653236351244,93.57345511318576,26849200.0
2023-04-10,96.4320297241211,97.65713712523058,95.52981514028504,95.5583120761601,16308300.0
2023-04-11,94.7415771484375,97.38172814263704,94.20974301065486,97.3057508021541,19017700.0
2023-04-12,89.11936950683594,93.91533184212572,88.87245403977828,92.89915854825765,35516000.0
2023-04-13,91.33216094970705,92.3008538493173,90.31124178399362,91.05200268040302,24231700.0
2023-04-14,89.79367065429688,91.28469160590086,89.119380786824,90.81933581053526,14098700.0
2023-04-17,91.56959533691406,92.33885325740196,90.68637864716744,91.87349746426784,15714100.0
2023-04-18,90.68637084960938,94.18124863647408,90.3929169001628,94.03879294155126,20672300.0
2023-04-19,88.7869873046875,90.05008344745494,88.27415111336241,89.84114937925604,18985200.0
2023-04-20,86.17533111572266,89.0719040612477,85.52004642547492,88.65403589976904,25533900.0
2023-04-21,84.64631652832031,85.65299820036172,83.85807514971192,85.43456515252686,23097300.0
2023-04-24,82.51899719238281,84.02901599585759,81.71175789911284,83.95303865763042,22757100.0
2023-04-25,78.74870300292969,81.38885378746438,78.07631880880807,81.02797231722639,36441300.0
2023-04-26,78.65373992919922,80.93300938756362,78.59676054755943,80.76206399704634,24983000.0
2023-04-27,80.22074127197266,80.3821876899979,78.48279760801195,78.89116676546286,24506800.0
2023-04-28,80.42967224121094,80.80005271327903,79.65092262742701,79.94532576019964,18109300.0
2023-05-01,79.92633819580078,80.9899920054343,79.55690688250525,79.91683921661529,12909200.0
2023-05-02,77.42863464355469,79.09060094620388,76.59670231888308,78.9671432007081,20689500.0
2023-05-03,77.38115692138672,77.87499516608399,76.44095359218491,77.21495738712221,17759400.0
2023-05-04,78.34033966064453,78.94814388983684,77.68505502812035,78.24537160838284,23773800.0
2023-05-05,79.03362274169922,79.18557018106802,77.90348332045147,78.58726491160648,17527600.0
2023-05-08,79.11908721923828,79.4894676853203,78.19788192056328,79.42298932591065,17392900.0
2023-05-09,78.08392333984375,78.50179145458489,76.11805499778085,76.49318133126144,13457400.0
2023-05-10,78.7771987915039,80.24922896664607,77.656558381199,78.00794814603628,16868100.0
2023-05-11,83.46869659423828,84.02902043627624,80.55313310747977,81.13244766227918,28104200.0
2023-05-12,81.04696655273438,82.34805129077166,80.49614896801577,82.34805129077166,19042800.0
2023-05-15,83.89604949951172,83.95303612426136,81.51516788058495,82.74691946449336,23691200.0
2023-05-16,84.29492950439453,84.87424402906413,82.68044367090961,82.72793131874067,18177900.0
2023-05-17,86.11834716796875,86.83061845335261,83.58266313094578,84.01002300393681,27670700.0
2023-05-18,81.45532989501953,86.42223750216264,80.72406799652555,86.24179314922635,60258600.0
2023-05-19,79.7553939819336,80.91401586382015,79.28054645398723,79.63192898748464,21571800.0
2023-05-22,81.76874542236328,83.07932927769552,81.34138553207576,81.36037624572474,16951300.0
2023-05-23,78.7107162475586,80.70032836249206,78.5397708636942,79.92633189148178,19917800.0
2023-05-24,77.12472534179688,78.44480073104039,76.81132427210952,78.03168575001449,17045800.0
2023-05-25,74.81696319580078,76.64987464588533,74.19016832839623,76.53590864926765,21811600.0
2023-05-26,76.89681243896484,77.46283134905723,74.45609635249201,75.88063898457185,16399200.0
2023-05-30,74.7125015258789,76.64038115503618,74.23765404103828,76.08956357927525,21209600.0
2023-05-31,75.54823303222656,75.65744591817223,73.85777000515188,75.57672272024742,16206300.0
2023-06-01,78.8246841430664,79.77437913274191,75.35829598163129,75.35829598163129,23217600.0
2023-06-02,80.03079223632812,81.70225741861307,79.90733449817664,80.80005009194205,17616100.0
2023-06-05,80.15425109863281,80.31569749286982,79.05260153551593,79.76487271131137,8204000.0
2023-06-06,82.33855438232422,82.68044516521314,79.17607550899851,79.29953325175366,18452000.0
2023-06-07,80.989990234375,82.57597918055613,80.80954586178743,81.40785836222076,12886700.0
2023-06-08,81.80673217773438,82.5759828604603,80.8855268069845,80.8855268069845,11281000.0
2023-06-09,81.19892120361328,82.46961065880512,80.7858062038002,81.73074807653106,12903400.0
2023-06-12,81.54081726074219,82.89888146687132,81.32238421201451,81.68327296681692,11559000.0
2023-06-13,83.1078109741211,84.73178854478826,82.86088824685305,83.53517082328695,16814100.0
