Date,Open,High,Low,Close,Volume
2023-06-14,84.86474609375,85.58651632518881,83.29774788883064,83.54467061851194,21519300.0
2023-06-15,87.56187438964844,88.10320023923988,86.04236386847926,86.85910213215726,26570500.0
2023-06-16,87.46690368652344,89.54673795133675,86.91607887506458,89.27132554560734,25087700.0
2023-06-20,83.50668334960938,85.66248785568607,82.92736880810018,85.31110533567418,23382900.0
2023-06-21,82.405029296875,84.67480693941812,82.26258084796021,82.98434380778721,15159900.0
2023-06-22,82.51899719238281,82.92262046181669,81.02797634626371,82.41453016371987,10272700.0
2023-06-23,80.6480941772461,81.61488874638368,80.12576629716814,81.49332211108639,14907100.0
2023-06-26,81.1704330444336,82.34805281907758,80.9235103149509,81.02797734490136,10808700.0
2023-06-27,82.7469253540039,83.2075280231935,82.35280104708919,82.45252221330055,13994500.0
2023-06-28,80.33470153808594,81.43635128407251,80.13526644522939,81.43635128407251,14113800.0
2023-06-29,79.3470230102539,79.76488389831945,78.82468784317436,79.195068326886,13362500.0
2023-06-30,79.1570816040039,79.99281789189764,78.83418876229825,79.04312283427168,12174300.0
2023-07-03,79.84085845947266,81.32713345491241,79.77438009921389,80.60061735865669,11514400.0
2023-07-05,80.05929565429688,80.42967614433897,78.65374379151284,79.75539352796496,11203900.0
2023-07-06,79.62242889404297,79.72689592837727,78.48279774115728,78.93865454967046,12930300.0
2023-07-07,85.99488067626953,86.96356633783218,82.27207096321149,82.39553594397358,46992100.0
2023-07-10,86.00437927246094,87.40993109960046,85.09267291658585,85.52004002582602,25401800.0
2023-07-11,87.17250061035156,87.67583777617489,84.53234980015543,86.44123143896495,20768800.0
2023-07-12,89.27133178710938,90.24951649739586,87.89427690778146,89.37579881884851,24161400.0
2023-07-13,91.75003814697266,92.12516449869928,89.84114909294566,90.24951824886988,24021400.0
2023-07-14,89.80316162109375,91.2561938884871,89.49925949487813,90.42996383206246,18897100.0
2023-07-17,88.71101379394531,88.84397051484612,86.46023402624245,87.60936411151249,17317300.0
2023-07-18,86.6121826171875,87.57137661273761,85.61500719709893,86.93508269054806,20221900.0
2023-07-19,87.45741271972656,89.94561633191806,87.45741271972656,88.8629645664114,17228100.0
2023-07-20,87.27696990966797,88.43559894188927,86.75463477363454,87.07753483380002,14753000.0
2023-07-21,87.53339385986328,88.54007557253514,86.93508856736467,88.21717547734653,13899100.0
2023-07-24,91.50311279296876,92.56582463958908,86.7071573383291,87.43841930819448,33376100.0
2023-07-25,90.20203399658205,93.53545821897988,89.8506442393023,93.23155610978584,25827300.0
2023-07-26,92.25337982177734,92.63800517125836,90.06907823171916,90.17354527054098,15833400.0
2023-07-27,90.6388931274414,93.06061103031917,90.37392886002814,92.8326862590643,18685500.0
2023-07-28,95.49183654785156,96.12813046823416,93.03212269408895,93.13658972526794,31956500.0
2023-07-31,97.02084350585938,97.3437363240718,94.70358541526092,94.77006377463394,17726500.0
2023-08-01,95.0644760131836,96.07115772450663,94.30472429690786,94.84605020242373,14333700.0
2023-08-02,90.28750610351562,92.8231900916176,89.80315961003161,92.80419937910362,19452300.0
2023-08-03,92.6712417602539,93.53546046046048,91.72154674056432,91.84500448470868,15370900.0
2023-08-04,92.02544403076172,93.5354555549885,91.82600895655806,92.81843846114214,13477300.0
2023-08-07,91.70254516601562,92.88017216081732,90.24951300249178,92.8611742036379,13893900.0
2023-08-08,89.48026275634766,89.72718548151954,88.24755472269226,88.80598018563782,13504700.0
2023-08-09,90.0785675048828,91.45562957478548,89.34730555752586,91.1944620058731,18640100.0
2023-08-10,94.21923828125,96.716933475137,92.23437924704126,93.36451134845292,53193100.0
2023-08-11,90.9048080444336,92.73771971420231,89.59422428583959,92.44330933238592,25222800.0
2023-08-14,88.75849914550781,89.69869522304063,87.87528245279569,89.49926013056994,17581000.0
2023-08-15,86.98255920410156,88.3311315740424,86.18007303725061,88.32163259553361,14756300.0
2023-08-16,84.6368179321289,85.94739437607828,83.84856937183582,85.12115714769422,23292400.0
2023-08-17,86.08985137939453,87.32445050593948,85.71947091687129,87.31495877297056,15732300.0
2023-08-18,83.60164642333984,83.91504750003482,82.49050505570955,83.36422268261896,20424800.0
2023-08-21,84.1144790649414,84.351902795761,82.83239236763507,83.19327383006583,14167300.0
2023-08-22,83.64913177490234,84.98819786812157,83.44019772950423,84.78876280085902,11577600.0
2023-08-23,85.32059478759766,86.03286603313543,83.86756260599626,83.92454923264577,12185700.0
2023-08-24,84.62732696533203,86.34627269699408,84.56084860127875,85.93790353335302,10684500.0
2023-08-25,85.30160522460938,85.51053928540999,83.8295750657671,84.76027936053407,11382200.0
2023-08-28,87.59986877441406,88.10320598812015,86.69766138142369,86.89709647106582,14613800.0
2023-08-29,89.2998275756836,89.36156007472576,87.69484056537546,88.74900268810349,16928000.0
2023-08-30,88.93893432617188,89.50874985223903,87.81829398514752,87.89427132078248,13779900.0
2023-08-31,88.2266616821289,88.66352048657738,87.52388945285068,88.30263901653666,13332400.0
2023-09-01,90.23052978515624,91.81651879827211,89.76517398837989,89.79367092651587,17470400.0
2023-09-05,89.88863372802734,90.59330435004016,89.33780888584279,89.77466771894154,10097600.0
2023-09-06,89.69869232177734,90.9807864035604,89.39479020323276,89.4137881612907,10123600.0
2023-09-07,85.44406127929688,87.1440162180673,84.4801214230016,87.03005020835829,18667200.0
2023-09-08,85.52003479003906,85.75745853210402,84.26643772175996,85.09266770696357,10333300.0
2023-09-11,84.24744415283203,85.8049434022517,83.29774913510795,85.21613712844547,15773500.0
2023-09-12,83.85807037353516,85.43456028656036,83.74410436651254,83.75360334516387,10262500.0
2023-09-13,83.23126983642578,83.8485730401146,82.98625269807654,83.51618123677382,10634900.0
2023-09-14,83.57315826416016,84.14297380320535,83.04133139379768,84.09549340155023,8643100.0
2023-09-15,82.68994140625,83.78209207956253,82.45251766186021,83.35472499230232,10147700.0
2023-09-18,82.6424560546875,82.78491175439788,81.09920167328703,81.81622603844342,9291600.0
2023-09-19,82.72793579101562,83.45919778620066,81.74975105583643,81.78773972703539,9247000.0
2023-09-20,81.42684936523438,83.09831463698576,81.34138029092338,82.59497743333742,9228200.0
2023-09-21,79.87885284423828,80.51040093468207,79.54646101916218,79.64142907695559,10638900.0
2023-09-22,83.85807037353516,84.40414209362329,82.7279310187536,82.97010063237917,22469600.0
2023-09-25,82.8323974609375,82.8798778626626,81.45533539015099,81.55980241778299,9897200.0
2023-09-26,81.58830261230469,82.68994506733759,81.38886028206103,82.11063052572962,9666600.0
2023-09-27,81.85420989990234,82.19610066088524,81.00898197569393,82.03464701304516,7233900.0
2023-09-28,81.23690795898438,81.56929974672867,80.0640341006886,80.61960478426067,10093600.0
2023-09-29,82.37654113769531,83.52567120241105,82.2483375312899,82.8988762787469,9654800.0
2023-10-02,82.17710876464844,82.72318774746623,81.56930453265494,82.38604282794581,8209800.0
2023-10-03,80.28721618652344,80.72407501714447,79.72689236869356,80.24922751704362,11448800.0
2023-10-04,79.8503646850586,80.28722355577722,79.44199550766533,80.03555493727191,8904700.0
2023-10-05,79.46098327636719,79.4989719479259,78.30235415342047,79.3185275694216,10334500.0
2023-10-06,81.73075103759766,82.16286401029745,79.77438161654517,80.01180537135632,13423700.0
2023-10-09,80.58161926269531,80.92351004218114,79.366010822567,79.68891089012487,10880000.0
2023-10-10,82.784912109375,83.32623797411735,81.265401545677,81.36036959735851,13557800.0
2023-10-11,83.36422729492188,84.32911632926523,82.76116893135804,83.58266033653328,11111500.0
2023-10-12,80.25872802734375,83.2597605175372,79.96431764465663,83.17429144377506,16158100.0
2023-10-13,79.79337310791016,81.1894259591254,79.53695863827379,79.83136177852259,10325500.0
2023-10-16,80.06878662109375,80.69083571390922,78.47329866173274,79.48947206619732,10075300.0
2023-10-17,79.68890380859375,80.1162636221749,78.40680987665593,78.58725422912659,8270000.0
2023-10-18,78.83418273925781,79.51796428780237,78.59675899299083,78.78669509176532,9321600.0
2023-10-19,77.50460815429688,78.25011494835667,77.03450652922379,77.3811504149029,12624100.0
2023-10-20,75.91861724853516,76.79233487080703,75.76951009721799,76.19402965578124,14636200.0
2023-10-23,76.45994567871094,76.85501914236569,75.0448949266872,75.42477437183182,12715200.0
2023-10-24,78.70122528076172,79.12858512178362,76.3934661989286,76.40295793185966,17925800.0
2023-10-25,76.95378875732422,77.87499411530094,76.71636499477756,77.2102104784096,11390200.0
2023-10-26,78.35933685302734,78.9101544490038,77.11523147007871,77.17696396396487,13010400.0
2023-10-27,78.65373992919922,79.88834633244598,78.33084710577651,79.65092258148297,10795600.0
2023-10-30,78.9576416015625,80.00230465087127,78.83513303347898,79.422990122095,8980500.0
2023-10-31,78.38782501220703,78.38782501220703,76.8113278575944,77.81800946973897,12094300.0
2023-11-01,78.33084869384766,78.34034042724814,77.12473195696812,77.59483360182088,9550000.0
2023-11-02,79.21406555175781,79.75539142644782,78.85317680489912,79.44199032910149,10606300.0
2023-11-03,81.01847839355469,81.74974760345559,80.24922775965699,80.66709587960035,15148300.0
2023-11-06,81.06596374511719,82.3575494923498,80.94250600663086,82.19610308534514,9786400.0
2023-11-07,81.11344909667969,81.35087283400199,79.8788427643647,80.59111397633163,8829400.0
2023-11-08,80.53414154052734,81.4173582093292,80.23023942038037,80.36319614509479,8154600.0
2023-11-09,78.56827545166016,80.42967689859897,78.326098574332,80.32520986241786,10885100.0
2023-11-10,78.58726501464844,78.70123102852308,77.55210089294684,78.26437217706751,9779500.0
2023-11-13,78.12191772460938,79.12384630350591,77.95097232385362,78.5872662756007,11236900.0
2023-11-14,79.65092468261719,80.28247274631029,78.17889448957632,78.59676262088558,20897600.0
2023-11-15,82.68994140625,83.41171161796228,81.56930104290632,82.58547437907067,28991000.0
2023-11-16,75.13037109375,76.70686100640081,74.29559128588102,75.51974227118873,63008500.0
2023-11-17,73.69633483886719,74.51877545186791,72.88909549101791,73.14550996787422,35497300.0
2023-11-20,74.51307678222656,74.78374336399784,72.70865464054724,73.04105372249762,31506800.0
2023-11-21,74.96892547607422,75.28707243099768,73.69633041078256,73.93375416033122,20525500.0
2023-11-22,74.9879150390625,75.70018627679553,74.19966646369448,75.29181714400468,18958600.0
2023-11-24,74.54155731201172,75.09238214201966,74.27564387562104,74.3326232561054,12251700.0
2023-11-27,73.62984466552734,75.26332105787712,73.21197658964333,73.65358848722022,18248200.0
2023-11-28,72.87959289550781,72.97456094720172,71.47404834100293,72.70864750421961,23682200.0
2023-11-29,70.91372680664062,71.6601900633245,70.68105615932272,71.22712790838106,30969100.0
2023-11-30,71.11316680908203,71.17015344235313,70.28693670543686,70.94222140046602,17884200.0
2023-12-01,70.26792907714844,70.41038477232672,68.4920041134651,69.44169908719013,27998600.0
2023-12-04,69.3562240600586,69.87855920354822,68.83389616216675,69.01433328351953,21074900.0
2023-12-05,68.73892211914062,69.0428242320912,68.30206328462404,68.41602929407972,19129000.0
2023-12-06,67.89369201660156,69.2802458164016,67.89369201660156,68.71992925670607,30394400.0
2023-12-07,68.69144439697266,68.72943306827385,67.84621638591615,67.94593030818336,18966700.0
2023-12-08,68.51099395751953,68.79590534426909,68.21659083798319,68.3970279537002,16914800.0
2023-12-11,67.77973175048828,68.00765651160604,66.55462438538432,66.94399555039394,19719300.0
2023-12-12,67.79872131347656,68.33530127416907,67.36186250973299,67.78922233529157,14725900.0
2023-12-13,67.86520385742188,67.88420181496419,66.59261603480454,67.34287595457359,21721600.0
2023-12-14,68.86238861083984,69.55566192476974,67.82721726107867,67.87470491078808,25199300.0
2023-12-15,70.76177978515625,71.74471038837342,69.63164036375846,70.27743328375746,31327500.0
2023-12-18,70.12548065185547,70.49586839595604,69.52717536479774,70.32492299313978,17233500.0
2023-12-19,71.5975112915039,72.18632484779192,70.48636979010733,70.65731519382976,20939300.0
2023-12-20,70.59654235839844,72.46852949131126,70.57729636128009,71.78037311361476,27540200.0
2023-12-21,73.39730834960938,73.42618101670203,71.55900355273444,72.0498609223028,20812100.0
2023-12-22,72.45409393310547,72.83907996657211,71.64562987152355,71.70337520649431,20004300.0
2023-12-26,73.00270080566406,74.07969835944644,72.88721012913929,73.30106885368234,13121300.0
2023-12-27,73.25293731689453,73.5801706663591,72.57921727799824,73.41655399162681,14904500.0
2023-12-28,74.34052276611328,74.8698795180742,74.09028806791208,74.33090343825826,18937900.0
2023-12-29,74.60038757324219,74.72069525211782,73.93628683608934,74.16727552349111,14094600.0
2024-01-02,71.95362091064453,73.21925273915275,71.71300554529338,73.1951970770162,21739600.0
2024-01-03,73.71492004394531,73.8111720647972,71.28952038424131,71.53976242105941,24444600.0
2024-01-04,71.85737609863281,72.8823925598717,71.64563340264034,72.72358553787736,18454900.0
2024-01-05,70.2693099975586,71.22214474280811,70.12493931664251,71.22214474280811,21725200.0
2024-01-08,70.1441879272461,70.31743128219998,68.25776436385837,68.57537840510683,22000000.0
2024-01-09,69.31646728515625,69.41271930023218,68.29626054373199,68.57537523285703,21451800.0
2024-01-10,68.72937774658203,69.08067413041098,68.37807401975472,68.70049773409066,19540000.0
2024-01-11,69.66295623779297,70.38480231628087,68.8448654841063,69.82176325622007,18095300.0
2024-01-12,69.14322662353516,70.67354413810236,69.11435395509017,69.86507270665223,16147300.0
2024-01-16,66.85256958007812,67.88336494199847,66.69857957071176,67.49741697135823,27606900.0
2024-01-17,66.34246826171875,66.40984026972173,64.7351593972204,65.17789078452545,22684400.0
2024-01-18,65.4955062866211,66.48684043062313,65.44738027568964,66.02485569187547,19307000.0
2024-01-19,66.81407165527344,67.28086604287941,64.40791804616968,64.67740607550961,34547700.0
2024-01-22,66.05372619628906,66.15767367697514,64.12880331009444,64.75440471670731,27294200.0
2024-01-23,71.24139404296875,71.70337877471836,69.82658186479414,70.02388088342849,53017700.0
2024-01-24,72.3770980834961,72.78133747306686,71.43388997482663,72.45891376856262,36503300.0
2024-01-25,71.07777404785156,72.66583685161896,70.79865935626839,72.36747616264978,23268600.0
2024-01-26,71.23177337646484,71.91512011910594,70.18268658635523,70.3559299396303,19418200.0
2024-01-29,70.81791687011719,72.00174036856534,70.09607076613719,71.86699634992894,17537400.0
2024-01-30,69.60520935058594,70.32224574938884,69.37903033025877,69.73995336146197,17089600.0
2024-01-31,69.4608383178711,70.20193771693542,68.81118127079286,68.81118127079286,15743600.0
2024-02-01,69.73995971679688,70.712047892129,69.41272632999116,70.4088701685307,14445800.0
2024-02-02,69.1528549194336,69.5185949763283,68.38289015180976,69.42234295525185,18824200.0
2024-02-05,71.8284912109375,72.32897524803694,69.16247637972685,69.46083706219149,27721000.0
2024-02-06,75.2933578491211,75.39922184657361,72.8872043716124,74.15283610754355,39069100.0
2024-02-07,70.87566375732422,73.31069015974286,70.40405968179216,71.75631690458206,53766300.0
2024-02-08,68.12301635742188,70.45217117080418,67.9978990195617,69.18653942972534,33070600.0
2024-02-09,69.31646728515625,69.37902962635604,67.37229847438586,68.14227053700652,18998400.0
2024-02-12,70.3944320678711,71.34726687714134,69.59558727705945,69.59558727705945,18151100.0
2024-02-13,68.91223907470703,70.28855925637289,68.73899571816874,69.25872578778362,13560600.0
2024-02-14,70.63504791259766,70.65430125440834,69.5185964065251,69.59558774477264,12817500.0
2024-02-15,71.04890441894531,71.35689179127866,70.34149466103933,70.47142901369506,12078100.0
2024-02-16,71.13552856445312,72.54072138587932,71.1259018940124,72.0498639953749,16393300.0
2024-02-20,70.3944320678711,70.90453547745012,69.47046992812443,70.70241944778665,14353300.0
2024-02-21,72.74283599853516,73.52242740018275,71.28951719604582,71.68412990349572,23475500.0
2024-02-22,73.26256561279297,73.51280029393779,72.18460618363807,72.28085085661668,14836600.0
2024-02-23,73.10856628417969,74.0469646705855,72.3289749082422,73.6090503189279,12301700.0
2024-02-26,73.63792419433594,73.69566952890938,72.51183876916923,72.78133413084015,13973100.0
2024-02-27,74.76400756835938,75.12012095709645,74.3501488409616,74.6196368787093,14490200.0
2024-02-28,71.78999328613281,73.3203107514836,71.65524927572429,73.16631340073225,16905300.0
2024-02-29,71.25101470947266,72.22310275826081,71.02965270439067,71.87661607439567,12549200.0
2024-03-01,71.8188705444336,72.27122122318576,71.57825520035374,71.68412653918868,11980100.0
2024-03-04,69.29722595214844,70.96228752886236,69.00848457348184,70.96228752886236,19550100.0
2024-03-05,69.36459350585938,69.98056822064976,68.37325942871229,68.57537544359684,15804500.0
2024-03-06,70.94303131103516,71.91511941393549,70.8467866363812,71.41463535693813,19785300.0
2024-03-07,69.81695556640625,70.02677439809023,69.06623679843385,69.87470090455851,12374700.0
2024-03-08,70.78904724121094,70.99116327784638,70.02870176453555,70.07682043440192,16430400.0
2024-03-11,72.04986572265625,73.20481654129799,71.75150501882341,71.82849635520083,13510400.0
2024-03-12,73.20481872558594,73.60905813287066,72.39153759003479,73.0219560353603,13314700.0
2024-03-13,73.52243041992188,74.54263721884425,73.0893256996619,73.0893256996619,15319800.0
2024-03-14,70.6446762084961,72.55997255480519,70.48105951433371,72.41079219583368,18923500.0
2024-03-15,70.6639175415039,71.34726428640944,70.63504487302873,70.81309789062438,10233700.0
2024-03-18,70.76016235351562,71.2413930770224,70.57729967182176,70.66391767741389,8542500.0
2024-03-19,70.6639175415039,70.96709524648945,70.11531481148126,70.33668417478776,8164200.0
2024-03-20,71.3953857421875,71.53975641835335,70.5484223679442,70.78903771388808,11123200.0
2024-03-21,71.05853271484375,71.93436884185637,71.00078003289906,71.51089078458583,11860700.0
2024-03-22,69.4223403930664,69.89395178134073,69.33572238889234,69.75920776840464,12771500.0
2024-03-25,68.77749633789062,69.76883048536776,68.68125165868865,69.23948107825775,12422100.0
2024-03-26,68.79674530029297,69.1721046653861,68.42137859220198,69.14322465476535,10881900.0
2024-03-27,68.9026107788086,68.998862796947,67.93341581221806,68.22889070982798,13281300.0
2024-03-28,69.64370727539062,69.86506928462518,69.35015625558137,69.37421925910627,14073400.0
2024-04-01,70.61579895019531,70.81983883823538,70.07681554709207,70.49067426267227,14311700.0
2024-04-02,70.1441879272461,70.3944299606235,69.788081889784,69.84582722710257,17290400.0
2024-04-03,69.72071075439453,70.13456947735236,69.40309670917146,69.70145741304864,11777900.0
2024-04-04,69.24909210205078,70.48104881429984,69.20097343971914,70.24043347364922,11087100.0
2024-04-05,68.9699935913086,69.3212899775567,68.72937821987868,68.9892395901037,12260300.0
2024-04-08,69.01811218261719,69.67258628589462,68.873741491321,69.25872755377803,10560000.0
2024-04-09,70.25006103515625,70.49067640401225,69.59558693814802,69.65333961991232,14060400.0
2024-04-10,71.78999328613281,72.34822266810973,70.97190255351029,71.6504396121375,20572200.0
2024-04-11,72.04023742675781,72.59846682514024,71.57826004692261,72.39153379686138,14986800.0
2024-04-12,68.61388397216797,70.24044632226148,68.61388397216797,70.20194697955526,18231400.0
2024-04-15,67.96903228759766,69.34535249622964,67.53592021626689,69.03736511668254,15903900.0
2024-04-16,66.9969482421875,67.66778258300732,66.68896084377242,67.39155365437612,17478900.0
2024-04-17,66.2365951538086,67.38192660241361,66.1451601433068,67.093185236934,12760600.0
2024-04-18,66.29434204101562,67.01137846483684,66.21735070568434,66.49645806438176,9491000.0
2024-04-19,66.47721099853516,66.5542096756278,65.79386426108334,65.85160959740384,13084100.0
2024-04-22,68.02677154541016,68.2385142267325,66.5253341222119,67.07874648594269,15015600.0
2024-04-23,69.78807830810547,70.0671929958174,68.3251328651325,68.41175820966271,15268200.0
2024-04-24,71.8284912109375,71.89586321481654,70.74091247889086,70.97190115747647,16375200.0
2024-04-25,72.29048156738281,72.37709957500559,71.03446905586465,71.03446905586465,11921900.0
2024-04-26,72.71395874023438,74.04215277456058,72.24234738651927,73.32511641733879,14216100.0
2024-04-29,73.54168701171875,73.65717769262699,72.39635547272188,72.81021421297297,13076400.0
2024-04-30,72.04023742675781,73.42618425225955,71.6841313929261,73.04119820706484,12856000.0
2024-05-01,72.67546844482422,73.38768788431773,72.05949368477604,72.1749843629111,10549100.0
2024-05-02,77.31452941894531,78.35879920263602,74.26352840930538,74.6773797801984,36663900.0
2024-05-03,78.27699279785156,78.31549213765419,76.7081759086374,78.2192401166485,19355800.0
2024-05-06,78.48873138427734,79.1335787704501,77.47814396063512,78.68603039380928,11826100.0
2024-05-07,76.39056396484375,76.92953999910821,75.85639759410032,76.92953999910821,14589100.0
2024-05-08,75.51472473144531,76.02482812672469,74.88912331831098,74.99499466559517,11327100.0
2024-05-09,76.47718048095703,76.91991183521858,75.7553344449441,76.51567981737077,9627300.0
2024-05-10,77.03541564941406,77.49739303519569,76.7755469447885,77.07391498872889,10819600.0
2024-05-13,81.42424011230469,81.80922617466751,79.49931714348898,79.60518849421372,32010700.0
2024-05-14,76.52531433105469,77.48777581105739,74.80250740069005,76.66005835081519,44687700.0
2024-05-15,77.94974517822266,78.0844891841005,76.78516778856552,77.37226981831795,17803300.0
2024-05-16,83.44540405273438,84.20574947278742,78.58113044728292,78.88333887541414,47259500.0
2024-05-17,85.21633911132812,87.06426336439056,83.57053088503831,84.31162298320457,35152900.0
2024-05-20,84.96609497070312,85.89005707436166,83.68601948983324,84.18650355202207,16737200.0
2024-05-21,82.89680480957031,83.89776563211142,82.11721335883088,83.27216420014842,16512400.0
2024-05-22,79.5763168334961,81.93434456299302,79.5763168334961,81.43386781567477,19717800.0
2024-05-23,77.76688385009766,79.82655065317272,77.04503780202,78.3732318870037,23930300.0
2024-05-24,78.20962524414062,79.4608208155077,76.7370602920478,77.47815243221918,41456400.0
2024-05-28,77.55514526367188,78.65235072725636,77.03541520044794,77.7668879571703,15211800.0
2024-05-29,76.09219360351562,76.38093495187049,75.29335624666251,75.80345959815827,18448500.0
2024-05-30,76.64080047607422,77.1894031935077,75.74571105889349,75.9045180748608,13875900.0
2024-05-31,75.39923095703125,75.55322832283812,74.27315275581306,75.03349822773775,20023900.0
2024-06-03,74.97575378417969,76.34244737857533,74.3212796576665,76.03445998627492,14244400.0
2024-06-04,75.50509643554688,75.89682334926529,74.85543937446737,75.24523507971467,10784400.0
2024-06-05,76.83330535888672,76.93435970700585,75.8997165040787,76.01521453064214,13716200.0
2024-06-06,77.00654602050781,77.04985502532232,75.80346915567111,76.4386899219457,11205300.0
2024-06-07,75.46660614013672,76.34244224500307,75.20192777166127,75.98632886350902,12190300.0
2024-06-10,76.32319641113281,76.74667445860693,75.3029822743585,75.62059631721272,9475200.0
2024-06-11,74.97575378417969,76.1114586700997,74.75438440393316,76.03445998627492,11108400.0
2024-06-12,75.11048889160156,75.8323349450079,74.72550286118529,75.79383560766651,12069600.0
2024-06-13,74.42212677001953,75.71035092410179,74.23528234977735,75.22849729054676,14026700.0
2024-06-14,72.13085174560547,73.0552304525185,72.04235123243468,72.97655832797554,18282700.0
2024-06-17,73.3109130859375,73.83210279558394,72.602878951102,72.79463757073769,13466300.0
2024-06-18,73.22240447998047,73.85176648309591,72.62254264848185,72.85363732959624,10305300.0
2024-06-20,73.1142349243164,73.9982947800292,72.79955391095726,73.3305795277359,9709400.0
2024-06-21,72.4455337524414,73.4092485350782,72.4455337524414,72.56354194090311,10183400.0
2024-06-24,73.54692077636719,74.67288649860224,72.88805860697923,72.88805860697923,20134400.0
2024-06-25,72.56354522705078,73.51742416153354,72.38653668763556,73.2617434929144,16914100.0
2024-06-26,72.93722534179688,73.11423387819043,72.44553579654665,72.69630226627999,7010100.0
2024-06-27,71.16714477539062,72.32753235817839,71.14747299287959,72.23902434205226,11865100.0
2024-06-28,70.80329132080078,71.34906699150208,70.60661851261102,71.16714426879722,10335000.0
2024-07-01,70.98030090332031,71.80633571308864,70.82295665236245,71.3048177939808,9034200.0
2024-07-02,72.45536804199219,72.5507559290119,70.77379078216917,71.11797194600663,13419100.0
2024-07-03,74.31395721435547,74.54505189972714,72.94706088529026,72.94706088529026,11768500.0
2024-07-05,73.28140258789062,73.47316120013768,72.38653156493326,73.4289109440622,14928700.0
2024-07-08,72.27835845947266,72.48486715476076,71.73749699377531,72.38653075261213,10919400.0
2024-07-09,74.4417953491211,74.79581242761151,72.74055369659673,72.7798897611609,14458100.0
2024-07-10,74.74664306640625,75.38091924721607,73.99927289392933,74.02877306476886,12235200.0
2024-07-11,77.21492004394531,77.51977265254304,76.13517026244853,76.3692209596113,18896900.0
2024-07-12,78.32614135742188,79.66353744043346,78.10488257585754,78.9653392283973,14857200.0
2024-07-15,76.7134017944336,77.29359183271623,76.16270442465157,76.79206641647096,12614900.0
2024-07-16,77.0772476196289,77.27392793215459,75.70052294488302,76.00536805106435,12304500.0
2024-07-17,75.759521484375,76.65439250166312,75.2186600160346,76.56589199007284,10815500.0
2024-07-18,75.26783752441406,77.01825112921183,75.09574318017017,76.07420808963282,11108600.0
2024-07-19,74.01893615722656,74.78105640465809,73.93043564592325,74.40246088063401,7557300.0
2024-07-22,75.36617279052734,75.9070342905823,74.99249143759022,75.55301721828943,9166800.0
2024-07-23,74.83514404296875,75.0514886339157,74.18611777271462,74.41721244917281,7997100.0
2024-07-24,74.5401382446289,75.7791904998497,74.46146611657414,74.88431942663469,7924700.0
2024-07-25,74.14678192138672,74.94823074592757,73.88126537625598,74.11728175028036,8172600.0
2024-07-26,75.25799560546875,75.49400447081548,73.31090933683167,74.00910754448125,10884500.0
2024-07-29,77.31326293945312,78.08029739136751,76.90515973694244,77.15591869158008,17364100.0
2024-07-30,76.70356750488281,77.48043787094782,76.40855078267542,76.91991210082331,8431900.0
2024-07-31,77.53943634033203,78.68507383017433,77.03791092573542,78.01146158393826,12178600.0
2024-08-01,76.68390655517578,78.04096703057897,76.5462265769355,77.46076945239491,8559600.0
2024-08-02,76.16270446777344,76.18237625023397,74.50571316834372,75.51367819572393,10808700.0
2024-08-05,75.70052337646484,75.97094661602587,72.64221389818222,72.79955064651298,16143300.0
2024-08-06,76.60523223876953,77.53943936868902,75.23833591052758,75.23833591052758,12128900.0
2024-08-07,76.53639221191406,77.6279435426431,76.1725392674755,77.60827176046445,9693900.0
2024-08-08,78.97517395019531,78.97517395019531,77.44110493890024,77.53944134941632,14004300.0
2024-08-09,78.66049194335938,78.8866724370235,77.87870736111934,78.64082766253894,7755900.0
2024-08-12,79.56520080566406,80.1453908312994,78.89650276610926,79.25051231402738,12127700.0
2024-08-13,79.75203704833984,80.0470537554738,79.33901966042151,79.61927877987091,9365700.0
2024-08-14,78.14913177490234,79.63403619307311,76.7723996489379,79.21118291515374,18058100.0
2024-08-15,78.21797180175781,80.51907521471509,76.44788648210846,76.60523073389368,31619400.0
2024-08-16,81.79747009277344,82.76118486778535,80.61741822784032,80.68625446158497,25249200.0
