Date,Open,High,Low,Close,Volume
2024-08-19,82.51534271240234,83.4888859068758,82.10231779429168,82.58417894832296,14751000.0
2024-08-20,79.69303894042969,81.22710785429327,79.43244409294867,81.08943538779714,17880100.0
2024-08-21,82.14165496826172,82.40717152653491,80.35190530754885,80.48957778125083,14690000.0
2024-08-22,81.58112335205078,82.3973297468068,80.46990775012313,82.11214892806362,9729000.0
2024-08-23,83.99040985107422,84.36409119621408,82.95785882800077,83.48888442535967,17318000.0
2024-08-26,80.40107727050781,80.93701707907883,79.03418092250051,80.52891385250297,29321700.0
2024-08-27,80.09622192382812,81.2762813045679,79.9192133918465,80.90259245783622,9026100.0
2024-08-28,78.29664611816406,79.92905151187789,77.88854289408883,79.77662895281341,14024400.0
2024-08-29,79.67337036132812,80.11097375512489,79.12268047320286,79.88971496097363,14154200.0
2024-08-30,81.9548110961914,83.34137923695066,81.20744837746322,83.31187906418339,20027300.0
2024-09-03,80.90259552001953,81.64012984742769,80.34206973129282,80.42074186017061,11638200.0
2024-09-04,81.09927368164062,82.01381652336579,80.93210103916935,81.49262681296304,11114100.0
2024-09-05,81.0599365234375,81.63029818102224,80.63708322592976,80.74034132875971,8461000.0
2024-09-06,79.8307113647461,81.24677959377149,79.82087547354821,80.75509007009175,11712700.0
2024-09-09,80.08639526367188,80.26831799397893,78.985007985059,79.58486982846752,10434400.0
2024-09-10,82.40716552734375,82.89885504122387,81.34019267994769,82.40716552734375,15327800.0
2024-09-11,83.40037536621094,83.42987553748685,82.11215120325119,82.18590163144094,11551700.0
2024-09-12,84.06907653808594,84.25592096653544,83.44955041058763,83.61672305573346,10775000.0
2024-09-13,83.28237915039062,83.47905197117547,82.42683662454343,82.98736241662615,8985500.0
2024-09-16,82.21048736572266,82.97752182697944,81.87614208880018,82.63826235572107,11298200.0
2024-09-17,83.29220581054688,84.34442113533586,83.22336957444243,83.41021400212036,10113900.0
2024-09-18,83.01686096191406,83.58722263463008,82.64317960871412,83.4397142706398,7858800.0
2024-09-19,87.01921081542969,87.09296874639426,85.50480616451607,86.16859003026323,18618400.0
2024-09-20,86.82254028320312,88.03209235586198,86.58653140361382,87.7370831320221,12277000.0
2024-09-23,88.59261322021484,89.63500009387676,87.8354146681781,87.98292302320999,19744100.0
2024-09-24,95.57461547851562,95.87946059342072,92.83098693660884,94.47322820461372,47423200.0
2024-09-25,93.87336730957033,94.58140145688466,92.49663507896877,92.8113160885988,18816600.0
2024-09-26,103.32363891601562,104.20868158237012,100.0686565847091,100.98319942284428,67261600.0
2024-09-27,105.54607391357422,107.6111683921606,103.97266895382204,104.2086778221382,50075200.0
2024-09-30,104.35618591308594,110.35479652710067,104.34143582776532,109.86310700951609,58561500.0
2024-10-01,110.86615753173828,110.9153294877281,104.38569286991527,104.65120192553375,44505000.0
2024-10-02,113.33443450927734,114.6324945436836,110.35479721456662,113.39343485092732,53732800.0
2024-10-03,110.96449279785156,112.19371665906094,108.79122591154382,109.0567424670138,29267000.0
2024-10-04,112.62640380859376,113.8064631954232,111.8593693335774,113.7425411549762,25644200.0
2024-10-07,115.56670379638672,115.86172051533548,111.48568670064536,115.49786756231023,38404000.0
2024-10-08,107.85701751708984,108.91906872137906,106.24427643024484,108.27003492900668,37414400.0
2024-10-09,106.09676361083984,107.56199627399045,103.86449649990014,104.04150502651198,28793000.0
2024-10-10,107.46366119384766,108.99773010831132,105.69358340852496,107.16865198092056,19736600.0
2024-10-11,108.3093719482422,109.20425051787954,105.43790681730805,106.2541132594326,18042600.0
2024-10-14,106.01809692382812,108.25037165182329,105.14289013697504,106.50978646712028,21351600.0
2024-10-15,100.14732360839844,102.67461508944427,99.95065079008992,102.261590166857,28942600.0
2024-10-16,100.47183990478516,102.12391707740584,100.08832265958635,100.80127099988736,16432600.0
2024-10-17,98.40674591064452,99.76380636321404,97.89539208147818,99.56713354490094,15808200.0
2024-10-18,100.7275161743164,101.6469731832552,99.97031760858798,101.6469731832552,20824600.0
2024-10-21,99.2327880859375,99.96048651557358,98.45099600338136,98.80501307781772,10328600.0
2024-10-22,98.7902603149414,100.1964926829108,98.1412340311177,98.3477427351792,20650100.0
2024-10-23,96.37114715576172,98.5542498529694,96.11055230702706,98.50016370497238,13638200.0
2024-10-24,94.75840759277344,95.79095861520914,93.93236527430751,95.18126089211732,13602900.0
2024-10-25,95.80078887939452,97.25619322966466,95.43694341876729,96.66616727783132,16977100.0
2024-10-28,98.26907348632812,99.37046077615744,97.13818602399584,97.38403079830344,16044400.0
2024-10-29,98.17073059082033,99.76379982142096,97.87571388010862,99.76379982142096,13685400.0
2024-10-30,97.05950927734376,98.1412322348966,95.95812954250704,96.58256983767366,10179900.0
2024-10-31,96.35148620605467,96.4694868947908,95.14684082290196,96.17447767036349,8379300.0
2024-11-01,95.9581298828125,96.6661640020538,95.80078563294254,96.5874918771188,8501000.0
2024-11-04,96.7645034790039,98.21990032357309,96.7251674152876,97.17752089414486,8681900.0
2024-11-05,97.56103515625,99.40978507890846,97.31027619813052,98.308405338851,10804200.0
2024-11-06,95.12226104736328,95.70245109928264,93.1850030728352,94.2077182092262,18162900.0
2024-11-07,98.47557830810548,99.41962130386035,97.53153531235056,97.61020743764352,16340400.0
2024-11-08,92.62447357177734,94.77806855351328,92.1327840549977,94.51255951559038,24879800.0
2024-11-11,93.8340301513672,95.19109808542429,93.46526299582332,94.56173607350304,12556700.0
2024-11-12,90.25453186035156,91.77877245393582,89.51699754137603,91.1395745436396,21641900.0
2024-11-13,90.47087097167967,91.32641343071262,89.76283686800922,91.01173244047982,12874500.0
2024-11-14,89.07447814941406,90.03327124417238,88.51395237843327,89.37932326093032,16946800.0
2024-11-15,87.11754608154297,89.19247646875381,85.78015748139892,88.7007869457671,31018300.0
2024-11-18,87.86492156982422,88.01242993615644,86.38985291167634,87.42240397341473,13482000.0
2024-11-19,85.66214752197266,86.4783539138581,85.37500102655368,85.71131947428829,19289000.0
2024-11-20,85.32779693603516,86.08500300659315,85.06228789345964,85.59331348119743,15174500.0
2024-11-21,84.15758514404297,85.59331772914261,84.02482686487312,85.53431738399473,15869200.0
2024-11-22,81.74829864501953,82.28916012963748,81.2615308114502,82.2104880041318,24999200.0
2024-11-25,84.15758514404297,84.44768017780287,82.35799959116146,82.84968914095944,15120100.0
2024-11-26,83.76422882080078,84.64927147732458,83.44954782099086,84.38867662604075,10241500.0
2024-11-27,85.15078735351562,86.08500194176376,85.03278667053578,85.52447618984955,13607600.0
2024-11-29,85.91783142089844,86.03583210678316,84.5410992324109,84.98361680965229,7553500.0
2024-12-02,84.52143096923828,85.55398202924681,83.85273287856137,85.49498168384764,16537200.0
2024-12-03,84.25592041015625,85.19996343264752,83.9609036832459,84.57551561215327,13660700.0
2024-12-04,83.51838684082031,84.56076628072199,82.86935303686012,84.52143021661043,13613700.0
2024-12-05,82.75135040283203,83.68555752012405,82.53009161216676,83.38562660308408,12979600.0
2024-12-06,84.50176239013672,85.24913257172247,84.47226221893764,84.58043451505874,11751500.0
2024-12-09,90.78555297851562,92.55563825751298,90.30369934801672,90.48070787591648,32767300.0
2024-12-10,88.33694458007812,89.05480710721679,88.00751348850258,88.29269432208746,13859200.0
2024-12-11,87.5010757446289,87.68299847756192,86.53736092410844,87.41748191873235,9866000.0
2024-12-12,87.74691772460938,88.50411630743474,87.01921181088568,87.55515910604674,9951200.0
2024-12-13,86.3603515625,86.92087734485705,85.78998988849821,86.72420452748467,11608600.0
2024-12-16,84.62960052490234,85.47432428803786,84.44276360300483,84.53126411823203,13216600.0
2024-12-17,85.70148468017578,86.14400224633384,83.98057136331516,84.07890776661844,13288700.0
2024-12-18,83.58721923828125,85.77032192938906,83.41808092269827,84.95509835624628,11319500.0
2024-12-19,82.90868377685547,83.97073493190513,82.83984754472743,83.58721770967941,13795100.0
2024-12-20,80.91242980957031,81.62046395027578,80.34206814038124,80.84359357381211,21270500.0
2024-12-23,83.72489166259766,83.89206430036863,81.39428061467504,81.47295273924493,20055100.0
2024-12-24,84.09857177734375,84.4624247212478,83.58721798024976,84.27558030375833,5235400.0
2024-12-26,84.6492691040039,85.81948505348832,84.1379078045331,84.29525205131999,12008600.0
2024-12-27,83.6462173461914,83.85272604083605,82.88901879916108,83.47904471280097,8629400.0
2024-12-30,82.73168182373047,83.53805239383051,82.14165585824533,82.77101788844111,10731000.0
2024-12-31,83.3807144165039,83.93140430921382,83.01686145019937,83.01686145019937,7415000.0
2025-01-02,83.53804779052734,84.01007303845718,82.80051349866541,82.9873579200982,10635700.0
2025-01-03,84.11824798583984,84.12808387743229,83.35121349854377,83.68555878681661,7689500.0
2025-01-06,84.09857177734375,85.90799310320244,83.6658901036755,85.11145848563014,18077100.0
2025-01-07,83.07586669921875,83.69539280913965,82.38749685227535,82.90377236183619,11144100.0
2025-01-08,82.29899597167969,82.39733237720947,81.34511708260854,81.70896253332738,9661800.0
2025-01-10,79.19151306152344,80.882926214384,79.06367648697902,80.882926214384,15393900.0
2025-01-13,79.20134735107422,79.73237292339121,78.7293221192636,78.8178301326097,10726600.0
2025-01-14,80.32240295410156,81.27628185498533,80.13555852947037,81.02060119537217,8773700.0
2025-01-15,81.06977081298828,81.41395197797623,80.78458998983064,81.25660772964648,11655700.0
2025-01-16,81.0599365234375,81.21727327228928,80.46007469435473,80.65674750606617,7566500.0
2025-01-17,83.70523071289062,84.1674125823061,81.64996451660886,81.81713716103066,21132400.0
2025-01-21,83.96089935302734,85.4556396884887,83.50854589699175,85.42613951783653,17099500.0
2025-01-22,84.96395111083984,85.10162357713111,83.01685729779847,83.58721894534042,10354800.0
2025-01-23,84.66893768310547,84.76727409104755,83.54788612687422,84.3739284592792,9225600.0
2025-01-24,87.65840911865234,87.70758107286122,85.04262471113317,85.2687976942856,18791000.0
2025-01-27,88.49427795410156,89.91034617645336,87.73707939234143,89.08430387921925,25999800.0
2025-01-28,94.43389129638672,94.82724442658984,88.40578027238426,89.42849540987758,31296300.0
2025-01-29,95.1124267578125,99.59663300609276,94.84691020214024,97.73804712673518,75053000.0
2025-01-30,101.03236389160156,101.9419925354522,95.52544258155808,95.6827868345301,45929000.0
2025-01-31,97.19718170166016,100.7963526259352,96.37114690089412,100.30466310093064,36416400.0
2025-02-03,96.97100830078124,100.17682609062298,94.4732246242873,94.90099210835712,29282900.0
2025-02-04,100.64884948730467,101.8879092552949,98.02322908824328,98.91810016881216,29877500.0
2025-02-05,97.62987518310548,100.12765898041572,97.38403040977872,98.50016778140656,17017900.0
2025-02-06,98.71158599853516,100.04898210214192,98.20514638973408,99.56712847002362,12774600.0
2025-02-07,101.78956604003906,105.72308218106176,101.2880406313344,102.7237731224973,39538200.0
2025-02-10,109.46975708007812,109.79427397174696,104.9265431044753,105.53624082495124,42429400.0
2025-02-11,110.90548706054688,113.6196153148467,109.15507356771272,112.065874629208,55001300.0
2025-02-12,116.36324310302734,117.8186398745152,113.05416724580624,113.89495962252585,44024700.0
2025-02-13,117.55313110351562,117.58263127424192,112.8525805022621,113.4131062538219,34429300.0
2025-02-14,122.65687561035156,124.692470000219,118.49226461786112,124.48595379171354,52729800.0
2025-02-18,124.79080200195312,126.87556827312108,123.5222421367345,125.6168367964657,42152800.0
2025-02-19,123.69925689697266,125.57750706155969,122.873214558254,123.90576560600556,35155200.0
2025-02-20,133.71005249023438,142.1081030918637,129.22584636063942,135.5194663661808,118849000.0
2025-02-21,141.36074829101562,142.88498892579713,138.75479962893803,139.24648918821111,73892100.0
2025-02-24,126.89522552490234,133.54287748081506,126.30520710026067,133.54287748081506,74118300.0
2025-02-25,131.78262329101562,132.2349842638519,128.57681293630193,130.58289962955172,38881100.0
2025-02-26,136.7683563232422,139.59064931767483,135.9914784921538,137.67306322380642,40543000.0
2025-02-27,134.28041076660156,137.77631604750607,133.61170521744066,136.37009122432275,23859400.0
2025-02-28,130.30755615234375,131.72362442471376,127.97695254041952,128.7734871923342,24862600.0
2025-03-03,128.6358184814453,132.47591269074985,127.4065945986929,131.7826286202566,22528000.0
2025-03-04,127.69178009033205,129.9043830298668,124.00410102185371,127.4459353192726,25366500.0
2025-03-05,138.68594360351562,139.47264982970196,131.12375645091726,132.13663565288618,37284600.0
2025-03-06,137.6239013671875,142.35395241409918,135.79481564997522,139.83650433130683,35482100.0
2025-03-07,138.2827606201172,142.94398283394966,137.06338017135195,140.54453549193903,31904400.0
2025-03-10,130.33705139160156,135.65713560056068,128.8226542719028,133.73462777626375,33484200.0
2025-03-11,136.70936584472656,138.98391016509822,133.77888534097983,135.86365922370803,29094800.0
2025-03-12,134.86061096191406,136.6405247556861,133.03152521145518,136.10458493970097,23880900.0
2025-03-13,136.05050659179688,137.94842108167433,132.1071467364808,132.53000755871318,20516300.0
2025-03-14,138.75479125976562,139.46282538282685,137.13220680892792,139.00063602457374,17381900.0
2025-03-17,145.11724853515625,145.96294008360957,137.70256235460567,137.83040642828954,33897000.0
2025-03-18,140.36753845214844,144.42888394078125,140.1315220657539,143.94703778400705,20950100.0
2025-03-19,140.81988525390625,142.78664346975737,139.5119892397443,142.65881438924563,16333800.0
2025-03-20,134.63442993164062,136.67986016529943,134.10339683939705,134.89502478083517,23646800.0
2025-03-21,132.8938446044922,134.2017405454286,131.0844307484551,131.7629646957624,13970300.0
2025-03-24,132.24481201171875,134.1623981809374,131.40894881240482,134.06406927787478,14019000.0
2025-03-25,130.54356384277344,133.98046868805216,130.1502182400433,130.73040825588075,17943400.0
2025-03-26,130.04205322265625,132.42182876418846,128.95050185807332,131.31060561681676,15933500.0
2025-03-27,133.37570190429688,135.49488250183475,130.67140958672508,131.23192782804085,16688300.0
2025-03-28,130.2288818359375,131.97931036914542,129.2160026035977,131.28110463361162,13271500.0
2025-03-31,130.03221130371094,130.66157331352667,125.87252200454084,127.86878033279268,12183800.0
2025-04-01,130.49440002441406,131.87113973012296,129.3438483092868,130.5435719791133,11627500.0
2025-04-02,127.63275909423828,130.6222397809585,127.0033971083772,129.76670481717775,21240900.0
2025-04-03,127.180419921875,128.49814430549736,123.41407619436627,123.55666286173938,30607600.0
2025-04-04,114.60299682617188,116.89427184206006,109.45009264020052,115.61587605997488,57154500.0
2025-04-07,104.21851348876952,112.22321823794286,100.93402360868616,104.84787547131484,61386600.0
2025-04-08,97.7183837890625,107.18832181348792,96.12530694741692,106.46062338079965,52100200.0
2025-04-09,103.03845977783205,105.26089862040442,94.13888352109905,98.92793488439902,74981900.0
2025-04-10,102.44843292236328,106.64745829560636,99.68514010656077,105.08388915861244,53133400.0
2025-04-11,105.9394302368164,106.2482067024208,100.4915093028695,103.03845748630624,40522800.0
2025-04-14,112.07571411132812,114.07197242841144,109.84343941494416,110.0106195592622,32926100.0
2025-04-15,110.41380310058594,112.10521633696104,109.61726843796696,111.88887173659856,16172300.0
2025-04-16,104.97571563720705,107.15881837124716,104.18900938081148,106.3770338118532,18031600.0
2025-04-17,107.06047821044922,109.6615124561346,106.61795314327507,108.99281441242434,17885000.0
2025-04-21,108.31920623779295,108.39787836414222,105.48706970991536,106.92280975673492,12145700.0
2025-04-22,113.95396423339844,115.47820479698248,111.13167109665636,112.45923134416576,27662400.0
2025-04-23,116.99260711669922,121.75215813119952,116.7762625246607,117.60229732780402,25762800.0
2025-04-24,117.30728912353516,117.35645357504836,115.62571182901183,115.97480719432696,13696000.0
2025-04-25,118.28083038330078,118.48733908252962,116.30423640127232,116.60908900711304,9306400.0
2025-04-28,116.40258026123048,118.66434756324936,115.34052909197636,117.51379588118408,10748000.0
2025-04-29,116.9040985107422,117.88747755861964,115.73388254552698,115.77321860775248,8295500.0
2025-04-30,117.44496154785156,117.94648696965392,116.22557361301357,117.11060876578772,10144800.0
2025-05-01,118.52667999267578,119.43138695085058,117.37612826308911,118.19233470479742,8690200.0
2025-05-02,123.66975402832033,124.5154606293044,122.18484953088264,123.91067709897912,18092500.0
2025-05-05,124.4662857055664,125.01697557117758,122.63720007754443,122.92238090154645,9868800.0
2025-05-06,125.53817749023438,127.5737643918382,125.36608314946454,126.31996206155262,17919700.0
2025-05-07,121.18180847167967,122.88796428918025,120.86712746321729,122.83388564175404,15979200.0
2025-05-08,123.69925689697266,124.707221966904,122.10618006682124,123.26656769561588,10846800.0
2025-05-09,123.24690246582033,125.64634233033487,123.10922999419188,124.87930784480884,11172200.0
2025-05-12,130.34689331054688,131.84163363625382,130.10104855326753,131.6449458262918,22631700.0
2025-05-13,129.46185302734375,130.81991133389658,128.03595632771285,128.82266261187365,16123600.0
2025-05-14,131.82196044921875,132.27430639489452,130.44522082002425,131.84653892261545,18278300.0
2025-05-15,121.84066772460938,124.22044326266732,120.6114438926472,124.1417711368009,35442800.0
2025-05-16,121.4079818725586,124.00410207682572,121.2604735081506,123.689421067296,20090000.0
2025-05-19,120.91629028320312,121.01462669028456,118.00548911858836,118.18249765236972,11197000.0
2025-05-20,123.07972717285156,123.13872751582608,122.08651221812175,122.22418468678688,11790000.0
2025-05-21,121.53581237792967,123.9647598156488,120.72944186240956,123.36489799894136,8521400.0
2025-05-22,119.4608917236328,120.13941817448752,118.91019434728868,119.47072011238788,7820900.0
2025-05-23,118.72335815429688,119.03016894224412,117.3013853599889,117.59247072583176,7163400.0
2025-05-27,117.53346252441406,118.01040197105168,116.91393641451788,117.88256539355822,8544500.0
2025-05-28,114.79966735839844,115.96005492903272,114.57349437999775,115.49786557849217,11707700.0
2025-05-29,115.23236083984376,117.35645575029096,114.7603355805294,117.05653233351671,12356300.0
2025-05-30,111.94786834716795,113.15742788949154,109.74510135825383,113.09842754684686,17213200.0
2025-06-02,112.8427505493164,113.48194845817416,111.76988060123536,112.99025891329698,13147200.0
2025-06-03,113.05908966064452,113.8851244546938,112.51331399222389,113.46227116652476,14008900.0
2025-06-04,117.46463012695312,118.00549163129809,114.7210090488021,114.87343160841192,18115500.0
2025-06-05,117.96614837646484,119.52972494661677,117.15977786624023,118.93969152235618,15332200.0
2025-06-06,117.39579010009766,117.77930733531038,116.25507428583558,117.02210875626103,9753200.0
2025-06-09,119.4608917236328,120.12466808876808,118.1234955994335,119.07736698716688,10410600.0
2025-06-10,119.85424041748048,120.12959286400176,117.88748224356496,118.61026647268586,8892800.0
2025-06-11,118.33000183105467,121.4079755291533,118.05465689992596,120.59176912431693,10443100.0
2025-06-12,116.62000274658205,117.5500030517578,115.9499969482422,117.5199966430664,10204500.0
2025-06-13,112.87000274658205,114.77999877929688,112.2689971923828,113.66999816894533,13355100.0
2025-06-16,115.95999908447266,116.9000015258789,114.87000274658205,114.9800033569336,10242900.0
2025-06-17,115.02999877929688,116.61000061035156,115.02999877929688,115.94000244140624,10205700.0
2025-06-18,113.48999786376952,114.3000030517578,113.0199966430664,113.63999938964844,14002300.0
2025-06-20,113.01000213623048,114.427001953125,112.62200164794922,114.11000061035156,12737300.0
2025-06-23,113.08999633789062,113.08999633789062,111.26000213623048,112.11499786376952,12536500.0
2025-06-24,117.01000213623048,117.31999969482422,113.62000274658205,114.61499786376952,17125100.0
2025-06-25,114.5500030517578,117.4499969482422,114.16999816894533,117.1999969482422,12835500.0
2025-06-26,113.93000030517578,114.1999969482422,113.37999725341795,114.0999984741211,8388000.0
2025-06-27,114.08000183105467,115.5,113.31999969482422,114.37000274658205,12355500.0
2025-06-30,113.41000366210938,113.48999786376952,111.4000015258789,112.45999908447266,10457300.0
2025-07-01,113.97000122070312,114.79000091552734,112.73999786376952,112.9499969482422,9243200.0
2025-07-02,110.70999908447266,111.81999969482422,110.37000274658205,111.56999969482422,13843800.0
2025-07-03,108.6999969482422,109.08000183105467,107.9499969482422,108.33499908447266,11847200.0
2025-07-07,106.2699966430664,108.1999969482422,105.94000244140624,107.43000030517578,17446200.0
2025-07-08,107.98999786376952,109.12999725341795,107.91000366210938,108.76499938964844,11319900.0
2025-07-09,103.83000183105467,105.5250015258789,103.70999908447266,105.4800033569336,24609300.0
2025-07-10,106.63999938964844,106.76000213623048,104.41400146484376,105.13999938964844,13554500.0
2025-07-11,106.72000122070312,107.41999816894533,106.3000030517578,106.91000366210938,10774600.0
2025-07-14,108.22000122070312,108.8000030517578,107.19000244140624,107.6449966430664,13231300.0
2025-07-15,116.97000122070312,117.21499633789062,113.2040023803711,114.65499877929688,34785400.0
2025-07-16,115.7300033569336,116.02999877929688,114.04000091552734,115.5,14439000.0
2025-07-17,117.3000030517578,118.1999969482422,114.86000061035156,115.04000091552734,14573600.0
2025-07-18,120.2300033569336,122.16000366210938,119.7699966430664,121.37999725341795,26787700.0
2025-07-21,120.2699966430664,122.30999755859376,118.25,119.51000213623048,17937600.0
2025-07-22,120.70999908447266,121.83999633789062,119.0,120.44000244140624,11551500.0
2025-07-23,122.58000183105467,123.86499786376952,121.4000015258789,122.79499816894533,12874200.0
2025-07-24,121.1500015258789,123.98999786376952,120.4499969482422,121.8499984741211,11378400.0
2025-07-25,120.02999877929688,120.4800033569336,119.33999633789062,120.19000244140624,7060600.0
2025-07-28,122.1500015258789,123.4499969482422,121.52999877929688,122.02999877929688,11207400.0
2025-07-29,119.36000061035156,122.87000274658205,119.0500030517578,122.48999786376952,13599700.0
2025-07-30,117.37999725341795,119.58999633789062,116.83999633789062,119.04499816894533,12794100.0
2025-07-31,120.62999725341795,121.33999633789062,117.5199966430664,117.81999969482422,13650400.0
2025-08-01,117.06999969482422,118.37000274658205,116.11000061035156,118.05999755859376,12424300.0
2025-08-04,117.5,119.48999786376952,116.86000061035156,118.3499984741211,7272100.0
2025-08-05,117.04000091552734,118.6500015258789,116.87000274658205,118.0999984741211,5885600.0
2025-08-06,120.86000061035156,121.29000091552734,117.7699966430664,118.87999725341795,12079600.0
2025-08-07,120.95999908447266,122.27999877929688,119.5999984741211,121.33999633789062,9480600.0
2025-08-08,120.36000061035156,120.6999969482422,118.65499877929688,119.31999969482422,9763600.0
2025-08-11,118.63999938964844,121.3000030517578,118.12000274658205,120.43000030517578,12072000.0
2025-08-12,122.41999816894533,122.79000091552734,118.0999984741211,118.80999755859376,11939800.0
2025-08-13,126.86000061035156,127.93000030517578,125.08000183105467,126.69000244140624,19362500.0
2025-08-14,122.27999877929688,123.93000030517578,121.33999633789062,123.7300033569336,15045600.0
2025-08-15,121.26000213623048,122.18900299072266,120.68000030517578,120.9800033569336,11141800.0
2025-08-18,121.4000015258789,123.1500015258789,120.9000015258789,121.91999816894533,8550400.0
2025-08-19,119.98999786376952,122.58000183105467,119.98999786376952,121.58000183105467,8106100.0
2025-08-20,119.48999786376952,120.80999755859376,118.66999816894533,119.91999816894533,7095800.0
2025-08-21,118.08999633789062,119.2699966430664,117.51000213623048,117.87999725341795,8231200.0
2025-08-22,122.94000244140624,123.4000015258789,120.27999877929688,120.4749984741211,13855300.0
2025-08-25,124.3499984741211,126.7300033569336,123.5,125.18000030517578,12888400.0
2025-08-26,124.19000244140624,126.0,123.72000122070312,125.29499816894533,8706100.0
2025-08-27,122.2300033569336,122.51499938964844,120.79000091552734,121.1999969482422,13833100.0
2025-08-28,119.56999969482422,121.25,117.5999984741211,119.52999877929688,14501100.0
2025-08-29,135.0,136.64999389648438,128.50999450683594,128.8800048828125,82165100.0
2025-09-02,138.5500030517578,138.8300018310547,133.05999755859375,134.47000122070312,41625400.0
2025-09-03,136.4499969482422,137.77000427246094,135.5800018310547,136.6999969482422,16470500.0
2025-09-04,130.9199981689453,134.25,130.05999755859375,133.16000366210938,24730900.0
2025-09-05,135.5800018310547,135.61000061035156,132.6999969482422,135.02999877929688,19202500.0
2025-09-08,141.1999969482422,141.22000122070312,138.7689971923828,139.8800048828125,20095300.0
2025-09-09,147.10000610351562,148.0,144.64999389648438,145.39999389648438,32792300.0
2025-09-10,143.92999267578125,145.9199981689453,143.22999572753906,145.4199981689453,21079900.0
2025-09-11,155.44000244140625,156.8489990234375,147.86000061035156,148.1199951171875,50089200.0
2025-09-12,155.05999755859375,155.4600067138672,152.05999755859375,154.07000732421875,20903300.0
2025-09-15,158.0399932861328,159.6999969482422,156.72999572753906,159.08999633789062,23567200.0
2025-09-16,162.2100067138672,163.0,157.58999633789062,158.36000061035156,26017700.0
2025-09-17,166.1699981689453,167.32000732421875,163.25999450683594,166.0,29344300.0
2025-09-18,162.47999572753906,164.7899932861328,161.3000030517578,162.5,19529600.0
2025-09-19,162.80999755859375,166.25,162.61000061035156,164.69000244140625,18183200.0
2025-09-22,164.25,167.43499755859375,163.02999877929688,163.75999450683594,18667700.0
2025-09-23,163.0800018310547,167.8300018310547,162.8000030517578,165.00999450683594,18278600.0
2025-09-24,176.44000244140625,180.1600036621093,175.0,175.97999572753906,52642300.0
2025-09-25,175.47000122070312,175.77000427246094,170.43499755859375,173.39999389648438,20712200.0
2025-09-26,171.91000366210938,172.75999450683594,169.6999969482422,172.1699981689453,15971100.0
2025-09-29,179.89999389648438,181.343994140625,177.58999633789062,178.0800018310547,21576300.0
2025-09-30,178.72999572753906,182.1499938964844,177.10000610351562,181.6600036621093,18681500.0
2025-10-01,182.77999877929688,183.0800018310547,178.8699951171875,179.97999572753906,14966900.0
2025-10-02,189.33999633789065,192.6699981689453,188.3000030517578,188.5800018310547,23687800.0
2025-10-03,188.02999877929688,191.07000732421875,187.134994506836,190.72000122070312,13990900.0
2025-10-06,187.22000122070312,189.6100006103516,186.3099975585937,186.5,10973500.0
2025-10-07,181.3300018310547,188.6600036621093,180.44000244140625,187.40499877929688,16942200.0
2025-10-08,181.1199951171875,182.08999633789065,177.3000030517578,180.7899932861328,15883700.0
2025-10-09,173.67999267578125,178.77999877929688,172.3000030517578,178.52000427246094,21211600.0
2025-10-10,159.00999450683594,172.92999267578125,157.25,170.02999877929688,50296800.0
2025-10-13,166.80999755859375,168.7899932861328,165.02999877929688,167.77999877929688,25703100.0
2025-10-14,162.86000061035156,166.5,160.0,160.0500030517578,18583200.0
2025-10-15,165.91000366210938,168.10000610351562,164.60000610351562,168.07000732421875,15337400.0
2025-10-16,165.08999633789062,168.3000030517578,164.4600067138672,166.52000427246094,10979700.0
