Date,Open,High,Low,Close,Volume
2020-01-02,53.94221878051758,53.986266956322616,53.89817060471254,53.89817060471254,110500.0
2020-01-03,54.19770050048828,54.19770050048828,53.99507621224673,54.09198421111448,91700.0
2020-01-06,54.18008041381836,54.20650864592602,54.127220588942805,54.153652181710704,59700.0
2020-01-07,54.24174880981445,54.294608634963495,54.16246075242101,54.16246075242101,79800.0
2020-01-08,54.24174880981445,54.31222857667985,54.24174880981445,54.24174880981445,76400.0
2020-01-09,54.321044921875,54.321044921875,54.268185088887954,54.29461668571185,64100.0
2020-01-10,54.3298454284668,54.33865707969901,54.31222884732292,54.3298454284668,47200.0
2020-01-13,54.33865737915039,54.33865737915039,54.31222914662866,54.32103743724914,85300.0
2020-01-14,54.37389755249024,54.37389755249024,54.28579784251485,54.28579784251485,135800.0
2020-01-15,54.45317459106445,54.45317459106445,54.43555465263525,54.43555465263525,122500.0
2020-01-16,54.51486206054688,54.51486206054688,54.45319393446811,54.46200222648187,82100.0
2020-01-17,54.4355583190918,54.47960648780182,54.4355583190918,54.44436660856986,100100.0
2020-01-21,54.541282653808594,54.541282653808594,54.444374651933884,54.444374651933884,71000.0
2020-01-22,54.55010223388672,54.55010223388672,54.51486570281663,54.5324856486822,62700.0
2020-01-23,54.60295867919922,54.61177033191509,54.58533873442832,54.59415038714419,63200.0
2020-01-24,54.67341995239258,54.69984818027308,54.602940197165,54.602940197165,84900.0
2020-01-27,54.79677581787109,54.79677581787109,54.69986780000408,54.69986780000408,59000.0
2020-01-28,54.77032852172852,54.78794846180515,54.74390029194353,54.78794846180515,77400.0
2020-01-29,54.8408203125,54.8408203125,54.752723953451024,54.79677213297551,56600.0
2020-01-30,54.81438446044922,54.88486086576356,54.80557280937229,54.88486086576356,61300.0
2020-01-31,54.893680572509766,54.90248886421909,54.81439250448295,54.81439250448295,73200.0
2020-02-03,54.8857307434082,54.9827960779309,54.81513654880389,54.83278509745497,79700.0
2020-02-04,54.74455261230469,54.77984971405052,54.74455261230469,54.77984971405052,122300.0
2020-02-05,54.70925521850586,54.718077810836775,54.63866101539104,54.70925521850586,82700.0
2020-02-06,54.71807098388672,54.71807098388672,54.67395129550303,54.68277725284964,58900.0
2020-02-07,54.77102279663086,54.77984875497124,54.71807714493907,54.77984875497124,63400.0
2020-02-10,54.79747772216797,54.83277481284969,54.77100658721459,54.77100658721459,59400.0
2020-02-11,54.8592529296875,54.8592529296875,54.8151332437782,54.823959200629815,66200.0
2020-02-12,54.850433349609375,54.85925594082899,54.788665112722725,54.81513625249802,111200.0
2020-02-13,54.77983856201172,54.82395824715371,54.7710126053136,54.7710126053136,58100.0
2020-02-14,54.87690734863281,54.87690734863281,54.77984537569405,54.77984537569405,52200.0
2020-02-18,54.93866729736328,54.94749325382719,54.85042792942095,54.85042792942095,110300.0
2020-02-19,54.94749069213867,54.94749069213867,54.885722464235485,54.885722464235485,62900.0
2020-02-20,55.05337905883789,55.05337905883789,54.973962284286735,54.98278824041241,120900.0
2020-02-21,55.141639709472656,55.19458199896798,55.09751664673711,55.12399115760186,91500.0
2020-02-24,55.388710021972656,55.3975326144224,55.30046726689062,55.30046726689062,90800.0
2020-02-25,55.406349182128906,55.45046886913359,55.37105208607862,55.38870063410376,107300.0
2020-02-26,55.450462341308594,55.48575943320358,55.37104556760285,55.37104556760285,61400.0
2020-02-27,55.45929336547852,55.53871015126197,55.432822225589526,55.45047077422101,96100.0
2020-02-28,55.353397369384766,55.5298794638524,55.29162914123849,55.485759781764486,213700.0
2020-03-02,55.30036926269531,55.47713314470453,55.30036926269531,55.42410296865457,130700.0
2020-03-03,55.468292236328125,55.53016245983917,55.34455853228717,55.43294215766683,129200.0
2020-03-04,55.40642929077149,55.46829614715392,55.379915887033526,55.415269339678005,60900.0
2020-03-05,55.37108612060547,55.477143120285305,55.33573266354845,55.477143120285305,104400.0
2020-03-06,55.50366973876953,55.65392028128012,55.34458251563692,55.65392028128012,68100.0
2020-03-09,55.63623428344727,55.88370175755747,54.78777148236244,55.645070962597714,230600.0
2020-03-10,55.203155517578125,55.63622691137841,55.03523166403856,55.50365314124805,180800.0
2020-03-11,54.34585189819336,55.13244766496912,54.34585189819336,55.097094212835415,213400.0
2020-03-12,51.4381217956543,53.45322236895354,51.35857817452446,53.26762171014807,1544700.0
2020-03-13,52.039100646972656,52.92291687834078,51.51764893560581,52.85220996151548,514800.0
2020-03-16,52.19818115234375,52.66660261609215,50.73104653105561,51.694406234711074,725700.0
2020-03-17,50.925479888916016,51.82697266506019,50.39519160717976,51.30552106037358,999700.0
2020-03-18,50.63383483886719,51.19947671135059,49.590931372166594,50.36869063257703,1136200.0
2020-03-19,47.92051315307617,50.2272738642901,47.72607251949,48.9280630334935,1624000.0
2020-03-20,47.7260627746582,48.60987875196669,46.84224679734972,47.63768252552352,723500.0
2020-03-23,47.53162384033203,50.377512465506,46.85992515758111,47.275319760296455,1300200.0
2020-03-24,49.73233413696289,50.11237534332559,46.85993170884404,46.85993170884404,475200.0
2020-03-25,52.26887893676758,52.33074578851155,49.97979530776907,49.97979530776907,348000.0
2020-03-26,53.9216194152832,53.98348964478654,52.366104544341866,52.366104544341866,441500.0
2020-03-27,53.66532516479492,54.17793684985768,53.53275137527461,53.53275137527461,399800.0
2020-03-30,53.84207534790039,54.12489960248206,53.7536950862436,53.85975207452993,225300.0
2020-03-31,53.48855209350586,54.0188404179656,53.338301599631336,53.771372982749845,267900.0
2020-04-01,52.46335220336914,53.43719305955121,52.01184659547916,53.10963003511408,191600.0
2020-04-02,52.22433853149414,52.53419508816344,52.08268933741914,52.46336880253436,195400.0
2020-04-03,52.419090270996094,52.71124355657495,52.15349852413132,52.15349852413132,202700.0
2020-04-06,52.66698455810547,53.074225506082,52.63157142075551,52.63157142075551,310500.0
2020-04-07,53.30438995361328,53.42833252415905,53.12732769118428,53.14503425514536,142000.0
2020-04-08,53.53458404541016,53.61426191270886,53.19816600823975,53.19816600823975,153800.0
2020-04-09,53.773624420166016,54.01265467498581,53.46376450734041,53.46376450734041,183000.0
2020-04-13,53.90642166137695,54.048070853802784,53.73821430074101,53.773627443143255,156200.0
2020-04-14,54.11002349853516,54.11002349853516,53.89755147178267,53.95952276101731,100100.0
2020-04-15,54.18085479736328,54.26053265910046,54.012644101927954,54.26053265910046,117100.0
2020-04-16,54.23398208618164,54.384486245308366,54.00380342639032,54.00380342639032,208900.0
2020-04-17,54.00380325317383,54.16315900835783,53.93297697212184,53.96839011264784,108600.0
2020-04-20,53.897579193115234,54.092344754949146,53.74707500100605,53.74707500100605,124900.0
2020-04-21,53.68509292602539,53.87986182602809,53.454914261899226,53.75591920863838,160200.0
2020-04-22,53.570011138916016,53.87101613753762,53.322125861410086,53.82675139186637,187200.0
2020-04-23,53.11848831176758,53.7116431435347,53.11848831176758,53.7116431435347,138000.0
2020-04-24,53.31324768066406,53.37521896914107,53.003387861097046,53.06535914957406,135600.0
2020-04-27,53.33983612060547,53.481485342850846,53.05653767611472,53.15392214963039,452800.0
2020-04-28,53.11848831176758,53.39293505049743,52.95028098123269,53.14504647522505,285800.0
2020-04-29,53.074214935302734,53.18045094901095,52.97683051557772,53.11847965958266,302000.0
2020-04-30,52.93259048461914,53.27786022312739,52.85291259287234,52.94144208273165,547300.0
2020-05-01,53.49930953979492,53.6146107237934,53.22436160359855,53.22436160359855,129200.0
2020-05-04,53.765403747558594,53.818620476645386,53.543672451390265,53.6412347630405,160800.0
2020-05-05,53.85409164428711,53.89843722137325,53.80087492177335,53.8274815913549,169700.0
2020-05-06,53.85409164428711,54.11129734472698,53.818613829277936,53.96938946804094,158700.0
2020-05-07,54.09357070922852,54.11130623629675,53.9693983362924,54.03148283108485,102700.0
2020-05-08,54.17339706420898,54.2266104150136,53.98714018633864,54.1113091826846,77700.0
2020-05-11,54.24434280395508,54.26208171320746,54.08469600403468,54.24434280395508,79200.0
2020-05-12,54.36851501464844,54.37738616147704,54.19112929493964,54.28869160994704,113600.0
2020-05-13,54.31529235839844,54.421722418643,54.20885891480326,54.22659782206912,105700.0
2020-05-14,54.53703308105469,54.545900844550005,54.31530177680855,54.31530177680855,141600.0
2020-05-15,54.59024429321289,54.65232878530503,54.42172972658438,54.42172972658438,89300.0
2020-05-18,54.56363677978516,54.69667352506824,54.56363677978516,54.59911459853439,72700.0
2020-05-19,54.749881744384766,54.99821967033254,54.55475715493981,54.55475715493981,233200.0
2020-05-20,55.01597595214844,55.10467051324888,54.8031157722105,54.8031157722105,261900.0
2020-05-21,55.09578704833984,55.11352595659425,55.03370256112482,55.05144146937923,133700.0
2020-05-22,55.31752395629883,55.31752395629883,55.14013823905256,55.16674829581775,112000.0
2020-05-26,55.14013671875,55.335261340676105,55.1312689556402,55.211092357032605,126300.0
2020-05-27,55.21109771728516,55.264314451163735,55.15788098340658,55.21109771728516,64000.0
2020-05-28,55.06917953491211,55.24656523139085,55.033701718946205,55.17560959945905,109300.0
2020-05-29,55.32638549804688,55.33525325986169,55.25542987012619,55.32638549804688,88200.0
2020-06-01,55.254432678222656,55.33438295653777,55.254432678222656,55.2810816414181,126600.0
2020-06-02,55.17448425292969,55.28996874520311,55.16559900574693,55.25443453392991,325700.0
2020-06-03,55.15670776367188,55.27219223629832,55.15670776367188,55.21000907151369,96200.0
2020-06-04,55.04121780395508,55.210003567596985,55.04121780395508,55.210003567596985,115300.0
2020-06-05,54.863563537597656,55.05011644748774,54.85468167937852,55.01458223715355,224200.0
2020-06-08,55.05012512207031,55.05900698168902,54.93464061465101,55.05900698168902,204100.0
2020-06-09,55.13894271850586,55.14782796450854,54.91685901063731,55.07675955140095,328400.0
2020-06-10,55.13006591796875,55.17448198587078,55.09453170815562,55.11229881306218,110500.0
2020-06-11,55.13894271850586,55.25442719544148,55.13006086123164,55.17447692505966,124500.0
2020-06-12,55.112300872802734,55.22778197591819,54.98793452253754,55.17448404793533,209500.0
2020-06-15,55.19225692749024,55.25444010912818,55.032356349355744,55.032356349355744,120200.0
2020-06-16,55.1833610534668,55.1833610534668,55.085643675786415,55.14783023417914,119000.0
2020-06-17,55.08564758300781,55.165597862350936,55.05899861946971,55.15671600408118,90800.0
2020-06-18,55.1833610534668,55.20112815747492,55.12117788380266,55.13894498781078,101200.0
2020-06-19,55.19225692749024,55.20113878684027,55.15672271263163,55.15672271263163,89300.0
2020-06-22,55.21001052856445,55.281075552167366,55.15670921931596,55.20112528265883,594300.0
2020-06-23,55.21001052856445,55.22777424291887,55.07675894980742,55.22777424291887,134100.0
2020-06-24,55.08564758300781,55.21001731988621,55.08564758300781,55.18336496761928,161100.0
2020-06-25,55.201133728027344,55.21001897529234,55.09453448194986,55.09453448194986,129600.0
2020-06-26,55.21891403198242,55.25444825207777,55.18337981188707,55.25444825207777,105800.0
2020-06-29,55.22776412963867,55.27218357357589,55.201115174258575,55.27218357357589,149700.0
2020-06-30,55.21891403198242,55.26333011273674,55.07678054033076,55.22779589264139,171300.0
2020-07-01,55.15840530395508,55.2473691162994,55.15840530395508,55.21178562761281,74400.0
2020-07-02,55.2206916809082,55.24738015119177,55.21179665539788,55.21179665539788,118200.0
2020-07-06,55.21178817749024,55.29185696979875,55.14061440932619,55.29185696979875,170700.0
2020-07-07,55.2206916809082,55.309655511021816,55.20289823613496,55.23848512568144,132500.0
2020-07-08,55.25626754760742,55.30074945379071,55.18509378271264,55.30074945379071,114500.0
2020-07-09,55.29183578491211,55.3630061320554,55.238455479241566,55.238455479241566,168100.0
2020-07-10,55.40750503540039,55.44309191677391,55.327436249185865,55.40750503540039,110600.0
2020-07-13,55.4875602722168,55.49645868726319,55.4163899206005,55.4163899206005,58000.0
2020-07-14,55.558738708496094,55.57653214634024,55.43418803733834,55.43418803733834,81700.0
2020-07-15,55.53205871582031,55.59433745845242,55.49647522628308,55.49647522628308,70600.0
2020-07-16,55.656620025634766,55.656620025634766,55.56765280587327,55.612134718877805,56400.0
2020-07-17,55.58543014526367,55.67439733924903,55.57653512274086,55.61211860658356,78800.0
2020-07-20,55.66550064086914,55.72777598170505,55.62991376217675,55.67439905741801,82400.0
2020-07-21,55.75445556640625,55.76335398153828,55.66549177759198,55.70997367199912,165900.0
2020-07-22,55.72777557373047,55.86122467097421,55.65660521061826,55.86122467097421,141400.0
2020-07-23,55.7811393737793,55.7811393737793,55.69217220404409,55.7811393737793,210900.0
2020-07-24,55.83453750610352,55.83453750610352,55.72778025559044,55.78116057772288,135200.0
2020-07-27,55.81673431396485,55.84342277186987,55.763354004403794,55.84342277186987,81600.0
2020-07-28,55.8078498840332,55.86123020697113,55.77226300207458,55.86123020697113,103500.0
2020-07-29,55.879024505615234,55.879024505615234,55.80785074060558,55.879024505615234,81300.0
2020-07-30,55.96799850463867,55.9857919491296,55.8523428123239,55.8523428123239,79300.0
2020-07-31,56.01247024536133,56.02136866286682,55.88791955029968,55.959093315336,93100.0
2020-08-03,56.00089645385742,56.01871451865821,55.90289879667725,55.99198572223284,81200.0
2020-08-04,56.05435180664063,56.10780600538845,55.96526487384288,55.98308294009216,86700.0
2020-08-05,56.05435180664063,56.12562407163774,55.956357539942566,55.956357539942566,79400.0
2020-08-06,56.170166015625,56.17907674773245,56.06326101947548,56.10780448466707,59700.0
2020-08-07,56.214691162109375,56.277052672745526,56.13451159151325,56.22360189131308,68400.0
2020-08-10,56.25923538208008,56.28596077154735,56.23250659416552,56.26814271242007,126000.0
2020-08-11,56.24140930175781,56.29486007306917,56.17013707541361,56.18795513199966,118600.0
2020-08-12,56.223609924316406,56.25033531885105,56.14343034226455,56.23251725634531,70300.0
2020-08-13,56.1879768371582,56.20579490062729,56.15234071022002,56.15234071022002,55100.0
2020-08-14,56.08998107910156,56.12561720724168,56.07216301503151,56.08107374629065,137300.0
2020-08-17,56.0810546875,56.107780075298514,56.0454185714706,56.063236629485296,71900.0
2020-08-18,56.01870727539063,56.054340001936495,55.9919784824213,55.9919784824213,65200.0
2020-08-19,55.956356048583984,56.04544297900737,55.956356048583984,56.03653564534445,76600.0
2020-08-20,55.84053039550781,55.98307149791994,55.80489427029279,55.94743537270492,67900.0
2020-08-21,55.88507080078125,55.90288886241567,55.795983891056906,55.90288886241567,56100.0
2020-08-24,55.91179275512695,55.9385215451585,55.822705850881945,55.885067363542966,91700.0
2020-08-25,55.78707504272461,55.85834729166633,55.76034964859541,55.83161849908924,50700.0
2020-08-26,55.795989990234375,55.84053344996569,55.72471773590577,55.84053344996569,104300.0
2020-08-27,55.644527435302734,55.76034312706369,55.644527435302734,55.7336177360602,101500.0
2020-08-28,55.644527435302734,55.68907088645772,55.63562010445073,55.67125622475371,81500.0
2020-08-31,55.75145721435547,55.787089949900064,55.60000534410798,55.60000534410798,94800.0
2020-09-01,55.705936431884766,55.73270329015811,55.64348610139322,55.72377986963774,93700.0
2020-09-02,55.68809509277344,55.71486195205551,55.62564475992841,55.62564475992841,66500.0
2020-09-03,55.661319732666016,55.67916316727531,55.60779283212528,55.63455628239565,116700.0
2020-09-04,55.661319732666016,55.67024315161425,55.57210596290668,55.62563286344741,70200.0
2020-09-08,55.625633239746094,55.67024352821471,55.625633239746094,55.67024352821471,49900.0
2020-09-09,55.679176330566406,55.705939787164006,55.58103911865791,55.58103911865791,49900.0
2020-09-10,55.68809509277344,55.70593853119885,55.62564475992841,55.64348819835384,70900.0
2020-09-11,55.705936431884766,55.714859852405134,55.64348610139322,55.69701641465216,127600.0
2020-09-14,55.679176330566406,55.705939787164006,55.65241287396881,55.66133289173869,52000.0
2020-09-15,55.679176330566406,55.73270664704958,55.66133289173869,55.66133289173869,80900.0
2020-09-16,55.67024993896485,55.71485682928301,55.64348308214388,55.67024993896485,53600.0
2020-09-17,55.71485137939453,55.74161483030998,55.6702444934397,55.705927960231215,97400.0
2020-09-18,55.74161911010742,55.750542529955865,55.670248767757386,55.670248767757386,64200.0
2020-09-21,55.67024993896485,55.78622717313456,55.67024993896485,55.78622717313456,65100.0
2020-09-22,55.705936431884766,55.7594667451437,55.69701641465216,55.69701641465216,70300.0
2020-09-23,55.705936431884766,55.7683867623763,55.705936431884766,55.7594667451437,55600.0
2020-09-24,55.69701766967773,55.75946800157647,55.69701766967773,55.70593768711134,50900.0
2020-09-25,55.67024993896485,55.750543702852575,55.63456306539528,55.750543702852575,78700.0
2020-09-28,55.68809509277344,55.72378196962428,55.67025505763591,55.67917507520468,43900.0
2020-09-29,55.732704162597656,55.7594676180022,55.688093865873,55.7594676180022,64800.0
2020-09-30,55.661319732666016,55.73269347110321,55.64347629805672,55.67024315161425,97100.0
2020-10-01,55.64524459838867,55.69885396188352,55.618441620798016,55.69885396188352,66000.0
2020-10-02,55.609519958496094,55.70779869947216,55.55591058388841,55.68099571632544,97200.0
2020-10-05,55.50230407714844,55.65419560889484,55.50230407714844,55.65419560889484,130000.0
2020-10-06,55.56483459472656,55.57377119317507,55.38614352552055,55.56483459472656,113200.0
2020-10-07,55.37720489501953,55.52909638824743,55.35040191728489,55.52909638824743,106400.0
2020-10-08,55.350399017333984,55.43974454397744,55.33252923034262,55.43974454397744,78800.0
2020-10-09,55.278934478759766,55.44869579588641,55.20745872021771,55.42188940415815,190300.0
2020-10-12,55.25213241577149,55.359347759527765,55.21639283174795,55.27000220778326,168400.0
2020-10-13,55.350399017333984,55.38613859131672,55.29678965635989,55.32359263269026,91300.0
2020-10-14,55.3682861328125,55.42189210225016,55.3236099471952,55.3236099471952,102600.0
2020-10-15,55.350399017333984,55.43081135463844,55.31465944335126,55.33252923034262,82200.0
2020-10-16,55.41296005249024,55.45763283071406,55.386157067218846,55.39509025953781,47400.0
2020-10-19,55.386138916015625,55.41294189250312,55.341462744118616,55.386138916015625,79600.0
2020-10-20,55.31466674804688,55.39507909597035,55.31466674804688,55.39507909597035,78500.0
2020-10-21,55.269996643066406,55.32360260539021,55.26106004380312,55.287866433279,60100.0
2020-10-22,55.29679870605469,55.34147147668741,55.19851656567433,55.34147147668741,93100.0
2020-10-23,55.350399017333984,55.350399017333984,55.287856467020895,55.350399017333984,56800.0
2020-10-26,55.30572509765625,55.36826764666168,55.30572509765625,55.31465828680847,76800.0
2020-10-27,55.3325309753418,55.36827055045163,55.29679140023197,55.35933395251743,47400.0
2020-10-28,55.3682861328125,55.38615592539653,55.27893716989234,55.3146767550604,111300.0
2020-10-29,55.31466674804688,55.43081867467275,55.31466674804688,55.35933951726796,72700.0
2020-10-30,55.3236083984375,55.3950875667726,55.28787222258429,55.28787222258429,81500.0
2020-11-02,55.37370300292969,55.39159764534445,55.32002248873943,55.3826520306641,71900.0
2020-11-03,55.38265228271485,55.39159789743592,55.31107371272999,55.39159789743592,79600.0
2020-11-04,55.73160934448242,55.74950399342146,55.677925397665305,55.69582004660435,85000.0
2020-11-05,55.785274505615234,55.83895843763878,55.70475031410709,55.70475031410709,93200.0
2020-11-06,55.785274505615234,55.85685308164663,55.77632889013849,55.85685308164663,73300.0
2020-11-09,55.74949645996094,55.76739110648187,55.713707166919086,55.75844207669398,95200.0
2020-11-10,55.785274505615234,55.812118178154186,55.74053960212279,55.77632889013849,60400.0
2020-11-11,55.812110900878906,55.83895115686383,55.776321617529725,55.776321617529725,48400.0
2020-11-12,55.83001327514648,55.85685353484885,55.79422398684041,55.812118630993446,71900.0
2020-11-13,55.89263916015625,55.928425033062666,55.84790084617844,55.84790084617844,65900.0
2020-11-16,55.86579895019531,55.928428497979326,55.83001307507187,55.83001307507187,87400.0
2020-11-17,55.973182678222656,56.0000229454357,55.90160408158074,55.90160408158074,53300.0
2020-11-18,56.00896072387695,56.071590280644656,55.964225813765005,56.071590280644656,83000.0
2020-11-19,56.13420867919922,56.15209990815592,56.05368449667816,56.05368449667816,46500.0
2020-11-20,56.23263168334961,56.27737000094397,56.18789677880968,56.18789677880968,132800.0
2020-11-23,56.24156951904297,56.25051513294884,56.19683462340606,56.19683462340606,89700.0
2020-11-24,56.19683456420898,56.24156945979877,56.18788553725877,56.24156945979877,138800.0
2020-11-25,56.2057991027832,56.23263936656353,56.19685348587473,56.223693749655055,45000.0
2020-11-27,56.25946807861328,56.29525394978318,56.23262440891836,56.26841369314226,63100.0
2020-11-30,56.25053024291992,56.2773739179558,56.25053024291992,56.25947927228344,71800.0
2020-12-01,56.20215606689453,56.24695225603862,56.18423690769086,56.22903309683496,170100.0
2020-12-02,56.20215606689453,56.21111735536144,56.1663177484872,56.17527903695411,114700.0
2020-12-03,56.27382659912109,56.27382659912109,56.22902699710672,56.2648653116263,101500.0
2020-12-04,56.2290267944336,56.255907239091286,56.19319189777295,56.255907239091286,117800.0
2020-12-07,56.27382659912109,56.29174575638088,56.23798828460151,56.29174575638088,101200.0
2020-12-08,56.30965423583984,56.30965423583984,56.246938902381416,56.27381934367028,158600.0
2020-12-09,56.30965423583984,56.31861552217924,56.28277721228033,56.30965423583984,110400.0
2020-12-10,56.3365364074707,56.3454942763559,56.29174022758585,56.3454942763559,58600.0
2020-12-11,56.3365364074707,56.3365364074707,56.282778940971205,56.3365364074707,211500.0
2020-12-14,56.345481872558594,56.363401024113735,56.29172783562187,56.29172783562187,63000.0
2020-12-15,56.28277969360352,56.36341418556631,56.28277969360352,56.29174098033799,72900.0
2020-12-16,56.37236785888672,56.37236785888672,56.30069465899289,56.35445212221019,93700.0
2020-12-17,56.29791641235352,56.37866256482352,56.1812823204608,56.37866256482352,131400.0
2020-12-18,56.378662109375,56.38763238292708,56.29791595755731,56.30688623110938,88300.0
2020-12-21,56.36968231201172,56.37865258404824,56.33379437894227,56.37865258404824,61600.0
2020-12-22,56.378662109375,56.378662109375,56.30688623110938,56.30688623110938,53000.0
2020-12-23,56.34275817871094,56.37864610765782,56.34275817871094,56.34275817871094,69900.0
2020-12-24,56.41453552246094,56.42350579370328,56.33378939143437,56.33378939143437,61300.0
2020-12-28,56.40556716918945,56.40556716918945,56.35173869171622,56.40556716918945,93400.0
2020-12-29,56.42350387573242,56.432477569131095,56.36967540518538,56.40555991139632,104800.0
2020-12-30,56.36071395874024,56.4235161363326,56.34276999050498,56.34276999050498,84400.0
2020-12-31,56.36968231201172,56.43248448365241,56.351738345477,56.39659655058296,51300.0
2021-01-04,56.378662109375,56.40557635249348,56.3607181398086,56.3607181398086,129600.0
2021-01-05,56.39659881591797,56.49528892459229,56.36071088140698,56.38762512105932,87200.0
2021-01-06,56.39659881591797,56.47734495733679,56.39659881591797,56.39659881591797,165800.0
2021-01-07,56.39659881591797,56.423513055570304,56.369684576265634,56.41454278317347,137600.0
2021-01-08,56.29791641235352,56.387632838448056,56.2620284729308,56.387632838448056,108300.0
2021-01-11,56.26202774047852,56.30688595294179,56.235113497493,56.29791567943403,127000.0
2021-01-12,56.235111236572266,56.27996944723203,56.235111236572266,56.235111236572266,129900.0
2021-01-13,56.3248291015625,56.3248291015625,56.24408295132047,56.25305664715969,68300.0
2021-01-14,56.29791641235352,56.306886685978064,56.25305819930625,56.29791641235352,94400.0
2021-01-15,56.30687713623047,56.33379479746336,56.19921675868396,56.25304865868806,97600.0
2021-01-19,56.36071395874024,56.36968765408885,56.30688205403449,56.30688205403449,103100.0
2021-01-20,56.378662109375,56.378662109375,56.31585992712371,56.31585992712371,84200.0
2021-01-21,56.38762664794922,56.40557061569061,56.35174213492834,56.38762664794922,79300.0
2021-01-22,56.44145584106445,56.44145584106445,56.36968339600704,56.41454160197564,120300.0
2021-01-25,56.45939254760742,56.468362818662925,56.432478311979615,56.432478311979615,93600.0
2021-01-26,56.558101654052734,56.558101654052734,56.450437830426736,56.468381801031065,81100.0
2021-01-27,56.62091064453125,56.62091064453125,56.558108451099855,56.57605242386066,97900.0
2021-01-28,56.62091064453125,56.63885461729205,56.57605242386066,56.57605242386066,45800.0
2021-01-29,56.59398651123047,56.63884472406557,56.54015460235098,56.54015460235098,85800.0
2021-02-01,56.6514778137207,56.6514778137207,56.588591894406704,56.64249215266123,120800.0
2021-02-02,56.63351821899414,56.65148611672093,56.5886001881902,56.5886001881902,77700.0
2021-02-03,56.63351821899414,56.6425004543445,56.57961452581376,56.5886001881902,73200.0
2021-02-04,56.59757995605469,56.63351574994158,56.57961205911124,56.59757995605469,100600.0
2021-02-05,56.6514778137207,56.6604600477546,56.60655636247449,56.6604600477546,103300.0
2021-02-08,56.66046142578125,56.66046142578125,56.60655773919017,56.66046142578125,66100.0
2021-02-09,56.6694450378418,56.69639516664997,56.64249148200809,56.64249148200809,77700.0
2021-02-10,56.73233413696289,56.75928426728195,56.68741268373015,56.69639834518699,92500.0
2021-02-11,56.73233413696289,56.7772521631699,56.72334847550605,56.72334847550605,137200.0
2021-02-12,56.759273529052734,56.759273529052734,56.72333774407549,56.741305636564114,169900.0
2021-02-16,56.64249038696289,56.71436196509593,56.60655459789637,56.71436196509593,154700.0
2021-02-17,56.53467559814453,56.58857927140054,56.51670770705919,56.51670770705919,89300.0
2021-02-18,56.31907272338867,56.453830213094434,56.3100904900201,56.453830213094434,110800.0
2021-02-19,56.20230102539063,56.355023021156256,56.18433312700181,56.31908722437863,180100.0
2021-02-22,55.95972442626953,56.23821820852598,55.95972442626953,56.23821820852598,160700.0
2021-02-23,55.83395385742188,55.86988621828026,55.771067942138,55.86988621828026,250000.0
2021-02-24,55.70817565917969,55.73512921218239,55.61833962123783,55.73512921218239,206700.0
2021-02-25,55.52849578857422,55.5823960329631,55.47459211716063,55.5823960329631,183300.0
2021-02-26,55.600372314453125,55.60935797455716,55.42069680964988,55.44765036293675,91700.0
2021-03-01,55.52840423583984,55.58238298860824,55.51041017424494,55.51940548903424,121200.0
