Date,Open,High,Low,Close,Volume
2021-03-02,55.6363639831543,55.6363639831543,55.528403047910814,55.528403047910814,118000.0
2021-03-03,55.537391662597656,55.6183632122661,55.51939760355847,55.52839634908598,58600.0
2021-03-04,55.62736129760742,55.69933410089418,55.57337912113051,55.57337912113051,74900.0
2021-03-05,55.64534378051758,55.69033063700558,55.59136504395644,55.627353156340725,81300.0
2021-03-08,55.67235565185547,55.7353331540938,55.67235565185547,55.69034971421163,79100.0
2021-03-09,55.83428192138672,55.84327723384035,55.7173222673969,55.7173222673969,81400.0
2021-03-10,55.933250427246094,55.942249172735295,55.79830013305054,55.79830013305054,113400.0
2021-03-11,55.960235595703125,56.01421433320941,55.93324279493463,55.93324279493463,148000.0
2021-03-12,55.83428192138672,55.89725940460844,55.79829380754132,55.87026660321668,104000.0
2021-03-15,55.978248596191406,55.9872439114815,55.9152710931112,55.9602545335947,63700.0
2021-03-16,56.02322769165039,56.03222300624283,55.94225613225343,55.98723956924813,104900.0
2021-03-17,55.924259185791016,55.96024730633656,55.85228637671598,55.88827106524546,124400.0
2021-03-18,55.68133544921875,55.74431293390591,55.63635202187299,55.7083248192231,80900.0
2021-03-19,55.67235565185547,55.72633440690748,55.63636752714314,55.72633440690748,54000.0
2021-03-22,55.70832824707031,55.735321050751104,55.67234356218881,55.67234356218881,68800.0
2021-03-23,55.84328842163086,55.84328842163086,55.75332155100861,55.77131561153628,105300.0
2021-03-24,55.8253059387207,55.86129406723963,55.78032249408046,55.86129406723963,108200.0
2021-03-25,55.84328842163086,55.91526466374155,55.84328842163086,55.89727060321388,125300.0
2021-03-26,55.83428192138672,55.88826066013937,55.79829380754132,55.79829380754132,67400.0
2021-03-29,55.85228729248047,55.88827198159996,55.8432885461885,55.85228729248047,54300.0
2021-03-30,55.87926483154297,55.88826014391351,55.807288604517005,55.85227546241593,75100.0
2021-03-31,55.888275146484375,55.897273893285934,55.83429639374032,55.83429639374032,64500.0
2021-04-01,55.89998245239258,55.9180005869901,55.84593148520781,55.9180005869901,148900.0
2021-04-05,55.908992767333984,55.96304373406373,55.89097463288815,55.89097463288815,112000.0
2021-04-06,55.9720458984375,55.98105324596917,55.92700228756468,55.963035114298606,99300.0
2021-04-07,56.01709365844727,56.01709365844727,55.95403191123295,55.97205004423811,113100.0
2021-04-08,56.08014678955078,56.13420118026138,56.01708505202522,56.01708505202522,100100.0
2021-04-09,56.13421630859375,56.13421630859375,56.080161903315336,56.12520552274341,67700.0
2021-04-12,56.161231994628906,56.17023934229988,56.1342065150087,56.1342065150087,170700.0
2021-04-13,56.25133514404297,56.25133514404297,56.14322975834731,56.20629151972047,66600.0
2021-04-14,56.26033782958984,56.30538144742624,56.21529421175346,56.21529421175346,54100.0
2021-04-15,56.4224967956543,56.48555854704436,56.3774531784625,56.39546787605306,77800.0
2021-04-16,56.40447998046875,56.422498115088366,56.35042557660992,56.35943636222362,76500.0
2021-04-19,56.39546585083008,56.40447663590948,56.33240410170464,56.386458502358266,69900.0
2021-04-20,56.3774528503418,56.42249646727144,56.36844206499126,56.40447833317804,61400.0
2021-04-21,56.40447998046875,56.43150546409428,56.35943636222362,56.41348732947466,106100.0
2021-04-22,56.476558685302734,56.476558685302734,56.413496921715314,56.45854054761942,94200.0
2021-04-23,56.476558685302734,56.494576822986055,56.45854054761942,56.45854054761942,95200.0
2021-04-26,56.49457550048828,56.50358628742319,56.45853922596523,56.47655736322676,123100.0
2021-04-27,56.48554611206055,56.54860784956791,56.46752798182888,56.49455345887291,1213200.0
2021-04-28,56.4315185546875,56.50359110988484,56.40449306479279,56.46755483228617,95600.0
2021-04-29,56.35942840576172,56.43149749745813,56.35942840576172,56.43149749745813,87600.0
2021-04-30,56.368438720703125,56.40447498675192,56.33240245465434,56.40447498675192,91500.0
2021-05-03,56.31429672241211,56.40451714424223,56.31429672241211,56.395493381280616,107600.0
2021-05-04,56.359413146972656,56.39549787702411,56.30528088955926,56.30528088955926,100400.0
2021-05-05,56.38648986816406,56.42257804765366,56.28724909534677,56.38648986816406,244100.0
2021-05-06,56.368431091308594,56.41353958313821,56.33234292122197,56.368431091308594,87600.0
2021-05-07,56.41355895996094,56.45867090884284,56.39551486871988,56.44964714244306,108400.0
2021-05-10,56.38648986816406,56.45866622714325,56.37746954407077,56.45866622714325,179200.0
2021-05-11,56.377471923828125,56.377471923828125,56.30529556180228,56.377471923828125,85800.0
2021-05-12,56.26919937133789,56.34137572309003,56.26017904814781,56.34137572309003,86000.0
2021-05-13,56.27821350097656,56.28723382262232,56.24212533127896,56.24212533127896,69300.0
2021-05-14,56.28724670410156,56.33235520576811,56.2511585261451,56.28724670410156,93600.0
2021-05-17,56.350399017333984,56.350399017333984,56.27822610333443,56.27822610333443,134600.0
2021-05-18,56.350399017333984,56.350399017333984,56.29627019222384,56.323334604778914,104300.0
2021-05-19,56.26919937133789,56.35039604628011,56.233114637019696,56.233114637019696,68900.0
2021-05-20,56.3052864074707,56.35941867018905,56.27822199689043,56.27822199689043,49600.0
2021-05-21,56.377471923828125,56.386492248302176,56.33235997678279,56.3413837428152,59200.0
2021-05-24,56.2962646484375,56.37746131966493,56.2962646484375,56.34137314543992,122100.0
2021-05-25,56.38648986816406,56.39551019225735,56.34138136458117,56.39551019225735,70600.0
2021-05-26,56.44963836669922,56.44963836669922,56.35942136607768,56.40452986638845,47700.0
2021-05-27,56.41355895996094,56.44062681760178,56.39551486871988,56.44062681760178,61200.0
2021-05-28,56.431602478027344,56.45867033539326,56.41355838696956,56.44964656908513,120800.0
2021-06-01,56.4415283203125,56.45959580449237,56.40539335195277,56.40539335195277,75400.0
2021-06-02,56.45057678222656,56.50477580122435,56.42347382670663,56.42347382670663,159600.0
2021-06-03,56.48671722412109,56.51382018391674,56.441550219157136,56.51382018391674,90200.0
2021-06-04,56.5318717956543,56.55897130181627,56.46863387124199,56.46863387124199,63100.0
2021-06-07,56.54091262817383,56.54994464962868,56.48671016138125,56.48671016138125,53600.0
2021-06-08,56.5950927734375,56.63122429102752,56.54992234591533,56.54992234591533,65100.0
2021-06-09,56.73062133789063,56.739656806202,56.63125186259438,56.63125186259438,77400.0
2021-06-10,56.74867630004883,56.76674378666132,56.69447384021133,56.69447384021133,94100.0
2021-06-11,56.766727447509766,56.784794928921904,56.74865996609762,56.784794928921904,105600.0
2021-06-14,56.74867630004883,56.76674378666132,56.730608813436326,56.76674378666132,46000.0
2021-06-15,56.73062133789063,56.7486888284919,56.69448635668809,56.71255384728936,41800.0
2021-06-16,56.5950927734375,56.7125262361397,56.5950927734375,56.658327236744775,169800.0
2021-06-17,56.62221908569336,56.63125110786289,56.57705208280287,56.57705208280287,143500.0
2021-06-18,56.6041374206543,56.65833987816249,56.57703791491048,56.65833987816249,65400.0
2021-06-21,56.5770378112793,56.631236822667645,56.56800234536753,56.631236822667645,71500.0
2021-06-22,56.567996978759766,56.567996978759766,56.51379797251328,56.549929494670856,56000.0
2021-06-23,56.46862411499024,56.54089404696337,56.459592096503606,56.48669159798352,65000.0
2021-06-24,56.50476837158203,56.51380383757431,56.4596013796824,56.50476837158203,72400.0
2021-06-25,56.46862411499024,56.51379454548346,56.459592096503606,56.51379454548346,58800.0
2021-06-28,56.54091262817383,56.54091262817383,56.4776781399264,56.48671016138125,85900.0
2021-06-29,56.549922943115234,56.549922943115234,56.50475596113588,56.54089092512729,54700.0
2021-06-30,56.567996978759766,56.57703244381433,56.53186545660218,56.53186545660218,149000.0
2021-07-01,56.55987548828125,56.57796637941999,56.532740876815474,56.57796637941999,112100.0
2021-07-02,56.623165130615234,56.623165130615234,56.55984876678557,56.60507769850651,60100.0
2021-07-06,56.65031814575195,56.67745275156656,56.61413637100983,56.6593618641955,128400.0
2021-07-07,56.75886535644531,56.75886535644531,56.66841436156899,56.66841436156899,72800.0
2021-07-08,56.86740112304688,56.89453917897789,56.83122279927869,56.83122279927869,85100.0
2021-07-09,56.80410003662109,56.813147207861824,56.758874531871946,56.758874531871946,102400.0
2021-07-12,56.83120727539063,56.84025099124133,56.7859783446882,56.79502551102187,71500.0
2021-07-13,56.77694320678711,56.86739418089152,56.77694320678711,56.81312497662227,75600.0
2021-07-14,56.81312942504883,56.831220311382914,56.77694765238067,56.77694765238067,61700.0
2021-07-15,56.84025573730469,56.86739033760547,56.81312113700391,56.82216485360976,44800.0
2021-07-16,56.86740112304688,56.88549201017292,56.81313191215265,56.81313191215265,60400.0
2021-07-19,56.93072128295898,56.99403766686241,56.90358667571012,56.99403766686241,139900.0
2021-07-20,56.966888427734375,56.98497931141504,56.93975382745501,56.95784471113567,98100.0
2021-07-21,56.88547897338867,56.96688622155734,56.88547897338867,56.95784250530887,90700.0
2021-07-22,56.939754486083984,56.9487982027873,56.89452900160083,56.92166360219407,80800.0
2021-07-23,56.85834884643555,56.89453061524158,56.85834884643555,56.85834884643555,52300.0
2021-07-26,56.903594970703125,56.939776752632014,56.87646035949879,56.92168586166757,99700.0
2021-07-27,56.93072128295898,56.939768452364696,56.89454295678855,56.93072128295898,49700.0
2021-07-28,56.94880676269531,56.94880676269531,56.867399498196086,56.90358127141437,100000.0
2021-07-29,56.92167663574219,56.92167663574219,56.88549485967768,56.92167663574219,48000.0
2021-07-30,56.903594970703125,56.939776752632014,56.8493222978098,56.903594970703125,71900.0
2021-08-02,56.8990478515625,56.96243979600503,56.81754342947899,56.81754342947899,80400.0
2021-08-03,56.980560302734375,56.980560302734375,56.90811383217165,56.96245127604562,171000.0
2021-08-04,56.908111572265625,56.962449013981775,56.87188661112152,56.92622405283768,66500.0
2021-08-05,56.9443359375,56.97150293077256,56.89905646384493,56.89905646384493,144000.0
2021-08-06,56.87189483642578,56.93528680029504,56.85378235323415,56.93528680029504,50500.0
2021-08-09,56.86282730102539,56.9081067713344,56.83565685515828,56.9081067713344,49500.0
2021-08-10,56.82661437988281,56.89906431140519,56.82661437988281,56.89906431140519,63100.0
2021-08-11,56.80848693847656,56.85376640645385,56.79943242672189,56.85376640645385,61800.0
2021-08-12,56.763214111328125,56.808493584602736,56.7451016310978,56.763214111328125,91600.0
2021-08-13,56.772274017333984,56.772274017333984,56.72699453975796,56.72699453975796,70000.0
2021-08-16,56.772274017333984,56.772274017333984,56.72699453975796,56.72699453975796,71000.0
2021-08-17,56.763214111328125,56.78132659155844,56.71793463805351,56.72698915086748,55200.0
2021-08-18,56.7541389465332,56.79942186068877,56.72697196172093,56.72697196172093,69400.0
2021-08-19,56.763214111328125,56.790381104372415,56.72698915086748,56.790381104372415,76100.0
2021-08-20,56.772274017333984,56.790386499284935,56.73605250803478,56.73605250803478,52400.0
2021-08-23,56.772274017333984,56.772274017333984,56.73605250803478,56.74510702170891,74700.0
2021-08-24,56.763214111328125,56.790381104372415,56.73604711828383,56.790381104372415,54400.0
2021-08-25,56.73603439331055,56.754143414876935,56.72697642792576,56.72697642792576,113600.0
2021-08-26,56.71793365478516,56.71793365478516,56.6635962150362,56.67265418229552,68800.0
2021-08-27,56.726993560791016,56.726993560791016,56.6817140839964,56.69076859751427,58800.0
2021-08-30,56.71793365478516,56.72698816744216,56.67265418229552,56.67265418229552,55600.0
2021-08-31,56.7088737487793,56.73604419502604,56.69981923643185,56.69981923643185,76000.0
2021-09-01,56.688018798828125,56.72428835472674,56.66081836133178,56.697084458375166,87900.0
2021-09-02,56.688018798828125,56.70615357677743,56.66988402087882,56.688018798828125,60400.0
2021-09-03,56.6426887512207,56.66988919119871,56.61548485238716,56.61548485238716,63500.0
2021-09-07,56.506683349609375,56.57015335296899,56.506683349609375,56.53388379137613,128100.0
2021-09-08,56.66987991333008,56.67894557222002,56.49760472358135,56.49760472358135,120000.0
2021-09-09,56.67894744873047,56.69708222596574,56.64268135311503,56.68801656677565,80400.0
2021-09-10,56.688018798828125,56.697084458375166,56.6336144649802,56.6336144649802,54800.0
2021-09-13,56.69709396362305,56.70616308354575,56.66989352156655,56.66989352156655,73000.0
2021-09-14,56.73335266113281,56.73335266113281,56.688017446768434,56.70615222428521,85700.0
2021-09-15,56.72428512573242,56.72428512573242,56.67894645401241,56.67894645401241,69000.0
2021-09-16,56.688018798828125,56.697084458375166,56.66988402087882,56.688018798828125,37600.0
2021-09-17,56.71522903442383,56.71522903442383,56.66989381114608,56.688028592228335,51200.0
2021-09-20,56.76055908203125,56.77869386145991,56.72429298202944,56.77869386145991,90300.0
2021-09-21,56.7514877319336,56.76055339131126,56.71521817671261,56.76055339131126,49400.0
2021-09-22,56.7514877319336,56.76055339131126,56.71521817671261,56.72428729494543,52400.0
2021-09-23,56.579219818115234,56.66989025898737,56.570150698714656,56.66989025898737,78800.0
2021-09-24,56.579219818115234,56.61548591915073,56.561085038169686,56.561085038169686,39600.0
2021-09-27,56.5520133972168,56.57014817635375,56.51574729779835,56.51574729779835,275400.0
2021-09-28,56.37065887451172,56.47039841230719,56.31625800579042,56.47039841230719,254200.0
2021-09-29,56.34345626831055,56.36159104347022,56.29812105983871,56.33439061015805,117300.0
2021-09-30,56.28907775878906,56.34347864702054,56.27094297642655,56.34347864702054,169300.0
2021-10-01,56.32901382446289,56.34717317399932,56.29269512539003,56.34717317399932,164300.0
2021-10-04,56.29268646240234,56.36532384936976,56.28360852080204,56.36532384936976,178800.0
2021-10-05,56.30177307128906,56.35625111990116,56.28361718529347,56.29269512829127,80100.0
2021-10-06,56.29268646240234,56.32900515588605,56.27452711566049,56.32900515588605,66100.0
2021-10-07,56.25636672973633,56.28360748111653,56.22912944189731,56.28360748111653,82600.0
2021-10-08,56.229129791259766,56.247289137779006,56.21097044474053,56.229129791259766,106300.0
2021-10-11,56.15650939941406,56.1928281034434,56.15650939941406,56.15650939941406,141400.0
2021-10-12,56.274532318115234,56.274532318115234,56.2200542728533,56.25637296969459,56700.0
2021-10-13,56.24729919433594,56.26545854410192,56.20190255169189,56.20190255169189,66100.0
2021-10-14,56.29268646240234,56.29268646240234,56.22913048057648,56.29268646240234,93000.0
2021-10-15,56.25636672973633,56.29268542254915,56.23820738332992,56.23820738332992,61600.0
2021-10-18,56.274532318115234,56.31085101495652,56.25637296969459,56.25637296969459,96600.0
2021-10-19,56.229129791259766,56.28360783081748,56.229129791259766,56.229129791259766,75300.0
2021-10-20,56.25636672973633,56.28360748111653,56.22004803692351,56.22004803692351,53700.0
2021-10-21,56.12926483154297,56.28361757189992,56.11110548188087,56.28361757189992,81000.0
2021-10-22,56.13834381103516,56.16558110257981,56.10202511328117,56.10202511328117,222100.0
2021-10-25,56.16559219360352,56.1746701380638,56.11111413621475,56.11111413621475,98500.0
2021-10-26,56.10202026367188,56.14741690016932,56.08386091636463,56.14741690016932,152700.0
2021-10-27,56.21098709106445,56.22006503524181,56.15650903537361,56.22006503524181,72400.0
2021-10-28,56.229129791259766,56.23820773274878,56.16557381021304,56.16557381021304,47300.0
2021-10-29,56.29268646240234,56.29268646240234,56.19281178709277,56.19281178709277,75400.0
2021-11-01,56.228145599365234,56.246328116405394,56.17360151620528,56.18269104074509,134900.0
2021-11-02,56.29179000854492,56.3190655216388,56.2463354440031,56.2463354440031,149300.0
2021-11-03,56.364505767822266,56.364505767822266,56.31905121482733,56.32814073824228,105800.0
2021-11-04,56.400875091552734,56.42814713183407,56.337238018922726,56.337238018922726,150800.0
2021-11-05,56.45541763305664,56.546330211449934,56.45541763305664,56.50087565623342,164400.0
2021-11-08,56.49178695678711,56.51905899839716,56.46451491517706,56.49178695678711,145700.0
2021-11-09,56.63724899291992,56.65543151170332,56.582704904530594,56.59179442994186,392500.0
2021-11-10,56.59178161621094,56.637236168897005,56.58269209285776,56.637236168897005,106500.0
2021-11-11,56.55541610717773,56.60087065947826,56.53723359266552,56.53723359266552,43800.0
2021-11-12,56.54634094238281,56.59179550622535,56.54634094238281,56.54634094238281,51100.0
2021-11-15,56.49178695678711,56.58269954208815,56.49178695678711,56.58269954208815,109500.0
2021-11-16,56.409969329833984,56.50088191830324,56.409969329833984,56.437244840355085,97500.0
2021-11-17,56.42815780639648,56.49179489106478,56.40088576095608,56.41906828057002,84600.0
2021-11-18,56.47359848022461,56.51905303409817,56.39177889606813,56.39177889606813,219300.0
2021-11-19,56.56451416015625,56.59178620038502,56.50996661173834,56.59178620038502,75300.0
2021-11-22,56.537254333496094,56.58271237043306,56.49179976452045,56.58271237043306,106000.0
2021-11-23,56.42815780639648,56.50088788485226,56.42815780639648,56.473612371450834,71300.0
2021-11-24,56.52814102172852,56.54632353526044,56.45541096760081,56.54632353526044,105100.0
2021-11-26,56.62816619873047,56.62816619873047,56.54634658845996,56.54634658845996,60900.0
2021-11-29,56.63724899291992,56.63724899291992,56.582704904530594,56.61906647413653,64400.0
2021-11-30,56.70088195800781,56.73724699293439,56.67360991579319,56.70088195800781,62200.0
2021-12-01,56.737300872802734,56.75550327166003,56.67357858714264,56.67357858714264,84300.0
2021-12-02,56.69178009033203,56.755498898667724,56.68267889160463,56.755498898667724,131000.0
2021-12-03,56.71909713745117,56.73730300940895,56.66447952157783,56.67358072134921,106600.0
2021-12-06,56.65536880493164,56.73729347877256,56.65536880493164,56.69177707031638,125300.0
2021-12-07,56.65536880493164,56.70998293921596,56.65536880493164,56.65536880493164,79500.0
2021-12-08,56.69178009033203,56.69178009033203,56.64626715186577,56.6553718230078,98200.0
2021-12-09,56.6735725402832,56.68267721115531,56.63716427403836,56.68267721115531,67600.0
2021-12-10,56.68268966674805,56.73730728673891,56.68268966674805,56.69179086720555,117400.0
2021-12-13,56.76461410522461,56.80102585172142,56.73730703155963,56.80102585172142,145300.0
2021-12-14,56.773704528808594,56.78280919991218,56.7372962616381,56.76460333011963,246600.0
2021-12-15,56.74639892578125,56.74639892578125,56.6735754447304,56.6735754447304,66400.0
2021-12-16,56.71905517578125,56.77374296667551,56.7099422824038,56.7099422824038,117500.0
2021-12-17,56.81020736694336,56.81020736694336,56.74640319919909,56.74640319919909,103400.0
2021-12-20,56.79197692871094,56.81020619385046,56.746402027423706,56.746402027423706,95800.0
2021-12-21,56.755516052246094,56.901346690457096,56.71905752347418,56.901346690457096,87800.0
2021-12-22,56.79197692871094,56.81020619385046,56.76463129256324,56.79197692871094,65200.0
2021-12-23,56.77374649047852,56.82843080789036,56.737287960952784,56.82843080789036,81500.0
2021-12-27,56.76463317871094,56.78286244445618,56.72817812409738,56.737291018531536,100000.0
2021-12-28,56.80109786987305,56.810214242172734,56.76463933442889,56.80109786987305,67900.0
2021-12-29,56.70083236694336,56.782862324184734,56.70083236694336,56.72817800394176,57800.0
2021-12-30,56.7828483581543,56.8193068806004,56.72816405136121,56.791964727203855,161500.0
2021-12-31,56.81020736694336,56.81020736694336,56.76463246471504,56.79197810142741,130500.0
2022-01-03,56.755516052246094,56.76462894600074,56.71905752347418,56.755516052246094,115100.0
2022-01-04,56.6826057434082,56.737293543077286,56.65526358201221,56.72818064823765,124100.0
2022-01-05,56.627906799316406,56.73727889353765,56.61879042995353,56.73727889353765,105000.0
2022-01-06,56.52764892578125,56.60056249801656,56.51853255620416,56.60056249801656,85000.0
2022-01-07,56.49119186401367,56.527650389513525,56.46384970832697,56.51853401970038,78300.0
2022-01-10,56.32711410522461,56.436486170147305,56.30888484825829,56.436486170147305,146700.0
2022-01-11,56.27244567871094,56.29067146394125,56.21775789239129,56.29067146394125,294100.0
2022-01-12,56.26333618164063,56.2906783397021,56.235994023579146,56.235994023579146,64800.0
2022-01-13,56.27244567871094,56.29067146394125,56.21775789239129,56.21775789239129,53300.0
2022-01-14,56.15394973754883,56.27243818702864,56.15394973754883,56.26332181875093,166300.0
2022-01-18,55.97167205810547,56.12661905861536,55.96255916484088,56.1083897952097,546700.0
2022-01-19,55.97167205810547,56.03547274158704,55.96255916484088,56.03547274158704,525100.0
2022-01-20,55.94432830810547,55.98989972688348,55.93521193822403,55.94432830810547,254200.0
2022-01-21,55.82583618164063,55.944324644204535,55.8167232892324,55.91697901322753,225400.0
2022-01-24,55.60709762573242,55.83495821889567,55.59798473183165,55.825845324994894,610600.0
2022-01-25,55.57063293457031,55.68911791911283,55.525058042341215,55.67089213447254,365500.0
2022-01-26,55.37923431396485,55.57063984525205,55.37923431396485,55.525064947355325,242000.0
2022-01-27,55.21518325805664,55.433927490956016,55.19695399250221,55.424814596617246,612300.0
2022-01-28,55.051116943359375,55.16960194036988,55.0055420463345,55.16960194036988,647300.0
2022-01-31,55.0966796875,55.14225110047231,55.00553338467944,55.00553338467944,209400.0
2022-02-01,55.26824951171875,55.3138797998065,55.17698545417542,55.17698545417542,180500.0
2022-02-02,55.37777328491211,55.47816202635269,55.359520469980325,55.39602609984389,181200.0
2022-02-03,55.469032287597656,55.487285102006034,55.3412660681074,55.3412660681074,124500.0
2022-02-04,55.295631408691406,55.42339761809801,55.27737859572359,55.40514480513019,473200.0
2022-02-07,55.38689041137695,55.39601855828439,55.2865051649712,55.359512933390654,221000.0
2022-02-08,55.20438003540039,55.30476530141928,55.16787440337424,55.30476530141928,160400.0
2022-02-09,55.22262954711914,55.29564081140556,55.18612739634463,55.18612739634463,154400.0
2022-02-10,54.830204010009766,55.20437802120394,54.81195119466266,55.20437802120394,248500.0
2022-02-11,54.830204010009766,54.98534771840728,54.75719274862136,54.97622305141801,470700.0
2022-02-14,54.70243835449219,54.83933273905119,54.68418553779306,54.83933273905119,391600.0
2022-02-15,54.62029647827149,54.66593025573951,54.58379433021287,54.611171811598936,235300.0
2022-02-16,54.62029647827149,54.70243240379813,54.4103943311186,54.6020471449264,322000.0
2022-02-17,54.830204010009766,54.830204010009766,54.70243430258006,54.70243430258006,273700.0
2022-02-18,54.83931350708008,54.86669098184316,54.80280788648424,54.80280788648424,482700.0
2022-02-22,54.84845352172852,54.93058945037236,54.81195137228458,54.84845352172852,725100.0
2022-02-23,54.830204010009766,54.90321179002961,54.76631741561064,54.90321179002961,210800.0
2022-02-24,54.88496017456055,55.03097921916102,54.88496017456055,54.99447358766874,487000.0
2022-02-25,54.866695404052734,55.021842563405976,54.80281230354489,55.021842563405976,317700.0
2022-02-28,54.912330627441406,54.96708906766947,54.90320596142082,54.92145877483018,388800.0
2022-03-01,55.09968566894531,55.108823243424176,54.94431901245898,54.97173870848199,204400.0
2022-03-02,54.93519592285156,55.10883777408012,54.93519592285156,55.10883777408012,159700.0
2022-03-03,54.88949966430664,54.999168015635306,54.81638510589151,54.999168015635306,228700.0
2022-03-04,54.85293960571289,54.889496883068105,54.79810368968006,54.79810368968006,330500.0
2022-03-07,54.76154327392578,54.8255202487778,54.72498948495933,54.8255202487778,327900.0
2022-03-08,54.496524810791016,54.64275046059868,54.45082994890634,54.597055598714,359900.0
2022-03-09,54.43254852294922,54.533075819436256,54.4051288181852,54.47824338249684,267300.0
2022-03-10,54.30458068847656,54.49650461533975,54.2588858435256,54.49650461533975,398700.0
2022-03-11,54.240604400634766,54.36855484068487,54.12179850717063,54.36855484068487,516200.0
2022-03-14,53.692264556884766,54.03041060857024,53.65570728473138,54.01213197249355,701100.0
2022-03-15,53.692264556884766,53.75623804000652,53.65570728473138,53.692264556884766,280200.0
2022-03-16,53.79280090332031,53.85677439309139,53.67399149961956,53.71968635141408,294200.0
2022-03-17,53.902462005615234,53.902462005615234,53.811072314300105,53.89332443100103,411200.0
2022-03-18,53.93902587890625,53.94816345463892,53.8567737521375,53.90246860338821,264400.0
2022-03-21,53.65570831298828,53.8659074024585,53.6465707379215,53.80193391811076,502400.0
2022-03-22,53.57346725463867,53.67399803259906,53.47293647667828,53.59174589484002,423800.0
2022-03-23,53.51862716674805,53.59173823080388,53.4272339788112,53.59173823080388,240200.0
2022-03-24,53.37239837646485,53.39067352667112,53.32670004206884,53.35411973996513,259100.0
2022-03-25,53.180477142333984,53.271870329482894,53.098225017046765,53.244450630191416,897200.0
2022-03-28,53.05252456665039,53.20789122525698,52.93371517904456,53.16219289335941,814000.0
2022-03-29,53.07995223999024,53.14392573070897,53.00683768700095,53.05253253947237,374200.0
2022-03-30,53.18963241577149,53.18963241577149,53.06168540587085,53.070822983880376,317100.0
2022-03-31,53.17133331298828,53.29014269916122,53.15305467770835,53.15305467770835,357800.0
2022-04-01,53.16951370239258,53.22443268726053,53.16036228403547,53.16951370239258,178700.0
2022-04-04,53.14204406738281,53.26102993728247,53.13288915949864,53.19695954839056,406600.0
2022-04-05,52.977294921875,53.17865752113107,52.977294921875,53.14204836135927,283500.0
2022-04-06,52.84000015258789,52.99560217775407,52.75762343139984,52.922376873775946,817000.0
2022-04-07,52.71186447143555,52.84916018391493,52.64779407003184,52.84000527424297,506300.0
2022-04-08,52.5196418762207,52.63862774354928,52.5196418762207,52.63862774354928,485700.0
2022-04-11,52.245059967041016,52.65694007901936,52.22675364115259,52.647788661862464,955000.0
2022-04-12,52.27251815795898,52.455577926837066,52.19929285377788,52.39150753146594,406700.0
2022-04-13,52.171852111816406,52.382369692576745,52.171852111816406,52.290841524098624,339200.0
2022-04-14,51.9430046081543,52.23589880415187,51.9430046081543,52.23589880415187,697200.0
2022-04-18,51.82401657104492,52.061995293593554,51.82401657104492,52.025382645266944,762000.0
2022-04-19,51.61349868774414,51.961311861051385,51.586040947495306,51.8240161766586,759100.0
2022-04-20,51.878944396972656,51.979627451265806,51.69588461567374,51.69588461567374,874900.0
2022-04-21,51.75994873046875,51.98877255641386,51.7416424054042,51.961314814604286,852100.0
2022-04-22,51.72333908081055,51.86063478097193,51.714187663534645,51.796564385316536,600900.0
2022-04-25,51.695892333984375,51.860645812593965,51.668434584741256,51.81488173333028,1673900.0
