Date,Open,High,Low,Close,Volume
2022-04-26,51.66843032836914,51.79657113638156,51.6409690898128,51.77826480786905,392400.0
2022-04-27,51.75080490112305,51.79656897470683,51.61350918879669,51.686734499790745,820900.0
2022-04-28,51.70503234863281,51.72333518180491,51.63180704964668,51.650113374393214,1602300.0
2022-04-29,51.61349868774414,51.7050303078641,51.586040947495306,51.650111335792126,1053600.0
2022-05-02,51.49983978271485,51.646510599059134,51.49983978271485,51.646510599059134,1368100.0
2022-05-03,51.50901412963867,51.73818753855719,51.46318014723671,51.73818753855719,562200.0
2022-05-04,51.58234405517578,51.62817803114117,51.38983925797623,51.56400976540798,240500.0
2022-05-05,51.48151016235352,51.49067555930894,51.21566819083683,51.49067555930894,502800.0
2022-05-06,51.19733428955078,51.39900799318868,51.15150031060811,51.27983685041097,449000.0
2022-05-09,51.124000549316406,51.26150248594727,51.08733196745147,51.24317169192324,931500.0
2022-05-10,51.059814453125,51.33482172728257,50.99564620571847,51.33482172728257,553500.0
2022-05-11,51.02315902709961,51.1239958695436,50.98649044859123,51.087327291035216,337300.0
2022-05-12,50.98648071289063,51.12398610758679,50.98648071289063,51.07815214165721,735100.0
2022-05-13,50.91315078735352,51.05065269519042,50.885647608259966,50.949819361539774,442600.0
2022-05-16,50.98648071289063,51.05981785590389,50.9131470667848,50.98648071289063,816600.0
2022-05-17,50.793983459472656,50.90398569333106,50.793983459472656,50.84898632485584,329600.0
2022-05-18,50.84897994995117,50.89481391690367,50.73897423297616,50.83064566378867,532700.0
2022-05-19,50.96815872192383,50.97732761546598,50.85815647777609,50.8764907679521,739300.0
2022-05-20,51.13315582275391,51.23399265446413,50.92231676413605,50.92231676413605,539300.0
2022-05-23,51.27982711791992,51.37149855531523,51.17899378214676,51.17899378214676,912400.0
2022-05-24,51.75651931762695,51.80235329780324,51.463177648208486,51.463177648208486,551900.0
2022-05-25,52.14153289794922,52.18736687852427,52.04069604253897,52.04069604253897,462800.0
2022-05-26,52.32486343383789,52.40736248672177,52.21485770284343,52.21485770284343,561000.0
2022-05-27,52.61820983886719,52.67320921245575,52.51737299141044,52.51737299141044,364900.0
2022-05-31,52.64571380615234,52.70071668112134,52.55404584477926,52.599879825465806,501200.0
2022-06-01,52.729251861572266,52.76597223761618,52.60073404726637,52.68335314244127,455500.0
2022-06-02,52.821048736572266,52.839408923181225,52.701709274537805,52.701709274537805,727800.0
2022-06-03,52.73841094970703,52.82103000923154,52.65579189018252,52.6833304094086,322500.0
2022-06-06,52.61907958984375,52.75677921075866,52.61907958984375,52.68333847911156,335100.0
2022-06-07,52.64661407470703,52.77513534523046,52.64661407470703,52.65579591638198,228200.0
2022-06-08,52.44465637207031,52.57317413410672,52.44465637207031,52.5272754336432,263900.0
2022-06-09,52.196807861328125,52.3345039856008,52.196807861328125,52.30696546111565,221900.0
2022-06-10,51.92140579223633,52.04992355998933,51.91222395062738,51.95812265313252,326100.0
2022-06-13,50.82899856567383,51.746986637665714,50.77392152253613,51.49912943800632,3075800.0
2022-06-14,50.911617279052734,51.12275411392462,50.83818005476304,50.95751598196461,592700.0
2022-06-15,51.21456146240234,51.21456146240234,50.95752239044646,51.03096312581872,381000.0
2022-06-16,51.22373580932617,51.24209599173764,50.92080155415386,51.00342062408208,615200.0
2022-06-17,51.205379486083984,51.2788202212648,51.03096299280003,51.17784096131467,231100.0
2022-06-21,50.97590255737305,51.23294173009096,50.93918567714052,51.177861156969605,497200.0
2022-06-22,51.27882385253906,51.4073416463594,51.19620477053353,51.27882385253906,328100.0
2022-06-23,51.37062072753906,51.526680548259385,51.34308220111374,51.37062072753906,584600.0
2022-06-24,51.55421829223633,51.57257847685696,51.35225976325656,51.444060686359705,830100.0
2022-06-27,51.41650390625,51.53584332112004,51.37978704939057,51.42568574684947,315600.0
2022-06-28,51.43486404418945,51.46240606411953,51.31552813126165,51.361426828683584,422300.0
2022-06-29,51.63682556152344,51.67354592236587,51.444048919870205,51.444048919870205,220400.0
2022-06-30,51.8296127319336,51.94895217799114,51.79289236363172,51.79289236363172,247800.0
2022-07-01,51.91328430175781,52.2259042959156,51.89489447768968,51.96845377396223,1179300.0
2022-07-05,52.06040191650391,52.13396121635083,52.03281893281154,52.06959858273501,607600.0
2022-07-06,52.087989807128906,52.21671507781898,51.97765085439407,52.189128585884994,463800.0
2022-07-07,52.16154098510742,52.25349010424887,52.078788531630245,52.25349010424887,425700.0
2022-07-08,52.143157958984375,52.24430024947537,52.07879532094477,52.24430024947537,144800.0
2022-07-11,52.27186965942383,52.3454289452224,52.23509352402434,52.29945614534819,343500.0
2022-07-12,52.44657897949219,52.50174494451424,52.37301968279569,52.45577213782909,337200.0
2022-07-13,52.53852844238281,52.56611142691485,52.17074245445345,52.271881233571136,631500.0
2022-07-14,52.55691909790039,52.593698749524336,52.373024347281294,52.42819382471721,522400.0
2022-07-15,52.5477180480957,52.63966365584823,52.51093840199465,52.51093840199465,424500.0
2022-07-18,52.51094055175781,52.6488589690329,52.51094055175781,52.6488589690329,214000.0
2022-07-19,52.5477180480957,52.566104363646126,52.43737910979254,52.55691120587091,462100.0
2022-07-20,52.59368515014648,52.73160354682317,52.52932253019742,52.722410390044615,158700.0
2022-07-21,52.63968276977539,52.65807259950342,52.58451328059129,52.63968276977539,231600.0
2022-07-22,52.8879280090332,52.93390081899704,52.76839589712676,52.89712116802574,262700.0
2022-07-25,52.67644119262695,52.77758346160476,52.65805137031281,52.759193639290615,167500.0
2022-07-26,52.7775993347168,52.86954496644064,52.722429851181886,52.86035180626866,297200.0
2022-07-27,52.89712142944336,52.943097747134985,52.81436896809926,52.81436896809926,171700.0
2022-07-28,53.11779022216797,53.15456986943887,52.96147847501676,52.96147847501676,203400.0
2022-07-29,53.13618087768555,53.20054350766714,53.090208071627295,53.090208071627295,128500.0
2022-08-01,53.27983093261719,53.27983093261719,53.19695514860044,53.20616200783444,112000.0
2022-08-02,53.178524017333984,53.40873407801509,53.178524017333984,53.36269276842422,171100.0
2022-08-03,53.36270904541016,53.36270904541016,53.1324989145091,53.28904011741246,190400.0
2022-08-04,53.39032745361328,53.39032745361328,53.32586890484086,53.38112059495756,157800.0
2022-08-05,53.12327575683594,53.24298597965732,53.0680275868622,53.20615152452351,164700.0
2022-08-08,53.178524017333984,53.23377569647908,53.16010679095229,53.20614810054315,137800.0
2022-08-09,53.16012573242188,53.18774982547378,53.11408440642604,53.14170849947794,163900.0
2022-08-10,53.25221633911133,53.32588176430379,53.16934054031463,53.27063006086322,378900.0
2022-08-11,53.12327575683594,53.298237662358034,53.0680275868622,53.298237662358034,160400.0
2022-08-12,53.26140975952149,53.2798269893541,53.1693271230858,53.26140975952149,232500.0
2022-08-15,53.26140975952149,53.2798269893541,53.21536844130364,53.2798269893541,197500.0
2022-08-16,53.16933059692383,53.27983047041168,53.132496134852,53.27983047041168,252700.0
2022-08-17,52.80099868774414,53.04041569153832,52.78258145472489,53.04041569153832,343400.0
2022-08-18,52.72732162475586,52.8838663249152,52.66286307549245,52.8838663249152,786400.0
2022-08-19,52.43266296386719,52.51553875911043,52.3958320092143,52.51553875911043,634500.0
2022-08-22,52.30374526977539,52.386621064113896,52.26691080279648,52.34057973675431,332900.0
2022-08-23,52.34977340698242,52.4510664092884,52.26689763352546,52.33135969086063,206500.0
2022-08-24,52.24848556518555,52.34056819960745,52.11956495917661,52.34056819960745,202300.0
2022-08-25,52.18402862548828,52.23007345994394,52.128780444505786,52.18402862548828,236500.0
2022-08-26,52.156394958496094,52.19322941420633,52.09193641736671,52.19322941420633,149100.0
2022-08-29,52.05511093139648,52.110362624482384,51.94461105795233,52.09194539345375,783600.0
2022-08-30,51.98144912719727,52.05511454369608,51.880156105874505,51.9630318948906,282100.0
2022-08-31,51.93540573120117,51.98144705376743,51.88936089590717,51.88936089590717,208500.0
2022-09-01,51.7315673828125,51.75001371951554,51.556332461552046,51.65778203600032,551300.0
2022-09-02,51.91603088378906,51.91603088378906,51.823799193785455,51.88835961764836,414000.0
2022-09-06,51.62090301513672,51.73157753880373,51.602456674812274,51.73157753880373,305000.0
2022-09-07,51.65778350830078,51.6854547732835,51.53788759373231,51.55633393096109,273800.0
2022-09-08,51.48256301879883,51.5655698004656,51.46411667639731,51.4733416067381,179700.0
2022-09-09,51.66701889038086,51.66701889038086,51.44566631712595,51.49178392866891,234100.0
2022-09-12,51.602447509765625,51.72234694143951,51.574776245053776,51.66700793029487,307400.0
2022-09-13,51.46410369873047,51.55633538748003,51.42721102323064,51.42721102323064,297800.0
2022-09-14,51.30732727050781,51.46411590113869,51.26121317433873,51.45489448921688,767400.0
2022-09-15,51.27043533325195,51.33499577248529,51.18742855162623,51.32577436042913,452500.0
2022-09-16,51.18742752075195,51.30732698474779,51.18742752075195,51.2150952746433,284000.0
2022-09-19,51.14131927490234,51.18743337608959,51.08598024250941,51.1782119631643,498900.0
2022-09-20,50.9015007019043,51.06751421682064,50.80927253507479,50.99373238701284,1338100.0
2022-09-21,51.039852142333984,51.08596623087326,50.91073128711225,50.92917762618384,1587000.0
2022-09-22,50.84617233276367,51.01218587093882,50.80005824288825,51.01218587093882,567900.0
2022-09-23,50.67094802856445,50.84618654466293,50.5233807887492,50.84618654466293,1771500.0
2022-09-26,50.27434921264648,50.541815874692766,50.246681460807125,50.514148122853406,1124300.0
2022-09-27,50.08066940307617,50.19134393200584,49.98844121534809,50.1452298381418,901300.0
2022-09-28,50.12677383422852,50.21900552245736,50.03454566427884,50.191334256849125,389200.0
2022-09-29,50.17290878295898,50.17290878295898,50.00689520503302,50.126791163761474,366000.0
2022-09-30,50.00688934326172,50.172902901727696,50.00688934326172,50.10834246435537,387600.0
2022-10-03,50.30163192749024,50.34783389604684,50.19075495732812,50.199996760925565,916500.0
2022-10-04,50.70818328857422,50.79134189179221,50.53262427916118,50.54186608213824,535700.0
2022-10-05,50.68046951293945,50.7359097655266,50.597310896416566,50.69894959713517,293500.0
2022-10-06,50.79133987426758,50.79133987426758,50.643502754942965,50.73589963275274,612100.0
2022-10-07,50.80057907104492,50.80982087382204,50.68970211072465,50.77286071214361,489800.0
2022-10-10,50.70818328857422,50.81906025129318,50.56034616337724,50.81906025129318,303700.0
2022-10-11,50.82829284667969,50.84677292585253,50.68045573801169,50.79133621304872,280900.0
2022-10-12,50.85601806640625,50.93917666578589,50.82829618346975,50.92069658539986,251900.0
2022-10-13,50.76361846923828,50.76361846923828,50.48642430848341,50.495666111180405,383000.0
2022-10-14,50.63427734375,50.809836403021805,50.57884060900404,50.809836403021805,301600.0
2022-10-17,50.7543830871582,50.92070029804371,50.7543830871582,50.92070029804371,1021300.0
2022-10-18,50.85601806640625,50.8929782271783,50.75437938664059,50.86525634424179,385400.0
2022-10-19,50.67123031616211,50.79134909890254,50.643511952728005,50.79134909890254,279200.0
2022-10-20,50.514156341552734,50.6989536736531,50.47719969490541,50.6989536736531,832500.0
2022-10-21,50.09837341308594,50.39404777388355,50.09837341308594,50.38480596745565,1718300.0
2022-10-24,49.94126510620117,50.14454243167594,49.90430495162133,50.08910219980618,2256800.0
2022-10-25,49.88584899902344,50.08912288372424,49.830408744260055,49.97824589891328,451300.0
2022-10-26,49.94126510620117,49.97822526078101,49.81190808988608,49.90430495162133,852500.0
2022-10-27,49.95975875854492,50.04291736658822,49.92279859392227,49.93204039743559,974200.0
2022-10-28,49.97824478149414,50.00596314589821,49.867367799162174,49.94128461247825,624100.0
2022-10-31,49.92279815673828,50.015198567485726,49.89507979587168,49.959758321037256,457000.0
2022-11-01,50.1236572265625,50.16993875102035,50.02183575412285,50.15142543502641,351800.0
2022-11-02,50.21623992919922,50.39211120339345,50.142186636240375,50.21623992919922,367100.0
2022-11-03,50.1236572265625,50.17919364349033,50.04960396258676,50.11439880303854,374700.0
2022-11-04,50.09588241577149,50.19770388196867,50.07736910091256,50.14216393739191,289200.0
2022-11-07,50.09588241577149,50.20696230492501,50.09588241577149,50.17919056710975,339800.0
2022-11-08,50.36433029174805,50.36433029174805,50.216227274209146,50.216227274209146,958400.0
2022-11-09,50.41987228393555,50.4291271780692,50.27176926041474,50.33656411251418,564600.0
2022-11-10,51.08633804321289,51.11410978985352,50.83641350977646,50.84567193567497,538400.0
2022-11-11,51.0955924987793,51.16038735081449,51.04931096604768,51.04931096604768,271300.0
2022-11-14,50.94748306274414,51.11409938444999,50.9382246387304,51.11409938444999,358000.0
2022-11-15,51.28073120117188,51.28073120117188,51.11411482912112,51.1418830474445,390500.0
2022-11-16,51.54914093017578,51.54914093017578,51.364014855031705,51.364014855031705,388100.0
2022-11-17,51.66949462890625,51.70652126991828,51.53064649063859,51.60469977266264,482300.0
2022-11-18,51.706520080566406,51.74354672072674,51.62321190573303,51.706520080566406,403500.0
2022-11-21,51.697261810302734,51.771315090845874,51.64172538095015,51.752801770710086,321800.0
2022-11-22,51.86387252807617,51.882385846201416,51.75279615037908,51.78982278662957,298600.0
2022-11-23,52.01198959350586,52.03050291663264,51.92868140496303,51.96570805121658,197900.0
2022-11-25,52.06752014160156,52.06752014160156,51.974957073771705,52.049006821824655,80700.0
2022-11-28,52.10454177856445,52.10454177856445,51.96569365909587,52.058260249093046,677400.0
2022-11-29,52.261905670166016,52.271164095753214,52.05826621095955,52.05826621095955,320100.0
2022-11-30,52.44702911376953,52.44702911376953,52.22487282976318,52.23413125425121,344400.0
2022-12-01,52.51842880249024,52.5462446353229,52.42570700164138,52.42570700164138,513900.0
2022-12-02,52.56478500366211,52.58333006959596,52.40715724888886,52.509153342970215,380600.0
2022-12-05,52.48133087158203,52.574056195767184,52.453515042881214,52.47206010771824,274600.0
2022-12-06,52.61115264892578,52.648239245947934,52.52770161568365,52.54624314563979,313000.0
2022-12-07,52.76877212524414,52.76877212524414,52.58332502082094,52.62968591264941,453300.0
2022-12-08,52.61115264892578,52.76878041332209,52.59260758185977,52.76878041332209,628500.0
2022-12-09,52.574066162109375,52.6853330351147,52.490615123077845,52.6853330351147,339300.0
2022-12-12,52.48133087158203,52.629687853168825,52.48133087158203,52.61114632544124,482600.0
2022-12-13,52.7595100402832,52.81514170478465,52.68532977146808,52.81514170478465,447000.0
2022-12-14,52.7317008972168,52.74097520117221,52.5555280302804,52.72243013037197,427100.0
2022-12-15,52.765132904052734,52.77441934573138,52.700117183029015,52.77441934573138,646100.0
2022-12-16,52.718692779541016,52.7558456343498,52.53293559167962,52.65367705517128,352000.0
2022-12-19,52.56079864501953,52.61652792742756,52.514359347891805,52.61652792742756,372900.0
2022-12-20,52.41218566894531,52.5329306642026,52.35645639195943,52.5329306642026,366000.0
2022-12-21,52.36574935913086,52.44005152292009,52.3193100638762,52.40289866947992,570000.0
2022-12-22,52.31930160522461,52.393603757001145,52.272858774387416,52.347164469254494,361100.0
2022-12-23,52.34717559814453,52.38432845347669,52.21714414757329,52.21714414757329,304500.0
2022-12-27,52.2542839050293,52.28215031297864,52.15211888618387,52.21713459958126,377800.0
2022-12-28,52.17999649047852,52.328604383520336,52.16142006096183,52.29145152448697,349500.0
2022-12-29,52.27286911010742,52.27286911010742,52.179990516249575,52.26358266795813,353200.0
2022-12-30,52.11495971679688,52.23570468835754,52.11495971679688,52.20783828378802,519400.0
2023-01-03,52.34717559814453,52.41219132343015,52.337885612765845,52.34717559814453,295000.0
2023-01-04,52.54221725463867,52.61652295749744,52.53293081332679,52.55150723904148,215200.0
2023-01-05,52.56079864501953,52.64439079708594,52.52364579008085,52.57937507248887,157500.0
2023-01-06,52.727989196777344,52.79300492907798,52.56080487283522,52.56080487283522,296500.0
2023-01-09,52.84871673583984,52.91373244663342,52.79298746526371,52.79298746526371,184300.0
2023-01-10,52.90446090698242,52.932327323530586,52.81158230006651,52.89517446352753,172400.0
2023-01-11,53.07164001464844,53.10879287099775,52.96947143123352,52.96947143123352,118700.0
2023-01-12,53.275970458984375,53.28525690035422,53.14593902126086,53.1552254626307,239600.0
2023-01-13,53.22953796386719,53.31313011923509,53.21096153566416,53.28526370538486,144900.0
2023-01-17,53.34099197387695,53.34099197387695,53.22024696440313,53.26668626248035,230200.0
2023-01-18,53.50817108154297,53.554610375107245,53.47101822945515,53.4803082140226,186200.0
2023-01-19,53.54533004760742,53.57319291830926,53.4617378924105,53.50817719127737,187900.0
2023-01-20,53.47102355957031,53.52675284325726,53.42458426137686,53.489599987465965,165100.0
2023-01-23,53.37814331054688,53.48959833137869,53.34099045590586,53.44315903462303,235000.0
2023-01-24,53.56389617919922,53.56389617919922,53.40600187434134,53.452441167353015,240500.0
2023-01-25,53.48030471801758,53.54532043337569,53.43386188439828,53.526744008546125,479300.0
2023-01-26,53.4152946472168,53.53603965783225,53.4152946472168,53.48960035931596,143300.0
2023-01-27,53.39672470092773,53.45245044497756,53.368858285811264,53.45245044497756,141200.0
2023-01-30,53.37814331054688,53.46173546194354,53.37814331054688,53.45244547673767,129100.0
2023-01-31,53.44316101074219,53.52675316522976,53.35956885625461,53.52675316522976,328300.0
2023-02-01,53.62273406982422,53.66925664041072,53.427333594249504,53.54829511733011,274200.0
2023-02-02,53.62273406982422,53.79952125783078,53.62273406982422,53.7250858547813,249100.0
2023-02-03,53.4738655090332,53.54830092014896,53.445949124100416,53.52038808466118,240400.0
2023-02-06,53.26915740966797,53.39011893562178,53.26915740966797,53.36220255305109,229200.0
2023-02-07,53.30636978149414,53.32497951757918,53.19471136498392,53.29706313872951,279900.0
2023-02-08,53.25055313110352,53.259859776062896,53.19472390968242,53.259859776062896,124100.0
2023-02-09,53.1854133605957,53.25985231205838,53.129584146998695,53.25985231205838,162000.0
2023-02-10,53.13889694213867,53.213332352773605,53.06445798205877,53.213332352773605,106200.0
2023-02-13,53.17610549926758,53.19471168602068,53.101666554478186,53.15749576307023,116100.0
2023-02-14,53.11097717285156,53.11097717285156,52.97140591564615,53.0551479600805,151500.0
2023-02-15,52.86905670166016,53.02723770413934,52.83183722467156,53.02723770413934,172200.0
2023-02-16,52.56201171875,52.83184408836107,52.52479223692601,52.83184408836107,245700.0
2023-02-17,52.32008361816406,52.4224354086406,52.32008361816406,52.39452257467239,142100.0
2023-02-21,52.09677505493164,52.161907368663535,52.01303300164137,52.161907368663535,271800.0
2023-02-22,52.07815170288086,52.16189373428215,52.031625591423726,52.11536762282502,255300.0
2023-02-23,52.23633575439453,52.24564239764491,52.09676805063856,52.09676805063856,242600.0
2023-02-24,51.99441909790039,52.07816114448385,51.975809359832446,52.07816114448385,240200.0
2023-02-27,52.1432991027832,52.18051858295187,52.06886014244588,52.11538271793421,106800.0
2023-02-28,52.25495147705078,52.25495147705078,52.115380207863055,52.143296591367495,92100.0
2023-03-01,52.03398132324219,52.18315582363823,52.03398132324219,52.12721405226448,185100.0
2023-03-02,52.06195068359375,52.08991979111621,51.95939254721053,51.98736165473299,153200.0
2023-03-03,52.145877838134766,52.19249421742197,52.08061419581234,52.183172364205234,120600.0
2023-03-06,52.1179084777832,52.19249397297304,52.089935805060485,52.173846710025146,108100.0
2023-03-07,52.192474365234375,52.29503249461775,52.089916235851,52.145858003678406,251400.0
2023-03-08,52.23908996582031,52.276384477161976,52.18315175540817,52.20179901107901,111500.0
2023-03-09,52.4442253112793,52.48151983619616,52.32301988360032,52.32301988360032,108800.0
2023-03-10,52.76122283935547,52.77054469249225,52.58407917694277,52.61204829295485,272200.0
2023-03-13,52.84512710571289,52.95700711230882,52.723921690549886,52.723921690549886,259700.0
2023-03-14,52.73323822021485,52.78917643579363,52.59338556806651,52.72391281321792,144500.0
2023-03-15,53.05955505371094,53.218054959430646,52.882411447648295,53.14346593165652,145700.0
2023-03-16,53.05022430419922,53.07819340662231,52.91037167888376,53.031577050383824,105800.0
2023-03-17,53.24602890014648,53.30196711945448,53.20873438287388,53.25535075116418,228000.0
2023-03-20,53.00362777709961,53.17144957888285,52.99430592437902,53.087538677991226,133800.0
2023-03-21,52.94768142700195,53.05023957420702,52.86377053897972,53.05023957420702,61900.0
2023-03-22,53.14347076416016,53.218059798716894,52.96632714198929,53.05023802756516,105500.0
2023-03-23,53.12482452392578,53.25535178030136,53.08753000593247,53.08753000593247,82700.0
2023-03-24,53.22738265991211,53.329940806073566,53.17144088293286,53.329940806073566,120700.0
2023-03-27,53.180763244628906,53.22737961114101,53.143468728778906,53.208732353216014,122400.0
2023-03-28,53.33926010131836,53.42317098446583,53.21805825857266,53.21805825857266,749500.0
2023-03-29,53.30196762084961,53.46046754244868,53.30196762084961,53.30196762084961,2839700.0
2023-03-30,53.46979141235352,53.46979141235352,53.35791141186007,53.367236819918496,132800.0
2023-03-31,53.53505325317383,53.53505325317383,53.4604677742046,53.507084143135486,141800.0
2023-04-03,53.52104949951172,53.60509944727293,53.49303047526122,53.49303047526122,207100.0
2023-04-04,53.66112518310547,53.67046604445098,53.51170346403031,53.53972248557207,187300.0
2023-04-05,53.8292236328125,53.87591725081565,53.773192716206594,53.7918673134121,163600.0
2023-04-06,53.87591552734375,53.87591552734375,53.74517197611949,53.74517197611949,137500.0
2023-04-10,53.84790802001953,53.84790802001953,53.73584261135267,53.80121439661627,619500.0
2023-04-11,53.95063781738281,53.95063781738281,53.85724700515851,53.89460333004824,109600.0
2023-04-12,54.07204055786133,54.08137785722586,53.913277968704406,54.08137785722586,85900.0
2023-04-13,53.89460754394531,54.09072292120732,53.88527024324043,54.08138562050244,111300.0
2023-04-14,53.735836029052734,53.98798583953775,53.735836029052734,53.98798583953775,88300.0
2023-04-17,53.67980194091797,53.810545496381216,53.63310832289463,53.77319273945936,169200.0
2023-04-18,53.25955581665039,53.46501202469125,53.25955581665039,53.46501202469125,108100.0
2023-04-19,53.119476318359375,53.17550724017781,53.04476367260809,53.17550724017781,101200.0
2023-04-20,53.14749526977539,53.20352975776897,53.12881710711086,53.16617343243991,187400.0
2023-04-21,53.184837341308594,53.44632442354161,53.06343109777427,53.203515498967285,154300.0
2023-04-24,53.334266662597656,53.334266662597656,53.22220126312349,53.259554021285,134400.0
2023-04-25,53.52104949951172,53.53038679926512,53.40898052750001,53.40898052750001,140500.0
2023-04-26,53.30625534057617,53.50237069550064,53.28757717879835,53.48369253372282,85600.0
2023-04-27,53.24087905883789,53.343607165565686,53.231541759360375,53.29691354318806,82700.0
2023-04-28,53.43700408935547,53.43700408935547,53.36229143500344,53.42766322631374,91200.0
2023-05-01,53.23862838745117,53.38833264386579,53.15441952014101,53.38833264386579,115300.0
2023-05-02,53.36961364746094,53.38832712373175,53.1450555014419,53.38832712373175,156700.0
2023-05-03,53.44447326660156,53.45383179097786,53.3602643933712,53.40704987679016,191200.0
2023-05-04,53.48190689086914,53.58482925644762,53.37898452529066,53.4257664453086,127600.0
2023-05-05,53.52867889404297,53.52867889404297,53.40704663837656,53.46318350430535,93000.0
2023-05-08,53.41640853881836,53.41640853881836,53.33219965974424,53.40705358302413,76500.0
2023-05-09,53.40706253051758,53.48191289710593,53.37899051996885,53.42577244524058,120200.0
2023-05-10,53.52867889404297,53.55675089623841,53.50061046107857,53.5380374178518,94200.0
2023-05-11,53.54740524291992,53.54740524291992,53.4631963545555,53.52869176003539,95500.0
2023-05-12,53.43513107299805,53.50998143972811,53.37899062102642,53.49126795573756,108300.0
2023-05-15,53.42576599121094,53.42576599121094,53.35091563366478,53.39769755328509,99600.0
2023-05-16,53.29478073120117,53.36027613932741,53.266712290356224,53.36027613932741,101000.0
2023-05-17,53.29478073120117,53.33220769848246,53.21057183943429,53.33220769848246,73000.0
2023-05-18,53.004730224609375,53.23864341435746,52.94858977414631,53.23864341435746,295900.0
2023-05-19,52.74274063110352,52.90180344288161,52.64917679069174,52.8924449173014,252000.0
2023-05-22,52.66789245605469,52.7146743782,52.5743250425322,52.7146743782,179400.0
2023-05-23,52.50882339477539,52.639814188901184,52.49946843915132,52.62110427765303,195400.0
2023-05-24,52.42461395263672,52.53689483430512,52.34976360075586,52.53689483430512,194000.0
2023-05-25,52.5181999206543,52.58369534016626,52.4059189992915,52.4246324861853,103000.0
2023-05-26,52.67723846435547,52.67723846435547,52.5556026320548,52.5556026320548,171400.0
2023-05-30,52.8363037109375,52.92986754368194,52.7053129174027,52.71466787298458,128300.0
2023-05-31,52.95793914794922,53.04214803014972,52.92987071029294,52.98601115483715,128900.0
2023-06-01,53.13511657714844,53.21948793519308,53.05074521910379,53.116366989125375,169500.0
2023-06-02,52.99449920654297,53.06012097997168,52.92887743311426,53.06012097997168,118200.0
2023-06-05,53.16323471069336,53.16323471069336,52.90074765262985,52.90074765262985,129800.0
2023-06-06,53.21949005126953,53.21949005126953,53.12574210742668,53.21011346882605,110900.0
2023-06-07,53.06949615478516,53.191366691970735,52.99449780078839,53.17261710347154,207700.0
2023-06-08,53.17261505126953,53.17261505126953,53.06949410656311,53.06949410656311,184800.0
2023-06-09,53.13511657714844,53.14448958310084,53.05074521910379,53.12573999507777,154000.0
2023-06-12,53.19137191772461,53.19137191772461,53.02262918077219,53.11637355635967,198800.0
2023-06-13,53.08825302124024,53.31324096183781,53.08825302124024,53.31324096183781,176300.0
2023-06-14,53.25698852539063,53.25698852539063,53.09761881102193,53.19136675362656,115500.0
2023-06-15,53.35074234008789,53.35074234008789,53.26637096486105,53.31324315640508,117900.0
2023-06-16,53.33198928833008,53.35073887895511,53.24761791857684,53.27574409257376,121200.0
2023-06-20,53.406986236572266,53.43510883370572,53.33198787605818,53.34136445918177,119400.0
2023-06-21,53.406986236572266,53.44448184071065,53.303865278924725,53.34136445918177,128500.0
2023-06-22,53.33198928833008,53.41636065808332,53.25699450194873,53.37886147683327,163700.0
