Date,Open,High,Low,Close,Volume
2023-06-23,53.42573928833008,53.50073407758467,53.41636270459895,53.45386188728569,119000.0
2023-06-26,53.43510437011719,53.43510437011719,53.32261041486166,53.42573136389521,68300.0
2023-06-27,53.45384979248047,53.48197238507288,53.32260625889176,53.46322279797191,125900.0
2023-06-28,53.46322250366211,53.510098259215525,53.435099911224505,53.435099911224505,162500.0
2023-06-29,53.313232421875,53.519474314485024,53.23823764572843,53.4819751383526,108000.0
2023-06-30,53.38823699951172,53.40698658976424,53.33198822875417,53.40698658976424,134900.0
2023-07-03,53.35911560058594,53.46243071400136,53.33093549422172,53.44364875372656,91300.0
2023-07-05,53.33092498779297,53.41545812428019,53.283962930405686,53.36849606689291,105300.0
2023-07-06,53.1900520324707,53.29337073418088,53.1055188749784,53.29337073418088,192500.0
2023-07-07,53.161869049072266,53.23701122187921,53.13369252575766,53.180654592274,129100.0
2023-07-10,53.20883941650391,53.227621378395,53.15248278190165,53.16187376284719,121800.0
2023-07-11,53.24640274047852,53.2557973036624,53.18065513009553,53.20883523667113,128500.0
2023-07-12,53.33092498779297,53.39667258473022,53.32153400950563,53.35910508860558,242200.0
2023-07-13,53.5281867980957,53.5281867980957,53.38729700232861,53.42486809226335,718100.0
2023-07-14,53.4906120300293,53.4906120300293,53.3779023509516,53.41546985532676,473800.0
2023-07-17,53.4906120300293,53.50000301037907,53.42486441865263,53.4624319230278,182200.0
2023-07-18,53.60332489013672,53.60332489013672,53.52818629395127,53.56575380055584,269000.0
2023-07-19,53.72542190551758,53.72542190551758,53.64088875683136,53.6784598413532,202800.0
2023-07-20,53.62211227416992,53.71603641836742,53.5375791112016,53.71603641836742,212400.0
2023-07-21,53.65028381347656,53.706640444541975,53.65028381347656,53.65967837680885,156400.0
2023-07-24,53.72542190551758,53.78177494932451,53.706636363256656,53.762992990039415,85900.0
2023-07-25,53.62211227416992,53.72543098257303,53.56575563786557,53.59393574750596,157100.0
2023-07-26,53.72542190551758,53.74420744777849,53.60331767230952,53.65027973647391,121200.0
2023-07-27,53.5093994140625,53.64089464133837,53.45304278109732,53.60332355269492,184600.0
2023-07-28,53.50000762939453,53.58454079174516,53.453045557638944,53.58454079174516,149800.0
2023-07-31,53.39668655395508,53.52818536520658,53.39668655395508,53.50939982074208,167300.0
2023-08-01,53.37599182128906,53.37599182128906,53.281885311500574,53.35717051933136,165700.0
2023-08-02,53.216007232666016,53.36657404348797,53.103083021998536,53.36657404348797,154700.0
2023-08-03,52.90546798706055,52.90546798706055,52.8207739264383,52.90546798706055,313200.0
2023-08-04,53.12190246582031,53.12190246582031,52.85840786374232,52.99956581449109,303500.0
2023-08-07,53.008975982666016,53.06543628870424,52.952512086832144,53.06543628870424,255900.0
2023-08-08,53.10308837890625,53.15955228483389,53.018394314912925,53.03721561688881,263400.0
2023-08-09,53.187782287597656,53.253655049422754,53.0842669219307,53.0842669219307,124700.0
2023-08-10,53.16894912719727,53.29128576749992,53.04661248689461,53.23482187433051,119900.0
2023-08-11,53.037208557128906,53.10308131037805,52.9242843501012,53.04661741196629,76200.0
2023-08-14,53.20658874511719,53.20658874511719,53.04660951832095,53.15953729834016,158000.0
2023-08-15,53.17836380004883,53.20659754462067,53.09366974592505,53.1595460900621,125500.0
2023-08-16,53.037208557128906,53.22541796203896,53.037208557128906,53.19718421793517,134200.0
2023-08-17,52.933692932128906,53.084259737321794,52.792534981724906,53.0748508825329,464600.0
2023-08-18,52.80195236206055,52.87723397679617,52.76430975979467,52.85841267566323,202100.0
2023-08-21,52.64196395874024,52.67019770043636,52.55726991324287,52.67019770043636,315100.0
2023-08-22,52.623138427734375,52.63255087080776,52.55726568540157,52.604320721178055,161000.0
2023-08-23,52.7360725402832,52.74548139469152,52.64196604722178,52.66078734583406,269300.0
2023-08-24,52.67961120605469,52.7266626599755,52.632559752133865,52.68902365071635,152700.0
2023-08-25,52.623138427734375,52.67019346351086,52.53844797884524,52.66078102043748,125400.0
2023-08-28,52.7360725402832,52.7360725402832,52.61373589420118,52.69842994305863,369100.0
2023-08-29,52.87723159790039,52.88664404294147,52.67020447434428,52.69843462987558,216100.0
2023-08-30,52.80195236206055,52.83959496432642,52.754900904126266,52.820773663193485,124800.0
2023-08-31,52.8489990234375,52.90546292171167,52.75489611610968,52.78312627034887,92500.0
2023-09-01,52.78392791748047,52.8782207657787,52.70849723574626,52.84050362645941,138400.0
2023-09-05,52.699066162109375,52.77450044076177,52.66134902278318,52.71792473177247,424200.0
2023-09-06,52.77450942993164,52.77450942993164,52.68021656555509,52.75565085705633,163300.0
2023-09-07,52.61420822143555,52.73678713470337,52.59534965040168,52.73678713470337,244100.0
2023-09-08,52.56706237792969,52.76507197385403,52.56706237792969,52.680210204614376,129900.0
2023-09-11,52.63306427001953,52.7084985505398,52.61420569988947,52.61420569988947,190600.0
2023-09-12,52.68021011352539,52.71792725465659,52.614206914998064,52.65192405612927,757000.0
2023-09-13,52.765079498291016,52.80279664486599,52.73679343681231,52.7556520100998,288800.0
2023-09-14,52.64249801635742,52.69907013270475,52.58592230310545,52.6330669323631,218700.0
2023-09-15,52.5859260559082,52.63307068853034,52.576494971240834,52.62364320076788,234200.0
2023-09-18,52.67079544067383,52.67079544067383,52.58593365093536,52.64250937639615,288800.0
2023-09-19,52.57649612426758,52.65193041564123,52.55764114832915,52.59535469711099,198400.0
2023-09-20,52.62363815307617,52.68021026803434,52.54820387059252,52.60477958245526,200600.0
2023-09-21,52.18990707397461,52.27476885770893,52.14276243787892,52.27476885770893,947000.0
2023-09-22,52.31248474121094,52.31248474121094,52.15219226297803,52.19933689793447,528400.0
2023-09-25,51.94474792480469,52.07675433222476,51.87874472109465,52.04846827260756,559400.0
2023-09-26,51.81274032592773,51.85988495650725,51.77502318270222,51.81274032592773,675800.0
2023-09-27,51.6995964050293,51.83160281940215,51.6995964050293,51.7844545883504,618800.0
2023-09-28,51.52986526489258,51.70901628706029,51.482717040776,51.69015771679456,962400.0
2023-09-29,51.70902633666992,51.75617097304453,51.6335920409464,51.67130918880816,919900.0
2023-10-02,51.38396835327149,51.59184513749309,51.38396835327149,51.59184513749309,958800.0
2023-10-03,51.2800407409668,51.39342843332019,51.157201971608266,51.39342843332019,814300.0
2023-10-04,51.43122482299805,51.43122482299805,51.29893858298848,51.35563062611846,343300.0
2023-10-05,51.45012664794922,51.50681869468868,51.40288207415636,51.47847267131895,434800.0
2023-10-06,51.138301849365234,51.19499749606312,50.99656813941497,50.99656813941497,2785700.0
2023-10-09,51.38396835327149,51.41231436827242,51.08159884483201,51.1949865093646,378800.0
2023-10-10,51.50680541992188,51.50680541992188,51.28947755286234,51.3178271734555,671500.0
2023-10-11,51.9320182800293,51.9792628458275,51.74303641230714,51.81863060120773,525100.0
2023-10-12,51.761940002441406,51.93202333950879,51.71469543204039,51.92257586724045,387600.0
2023-10-13,51.91312026977539,51.922571345750384,51.761935494939735,51.761935494939735,945700.0
2023-10-16,51.63910675048828,51.7902915440818,51.60130965095745,51.7902915440818,514200.0
2023-10-17,51.35562896728516,51.6391035918974,51.34618149524522,51.6391035918974,541600.0
2023-10-18,51.24223327636719,51.42176405332079,51.17609016883012,51.39341803709891,785800.0
2023-10-19,51.08160400390625,51.24223624450667,50.99656234578567,51.24223624450667,926600.0
2023-10-20,51.17609786987305,51.17609786987305,51.06271018339379,51.12885330088415,556100.0
2023-10-23,51.166648864746094,51.22334090402224,51.01546408579394,51.10995322094049,2826900.0
2023-10-24,51.21389389038086,51.21389389038086,51.10050620628497,51.204442814064,719800.0
2023-10-25,50.958763122558594,51.07215079380415,50.94931204731284,51.053252247841705,921100.0
2023-10-26,51.166648864746094,51.21389343231937,51.05325757713489,51.05325757713489,1143800.0
2023-10-27,51.15719985961914,51.15719985961914,51.03436109533192,51.0816092693475,874500.0
2023-10-30,51.053253173828125,51.1193962836318,51.03435462752292,51.1193962836318,1646500.0
2023-10-31,51.109954833984375,51.12885338251602,51.02491316785677,51.07215773692109,1183800.0
2023-11-01,51.26901626586914,51.26901626586914,51.05124995902615,51.05124995902615,404600.0
2023-11-02,51.67613220214844,51.67613220214844,51.53411134429218,51.53411134429218,754800.0
2023-11-03,52.00751495361328,52.12112948501219,51.960175866508806,52.01698132633784,528000.0
2023-11-06,51.96017456054688,51.96964093303351,51.81815369106215,51.8938991179182,630900.0
2023-11-07,52.30102157592773,52.31048794838143,52.13059797783538,52.18740343603901,390800.0
2023-11-08,52.40516662597656,52.43357296709344,52.28208572418624,52.28208572418624,340800.0
2023-11-09,52.28208923339844,52.509318307140646,52.20634380099037,52.509318307140646,400600.0
2023-11-10,52.41464614868164,52.49038797804836,52.3957097884046,52.49038797804836,264000.0
2023-11-13,52.50931930541992,52.50931930541992,52.367302034566336,52.44304385667337,301500.0
2023-11-14,52.78388214111328,52.9448357431548,52.78388214111328,52.78388214111328,876500.0
2023-11-15,52.78388214111328,52.85015757862925,52.69867034834411,52.75547941410371,384000.0
2023-11-16,53.0111198425293,53.0111198425293,52.9259080416424,52.96377714401595,420000.0
2023-11-17,53.02058792114258,53.03005429410535,52.878567044514575,52.96377884814319,648300.0
2023-11-20,53.17207717895508,53.21941626903869,53.03005629696318,53.06792901372649,392600.0
2023-11-21,53.28569030761719,53.28569030761719,53.181542145144256,53.2194148609055,282300.0
2023-11-22,53.2951545715332,53.39930272282649,53.20047279229359,53.39930272282649,181900.0
2023-11-24,53.36143493652344,53.36143493652344,53.20994768749799,53.26675314854446,119200.0
2023-11-27,53.35196685791016,53.4087759327271,53.30462776809989,53.35196685791016,510200.0
2023-11-28,53.493988037109375,53.53186075386501,53.370903513524105,53.45611532035374,266100.0
2023-11-29,53.872703552246094,53.891636297326365,53.69280996831664,53.71174632513768,319700.0
2023-11-30,53.86324691772461,53.89164965412528,53.76856872189464,53.87271690435261,262600.0
2023-12-01,54.0624885559082,54.09095132662526,53.72092082980065,53.90119469601059,305500.0
2023-12-04,54.00555038452149,54.05299315363527,53.89169570127368,54.00555038452149,368700.0
2023-12-05,54.0624885559082,54.23327241896198,54.0624885559082,54.08146494284481,290400.0
2023-12-06,54.29020690917969,54.29020690917969,54.12890941407255,54.12890941407255,209100.0
2023-12-07,54.29969024658203,54.37559579751993,54.17634553599589,54.27122747466826,346600.0
2023-12-08,54.14787673950195,54.24275504824213,54.11941397075499,54.233268665118295,324400.0
2023-12-11,54.13838958740234,54.23326789479488,54.12889958503784,54.18582874109861,425300.0
2023-12-12,54.25224304199219,54.28070580968528,54.19531388723066,54.24275303984426,296400.0
2023-12-13,54.47996139526367,54.5179141713556,54.20481281703704,54.29020475355591,387400.0
2023-12-14,54.82511138916016,54.84412851242809,54.663471282100765,54.701501901491255,306600.0
2023-12-15,54.80609130859375,54.8821597975609,54.77756743880367,54.87264942286741,192900.0
2023-12-18,54.81560516357422,54.834618659878,54.75855379322663,54.834618659878,277200.0
2023-12-19,54.81560516357422,54.882163282073705,54.78707766482771,54.78707766482771,165100.0
2023-12-20,55.00576019287109,55.03428768697542,54.85362685717907,54.85362685717907,244500.0
2023-12-21,55.04380416870117,55.09134516442344,54.98675642469264,55.09134516442344,300700.0
2023-12-22,54.99626159667969,55.0247854678664,54.97724447350675,55.01527871985262,142500.0
2023-12-26,55.04380416870117,55.100855539855175,54.99626317297891,55.04380416870117,165100.0
2023-12-27,55.23396682739258,55.23396682739258,55.110357347879045,55.1293744698923,171800.0
2023-12-28,55.100852966308594,55.1483939598104,55.06281872064902,55.12937683698062,277100.0
2023-12-29,55.091346740722656,55.14839811350904,55.03429899508185,55.03429899508185,232800.0
2024-01-02,55.01527404785156,55.11035602849632,54.9962569262936,55.04379791661598,351700.0
2024-01-03,55.17692184448242,55.17692184448242,54.98675785664116,55.07232947488239,174400.0
2024-01-04,55.053314208984375,55.062820957212764,54.95822859097322,54.996262838177685,228100.0
2024-01-05,55.01527404785156,55.11035602849632,54.92018844006175,55.05330829096749,132900.0
2024-01-08,55.091346740722656,55.214956234853695,55.01528187081972,55.01528187081972,128100.0
2024-01-09,55.16741561889648,55.19593949191395,55.11036424571597,55.11036424571597,171000.0
2024-01-10,55.08184051513672,55.14839863711331,55.06282339069404,55.14839863711331,686200.0
2024-01-11,55.18643951416016,55.18643951416016,55.02479575055593,55.05332325421906,197700.0
2024-01-12,55.091346740722656,55.17692198632944,55.062822867902256,55.167415237771166,193900.0
2024-01-16,54.9296989440918,55.10084941137246,54.872647579283225,55.10084941137246,307300.0
2024-01-17,54.76804733276367,54.834605435211095,54.74903384104545,54.834605435211095,193000.0
2024-01-18,54.61592864990234,54.77757238999546,54.60642190149476,54.73003139366649,269200.0
2024-01-19,54.51134490966797,54.68249178672404,54.50183453324239,54.68249178672404,261800.0
2024-01-22,54.66347122192383,54.69199509322164,54.59690947698663,54.66347122192383,378000.0
2024-01-23,54.59690856933594,54.63494281519764,54.51133695686509,54.60641894437403,224400.0
2024-01-24,54.52084732055664,54.653963562755486,54.482813072172526,54.64445681423224,172400.0
2024-01-25,54.66347122192383,54.72051896451945,54.56838560568882,54.644454098676825,182300.0
2024-01-26,54.63494110107422,54.69199246807683,54.59690685640581,54.63494110107422,165200.0
2024-01-29,54.83461380004883,54.8536309218126,54.67297370577445,54.69199082753822,228100.0
2024-01-30,54.86314392089844,54.87265066866257,54.73002768932893,54.80609255287781,149800.0
2024-01-31,55.100852966308594,55.1483939598104,54.948719610815616,54.95822635865785,174900.0
2024-02-01,55.2628288269043,55.32952505368027,55.21518918416028,55.2628288269043,338400.0
2024-02-02,55.015098571777344,55.0436816294856,54.881702488238325,55.024625046122885,208100.0
2024-02-05,54.75783920288086,54.89123164944495,54.70066945377986,54.853118483377614,271800.0
2024-02-06,54.82453536987305,54.94839770745734,54.70066939761718,54.74830903781665,116600.0
2024-02-07,54.78642654418945,54.91029252625835,54.78642654418945,54.80548312871328,230400.0
2024-02-08,54.843597412109375,54.853123887228925,54.76737107246529,54.82454082719836,173100.0
2024-02-09,54.8721809387207,54.89123752379377,54.79595459842846,54.84359787844709,119500.0
2024-02-12,54.94839859008789,55.0055683400485,54.919815532443394,54.94839859008789,134000.0
2024-02-13,54.71020126342773,54.71973137320976,54.633978558531226,54.71973137320976,183500.0
2024-02-14,54.81501007080078,54.8912364095457,54.59586479891698,54.65303455297566,130400.0
2024-02-15,54.96746063232422,54.96746063232422,54.80548511002385,54.84359828044935,297300.0
2024-02-16,54.94839859008789,54.94839859008789,54.83406272483829,54.891232474798905,168300.0
2024-02-20,55.015098571777344,55.015098571777344,54.92934576398093,54.967455296034736,200200.0
2024-02-21,54.99604034423828,55.024623401092015,54.92934412179856,55.01509692703127,115300.0
2024-02-22,54.986515045166016,55.02462821408576,54.91981881689239,54.976988570272,133300.0
2024-02-23,55.015098571777344,55.09132127055658,54.986511879397455,54.99604198841463,214200.0
2024-02-26,54.986515045166016,55.07226785789952,54.94840187624627,55.07226785789952,158700.0
2024-02-27,54.976993560791016,55.05321627087775,54.91029732646305,55.05321627087775,148100.0
2024-02-28,55.09132385253906,55.09132385253906,54.94840128795611,55.0246276249795,131900.0
2024-02-29,55.100852966308594,55.129436024839954,55.062739798485616,55.11037944092847,267800.0
2024-03-01,55.14287567138672,55.16197287212108,54.97097171986984,55.07602089636264,153900.0
2024-03-04,55.056922912597656,55.076020113060416,54.99962038186919,55.00916898210056,173300.0
2024-03-05,55.15242004394531,55.21927117073135,55.085568917159286,55.1142183591781,230600.0
2024-03-06,55.19062805175781,55.23837834163086,55.14287776188476,55.17152720718588,194400.0
2024-03-07,55.295684814453125,55.295684814453125,55.21928143072261,55.22883367524585,270000.0
2024-03-08,55.22882461547852,55.30522434356253,55.22882461547852,55.25747405812086,255900.0
2024-03-11,55.2479248046875,55.30522733618614,55.2479248046875,55.27657789199355,151300.0
2024-03-12,55.19062805175781,55.276580030774745,55.18107580791505,55.23837834163086,170700.0
2024-03-13,55.2479248046875,55.29567873582643,55.238376204327786,55.27657789199355,163100.0
2024-03-14,55.11422729492188,55.228832367804586,55.05692840159429,55.228832367804586,169200.0
2024-03-15,55.11422729492188,55.14288038469944,55.06647700277763,55.14288038469944,303300.0
2024-03-18,55.056922912597656,55.20017377474875,55.00916898210056,55.20017377474875,226800.0
2024-03-19,55.1237678527832,55.16196589253222,55.0855661699212,55.16196589253222,227000.0
2024-03-20,55.08557891845703,55.152430057380506,54.99007833231317,55.12378061016012,152200.0
2024-03-21,55.02826690673828,55.12377111955312,55.02826690673828,55.10467027699015,182900.0
2024-03-22,55.10468292236328,55.152433218171794,55.07602983038694,55.152433218171794,199300.0
2024-03-25,55.02826690673828,55.12377111955312,55.00916606417531,55.12377111955312,337500.0
2024-03-26,54.94232177734375,55.02827375802193,54.91367233148891,55.02827375802193,189800.0
2024-03-27,54.894569396972656,54.94231968595098,54.83726686433055,54.8850207964224,245500.0
2024-03-28,54.95186996459961,54.95186996459961,54.84681714673575,54.91366827753759,184700.0
2024-04-01,54.78915023803711,54.82743477860674,54.693429758205646,54.82743477860674,354600.0
2024-04-02,54.5402717590332,54.70299472256303,54.501983573336496,54.70299472256303,303100.0
2024-04-03,54.482852935791016,54.51157090783703,54.34884790412048,54.38713609927299,314800.0
2024-04-04,54.57856369018555,54.57856369018555,54.4732729979752,54.530705280461554,232400.0
2024-04-05,54.3775634765625,54.50199462827231,54.35841937983105,54.41584801866231,202000.0
2024-04-08,54.39670181274414,54.44456022382308,54.32012543392767,54.38712793971072,191700.0
2024-04-09,54.588138580322266,54.6168565497029,54.5115658484874,54.52113607070567,246600.0
2024-04-10,54.32969665527344,54.34884075032981,54.22440960950757,54.32012643342664,267400.0
2024-04-11,54.27226638793945,54.377557081898985,54.20526388294024,54.22440797742039,234900.0
2024-04-12,54.47328186035156,54.5307141521817,54.40627934556467,54.43499366579814,196400.0
2024-04-15,54.40626907348633,54.42541316714858,54.29140816287536,54.41583929463619,148200.0
2024-04-16,54.3775634765625,54.41584801866231,54.281842992905226,54.38713369924668,387300.0
2024-04-17,54.4924201965332,54.53070838703869,54.31055676867636,54.329697212566295,200200.0
2024-04-18,54.41584777832031,54.46370984561911,54.3584191397427,54.46370984561911,158000.0
2024-04-19,54.47328186035156,54.55942847241516,54.44456754011809,54.55942847241516,247800.0
2024-04-22,54.4924201965332,54.501990418478165,54.45413200602772,54.482846323225424,157600.0
2024-04-23,54.482852935791016,54.55942932609604,54.425424294425504,54.463712489578015,229900.0
2024-04-24,54.454132080078125,54.46370595339892,54.38712957228382,54.46370595339892,140700.0
2024-04-25,54.32012939453125,54.32012939453125,54.2531268838629,54.272270979962855,143800.0
2024-04-26,54.253116607666016,54.39669547553862,54.253116607666016,54.32968932619906,152500.0
2024-04-29,54.3775634765625,54.41584801866231,54.35841937983105,54.39670757329396,160800.0
2024-04-30,54.32012939453125,54.35841758673117,54.28184120233134,54.35841758673117,224600.0
2024-05-01,54.4199104309082,54.477474988286126,54.36234221352536,54.44869270959716,251100.0
2024-05-02,54.4678840637207,54.50626287668209,54.42950525075932,54.42950525075932,299200.0
2024-05-03,54.64059066772461,54.678969484623344,54.5926189766039,54.65978007617398,188600.0
2024-05-06,54.77490234375,54.77490234375,54.650173042794265,54.66936244755705,148700.0
2024-05-07,54.89004135131836,54.91882729173681,54.83247679049174,54.87085194437444,187700.0
2024-05-08,54.870853424072266,54.899639365266985,54.85166401661087,54.85166401661087,133800.0
2024-05-09,54.918827056884766,54.92841993031313,54.85166230286569,54.86125883629919,216400.0
2024-05-10,54.822872161865234,54.85165443802856,54.784493353644415,54.85165443802856,177700.0
2024-05-13,54.822872161865234,54.87084384213897,54.79408988570192,54.86125097008606,114600.0
2024-05-14,54.832481384277344,54.87085654137506,54.832481384277344,54.87085654137506,219700.0
2024-05-15,54.93800735473633,55.00517210209369,54.89003567234229,54.99557556961202,214500.0
2024-05-16,54.89963150024414,54.99557486380088,54.8132810090412,54.99557486380088,227500.0
2024-05-17,54.71733474731445,54.89963226461699,54.68855246984764,54.89963226461699,184800.0
2024-05-20,54.67896270751953,54.80368835697335,54.67896270751953,54.80368835697335,394800.0
2024-05-21,54.621395111083984,54.6885562030944,54.59261283165238,54.64058451737339,169500.0
2024-05-22,54.4678840637207,54.59261337584267,54.4199123775215,54.59261337584267,181200.0
2024-05-23,54.26639938354492,54.43910037740383,54.26639938354492,54.43910037740383,210400.0
2024-05-24,54.26639938354492,54.35274988047438,54.21842403858025,54.35274988047438,271900.0
2024-05-28,54.228023529052734,54.33356343772298,54.228023529052734,54.33356343772298,139200.0
2024-05-29,54.103294372558594,54.27599537634444,54.0841049654707,54.27599537634444,230000.0
2024-05-30,54.09370040893555,54.16086150238717,54.07451100223436,54.09370040893555,166600.0
2024-05-31,54.14167022705078,54.24721013026221,54.103291414973,54.228020724223306,238900.0
2024-06-03,54.24362182617188,54.3013254572145,54.16667875965192,54.16667875965192,250500.0
2024-06-04,54.37826919555664,54.397504962424286,54.30132612808608,54.31094584594359,228600.0
2024-06-05,54.58985137939453,54.61870686205079,54.42635287601327,54.44558864150173,273100.0
2024-06-06,54.69565200805664,54.762975359923786,54.62832865618949,54.62832865618949,212400.0
2024-06-07,54.445587158203125,54.55138203108388,54.445587158203125,54.512910501155055,181300.0
2024-06-10,54.5032958984375,54.5032958984375,54.4071207334381,54.46482803374616,140400.0
2024-06-11,54.560997009277344,54.61870430303902,54.51290943223275,54.52252548010289,163100.0
2024-06-12,54.87838745117188,54.897623217802426,54.81106410238862,54.82068015128022,164200.0
2024-06-13,54.97456741333008,55.04189076798892,54.926479826980575,54.926479826980575,227300.0
2024-06-14,55.07072830200195,55.07072830200195,54.92646558037173,54.92646558037173,111200.0
2024-06-17,54.9553337097168,54.9553337097168,54.88801035252859,54.9553337097168,173500.0
2024-06-18,55.06111907958984,55.06111907958984,54.888000857098206,54.9841760167726,128800.0
2024-06-20,54.92647171020508,54.92647171020508,54.87838413096173,54.92647171020508,119500.0
2024-06-21,54.92647171020508,54.97455928944843,54.897619896428495,54.945707475671846,91100.0
2024-06-24,54.993797302246094,54.993797302246094,54.89762213982918,54.94570972103764,180700.0
2024-06-25,54.96494674682617,54.96494674682617,54.89762339782215,54.92647521343891,183300.0
2024-06-26,54.772586822509766,54.84952621211232,54.772586822509766,54.84952621211232,129000.0
2024-06-27,54.87838745117188,54.87838745117188,54.76297285138857,54.79182833575807,162600.0
2024-06-28,54.70526885986328,54.87838708955014,54.70526885986328,54.87838708955014,142800.0
2024-07-01,54.60984420776367,54.6387626300002,54.56164193427989,54.6387626300002,218700.0
2024-07-02,54.76408004760742,54.80263671683081,54.70623952779676,54.70623952779676,146000.0
2024-07-03,54.96650314331055,54.96650314331055,54.8026235485501,54.841183885825046,106300.0
2024-07-05,54.99542236328125,55.0339827011211,54.96650394855947,54.97614219436132,192600.0
2024-07-08,54.97614669799805,55.00506879240533,54.95686652749869,54.97614669799805,203800.0
2024-07-09,54.99542236328125,55.01470253220117,54.92794361071962,54.97614219436132,139300.0
2024-07-10,54.98579025268555,55.02435059482789,54.95686815742049,54.97614832849165,130000.0
2024-07-11,55.16893768310547,55.23641643258097,55.16893768310547,55.16893768310547,220200.0
2024-07-12,55.27499008178711,55.27499008178711,55.19786939105978,55.20751131605917,167700.0
2024-07-15,55.18822479248047,55.2075049629436,55.10146586405465,55.19786303905378,191600.0
2024-07-16,55.27499008178711,55.31355042715077,55.236429736423446,55.236429736423446,159700.0
2024-07-17,55.29426193237305,55.33282227193317,55.23642142303287,55.28462000882483,177000.0
2024-07-18,55.246070861816406,55.29426945416491,55.23642893695657,55.27498928176213,99100.0
2024-07-19,55.18822479248047,55.22678513340672,55.082185693591526,55.082185693591526,72400.0
2024-07-22,55.18822479248047,55.23642337998003,55.140026204980906,55.217143209516905,157800.0
2024-07-23,55.19786071777344,55.26534315021474,55.19786071777344,55.207502641257776,229200.0
2024-07-24,55.10146713256836,55.32318358202379,55.10146713256836,55.23642465160066,203500.0
2024-07-25,55.149662017822266,55.255701112031744,55.149662017822266,55.255701112031744,141800.0
2024-07-26,55.246070861816406,55.27498928176213,55.226790689413626,55.23642893695657,128200.0
2024-07-29,55.30390167236328,55.30390167236328,55.24606483877732,55.29426342587112,205400.0
2024-07-30,55.28462219238281,55.30390236292437,55.19786326360405,55.30390236292437,207100.0
2024-07-31,55.36175155639648,55.40031190352665,55.25571244044708,55.28463086213615,162200.0
2024-08-01,55.55497360229492,55.55497360229492,55.42937002129646,55.42937002129646,230100.0
2024-08-02,55.84482955932617,55.87381727161088,55.75787379379112,55.82550564635621,284500.0
2024-08-05,55.98975372314453,56.096033395308375,55.93178198769353,56.00907763496153,169900.0
2024-08-06,55.93177795410156,55.98008588733062,55.825498289602216,55.98008588733062,4311500.0
2024-08-07,55.6612548828125,55.88347434137376,55.61294694584864,55.86415042945635,175900.0
2024-08-08,55.43903350830078,55.60328122543347,55.4197095970512,55.60328122543347,373900.0
2024-08-09,55.56463623046875,55.56463623046875,55.458360241676736,55.56463623046875,279700.0
2024-08-12,55.63227462768555,55.6419347414692,55.48734712131359,55.51633114832415,111900.0
2024-08-13,55.69990158081055,55.72888560527116,55.62260593470322,55.62260593470322,232900.0
2024-08-14,55.77720260620117,55.825510550039645,55.68058671852422,55.68058671852422,263800.0
2024-08-15,55.59362030029297,55.61294421126019,55.55497247835852,55.57429638932575,221900.0
2024-08-16,55.63227462768555,55.6612586546961,55.59362680123174,55.6032869150154,164300.0
2024-08-19,55.63227462768555,55.73855062194411,55.63227462768555,55.6419347414692,164800.0
