Date,Open,High,Low,Close,Volume
2024-08-20,55.75786590576172,55.75786590576172,55.65158624229202,55.70955797300068,170600.0
2024-08-21,55.73854446411133,55.78685608467104,55.69023652921079,55.71922055301928,163300.0
2024-08-22,55.62261199951172,55.69990765404696,55.57430405825702,55.69990765404696,162600.0
2024-08-23,55.83516693115234,55.83516693115234,55.65159160903474,55.680579320014,253100.0
2024-08-26,55.8061752319336,55.83516294084122,55.76753109615528,55.83516294084122,209000.0
2024-08-27,55.74820709228516,55.77719111548524,55.69023536022589,55.76753100297158,201900.0
2024-08-28,55.690242767333984,55.72889059384721,55.66125874027887,55.72889059384721,231000.0
2024-08-29,55.73854446411133,55.73854446411133,55.60328077212616,55.699900327586406,199900.0
2024-08-30,55.65159225463867,55.72888790393422,55.641932141306434,55.70956399161034,173500.0
2024-09-03,55.80944442749024,55.85786416704307,55.77070715817224,55.85786416704307,294800.0
2024-09-04,55.906288146972656,55.906288146972656,55.79976249536308,55.79976249536308,327200.0
2024-09-05,55.9256591796875,55.95471028802973,55.86755326881328,55.95471028802973,217800.0
2024-09-06,56.061222076416016,56.09027317757192,55.94501397760357,56.012802343093234,267700.0
2024-09-09,56.04185485839844,56.08059212370969,56.00312128727613,56.04185485839844,176500.0
2024-09-10,56.15807723999024,56.15807723999024,56.032182951092366,56.032182951092366,332000.0
2024-09-11,56.1290168762207,56.177436615094045,56.06122850296016,56.11933440612175,198100.0
2024-09-12,56.09996795654297,56.10965042701901,56.03217958064242,56.09028179187751,182900.0
2024-09-13,56.187129974365234,56.187129974365234,56.12902406376296,56.16776133749781,188300.0
2024-09-16,56.225868225097656,56.225868225097656,56.16776231348572,56.20649958789368,184800.0
2024-09-17,56.187129974365234,56.25491835630634,56.16776133749781,56.19681244570407,170500.0
2024-09-18,56.225868225097656,56.28397044251978,56.07092282165564,56.13871120477465,207100.0
2024-09-19,56.20649719238281,56.20649719238281,56.10965401049035,56.148391283247335,138700.0
2024-09-20,56.20649719238281,56.2452344651398,56.119340175774425,56.12902264686885,130100.0
2024-09-23,56.19679641723633,56.22585121134532,56.09995695470954,56.17742778589323,116500.0
2024-09-24,56.225868225097656,56.225868225097656,56.11934256757068,56.13871120477465,140300.0
2024-09-25,56.167755126953125,56.22586103113055,56.138704021959086,56.22586103113055,132100.0
2024-09-26,56.187129974365234,56.216181082571495,56.13871022929155,56.20649861123266,152800.0
2024-09-27,56.33237838745117,56.34206455111893,56.23553891590784,56.23553891590784,187800.0
2024-09-30,56.27428436279297,56.3420727415655,56.24523325594462,56.33238657648967,192300.0
2024-10-01,56.38979721069336,56.43833304872276,56.36067644848514,56.36067644848514,195200.0
2024-10-02,56.39949798583984,56.40920737442848,56.29272063269213,56.312132003775886,220500.0
2024-10-03,56.39949798583984,56.39949798583984,56.33154707790641,56.34125646649504,236200.0
2024-10-04,56.09858322143555,56.2247756703695,56.06945875371838,56.16653414102995,392400.0
2024-10-07,56.04033660888672,56.07916676285504,55.98209137793424,56.07916676285504,335400.0
2024-10-08,55.991790771484375,56.0403266037558,55.94325493921294,55.991790771484375,179000.0
2024-10-09,55.90443420410156,55.95297004454436,55.85589836365877,55.92384928088813,150300.0
2024-10-10,55.92384719848633,55.98208872363008,55.87531135985083,55.89472643591446,157000.0
2024-10-11,55.95296859741211,55.95296859741211,55.87531199532155,55.914138444843246,163900.0
2024-10-14,55.81706237792969,55.82676806378522,55.71999070718682,55.71999070718682,125800.0
2024-10-15,56.00149917602539,56.02091425048604,55.93354826693652,55.93354826693652,285900.0
2024-10-16,56.09858322143555,56.09858322143555,56.02092291158629,56.05975306651092,236800.0
2024-10-17,56.02091598510742,56.04033106016924,55.95296507391453,55.95296507391453,262700.0
2024-10-18,56.05974960327149,56.07916467953438,55.991798687874926,56.05004391666362,281900.0
2024-10-21,55.81706237792969,55.95296419818845,55.81706237792969,55.94325851233291,174000.0
2024-10-22,55.68115997314453,55.8558919410849,55.65203921283675,55.8558919410849,775400.0
2024-10-23,55.23462677001953,55.564675645701904,55.20550230539811,55.564675645701904,1495900.0
2024-10-24,55.351112365722656,55.351112365722656,55.19579546881793,55.32199160475518,1358400.0
2024-10-25,55.46760177612305,55.56467715575426,55.42877162427056,55.42877162427056,229400.0
2024-10-28,55.48701858520508,55.55496950154585,55.44818843213972,55.44818843213972,416100.0
2024-10-29,55.44818878173828,55.467603858393375,55.30258126139595,55.38023786496908,527500.0
2024-10-30,55.47731399536133,55.535555523063714,55.40936307767703,55.4967253692306,191600.0
2024-10-31,55.50643157958984,55.58408817976032,55.43848066579804,55.50643157958984,204000.0
2024-11-01,55.5278434753418,55.70301046676765,55.50838006382046,55.68354705524632,293900.0
2024-11-04,55.79058837890625,55.79058837890625,55.70300489195876,55.75166155975941,267900.0
2024-11-05,55.84897613525391,55.84897613525391,55.72246582635094,55.751662797492166,705400.0
2024-11-06,55.13857650756836,55.28455022153236,55.07045643098937,55.17750332626086,1236300.0
2024-11-07,55.46944808959961,55.46944808959961,55.34293778259241,55.38186460202014,1665200.0
2024-11-08,55.89762878417969,55.907362344615386,55.6348783364,55.6348783364,1265000.0
2024-11-11,55.868446350097656,55.93656643728115,55.76139943816179,55.76139943816179,726000.0
2024-11-12,55.81005096435547,55.85871134694007,55.67381080255697,55.81978452577879,1124900.0
2024-11-13,55.89762878417969,56.09225915797193,55.8781653755739,55.91709219278547,914700.0
2024-11-14,55.82951354980469,55.936560450283125,55.81005013951171,55.88790378068364,588600.0
2024-11-15,55.90736389160156,55.99494737661827,55.75166033071249,55.75166033071249,425800.0
2024-11-18,55.84897613525391,55.926829775276,55.81978287637856,55.88790295526496,493300.0
2024-11-19,55.9852180480957,55.994951609536535,55.9365613776895,55.94629493913034,396800.0
2024-11-20,55.9852180480957,56.00468145871138,55.887904707283305,55.887904707283305,265600.0
2024-11-21,55.95602035522461,56.02414043084971,55.91709353707721,55.96575020362861,339300.0
2024-11-22,56.0144157409668,56.03387915183294,55.97548891923452,56.0144157409668,293400.0
2024-11-25,56.19931411743164,56.2479707897987,56.07280379946437,56.1798507060316,615400.0
2024-11-26,56.22850799560547,56.22850799560547,56.09226782657577,56.160387911090616,306200.0
2024-11-27,56.33554458618164,56.38420125017192,56.28688792219136,56.296617770083216,268000.0
2024-11-29,56.44260025024414,56.4620636613196,56.39394357868853,56.42313683916868,146900.0
2024-12-02,56.55281066894531,56.70887208924881,56.42600960219943,56.70887208924881,405400.0
2024-12-03,56.52355194091797,56.62108893611351,56.5137960089197,56.57232043851574,357700.0
2024-12-04,56.640602111816406,56.65035804468149,56.4845406731588,56.65035804468149,355500.0
2024-12-05,56.62109756469727,56.640605710868826,56.54306870080946,56.640605710868826,264900.0
2024-12-06,56.65036392211914,56.66986834827649,56.60159169433002,56.66011613519782,341400.0
2024-12-09,56.58207702636719,56.63084924853538,56.5625726024577,56.61134110382773,367300.0
2024-12-10,56.51380157470703,56.55281786494693,56.48454121742622,56.53330971982698,316200.0
2024-12-11,56.396759033203125,56.59183677262696,56.3772508871809,56.58208083921664,368400.0
2024-12-12,56.28946304321289,56.36749562307744,56.17241789421426,56.33823154522913,330200.0
2024-12-13,56.13340759277344,56.19193203391542,56.084639085554414,56.18217609999246,464100.0
2024-12-16,56.16266632080078,56.240695180754464,56.16266632080078,56.240695180754464,575200.0
2024-12-17,56.07487869262695,56.191923837038615,56.01635426002209,56.13339940443376,554600.0
2024-12-18,55.74443817138672,56.01817325583555,55.74443817138672,55.99862021703765,667200.0
2024-12-19,55.500030517578125,55.67600413656483,55.38271601470726,55.67600413656483,1882500.0
2024-12-20,55.74443817138672,55.79331890370104,55.59779224508294,55.59779224508294,797500.0
2024-12-23,55.86175537109375,55.86175537109375,55.6075733131742,55.656454047847845,764300.0
2024-12-24,55.67600631713867,55.822648519130354,55.666227932722656,55.822648519130354,357600.0
2024-12-26,55.83242416381836,55.83242416381836,55.6173444695515,55.69555662359791,1078800.0
2024-12-27,55.80309677124024,55.891079850975096,55.734659271400695,55.81287142586829,660200.0
2024-12-30,56.05728912353516,56.15505060523731,55.82265634634393,55.82265634634393,597900.0
2024-12-31,55.99862289428711,56.37012319048653,55.91063608017043,56.06705666867108,1132500.0
2025-01-02,56.07683563232422,56.20392852721881,55.9888488172989,56.01817651252033,433000.0
2025-01-03,55.96929168701172,56.06705315017922,55.96929168701172,56.047503841034334,283900.0
2025-01-06,56.01816940307617,56.01816940307617,55.92040794517128,55.98884171157682,367200.0
2025-01-07,55.80309677124024,55.97906666007075,55.80309677124024,55.92041127358084,351500.0
2025-01-08,55.68577575683594,55.83242167445417,55.63689502741673,55.82264329095396,340300.0
2025-01-10,55.500030517578125,55.734659523319856,55.46092444016757,55.71511021397538,1058000.0
2025-01-13,55.32405471801758,55.509802984355325,55.23606791199219,55.50002833006835,1581900.0
2025-01-14,55.14808654785156,55.31428552201549,55.089427428259405,55.31428552201549,1604800.0
2025-01-15,55.21652221679688,55.41204889278355,55.20674756121006,55.36316815612717,606200.0
2025-01-16,55.32405471801758,55.39248848610836,55.226293257705215,55.226293257705215,430400.0
2025-01-17,55.50980758666992,55.55869205023977,55.402267733793806,55.402267733793806,378000.0
2025-01-21,55.558685302734375,55.588012993825714,55.50980084510146,55.51957922837225,506400.0
2025-01-22,55.5977897644043,55.67600191610617,55.53913437998855,55.53913437998855,330400.0
2025-01-23,55.470699310302734,55.58801380574209,55.44136788942247,55.58801380574209,426000.0
2025-01-24,55.52935791015625,55.54891094875561,55.460924139738886,55.48047717833824,206000.0
2025-01-27,55.75421142578125,55.78354284792181,55.64667157977423,55.73465838747445,485500.0
2025-01-28,55.715110778808594,55.77376616615826,55.65645166209808,55.715110778808594,251300.0
2025-01-29,55.65645217895508,55.71511129621033,55.56846536775263,55.70533291198735,298200.0
2025-01-30,55.75421142578125,55.78354284792181,55.68577765638783,55.705330694694624,220900.0
2025-01-31,55.68577575683594,55.76398790739515,55.60756733563732,55.68577575683594,316200.0
2025-02-03,55.60935592651367,55.83473260329173,55.60935592651367,55.73674404400525,332400.0
2025-02-04,55.80533218383789,55.8151295437495,55.54075860994085,55.57015442769932,542200.0
2025-02-05,55.92291259765625,56.011103778554485,55.87391832782905,55.87391832782905,292200.0
2025-02-06,55.8347282409668,55.971913708459255,55.8347282409668,55.85432669889767,373000.0
2025-02-07,55.78573226928711,55.883720817939015,55.76613381195202,55.883720817939015,233200.0
2025-02-10,55.8347282409668,55.90332097471303,55.8347282409668,55.85432669889767,959700.0
2025-02-11,55.77593231201172,55.83472768521912,55.766134952155625,55.83472768521912,208900.0
2025-02-12,55.52115631103516,55.609347496232935,55.48195939805318,55.609347496232935,484400.0
2025-02-13,55.69753646850586,55.80532610591203,55.59954792796746,55.59954792796746,289600.0
2025-02-14,55.74653244018555,55.87392053719199,55.74653244018555,55.805327809116974,256600.0
2025-02-18,55.67794418334961,55.77593273474768,55.56035717406721,55.56035717406721,236600.0
2025-02-19,55.73674392700195,55.78573820654235,55.59955844907928,55.59955844907928,451100.0
2025-02-20,55.795528411865234,55.84452642314591,55.73673677916593,55.73673677916593,348300.0
2025-02-21,55.96211624145508,56.02090787711159,55.79553121837316,55.79553121837316,306400.0
2025-02-24,55.91312026977539,56.02090617788417,55.90331917211417,55.90331917211417,262900.0
2025-02-25,56.19728469848633,56.22668425142865,56.10909351570589,56.16788888356727,516300.0
2025-02-26,56.27568817138672,56.34428090997434,56.13850269421148,56.15810115352564,157200.0
2025-02-27,56.20708847045898,56.20708847045898,56.10909618602642,56.1188972834814,207200.0
2025-02-28,56.30508041381836,56.31488151186465,56.22669031956638,56.26588349768054,225500.0
2025-03-03,56.24908447265625,56.30802653367012,56.18032060848151,56.18032060848151,284200.0
2025-03-04,56.10173416137695,56.29820394800953,56.042792101182336,56.25890924121311,249500.0
2025-03-05,56.06243133544922,56.20978459092088,56.00348928379077,56.1311951887096,289600.0
2025-03-06,55.89544296264648,56.09190900330362,55.87579560911087,56.08208720021057,283300.0
2025-03-07,55.9052619934082,56.06243706654935,55.81685078055698,56.06243706654935,211900.0
2025-03-10,55.96420669555664,56.08208706914534,55.96420669555664,56.04279236216594,250200.0
2025-03-11,55.82667541503906,56.04278879497087,55.80702806279994,56.01331964028682,410000.0
2025-03-12,55.65967559814453,55.826676220913136,55.57126438546688,55.71861765571275,607900.0
2025-03-13,55.581092834472656,55.61056199111919,55.42391400609242,55.56144548092513,510700.0
2025-03-14,55.55161666870117,55.59091137348899,55.512321963913344,55.53196931630725,435700.0
2025-03-17,55.600730895996094,55.6596729507608,55.53196703911184,55.63020379705302,307500.0
2025-03-18,55.590911865234375,55.6498539229375,55.54179535748977,55.54179535748977,208900.0
2025-03-19,55.571266174316406,55.60073533037446,55.404269293521466,55.55161882116121,356600.0
2025-03-20,55.600730895996094,55.757905961352826,55.600730895996094,55.74808415923329,261900.0
2025-03-21,55.54179763793945,55.69897271758513,55.51232473420312,55.67932536421073,346900.0
2025-03-24,55.45338439941406,55.59091212067062,55.35514763612413,55.531970062696665,564800.0
2025-03-25,55.345333099365234,55.45339167949573,55.345333099365234,55.433744324258384,476500.0
2025-03-26,55.08009338378906,55.31585787343,55.08009338378906,55.30603232321401,1117700.0
2025-03-27,54.94256591796875,54.99168242723136,54.88362385844394,54.99168242723136,1625400.0
2025-03-28,55.14885711669922,55.19797362561576,55.05062409886615,55.05062409886615,373600.0
2025-03-31,55.2863883972168,55.2863883972168,55.13903886098809,55.24709743596561,405400.0
2025-04-01,55.41835784912109,55.52669360775789,55.359264592511366,55.359264592511366,234400.0
2025-04-02,55.34941864013672,55.53654165415813,55.34941864013672,55.48729915120114,403300.0
2025-04-03,55.62517929077149,55.78275755335874,55.55623903569969,55.75321280317429,326100.0
2025-04-04,55.84185028076172,56.11761129843197,55.64487651515636,56.11761129843197,1277600.0
2025-04-07,54.45318984985352,55.6547226634822,54.45318984985352,55.6547226634822,1082200.0
2025-04-08,53.69484329223633,54.52213008937425,53.67514554028519,54.43349208407511,2862400.0
2025-04-09,54.21682357788086,54.37440184527146,52.7986191713654,53.20241371636397,6209300.0
2025-04-10,54.2562141418457,55.01456065863696,53.9706023841655,54.492583399882186,1233200.0
2025-04-11,53.85242462158203,53.90166712578672,53.19256304296008,53.832726868507706,884000.0
2025-04-14,54.29560852050781,54.43348901944105,54.216817517139205,54.32515326829012,1292100.0
2025-04-15,54.37440490722656,54.44334516828201,54.25622213926901,54.30546464617112,543000.0
2025-04-16,54.45318984985352,54.699406113862295,54.33500333811663,54.38424959648802,1067100.0
2025-04-17,54.36454772949219,54.50242822578653,54.32515222856188,54.43348797763936,451600.0
2025-04-21,54.069091796875,54.40394605826442,53.980453793655386,54.394095304038935,533500.0
2025-04-22,54.08879089355469,54.19712665848254,53.87212312066128,54.157734908750655,532400.0
2025-04-23,54.2562141418457,54.64031089881332,54.17742313684624,54.492583399882186,591900.0
2025-04-24,54.45318984985352,54.53197710071606,54.30545858866343,54.36455184453187,484300.0
2025-04-25,54.56152725219727,54.66001225798536,54.502433994547125,54.62061675288526,475100.0
2025-04-28,54.75849533081055,54.82743558382106,54.51227906806956,54.53197681992428,1970400.0
2025-04-29,54.86682891845703,54.96531767383704,54.70925066681089,54.70925066681089,970600.0
2025-04-30,55.093353271484375,55.093353271484375,54.80774524295451,54.86683474549615,278400.0
2025-05-01,54.96598434448242,55.13383644936432,54.896869879665125,55.08446951255994,444500.0
2025-05-02,54.95610809326172,54.98572749969766,54.85737422750488,54.86724610749834,650000.0
2025-05-05,54.80801010131836,54.89687209773899,54.71914810489773,54.85738080657338,455000.0
2025-05-06,55.02522277832031,55.07458971140126,54.79813187298352,54.8376269260305,299200.0
2025-05-07,55.04497528076172,55.10421786568756,54.96598516752726,54.96598516752726,386700.0
2025-05-08,54.94623565673828,55.09433645387348,54.94623565673828,55.064717047737545,305000.0
2025-05-09,55.05484771728516,55.143709712342734,54.98573325073548,55.0351039552332,382000.0
2025-05-12,54.93636703491211,55.05484844106118,54.83763315753056,54.97586209244713,877500.0
2025-05-13,55.04497528076172,55.05484716168807,54.90674634905732,54.99560834321814,531300.0
2025-05-14,54.83762741088867,55.04497079153525,54.83762741088867,55.00547573813906,450900.0
2025-05-15,55.10421752929688,55.19307952291522,54.92649354206019,54.95611295111434,637100.0
2025-05-16,55.11408996582031,55.15358502259463,54.90674656743905,55.09434243743316,381000.0
2025-05-19,55.06471633911133,55.24244030655085,54.80800226771848,54.85737296591704,472800.0
2025-05-20,54.94623565673828,55.10421210022247,54.89686495790437,54.94623565673828,312600.0
2025-05-21,54.64015579223633,54.90674175240085,54.64015579223633,54.85737481899015,339600.0
2025-05-22,54.69940185546875,54.758640672751696,54.551297279349725,54.6599067996429,464800.0
2025-05-23,54.768516540527344,54.83763100527304,54.69940207578164,54.808007830056425,603900.0
2025-05-27,54.98573303222656,55.02522808908541,54.827756571247086,54.84750409967651,348500.0
2025-05-28,54.97585678100586,54.98572866120785,54.84749973964613,54.94623737394424,340000.0
2025-05-29,54.97585678100586,55.06471876864634,54.93636172728662,54.96598113434823,364200.0
2025-05-30,54.96598434448242,54.98573187249534,54.87712611810805,54.9758599917168,304400.0
2025-06-02,54.76604461669922,54.95410666121583,54.71655122662305,54.94420647287438,607600.0
2025-06-03,54.75614547729492,54.835331882281295,54.70665586208624,54.8056350925036,990900.0
2025-06-04,54.81553649902344,54.95410893501303,54.81553649902344,54.914515731640094,865700.0
2025-06-05,54.75614547729492,54.94420752541415,54.74624906457943,54.92441469998317,640100.0
2025-06-06,54.607669830322266,54.76604263152039,54.597773418155086,54.75614244353781,1041900.0
2025-06-09,54.79573822021485,54.835331422375965,54.68685880217956,54.70665540326012,694600.0
2025-06-10,54.76604461669922,54.87492025774639,54.71655122662305,54.87492025774639,592600.0
2025-06-11,54.835330963134766,54.89471699006352,54.77594116039048,54.835330963134766,595200.0
2025-06-12,54.99369812011719,55.013494720357166,54.92441190718498,54.97390151987722,533100.0
2025-06-13,54.84523010253906,54.94420933621849,54.82543350064003,54.94420933621849,578400.0
2025-06-16,54.86502456665039,54.93431078268944,54.84522796552272,54.88482116777806,497400.0
2025-06-17,54.97390365600586,54.99370025701508,54.924414041390605,54.97390365600586,454800.0
2025-06-18,54.89471435546875,55.04318696729597,54.865021343429454,55.02339036733132,347700.0
2025-06-20,54.98380279541016,55.00359939740114,54.90462016326197,54.98380279541016,342400.0
2025-06-23,55.00359725952149,55.122373091035065,54.98380065829995,54.98380065829995,540400.0
2025-06-24,55.0728874206543,55.12237703934517,55.03329421537524,55.03329421537524,377500.0
2025-06-25,55.0728874206543,55.112480625933344,55.0135013885516,55.112480625933344,358400.0
2025-06-26,55.0728874206543,55.13227722857287,55.04319440460294,55.082787609882,293100.0
2025-06-27,55.0728874206543,55.12237703934517,55.0135013885516,55.0728874206543,391600.0
2025-06-30,55.17186737060547,55.26095018962934,55.11247756598433,55.26095018962934,622200.0
2025-07-01,55.193695068359375,55.24331108232856,55.14407905439019,55.20362054242874,484800.0
2025-07-02,55.21354293823242,55.22346841242892,55.13415807195678,55.14407976069401,477300.0
2025-07-03,55.1639289855957,55.21354500205498,55.15400729648761,55.1738506747038,317900.0
2025-07-07,55.18377304077149,55.19369472932069,55.13415702710708,55.16392587821388,636400.0
2025-07-08,55.14407730102539,55.183771625122304,55.10438297692848,55.17384615136853,494000.0
2025-07-09,55.22346878051758,55.23339046932094,55.14408012825351,55.20362161745156,380200.0
2025-07-10,55.21354293823242,55.25323726409987,55.19369577529869,55.21354293823242,460700.0
2025-07-11,55.09446334838867,55.16392652542566,55.03492186001729,55.15400483676005,577100.0
2025-07-14,55.08454132080078,55.14408281289756,55.01507813941761,55.08454132080078,659700.0
2025-07-15,54.965457916259766,55.15400406740945,54.92576359123255,55.134156904895846,764500.0
2025-07-16,54.85630416870117,54.98530884113717,54.836457004829526,54.96546167726552,484200.0
2025-07-17,54.7570686340332,54.89599498679336,54.70745262025589,54.89599498679336,1203500.0
2025-07-18,54.73722457885742,54.81661323377537,54.7074557259929,54.80668775918092,1304200.0
2025-07-21,54.846378326416016,54.99522636599313,54.83645285250204,54.89599433960839,599700.0
2025-07-22,54.85630416870117,54.89599849644447,54.836457004829526,54.84638247949507,1010800.0
2025-07-23,54.82653045654297,54.88607194288096,54.75706728187819,54.8662247807683,708500.0
2025-07-24,54.846378326416016,54.846378326416016,54.76698967694089,54.79676231322364,707900.0
2025-07-25,54.87614822387695,54.89599538662428,54.81661052109423,54.86622653523291,509000.0
2025-07-28,54.88607406616211,54.90592122904257,54.82653257752074,54.876148591992255,772500.0
2025-07-29,55.05477142333984,55.0746185869957,54.905923374110095,54.92576675230654,554100.0
2025-07-30,54.93568801879883,55.04484551781484,54.89599369452771,55.005151193543725,362700.0
2025-07-31,55.01507568359375,55.04484832104285,54.97538514276046,55.034922846740045,563800.0
2025-08-01,55.367279052734375,55.367279052734375,55.24788596423622,55.287683660402266,749400.0
2025-08-04,55.34738159179688,55.397126815592586,55.29763636800117,55.38717549364306,669500.0
2025-08-05,55.367279052734375,55.39712542720032,55.317530034868206,55.32748135656832,573400.0
2025-08-06,55.317527770996094,55.34737793955762,55.20808980399401,55.32747909228895,674400.0
2025-08-07,55.35732650756836,55.41702305049808,55.32748013376207,55.36727782904854,669100.0
2025-08-08,55.32748031616211,55.33742784235796,55.277735094548575,55.33742784235796,564900.0
2025-08-11,55.39712524414063,55.417024092157895,55.357327548106085,55.39712524414063,696500.0
2025-08-12,55.42697143554688,55.43692275718126,55.357327365374914,55.39712506127808,608700.0
2025-08-13,55.47671890258789,55.50656907338172,55.44687252711139,55.48667022462495,525900.0
2025-08-14,55.38717269897461,55.46676808928544,55.38717269897461,55.46676808928544,577200.0
2025-08-15,55.407073974609375,55.42697282305909,55.37722759959343,55.41702529649287,668300.0
2025-08-18,55.417022705078125,55.446869078698384,55.37722501003971,55.426970231179176,630300.0
2025-08-19,55.42697143554688,55.476716657767255,55.38717373964371,55.456821605132845,835700.0
2025-08-20,55.417022705078125,55.47671545231864,55.36727748393866,55.47671545231864,700000.0
2025-08-21,55.34738159179688,55.40707434222481,55.31753142126562,55.377227967010846,655500.0
2025-08-22,55.54636764526367,55.56626269901629,55.37722932582729,55.41702702396731,843700.0
2025-08-25,55.53641128540039,55.54636260669141,55.46676721763141,55.48666606489642,939300.0
2025-08-26,55.55631256103516,55.55631256103516,55.49661601663082,55.5165148647656,638300.0
2025-08-27,55.54636764526367,55.55631517213998,55.46677224898363,55.52646879619366,543000.0
2025-08-28,55.526466369628906,55.57621159247131,55.506567521428494,55.54636521782931,1603200.0
2025-08-29,55.526466369628906,55.556312744270905,55.49661619966968,55.526466369628906,554600.0
2025-09-02,55.4396858215332,55.53943184177908,55.41973585647067,55.52945495671443,1001000.0
2025-09-03,55.63917922973633,55.66910608059916,55.47958331037971,55.47958331037971,789400.0
2025-09-04,55.758880615234375,55.758880615234375,55.66910767021616,55.70900379739439,557500.0
2025-09-05,56.07807159423828,56.07807159423828,55.9583717993572,55.99827173098423,808000.0
2025-09-08,56.39726257324219,56.40723565346272,56.13791682670601,56.13791682670601,629100.0
2025-09-09,56.38728713989258,56.50698693602232,56.317464161350365,56.36733717387095,478200.0
2025-09-10,56.60673141479492,56.63665446047651,56.43716241584348,56.44713549604839,408600.0
2025-09-11,56.76632690429688,56.81619991507801,56.65660399753829,56.68653084806042,606200.0
2025-09-12,56.75635528564453,56.78627833187037,56.67655542228641,56.69650538812594,362800.0
2025-09-15,56.86607360839844,56.896000459279776,56.82617748233477,56.82617748233477,738700.0
2025-09-16,56.94587326049805,56.94587326049805,56.85610031831908,56.91595021479401,373200.0
2025-09-17,56.94587326049805,57.16531907583927,56.88602336402312,56.94587326049805,366500.0
2025-09-18,56.98577499389648,56.98577499389648,56.84612903610494,56.87605208275542,314600.0
2025-09-19,56.9359016418457,56.98577465432164,56.896001709838174,56.92592475631034,537900.0
2025-09-22,56.91595077514648,56.94587382114513,56.89600080945843,56.93590074083454,255700.0
2025-09-23,56.87604904174805,56.95584509690517,56.85609907669207,56.93589893691597,400900.0
2025-09-24,56.83615112304688,56.86607416915642,56.786278111175335,56.86607416915642,246900.0
2025-09-25,56.76632690429688,56.79624994975219,56.71645389351573,56.79624994975219,249700.0
2025-09-26,56.716453552246094,56.77629964279663,56.67655362183454,56.73640351745188,335100.0
2025-09-29,56.79624938964844,56.8361493199066,56.726426414230055,56.73640329932798,235500.0
2025-09-30,56.89599990844727,56.89599990844727,56.75635395590921,56.78627700143399,315600.0
2025-10-01,56.959999084472656,56.97999954223633,56.91999816894531,56.93999862670898,290300.0
2025-10-02,56.970001220703125,56.97999954223633,56.88999938964844,56.91999816894531,342700.0
2025-10-03,57.0099983215332,57.02000045776367,56.95000076293945,56.959999084472656,384400.0
2025-10-06,57.02000045776367,57.02000045776367,56.91999816894531,56.95000076293945,290600.0
2025-10-07,57.040000915527344,57.09999847412109,56.97999954223633,57.0099983215332,351400.0
2025-10-08,57.02999877929688,57.09999847412109,57.02999877929688,57.09000015258789,278600.0
2025-10-09,57.060001373291016,57.09000015258789,57.0099983215332,57.09000015258789,295300.0
2025-10-10,57.20000076293945,57.22999954223633,57.119998931884766,57.18999862670898,431100.0
2025-10-13,57.36000061035156,57.36000061035156,57.22999954223633,57.2599983215332,256400.0
2025-10-14,57.22999954223633,57.2599983215332,57.209999084472656,57.22999954223633,310600.0
2025-10-15,57.34000015258789,57.34999847412109,57.25,57.25,337600.0
2025-10-16,57.4900016784668,57.5,57.31999969482422,57.31999969482422,331000.0
