Date,Open,High,Low,Close,Volume
2021-08-26,32.025936126708984,32.03340911276909,32.00538096047402,32.02406520745216,3800.0
2021-08-27,32.32581329345703,32.34169294468676,32.318340306780925,32.318340306780925,1100.0
2021-08-30,32.18194580078125,32.276297149680865,32.18194580078125,32.26695680803311,4100.0
2021-08-31,32.19782638549805,32.19782638549805,32.19782638549805,32.19782638549805,1000.0
2021-09-01,32.103477478027344,32.13617402271668,32.0941335717412,32.11748977380047,3200.0
2021-09-02,32.24173355102539,32.24173355102539,32.24173355102539,32.24173355102539,100.0
2021-09-03,32.13616943359375,32.20996917716629,32.13616943359375,32.20996917716629,400.0
2021-09-07,31.88860893249512,31.893280885423582,31.88860893249512,31.893280885423582,200.0
2021-09-08,31.836294174194336,32.070779168814965,31.836294174194336,31.883940253588825,21600.0
2021-09-09,31.745677947998047,32.10814452173662,31.584999828634302,31.98670225435556,22800.0
2021-09-10,31.52894592285156,31.743809422983407,31.52894592285156,31.65973209130957,10400.0
2021-09-13,31.698034286499023,31.79051828230908,31.547630192665665,31.77931058475888,26700.0
2021-09-14,31.412172317504883,31.430856565109384,31.412172317504883,31.430856565109384,300.0
2021-09-15,31.75875663757324,31.81854765719748,31.566315652311086,31.566315652311086,2800.0
2021-09-16,31.67094612121582,31.67094612121582,31.62330360244282,31.62330360244282,2200.0
2021-09-17,31.44486618041992,31.44486618041992,31.44486618041992,31.44486618041992,4400.0
2021-09-20,30.920787811279297,30.920787811279297,30.920787811279297,30.920787811279297,4400.0
2021-09-21,30.89836883544922,31.0525112097062,30.8843565402724,31.0525112097062,4200.0
2021-09-22,31.23280906677246,31.30474146620068,30.92172326663932,31.07119369662288,18400.0
2021-09-23,31.736337661743164,31.88394072769567,31.57565597844003,31.59620758232588,19000.0
2021-09-24,31.807336807250977,31.83256036443169,31.613024900097063,31.790519914578503,7600.0
2021-09-27,32.07732009887695,32.15485456423125,32.07732009887695,32.145514221642955,1100.0
2021-09-28,31.75875663757324,32.0754480513858,31.641049081357448,32.03341116573272,30200.0
2021-09-29,31.80359649658203,31.92597599950705,31.69710020744044,31.827886374335648,21300.0
2021-09-30,31.32902717590332,31.575653530727227,31.32902717590332,31.575653530727227,2600.0
2021-10-01,31.793323516845703,31.793323516845703,31.57565541506818,31.57565541506818,3500.0
2021-10-04,31.6317081451416,31.659732735050767,30.174368887714778,31.659732735050767,11700.0
2021-10-05,31.854047775268555,31.977360972139696,31.854047775268555,31.90262753713161,7200.0
2021-10-06,31.883007049560547,31.883007049560547,31.463554052828183,31.47289439508314,6800.0
2021-10-07,32.13336563110352,32.351033719802054,32.13336563110352,32.351033719802054,13800.0
2021-10-08,32.21184158325195,32.257616746457394,32.154855157808726,32.154855157808726,6600.0
2021-10-11,31.99697494506836,31.99697494506836,31.99697494506836,31.99697494506836,0.0
2021-10-12,31.90168571472168,31.90168571472168,31.90168571472168,31.90168571472168,100.0
2021-10-13,31.884876251220703,31.935323367823543,31.743812485778,31.75315639222986,12000.0
2021-10-14,32.33422088623047,32.33422088623047,32.294985032312546,32.294985032312546,1000.0
2021-10-15,32.550018310546875,32.724712298591314,32.550018310546875,32.62195070989975,3800.0
2021-10-18,32.494895935058594,32.575234982281366,32.46313307452379,32.537870055465774,6100.0
2021-10-19,32.79944610595703,32.79944610595703,32.706024869114245,32.71536877462642,2700.0
2021-10-20,33.0526123046875,33.09838746419067,33.01431013151972,33.03299437918614,8200.0
2021-10-21,32.982547760009766,33.06101946318852,32.92089294907899,33.06101946318852,3800.0
2021-10-22,33.01991271972656,33.05167558146725,33.00496674843289,33.05167558146725,6800.0
2021-10-25,33.00497055053711,33.07036363704947,33.00497055053711,33.06101973117288,2900.0
2021-10-26,32.9526481628418,32.99562228415183,32.922756220761315,32.93956954726772,5100.0
2021-10-27,32.29311752319336,32.57524148617008,32.29311752319336,32.57057309667067,16600.0
2021-10-28,32.49769973754883,32.49769973754883,32.42576734727279,32.42576734727279,1000.0
2021-10-29,32.37812423706055,32.519187981631774,32.37812423706055,32.49115983007931,1100.0
2021-11-01,32.710697174072266,32.73405337444839,32.710697174072266,32.724709468835606,2900.0
2021-11-02,32.70322036743164,32.720037257376624,32.6593125689548,32.66865647347605,1300.0
2021-11-03,32.904075622558594,32.904075622558594,32.904075622558594,32.904075622558594,100.0
2021-11-04,32.69948959350586,32.72471315238141,32.678004310027376,32.72471315238141,1700.0
2021-11-05,33.0311279296875,33.07970412402813,33.01431103722961,33.07036378176661,3200.0
2021-11-08,33.10212326049805,33.12641313962612,33.10212326049805,33.12641313962612,500.0
2021-11-09,33.050743103027344,33.21983143676007,32.920890618105894,32.94891520621233,29400.0
2021-11-10,32.930233001708984,33.149768458571984,32.91154875392746,33.149768458571984,1700.0
2021-11-11,32.99188995361328,33.05167740574343,32.95918984866327,32.95918984866327,6600.0
2021-11-12,33.13949203491211,33.14509766580835,33.070364235722444,33.08904492050192,12800.0
2021-11-15,33.069427490234375,33.16378241170046,33.069427490234375,33.16378241170046,3000.0
2021-11-16,33.1142692565918,33.21983544091808,33.1142692565918,33.21049153465256,30700.0
2021-11-17,32.802249908447266,32.93023505371517,32.77796359210821,32.93023505371517,4200.0
2021-11-18,32.72097396850586,32.74339292685544,32.55655401931923,32.55655401931923,1400.0
2021-11-19,32.36784744262695,32.481820279853295,32.36784744262695,32.481820279853295,7600.0
2021-11-22,32.540672302246094,32.540672302246094,32.540672302246094,32.540672302246094,100.0
2021-11-23,32.78636932373047,32.78636932373047,32.706026699184505,32.7527391020476,5500.0
2021-11-24,32.7648811340332,32.771420442215,32.734051948703126,32.771420442215,1400.0
2021-11-26,31.911033630371094,31.911033630371094,31.911033630371094,31.911033630371094,100.0
2021-11-29,31.98016166687012,31.98016166687012,31.98016166687012,31.98016166687012,100.0
2021-11-30,31.1580753326416,31.32342541284132,31.1580753326416,31.32342541284132,900.0
2021-12-01,30.89836883544922,31.81854756439085,30.89836883544922,31.81854756439085,2200.0
2021-12-02,31.5317497253418,31.650394528852704,31.5317497253418,31.650394528852704,300.0
2021-12-03,31.496246337890625,31.496246337890625,31.3140793974724,31.3140793974724,2900.0
2021-12-06,32.04648971557617,32.1828815196802,32.02406719235033,32.145513023407766,2700.0
2021-12-07,32.49022674560547,32.57523775227978,32.49022674560547,32.57523775227978,800.0
2021-12-08,32.620079040527344,32.64063064281677,32.519188384655,32.52852872618449,11000.0
2021-12-09,32.43791580200195,32.565900946634066,32.43791580200195,32.547216697781074,4200.0
2021-12-10,32.560298919677734,32.560298919677734,32.463142953081764,32.463142953081764,9400.0
2021-12-13,32.30619430541992,32.35103578765901,32.30619430541992,32.34169188187892,900.0
2021-12-14,32.25200653076172,32.323005242081734,32.22958757312912,32.266956066172426,3900.0
2021-12-15,32.543426513671875,32.543426513671875,32.283335325492935,32.416230668497825,1800.0
2021-12-16,32.707645416259766,32.957293572865346,32.60512687063118,32.957293572865346,2400.0
2021-12-17,32.37826156616211,32.501662577947435,32.37826156616211,32.501662577947435,1300.0
2021-12-20,31.90933990478516,31.90933990478516,31.609381211110964,31.713797166237704,3500.0
2021-12-21,32.58708953857422,32.6060709648288,32.3545254251391,32.359272592216506,6700.0
2021-12-22,32.814903259277344,32.814903259277344,32.73896669026153,32.73896669026153,17900.0
2021-12-23,33.05506134033203,33.080687352912165,33.052211591582484,33.052211591582484,500.0
2021-12-27,33.342674255371094,33.342674255371094,33.20408667167811,33.242056765545975,15500.0
2021-12-28,33.44709396362305,33.49835323400526,33.44139808679971,33.4508924218479,6600.0
2021-12-29,33.5685920715332,33.57428794804079,33.49835137700418,33.56479723454659,7300.0
2021-12-30,33.482215881347656,33.640737246416634,33.482215881347656,33.60277076752888,8100.0
2021-12-31,33.461326599121094,33.57428454549561,33.46037788997059,33.46037788997059,8900.0
2022-01-03,33.746097564697266,33.746097564697266,33.61700431108378,33.63124219145764,900.0
2022-01-04,34.27861785888672,34.333671963734965,34.05839781846606,34.05839781846606,30400.0
2022-01-05,33.88943099975586,34.46656483422171,33.88943099975586,34.381133934278466,400.0
2022-01-06,34.05175018310547,34.14382566670906,34.05175018310547,34.14382566670906,2500.0
2022-01-07,34.21596908569336,34.276719064644126,34.21596908569336,34.276719064644126,1400.0
2022-01-10,34.05554962158203,34.26722766735143,33.759389375158385,34.26722766735143,1300.0
2022-01-11,34.389678955078125,34.389678955078125,34.06788908302606,34.06788908302606,4100.0
2022-01-12,34.43524169921875,34.43524169921875,34.33367187306018,34.33367187306018,200.0
2022-01-13,34.38587951660156,34.54250344594432,34.38587951660156,34.54250344594432,200.0
2022-01-14,34.508331298828125,34.508331298828125,34.21976436876474,34.257734463989415,24600.0
2022-01-18,34.05839538574219,34.25773294529341,34.05839538574219,34.248242232421774,7500.0
2022-01-19,33.71857070922852,33.934995906841145,33.71857070922852,33.934995906841145,900.0
2022-01-20,33.18510437011719,33.994798764748666,33.18510437011719,33.75464496217029,14300.0
2022-01-21,32.70100021362305,32.88135275339084,32.682015164011496,32.88135275339084,6100.0
2022-01-24,32.7921257019043,32.7921257019043,31.74227386411665,31.76125891297473,1200.0
2022-01-25,32.78643035888672,33.00475299276705,32.78643035888672,33.00475299276705,43600.0
2022-01-26,32.62600326538086,33.31799245646368,32.62600326538086,33.31799245646368,3400.0
2022-01-27,32.50735092163086,32.50735092163086,32.50735092163086,32.50735092163086,100.0
2022-01-28,32.86046600341797,32.86046600341797,32.34028729913007,32.36876305932303,7200.0
2022-01-31,33.25060272216797,33.25060272216797,32.729475252321464,32.729475252321464,400.0
2022-02-01,33.598968505859375,33.598968505859375,33.3559649633446,33.37495001115346,2700.0
2022-02-02,33.83627700805664,33.85905689337362,33.541065482029424,33.56479769763385,14700.0
2022-02-03,33.245853424072266,33.65022806597112,33.245853424072266,33.65022806597112,4300.0
2022-02-04,33.336029052734375,33.38443856785168,33.32748704913188,33.34647209571428,4200.0
2022-02-07,33.32654571533203,33.57429284285143,33.32654571533203,33.38444595604054,7900.0
2022-02-08,33.63503646850586,33.63503646850586,33.53632001675322,33.574286490109046,3600.0
2022-02-09,34.08307647705078,34.08307647705078,33.86855230464269,33.96347392802237,4600.0
2022-02-10,33.63408660888672,34.11534649460054,33.63408660888672,33.90651822468998,5500.0
2022-02-11,33.39108657836914,33.66921409935561,33.31799613309434,33.66921409935561,3900.0
2022-02-14,33.04366683959961,33.10916398203349,32.87185633461272,32.94779289885315,14600.0
2022-02-15,33.444244384765625,33.65971724635251,33.320843389067385,33.412918875983515,51000.0
2022-02-16,33.57428741455078,33.57428741455078,33.29901327526099,33.507841558064186,67300.0
2022-02-17,32.915523529052734,33.280030678368234,32.915523529052734,33.280030678368234,1900.0
2022-02-18,32.7114372253418,32.87945291045042,32.69150346787363,32.75794932610086,22600.0
2022-02-22,32.38869857788086,32.38869857788086,32.38869857788086,32.38869857788086,300.0
2022-02-23,31.981481552124023,32.41622938018674,31.981481552124023,32.41622938018674,7000.0
2022-02-24,32.0289421081543,32.0289421081543,31.3720732039524,31.46699844443029,3500.0
2022-02-25,32.854774475097656,32.985768782964755,32.854774475097656,32.94779868366427,7000.0
2022-02-28,32.71808242797852,32.814905089375394,32.48741933834755,32.54912165145585,9100.0
2022-03-01,32.13050842285156,32.39724418532137,32.13050842285156,32.39724418532137,2300.0
2022-03-02,32.906028747558594,33.014239530993486,32.80541125862454,32.80541125862454,700.0
2022-03-03,32.78927230834961,33.004748786858514,32.74845608730415,32.96677869336288,9600.0
2022-03-04,32.577598571777344,32.59658362102182,32.37826098625217,32.37826098625217,13600.0
2022-03-07,31.74511909484864,32.4352072364317,31.74511909484864,32.39724076514699,11500.0
2022-03-08,31.6777286529541,32.292829020060815,31.6777286529541,32.292829020060815,21600.0
2022-03-09,32.26435089111328,32.3023173645491,32.24536584388162,32.2548565569837,9700.0
2022-03-10,32.208343505859375,32.208343505859375,31.96059281099661,31.979577857666666,8200.0
2022-03-11,31.957746505737305,32.52063883331602,31.957746505737305,32.22637966413501,32500.0
2022-03-14,31.856184005737305,31.87991260092617,31.79922885943398,31.86567471960729,6700.0
2022-03-15,32.23207473754883,32.264348953802,32.074502113912224,32.074502113912224,34500.0
2022-03-16,32.73896408081055,32.85287073576916,32.606068758827014,32.66302389681996,57900.0
2022-03-17,33.15473175048828,33.15473175048828,32.889893397240975,32.90033644145494,12600.0
2022-03-18,33.332237243652344,33.332237243652344,32.98576644885107,33.0332272591043,9900.0
2022-03-21,33.36260986328125,33.46038123095541,33.26104365862614,33.39868254076616,10400.0
2022-03-22,33.60845947265625,33.64548085931682,33.58378216924352,33.593272882705705,4000.0
2022-03-23,33.21262741088867,33.246802666685014,33.21262741088867,33.246802666685014,2000.0
2022-03-24,33.50309371948242,33.526825933906736,33.40342493674987,33.526825933906736,6700.0
2022-03-25,33.72046661376953,33.72046661376953,33.72046661376953,33.72046661376953,0.0
2022-03-28,33.68155288696289,33.68155288696289,33.52682637860138,33.52682637860138,200.0
2022-03-29,34.13813018798828,34.14382606408526,33.934994171990404,33.934994171990404,800.0
2022-03-30,33.90461730957031,34.08687086022242,33.86854825572692,34.077380147430176,23200.0
2022-03-31,33.53916931152344,33.85431460681515,33.53916931152344,33.85431460681515,9600.0
2022-04-01,33.507843017578125,33.507843017578125,33.507843017578125,33.507843017578125,100.0
2022-04-04,33.56954574584961,33.56954574584961,33.26104504003528,33.52682848084625,6700.0
2022-04-05,33.23636245727539,33.46987166562627,33.23636245727539,33.46987166562627,10000.0
2022-04-06,33.13004684448242,33.194595278529626,32.97627267480429,32.97627267480429,15600.0
2022-04-07,33.22023010253906,33.299016428552164,33.118660268700125,33.118660268700125,700.0
2022-04-08,33.3094482421875,33.3825386745458,33.289514487907965,33.289514487907965,1000.0
2022-04-11,32.99241256713867,33.15662980264405,32.99241256713867,33.128154039375005,3700.0
2022-04-12,32.928810119628906,33.180359284876616,32.89084364540843,33.180359284876616,20000.0
2022-04-13,33.21927261352539,33.21927261352539,33.21927261352539,33.21927261352539,100.0
2022-04-14,33.08163833618164,33.213581335810666,33.08163833618164,33.213581335810666,900.0
2022-04-18,33.05221176147461,33.10916690545437,33.05221176147461,33.10916690545437,2600.0
2022-04-19,33.55720138549805,33.62174619860697,33.53631892057804,33.53631892057804,500.0
2022-04-20,33.72711181640625,33.85905481596952,33.72711181640625,33.85905481596952,800.0
2022-04-21,33.29521560668945,33.29521560668945,33.261043968404415,33.261043968404415,1100.0
2022-04-22,32.43805694580078,32.72946998083812,32.43805694580078,32.72946998083812,2400.0
2022-04-25,32.48646926879883,32.48646926879883,31.73278133938385,31.846688005004467,29500.0
2022-04-26,31.88750457763672,32.21688773703018,31.88750457763672,32.21688773703018,4200.0
2022-04-27,31.86472511291504,31.86472511291504,31.86472511291504,31.86472511291504,200.0
2022-04-28,32.46368789672852,32.805411498961575,32.43520851585747,32.43520851585747,5900.0
2022-04-29,31.49736976623535,32.16942522085178,31.49736976623535,32.16942522085178,2800.0
2022-05-02,31.68626976013184,31.68626976013184,31.55242933530364,31.561920048833063,2400.0
2022-05-03,31.9653434753418,32.14569962792695,31.799228825087944,31.799228825087944,7700.0
2022-05-04,32.879451751708984,32.879451751708984,31.894148424102006,32.03653447015818,16000.0
2022-05-05,31.94161605834961,31.989076871454483,31.884660910007003,31.989076871454483,19500.0
2022-05-06,31.825803756713867,31.89414702805392,31.54293271645671,31.54293271645671,18100.0
2022-05-09,30.96770477294922,31.144262476093683,30.96770477294922,31.144262476093683,3400.0
2022-05-10,30.920238494873047,31.12052475895708,30.920238494873047,31.12052475895708,5200.0
2022-05-11,30.62787628173828,31.391058566088265,30.62787628173828,31.16324522871758,47600.0
2022-05-12,30.67723655700684,30.67723655700684,30.270964510809428,30.37632916971825,12500.0
2022-05-13,31.340749740600582,31.47649121388764,31.14426190308424,31.167990498982817,54500.0
2022-05-16,31.40055084228516,31.59988840467388,31.26765551299853,31.40055084228516,23900.0
2022-05-17,31.95585060119629,31.97008848153728,31.69481072485296,31.723286485534945,126700.0
2022-05-18,30.89745712280273,31.296135881182348,30.8689813618569,31.296135881182348,19000.0
2022-05-19,30.78829765319824,30.935427246255827,30.565227869512487,30.935427246255827,66300.0
2022-05-20,30.94491958618164,30.94491958618164,30.44182847042176,30.885118312380936,2600.0
2022-05-23,31.35783576965332,31.4669988925004,31.35783576965332,31.42902879576857,3500.0
2022-05-24,31.22873878479004,31.277151925321,30.906952535992414,30.94491901156961,107000.0
2022-05-25,31.642602920532227,31.68057301566504,31.42902747220844,31.60937999254791,16900.0
2022-05-26,32.189361572265625,32.23587367374593,31.92262942596417,31.92262942596417,1500.0
2022-05-27,32.829139709472656,32.829139709472656,32.511148324831105,32.511148324831105,900.0
2022-05-31,32.61176681518555,32.80541212469251,32.61176681518555,32.795917790545246,3100.0
2022-06-01,32.37826156616211,32.710490881321114,32.27384560396129,32.710490881321114,8500.0
2022-06-02,32.77788162231445,32.77788162231445,32.264351118345424,32.264351118345424,12500.0
2022-06-03,32.45988845825195,32.62505437820424,32.43995470275818,32.62505437820424,20300.0
2022-06-06,32.51399612426758,32.71143627469848,32.511149996581,32.71143627469848,7100.0
2022-06-07,32.8690071105957,32.8690071105957,32.36876217629518,32.36876217629518,18000.0
2022-06-08,32.55861282348633,32.72947464199026,32.51115201190809,32.72947464199026,20100.0
2022-06-09,31.78594017028809,32.273844705845896,31.78594017028809,32.21688955867732,10600.0
2022-06-10,31.087303161621094,31.087303161621094,31.02085730714105,31.02085730714105,11000.0
2022-06-13,29.643524169921875,30.31842758471036,29.643524169921875,30.31842758471036,7700.0
2022-06-14,29.54385566711425,29.62548811363133,29.521073971884388,29.58751982859076,2300.0
2022-06-15,29.74888801574707,29.948225578509355,29.72230967404544,29.729902968670547,1400.0
2022-06-16,28.760740280151367,28.932550802140376,28.72372070352949,28.932550802140376,29800.0
2022-06-17,28.863256454467773,29.00848863041478,28.64778177415485,28.64778177415485,26200.0
2022-06-21,29.39767265319824,29.45462779591247,29.274273465011657,29.274273465011657,1200.0
2022-06-22,29.360652923583984,29.46412016494508,29.331226643156988,29.331226643156988,19100.0
2022-06-23,29.38628387451172,29.4641214863282,29.103412810244336,29.43564391384352,25300.0
2022-06-24,30.272863388061523,30.272863388061523,30.13807245054048,30.177939963122427,26200.0
2022-06-27,30.27476119995117,30.35639545509064,30.27476119995117,30.35639545509064,900.0
2022-06-28,29.94538116455078,30.29944344127204,29.94538116455078,30.28995091719056,29600.0
2022-06-29,29.77261734008789,29.777364506941808,29.69193360870803,29.69193360870803,5800.0
2022-06-30,29.39957046508789,29.464118899513903,29.35021043008968,29.464118899513903,400.0
2022-07-01,29.81533432006836,29.81533432006836,29.7156655371827,29.7393959411297,1400.0
2022-07-05,29.67200088500977,29.67200088500977,29.22681185164993,29.22681185164993,1100.0
2022-07-06,29.634031295776367,29.634031295776367,29.51158081810053,29.51158081810053,10000.0
2022-07-07,30.079221725463867,30.08112095449426,30.033658333872992,30.043150857997247,1200.0
2022-07-08,30.0232162475586,30.090612623771964,29.986196671885395,30.052642528353648,9300.0
2022-07-11,29.679594039916992,29.86279449258316,29.668202287536,29.77736540229436,2400.0
2022-07-12,29.55334854125977,29.805842799736443,29.5020892737566,29.74888946624368,1900.0
2022-07-13,29.373943328857425,29.51158221303944,29.373943328857425,29.51158221303944,4400.0
2022-07-14,29.029373168945312,29.029373168945312,29.029373168945312,29.029373168945312,100.0
2022-07-15,29.72420883178711,29.72420883178711,29.369197845353728,29.369197845353728,4500.0
2022-07-18,29.64067649841309,30.033657572523108,29.530566480287963,30.033657572523108,22500.0
2022-07-19,30.459863662719727,30.459863662719727,30.25198227616368,30.25198227616368,200.0
2022-07-20,30.579465866088867,30.61268879435792,30.579465866088867,30.60319808100716,26000.0
2022-07-21,30.59370231628418,30.62217807603273,30.185532861760308,30.470301322328083,10000.0
2022-07-22,30.457014083862305,30.584213543667325,30.394366684235607,30.584213543667325,3000.0
2022-07-25,30.663000106811523,30.664897525322868,30.54624368986536,30.664897525322868,10200.0
2022-07-26,30.47979736328125,30.527258172529343,30.408604338895287,30.527258172529343,12600.0
2022-07-27,31.00282287597656,31.068320025281963,30.66964487388189,30.69812063583112,6900.0
2022-07-28,31.1603946685791,31.18222584407654,31.134765035112373,31.134765035112373,4700.0
2022-07-29,31.44231414794922,31.54293163314073,31.300876822164486,31.300876822164486,16300.0
2022-08-01,31.40529441833496,31.40529441833496,31.3056256370452,31.3056256370452,1400.0
2022-08-02,31.234434127807617,31.45750391526613,31.234434127807617,31.30562715246871,19500.0
2022-08-03,31.479331970214844,31.56191673968115,31.479331970214844,31.53344098105077,6800.0
2022-08-04,31.30372810363769,31.343595616007125,31.286640475039025,31.315119856036805,11300.0
2022-08-05,31.35024070739746,31.36258116919109,31.201210077690668,31.201210077690668,8300.0
2022-08-08,31.4271297454834,31.476487971849824,31.426177415240986,31.476487971849824,1100.0
2022-08-09,31.40434837341309,31.41953496393779,31.391059201447028,31.391059201447028,1400.0
2022-08-10,32.008056640625,32.06500815854455,31.989071594309376,31.989071594309376,7800.0
2022-08-11,32.19411087036133,32.40673763405791,32.188414993329744,32.40673763405791,16400.0
2022-08-12,32.62316131591797,32.634553069443314,32.435211866861046,32.4447062018081,7600.0
2022-08-15,32.645938873291016,32.645938873291016,32.37351086459902,32.37351086459902,2800.0
2022-08-16,32.725677490234375,33.137641795670824,32.64878859103742,32.82439756458714,9600.0
2022-08-17,32.471282958984375,32.50165975989136,32.46368966401454,32.50165975989136,1600.0
2022-08-18,32.4826774597168,32.63455423504394,32.4826774597168,32.59658413595517,3000.0
2022-08-19,32.28428649902344,32.378259410336035,32.19790326180575,32.212144763816866,9300.0
2022-08-22,31.650196075439453,31.79922670661175,31.650196075439453,31.79922670661175,800.0
2022-08-23,31.674877166748047,31.732781018721635,31.661587995542803,31.71379597113877,2500.0
2022-08-24,31.72138786315918,31.884656368329534,31.61887295597832,31.680571642123446,11500.0
2022-08-25,32.079246520996094,32.0839936879033,31.884656130129084,31.97008702932195,8400.0
2022-08-26,31.223045349121094,31.26765640886665,31.22304534912109,31.26765640886665,1200.0
2022-08-29,31.089200973510746,31.089200973510746,31.089200973510746,31.089200973510746,100.0
2022-08-30,30.6981201171875,30.6981201171875,30.66015002121156,30.68862940370734,5400.0
2022-08-31,30.534852981567383,30.698121504821987,30.47030453969605,30.68863079091282,14100.0
2022-09-01,30.539596557617188,30.539596557617188,28.88508758498444,30.21401006919859,21500.0
