Date,Open,High,Low,Close,Volume
2022-09-02,30.25197982788086,30.81202421267707,30.23299478147728,30.81202421267707,5000.0
2022-09-06,30.173194885253903,30.36588786451282,30.173194885253903,30.356395340879875,2000.0
2022-09-07,30.702865600585938,30.702865600585938,30.622178245805323,30.622178245805323,3500.0
2022-09-08,30.922138214111328,30.922138214111328,30.922138214111328,30.922138214111328,100.0
2022-09-09,31.422382354736328,31.422382354736328,31.24867080190649,31.258165136042773,4600.0
2022-09-12,31.69101524353028,31.69101524353028,31.69101524353028,31.69101524353028,100.0
2022-09-13,30.584213256835938,30.603198304703827,30.55858362326567,30.56522820896805,10400.0
2022-09-14,30.463659286499023,30.463659286499023,30.327921440712064,30.327921440712064,8500.0
2022-09-15,30.28520393371582,30.28520393371582,30.28520393371582,30.28520393371582,100.0
2022-09-16,29.99378967285156,29.99378967285156,29.207827534737643,29.207827534737643,92500.0
2022-09-19,30.1001033782959,30.1001033782959,30.1001033782959,30.1001033782959,100.0
2022-09-20,29.73749732971192,29.73749732971192,29.62548808266289,29.62548808266289,10800.0
2022-09-21,29.256237030029297,29.90076545199356,29.256237030029297,29.90076545199356,500.0
2022-09-22,28.99899673461914,29.022728950181467,28.99899673461914,29.022728950181467,300.0
2022-09-23,28.36491203308105,28.36491203308105,28.258598657105725,28.3582674470826,5500.0
2022-09-26,28.00230407714844,28.33453516559024,27.99281155341995,28.33453516559024,18800.0
2022-09-27,27.87226104736328,28.192151682436588,27.87226104736328,28.192151682436588,5600.0
2022-09-28,28.62689971923828,28.72372056775641,28.410474516063832,28.486412897973736,25400.0
2022-09-29,28.16367530822754,28.23486833586032,28.06875187488847,28.097229448044363,17600.0
2022-09-30,27.8323917388916,28.35352098586088,27.8323917388916,28.35352098586088,600.0
2022-10-03,28.65727424621582,28.68575000740013,28.495904960954057,28.495904960954057,2300.0
2022-10-04,29.51158142089844,29.51158142089844,29.35495749265112,29.35495749265112,25000.0
2022-10-05,29.54955101013184,29.67295201550302,29.127143636659312,29.127143636659312,16400.0
2022-10-06,29.210676193237305,29.264781588447253,29.198335730991587,29.198335730991587,9900.0
2022-10-07,28.55000877380371,28.628795088340947,28.55000877380371,28.605064685164194,7000.0
2022-10-10,28.420913696289062,28.473121669552047,28.29656399384599,28.473121669552047,700.0
2022-10-11,28.297515869140625,28.60981139346909,28.287072825576782,28.60981139346909,2900.0
2022-10-12,28.21398162841797,28.429458111329705,28.21398162841797,28.429458111329705,8600.0
2022-10-13,29.022729873657227,29.022729873657227,29.022729873657227,29.022729873657227,0.0
2022-10-14,28.50254821777344,28.628795339772942,28.50254821777344,28.628795339772942,500.0
2022-10-17,29.07968139648437,29.14138189613754,29.07968139648437,29.14138189613754,200.0
2022-10-18,29.51158142089844,29.51158142089844,29.41570928337959,29.41665799261344,6800.0
2022-10-19,29.179349899291992,29.179349899291992,29.084426472398885,29.084426472398885,13300.0
2022-10-20,28.98001289367676,29.38818055935068,28.875596941020227,29.38818055935068,12300.0
2022-10-21,29.60460662841797,29.60460662841797,29.25718893304894,29.26478222820592,400.0
2022-10-24,29.95392227172852,30.038404466163684,29.84381225460616,29.84381225460616,3200.0
2022-10-25,30.430435180664062,30.430435180664062,30.27096512524678,30.27096512524678,2200.0
2022-10-26,30.498783111572266,30.849997453306766,30.498783111572266,30.70761140126504,4800.0
2022-10-27,30.521562576293945,30.793041883872217,30.521562576293945,30.72659602610928,1100.0
2022-10-28,31.16703987121582,31.16703987121582,31.125274937865026,31.125274937865026,600.0
2022-10-31,31.018009185791016,31.19172074678292,31.018009185791016,31.19172074678292,400.0
2022-11-01,31.13002014160156,31.14426164425585,31.10629154590018,31.14426164425585,800.0
2022-11-02,30.49023628234864,30.973397234129525,30.49023628234864,30.897457043764778,57500.0
2022-11-03,30.242488861083984,30.356395524340225,30.15705795838492,30.15705795838492,2300.0
2022-11-04,30.5747184753418,30.72659523503662,30.28995000354245,30.72659523503662,4300.0
2022-11-07,30.88511657714844,30.91644208672058,30.702866638150013,30.720899355485493,8100.0
2022-11-08,31.109134674072266,31.17273440163392,31.04933340439106,31.04933340439106,7700.0
2022-11-09,30.578516006469727,30.75507368478343,30.578516006469727,30.70760925673249,8900.0
2022-11-10,31.99856376647949,32.01754881366107,31.53818633015188,31.53818633015188,8400.0
2022-11-11,32.301368713378906,32.41622770618271,32.301368713378906,32.36876327750452,3200.0
2022-11-14,31.986223220825195,32.378257383092404,31.986223220825195,32.378257383092404,2400.0
2022-11-15,32.13999938964844,32.41622583674008,31.998562063034733,32.41622583674008,2900.0
2022-11-16,31.93307113647461,32.0906437914381,31.922631712716456,32.0555234407512,3500.0
2022-11-17,31.79542732238769,31.85618092097268,31.69006266559751,31.85618092097268,1700.0
2022-11-18,32.0042610168457,32.06975816507465,31.89414918687588,31.913134234872587,13400.0
2022-11-21,32.0289421081543,32.0289421081543,31.856182877820498,31.898896520264795,1900.0
2022-11-22,32.45609664916992,32.45609664916992,32.32130389395212,32.32130389395212,2900.0
2022-11-23,32.535831451416016,32.535831451416016,32.535831451416016,32.535831451416016,100.0
2022-11-25,32.60892105102539,32.69150220547845,32.60892105102539,32.69150220547845,300.0
2022-11-28,32.15044403076172,32.40673676413524,32.15044403076172,32.40673676413524,2300.0
2022-11-29,32.29472351074219,32.34028689910384,32.20739519181046,32.34028689910384,2800.0
2022-11-30,32.9449462890625,32.9449462890625,32.9449462890625,32.9449462890625,100.0
2022-12-01,32.98101806640625,33.04556650406581,32.98101806640625,33.04556650406581,300.0
2022-12-02,32.87565231323242,32.87565231323242,32.81490233552439,32.81490233552439,3700.0
2022-12-05,32.315608978271484,32.625058391586855,32.315608978271484,32.625058391586855,300.0
2022-12-06,31.916933059692383,31.916933059692383,31.916933059692383,31.916933059692383,100.0
2022-12-07,31.878013610839844,31.97008910125913,31.878013610839844,31.97008910125913,2800.0
2022-12-08,31.985275268554688,32.00805877406297,31.93211858373881,32.00805877406297,16700.0
2022-12-09,31.825803756713867,32.03653306787767,31.825803756713867,32.03653306787767,1700.0
2022-12-12,32.30326843261719,32.30326843261719,32.05552133336205,32.05552133336205,2100.0
2022-12-13,32.452301025390625,32.94779887474327,32.452301025390625,32.94779887474327,400.0
2022-12-14,32.30834197998047,32.5692052420146,32.1537567527309,32.50157443544307,21300.0
2022-12-15,31.5595703125,31.632032941771,31.487107683228995,31.54507852376628,800.0
2022-12-16,31.33445167541504,31.438798444464982,31.110304407355187,31.438798444464982,5400.0
2022-12-19,31.12962913513184,31.467783147685097,30.994367530110534,31.31319792971756,50200.0
2022-12-20,31.14508628845215,31.26489047634651,31.14508628845215,31.26489047634651,10500.0
2022-12-21,31.495800018310547,31.58372005856465,31.495800018310547,31.51608925836919,6700.0
2022-12-22,31.231075286865234,31.245567075150184,30.936396639730205,31.245567075150184,32500.0
2022-12-23,31.486141204833984,31.486141204833984,31.400152416987407,31.400152416987407,1500.0
2022-12-27,31.54507637023925,31.699661582183,31.49676549695507,31.583719909023564,31600.0
2022-12-28,31.2078857421875,31.67067577144276,31.2078857421875,31.61270861781062,18500.0
2022-12-29,31.621400833129883,31.680337296225503,31.58371923731413,31.58371923731413,24700.0
2022-12-30,31.532516479492188,31.532516479492188,31.31319734651964,31.48710617419441,18500.0
2023-01-03,31.493867874145508,31.57405920434352,31.40981034735876,31.57405920434352,2800.0
2023-01-04,31.81559944152832,32.028155489195214,31.651350581348765,31.76729225404097,10200.0
2023-01-05,31.636857986450195,31.72864422025573,31.57405901287917,31.63202984774616,25900.0
2023-01-06,32.32380294799805,32.42428352957189,32.03781862025633,32.03781862025633,1900.0
2023-01-09,32.22332000732422,32.61750991066815,32.22332000732422,32.61750991066815,200.0
2023-01-10,32.35955047607422,32.35955047607422,32.26969916976208,32.26969916976208,1600.0
2023-01-11,32.6600227355957,32.6600227355957,32.43394052633863,32.44360417526876,14500.0
2023-01-12,32.80398178100586,32.80398178100586,32.58852882802765,32.58852882802765,300.0
2023-01-13,32.880306243896484,32.880306243896484,32.83006411681313,32.83972776537626,6100.0
2023-01-17,32.746978759765625,32.81074336631381,32.746978759765625,32.81074336631381,8500.0
2023-01-18,32.236846923828125,32.71412874115743,32.22138582201501,32.71412874115743,1600.0
2023-01-19,32.09965133666992,32.09965133666992,31.94603174097414,31.970187179427874,500.0
2023-01-20,32.5807991027832,32.5807991027832,32.19240294858338,32.19240294858338,58700.0
2023-01-23,32.93537902832031,32.96532823283181,32.90832670723807,32.96532823283181,600.0
2023-01-24,32.84455490112305,32.965324705260024,32.84455490112305,32.965324705260024,27900.0
2023-01-25,32.91798782348633,32.93634580932128,32.7044661307816,32.7044661307816,17700.0
2023-01-26,33.21266555786133,33.21266555786133,33.21266555786133,33.21266555786133,100.0
2023-01-27,33.24068069458008,33.342126890783845,33.24068069458008,33.3160438851332,1900.0
2023-01-30,32.88996887207031,33.02813104714335,32.88996887207031,33.02813104714335,200.0
2023-01-31,33.34212875366211,33.34212875366211,33.34212875366211,33.34212875366211,100.0
2023-02-01,33.54502487182617,33.54502487182617,33.11025280228651,33.19720721619444,13100.0
2023-02-02,33.72859573364258,33.87352099425309,33.70927211985435,33.87352099425309,3000.0
2023-02-03,33.512176513671875,33.78656592724014,33.512176513671875,33.64164066940818,7000.0
2023-02-06,33.33536529541016,33.37111563680866,33.33536529541016,33.361451987824445,4500.0
2023-02-07,33.72762680053711,33.72762680053711,33.13923516511519,33.13923516511519,34400.0
2023-02-08,33.52569961547852,33.70347094573741,33.491884216483506,33.6899447861394,8700.0
2023-02-09,33.20686721801758,33.5353612614264,33.14890006574689,33.5353612614264,11600.0
2023-02-10,33.33246994018555,33.33246994018555,33.18754468359596,33.18754468359596,1300.0
2023-02-13,33.60685729980469,33.60685729980469,33.429082280099394,33.429082280099394,2900.0
2023-02-14,33.62135314941406,33.62135314941406,33.477397197645175,33.50638077645443,9000.0
2023-02-15,33.65323257446289,33.70926846845721,33.50637607406183,33.50637607406183,4800.0
2023-02-16,33.38367462158203,33.54502290747816,33.38367462158203,33.49671203600101,2800.0
2023-02-17,33.341163635253906,33.341163635253906,33.19720769485629,33.19720769485629,700.0
2023-02-21,32.7720947265625,32.849389176065834,32.646496774522895,32.810741951314164,12600.0
2023-02-22,32.704463958740234,32.9073600460882,32.704463958740234,32.733451220134064,9100.0
2023-02-23,32.797218322753906,32.89769890350278,32.607852066697085,32.89769890350278,4200.0
2023-02-24,32.514129638671875,32.514129638671875,32.443601960067504,32.443601960067504,500.0
2023-02-27,32.52765655517578,32.83972753497936,32.52765655517578,32.83972753497936,1400.0
2023-02-28,32.42814254760742,32.54021802264376,32.42814254760742,32.45326361169528,1100.0
2023-03-01,32.33732986450195,32.4146206368087,32.2600354065926,32.2600354065926,1500.0
2023-03-02,32.47258758544922,32.47258758544922,32.22621613741644,32.22621613741644,300.0
2023-03-03,32.87160873413086,32.87160873413086,32.6271722314733,32.65615580640921,2000.0
2023-03-06,32.8416633605957,32.94600645389203,32.81074484095094,32.94600645389203,900.0
2023-03-07,32.32959747314453,32.51123500581792,32.318002568658386,32.51123500581792,11500.0
2023-03-08,32.31317138671875,32.31317138671875,32.31317138671875,32.31317138671875,100.0
2023-03-09,31.641691207885746,31.88323083542685,31.60304398293463,31.88323083542685,26100.0
2023-03-10,31.02914810180664,31.284213891973547,31.02914810180664,31.284213891973547,13300.0
2023-03-13,30.600173950195312,30.820456872372606,30.55959362586673,30.723840650392525,8300.0
2023-03-14,30.95088768005371,31.148951943434422,30.810794254014183,31.148951943434422,22800.0
2023-03-15,30.518049240112305,30.54993338548144,30.192453920233373,30.48230074074716,20100.0
2023-03-16,30.94799041748047,30.94799041748047,30.39534542795268,30.41466904016295,1500.0
2023-03-17,30.50742149353028,30.83011808390753,30.43399323995444,30.79147270154195,18000.0
2023-03-20,30.92673110961914,30.97504198176729,30.85910215413527,30.880357021367374,27300.0
2023-03-21,31.23590660095215,31.30353740224472,31.14412036251127,31.22624295185193,18800.0
2023-03-22,30.665870666503903,31.197258948876502,30.665870666503903,31.197258948876502,12300.0
2023-03-23,30.481334686279297,30.481334686279297,30.28810408957528,30.28810408957528,500.0
2023-03-24,30.632055282592773,30.63688526427824,30.2455922497172,30.2455922497172,1500.0
2023-03-27,30.93832778930664,31.023350948716544,30.93832778930664,31.023350948716544,800.0
2023-03-28,30.973108291625977,30.99436684531876,30.888086976462645,30.99436684531876,5300.0
2023-03-29,31.429134368896484,31.429134368896484,31.23590562018613,31.27744972744681,17800.0
2023-03-30,31.470684051513672,31.470684051513672,31.470684051513672,31.470684051513672,100.0
2023-03-31,31.853281021118164,31.853281021118164,31.612707025972192,31.612707025972192,1600.0
2023-04-03,32.105445861816406,32.134429436836086,31.969218636501363,31.98950787613557,9100.0
2023-04-04,31.723812103271484,31.805934687707182,31.67067309320085,31.805934687707182,700.0
2023-04-05,31.85521125793457,31.85521125793457,31.85521125793457,31.85521125793457,100.0
2023-04-06,31.887096405029297,31.887096405029297,31.873570245122654,31.873570245122654,2500.0
2023-04-10,32.0571403503418,32.0571403503418,31.89289148357441,31.89289148357441,15100.0
2023-04-11,32.17307662963867,32.274522827712055,32.17307662963867,32.274522827712055,800.0
2023-04-12,32.004966735839844,32.197233549966285,31.999169283453835,32.163418149049804,10300.0
2023-04-13,32.33732986450195,32.35665347897929,32.0764665974618,32.0764665974618,17200.0
2023-04-14,32.21075820922852,32.31800185936614,32.05713862776634,32.31800185936614,3000.0
2023-04-17,32.384666442871094,32.384666442871094,32.192399641192296,32.192399641192296,1100.0
2023-04-18,32.42524719238281,32.433941528206745,32.33732714953418,32.34698711316052,13700.0
2023-04-19,32.33152770996094,32.37596869975388,32.33152770996094,32.37210618878166,1400.0
2023-04-20,32.08226013183594,32.14409347924953,32.08226013183594,32.14409347924953,300.0
2023-04-21,32.049407958984375,32.057136666131846,32.00882948225873,32.0474730179961,3200.0
2023-04-24,32.10737991333008,32.10737991333008,32.018494239421074,32.07646508011082,3500.0
2023-04-25,31.64265823364257,31.709323409667736,31.64265823364257,31.709323409667736,300.0
2023-04-26,31.23590660095215,31.44845896832783,31.23590660095215,31.44845896832783,5800.0
2023-04-27,31.67067527770996,31.67067527770996,31.62236808856882,31.62236808856882,2100.0
2023-04-28,31.999168395996094,32.09578645707952,31.941201244948218,32.04747558373672,6400.0
2023-05-01,31.970186233520508,32.09578787567933,31.970186233520508,32.09578787567933,1500.0
2023-05-02,31.380828857421875,31.58372126576327,31.26489086488427,31.58372126576327,16700.0
2023-05-03,31.12866401672364,31.52575450242066,31.12866401672364,31.52575450242066,2300.0
2023-05-04,30.723840713500977,30.860069789480846,30.71418074980417,30.762487939492857,12700.0
2023-05-05,31.350879669189453,31.35184529700077,31.274550844867264,31.313198070934018,1900.0
2023-05-08,31.339284896850582,31.339284896850582,31.293874590310125,31.32962124749184,400.0
2023-05-09,31.15861320495605,31.2938748121184,31.15861320495605,31.2938748121184,27200.0
2023-05-10,31.152814865112305,31.216583155588207,31.110305128529887,31.19725954288649,9600.0
2023-05-11,30.98760414123535,30.98760414123535,30.86876558132065,30.86876558132065,900.0
2023-05-12,30.94219207763672,30.95571823723568,30.76731578779171,30.936394625579727,3500.0
2023-05-15,31.14895248413086,31.14895248413086,31.033010807435925,31.033010807435925,9700.0
2023-05-16,30.60790252685547,30.89774934875023,30.60790252685547,30.82528856467712,18700.0
2023-05-17,31.174070358276367,31.174070358276367,30.83011889073684,30.83011889073684,1100.0
2023-05-18,31.35957336425781,31.35957336425781,31.35957336425781,31.35957336425781,200.0
2023-05-19,31.31416320800781,31.34218115650632,31.264890391186395,31.34218115650632,2700.0
2023-05-22,31.421405792236328,31.438798148781803,31.40981088787268,31.40981088787268,600.0
2023-05-23,31.168272018432617,31.516089672928576,31.168272018432617,31.516089672928576,7200.0
2023-05-24,30.91610717773437,30.989535432041244,30.91610717773437,30.965379994671007,8000.0
2023-05-25,30.910308837890625,30.946055493418168,30.801132087363285,30.81079389347376,28300.0
2023-05-26,31.14798164367676,31.158610920146817,31.023349322902984,31.023349322902984,3400.0
2023-05-30,31.065860748291016,31.19725984168028,31.004027398414664,31.19725984168028,700.0
2023-05-31,30.89484977722168,30.89484977722168,30.888086697181187,30.888086697181187,2300.0
2023-06-01,31.16730690002441,31.24556697924571,31.10547355025067,31.10547355025067,3200.0
2023-06-02,31.882265090942383,31.882265090942383,31.76729272989556,31.76729272989556,600.0
2023-06-05,31.81366920471192,31.91124921057668,31.738306009368102,31.77212141025227,2400.0
2023-06-06,31.970186233520508,31.970186233520508,31.941202656715525,31.941202656715525,10800.0
2023-06-07,32.125736236572266,32.14409422134771,32.125736236572266,32.134430572264954,500.0
2023-06-08,32.1837043762207,32.22138228479853,32.01848989829657,32.01848989829657,5500.0
2023-06-09,32.12670135498047,32.15375367501967,32.11027831164332,32.11027831164332,500.0
2023-06-12,32.25616836547852,32.25616836547852,32.11510931664455,32.11510931664455,22100.0
2023-06-13,32.53731918334961,32.53731918334961,32.53731918334961,32.53731918334961,100.0
2023-06-14,32.32766342163086,32.5595430897239,32.32766342163086,32.5595430897239,1200.0
2023-06-15,32.74311065673828,32.95566670406297,32.45809567110031,32.59818909450957,11500.0
2023-06-16,32.746978759765625,32.907361432359735,32.74021567942253,32.907361432359735,8100.0
2023-06-20,32.5237922668457,32.540218996010715,32.44360461900113,32.511235420028285,2700.0
2023-06-21,32.43877410888672,32.46292586131663,32.43877410888672,32.443605933613654,1100.0
2023-06-22,32.30834197998047,32.31800562983499,32.22138755930243,32.24071117340894,9600.0
2023-06-23,32.07646179199219,32.16341620131201,31.989507382672368,32.11510901515701,2900.0
2023-06-26,32.20689392089844,32.25037297154229,32.20689392089844,32.21172574554827,700.0
2023-06-27,32.565338134765625,32.588524257059774,32.313169244705925,32.313169244705925,2400.0
2023-06-28,32.46872329711914,32.46872329711914,32.43394226742839,32.43394226742839,11900.0
2023-06-29,32.715091705322266,32.715091705322266,32.675478854605366,32.68514250315205,500.0
2023-06-30,33.03489303588867,33.04262174374886,32.98658216195861,32.98658216195861,600.0
2023-07-03,33.16628646850586,33.16628646850586,33.13923414980274,33.13923414980274,2200.0
2023-07-05,33.10542297363281,33.11991476255746,33.07160757094115,33.11991476255746,2100.0
2023-07-06,32.78755569458008,32.78755569458008,32.76726645450824,32.78175824233067,500.0
2023-07-07,32.84262466430664,32.878371318562415,32.84262466430664,32.878371318562415,200.0
2023-07-10,33.08320236206055,33.09093107042017,33.0426238789707,33.07160745671989,6300.0
2023-07-11,33.52763366699219,33.52763366699219,33.37111719082007,33.38560897936903,7400.0
2023-07-12,33.56241226196289,33.71893241238318,33.554683554337586,33.71893241238318,1100.0
2023-07-13,33.803955078125,33.803955078125,33.7575791423861,33.78656640572445,3400.0
2023-07-14,33.5759391784668,33.680285947765505,33.5759391784668,33.680285947765505,3200.0
2023-07-17,33.671592712402344,33.70927062485629,33.62231620946688,33.63197985873366,5400.0
2023-07-18,33.93728256225586,34.00877955830663,33.82520708656599,33.970132334192584,2600.0
2023-07-19,34.16916275024414,34.16916275024414,34.13438172224398,34.14404168562095,1100.0
2023-07-20,34.27350616455078,34.27350616455078,34.269643653403655,34.269643653403655,4700.0
2023-07-21,34.33244323730469,34.33727506192631,34.33244323730469,34.33727506192631,200.0
2023-07-24,34.4725341796875,34.4725341796875,34.3662561592924,34.3662561592924,2800.0
2023-07-25,34.416500091552734,34.4435524119376,34.395241537877,34.4435524119376,8400.0
2023-07-26,34.4715690612793,34.491858300803486,34.443551114165246,34.48219465211458,19700.0
2023-07-27,34.2696418762207,34.694750273300336,34.2696418762207,34.694750273300336,6200.0
2023-07-28,34.395240783691406,34.395240783691406,34.395240783691406,34.395240783691406,100.0
2023-07-31,34.48026657104492,34.50152144027441,34.414567022079275,34.48219782671967,11300.0
2023-08-01,34.512149810791016,34.512149810791016,34.35659896420564,34.35659896420564,14800.0
2023-08-02,34.211669921875,34.22906227737261,34.09573194203004,34.22906227737261,6200.0
2023-08-03,33.962406158447266,33.962406158447266,33.883180448787705,33.883180448787705,7700.0
2023-08-04,33.701541900634766,33.97979381838597,33.701541900634766,33.92182666522239,400.0
2023-08-07,34.036800384521484,34.036800384521484,33.9604752432028,34.00878243462991,6600.0
2023-08-08,33.869651794433594,33.869651794433594,33.78656357955287,33.78656357955287,28400.0
2023-08-09,33.76240921020508,33.950809826888886,33.76240921020508,33.91216260151727,7100.0
2023-08-10,33.81458282470703,34.15370246279168,33.81458282470703,34.15370246279168,1400.0
2023-08-11,33.84260177612305,33.85419668127702,33.78656587721621,33.78656587721621,3100.0
2023-08-14,33.80491638183594,33.80491638183594,33.75757482430849,33.776898435528146,1800.0
2023-08-15,33.3266716003418,33.429083430809136,33.3266716003418,33.429083430809136,25400.0
2023-08-16,33.13053894042969,33.28415851346928,33.11990966453309,33.28415851346928,13200.0
2023-08-17,32.933448791503906,32.933448791503906,32.933448791503906,32.933448791503906,200.0
2023-08-18,32.96339416503906,32.96339416503906,32.9460018091404,32.9460018091404,400.0
2023-08-21,33.04841995239258,33.04841995239258,32.90736089530975,32.90736089530975,700.0
2023-08-22,32.88320541381836,33.008807054659094,32.830066399831985,33.008807054659094,5800.0
2023-08-23,33.084163665771484,33.09092674540252,33.069671878790984,33.09092674540252,2100.0
2023-08-24,32.8619499206543,32.93344691834648,32.80108219979826,32.907360225750715,7300.0
2023-08-25,33.01750183105469,33.10059005045362,33.01750183105469,33.10059005045362,3500.0
2023-08-28,33.210731506347656,33.28415975585963,33.210731506347656,33.245512532831846,1000.0
2023-08-29,33.520870208740234,33.520870208740234,33.17788436973931,33.17788436973931,34700.0
2023-08-30,33.58463668823242,33.62231459888151,33.554683799663,33.61265463567978,9500.0
2023-08-31,33.466766357421875,33.6513044707525,33.466766357421875,33.6513044707525,1500.0
2023-09-01,33.5759391784668,33.644539292092,33.54502434726881,33.644539292092,1100.0
2023-09-05,33.352760314941406,33.50637991275523,33.352760314941406,33.50637991275523,1200.0
2023-09-06,33.226192474365234,33.2455160879455,33.19720889679605,33.226192474365234,1300.0
2023-09-07,33.18368148803711,33.18368148803711,33.11025323343421,33.11025323343421,400.0
2023-09-08,33.21942901611328,33.227157724337005,33.216532132630284,33.216532132630284,2900.0
2023-09-11,33.365318298339844,33.40009932647679,33.36145210161253,33.36145210161253,600.0
2023-09-12,33.38077545166016,33.46772986412014,33.38077545166016,33.46772986412014,3300.0
2023-09-13,33.28029251098633,33.369178172668704,33.274495059154575,33.369178172668704,2400.0
