Date,Open,High,Low,Close,Volume
2023-09-14,33.600093841552734,33.631977985393405,33.58366711295513,33.58366711295513,6500.0
2023-09-15,33.373046875,33.373046875,33.373046875,33.373046875,100.0
2023-09-18,33.319908142089844,33.380775863001666,33.28416148601211,33.28416148601211,5900.0
2023-09-19,33.27159881591797,33.27159881591797,33.13923410575278,33.16822136546902,4300.0
2023-09-20,33.174983978271484,33.390436896853224,33.174983978271484,33.390436896853224,600.0
2023-09-21,32.74214553833008,33.04262162967113,32.74214553833008,33.04262162967113,7500.0
2023-09-22,32.60205078125,32.78175705204795,32.60205078125,32.76243344045227,2800.0
2023-09-25,32.69384002685547,32.694805654683904,32.61751120118043,32.61751120118043,3700.0
2023-09-26,32.28611755371094,32.45809511841094,32.28611755371094,32.45809511841094,1700.0
2023-09-27,32.214622497558594,32.346987218966845,31.99916955764425,32.346987218966845,8700.0
2023-09-28,32.409786224365234,32.4436053112026,32.39529443606483,32.39529443606483,35100.0
2023-09-29,32.29481506347656,32.54988086675396,32.221386805829894,32.54988086675396,9700.0
2023-10-02,31.950862884521484,31.98951011098244,31.945065431992106,31.945065431992106,3100.0
2023-10-03,31.64652442932129,31.64652442932129,31.583721764602988,31.583721764602988,9800.0
2023-10-04,31.763427734375,31.76729393124306,31.448459842909383,31.448459842909383,1100.0
2023-10-05,31.702560424804688,31.72864711859769,31.699663541317644,31.699663541317644,2000.0
2023-10-06,32.01462936401367,32.01462936401367,31.931537463267208,31.931537463267208,2400.0
2023-10-09,32.26486587524414,32.26486587524414,32.26486587524414,32.26486587524414,0.0
2023-10-10,32.54987716674805,32.54987716674805,32.448430970794576,32.52089359236192,3700.0
2023-10-11,32.52958679199219,32.52958679199219,32.337323683059566,32.458093486255216,400.0
2023-10-12,32.24650573730469,32.25037193402064,32.21172470926994,32.21172470926994,7900.0
2023-10-13,32.21075820922852,32.4049562698994,32.115109463322554,32.4049562698994,700.0
2023-10-16,32.59915542602539,32.59915542602539,32.52089534823498,32.52089534823498,1300.0
2023-10-17,32.71413040161133,32.76243759392366,32.607852367162685,32.64166777034157,12000.0
2023-10-18,32.25810241699219,32.51123696175625,32.25810241699219,32.51123696175625,2800.0
2023-10-19,31.91317749023437,32.202062340908974,31.91317749023437,32.134427859845346,2000.0
2023-10-20,31.51705551147461,31.680338748559542,31.51705551147461,31.656183311323808,2300.0
2023-10-23,31.281312942504883,31.453290513177954,31.281312942504883,31.453290513177954,1100.0
2023-10-24,31.456188201904297,31.458123143118023,31.43879953019692,31.458123143118023,1100.0
2023-10-25,31.11803436279297,31.16827280818531,31.07165842864493,31.07165842864493,4300.0
2023-10-26,31.028181076049805,31.2069180353109,30.946054804538445,31.163442672983205,11000.0
2023-10-27,30.57988166809082,30.917071882597327,30.54027065872452,30.917071882597327,14800.0
2023-10-30,30.91610717773437,30.91610717773437,30.685194980627458,30.685194980627458,2400.0
2023-10-31,31.1962947845459,31.200157295832533,31.127694667582087,31.127694667582087,6100.0
2023-11-01,31.1953239440918,31.1953239440918,30.99436648455513,31.00402644790122,12200.0
2023-11-02,31.804004669189453,31.804004669189453,31.64652257391846,31.64652257391846,1600.0
2023-11-03,32.20689392089844,32.318003774230654,32.20689392089844,32.318003774230654,400.0
2023-11-06,32.07356262207031,32.07356262207031,32.042647790671744,32.04747592957638,2900.0
2023-11-07,32.03298568725586,32.14409554266136,32.03298568725586,32.14409554266136,4000.0
2023-11-08,31.963422775268555,32.01849304478777,31.86390782765189,32.01849304478777,12700.0
2023-11-09,31.67260932922364,31.999168424854226,31.67260932922364,31.999168424854226,1200.0
2023-11-10,32.08902359008789,32.08902359008789,31.728645406778814,31.76729263146872,2100.0
2023-11-13,32.04264831542969,32.0474764544134,32.04264831542969,32.0474764544134,200.0
2023-11-14,32.75760269165039,32.88707052503191,32.75760269165039,32.88707052503191,600.0
2023-11-15,33.00300598144531,33.0812660521343,33.00300598144531,33.0522787932114,26400.0
2023-11-16,32.86967849731445,32.86967849731445,32.81074203226309,32.82040568127595,9600.0
2023-11-17,33.12957763671875,33.12957763671875,32.98948420438915,32.98948420438915,4600.0
2023-11-20,33.21749496459961,33.25034473598733,33.21749496459961,33.24551291165329,800.0
2023-11-21,33.18657684326172,33.21942661504,33.18657684326172,33.18754247101959,800.0
2023-11-22,33.69091033935547,33.69091033935547,33.38077429702983,33.38077429702983,16100.0
2023-11-24,33.4638671875,33.47739334746905,33.332468098885194,33.332468098885194,2300.0
2023-11-27,33.42908477783203,33.42908477783203,33.34019910413916,33.37111762288567,3500.0
2023-11-28,33.495750427246094,33.68028854328932,33.448408863423936,33.453240688271805,11600.0
2023-11-29,33.55951690673828,33.55951690673828,33.55951690673828,33.55951690673828,200.0
2023-11-30,33.87834930419922,33.87834930419922,33.6996123255618,33.71410411457538,3700.0
2023-12-01,34.34307098388672,34.34307098388672,34.0667466489989,34.0667466489989,1100.0
2023-12-04,34.33727264404297,34.43388701605848,34.29765979326008,34.43388701605848,3000.0
2023-12-05,34.113121032714844,34.18268676996146,34.113121032714844,34.18268676996146,10700.0
2023-12-06,34.11698913574219,34.404904692386374,34.11698913574219,34.404904692386374,1300.0
2023-12-07,34.26287841796875,34.34693225735822,34.230994274999425,34.230994274999425,7900.0
2023-12-08,34.38751602172852,34.433891958921635,34.38751602172852,34.433891958921635,1600.0
2023-12-11,34.65900421142578,34.65900421142578,34.617460104425064,34.617460104425064,900.0
2023-12-12,34.7227668762207,34.79136329889246,34.6947489305324,34.70440889312764,2600.0
2023-12-13,35.349002838134766,35.349002838134766,34.65395680014836,34.69328133911718,108100.0
2023-12-14,35.6960334777832,35.86807364270853,35.6960334777832,35.843494869064486,19000.0
2023-12-15,35.5161247253418,35.57805918352943,35.40110251722354,35.57805918352943,3400.0
2023-12-18,35.5711784362793,35.833665789390885,35.5289062455706,35.5289062455706,27400.0
2023-12-19,35.82383346557617,35.843495734927515,35.60755600310019,35.60755600310019,6900.0
2023-12-20,35.315574645996094,35.89264702280919,35.315574645996094,35.76484790625558,5500.0
2023-12-21,35.64687728881836,35.64687728881836,35.469924362576904,35.48565267819959,2800.0
2023-12-22,35.7530517578125,35.86020981159605,35.7530517578125,35.843495195311554,6300.0
2023-12-26,36.04994201660156,36.04994201660156,35.98407735548884,36.02045048924346,3800.0
2023-12-27,35.96343231201172,36.028314421833755,35.9388535392371,35.99095873742608,6200.0
2023-12-28,36.0469970703125,36.09910227273843,36.0469970703125,36.06076028413884,900.0
2023-12-29,36.04994201660156,36.06960428490504,35.92214289792029,35.97129669358187,15300.0
2024-01-02,35.950653076171875,35.950653076171875,35.84349502290375,35.84349502290375,400.0
2024-01-03,35.57609558105469,35.77467962602144,35.548569154033444,35.548569154033444,4000.0
2024-01-04,35.587894439697266,35.587894439697266,35.587894439697266,35.587894439697266,100.0
2024-01-05,35.70586395263672,35.750104996663204,35.63213137938888,35.750104996663204,1500.0
2024-01-08,36.07157516479492,36.07157516479492,35.69603444453251,35.69603444453251,2300.0
2024-01-09,35.93983840942383,35.97129879058227,35.89658366675111,35.89658366675111,600.0
2024-01-10,35.973262786865234,35.973262786865234,35.97228023595211,35.97228023595211,600.0
2024-01-11,35.945735931396484,35.945735931396484,35.71569526405942,35.71569526405942,300.0
2024-01-12,35.8651237487793,35.8651237487793,35.75501803859444,35.79434257800174,600.0
2024-01-16,35.56331253051758,35.59182150656181,35.469921445220365,35.54856676705982,4600.0
2024-01-17,35.367679595947266,35.367679595947266,35.288047973730755,35.34998242983444,1000.0
2024-01-18,35.46992111206055,35.479750370875344,35.2143153805463,35.26346917500854,2400.0
2024-01-19,35.765830993652344,35.765830993652344,35.63704557410296,35.63704557410296,500.0
2024-01-22,35.913291931152344,35.92214238938986,35.8828178533396,35.8828178533396,300.0
2024-01-23,35.92902374267578,35.92902374267578,35.88773410517202,35.892646859498086,500.0
2024-01-24,35.814002990722656,36.069604983228,35.814002990722656,36.069604983228,3400.0
2024-01-25,36.0676383972168,36.0676383972168,35.903462398164095,35.93197137401495,2100.0
2024-01-26,36.12564468383789,36.12564468383789,36.06960552965169,36.089267798633706,1100.0
2024-01-29,36.34683990478516,36.35470406261122,36.1482558564477,36.1482558564477,1400.0
2024-01-30,36.49331665039063,36.679123775436906,36.47267183096263,36.49331665039063,3500.0
2024-01-31,36.08828353881836,36.44317941422042,36.08828353881836,36.31537654698637,7500.0
2024-02-01,36.28490447998047,36.28490447998047,36.28490447998047,36.28490447998047,100.0
2024-02-02,36.50904846191406,36.56114991047398,36.42450033279987,36.47857063333517,6400.0
2024-02-05,36.18462753295898,36.18462753295898,36.17774592636449,36.17774592636449,600.0
2024-02-06,36.35273742675781,36.35273742675781,36.19740812811525,36.19740812811525,200.0
2024-02-07,36.52183151245117,36.69878818937729,36.52183151245117,36.5365772771626,1200.0
2024-02-08,36.41368865966797,36.41368865966797,36.41368865966797,36.41368865966797,1800.0
2024-02-09,36.58867645263672,36.58867645263672,36.58867645263672,36.58867645263672,100.0
2024-02-12,36.73024368286133,36.870827219131215,36.73024368286133,36.85608145487659,400.0
2024-02-13,36.25934219360352,36.25934219360352,36.05977560490018,36.05977560490018,800.0
2024-02-14,36.512977600097656,36.512977600097656,36.305546862412506,36.305546862412506,12100.0
2024-02-15,36.96421813964844,36.96421813964844,36.8069237379978,36.87180960065329,2000.0
2024-02-16,36.80299377441406,36.89540231401206,36.80299377441406,36.8855730545548,1700.0
2024-02-20,36.724342346191406,36.74400461404115,36.649627228440025,36.74400461404115,3600.0
2024-02-21,36.758750915527344,36.758750915527344,36.53165790635846,36.56114943346777,2600.0
2024-02-22,37.08808898925781,37.08808898925781,36.92489553990179,36.95438706682834,24000.0
2024-02-23,37.18836212158203,37.22965175984616,37.16575220068335,37.22965175984616,5600.0
2024-02-26,37.04090118408203,37.04286628587246,37.003541748898186,37.01337475823888,5500.0
2024-02-27,37.14510726928711,37.14510726928711,37.07235725200599,37.08219026119776,7200.0
2024-02-28,37.052696228027344,37.082191506398885,37.04188441778639,37.04188441778639,2400.0
2024-02-29,37.272911071777344,37.272911071777344,37.06252892209122,37.24439834456182,1200.0
2024-03-01,37.3554916381836,37.3554916381836,37.29846993198067,37.29846993198067,1800.0
2024-03-04,37.417423248291016,37.49508601868153,37.36728315267456,37.36728315267456,900.0
2024-03-05,37.26995849609375,37.38203304903637,37.170668355096296,37.36728353534311,3700.0
2024-03-06,37.536376953125,37.603227916127416,37.43610425881565,37.47542504570448,3200.0
2024-03-07,37.80574798583984,37.80574798583984,37.69170832210561,37.69170832210561,4900.0
2024-03-08,37.79100036621094,37.93158014933138,37.79100036621094,37.91781693629046,1900.0
2024-03-11,37.88832473754883,37.92764927416784,37.868662469239325,37.868662469239325,1500.0
2024-03-12,38.17342376708984,38.17342376708984,37.96598926446337,37.96598926446337,1800.0
2024-03-13,38.15867233276367,38.26189642832062,38.15375957835206,38.22945724842715,5400.0
2024-03-14,37.87456130981445,38.17342178611213,37.69170559074857,38.17342178611213,5400.0
2024-03-15,37.72808074951172,37.73103215250664,37.72808074951172,37.73103215250664,100.0
2024-03-18,37.90503692626953,37.90798832922581,37.89815531963068,37.89815531963068,2600.0
2024-03-19,38.12426376342773,38.12426376342773,37.99646464703184,38.01809201672065,19400.0
2024-03-20,38.40641403198242,38.40641403198242,38.173421965542914,38.173421965542914,200.0
2024-03-21,38.67479705810547,38.6944593265874,38.48801113281855,38.61581025265969,1900.0
2024-03-22,38.46048355102539,38.49783923488232,38.46048355102539,38.49783923488232,400.0
2024-03-25,38.3464469909668,38.412315406205806,38.31105640598555,38.412315406205806,5400.0
2024-03-26,38.35234451293945,38.4093624670069,38.35234451293945,38.39166530012685,800.0
2024-03-27,38.81832885742188,38.81832885742188,38.556827807841245,38.576490076634464,6000.0
2024-03-28,39.029693603515625,39.029693603515625,38.79276757701181,38.9795572556623,11800.0
2024-04-01,38.82324600219727,38.82324600219727,38.77310590337995,38.77310590337995,1400.0
2024-04-02,38.52438354492188,38.52438354492188,38.45851513425157,38.45851513425157,700.0
2024-04-03,38.477195739746094,38.49784055921267,38.477195739746094,38.49784055921267,6900.0
2024-04-04,38.21274185180664,38.81242789485636,38.1734210663464,38.81242789485636,6400.0
2024-04-05,38.5273323059082,38.53716531534489,38.33071711950596,38.33071711950596,3900.0
2024-04-08,38.50373840332031,38.556826151762365,38.50373840332031,38.556826151762365,800.0
2024-04-09,38.63645553588867,38.64530599443805,38.46834932617051,38.64530599443805,7400.0
2024-04-10,38.183250427246094,38.183250427246094,37.9866314986427,38.01121027104093,5300.0
2024-04-11,38.13606262207031,38.173422056969706,38.13606262207031,38.173422056969706,2200.0
2024-04-12,37.4990234375,37.52458101290778,37.4754272138073,37.52458101290778,500.0
2024-04-15,37.21588897705078,37.57373626300175,37.08219080168647,37.57373626300175,1500.0
2024-04-16,37.00747680664063,37.04286739089551,36.895402247940055,36.94455979572145,1700.0
2024-04-17,36.93472671508789,36.983880512580434,36.90523518663124,36.92489745566713,2900.0
2024-04-18,36.90326690673828,36.90326690673828,36.90326690673828,36.90326690673828,100.0
2024-04-19,37.09202194213867,37.09202194213867,36.983881335133326,36.983881335133326,1200.0
2024-04-22,37.36827087402344,37.4508501520667,37.160836377819685,37.180498646429164,27000.0
2024-04-23,37.67597961425781,37.68187867010268,37.67597961425781,37.68187867010268,2200.0
2024-04-24,37.69760513305664,37.69760513305664,37.51474941162935,37.6130570036943,200.0
2024-04-25,37.425289154052734,37.425289154052734,37.425289154052734,37.425289154052734,100.0
2024-04-26,37.52359771728516,37.52359771728516,37.44593494125931,37.44593494125931,2200.0
2024-04-29,37.6268196105957,37.6268196105957,37.6268196105957,37.6268196105957,100.0
2024-04-30,37.25914764404297,37.397762324730586,37.25914764404297,37.397762324730586,14600.0
2024-05-01,37.14019012451172,37.46559446961585,37.00354055061632,37.00354055061632,1700.0
2024-05-02,37.28765869140625,37.28765869140625,37.04286849689252,37.04286849689252,2600.0
2024-05-03,37.47444152832031,37.47444152832031,37.3289452450984,37.3289452450984,1900.0
2024-05-06,37.73102951049805,37.73102951049805,37.54423984076764,37.60322664439737,1000.0
2024-05-07,37.790016174316406,37.790016174316406,37.731033115245694,37.731033115245694,400.0
2024-05-08,37.85784912109375,37.85784912109375,37.672045737474846,37.6917080069332,5000.0
2024-05-09,38.12820053100586,38.12820053100586,38.025958980227095,38.025958980227095,3600.0
2024-05-10,38.20291519165039,38.20291519165039,38.16359065332106,38.16359065332106,3400.0
2024-05-13,38.16358947753906,38.3503754035571,38.16358947753906,38.3503754035571,300.0
2024-05-14,38.27074813842773,38.28155994868113,38.14392781677012,38.28155994868113,6200.0
2024-05-15,38.525367736816406,38.525367736816406,38.39953371576343,38.39953371576343,2100.0
2024-05-16,38.50275802612305,38.56665758791814,38.478179252251046,38.52733304980068,2200.0
2024-05-17,38.4752311706543,38.49784109223236,38.41034530846424,38.428042475478165,4000.0
2024-05-20,38.40837860107422,38.54699327787535,38.40837860107422,38.54699327787535,900.0
2024-05-21,38.38970184326172,38.38970184326172,38.340548044525576,38.340548044525576,400.0
2024-05-22,38.30122375488281,38.30614025984678,38.15376235771409,38.30614025984678,8400.0
2024-05-23,37.72414779663086,38.06528045541828,37.6622133405837,38.06528045541828,3100.0
2024-05-24,37.84212112426758,37.84212112426758,37.82934046150231,37.82934046150231,400.0
2024-05-28,37.5383415222168,37.58356511424002,37.50491979138414,37.53441131868082,4600.0
2024-05-29,37.22080612182617,37.259148108542746,37.17066977397661,37.24931509903856,2500.0
2024-05-30,37.209991455078125,37.24931599365071,37.20016219553219,37.24931599365071,4300.0
2024-05-31,37.78018569946289,37.78018569946289,37.78018569946289,37.78018569946289,700.0
2024-06-03,37.566856384277344,37.566856384277344,37.566856384277344,37.566856384277344,0.0
2024-06-04,37.49705123901367,37.49705123901367,37.49705123901367,37.49705123901367,100.0
2024-06-05,37.64353561401367,37.64353561401367,37.64353561401367,37.64353561401367,100.0
2024-06-06,37.58552932739258,37.58552932739258,37.56390195787339,37.56390195787339,500.0
2024-06-07,37.536376953125,37.536376953125,37.536376953125,37.536376953125,100.0
2024-06-10,37.586517333984375,37.59339894051611,37.386946994369744,37.386946994369744,1200.0
2024-06-11,37.45576477050781,37.45576477050781,37.45576477050781,37.45576477050781,100.0
2024-06-12,37.52261352539063,37.52261352539063,37.4361040445361,37.4361040445361,1800.0
2024-06-13,37.41840744018555,37.41840744018555,37.32796400420841,37.35745553219797,10900.0
2024-06-14,37.23948669433594,37.27880748267212,37.11660032407366,37.27880748267212,8300.0
2024-06-17,37.52261352539063,37.52261352539063,37.16083603672429,37.16083603672429,100.0
2024-06-18,37.62387466430664,37.62387466430664,37.56095765186488,37.56095765186488,300.0
2024-06-20,37.86276245117188,37.86276245117188,37.77035016748595,37.78018317648784,2500.0
2024-06-21,37.96500396728516,37.96500396728516,37.554072695873245,37.554072695873245,4400.0
2024-06-24,38.21569442749024,38.21569442749024,38.21569442749024,38.21569442749024,100.0
2024-06-25,38.00629425048828,38.00629425048828,37.937478187129926,37.937478187129926,32900.0
2024-06-26,37.87849426269531,37.88832727260509,37.74086212551423,37.74577863046912,2400.0
2024-06-27,37.90503692626953,37.90503692626953,37.78018545584955,37.78018545584955,1500.0
2024-06-28,37.97680282592773,37.97680282592773,37.97680282592773,37.97680282592773,500.0
2024-07-01,37.79394912719727,38.0652831923574,37.73103211576439,38.02595865388895,3800.0
2024-07-02,37.93748092651367,37.93748092651367,37.77035351043676,37.77035351043676,300.0
2024-07-03,37.97582244873047,38.0357880573983,37.88832666287499,38.0357880573983,4400.0
2024-07-05,37.95026016235352,37.95026016235352,37.86866343437686,37.86866343437686,200.0
2024-07-08,37.977787017822266,37.977787017822266,37.977787017822266,37.977787017822266,100.0
2024-07-09,37.96992111206055,38.05544804071146,37.96992111206055,38.05544804071146,500.0
2024-07-10,38.26877975463867,38.26877975463867,38.12426601436394,38.12426601436394,4300.0
2024-07-11,38.59221649169922,38.59221649169922,38.40936077609913,38.40936077609913,4400.0
2024-07-12,38.817344665527344,38.871414964874326,38.817344665527344,38.871414964874326,3200.0
2024-07-15,38.91270446777344,39.02870922321163,38.87141483025447,39.0188762141676,10600.0
2024-07-16,39.53696823120117,39.53696823120117,39.45144129773421,39.49076208600928,4500.0
2024-07-17,39.43374252319336,39.46126894896123,39.38262362542199,39.46126894896123,1800.0
2024-07-18,39.16142654418945,39.17617230820164,39.156513789648265,39.156513789648265,3100.0
2024-07-19,38.83209228515625,39.14668108719766,38.8026007569006,39.14668108719766,900.0
2024-07-22,39.05131912231445,39.05131912231445,38.97955540722541,38.97955540722541,200.0
2024-07-23,39.00904846191406,39.077864527103486,38.940232396724646,39.02871073056737,10400.0
2024-07-24,38.44180679321289,38.44180679321289,38.44180679321289,38.44180679321289,100.0
2024-07-25,38.7141227722168,38.8615841650236,38.7141227722168,38.8615841650236,4100.0
2024-07-26,39.2253303527832,39.34330021657151,39.16634354579188,39.16634354579188,1800.0
2024-07-29,39.31085586547852,39.34329879566177,39.31085586547852,39.34329879566177,2700.0
2024-07-30,39.38950729370117,39.38950729370117,39.2351605410268,39.32363887851122,5300.0
2024-07-31,39.50551223754883,39.66280664376841,39.50551223754883,39.62839860960146,3100.0
2024-08-01,39.00806427001953,39.60873286389988,38.90090622293495,39.60873286389988,1100.0
2024-08-02,38.20783233642578,38.588285813041296,38.11443749387797,38.588285813041296,1700.0
2024-08-05,37.37318420410156,37.68974185833686,37.31813135122488,37.36728514840844,6300.0
2024-08-06,37.73102951049805,38.00629376038184,37.52457757289106,37.52457757289106,3900.0
2024-08-07,37.48722457885742,37.63272087135082,37.48722457885742,37.63272087135082,1300.0
2024-08-08,38.194068908691406,38.23240714632448,37.721199392929975,37.721199392929975,4000.0
2024-08-09,38.30908584594727,38.30908584594727,38.25010279033968,38.25010279033968,500.0
2024-08-12,38.10361862182617,38.11443418167603,38.10361862182617,38.11443418167603,100.0
2024-08-13,38.51356887817383,38.51356887817383,38.49784056339595,38.50766982258356,1000.0
2024-08-14,38.66889953613281,38.66889953613281,38.60598252461194,38.62564479387366,6500.0
2024-08-15,39.16634368896485,39.23515975560911,39.16634368896485,39.2253304961718,500.0
2024-08-16,39.301029205322266,39.301029205322266,39.07786638321156,39.07786638321156,200.0
2024-08-19,39.603816986083984,39.603816986083984,39.44160608659701,39.44160608659701,200.0
2024-08-20,39.42686080932617,39.47110185072928,39.4022857864971,39.46520279519592,2800.0
2024-08-21,39.71490478515625,39.71490478515625,39.657886833344726,39.657886833344726,300.0
2024-08-22,39.603816986083984,39.76602788557096,39.603816986083984,39.73161985387925,13100.0
2024-08-23,40.15041732788086,40.15041732788086,40.06095644094093,40.08061871007638,5300.0
2024-08-26,40.179908752441406,40.29689981602351,40.17007949299633,40.28706680638406,2600.0
2024-08-27,40.24282836914063,40.24282836914063,40.19956987830712,40.23791186446072,1100.0
2024-08-28,40.032447814941406,40.129772860351615,39.93413646840054,40.129772860351615,2000.0
2024-08-29,40.24872970581055,40.42470008122625,40.24872970581055,40.42470008122625,1300.0
2024-08-30,40.581993103027344,40.581993103027344,40.297882129387546,40.32639110682402,5100.0
2024-09-03,39.96363067626953,40.4158516076529,39.96363067626953,40.41486905674299,1600.0
2024-09-04,39.9243049621582,40.13960361130182,39.894813434952745,40.13960361130182,4100.0
2024-09-05,39.7601318359375,39.942987568263206,39.64806102429613,39.92332529863947,7000.0
2024-09-06,39.17715835571289,39.41211552786725,39.16634279540367,39.39245325924685,49300.0
2024-09-09,39.48191452026367,39.67755090723671,39.46225225145581,39.480931969352426,1900.0
2024-09-10,39.4130973815918,39.47110163552508,39.30397423030514,39.30495678118963,8500.0
2024-09-11,39.41211700439453,39.46127080268988,38.79276864532878,38.79276864532878,6600.0
2024-09-12,39.67853164672852,39.780773189745226,39.44160563113351,39.44160563113351,5900.0
2024-09-13,40.05210876464844,40.11010926953135,40.01180167642384,40.031463945084205,2000.0
2024-09-16,40.42568206787109,40.48368632502775,40.277238121984254,40.346054189665416,3100.0
2024-09-17,40.50334548950195,40.74911821243559,40.473850212617904,40.690131408861625,9600.0
2024-09-18,40.51121139526367,40.72159354521168,40.473851959662646,40.50334723781985,2400.0
2024-09-19,40.97129821777344,41.08337277912929,40.91624536314055,40.91624536314055,4600.0
2024-09-20,40.9172248840332,40.9172248840332,40.78844321590687,40.78844321590687,4300.0
2024-09-23,41.08337020874024,41.10303247704959,41.034216413063966,41.10303247704959,2600.0
2024-09-24,41.121707916259766,41.16594895693629,41.121707916259766,41.15218574431589,400.0
2024-09-25,40.85726165771485,41.07353911883583,40.83759938848668,41.06370985931895,11300.0
2024-09-26,41.16299819946289,41.201340185304055,41.12269486203772,41.15218638948832,1600.0
