Date,Open,High,Low,Close,Volume
2024-09-27,41.3576545715332,41.36847013236636,41.338974852909786,41.36847013236636,1500.0
2024-09-30,41.40877151489258,41.40877151489258,41.14235396259416,41.14235396259416,900.0
2024-10-01,41.19151306152344,41.240666859887234,41.03421865664264,41.03421865664264,300.0
2024-10-02,41.17283248901367,41.17283248901367,41.17283248901367,41.17283248901367,100.0
2024-10-03,41.04404830932617,41.04404830932617,41.00570632113021,41.01455678006433,4900.0
2024-10-04,41.51691055297852,41.52576101116088,41.40778740374531,41.43728268069628,2200.0
2024-10-07,41.24656295776367,41.43728283190122,41.24656295776367,41.43728283190122,100.0
2024-10-08,41.29964828491211,41.30948129431274,41.211169951277824,41.211169951277824,6300.0
2024-10-09,41.53559112548828,41.54542038454496,41.50609959812405,41.51592885718072,3500.0
2024-10-10,41.46186065673828,41.476606421167205,41.39796109414815,41.476606421167205,3600.0
2024-10-11,41.8944206237793,41.8944206237793,41.86984185104311,41.86984185104311,1000.0
2024-10-14,42.19425964355469,42.19425964355469,41.53559054040362,41.53559054040362,13000.0
2024-10-15,41.99469375610352,42.282738674642026,41.99469375610352,42.282738674642026,2500.0
2024-10-16,42.272911071777344,42.3122356100303,42.272911071777344,42.3122356100303,9800.0
2024-10-17,42.27389144897461,42.38104949763579,42.27389144897461,42.32206269328948,800.0
2024-10-18,42.31321716308594,42.38105067740454,42.31321716308594,42.36138840874175,2600.0
2024-10-21,42.00944137573242,42.28274054262632,41.99764701435307,42.28274054262632,3600.0
2024-10-22,41.98486709594727,41.98781474879574,41.85018261197746,41.85018261197746,1800.0
2024-10-23,41.81577301025391,41.93865937783432,41.63389983616494,41.850181043168654,4800.0
2024-10-24,41.79021072387695,41.8600130892068,41.72237721052143,41.84035082082318,2200.0
2024-10-25,41.44514846801758,41.66339477506847,41.44514846801758,41.66339477506847,200.0
2024-10-28,41.67518997192383,41.702716398583405,41.66339561063713,41.702716398583405,2700.0
2024-10-29,41.65356063842773,41.73220971100333,41.65356063842773,41.722376701834285,1400.0
2024-10-30,41.63291549682617,41.850179245409535,41.63291549682617,41.850179245409535,3500.0
2024-10-31,41.22198486328125,41.46677504082609,41.22198486328125,41.46677504082609,36900.0
2024-11-01,41.25835800170898,41.496266572886334,41.25835800170898,41.496266572886334,2400.0
2024-11-04,41.204288482666016,41.27015689521012,41.204288482666016,41.27015689521012,400.0
2024-11-05,41.6152229309082,41.6152229309082,41.47660450126512,41.47660450126512,6700.0
2024-11-06,42.74577713012695,42.75462758892211,42.57767091574053,42.57767091574053,700.0
2024-11-07,42.92765045166016,42.92765045166016,42.92765045166016,42.92765045166016,100.0
2024-11-08,43.128196716308594,43.13802972541354,43.08887593047133,43.08887593047133,600.0
2024-11-11,43.52143478393555,43.52143478393555,43.52143478393555,43.52143478393555,500.0
2024-11-12,43.3277702331543,43.41329716760399,43.3277702331543,43.41329716760399,3700.0
2024-11-13,43.34447860717773,43.49194374455584,43.34447860717773,43.49194374455584,700.0
2024-11-14,43.06822967529297,43.18718584065001,43.06822967529297,43.18718584065001,600.0
2024-11-15,42.70546722412109,42.78903280053031,42.70546722412109,42.76445402802275,10100.0
2024-11-18,42.946327209472656,42.961072972904816,42.931577695846336,42.931577695846336,3700.0
2024-11-19,42.871612548828125,42.871612548828125,42.85293283152407,42.85293283152407,2200.0
2024-11-20,42.86571502685547,42.86571502685547,42.67597769477536,42.67597769477536,700.0
2024-11-21,43.400516510009766,43.4132971726704,43.400516510009766,43.4132971726704,2100.0
2024-11-22,43.7308349609375,43.7308349609375,43.59025142966316,43.59025142966316,4700.0
2024-11-25,43.984474182128906,44.04050958735719,43.96382936177141,44.04050958735719,8300.0
2024-11-26,44.065086364746094,44.065086364746094,44.03264343417043,44.03264343417043,2100.0
2024-11-27,44.04345703125,44.140785826926,44.04345703125,44.140785826926,95500.0
2024-11-29,44.1722412109375,44.1722412109375,44.1722412109375,44.1722412109375,100.0
2024-12-02,43.94416427612305,44.04247186670775,43.94416427612305,43.99823457600289,5300.0
2024-12-03,43.893043518066406,43.92843410219237,43.893043518066406,43.92843410219237,2200.0
2024-12-04,43.9697265625,43.9697265625,43.85568690477716,43.85568690477716,4600.0
2024-12-05,43.84585571289063,43.99332085830349,43.79768446542538,43.99332085830349,6400.0
2024-12-06,43.8782958984375,43.8782958984375,43.83602370945805,43.83602370945805,7200.0
2024-12-09,43.423126220703125,43.89501318512557,43.423126220703125,43.89501318512557,500.0
2024-12-10,43.198001861572266,43.60008270523057,43.198001861572266,43.60008270523057,3300.0
2024-12-11,43.27999877929688,43.29999923706055,43.27999877929688,43.29999923706055,1100.0
2024-12-12,43.10200119018555,43.22999954223633,43.10200119018555,43.22999954223633,27900.0
2024-12-13,42.83000183105469,42.91299819946289,42.83000183105469,42.880001068115234,1400.0
2024-12-16,42.78200149536133,42.970001220703125,42.78200149536133,42.970001220703125,1300.0
2024-12-17,42.55799865722656,42.65999984741211,42.5,42.619998931884766,4700.0
2024-12-18,41.40599822998047,42.632999420166016,41.40599822998047,42.59000015258789,1300.0
2024-12-19,41.23799896240234,41.44499969482422,41.23799896240234,41.44499969482422,18400.0
2024-12-20,41.7400016784668,41.79999923706055,41.7400016784668,41.79999923706055,2100.0
2024-12-23,41.900001525878906,41.900001525878906,41.48500061035156,41.54800033569336,2700.0
2024-12-24,42.20899963378906,42.20899963378906,42.11000061035156,42.11199951171875,1400.0
2024-12-26,42.321998596191406,42.321998596191406,42.18999862670898,42.18999862670898,1500.0
2024-12-27,41.999000549316406,41.999000549316406,41.999000549316406,41.999000549316406,100.0
2024-12-30,41.67699813842773,41.75,41.6349983215332,41.6349983215332,400.0
2024-12-31,41.65399932861328,41.65399932861328,41.65399932861328,41.65399932861328,0.0
2025-01-02,41.68899917602539,42.0,41.5,41.93000030517578,29700.0
2025-01-03,42.05400085449219,42.09000015258789,41.83100128173828,41.84000015258789,2300.0
2025-01-06,42.09299850463867,42.380001068115234,42.08200073242188,42.380001068115234,900.0
2025-01-07,42.02799987792969,42.150001525878906,41.900001525878906,42.150001525878906,4300.0
2025-01-08,42.03099822998047,42.03099822998047,41.7400016784668,41.7400016784668,700.0
2025-01-10,41.417999267578125,41.7859992980957,41.417999267578125,41.70500183105469,4800.0
2025-01-13,41.66600036621094,41.66600036621094,41.41999816894531,41.41999816894531,6600.0
2025-01-14,41.979000091552734,41.979000091552734,41.72999954223633,41.79999923706055,2100.0
2025-01-15,42.516998291015625,42.56999969482422,42.516998291015625,42.560001373291016,1000.0
2025-01-16,42.80099868774414,42.86000061035156,42.5099983215332,42.5099983215332,3700.0
2025-01-17,42.930999755859375,43.040000915527344,42.930999755859375,43.02000045776367,900.0
2025-01-21,43.430999755859375,43.4900016784668,43.25,43.25,1700.0
2025-01-22,43.27099990844727,43.43999862670898,43.27099990844727,43.40999984741211,1900.0
2025-01-23,43.48799896240234,43.48799896240234,43.310001373291016,43.310001373291016,4600.0
2025-01-24,43.49700164794922,43.64400100708008,43.49700164794922,43.52999877929688,16400.0
2025-01-27,43.39500045776367,43.45000076293945,43.33000183105469,43.43999862670898,7500.0
2025-01-28,43.36100006103516,43.45800018310547,43.36100006103516,43.45800018310547,3300.0
2025-01-29,43.31100082397461,43.470001220703125,43.31100082397461,43.470001220703125,200.0
2025-01-30,43.57099914550781,43.68999862670898,43.45000076293945,43.68999862670898,1400.0
2025-01-31,43.43199920654297,43.85300064086914,43.43199920654297,43.83000183105469,2500.0
2025-02-03,43.1510009765625,43.2599983215332,42.7400016784668,42.76499938964844,1500.0
2025-02-04,43.25699996948242,43.27999877929688,43.09999847412109,43.09999847412109,2000.0
2025-02-05,43.37099838256836,43.37099838256836,43.16999816894531,43.16999816894531,1900.0
2025-02-06,43.38999938964844,43.499000549316406,43.38999938964844,43.45000076293945,3200.0
2025-02-07,43.18999862670898,43.400001525878906,43.18999862670898,43.400001525878906,2100.0
2025-02-10,43.30099868774414,43.33000183105469,43.290000915527344,43.290000915527344,3100.0
2025-02-11,43.369998931884766,43.369998931884766,43.33000183105469,43.33000183105469,1000.0
2025-02-12,43.257999420166016,43.33100128173828,43.119998931884766,43.119998931884766,4400.0
2025-02-13,43.584999084472656,43.59099960327149,43.34999847412109,43.34999847412109,3400.0
2025-02-14,43.608001708984375,43.68999862670898,43.608001708984375,43.65999984741211,900.0
2025-02-18,43.805999755859375,43.83000183105469,43.61000061035156,43.68000030517578,1900.0
2025-02-19,44.01399993896485,44.01399993896485,43.84999847412109,43.84999847412109,3100.0
2025-02-20,43.86399841308594,43.90999984741211,43.709999084472656,43.81999969482422,900.0
2025-02-21,43.19100189208984,43.310001373291016,43.19100189208984,43.310001373291016,600.0
2025-02-24,43.18999862670898,43.34000015258789,43.18000030517578,43.22999954223633,2500.0
2025-02-25,43.2400016784668,43.290000915527344,43.09999847412109,43.09999847412109,600.0
2025-02-26,43.02999877929688,43.41999816894531,42.970001220703125,43.41999816894531,4000.0
2025-02-27,42.84999847412109,43.2599983215332,42.84999847412109,43.2599983215332,2400.0
2025-02-28,43.22200012207031,43.22200012207031,43.22200012207031,43.22200012207031,0.0
2025-03-03,42.766998291015625,42.766998291015625,42.61000061035156,42.68000030517578,2200.0
2025-03-04,42.025001525878906,42.27999877929688,41.91999816894531,41.91999816894531,1400.0
2025-03-05,42.39300155639648,42.39300155639648,41.84999847412109,41.84999847412109,1700.0
2025-03-06,41.88800048828125,42.040000915527344,41.88800048828125,42.02000045776367,400.0
2025-03-07,42.26100158691406,42.26100158691406,42.20000076293945,42.2599983215332,700.0
2025-03-10,41.525001525878906,41.56999969482422,41.52000045776367,41.56999969482422,600.0
2025-03-11,41.03300094604492,41.03300094604492,40.77999877929688,41.0,6400.0
2025-03-12,40.9370002746582,40.959999084472656,40.900001525878906,40.900001525878906,400.0
2025-03-13,40.4640007019043,40.5,40.4640007019043,40.5,2800.0
2025-03-14,41.28900146484375,41.28900146484375,41.130001068115234,41.130001068115234,2500.0
2025-03-17,41.78400039672852,41.78400039672852,41.78400039672852,41.78400039672852,100.0
2025-03-18,41.56600189208984,41.56600189208984,41.49100112915039,41.49100112915039,4600.0
2025-03-19,41.87799835205078,41.87799835205078,41.70000076293945,41.709999084472656,2300.0
2025-03-20,41.77399826049805,41.77999877929688,41.72999954223633,41.77999877929688,1600.0
2025-03-21,41.56900024414063,41.56900024414063,41.56900024414063,41.56900024414063,100.0
2025-03-24,42.22700119018555,42.22700119018555,42.22700119018555,42.22700119018555,100.0
2025-03-25,42.12699890136719,42.27000045776367,42.12699890136719,42.27000045776367,2600.0
2025-03-26,42.05799865722656,42.27999877929688,42.0099983215332,42.27999877929688,6300.0
2025-03-27,41.858001708984375,41.95000076293945,41.79100036621094,41.93000030517578,1800.0
2025-03-28,41.27000045776367,41.27000045776367,41.1609992980957,41.20000076293945,4100.0
2025-03-31,41.54100036621094,41.560001373291016,41.09000015258789,41.09000015258789,3100.0
2025-04-01,41.52000045776367,41.52000045776367,41.27000045776367,41.492000579833984,2500.0
2025-04-02,41.84000015258789,41.84000015258789,41.470001220703125,41.470001220703125,1700.0
2025-04-03,39.803001403808594,40.119998931884766,39.803001403808594,40.119998931884766,100.0
2025-04-04,37.29999923706055,38.09000015258789,37.29999923706055,38.09000015258789,5900.0
2025-04-07,37.10499954223633,38.310001373291016,36.91999816894531,37.130001068115234,2100.0
2025-04-08,36.5,37.150001525878906,36.43999862670898,37.02999877929688,2900.0
2025-04-09,39.31499862670898,39.31499862670898,36.06999969482422,36.11000061035156,19800.0
2025-04-10,37.91600036621094,38.15999984741211,37.88999938964844,38.15999984741211,16900.0
2025-04-11,38.46900177001953,38.52000045776367,38.46900177001953,38.48099899291992,2200.0
2025-04-14,38.85599899291992,38.97999954223633,38.85599899291992,38.86000061035156,1000.0
2025-04-15,38.80199813842773,39.04600143432617,38.80199813842773,38.959999084472656,1000.0
2025-04-16,38.32500076293945,38.79999923706055,38.32500076293945,38.630001068115234,1200.0
2025-04-17,38.60499954223633,38.880001068115234,38.40999984741211,38.40999984741211,1500.0
2025-04-21,37.81600189208984,38.310001373291016,37.52000045776367,38.310001373291016,3600.0
2025-04-22,38.73600006103516,38.73600006103516,38.33000183105469,38.369998931884766,4000.0
2025-04-23,39.14599990844727,39.630001068115234,39.0,39.630001068115234,2500.0
2025-04-24,39.78099822998047,39.78099822998047,39.310001373291016,39.33000183105469,2200.0
2025-04-25,39.72200012207031,39.72200012207031,39.459999084472656,39.459999084472656,2800.0
2025-04-28,39.882999420166016,39.882999420166016,39.61000061035156,39.81999969482422,2100.0
2025-04-29,40.0,40.130001068115234,39.7400016784668,39.7400016784668,4600.0
2025-04-30,40.19900131225586,40.19900131225586,39.43999862670898,39.7599983215332,2400.0
2025-05-01,40.20000076293945,40.459999084472656,40.20000076293945,40.27999877929688,900.0
2025-05-02,40.83100128173828,40.83100128173828,40.77999877929688,40.790000915527344,600.0
2025-05-05,40.70199966430664,40.70199966430664,40.70199966430664,40.70199966430664,300.0
2025-05-06,40.48199844360352,40.650001525878906,40.48199844360352,40.650001525878906,13800.0
2025-05-07,40.65800094604492,40.70000076293945,40.63999938964844,40.70000076293945,900.0
2025-05-08,40.95700073242188,41.1619987487793,40.880001068115234,40.880001068115234,1400.0
2025-05-09,40.79999923706055,40.79999923706055,40.78799819946289,40.78799819946289,500.0
2025-05-12,42.0009994506836,42.0009994506836,41.77999877929688,41.959999084472656,1000.0
2025-05-13,42.04499816894531,42.150001525878906,42.04499816894531,42.09000015258789,1200.0
2025-05-14,41.73699951171875,41.755001068115234,41.709999084472656,41.755001068115234,700.0
2025-05-15,42.117000579833984,42.117000579833984,42.04999923706055,42.09999847412109,4400.0
2025-05-16,42.45000076293945,42.45000076293945,42.16999816894531,42.209999084472656,5900.0
2025-05-19,42.43000030517578,42.45100021362305,42.310001373291016,42.310001373291016,1400.0
2025-05-20,42.34000015258789,42.459999084472656,42.34000015258789,42.34999847412109,1700.0
2025-05-21,41.57099914550781,42.1510009765625,41.57099914550781,42.130001068115234,1300.0
2025-05-22,41.53300094604492,41.68000030517578,41.400001525878906,41.43000030517578,4700.0
2025-05-23,41.34400177001953,41.43999862670898,41.34400177001953,41.43999862670898,100.0
2025-05-27,42.02000045776367,42.02000045776367,41.650001525878906,41.7400016784668,500.0
2025-05-28,41.77199935913086,41.90999984741211,41.77199935913086,41.90999984741211,2200.0
2025-05-29,41.9370002746582,41.9370002746582,41.90999984741211,41.90999984741211,300.0
2025-05-30,42.07699966430664,42.07699966430664,41.810001373291016,41.810001373291016,1000.0
2025-06-02,42.040000915527344,42.060001373291016,42.040000915527344,42.060001373291016,200.0
2025-06-03,42.402000427246094,42.402000427246094,42.02000045776367,42.04999923706055,3600.0
2025-06-04,42.32600021362305,42.459999084472656,42.32600021362305,42.41999816894531,7400.0
2025-06-05,42.24800109863281,42.38999938964844,42.24800109863281,42.38999938964844,4800.0
2025-06-06,42.74700164794922,42.74700164794922,42.59099960327149,42.68999862670898,2000.0
2025-06-09,42.75199890136719,42.88999938964844,42.650001525878906,42.650001525878906,2200.0
2025-06-10,42.928001403808594,42.970001220703125,42.90999984741211,42.90999984741211,500.0
2025-06-11,42.78300094604492,42.900001525878906,42.709999084472656,42.869998931884766,2100.0
2025-06-12,42.85200119018555,42.854000091552734,42.72999954223633,42.790000915527344,5000.0
2025-06-13,42.4370002746582,42.77000045776367,42.40999984741211,42.63999938964844,2000.0
2025-06-16,42.720001220703125,42.72999954223633,42.720001220703125,42.72999954223633,800.0
2025-06-17,42.40299987792969,42.66999816894531,42.40299987792969,42.66999816894531,8800.0
2025-06-18,42.38800048828125,42.53799819946289,42.38800048828125,42.52999877929688,500.0
2025-06-20,42.42699813842773,42.54999923706055,42.310001373291016,42.540000915527344,3700.0
2025-06-23,42.79999923706055,42.79999923706055,42.27999877929688,42.65999984741211,12400.0
2025-06-24,43.09000015258789,43.15999984741211,42.93000030517578,42.93000030517578,23700.0
2025-06-25,42.823001861572266,42.93000030517578,42.79999923706055,42.900001525878906,18100.0
2025-06-26,43.17599868774414,43.17599868774414,43.04999923706055,43.04999923706055,23400.0
2025-06-27,43.257999420166016,43.470001220703125,43.15999984741211,43.25,12100.0
2025-06-30,43.54600143432617,43.54600143432617,43.310001373291016,43.40999984741211,8600.0
2025-07-01,43.96799850463867,44.09099960327149,43.619998931884766,43.619998931884766,5200.0
2025-07-02,44.0099983215332,44.02000045776367,43.84000015258789,43.86000061035156,2600.0
2025-07-03,44.22499847412109,44.27999877929688,44.22499847412109,44.27999877929688,2900.0
2025-07-07,43.8849983215332,44.15999984741211,43.66999816894531,44.09999847412109,3200.0
2025-07-08,43.930999755859375,44.0099983215332,43.91999816894531,43.970001220703125,1500.0
2025-07-09,44.04100036621094,44.04100036621094,43.86000061035156,44.0,900.0
2025-07-10,44.1259994506836,44.2599983215332,43.97999954223633,43.97999954223633,1400.0
2025-07-11,43.8650016784668,43.8650016784668,43.790000915527344,43.790000915527344,800.0
2025-07-14,43.96599960327149,43.96599960327149,43.77999877929688,43.77999877929688,700.0
2025-07-15,43.38899993896485,43.59999847412109,43.38899993896485,43.59999847412109,300.0
2025-07-16,43.55899810791016,43.55899810791016,43.34999847412109,43.43000030517578,13600.0
2025-07-17,43.77999877929688,43.84000015258789,43.58000183105469,43.59999847412109,2700.0
2025-07-18,43.79899978637695,43.84000015258789,43.65499877929688,43.810001373291016,14800.0
2025-07-21,43.75899887084961,43.97999954223633,43.75899887084961,43.880001068115234,1400.0
2025-07-22,44.19200134277344,44.19200134277344,44.02999877929688,44.02999877929688,800.0
2025-07-23,44.547000885009766,44.547000885009766,44.5,44.52000045776367,900.0
2025-07-24,44.4370002746582,44.52999877929688,44.4370002746582,44.47999954223633,900.0
2025-07-25,44.52399826049805,44.52399826049805,44.52399826049805,44.52399826049805,100.0
2025-07-28,44.32799911499024,44.41999816894531,44.292999267578125,44.41999816894531,300.0
2025-07-29,44.28099822998047,44.40999984741211,44.255001068115234,44.40999984741211,500.0
2025-07-30,44.04999923706055,44.38999938964844,44.04999923706055,44.31999969482422,2100.0
2025-07-31,43.854000091552734,44.220001220703125,43.854000091552734,44.209999084472656,3600.0
2025-08-01,43.4370002746582,43.560001373291016,43.25199890136719,43.560001373291016,3300.0
2025-08-04,43.97100067138672,43.97100067138672,43.7599983215332,43.7599983215332,2300.0
2025-08-05,43.90999984741211,44.04999923706055,43.90999984741211,44.04999923706055,3400.0
2025-08-06,43.94300079345703,44.0099983215332,43.93000030517578,44.0099983215332,500.0
2025-08-07,43.88100051879883,43.88100051879883,43.88100051879883,43.88100051879883,100.0
2025-08-08,44.20199966430664,44.220001220703125,44.15999984741211,44.15999984741211,400.0
2025-08-11,44.055999755859375,44.21500015258789,44.055999755859375,44.21500015258789,600.0
2025-08-12,44.632999420166016,44.632999420166016,44.400001525878906,44.400001525878906,400.0
2025-08-13,45.14400100708008,45.14400100708008,44.81999969482422,44.81999969482422,600.0
2025-08-14,44.98899841308594,45.02000045776367,44.86000061035156,44.875,15500.0
2025-08-15,44.8129997253418,45.0099983215332,44.8129997253418,45.0099983215332,4800.0
2025-08-18,44.80199813842773,44.83000183105469,44.790000915527344,44.83000183105469,800.0
2025-08-19,44.91999816894531,45.040000915527344,44.91999816894531,45.040000915527344,400.0
2025-08-20,45.03200149536133,45.040000915527344,44.93000030517578,44.95000076293945,700.0
2025-08-21,44.93000030517578,44.93000030517578,44.84000015258789,44.84000015258789,400.0
2025-08-22,45.66699981689453,45.66699981689453,45.65999984741211,45.65999984741211,200.0
2025-08-25,45.42900085449219,45.43999862670898,45.42900085449219,45.43999862670898,600.0
2025-08-26,45.46900177001953,45.46900177001953,45.310001373291016,45.310001373291016,300.0
2025-08-27,45.630001068115234,45.630001068115234,45.540000915527344,45.540000915527344,200.0
2025-08-28,45.58000183105469,45.58000183105469,45.4900016784668,45.4900016784668,300.0
2025-08-29,45.5099983215332,45.52999877929688,45.4900016784668,45.4900016784668,1000.0
2025-09-02,45.32699966430664,45.32699966430664,45.119998931884766,45.119998931884766,1300.0
2025-09-03,45.233001708984375,45.233001708984375,45.040000915527344,45.20000076293945,500.0
2025-09-04,45.516998291015625,45.516998291015625,45.290000915527344,45.290000915527344,300.0
2025-09-05,45.41299819946289,45.41299819946289,45.290000915527344,45.290000915527344,200.0
2025-09-08,45.39099884033203,45.40999984741211,45.16999816894531,45.40999984741211,800.0
2025-09-09,45.45700073242188,45.45700073242188,45.40999984741211,45.40999984741211,500.0
2025-09-10,45.40800094604492,45.40800094604492,45.290000915527344,45.290000915527344,1100.0
2025-09-11,46.040000915527344,46.040000915527344,45.84000015258789,45.84000015258789,1600.0
2025-09-12,45.75600051879883,45.77999877929688,45.75600051879883,45.77999877929688,800.0
2025-09-15,45.6619987487793,45.77999877929688,45.63999938964844,45.77999877929688,1100.0
2025-09-16,45.59700012207031,45.619998931884766,45.52099990844727,45.52099990844727,1100.0
2025-09-17,45.81999969482422,46.119998931884766,45.61000061035156,45.61000061035156,3700.0
2025-09-18,45.90900039672852,46.0,45.7400016784668,45.77000045776367,2000.0
2025-09-19,45.84799957275391,45.90999984741211,45.7400016784668,45.7400016784668,1300.0
2025-09-22,45.85599899291992,45.869998931884766,45.619998931884766,45.619998931884766,1300.0
2025-09-23,45.89099884033203,46.09999847412109,45.7599983215332,45.7599983215332,2800.0
2025-09-24,45.834999084472656,45.834999084472656,45.81999969482422,45.81999969482422,1000.0
2025-09-25,45.59199905395508,45.70000076293945,45.54999923706055,45.70000076293945,3900.0
2025-09-26,46.02399826049805,46.02399826049805,45.70000076293945,45.70000076293945,700.0
2025-09-29,46.042999267578125,46.08000183105469,45.9900016784668,45.9900016784668,1900.0
2025-09-30,46.19499969482422,46.19499969482422,45.86000061035156,45.959999084472656,1800.0
2025-10-01,46.25,46.310001373291016,46.0099983215332,46.0099983215332,5200.0
2025-10-02,46.24700164794922,46.2760009765625,46.15999984741211,46.23199844360352,2500.0
2025-10-03,46.44200134277344,46.61000061035156,46.22999954223633,46.22999954223633,1800.0
2025-10-06,46.48400115966797,46.59000015258789,46.43999862670898,46.59000015258789,1400.0
2025-10-07,46.34799957275391,46.5,46.27999877929688,46.5,2400.0
2025-10-08,46.29499816894531,46.380001068115234,46.290000915527344,46.380001068115234,2700.0
2025-10-09,45.93000030517578,46.369998931884766,45.93000030517578,46.369998931884766,5800.0
2025-10-10,45.10100173950195,46.11000061035156,45.10100173950195,46.11000061035156,900.0
2025-10-13,45.400001525878906,45.52000045776367,45.09999847412109,45.09999847412109,18300.0
2025-10-14,45.95000076293945,46.11000061035156,45.18999862670898,45.18999862670898,5600.0
2025-10-15,45.9900016784668,46.06999969482422,45.75,46.06999969482422,4700.0
2025-10-16,45.58000183105469,46.04999923706055,45.5,46.04999923706055,5200.0
