Date,Open,High,Low,Close,Volume
2020-01-02,224.3216857910156,224.3216857910156,220.07810738681587,220.946114796904,204800.0
2020-01-03,231.0290069580078,231.30080364917032,220.8672409443842,221.99826890596964,408100.0
2020-01-06,232.34413146972656,234.33439043511305,230.46783016850503,233.1945997382128,454500.0
2020-01-07,234.5009765625,235.2637624411473,230.63441633499568,232.3441291199616,431200.0
2020-01-08,235.8161163330078,239.16538507252352,233.49268054765423,235.5793980006185,1055000.0
2020-01-09,241.9973907470703,242.88291059812056,235.8863003907954,236.65786257314576,962000.0
2020-01-10,237.5520935058593,245.241357665631,237.2189165860944,242.20774060554427,384300.0
2020-01-13,240.95407104492188,241.4362841087782,236.8946194193516,237.8678218141237,185300.0
2020-01-14,237.9466857910156,239.7703560981253,237.1049671044382,239.7703560981253,308400.0
2020-01-15,240.32278442382807,241.9974191852899,238.2097644396877,238.2097644396877,237000.0
2020-01-16,242.48831176757807,242.9179205522245,240.91888580448443,241.43617695007288,344200.0
2020-01-17,243.5754852294922,244.08402684189508,242.6724131490855,243.9875682228952,201500.0
2020-01-21,244.2418975830078,245.1449698799147,241.9622895571841,242.865361854091,298800.0
2020-01-22,241.7605895996093,242.93545837520625,239.98074728746545,242.12884483107763,244300.0
2020-01-23,242.9530639648437,243.9262661885112,240.56824759529425,241.4011633552344,167400.0
2020-01-24,242.4007263183593,243.5668192387029,240.61210711627103,243.53176768583245,227100.0
2020-01-27,240.3314971923828,241.5326949946915,237.79764490626167,238.5429050222644,231300.0
2020-01-28,240.49806213378903,242.8215246367123,237.91160602290103,240.9890513194798,319500.0
2020-01-29,231.76544189453125,241.3923887565577,229.78393259108668,241.1907219689908,607200.0
2020-01-30,233.05426025390625,233.1945466820065,229.354289328077,229.354289328077,270400.0
2020-01-31,228.8370361328125,232.91401245965983,226.96073494725988,232.37041918366748,383900.0
2020-02-03,229.1439208984375,233.6680588107118,228.60907710735,230.2661858006129,272600.0
2020-02-04,232.3967437744141,234.16781022563768,231.467369356188,231.5725775156993,249700.0
2020-02-05,236.3421936035156,237.12253199295063,232.7299043452765,234.09766383612617,224400.0
2020-02-06,235.1322479248047,237.613522807995,234.96565943058744,237.613522807995,201100.0
2020-02-07,235.9739227294922,236.3859789988998,234.4220224940609,234.6499912872657,187400.0
2020-02-10,235.78103637695312,237.7274671461013,233.79952731048755,235.6056716472673,241700.0
2020-02-11,235.03582763671875,237.25405549050748,233.34366732974183,236.86827440663927,270100.0
2020-02-12,236.798095703125,236.798095703125,233.22088488099573,236.06161190906616,363400.0
2020-02-13,219.5082244873047,232.0372668524085,218.3859595140485,228.02167043843343,635600.0
2020-02-14,215.86959838867188,221.25296692044105,215.11557547608427,220.7181365594376,523200.0
2020-02-18,208.23294067382807,214.905163013294,208.01374810469773,214.80871774773848,668200.0
2020-02-19,206.6547393798828,210.7054269171824,206.10238323541844,209.79357839114752,538300.0
2020-02-20,208.1627960205078,210.00401893997253,205.9796332306799,206.05855272265032,362200.0
2020-02-21,206.9353179931641,208.21539506525465,205.28698564331629,207.1895754789512,246300.0
2020-02-24,205.90069580078125,207.24215304036625,201.18368156018497,203.0073516724497,365300.0
2020-02-25,195.3707275390625,206.7950434768885,194.327368741592,206.31281713623585,380200.0
2020-02-26,192.67901611328125,199.2810947099113,191.98637353541008,196.7560056079637,424600.0
2020-02-27,189.613525390625,193.19879106825928,186.11635499683825,187.613880732074,669000.0
2020-02-28,181.0511932373047,187.0853575251957,176.9814436451027,183.6498429268772,1072400.0
2020-03-02,184.6716766357422,185.614245072831,178.84893336713495,182.8570267401182,924100.0
2020-03-03,182.8746490478516,190.88201822542817,181.7911335332249,185.42044677710084,879200.0
2020-03-04,193.3925628662109,194.3879830494193,184.59239035315005,187.23508738485884,415000.0
2020-03-05,184.7156982421875,190.8291389491428,183.5088710128808,188.52117461910504,378800.0
2020-03-06,179.95883178710938,183.8347950425712,175.9331307718903,179.83550647779404,552300.0
2020-03-09,171.64315795898438,178.4436986182684,168.30454356347687,172.80593753041938,653600.0
2020-03-10,184.460205078125,184.5130702974393,172.89401286553928,177.33373694505386,504000.0
2020-03-11,174.3475341796875,180.75167388313176,170.33063675870238,179.44794708402048,562800.0
2020-03-12,155.61956787109375,169.88132000250718,155.51385088670355,160.71996543979242,622800.0
2020-03-13,157.34617614746094,163.57413857165943,150.80990713603958,163.57413857165943,435300.0
2020-03-16,138.01048278808594,150.4311674909908,137.83430562777676,144.34415049590035,458700.0
2020-03-17,141.91282653808594,143.2782091604701,131.27156558537877,140.2126845712395,764000.0
2020-03-18,151.83175659179688,152.70385146607364,130.7958835589654,132.30222680699757,577500.0
2020-03-19,149.2859649658203,171.9514940452103,146.8546883960115,150.30781110268532,583800.0
2020-03-20,140.34483337402344,151.7612767438149,138.34518890546315,149.47093399592154,413900.0
2020-03-23,135.63201904296875,139.6577204518821,129.6154773071195,139.1908450608551,462600.0
2020-03-24,145.68309020996094,148.82789285091727,140.3360264871373,143.50726846591525,407700.0
2020-03-25,156.30670166015625,161.49519560013064,144.65241307417372,147.71793745694467,512300.0
2020-03-26,172.03077697753906,173.27284791754084,156.07769395654788,156.94978889257212,429800.0
2020-03-27,163.48606872558594,169.81093156196587,162.62279132904166,166.01425840621826,473900.0
2020-03-30,166.96559143066406,169.35283364755514,162.72846936884002,164.2876643707102,385200.0
2020-03-31,160.50860595703125,167.5646018114997,157.87471321882796,165.25665082978236,519800.0
2020-04-01,152.5188751220703,156.65029420029987,149.77927828487563,153.8049937685684,402100.0
2020-04-02,159.1256103515625,162.11185771533516,151.00371970362326,151.47059514386993,361800.0
2020-04-03,159.4779510498047,162.51706339115665,156.01602438819816,156.88811924807987,345900.0
2020-04-06,170.63893127441406,172.55928441822888,164.9747443764094,164.9747443764094,336300.0
2020-04-07,168.90359497070312,178.17064364367727,168.74502614624743,176.25029009511965,246400.0
2020-04-08,172.16290283203125,174.506097399632,169.86375590275196,171.81053516691156,272400.0
2020-04-09,169.4761505126953,175.20199375728856,168.1371803288148,174.41799421991772,436900.0
2020-04-13,171.4141082763672,172.70022654372397,168.14598098846236,169.81087931888277,217100.0
2020-04-14,173.55470275878906,176.60260538548678,171.69600556657903,174.7791516760255,233200.0
2020-04-15,168.23410034179688,171.81054840934397,165.40642185907055,171.14106995619406,267600.0
2020-04-16,169.55543518066406,171.0177307416473,166.91273818963742,168.20766079055664,265900.0
2020-04-17,172.6209716796875,175.1491474751102,170.02230891076732,173.54590486433844,533600.0
2020-04-20,169.36158752441406,172.79710068767577,169.1501804285782,172.2333260297,324100.0
2020-04-21,162.4818115234375,168.04028184597414,160.26194236642607,166.41062682441677,333500.0
2020-04-22,164.04981994628906,167.30033946517312,163.1513126280326,166.19041154420512,311500.0
2020-04-23,164.52549743652344,167.34437133308805,163.38913028604128,164.88665578345518,269500.0
2020-04-24,162.52589416503906,165.76759660488807,161.51286551294984,165.7147448061988,248900.0
2020-04-27,165.8380584716797,167.0537035217424,162.1294808159677,163.54772889388963,434100.0
2020-04-28,168.4895477294922,170.18967626925212,164.99237778532802,165.22140667585148,352700.0
2020-04-29,172.25978088378906,174.23298579779325,167.95218584294545,171.766479655288,307900.0
2020-04-30,168.61285400390625,169.98705407475492,165.8292103806,169.98705407475492,342800.0
2020-05-01,163.55650329589844,166.78059661699655,160.42050524469084,166.11992241717076,432000.0
2020-05-04,158.544189453125,161.94445994198085,155.2496359785865,161.94445994198085,424400.0
2020-05-05,160.91380310058594,163.50364805987775,160.12099945410714,160.28837239849616,319900.0
2020-05-06,157.37255859375,162.64914702171296,156.70308037295996,162.16465001389523,339000.0
2020-05-07,152.66859436035156,165.84684852226374,151.25034651796395,159.6629341504576,768700.0
2020-05-08,159.07275390625,162.45540307151947,154.15733553728674,154.15733553728674,544200.0
2020-05-11,156.89691162109375,160.60550209353374,155.71651026082114,157.77781056603473,343200.0
2020-05-12,152.85357666015625,159.31937118121536,152.844759068872,157.53995168886894,359300.0
2020-05-13,149.98184204101562,152.19290688499024,148.5107424893621,151.5322327092593,280500.0
2020-05-14,151.7084197998047,151.7788933295014,145.75354767567097,147.85007805798014,319000.0
2020-05-15,150.22850036621094,152.6421683176491,146.8018040032536,146.8018040032536,295300.0
2020-05-18,158.92298889160156,160.0152950289727,154.93251757034653,155.63722600421752,458300.0
2020-05-19,152.83595275878906,159.36341656077525,152.8007227185005,159.36341656077525,358500.0
2020-05-20,154.25425720214844,157.3814520048757,153.7169081603195,154.94135749282086,340300.0
2020-05-21,159.8831787109375,160.8609772010427,156.29791310006755,156.30673069316,302200.0
2020-05-22,161.00192260742188,162.62277362819106,157.00263340624147,161.97090349439242,430800.0
2020-05-26,170.3834686279297,171.99551527523764,166.04944752564555,166.04944752564555,421400.0
2020-05-27,181.3947296142578,181.50043319832352,173.4666382144662,173.4666382144662,432300.0
2020-05-28,177.66749572753906,185.8833464084132,177.09203832250947,184.7678252412757,345200.0
2020-05-29,176.96812438964844,178.52629602285606,173.81636045598617,175.3922424228173,354100.0
2020-06-01,173.10809326171875,180.38548674000063,172.24047605280953,176.8176178253254,353400.0
2020-06-02,171.974853515625,175.09120985606694,171.39053416885005,175.00267170933455,382700.0
2020-06-03,176.77330017089844,178.5262444403986,172.62111297712954,173.91369677764422,365400.0
2020-06-04,175.7552032470703,178.50857206435415,174.5422954952153,176.50772344885326,404400.0
2020-06-05,179.34075927734375,183.17421463328864,178.4288597217447,182.18265237115256,339900.0
2020-06-08,182.3951416015625,183.342434826683,180.61562500987827,181.16453714450344,326000.0
2020-06-09,175.08230590820312,181.3858448915298,174.32978587771515,179.72142539747426,304800.0
2020-06-10,174.41836547851562,177.56128079751412,170.74426176625192,174.22359234827738,477400.0
2020-06-11,160.06723022460938,171.75355165610603,159.6157045100455,168.68146385246283,368600.0
2020-06-12,161.38633728027344,165.56508398619945,158.57100243237056,165.14897899788295,326300.0
2020-06-15,161.20040893554688,162.28935781666698,156.95968327385327,156.95968327385327,404800.0
2020-06-16,164.29901123046875,168.76991596119504,162.3070251779786,167.73408483498258,298000.0
2020-06-17,162.85597229003906,166.2113706961857,162.69661984260364,164.5557992744704,287700.0
2020-06-18,160.6780548095703,164.79482130661924,160.38589518263447,160.5629579389228,304300.0
2020-06-19,158.17257690429688,163.88293522410186,156.58783348983644,163.88293522410186,654900.0
2020-06-22,157.51742553710938,157.76531609085418,154.78176752748277,156.84458167823374,382300.0
2020-06-23,156.8534393310547,159.2261235683205,155.3660959209363,158.82771546794618,329100.0
2020-06-24,148.04444885253906,155.1536267911192,147.92050355694707,154.7995012348632,390200.0
2020-06-25,152.37367248535156,152.4622106133487,146.4596794715107,146.62789380929226,396100.0
2020-06-26,151.35557556152344,152.99342311703845,149.16881584161484,152.26746168661623,914900.0
2020-06-29,157.06591796875,157.49971969564928,153.5688778704304,153.7105199701607,337500.0
2020-06-30,154.4807586669922,157.66792870183625,153.36523767212813,155.95925357208444,272100.0
2020-07-01,153.80789184570312,157.34035226387292,153.2944004447071,155.95924398279033,278200.0
2020-07-02,153.259033203125,156.64983890888467,152.82521789562244,155.7468011403603,233200.0
2020-07-06,153.40951538085938,156.33109820918293,153.11735574712475,155.97695917934277,176000.0
2020-07-07,149.01828002929688,155.16243941842362,148.89432125326812,151.94871088492718,207600.0
2020-07-08,148.28347778320312,150.81551446035473,147.51323382818373,149.0094391613673,333600.0
2020-07-09,143.21942138671875,147.77000381282588,142.84758548914087,147.38930599521854,319800.0
2020-07-10,147.88507080078125,148.1595336198097,143.35219920812065,143.35219920812065,269700.0
2020-07-13,150.16925048828125,152.79867431861524,148.43401610409694,149.79741454881318,337500.0
2020-07-14,152.11697387695312,153.02886009930643,148.95634829361242,150.50567138136174,305000.0
2020-07-15,156.67637634277344,157.906980772827,154.74635576735955,155.9858221163562,239100.0
2020-07-16,158.8011932373047,161.34209241060714,155.560904774888,156.5259085313314,270400.0
2020-07-17,160.199951171875,160.57178696790743,157.7741633345652,159.3766033754505,236700.0
2020-07-20,156.02122497558594,159.35006424117816,155.38378824426073,158.97822839940883,273000.0
2020-07-21,157.59710693359375,159.5979552662445,156.702931228813,156.702931228813,196500.0
2020-07-22,159.0136260986328,159.80156680178212,156.97737074506065,157.50857249260872,244000.0
2020-07-23,160.16458129882812,162.6169284415861,158.34080903764897,158.91626643729424,239800.0
2020-07-24,156.75607299804688,161.35977294409778,156.4373545820651,160.16458901593455,192900.0
2020-07-27,153.33868408203125,156.18059062978926,152.86061328891523,156.18059062978926,201600.0
2020-07-28,154.92344665527344,157.14561356697183,153.21475774785273,153.21475774785273,190900.0
2020-07-29,155.7113800048828,156.4550517432316,152.79864543281488,155.23329566664185,129300.0
2020-07-30,154.74632263183594,156.68519120200395,153.13503428489196,153.7547605721781,177200.0
2020-07-31,153.79025268554688,155.481218017538,151.60349258432112,154.40111733964406,313400.0
2020-08-03,155.2333221435547,156.67641030571932,153.5600536923621,154.07354526852512,224300.0
2020-08-04,153.63970947265625,156.51702349307826,153.02884492051595,155.29528087977377,278100.0
2020-08-05,158.18142700195312,158.18142700195312,154.09121920059775,155.3218236067081,443000.0
2020-08-06,144.13128662109375,154.41878548704037,141.65236748824498,151.39981616278175,1171000.0
2020-08-07,148.6464385986328,150.3020097280921,142.92723217765467,142.94494250502913,550400.0
2020-08-10,149.7353973388672,151.38210651169848,146.8492219501615,148.63758672063923,512300.0
2020-08-11,149.2130584716797,154.4896151686891,149.0802647791552,152.47991839800846,231500.0
2020-08-12,145.34417724609375,150.5233472131002,144.3083459544969,150.5233472131002,416600.0
2020-08-13,145.3087921142578,146.7961356786041,143.29024670034548,144.4057543736052,381300.0
2020-08-14,147.75230407714844,149.62034561902507,144.75104443024026,144.85727940601652,217000.0
2020-08-17,144.38804626464844,147.75229317594437,143.99850003684242,147.61949946602158,352500.0
2020-08-18,143.67974853515625,144.6713242073134,142.9272285038554,144.00732879256608,333900.0
2020-08-19,144.10470581054688,145.6274696085272,143.4052897881499,143.4052897881499,227900.0
2020-08-20,141.24510192871094,143.4053025558015,141.13001857364313,142.9891976722707,259900.0
2020-08-21,140.4394989013672,142.96267404974196,139.9437176866279,140.85560388710013,331800.0
2020-08-24,143.58238220214844,143.68863066959128,139.53644326373032,140.89984142986725,309100.0
2020-08-25,140.7139434814453,144.45887471706118,139.99683042664913,144.1401563028157,261300.0
2020-08-26,136.2430419921875,140.34211244624512,135.90661323520783,139.9614146145537,459800.0
2020-08-27,136.75997924804688,139.3090773834594,135.92216177975712,136.59063142785428,470100.0
2020-08-28,135.8865203857422,137.33931855260244,134.98630586021102,137.02737420023195,413600.0
2020-08-31,135.04867553710938,136.13605373380838,133.41760824206085,135.26257708396983,636600.0
2020-09-01,133.98802185058594,134.38019278130744,131.58153448484936,133.77410672472524,740400.0
2020-09-02,134.8971405029297,136.26972512344793,132.62434165202905,133.95235892252066,739000.0
2020-09-03,133.80087280273438,137.64234265268558,131.7687262760778,136.43910551456077,618600.0
2020-09-04,131.47459411621094,136.79561314268005,130.8596135172131,135.0575949280152,598700.0
2020-09-08,126.34967041015624,131.86677536653397,125.98425067511944,131.10026296613165,899400.0
2020-09-09,125.9842300415039,128.17680249282543,123.54208311925358,126.9379061695046,575700.0
2020-09-10,122.8468780517578,128.57788375168968,122.67753025781684,127.34790903789046,794100.0
2020-09-11,131.37657165527344,132.12526804802874,123.08755833595018,123.08755833595018,837500.0
2020-09-14,130.8863525390625,132.00937656606024,128.3996380220728,131.91133381449345,602800.0
2020-09-15,129.4781036376953,131.14481675440365,128.34615801937207,130.81504278373043,448000.0
2020-09-16,131.8578643798828,133.7830601703268,128.31943073172351,129.38897941528705,360500.0
2020-09-17,134.21981811523438,134.7545993891591,129.65640201794025,130.1376942844303,383200.0
2020-09-18,132.9630584716797,135.0486940396471,132.60654677803618,133.693925123713,670800.0
2020-09-21,128.2570343017578,131.41221857300366,127.1785775808324,130.7526569750476,477300.0
2020-09-22,127.99855041503906,130.05743446006124,126.83095910639344,128.2570193245672,365100.0
2020-09-23,124.2729721069336,129.71877269009218,123.19451523075624,128.5244433759589,431500.0
2020-09-24,124.32644653320312,125.69903156015882,121.60800057716612,124.14817708030904,410500.0
2020-09-25,125.8683624267578,126.6527043936868,123.56882551466435,123.56882551466435,275500.0
2020-09-28,127.57076263427734,129.4513912784371,126.29620666024826,127.65097573472684,340600.0
2020-09-29,125.8594970703125,127.9183818315559,125.55644709848656,127.11620992973792,233100.0
2020-09-30,125.44949340820312,127.39250567683794,124.81666937572666,126.64382279901824,368200.0
2020-10-01,124.76316833496094,127.3300960744019,124.15709572984264,125.45837566438462,364200.0
2020-10-02,128.46206665039062,128.63141449931015,122.29432061636795,122.29432061636795,392800.0
2020-10-05,130.41395568847656,131.08242522012188,128.8631014790424,130.22677823559502,337500.0
2020-10-06,131.13592529296875,134.8347852910304,130.64571149080336,131.83113264874876,412900.0
2020-10-07,131.8578643798828,134.2643523179131,131.34982093516174,132.28568113329834,317200.0
2020-10-08,133.37307739257812,133.42655279393023,130.26246008010244,132.60656490641182,279100.0
2020-10-09,133.6760711669922,134.93279709879084,132.81151618696447,134.51388845485798,406400.0
2020-10-12,133.20375061035156,135.71720367160984,132.0094211245304,133.67613486369953,243300.0
2020-10-13,132.3213348388672,133.7652248203074,131.52808479226687,131.91133416756816,262000.0
2020-10-14,135.05760192871094,136.26085269356776,131.3498204785344,131.3498204785344,237700.0
2020-10-15,131.51026916503906,134.12175081515073,130.88636685955592,134.12175081515073,379800.0
2020-10-16,131.91134643554688,134.0771816091335,130.35158389323468,131.72416894644738,376600.0
2020-10-19,130.9844207763672,133.67611575210972,130.5744200263914,132.29460892943112,215300.0
2020-10-20,131.64398193359375,133.23048248867292,130.26247497381956,131.62615226442074,227400.0
2020-10-21,133.26611328125,133.82761853942355,130.7080935049377,131.64395373529342,295100.0
2020-10-22,135.6815185546875,135.94890915296614,132.98090207217993,133.6404637345938,231700.0
2020-10-23,136.2073516845703,137.12538204213158,135.5745279079758,136.59060100275462,258900.0
2020-10-26,133.43548583984375,135.27154731023836,132.6778813224235,134.9863270118982,341600.0
2020-10-27,130.58331298828125,133.00763067341373,130.2891847103001,132.63328930145133,284100.0
2020-10-28,126.08228302001952,130.4674418787327,125.60988533316164,128.390728063114,352300.0
2020-10-29,127.42813110351562,127.87377749791834,123.71144180620284,125.28011221848288,324100.0
2020-10-30,131.44784545898438,131.60828521929264,127.13399199359336,127.13399199359336,301300.0
2020-11-02,133.24827575683594,135.58345857861897,131.30526394940864,133.18587873180252,397300.0
2020-11-03,139.84388732910156,140.82431521683526,135.12004459744074,135.72611740072782,392600.0
2020-11-04,134.33567810058594,141.48385155855328,134.2822026981656,140.72624709079454,566900.0
2020-11-05,135.30714416503906,142.1166199272462,132.66892535876474,135.46758392490636,794500.0
2020-11-06,136.11827087402344,137.9899916529039,135.0308923034437,135.0308923034437,323600.0
2020-11-09,139.0149688720703,146.78704484035308,138.3643287967587,142.60687853722246,632100.0
2020-11-10,143.9794464111328,146.52854460184858,140.0577631639009,140.11123856090086,488700.0
2020-11-11,140.85987854003906,144.4785379719724,140.75292777851993,143.97049465466463,449000.0
2020-11-12,141.29666137695312,142.14338690611805,139.09516684109417,140.0755944643695,314400.0
2020-11-13,146.18092346191406,147.23265601081482,142.23250298776895,142.7316247668886,378600.0
2020-11-16,145.51248168945312,148.6052693047853,144.98662211452486,147.30398921767298,488400.0
2020-11-17,145.12030029296875,147.3039649339964,143.99726266040395,144.39834170058472,311900.0
2020-11-18,145.29855346679688,147.1346144259694,145.2807238031019,146.8315781433979,258200.0
2020-11-19,144.57664489746094,145.6372721535664,143.22187571648277,144.62119866784576,275300.0
2020-11-20,141.48382568359375,145.2094231047454,140.565795176466,144.56769119296013,530000.0
2020-11-23,147.16134643554688,147.29503490797228,142.60683994093145,142.69597465591377,423800.0
2020-11-24,152.29518127441406,153.7836384707348,148.68545667258255,148.68545667258255,391500.0
2020-11-25,148.52662658691406,152.088826147147,148.16772037934868,151.75683722057929,284600.0
2020-11-27,147.62933349609375,148.61634601118823,146.6154037025324,148.61634601118823,139500.0
2020-11-30,143.73516845703125,147.49477078908808,142.6674039350701,146.435974130925,613000.0
2020-12-01,147.5306854248047,149.44189503324063,145.66434252711753,146.2116835388979,373600.0
2020-12-02,146.4090576171875,147.9703284841462,143.83387047991556,145.9783673989005,359300.0
2020-12-03,146.9114990234375,149.02907818675666,146.38210765545574,147.18965334588918,314500.0
2020-12-04,150.46473693847656,152.1964790580229,146.75896981342603,147.2614439270479,284600.0
2020-12-07,152.5733642578125,152.87844962149396,148.14978393547864,150.2045474828116,461100.0
2020-12-08,153.9641571044922,154.9960365498735,151.85555889169706,151.85555889169706,420000.0
2020-12-09,155.6241455078125,156.96108308723817,154.6909672395582,155.08577237678907,458000.0
2020-12-10,156.53933715820312,158.16341033931295,153.91926981394192,153.91926981394192,479700.0
2020-12-11,159.44650268554688,160.86420538968258,156.09965527979617,156.09965527979617,446800.0
2020-12-14,157.00588989257812,161.42050133186473,156.18039478032702,160.61295563483864,412400.0
2020-12-15,157.9840087890625,159.06074145522774,155.9292310583967,157.38281947314988,311600.0
2020-12-16,156.68289184570312,158.94403929681678,155.33697302574882,158.3249144490147,310400.0
2020-12-17,152.95916748046875,156.94308882842185,152.8963513723362,156.69185177867635,414700.0
2020-12-18,152.196533203125,154.78967021954665,151.19158461836295,153.03997806164926,977100.0
2020-12-21,148.29330444335938,150.82362410860975,146.65128222729462,149.72894263123325,420700.0
2020-12-22,146.82180786132812,148.83170461613292,146.28343483549412,148.0421081873431,298700.0
2020-12-23,149.4418182373047,150.00709468977908,147.13580466554217,147.65622812171495,177200.0
2020-12-24,148.41000366210938,149.48674986895352,147.0461488651945,149.48674986895352,94700.0
2020-12-28,149.74696350097656,151.79275950573594,148.98427050904013,149.28037436386023,178800.0
2020-12-29,149.46878051757812,150.7608648403867,147.88059239650968,150.70703027550215,252800.0
2020-12-30,151.22744750976562,151.99910825701338,149.28035306771628,149.49570502906295,198800.0
2020-12-31,152.96817016601562,153.50654321882772,150.33914840717893,150.77880649862652,286700.0
2021-01-04,147.19866943359375,152.42082775245115,145.52074786059677,152.2144573505044,473600.0
2021-01-05,148.55355834960938,149.8725600126556,147.18072211931968,147.31530853742825,392100.0
2021-01-06,153.41677856445312,153.8474823955338,146.45389759202794,146.45389759202794,463200.0
2021-01-07,152.30416870117188,154.01796148179184,151.28127101211035,154.01796148179184,471000.0
2021-01-08,151.72093200683594,155.1395634637702,149.87253910192928,153.39885336972168,404100.0
2021-01-11,151.81964111328125,153.53344770746932,150.5275568473257,150.5275568473257,262100.0
2021-01-12,154.5204620361328,155.51644252788725,151.7478588133173,152.35801580850645,271200.0
2021-01-13,153.70394897460938,155.22932106763065,152.7707708223969,153.96415395102883,223600.0
2021-01-14,154.3499755859375,157.3379170378533,154.0448902450296,154.87936704092766,377100.0
2021-01-15,153.85646057128906,154.85244099891412,150.85056987140086,153.659058058326,297100.0
2021-01-19,153.04896545410156,155.90230759094533,152.81566402988793,155.37291599067277,310000.0
2021-01-20,151.1556854248047,153.29120096906215,150.98520015756895,152.75284157354528,280900.0
2021-01-21,149.74696350097656,152.69003893559173,149.60339550626423,150.60835777785303,295800.0
2021-01-22,150.419921875,151.25439885764447,147.58451561330946,149.45984001222985,312000.0
2021-01-25,149.4059600830078,151.79272612752564,148.4817635687928,149.9263836808542,280800.0
2021-01-26,144.35427856445312,152.259305933465,144.28249458723266,151.32612792099275,466400.0
2021-01-27,146.4359893798828,149.3162621608332,143.43011172709913,143.5646981550609,758000.0
2021-01-28,145.31436157226562,147.71009535819096,144.71318616004262,147.10891994596793,379800.0
2021-01-29,141.16891479492188,145.3861235980799,140.9625444466966,144.71316430955284,346200.0
2021-02-01,141.56378173828125,143.32244178164672,140.29861443608405,141.77912004238442,421800.0
2021-02-02,143.22366333007812,144.81185092415512,141.77007579494452,143.4838818958677,448800.0
2021-02-03,144.64138793945312,145.0541423489745,142.6404593833945,143.22368532086062,309600.0
2021-02-04,144.686279296875,145.7181449594886,143.54673081393852,145.25156960653706,549400.0
2021-02-05,147.0640869140625,148.7420086877296,145.3592615453365,146.07708779742,405400.0
2021-02-08,148.0690460205078,149.17269581611265,147.01024924045214,148.18568302889096,296600.0
2021-02-09,150.0430450439453,150.06099446346462,147.60244426235045,148.34718772135287,346200.0
2021-02-10,150.53651428222656,151.7298970952281,149.7648537298869,150.85953529695925,321700.0
2021-02-11,153.01300048828125,161.2859147050418,152.11572140786376,152.9860832111801,742400.0
2021-02-12,158.0377960205078,158.63897146490947,152.91432556513436,153.19247993732375,429100.0
2021-02-16,157.16741943359375,160.61296808878183,156.8443983914578,159.38370003270015,616700.0
2021-02-17,160.09255981445312,160.85525264242227,155.58821421135107,156.93413306678283,431600.0
2021-02-18,160.10153198242188,160.32585179769157,158.40567472663872,159.12350087378078,371600.0
2021-02-19,163.42149353027344,163.51121325105794,160.44251949574038,160.71170604088678,418400.0
2021-02-22,171.05728149414062,172.7262211133329,163.48424394665278,164.32768846375103,665200.0
2021-02-23,167.2707977294922,172.10713238523493,164.24697100954134,171.71232732086494,587500.0
