Date,Open,High,Low,Close,Volume
2021-02-24,168.77822875976562,170.68942421087857,167.82710127451682,167.82710127451682,341800.0
2021-02-25,165.4109649658203,170.087219569144,164.39086630037573,168.87753724381804,288500.0
2021-02-26,158.80282592773438,164.31863141431572,158.68546396795244,163.5242066555666,579400.0
2021-03-01,161.0596923828125,163.11796206774684,160.5360955296447,160.76178311593029,473100.0
2021-03-02,162.16107177734375,162.8471571774628,160.0847429356921,160.96041199597616,283300.0
2021-03-03,164.5081787109375,165.72689709180196,161.59229918045656,162.81101756132102,398500.0
2021-03-04,161.9263458251953,166.65676320106502,160.30140601486102,165.3297189210475,465400.0
2021-03-05,167.55950927734375,168.68794732436675,161.69163143282424,163.36172525236967,354400.0
2021-03-08,172.51560974121094,175.22386098502977,169.1934810525232,169.61777484937838,364000.0
2021-03-09,167.090087890625,171.76634267579138,166.16929229219204,171.2878860094842,442500.0
2021-03-10,169.5906982421875,170.98092785910976,165.5644252180624,166.5845376234208,310400.0
2021-03-11,171.44129943847656,172.04614043942644,168.5886054064851,169.01289911645932,391400.0
2021-03-12,176.11756896972656,177.06545962715472,173.8245890571207,174.49261552483225,335100.0
2021-03-15,178.9973602294922,179.5119346039867,176.1627243341445,176.66826238811038,438400.0
2021-03-16,176.1536865234375,178.6813765742233,174.95302686187543,178.32028193121894,421700.0
2021-03-17,178.69041442871094,179.85495637104805,175.02525004871438,176.59602691163988,287100.0
2021-03-18,179.1688690185547,180.8028450023557,177.76960317459506,179.04248451635124,333800.0
2021-03-19,178.07655334472656,178.79875647810115,175.27803514335864,178.79875647810115,594900.0
2021-03-22,177.0023193359375,178.04949957830354,174.28503117437563,177.42659945123611,298100.0
2021-03-23,172.85865783691406,176.23494958684148,171.62189408882455,174.5829145575253,462800.0
2021-03-24,175.24191284179688,179.7285836776183,174.40236153573804,174.42042040169335,285700.0
2021-03-25,180.6764678955078,180.92923691026093,173.84265440220372,175.75648087815688,330600.0
2021-03-26,183.4028167724609,183.8361332072048,179.93625774474802,181.12788138401385,242500.0
2021-03-29,187.19435119628903,188.20542738594867,183.56529019428947,183.6194530223241,433900.0
2021-03-30,185.66867065429688,187.53737056947188,184.09788002015893,186.9686334170485,267300.0
2021-03-31,185.83116149902344,187.8352683396376,185.14506243024,185.58741505222525,383500.0
2021-04-01,184.3687286376953,186.31867300124097,182.8340555603208,185.9666008612852,247300.0
2021-04-05,187.41099548339844,187.91653352212083,185.6054946166022,186.1290777460801,356400.0
2021-04-06,187.203369140625,189.0449878978093,186.00270930748025,186.2735372158755,308800.0
2021-04-07,185.09092712402344,187.6457125983015,183.94443017410973,187.3929435695632,289300.0
2021-04-08,186.5443878173828,186.8242383059792,183.10491015452524,184.3416740976312,263600.0
2021-04-09,186.75196838378903,188.16025678528607,185.4971458952882,187.3568094908485,233400.0
2021-04-12,189.8213348388672,190.05604498931936,187.32071231628152,187.4380742789468,224100.0
2021-04-13,186.1020050048828,189.920649433966,185.61452580908448,187.7991803066976,366400.0
2021-04-14,187.6457061767578,189.333845084106,185.7409022058148,185.7409022058148,428400.0
2021-04-15,188.08807373046875,188.3769467299051,186.2554913024008,187.4832187686048,345600.0
2021-04-16,187.8262481689453,189.5775861689629,186.1290729895669,189.40606138702,274100.0
2021-04-19,189.5776214599609,190.2456618469197,185.8221757479256,188.80125541155823,359500.0
2021-04-20,187.3838806152344,189.577557164772,185.93045212597607,189.23450765337063,289100.0
2021-04-21,188.28665161132807,189.1262028449516,187.095014508908,187.3387609661989,319400.0
2021-04-22,184.0617828369141,189.433145088354,183.8180363662117,187.8443093059166,448900.0
2021-04-23,186.08395385742188,187.0318308058978,184.49510425640736,185.0728639909003,298400.0
2021-04-26,186.8422698974609,187.8533460376511,185.5332844427763,187.19434203734,302100.0
2021-04-27,187.2755889892578,188.8192984094848,186.3818748077028,186.64366639248163,376000.0
2021-04-28,189.7942810058593,190.0831540195532,186.64367662051507,186.64367662051507,249000.0
2021-04-29,192.2587890625,193.576797174375,190.4171701946981,190.4171701946981,288100.0
2021-04-30,191.67198181152344,192.5025105710456,190.263679541156,191.41919901308927,227200.0
2021-05-03,194.2177276611328,195.0843741380115,190.84143608177425,192.4754259368776,243700.0
2021-05-04,193.5406646728516,195.2197810282982,192.6469367857196,193.70316691363848,240800.0
2021-05-05,192.16848754882807,193.4413690135771,189.3428879533521,193.21568139677245,333900.0
2021-05-06,197.0794677734375,201.30434745478613,193.7663749515153,193.8566555152795,535400.0
2021-05-07,195.8878173828125,196.63710187976213,193.8024523546168,195.28297625814,215400.0
2021-05-10,198.03634643554688,202.0265014618172,196.9801301440233,197.6662292486858,270600.0
2021-05-11,193.82052612304688,197.12459619983093,192.14140967213032,197.12459619983093,234500.0
2021-05-12,191.50946044921875,196.1495967396544,191.4643201763305,194.8496340197868,231800.0
2021-05-13,194.35313415527344,195.2468620405804,189.67689353641003,190.5164448249797,185100.0
2021-05-14,195.18370056152344,195.6260395107604,193.54971051115496,195.25590848292043,132000.0
2021-05-17,195.7523956298828,196.91695137290165,193.5858001554859,195.4093598409448,185100.0
2021-05-18,192.619857788086,196.72737506240367,192.48445073146567,195.30102770819624,130800.0
2021-05-19,192.4483184814453,192.6198432568102,189.0900997566997,192.02403847775,207100.0
2021-05-20,191.8886260986328,192.9629012969684,191.1393416008452,192.4483269482349,209200.0
2021-05-21,192.8907012939453,194.8857859972508,191.96989190973667,192.66501366471925,159100.0
2021-05-24,194.948974609375,195.32812817978848,192.39418895110524,193.69415192102568,289700.0
2021-05-25,191.27476501464844,195.9871233488782,190.62478360476308,194.9218706813356,288900.0
2021-05-26,192.0872344970703,192.21361900568544,188.1873598206051,191.0219956065827,523300.0
2021-05-27,195.69952392578125,196.6706765493257,193.13097729936337,194.54686530879408,559700.0
2021-05-28,196.23504638671875,196.48917696225803,194.7284052252518,196.3802539662572,240200.0
2021-06-01,197.9413146972656,200.3374124493944,196.42560265795268,198.66740786286607,253000.0
2021-06-02,198.6946716308593,198.8308219145154,196.0716701483889,197.85966918426467,250300.0
2021-06-03,200.22854614257807,200.2376172887983,194.50150913688964,198.5403850573842,306000.0
2021-06-04,201.71701049804688,202.8605980128406,199.5478157535157,199.55688689880407,242500.0
2021-06-07,200.83660888671875,202.16172999564188,198.87616143067183,201.82590375931696,355100.0
2021-06-08,202.0891265869141,202.7607513856571,199.00323388379792,200.4917187432524,163900.0
2021-06-09,200.6097412109375,203.3053534788285,200.282999910312,202.2706750016941,280100.0
2021-06-10,200.35557556152344,203.42331202221044,200.12867230494183,202.76982953532948,144600.0
2021-06-11,200.5825042724609,201.73517683991315,199.55689699085625,201.027239697466,157800.0
2021-06-14,199.4933319091797,200.600620831255,198.08652904761763,200.58246469426567,185800.0
2021-06-15,199.7565460205078,200.4917103500184,198.9215437049479,199.5024154831233,199000.0
2021-06-16,196.76141357421875,200.3827943819928,196.6252771656493,199.511493668998,221300.0
2021-06-17,192.08726501464844,197.24251540474307,190.72584515851105,196.77055264354,223600.0
2021-06-18,188.03927612304688,190.7802715731758,187.9757504073261,189.68206747349703,373300.0
2021-06-21,193.3669891357422,194.12030973066945,189.40071015526613,189.40071015526613,233100.0
2021-06-22,192.0509033203125,192.83145100136144,189.5549677395144,192.28687769864845,232100.0
2021-06-23,190.1358795166016,192.2052363442834,190.1358795166016,191.77865706542048,146800.0
2021-06-24,191.5699157714844,192.29599521811,188.9378293056944,190.5715357587576,215700.0
2021-06-25,193.5757293701172,194.0295359400676,191.1887023804733,191.42469066025708,244300.0
2021-06-28,191.65158081054688,193.0492988566085,190.4626098946144,193.0492988566085,135400.0
2021-06-29,188.6292419433593,192.88594981729813,188.4658643754306,191.8966409620815,236300.0
2021-06-30,191.27944946289065,191.94200310879305,186.83215107669344,188.5747664632919,204800.0
2021-07-01,192.55007934570312,192.76791143659017,191.02529625671696,192.48655364153257,186300.0
2021-07-02,192.38673400878903,193.8207642501156,190.82563849793104,193.1582106196357,116100.0
2021-07-06,186.8412628173828,192.4321637198204,185.1803289202749,192.34139685585995,241200.0
2021-07-07,187.776107788086,188.3660508705352,185.30739860006693,185.30739860006693,223500.0
2021-07-08,184.7446136474609,187.0227171034689,183.7280777541241,184.6992302313976,208600.0
2021-07-09,187.16798400878903,188.6836963001751,186.0243964309079,187.93946072224284,297400.0
2021-07-12,185.77931213378903,186.4237096254694,183.95500109179324,185.56148002232032,196300.0
2021-07-13,183.9368591308593,186.65969820823648,183.5465783282493,186.1786644124926,195800.0
2021-07-14,183.0292510986328,185.5070308489057,181.4681555437527,183.6373501806153,205000.0
2021-07-15,182.775146484375,183.7372142386081,181.23219300025835,181.3683432866041,159000.0
2021-07-16,182.1942596435547,184.6448122567038,181.8402910866451,183.74627029728245,133500.0
2021-07-19,177.26589965820312,180.1339601727141,175.83186940094765,179.6166140951837,254300.0
2021-07-20,184.14561462402344,184.7083302939029,177.89216114586895,177.89216114586895,311200.0
2021-07-21,185.8428649902344,187.37673344099244,183.7462808139969,185.6431889878234,344600.0
2021-07-22,183.4921417236328,185.50704394604608,182.9203410297088,185.3436802329689,107400.0
2021-07-23,184.9262084960937,185.3437167045757,182.27597934174483,184.94436463970072,101000.0
2021-07-26,186.2149658203125,186.6869284790195,184.69925370486928,185.2619693581626,157900.0
2021-07-27,185.5433654785156,187.6308786718992,184.3997777973599,185.8610356478205,115500.0
2021-07-28,185.9336395263672,188.3478939468296,184.1547115720585,186.79586929108137,122300.0
2021-07-29,188.08465576171875,189.22825711244005,185.96991561138705,187.9031359145004,144900.0
2021-07-30,186.1786651611328,189.00134223666032,185.6885463697517,187.1679600394464,218800.0
2021-08-02,184.62664794921875,189.04671914236,184.445128106104,186.76861533575587,135600.0
2021-08-03,185.4798278808593,185.73395846040395,181.15050918441872,184.3634675600688,227100.0
2021-08-04,181.89471435546875,184.18188901464185,180.17024144365783,183.601017281492,208800.0
2021-08-05,184.42697143554688,184.4632837135109,181.9764189378696,183.80071620689105,176500.0
2021-08-06,186.5870819091797,188.49306089674448,185.9608267243101,186.959206562374,156200.0
2021-08-09,186.1786651611328,187.0318236246604,184.92615474879867,185.72485864641183,236200.0
2021-08-10,187.82144165039065,189.6729661282019,185.1530571404555,185.7067016397895,133100.0
2021-08-11,189.6276397705078,189.7637900747038,186.45099322638663,188.2208502373752,136600.0
2021-08-12,188.3206481933593,190.2538546901631,187.08629381626045,189.7819058467701,150600.0
2021-08-13,186.91384887695312,189.3190181146939,186.74140016762885,188.64739326668632,97500.0
2021-08-16,186.7414093017578,187.7760877592358,184.2454730899481,186.06069942580973,160900.0
2021-08-17,186.66876220703125,187.6399147550091,185.2165897307989,186.1060465842853,277600.0
2021-08-18,182.58450317382807,186.07881871801905,182.5391197546032,185.4797908220306,184800.0
2021-08-19,181.6678466796875,184.3453026323937,180.76930469900395,181.6769178252825,163400.0
2021-08-20,184.0004425048828,184.95343925043875,181.9492414094352,181.9492414094352,119400.0
2021-08-23,186.9501342773437,187.77606548597072,184.7355561944248,185.2529022863372,202000.0
2021-08-24,187.00457763671875,188.89241435082607,186.65969411185785,187.558222124265,128900.0
2021-08-25,187.16798400878903,188.3751111544246,185.72488243094625,186.3511377173136,173300.0
2021-08-26,186.56561279296875,187.36875657387728,184.98671779282893,187.16797062865007,100500.0
2021-08-27,188.91114807128903,189.7325349775648,187.05845282126185,187.52390354467667,125300.0
2021-08-30,188.929428100586,190.5265804504697,188.5004774982464,188.929428100586,354500.0
2021-08-31,186.33741760253903,189.76900732133697,185.96322440916973,188.8563491478851,415500.0
2021-09-01,185.2605133056641,186.38307911521736,183.4169396406131,186.27356457557133,196200.0
2021-09-02,187.21359252929688,187.7703146225577,185.77159081353813,186.20966287716743,157200.0
2021-09-03,185.4247894287109,186.6112480313656,184.5942670142466,186.6112480313656,115100.0
2021-09-07,181.8380279541016,184.11967349391185,181.80151382687143,183.9280091411017,152800.0
2021-09-08,182.06619262695312,182.9058365150244,180.724583934584,181.42732073454167,154000.0
2021-09-09,181.9201812744141,183.5629690056249,181.60074529782344,181.98406011409588,108400.0
2021-09-10,180.87062072753903,183.17052361300205,180.1405052061129,183.17052361300205,180100.0
2021-09-13,183.42605590820312,185.13273634936405,180.75197385136468,182.5316546994725,238600.0
2021-09-14,180.47817993164065,183.9554058477923,179.3556141150543,183.9554058477923,200400.0
2021-09-15,181.8015289306641,183.3804238760884,180.48729876237965,180.50555582751147,191000.0
2021-09-16,178.04141235351562,183.353077298612,177.94101936682853,182.63208324954127,175400.0
2021-09-17,177.9592742919922,179.00882592793874,176.64504390975685,177.18350904729246,470100.0
2021-09-20,176.718017578125,177.2656041606346,173.7975001005026,175.65933068878985,183800.0
2021-09-21,172.7845458984375,177.2656893793873,172.4924884398477,177.17443186812758,198000.0
2021-09-22,174.74668884277344,175.87839016776323,173.95268056435566,173.95268056435566,167000.0
2021-09-23,177.54856872558594,179.3738856254837,175.06615055370276,175.06615055370276,226400.0
2021-09-24,178.3060760498047,181.51863767742097,177.6489608549272,177.6489608549272,266800.0
2021-09-27,179.8484649658203,181.9658391723542,179.07271366899195,179.73895041240036,211100.0
2021-09-28,179.3738555908203,181.32694378964,178.66198323314234,180.4416780533977,293400.0
2021-09-29,180.09486389160156,181.4912299755977,179.31909876668792,180.48730027583423,134700.0
2021-09-30,176.1977996826172,181.01663413306653,175.93313491733446,180.3960332069913,335100.0
2021-10-01,177.219970703125,178.27865760583688,173.84313799377392,177.11045617045122,199200.0
2021-10-04,178.0231475830078,180.313929109376,177.52118267128995,177.76760434178092,210100.0
2021-10-05,177.90451049804688,179.7480845235887,176.8549588183827,178.6711542036594,256000.0
2021-10-06,179.59291076660156,179.89408969619333,175.19390471785513,176.7910568460755,227200.0
2021-10-07,185.14187622070312,186.3009562419211,180.6333416757706,180.7063560159953,338000.0
2021-10-08,188.3635406494141,189.25794185880625,185.1509796250301,185.1509796250301,289200.0
2021-10-11,192.4066162109375,193.64781804425385,188.0806111541291,189.3492055465305,342600.0
2021-10-12,193.63870239257807,196.1028769225945,191.0923919609752,192.37010796141035,336200.0
2021-10-13,189.80555725097656,192.9268471218417,187.11321791663391,192.22409629642345,335000.0
2021-10-14,190.2528076171875,191.02855902968795,187.49657489461907,191.02855902968795,318900.0
2021-10-15,192.1328582763672,193.6296175577172,190.16151270793665,190.82774946841133,302400.0
2021-10-18,189.3309936523437,191.64915392599988,188.2449278630231,191.35709653597024,266500.0
2021-10-19,191.12890625,191.3388137671,188.0441166309568,189.59564693647903,169400.0
2021-10-20,193.22805786132807,193.7208873216342,190.9281545524184,190.98291183400087,166700.0
2021-10-21,192.6895751953125,193.9399127647974,190.92813721664928,193.0363759225343,158200.0
2021-10-22,194.2410888671875,195.5461836941675,193.05463016243897,193.0728872297292,162500.0
2021-10-25,193.921630859375,194.5422457422852,191.76775672349945,194.17717406820256,190000.0
2021-10-26,186.4926147460937,188.1627812948843,183.21617442123903,187.8159666453685,406200.0
2021-10-27,184.94110107421875,188.1445271046861,184.70381489916784,187.2957614613384,235000.0
2021-10-28,186.6568756103516,187.3048551915488,184.0010366692356,185.032344983552,251900.0
2021-10-29,185.02325439453125,187.33227929279457,184.07409567897847,186.3739990055957,241700.0
2021-11-01,184.42999267578125,187.10407483551023,183.80937778437243,185.26051507887425,178100.0
2021-11-02,182.4403839111328,185.0597226345409,181.06227492692992,185.0597226345409,242000.0
2021-11-03,182.48602294921875,182.63205161839247,178.09613878687773,181.089656874638,410000.0
2021-11-04,174.60067749023438,183.7546401918182,173.45073291161847,183.30744648538752,380800.0
2021-11-05,177.07400512695312,177.9866636220962,175.1665382882959,175.6593816742687,300100.0
2021-11-08,177.1743927001953,177.96840111034746,174.9657608806201,177.26565019128074,246400.0
2021-11-09,177.740234375,178.15092789514688,175.13003063278418,176.32561098243826,206000.0
2021-11-10,176.8914337158203,178.99967210493648,176.82754095199977,177.7310776585039,220300.0
2021-11-11,172.37374877929688,175.19387318476794,171.99043400864406,173.86138609301955,337800.0
2021-11-12,175.2486572265625,176.0426655209506,172.12736739482943,172.38291061431207,290200.0
2021-11-15,173.779296875,175.88753564289448,173.02178869879302,175.43120642296708,235100.0
2021-11-16,171.87181091308594,174.728421808889,171.69840361480468,173.6971274405772,231500.0
2021-11-17,170.3842010498047,171.9357175639483,169.83660043254827,171.57978134055028,187000.0
2021-11-18,169.01516723632812,170.53930469562732,166.50535729101554,170.53930469562732,370800.0
2021-11-19,168.64100646972656,170.1742797181016,167.65533379421285,169.21598567862483,223000.0
2021-11-22,173.86141967773438,174.9748640044536,168.75966272603358,168.75966272603358,308000.0
2021-11-23,172.6931915283203,175.6684523470413,171.7714117286884,173.9800429758704,211900.0
2021-11-24,171.2605438232422,173.7034528975767,170.5074749135806,172.44526910210126,146200.0
2021-11-26,168.3125,169.7727294558981,166.36551337868647,166.98084394248067,247700.0
2021-11-29,166.88902282714844,169.7176519953062,166.40227960800763,169.7176519953062,247800.0
2021-11-30,163.02261352539062,165.8420638832518,161.1766636193787,164.94204997028316,697100.0
2021-12-01,162.16848754882812,168.03696940244524,162.16848754882812,165.3093637790156,394900.0
2021-12-02,163.73895263671875,165.66756788641771,162.09504867724206,163.3256819441979,470600.0
2021-12-03,166.37474060058594,166.6869883450009,164.1338774682859,164.19815717404083,286000.0
2021-12-06,170.7003173828125,172.46361595398182,168.4135463360928,168.68905078982914,339700.0
2021-12-07,169.61660766601562,171.75644740403544,169.50640589848743,170.5074426560674,362100.0
2021-12-08,171.1319580078125,172.01361429134505,169.44213197894723,169.74520088849118,264900.0
2021-12-09,170.77378845214844,170.98501320269568,168.00026019609055,169.74520113109966,306700.0
2021-12-10,170.7921600341797,172.67485319430318,169.69010018861633,171.78401809922207,243300.0
2021-12-13,172.05955505371094,173.06977084843172,169.40542111782165,170.81972883581184,245800.0
2021-12-14,171.0033721923828,175.3565243772713,170.53500064620724,172.11462478012712,315800.0
2021-12-15,173.95138549804688,174.64017456198812,168.97373821091193,172.36256863420547,417900.0
2021-12-16,173.32688903808594,177.8545367759991,173.21668726394986,175.03508660444734,280200.0
2021-12-17,169.08396911621094,174.6218330235999,168.68905603116627,174.29121365539226,576000.0
2021-12-20,164.92369079589844,166.92576471466424,162.4348596077068,166.92576471466424,291800.0
2021-12-21,168.19313049316406,169.84622729987677,166.2828868513462,166.2828868513462,204200.0
2021-12-22,165.62164306640625,168.97375865795345,165.0246980774689,168.04618030432798,208800.0
2021-12-23,167.33901977539062,168.07371692798932,166.2277672098927,166.3655194226425,205200.0
2021-12-27,169.1482696533203,169.33195800207832,166.59515855626333,167.10946631395086,145300.0
2021-12-28,171.0768280029297,171.95848413641775,168.9829104510255,168.9829104510255,131400.0
2021-12-29,170.34213256835938,171.4809355927692,169.92886191072236,170.60847220143552,126000.0
2021-12-30,170.11256408691406,172.00443621771424,169.81868797616912,170.76462404156922,121600.0
2021-12-31,171.49929809570312,172.0411421293908,168.72577020806452,169.75435739248175,142900.0
2022-01-03,170.85641479492188,173.74933723237564,170.09416723964955,171.54520384953716,416500.0
2022-01-04,174.02487182617188,176.8718584417024,172.10543549874765,172.31667425147336,443700.0
2022-01-05,171.72891235351562,175.18203684223454,171.11359574058557,174.36467429509452,424600.0
2022-01-06,175.04429626464844,175.44837414649731,171.9768777927989,173.27180481725276,294600.0
2022-01-07,177.211669921875,178.64434904093403,176.09123850549284,176.1187889490555,365800.0
2022-01-10,180.187240600586,180.83010767752,178.350469515945,179.09435956307237,491300.0
2022-01-11,182.65771484375,182.6760864798606,178.0566079464365,181.20666388696463,393300.0
2022-01-12,181.0688934326172,182.54749468808177,179.87498944768817,182.00563657822755,211000.0
2022-01-13,179.64541625976562,182.2811785719271,178.72703061639754,181.98730245304475,330300.0
2022-01-14,181.5464324951172,182.44646034298188,178.05657892925862,179.08516616858955,323300.0
2022-01-18,179.60865783691406,181.0229653321408,176.36674414983733,181.0229653321408,276800.0
2022-01-19,177.87286376953125,181.03211154300365,177.76266201436994,179.74637768796163,205500.0
2022-01-20,175.99942016601562,180.06787576139453,175.87084673938134,177.74434724368854,228800.0
2022-01-21,175.50347900390625,178.7086355097134,174.5024281338803,175.97185057566907,318300.0
2022-01-24,179.68211364746094,180.3158018711333,172.8860666974052,173.78608054449413,381900.0
2022-01-25,178.7821044921875,180.26070571507628,174.51161750133735,177.68922349960224,243000.0
2022-01-26,176.25653076171875,180.5453890556694,174.54833329442482,178.7269898206306,317900.0
2022-01-27,173.05137634277344,178.38720797095394,172.2891286950557,175.6136797842302,244100.0
2022-01-28,172.35345458984375,172.4177483197602,168.67073272229572,172.2248811434655,283500.0
2022-01-31,171.92178344726562,172.1238294026099,168.61560365822243,170.5258333958284,274600.0
2022-02-01,170.37887573242188,172.61973851367006,169.7635591512513,171.11358690858606,264100.0
2022-02-02,171.7472686767578,171.91258535506756,168.08291947120884,168.73496533386484,384900.0
2022-02-03,168.55130004882812,172.20647063961638,168.3584469295126,172.20647063961638,288100.0
2022-02-04,167.70640563964844,169.4788832338891,165.3094185107051,167.91763041731193,268700.0
2022-02-07,169.00128173828125,170.02069007174669,165.8328549764667,167.7706346774991,314300.0
2022-02-08,170.81968688964844,171.08601249361246,168.80842059218296,170.03905368289128,255800.0
2022-02-09,171.91259765625,172.84935486449953,170.97584044800047,171.91259765625,333600.0
2022-02-10,164.98794555664062,173.55648375003676,164.63896860406365,167.06350570602348,782200.0
2022-02-11,168.86351013183594,169.21250104978347,162.7378815176448,164.3909779533853,605900.0
2022-02-14,166.46653747558594,169.28598746331124,164.65731706307645,168.78087267570334,508300.0
2022-02-15,165.4287872314453,168.0737279843826,165.0889750618921,166.07165428898386,330400.0
2022-02-16,167.67881774902344,168.76250585748667,165.42877619107614,165.42877619107614,372300.0
2022-02-17,169.8278350830078,170.95744525842252,166.58593557798,166.65940809531304,406600.0
2022-02-18,170.90237426757812,172.84016845916034,168.78090575726037,169.1207039475937,553900.0
2022-02-22,171.6278839111328,173.30853103019922,169.4145715291833,172.21565006096063,426400.0
2022-02-23,172.0962677001953,174.31875905017822,171.94014383826757,173.34527260906893,442000.0
2022-02-24,177.4381866455078,178.09436453351435,169.67485340069234,171.66190332447883,636300.0
2022-02-25,184.711654663086,187.5304833866784,177.70617744759747,177.70617744759747,692400.0
2022-02-28,188.9075469970703,190.87610868747657,183.778219153918,183.778219153918,1249800.0
2022-03-01,188.6765289306641,190.97780547984044,186.17194016523325,189.07394459038977,892000.0
2022-03-02,192.69679260253903,193.78734801701165,186.6894585405894,189.24951100485103,876800.0
2022-03-03,195.00732421875,196.04242967344567,192.4380345349487,192.94635028582755,621400.0
2022-03-04,201.5137176513672,202.1329476131013,193.86129888626803,194.88716733460217,710600.0
2022-03-07,202.1514129638672,211.3287785466667,200.1274011841749,202.8353299344069,927200.0
2022-03-08,193.5655670166016,203.0201836156082,193.42692775543028,202.50263088597893,967700.0
2022-03-09,192.3733367919922,196.4768107774043,188.19593878901347,192.7430273910972,810000.0
2022-03-10,194.70236206054688,194.9149253671634,192.00368381662247,192.63213675870827,500500.0
2022-03-11,190.4509735107422,197.29932336737755,190.34931037402345,194.138543256103,360000.0
2022-03-14,186.634033203125,191.48611135738128,185.7930029385128,191.2088469281157,435100.0
2022-03-15,187.151596069336,187.94641328833788,183.1682729970112,187.94641328833788,396200.0
2022-03-16,179.62852478027344,184.9149796978988,175.37717518282568,182.0499379123685,560900.0
2022-03-17,182.3734436035156,185.05363348049053,181.0610736973776,182.86327131136105,540200.0
2022-03-18,179.0093231201172,182.90947053383127,176.97607432251704,182.0684403436422,1124600.0
2022-03-21,185.4602508544922,186.4399060840519,180.2477342293475,181.0610392964168,400000.0
2022-03-22,185.8022308349609,186.9020374192043,183.2237042039924,185.68209373321235,371600.0
2022-03-23,187.650634765625,189.4343582979364,186.3105399235097,186.6617424443516,277800.0
2022-03-24,188.158935546875,190.5711117119818,187.0591290892848,187.5119947195432,221300.0
2022-03-25,190.35855102539065,191.615470693526,187.33639599570984,188.112724998962,217400.0
2022-03-28,185.1645355224609,190.30311467933456,183.5471762646984,189.23103315821965,475800.0
2022-03-29,186.9297637939453,187.1515781485625,180.4418525717514,181.85588558958244,323200.0
2022-03-30,187.90945434570312,190.8206958023139,185.4048514314216,187.6599149315704,335900.0
2022-03-31,184.3235015869141,189.1848162377338,184.2865254787957,187.6783712348633,413800.0
2022-04-01,187.271728515625,187.4195906491209,183.9723087539439,184.49911255545763,347400.0
2022-04-04,186.5693206787109,187.5674641018317,182.60448611949167,187.5674641018317,384700.0
2022-04-05,185.87615966796875,189.1201291959676,185.68208445824,186.6802278436048,355700.0
2022-04-06,186.7911529541016,189.3974048349204,185.54347002990565,186.28283716638268,417400.0
2022-04-07,192.1607666015625,192.9186217257855,185.312401861417,186.8927991484713,659600.0
2022-04-08,190.2938537597656,195.0073061366716,189.5637378232973,192.87239428319447,407900.0
2022-04-11,189.68389892578125,195.1551925540424,187.89093840559784,191.3751962999052,455300.0
2022-04-12,194.0553741455078,196.2827121443827,189.15708358399027,189.15708358399027,382400.0
2022-04-13,196.80026245117188,196.91116256521624,193.8058324517011,194.5729244790972,492300.0
2022-04-14,205.79278564453125,207.0034922910818,201.3473605550885,201.5968999264568,616300.0
2022-04-18,205.98687744140625,207.46559742893209,203.7040892702708,205.13661027557188,321100.0
