Date,Open,High,Low,Close,Volume
2022-04-19,207.12368774414065,208.9905867358481,204.92407422027,206.36583249222488,318800.0
2022-04-20,210.06260681152344,210.70956177369703,206.9757646354361,208.10329617797748,311100.0
2022-04-21,205.1550750732422,210.7187945625148,203.8242172722764,210.7187945625148,303300.0
2022-04-22,205.33067321777344,208.41751528581213,204.22162976783616,205.08113385830544,347100.0
2022-04-25,201.96658325195312,204.19392141138133,194.9148922942568,204.19392141138133,536800.0
2022-04-26,202.08670043945312,205.70034594182343,201.32884545128792,201.47672165906425,346700.0
2022-04-27,203.1865234375,205.469311461098,199.443489472741,202.1514040006533,286300.0
2022-04-28,201.5506896972656,203.7872647886163,200.4231581244499,203.5007634074056,310500.0
2022-04-29,196.6154327392578,203.20500667531203,195.68197639812965,202.0312761448537,351700.0
2022-05-02,196.23651123046875,200.5248232188076,193.3067821487737,195.34926794566428,344300.0
2022-05-03,198.4823303222656,198.9167079527628,195.4971510741236,197.22541051742888,356400.0
2022-05-04,205.302978515625,206.39354817577168,196.96664220317345,198.81505292685864,518400.0
2022-05-05,203.0848999023437,207.92772717837389,198.83354941663663,201.85570502668384,467900.0
2022-05-06,199.85939025878903,204.2308772508475,197.64130324479515,201.96657715275927,303500.0
2022-05-09,194.0646209716797,199.36032738586687,193.4084431193777,198.66717342506,416100.0
2022-05-10,193.7596435546875,196.35667240148555,191.4029312235706,194.70233694848685,320400.0
2022-05-11,190.4139862060547,196.2734434811224,189.02767847901808,194.08308178512505,283500.0
2022-05-12,188.3253173828125,192.5027151730604,184.5545580774908,190.7282426944832,293600.0
2022-05-13,188.3345642089844,191.80033425518303,186.0517758770412,188.73197984078743,354700.0
2022-05-16,189.2587738037109,191.06097144774475,187.6229263565473,188.2606303157257,294600.0
2022-05-17,193.13116455078125,194.4065722578514,189.05541617560243,190.38627393911,298800.0
2022-05-18,187.4657745361328,193.14039375331336,185.89462855720856,191.8280240955177,278100.0
2022-05-19,185.51573181152344,188.11274653063248,182.64145267315897,185.97783447619776,296300.0
2022-05-20,182.7708282470703,186.2181240413585,179.62853598495178,185.44178090054703,287800.0
2022-05-23,185.39556884765625,186.65248848433453,183.47322033848644,184.39742553891887,317600.0
2022-05-24,188.61181640625,189.04619401872844,183.53792431072185,186.0425268400709,236500.0
2022-05-25,190.49717712402344,192.32711362948285,188.87981797467208,189.00920614253008,339800.0
2022-05-26,196.59487915039065,198.06353290468653,191.9565362336608,191.9565362336608,525300.0
2022-05-27,199.29054260253903,199.2998469480592,195.8698907461593,196.9388409054146,431700.0
2022-05-31,195.6282196044922,198.11005449699107,193.7412671224332,198.10075015143653,688200.0
2022-06-01,195.6282196044922,197.49656339544208,192.16107437460235,197.49656339544208,292300.0
2022-06-02,196.873764038086,197.338527402584,192.86750610546463,197.0782610531413,252400.0
2022-06-03,197.84043884277344,198.27731748100143,195.5259266779597,196.3624949475513,251300.0
2022-06-06,197.53372192382807,198.2866504954699,195.7490322894472,197.9613104638919,309200.0
2022-06-07,200.9078826904297,201.17743916898945,195.9535041134092,196.7064184047991,260200.0
2022-06-08,199.151107788086,200.41526474558407,198.10073801343924,199.3834894774536,244200.0
2022-06-09,198.918701171875,199.8668223170512,197.98917453088487,198.66772500744145,348000.0
2022-06-10,197.0503692626953,198.611967302901,194.84738134986344,195.5538307157723,378400.0
2022-06-13,192.71876525878903,194.6800670903185,190.45071792563263,193.0998745956697,423700.0
2022-06-14,190.37635803222656,193.24859208404447,187.98748182783987,192.7373637541988,477600.0
2022-06-15,191.17578125,192.5607813314822,185.9053658307137,191.36168377913995,543900.0
2022-06-16,186.890625,189.2051514524101,184.93862755530267,188.9262906221816,456700.0
2022-06-17,186.500244140625,189.4189575305388,183.2283060515748,186.0540752777621,808500.0
2022-06-21,194.605712890625,194.9682277407788,189.02855262152048,189.4096619772712,350600.0
2022-06-22,194.6893920898437,195.78624112679768,191.2408554864932,191.2408554864932,448300.0
2022-06-23,195.2006072998047,196.0278854967372,192.2632995192649,194.02010441762505,307900.0
2022-06-24,200.16427612304688,200.359482970716,195.0797639406643,196.9295271792364,640300.0
2022-06-27,202.9807281494141,203.35254731605488,199.485713083696,201.18674853951904,289000.0
2022-06-28,201.8746032714844,207.07066833926143,200.5639813949904,203.99393721067983,386000.0
2022-06-29,200.675521850586,202.711187624942,198.1750927189231,202.63682378575865,286100.0
2022-06-30,202.46951293945312,203.203832792958,198.8071754659979,198.8071754659979,366900.0
2022-07-01,205.38824462890625,206.43860025107816,200.09923495355807,202.8971054700189,268200.0
2022-07-05,195.07046508789065,202.6368115194914,191.52897078894347,202.15345368578497,501800.0
2022-07-06,199.151107788086,201.90251323091823,193.9643467793854,195.191328907304,326900.0
2022-07-07,201.9954528808593,202.7948464417513,199.82965388235624,199.8947275619817,268800.0
2022-07-08,200.4803009033203,203.91956085232565,200.13638058180013,202.9528451943676,263300.0
2022-07-11,200.6197662353516,202.2650326040868,198.0170884197732,199.46714792437243,191600.0
2022-07-12,197.2362518310547,201.9303640050679,196.61347071009715,199.84821931177748,380000.0
2022-07-13,193.56463623046875,197.9798878528325,193.2950655571076,194.74512487320536,259800.0
2022-07-14,189.7628631591797,191.5475668390421,188.63814383623816,189.95806999972604,305500.0
2022-07-15,190.20904541015625,192.67228539141752,189.05642724307387,191.8728918946485,229100.0
2022-07-18,187.6063842773437,192.75595619382293,186.99289322281865,190.8039585432236,284900.0
2022-07-19,192.5235595703125,192.72805657262083,187.5227157247808,187.56918071157247,425000.0
2022-07-20,194.1781311035156,195.1820216888188,190.86901816498985,192.87679933559625,189100.0
2022-07-21,194.03868103027344,194.46626951422007,191.86359215353107,193.23928757342148,186700.0
2022-07-22,194.0201110839844,196.63207893538865,193.3787353686099,195.54453435936543,195100.0
2022-07-25,195.7397308349609,198.3609887086634,194.4476893114319,194.4662838164799,206500.0
2022-07-26,195.7025604248047,197.01319657794704,194.8752821646881,195.7397494384352,174700.0
2022-07-27,195.5445251464844,196.8365666776509,193.573933103297,196.13013149961907,253800.0
2022-07-28,197.5058135986328,197.60806209487097,193.20211496331007,195.8791420024944,237900.0
2022-07-29,201.5585784912109,201.9861670399536,197.7847021288779,198.4725570347848,220900.0
2022-08-01,202.30221557617188,202.79486365375465,198.50974446657835,201.7816828287979,215100.0
2022-08-02,202.1441802978516,203.78944659100432,200.4245501638468,203.78944659100432,298400.0
2022-08-03,203.27821350097656,204.1984359344693,197.39430728985715,202.0233466763644,212100.0
2022-08-04,212.6849822998047,220.6974971745271,204.4214912679128,204.48656493895507,723200.0
2022-08-05,211.5416717529297,213.79112449121448,208.24184938604907,211.5416717529297,389500.0
2022-08-08,207.3681488037109,215.65023673044823,206.02033766083656,211.82988067620423,388700.0
2022-08-09,209.59898376464844,210.5099159726488,207.5075486589592,209.09703139654988,410000.0
2022-08-10,211.02114868164065,212.38755402177927,208.68802766157123,211.8298323461691,290800.0
2022-08-11,211.318588256836,213.30777474920689,210.42625060268983,211.95067376335308,183800.0
2022-08-12,214.2187042236328,214.4138968648477,210.56565734866024,211.57883792797583,158800.0
2022-08-15,216.1707458496093,217.0259087858365,212.4433485650564,212.4433485650564,199900.0
2022-08-16,217.0816802978516,218.0669906093612,214.9623603513085,215.482907267814,243200.0
2022-08-17,219.5263061523437,220.1026081338143,215.1761282597253,215.3155515831614,343900.0
2022-08-18,220.0933074951172,222.6402154884202,219.68431352124148,220.3535738087744,183000.0
2022-08-19,218.8942413330078,220.9577916817646,217.7323329917461,219.7308096653356,216800.0
2022-08-22,218.42950439453125,218.79201927347813,216.6169158163437,216.7656435060279,327900.0
2022-08-23,219.49839782714844,219.9166819358194,217.9089011940593,219.37755483756257,192400.0
2022-08-24,222.4636383056641,222.96557650887576,220.2420699452341,220.47445163223915,249300.0
2022-08-25,225.6676788330078,225.6957016612239,222.79054968842905,223.53785836622168,382100.0
2022-08-26,220.6420745849609,227.42388507137508,220.52998325583988,226.05070927472408,335000.0
2022-08-29,220.2030334472656,222.26747238652925,217.25118580512856,218.7924986111377,370200.0
2022-08-30,216.3170623779297,220.698131678124,216.1675977622088,220.698131678124,352200.0
2022-08-31,215.09329223632807,217.85833003844803,214.2338922548695,216.485154455648,689000.0
2022-09-01,212.49639892578125,214.83172953634948,210.94575023319635,214.14981698910708,430700.0
2022-09-02,211.8612060546875,217.5687549122092,211.05785171577568,214.61689345725603,876100.0
2022-09-06,213.99102783203125,214.77569553887423,212.4683876301095,213.4772522190765,587300.0
2022-09-07,217.3258819580078,218.08254112221712,212.56181560346013,212.84205815460487,436900.0
2022-09-08,216.8961944580078,218.3907976783873,215.23344000127008,217.2231322310305,537700.0
2022-09-09,219.8013610839844,220.71680686373728,216.9709409941649,216.9709409941649,380400.0
2022-09-12,219.5211181640625,220.8569206796111,218.77380937914103,220.1096261484192,498600.0
2022-09-13,214.1872100830078,218.8765586861168,213.4679384032048,216.9522482374597,577400.0
2022-09-14,217.5313873291016,218.7644488249692,213.14096830547783,213.91629983629247,395600.0
2022-09-15,216.9989624023437,219.3342934349696,215.4856582006661,216.6066284993101,389800.0
2022-09-16,216.82144165039065,217.2604849573672,212.524427509069,216.33568887919225,512100.0
2022-09-19,219.1567840576172,219.20349352433985,215.2894768248674,215.6351012219045,258000.0
2022-09-20,217.475341796875,218.11055918249457,215.58839053107283,218.11055918249457,194400.0
2022-09-21,217.2605133056641,226.5084182791773,217.1764448113317,222.5196832305218,310000.0
2022-09-22,219.98817443847656,224.51872216131247,214.84111018062148,218.4188388893677,530800.0
2022-09-23,215.10269165039065,218.30675923719056,210.74029464902543,217.94244813761665,296000.0
2022-09-26,211.9172821044922,216.52254810923424,211.80519077489785,214.2899721878597,285600.0
2022-09-27,210.0863647460937,214.5328439588781,209.2549875052231,213.1409815933566,325500.0
2022-09-28,210.50672912597656,211.9639732999716,207.1438469908125,210.8056440636976,366300.0
2022-09-29,208.6197967529297,209.89021742453312,205.0514040379371,209.89021742453312,263100.0
2022-09-30,206.91030883789065,210.33857274114555,206.0602450059689,207.51748914427583,265000.0
2022-10-03,212.122787475586,213.8322514810405,208.76925557458188,209.4791910684881,294200.0
2022-10-04,216.8961944580078,216.9615763111209,213.3838476699724,213.3838476699724,304400.0
2022-10-05,217.6621856689453,219.1848260440714,214.6169191724224,215.5603877662774,235100.0
2022-10-06,216.5505828857422,219.0073414401029,216.30769933590545,217.76494362000795,221300.0
2022-10-07,217.54074096679688,217.7088779439399,214.9905494503025,216.3730755575432,410700.0
2022-10-10,219.5771484375,223.3884101450964,218.41883344310568,219.4837437545129,238200.0
2022-10-11,219.2408599853516,221.97787518642448,218.12924020677903,219.65188050049383,339300.0
2022-10-12,211.767807006836,218.0545139127549,211.627692851783,217.5874477242733,344800.0
2022-10-13,215.4669952392578,216.7093931134028,208.5637569750287,209.45117995549504,222300.0
2022-10-14,208.4703521728516,215.5791011995672,205.95753342074823,215.5791011995672,321400.0
2022-10-17,212.9915008544922,216.28898673726312,210.21712677977035,210.80563469068943,234300.0
2022-10-18,222.85598754882807,223.27634430456308,214.69166472716583,215.1493947633436,437500.0
2022-10-19,227.1249237060547,227.3397701410352,221.3333063770171,221.3333063770171,416200.0
2022-10-20,227.0035095214844,229.24543583499425,225.6490203914616,226.4710614651214,460700.0
2022-10-21,233.43032836914065,234.6353528083397,226.1067342916,227.54529181429507,436900.0
2022-10-24,235.47608947753903,242.3793271198574,235.18651072351253,235.3826705390724,777600.0
2022-10-25,236.0646209716797,237.15755424282773,233.8320449554924,234.0749142645041,326000.0
2022-10-26,234.71945190429688,240.0253313429296,234.2617218974121,237.3817206893968,323400.0
2022-10-27,236.94265747070312,239.85714575042184,236.44756848097472,236.59703307319825,337100.0
2022-10-28,240.4082794189453,242.7062654441279,233.9347493039408,238.2317636636213,408600.0
2022-10-31,240.13742065429688,240.98748455120764,237.7273573744859,238.2784920644144,294700.0
2022-11-01,239.92254638671875,242.8930803812016,239.4368078334089,240.61379519478595,292500.0
2022-11-02,237.0641021728516,240.22147401751235,235.8310549060395,238.54003296847023,477100.0
2022-11-03,228.1618194580078,230.8241022749763,216.3263646585966,229.32948485953293,820400.0
2022-11-04,227.8816070556641,231.61813683482225,223.5846063618701,228.54484736310584,361400.0
2022-11-07,228.24591064453125,229.2454391694269,224.43464868448504,227.46124283756777,323100.0
2022-11-08,228.4233856201172,230.4224283071033,226.56445708611167,227.82554147785208,288900.0
2022-11-09,223.0614471435547,228.01235121755303,221.8844455689913,227.84421424421305,287900.0
2022-11-10,228.08709716796875,229.852606762378,224.0890117980503,227.7134499245801,295600.0
2022-11-11,212.5898895263672,222.3235490824713,210.1237801403076,221.3053480138716,790300.0
2022-11-14,206.5553436279297,215.4949971872028,206.5366712433469,212.32828904551613,738700.0
2022-11-15,208.5076904296875,210.4880464724774,205.1167854003536,207.72300841414344,837500.0
2022-11-16,209.18963623046875,210.5721483519802,207.1158609213361,208.6665243063148,519100.0
2022-11-17,209.26431274414065,210.2077811948033,207.2372474516675,208.17137971107783,630800.0
2022-11-18,212.337646484375,214.9532202142813,209.91824684204693,209.91824684204693,949900.0
2022-11-21,217.3632659912109,219.315599246388,211.56229763420805,211.9546315237368,529200.0
2022-11-22,215.23341369628903,219.4276583482041,214.25257198963828,218.50287654930708,430900.0
2022-11-23,213.7401580810547,216.9521755842883,211.04469624300225,214.44454826152315,338400.0
2022-11-25,216.35107421875,216.44499863213213,214.5947994691607,215.4118874083423,115100.0
2022-11-28,214.98927307128903,216.32291672696232,213.37387048422465,214.463330709148,504100.0
2022-11-29,214.15338134765625,217.5626197376032,213.71196239859407,215.280402658321,386400.0
2022-11-30,217.853759765625,217.947669839928,211.373362742927,213.9373384981188,526800.0
2022-12-01,216.8582305908203,219.07471205501443,214.80142349687188,218.82114193231408,343500.0
2022-12-02,226.04345703125,227.0202192632186,215.19586168123524,215.19586168123524,808100.0
2022-12-05,221.49783325195312,223.86458823330943,218.52999923272824,223.32924482586083,386400.0
2022-12-06,221.375732421875,222.0049858737729,219.24377432038105,221.958023666438,432400.0
2022-12-07,220.0702362060547,224.4937975736221,219.99509954974368,221.34751637078693,440700.0
2022-12-08,220.93429565429688,224.2777981826616,219.74152447226143,223.9021148851276,288100.0
2022-12-09,219.1686248779297,223.8363842640034,218.97138935096268,221.13152178475752,189500.0
2022-12-12,221.1127319335937,221.17848188557497,217.703493741229,218.95261385119807,241700.0
2022-12-13,217.8443603515625,223.46069301511287,216.9990980222696,223.46069301511287,409700.0
2022-12-14,219.1874084472656,221.71382309938937,216.42619710748505,218.2576084050377,283100.0
2022-12-15,214.61358642578125,219.8730386281916,213.12966945202365,218.7084417507117,490100.0
2022-12-16,217.2057342529297,219.0371456383636,212.0214191280565,212.979393672304,1081400.0
2022-12-19,215.609115600586,219.4879472504787,214.73566444461224,216.8957969011477,251100.0
2022-12-20,214.88592529296875,218.8680678305312,214.87652425398448,215.83449872499423,220300.0
2022-12-21,216.3979949951172,216.9333239225148,214.557182893574,215.58089288151987,163500.0
2022-12-22,215.1019592285156,215.9472216459252,211.47669747968249,215.4776282293968,185700.0
2022-12-23,216.07872009277344,217.1306047527804,214.8577743519204,215.1301322260816,146800.0
2022-12-27,217.97586059570312,218.9995707665283,216.0411380839849,216.0411380839849,308800.0
2022-12-28,215.3649139404297,218.3797097497732,215.1770794543405,217.3935607842392,162500.0
2022-12-29,216.92398071289065,217.21512633381988,214.43514137508865,215.7406104801561,134200.0
2022-12-30,216.651611328125,217.3466147422745,213.918588540962,217.2057424499453,145300.0
2023-01-03,214.46327209472656,216.77366317280675,213.4301610722675,215.7123776979944,212900.0
2023-01-04,214.28485107421875,215.93781458550663,211.95565762953964,213.26114096207203,624400.0
2023-01-05,213.1484222412109,214.90471114437847,211.11038878804243,214.29423118072165,359900.0
2023-01-06,216.11624145507807,218.5299437030327,212.7257770620037,215.89083149908484,348200.0
2023-01-09,208.08621215820312,215.5433571788072,207.2503365314845,215.5433571788072,531300.0
2023-01-10,210.34967041015625,212.1716951095381,206.7807576756907,209.0723757787955,452500.0
2023-01-11,213.22360229492188,213.48657348234588,209.12874680822048,210.8662483180657,411100.0
2023-01-12,214.5760040283203,216.2665430926234,212.8009415935153,213.2329594855382,286900.0
2023-01-13,209.5043792724609,211.9744304921805,206.90282816012103,210.27450489686413,368500.0
2023-01-17,208.07681274414065,212.4252373468709,205.9542416661704,210.321468346074,282300.0
2023-01-18,205.99185180664065,208.2458944954392,204.8272549632775,208.1331966602553,352500.0
2023-01-19,204.4703521728516,206.94980460172857,203.4748021871182,205.72885896936705,265400.0
2023-01-20,204.836654663086,206.80893842016545,203.2682000358212,205.34380924894813,356600.0
2023-01-23,204.6863555908203,207.5602646546405,204.54546898462493,205.84155124119167,384300.0
2023-01-24,206.7619781494141,206.94042594286185,200.81693803300928,204.28252545238777,373700.0
2023-01-25,203.67205810546875,205.9636762813651,198.8634260844756,205.9636762813651,475000.0
2023-01-26,204.3106842041016,207.31609334107844,203.2400118565808,204.46095752712097,358900.0
2023-01-27,204.9493560791016,207.03435203791727,203.38091575528148,205.20294054189105,244100.0
2023-01-30,203.49362182617188,207.05314816611727,202.65774606693813,206.0294235641172,292800.0
2023-01-31,207.1282501220703,207.3630468215666,203.4278661759256,204.0946807772172,260600.0
2023-02-01,205.080810546875,206.9403962198373,204.04769943364485,206.0951339132686,344300.0
2023-02-02,204.4703521728516,206.2266267968075,201.43676867402465,203.8786599387477,521500.0
2023-02-03,203.77536010742188,205.7288703612017,202.1505709643137,205.07144247071167,362400.0
2023-02-06,208.5088653564453,208.7061008985792,204.3106990318115,204.3106990318115,564400.0
2023-02-07,211.60818481445312,212.49102273776987,205.5786070160275,208.1519841190089,446500.0
2023-02-08,211.97447204589844,212.7164376927122,209.5138070514899,209.90826381412265,377700.0
2023-02-09,207.04373168945312,209.5137976129597,199.0512570070165,207.56028730684,1109000.0
2023-02-10,207.87022399902344,209.57953658740945,206.48961820451555,207.78570062324223,492700.0
2023-02-13,205.6255645751953,210.09608867736304,204.00077538993395,208.43372399403987,509900.0
2023-02-14,203.04278564453125,206.22662815174448,202.9113000728501,205.69128482578043,450400.0
2023-02-15,205.12779235839844,205.9918424944053,201.3240829535074,202.00968530463783,541200.0
2023-02-16,205.6067657470703,208.68729720288152,203.86927882295487,203.86927882295487,302900.0
2023-02-17,210.884994506836,212.14351569083183,205.86974051176009,205.86974051176009,1362000.0
2023-02-21,208.5182647705078,212.9981756477486,207.56967689699823,212.35014877059987,406400.0
2023-02-22,207.3254852294922,210.14304561766195,206.29237402148863,208.88453875035088,338800.0
2023-02-23,205.2476043701172,208.496659949972,203.53807573825125,207.1082552177456,343200.0
2023-02-24,208.4966735839844,208.7894638887905,204.142563538782,204.7659319107097,578900.0
2023-02-27,205.313720703125,209.97006036899936,205.25705347655727,208.78000537565512,425800.0
2023-02-28,203.2547302246093,206.70213559957733,203.18862326095456,205.70096170419112,375100.0
2023-03-01,203.7553100585937,203.9064322781704,201.64909636604847,202.32913194233527,242600.0
2023-03-02,205.44595336914065,205.5687275586912,202.03633585126,202.9336005850585,203600.0
2023-03-03,206.3715209960937,206.6548715045365,204.55809791858823,206.25818655743888,263600.0
2023-03-06,204.79425048828125,207.4671652093856,203.81197050552944,206.248762170831,311000.0
2023-03-07,202.121337890625,205.9748679312277,202.121337890625,205.33260571855664,259100.0
2023-03-08,200.5629272460937,203.53807195307465,198.77783753954373,202.9619311265264,322200.0
2023-03-09,198.3527984619141,203.8214162803211,198.29613123673795,202.12132746600267,333500.0
2023-03-10,196.41661071777344,199.0234040873192,195.4437704608921,197.8522285325221,266800.0
2023-03-13,197.5500030517578,198.26781197562505,192.05305122286973,194.32928101092028,814300.0
2023-03-14,196.78497314453125,199.8545730676624,195.29267360633045,199.061188596094,359900.0
2023-03-15,194.02703857421875,195.50989834406144,191.4958062283017,194.80152914716268,339600.0
2023-03-16,193.866455078125,196.49214212327325,191.8452424373604,193.0447515128021,333000.0
2023-03-17,188.30340576171875,193.3847784218966,187.72726494184056,193.3847784218966,753700.0
2023-03-20,192.0435943603516,193.62089455241048,189.8995931024409,189.8995931024409,376100.0
2023-03-21,194.1214599609375,195.1131795472814,192.60082710502505,193.92312469075213,374300.0
2023-03-22,188.34120178222656,194.6598571987096,188.1239581896656,193.99870109864804,524800.0
2023-03-23,185.80995178222656,188.40730540647408,184.8843534350736,187.65170874251328,412600.0
2023-03-24,188.92677307128903,189.72959720370977,185.12047066914857,185.5171556625941,275500.0
2023-03-27,193.507568359375,193.5547814403712,189.77681260500228,190.89132090557595,548100.0
2023-03-28,195.33990478515625,196.9077510532435,193.214797106006,193.214797106006,450000.0
2023-03-29,197.1910858154297,197.22887357508657,195.1415394141761,196.21825997547543,395500.0
2023-03-30,195.48155212402344,198.3433623420136,194.9904121438705,197.3044151554992,504900.0
2023-03-31,195.5287933349609,197.143867042449,194.7354088769547,196.59605979765283,573400.0
2023-04-03,197.39889526367188,200.4118280762173,195.8971559307872,195.8971559307872,562000.0
2023-04-04,196.7660369873047,198.0505467940881,195.6987563238713,197.14382805502697,554600.0
2023-04-05,196.13327026367188,198.28671150846884,195.7554647047023,195.9349205437368,321100.0
2023-04-06,194.6881866455078,198.0694705351185,194.5748377786565,197.1627516593461,381100.0
2023-04-10,198.0411376953125,199.38232943794088,194.78264215667664,194.78264215667664,373500.0
2023-04-11,197.5594177246093,199.4767356016007,196.9455036028992,199.2028392242332,224700.0
2023-04-12,198.8439178466797,200.5912339716798,197.814424931079,197.899425760043,217400.0
2023-04-13,199.71286010742188,200.6290186361057,197.04939976693743,198.32445550876923,255600.0
2023-04-14,198.296127319336,199.72231971319263,196.9832837853993,198.8250406262735,197000.0
2023-04-17,199.6467742919922,200.3456893259967,198.3622642691905,198.76838901470043,240000.0
2023-04-18,200.2606658935547,202.1213165493129,199.15561182688407,199.71285872676128,222700.0
2023-04-19,199.316162109375,200.47788333025417,199.0044779941527,200.47788333025417,187700.0
2023-04-20,199.94900512695312,199.9584592729481,198.2394764715913,199.3539848133979,150000.0
2023-04-21,197.12496948242188,200.89348406191027,196.2182506472612,200.89348406191027,197900.0
2023-04-24,197.691650390625,198.1261231225341,196.095456344938,197.1060698670926,219300.0
2023-04-25,194.9243011474609,197.36109270661933,194.565389506496,197.0116207992245,190800.0
2023-04-26,188.76622009277344,194.03648853339303,188.6717651038352,193.63980352110656,352300.0
2023-04-27,190.20184326171875,190.97631936919265,188.36007194794792,188.6906499816522,260100.0
2023-04-28,190.46630859375,191.2313450023271,189.9468349793433,190.1073969307404,234500.0
2023-05-01,190.9385528564453,193.677574561316,190.7590970266861,190.82520398870875,348600.0
2023-05-02,185.80995178222656,190.2585165125877,185.1299162258426,190.2585165125877,404900.0
2023-05-03,185.9138336181641,187.897272922115,185.2999194778875,186.7072035750218,333200.0
2023-05-04,182.031967163086,189.99404344362304,178.04620915621513,189.99404344362304,601800.0
2023-05-05,186.5466461181641,187.5572596729529,181.85251880961783,181.95641352635496,444200.0
2023-05-08,183.4487152099609,189.1912294915645,183.325941024499,186.9338937193976,338300.0
2023-05-09,183.68484497070312,185.1960383043773,182.64591216413385,183.67540523664795,456000.0
2023-05-10,187.33058166503903,187.5478252500636,183.70373503374643,184.1854208730907,360500.0
2023-05-11,185.8382568359375,187.29278271259275,184.28929039818087,185.95160568578683,329900.0
2023-05-12,184.4309997558593,187.13224808037685,183.3920525495805,187.13224808037685,266500.0
2023-05-15,186.46163940429688,186.5466402393648,184.0720754064548,184.73321703221623,237600.0
2023-05-16,185.5643920898437,186.6033393216132,185.044918473959,185.79107541635923,223400.0
2023-05-17,189.5406951904297,189.8146060097532,186.59388402297128,186.59388402297128,410400.0
2023-05-18,189.96571350097656,190.40962597087,186.41441374182943,188.7473105391648,391600.0
2023-05-19,189.5028839111328,192.48748224128195,188.71895378197183,191.4390954916576,1175100.0
2023-05-22,192.0058135986328,193.04476078661224,188.6812114207133,189.5406883724337,399100.0
2023-05-23,191.13687133789065,192.5725034378478,189.82402782892515,191.42966159781864,314700.0
2023-05-24,190.83465576171875,192.57251798612185,190.4285166133441,191.45802408519188,277300.0
2023-05-25,188.23077392578125,191.1292519462064,184.857119171594,189.5992289760381,396900.0
2023-05-26,191.29080200195312,192.2316284269632,187.63206157295903,188.28778776304483,372900.0
2023-05-30,192.0130615234375,192.5167323310564,189.8843294963384,190.62558142078885,286400.0
2023-05-31,191.37632751464844,192.5737310083429,188.29727131554927,191.80397058376795,479700.0
2023-06-01,191.2147674560547,192.92533967300068,190.359466846783,192.29813662715983,376300.0
2023-06-02,197.1732940673828,197.5724285583145,191.20525824922527,192.3741531512966,375700.0
2023-06-05,197.4013671875,198.63679169287656,195.92836160419705,198.26616579134344,415600.0
2023-06-06,199.4540863037109,199.663158828202,197.1447905107596,197.42039270249748,302200.0
2023-06-07,203.8730926513672,204.40527199596863,198.09511855135187,199.34004119693023,380000.0
2023-06-08,205.7547149658203,207.50332274935928,203.12232701872017,203.5404575422289,394700.0
2023-06-09,204.61436462402344,206.8476329867829,203.68305067948592,206.22991336477665,359900.0
2023-06-12,203.5975036621093,205.53615904810056,202.514134431538,204.4718003656583,261300.0
2023-06-13,205.80224609375,206.11585488028376,201.39274153598924,202.656674705668,323000.0
2023-06-14,204.6238555908203,208.08303580688155,204.02514658200988,207.4273096545272,241400.0
2023-06-15,207.7314300537109,208.2351008812628,205.1845673408677,205.1845673408677,248600.0
