Date,Open,High,Low,Close,Volume
2023-06-16,210.1927490234375,210.73444090520124,207.7219142228869,207.7219142228869,420000.0
2023-06-20,207.61737060546875,210.5158628945996,207.0851912672938,210.5158628945996,333200.0
2023-06-21,208.7672576904297,208.85279790722527,206.5245060222683,207.6173732843503,211400.0
2023-06-22,207.12319946289065,208.7577585860858,205.48864033969545,208.0640258363761,237600.0
2023-06-23,206.1824188232422,207.0472031350584,205.13705602768192,206.74310682231464,499400.0
2023-06-26,207.721908569336,207.8929600005217,201.4687722929769,204.8519248283348,259700.0
2023-06-27,210.1927490234375,210.33530638743844,206.153870223676,207.0186689292287,178900.0
2023-06-28,209.47048950195312,210.21174132786507,207.79792388209,210.21174132786507,238400.0
2023-06-29,215.6856231689453,215.7996574519124,209.05234869424785,209.05234869424785,299300.0
2023-06-30,216.29383850097656,216.9020455348656,213.66143586175085,214.77331366585423,305000.0
2023-07-03,217.3866729736328,218.57457829042863,214.29811914996367,214.7352746868954,151600.0
2023-07-05,216.369873046875,217.11113949023687,214.4882346158204,216.5029323963201,239700.0
2023-07-06,214.67828369140625,216.293846828726,214.1556168537088,215.5430824059385,266100.0
2023-07-07,213.1102294921875,215.9231958694033,212.4450053660616,214.0415432687637,504100.0
2023-07-10,216.5504302978516,216.61695997050887,213.49989689834845,213.49989689834845,212200.0
2023-07-11,219.4964141845703,220.4752470956639,215.4575357356196,216.91153081717795,222500.0
2023-07-12,218.1849670410156,220.4942627837332,217.3296809145567,220.4942627837332,190000.0
2023-07-13,216.9400634765625,218.2895224504318,215.7236493451648,217.2631703081649,212600.0
2023-07-14,217.006591796875,217.0445983941444,214.5832615733464,216.13228055087708,233800.0
2023-07-17,221.5015869140625,223.2311695787988,217.0825702718516,217.55773241612383,282100.0
2023-07-18,218.19448852539065,223.6018221927401,216.52190829716056,221.51111140825213,272400.0
2023-07-19,218.08042907714844,218.90722112711785,216.0467355360632,218.05192050654247,308400.0
2023-07-20,221.30203247070312,221.78670718225592,218.4795679181045,219.59146019707904,213200.0
2023-07-21,220.066650390625,221.99580795648995,219.0402981953548,221.37808833391384,202000.0
2023-07-24,219.7340240478516,221.3590707632225,219.0877958709692,220.1996882561816,148900.0
2023-07-25,220.0856170654297,220.4182363947919,215.086916106392,217.5292421935176,163000.0
2023-07-26,222.8130798339844,223.90594716542088,219.5629574118817,220.4372686779916,246400.0
2023-07-27,219.1352996826172,222.081311119802,216.7975097815527,222.081311119802,288100.0
2023-07-28,219.0022735595703,221.13100561548367,216.97809227731065,221.13100561548367,220600.0
2023-07-31,218.26101684570312,219.6865035347731,216.10377626268647,219.6865035347731,305400.0
2023-08-01,218.54611206054688,220.1711587282878,217.26316826955127,218.1944966589141,220300.0
2023-08-02,216.50294494628903,219.0783163445031,216.31286843652123,218.48911976646767,331400.0
2023-08-03,215.02040100097656,223.77289540969352,207.65538664486056,218.08044683545265,589500.0
2023-08-04,215.5715789794922,216.99706555015663,214.56423745635053,216.1607899559104,360100.0
2023-08-07,219.08778381347656,220.9789346158141,216.293842219663,216.293842219663,232300.0
2023-08-08,214.7923126220703,218.67913571482768,213.64241378370704,216.9970575631322,217300.0
2023-08-09,216.35086059570312,217.4627384252512,213.77547504121856,215.1914636450702,187700.0
2023-08-10,213.52838134765625,216.17977991406164,212.8726552234918,215.45753862555523,186000.0
2023-08-11,215.609619140625,215.96123455222505,212.2644729654445,214.1746199187536,190900.0
2023-08-14,216.3793792724609,216.9400672253659,214.26015978047067,215.8661959420594,212800.0
2023-08-15,211.71327209472656,216.7880009925784,211.5612167080764,215.4860611837856,258900.0
2023-08-16,212.6160888671875,214.2791566838548,211.33315953766737,211.33315953766737,182200.0
2023-08-17,209.365966796875,213.92752682908343,209.0808665759621,213.49988374811383,369900.0
2023-08-18,208.5391845703125,211.5422130956674,207.94047556978688,208.8622913797901,464200.0
2023-08-21,208.98585510253903,209.91716901143823,207.49383874264103,208.70075486489228,239600.0
2023-08-22,209.6605834960937,210.6109079822525,208.6437438363203,209.3564872009394,133200.0
2023-08-23,209.28042602539065,210.04068839286603,207.987984350922,210.04068839286603,166300.0
2023-08-24,208.448974609375,211.23008174696048,208.0571317653347,208.50631461915413,142600.0
2023-08-25,208.8695068359375,209.9112226646684,207.45506632615096,209.9112226646684,121100.0
2023-08-28,209.26133728027344,210.7331177176933,208.45853336785925,208.88861262136817,160500.0
2023-08-29,209.31866455078125,209.77739919930025,206.95807032709925,208.6878952947479,158900.0
2023-08-30,211.0293884277344,211.6028177220498,209.5289379541724,209.72962799914384,189500.0
2023-08-31,210.56109619140625,212.74965592529148,210.5419779933404,211.3447673171568,161000.0
2023-09-01,211.07716369628903,212.26224402655063,210.5133008272816,211.8608347953837,127800.0
2023-09-05,207.50282287597656,211.00070933831825,207.50282287597656,211.00070933831825,182800.0
2023-09-06,199.9336395263672,207.3212408737636,199.8380777013331,206.76694437299363,326000.0
2023-09-07,200.1056671142578,201.319402871647,198.9397049762512,200.2490171382292,420600.0
2023-09-08,201.50099182128903,201.64435642997285,199.51312216075303,200.10566962740427,170300.0
2023-09-11,201.74948120117188,202.53315230020723,199.1403941133433,201.26206195603967,141600.0
2023-09-12,201.9884033203125,203.507971866804,200.73641661735164,200.73641661735164,127900.0
2023-09-13,200.23947143554688,203.28817509018523,199.8094067676097,202.6860758053258,211500.0
2023-09-14,203.4984130859375,203.5557676791009,200.1152212348966,200.2968076559674,179300.0
2023-09-15,202.27511596679688,204.7026167359772,202.217775955116,203.2021517100704,344600.0
2023-09-18,202.8772125244141,204.36811113969733,201.22384568391783,202.64783789786577,178300.0
2023-09-19,199.66603088378903,203.30726722721548,199.3506462563309,203.1925872110167,261300.0
2023-09-20,196.47398376464844,200.9084577243235,196.40707736441763,200.9084577243235,539200.0
2023-09-21,193.53042602539065,196.04393696573413,190.730215009118,195.59475406956065,566500.0
2023-09-22,192.17330932617188,194.3905390295945,191.17936720370733,193.26281327158472,241100.0
2023-09-25,192.4122314453125,193.39660715538065,190.73019465341912,191.6667821616281,174400.0
2023-09-26,191.5329742431641,193.3488091585262,191.17935323365043,191.78145246416707,214400.0
2023-09-27,194.1898803710937,194.2089985719374,191.590359207104,192.2784686083316,210600.0
2023-09-28,195.97702026367188,197.67817534507628,194.9257526803626,195.48004918664768,340800.0
2023-09-29,195.5182647705078,197.6877206919117,195.0595301390398,196.5982168278558,189400.0
2023-10-02,193.0621337890625,195.9005813343183,192.81365551755064,195.2889301727465,260400.0
2023-10-03,193.2628326416016,193.81714376874177,191.55211105246107,192.5173832664956,230700.0
2023-10-04,192.71804809570312,194.4956612766278,190.78753308616908,192.7276144857429,251100.0
2023-10-05,191.41827392578125,193.6546361796001,191.39917031290588,192.7467041661492,167200.0
2023-10-06,193.5495147705078,194.7441468481254,190.2905549628684,190.75885598714245,238800.0
2023-10-09,211.6314697265625,211.9659579673668,199.5609022295696,199.5609022295696,665200.0
2023-10-10,209.6244964599609,212.99813660297647,208.8790471389096,212.59674193648053,324400.0
2023-10-11,210.5419921875,211.36389976479288,208.89817703291425,209.8156464411541,222700.0
2023-10-12,209.11795043945312,211.18227813837865,207.70351016407568,211.0102435386794,220800.0
2023-10-13,214.871322631836,215.3396236928845,210.1788039625643,211.97553541492528,266000.0
2023-10-16,215.18670654296875,215.92258945836863,212.74010219747177,215.34917476778088,254300.0
2023-10-17,213.0841522216797,216.05639757291044,211.88952008023503,214.4985925939348,278100.0
2023-10-18,213.1319274902344,215.21537354414983,212.03287174476552,213.6958049483726,259900.0
2023-10-19,211.52633666992188,214.8139664921169,211.210952050395,212.701850555132,285800.0
2023-10-20,209.38555908203125,213.16059369431204,209.30910087580108,212.5776126318547,406600.0
2023-10-23,206.7573699951172,210.76177925703297,206.54711357208737,209.6627235226685,177800.0
2023-10-24,204.83642578125,209.15622007872165,203.16394063192524,208.4872143526612,176300.0
2023-10-25,205.53407287597656,208.27694366676133,205.2186882337224,206.1648421604849,213500.0
2023-10-26,208.37252807617188,208.84082915379176,205.05622788430136,205.868583622784,294900.0
2023-10-27,203.67999267578125,208.487191146122,203.58443085620465,207.26388902541373,297800.0
2023-10-30,207.72265625,208.65924382727897,204.15786320576723,204.67395249124647,270800.0
2023-10-31,210.083236694336,211.51679526290027,207.67485421593256,208.0093424655172,291300.0
2023-11-01,211.201400756836,211.92773181444667,208.84080659096207,211.92773181444667,327500.0
2023-11-02,223.4917907714844,223.8071608293904,215.3300556716636,218.72281392940928,505400.0
2023-11-03,223.59689331054688,225.81412276621884,222.35447308774883,224.85841714605272,342500.0
2023-11-06,224.16075134277344,225.01132874325288,222.6220647438264,223.6255585401676,348400.0
2023-11-07,221.95309448242188,224.0843140858612,220.74889598111423,224.0843140858612,216600.0
2023-11-08,218.3978729248047,222.8705686476512,217.41349721017195,222.71765223415764,195100.0
2023-11-09,218.03469848632807,219.81231167712045,216.33354350172075,219.0286260009088,216200.0
2023-11-10,219.7454071044922,220.4335163829639,217.4995074336544,218.6367995628761,197400.0
2023-11-13,223.0234832763672,224.29457361040025,220.0130161472285,220.0512379588401,307400.0
2023-11-14,225.47007751464844,226.37799497489465,222.9278969596301,223.63512439774448,268200.0
2023-11-15,224.4952850341797,226.69341127555964,223.7880720801353,224.8966943003671,329100.0
2023-11-16,224.17990112304688,227.1330283425104,223.0139389604197,224.59084758905024,184600.0
2023-11-17,226.2633209228516,227.33370662351564,224.0460767338629,226.06261631252133,721500.0
2023-11-20,228.9488525390625,229.8089964089676,225.8619272465989,227.1712393740858,216200.0
2023-11-21,228.6812744140625,228.9202008554499,227.0087893243508,228.54747619020208,142400.0
2023-11-22,228.77735900878903,230.11304611792,227.970184352028,227.970184352028,188300.0
2023-11-24,229.0271759033203,231.0451270431117,228.90226545209828,229.0271759033203,100100.0
2023-11-27,227.21104431152344,228.4218209593787,225.0297372783482,228.4218209593787,239900.0
2023-11-28,227.4320526123047,228.54673075188333,226.5960513389073,228.04705958247763,194000.0
2023-11-29,224.61656188964844,228.91190437451203,224.03039615767943,227.7972261526408,257600.0
2023-11-30,227.7587738037109,227.8740802768373,224.6357630809065,224.8952026454408,332100.0
2023-12-01,229.4115600585937,230.11303218240016,226.47111313691025,227.78759219537383,228400.0
2023-12-04,233.1207427978516,233.1687773862049,228.4602440469025,228.4602440469025,308500.0
2023-12-05,231.0835876464844,232.6210758252332,230.497421927876,232.37124022778048,231000.0
2023-12-06,234.0720672607422,234.139339149365,231.47756881345748,231.47756881345748,183600.0
2023-12-07,235.60955810546875,235.7344832357188,233.9471594561305,234.65823564352573,206900.0
2023-12-08,237.24313354492188,237.5890676576402,235.3308846075936,235.9747182400041,236000.0
2023-12-11,240.5967712402344,240.7793496132618,237.05095026428845,237.5890667347436,415600.0
2023-12-12,244.5365447998047,246.0836368816612,240.0105896921405,240.5198795082883,432900.0
2023-12-13,247.5250244140625,248.45712418210343,243.34500342974795,244.5365427651275,345000.0
2023-12-14,245.8338165283203,247.7460654506336,242.4033020489188,247.7268281534556,466400.0
2023-12-15,243.6429138183593,246.97731524014503,243.6429138183593,244.70954280590075,1256500.0
2023-12-18,245.05545043945312,245.33411263915167,243.5371849939291,243.76779794193533,261400.0
2023-12-19,246.9676818847656,247.08298835067453,244.50769819899057,245.70885609411488,203400.0
2023-12-20,242.566650390625,247.0926349658449,242.50899715114488,246.0259913851683,206700.0
2023-12-21,244.0945281982422,244.6999018596049,242.43211496942973,244.06570157925225,108500.0
2023-12-22,246.0836181640625,246.86196613849808,244.9112868787784,245.4301953034501,133600.0
2023-12-26,247.75564575195312,248.0247039763153,245.85303021008747,246.16053370225768,79200.0
2023-12-27,248.2168731689453,248.60123782850323,246.785102348906,247.0445418959502,108300.0
2023-12-28,248.37063598632807,249.1970185750144,247.64994122055265,247.7364210734283,117400.0
2023-12-29,249.4949645996093,249.8408840553068,247.82293258829188,248.370667718295,168200.0
2024-01-02,249.9465484619141,251.2053890080961,248.8799342483484,248.95679545624887,173100.0
2024-01-03,246.28543090820312,249.84087040947367,246.23739631702944,249.84087040947367,276000.0
2024-01-04,246.30465698242188,248.93758588195672,245.9683268840885,247.46736969223272,223600.0
2024-01-05,242.6339111328125,244.94012858152087,238.9343387019959,244.94012858152087,637100.0
2024-01-08,245.38218688964844,245.44944411881124,240.231620362572,241.0387950879723,265600.0
2024-01-09,243.34500122070312,244.27710098028265,242.6531330556014,244.27710098028265,128000.0
2024-01-10,242.9413909912109,245.0265992751261,242.5089624318723,243.22965714734133,155100.0
2024-01-11,240.8369903564453,242.42251306479625,239.05927063641383,242.42251306479625,190500.0
2024-01-12,244.728744506836,244.8248430181452,241.90363302277817,243.37384933785003,204800.0
2024-01-16,245.209213256836,246.1221051470967,242.4225323170412,244.0465004217268,214200.0
2024-01-17,244.85366821289065,248.284182703127,243.75821263818665,243.75821263818665,205600.0
2024-01-18,250.02346801757807,250.12915585635272,244.43086875767165,245.67047215191164,308000.0
2024-01-19,246.2181854248047,250.945926955926,245.3821694747249,250.945926955926,287500.0
2024-01-22,246.737060546875,249.1874404557652,245.92988589193416,247.06377200303103,234700.0
2024-01-23,245.8145751953125,248.0343127895708,244.5941945858341,246.9484612869392,175600.0
2024-01-24,243.7293701171875,247.82291127927667,243.1047738257848,245.99715699473563,280700.0
2024-01-25,244.45968627929688,244.6903139089032,241.9228410039248,244.2290733122648,261100.0
2024-01-26,245.6608428955078,246.6794225940341,244.1617999684258,245.4878831712633,387200.0
2024-01-29,248.4859619140625,248.4859619140625,245.72810775310285,246.3142587990948,374100.0
2024-01-30,250.1483764648437,250.43664266513213,247.4001116131216,248.4859631761205,306700.0
2024-01-31,248.80308532714844,252.72365227689625,247.8998121326945,251.0035857480768,443800.0
2024-02-01,257.345703125,258.0183633514918,244.2578899292853,253.6845757975696,778000.0
2024-02-02,258.0086975097656,258.80625339230136,253.06952252047523,255.6832430872484,324200.0
2024-02-05,255.53916931152344,257.3072704985681,252.7332804392032,255.8658807925389,247600.0
2024-02-06,255.8177947998047,257.07660587746955,254.6646715366089,255.3949848916424,392800.0
2024-02-07,264.0048828125,265.0715262567343,255.8946624780673,256.2021659327244,472900.0
2024-02-08,261.4969482421875,264.62957819718923,259.6135404044358,263.8319927340336,260600.0
2024-02-09,263.19775390625,263.60135592616075,260.4206916608439,262.06386771124403,197000.0
2024-02-12,264.9658203125,265.92674665505655,263.27460989069885,263.27460989069885,160300.0
2024-02-13,264.3604431152344,266.2822958809739,262.7076778888385,263.6974308901885,312900.0
2024-02-14,269.3572692871094,269.7416339713052,265.68652350397605,266.1093334541352,264500.0
2024-02-15,273.8543701171875,273.9792952251378,270.35661372029347,270.3662030419601,300900.0
2024-02-16,273.95050048828125,276.102966213766,272.2688793089597,273.51810120868623,263200.0
2024-02-20,273.6718139648437,276.7467900285524,273.45081967145546,274.3540927904769,255800.0
2024-02-21,276.8717346191406,277.4002324210983,274.0466085928952,274.70965016998224,234900.0
2024-02-22,277.3157653808594,277.7501244358439,274.61295916492963,277.47021397531745,199900.0
2024-02-23,278.13623046875,279.4489991921008,277.3543253385126,277.8852478477342,181400.0
2024-02-26,278.31964111328125,279.8158453237382,276.99720998540755,278.7154101189612,218700.0
2024-02-27,279.4393615722656,279.6227674333137,275.8678373192413,277.798400523489,201800.0
2024-02-28,281.71746826171875,282.65379268314206,279.7869048738818,279.93169123635766,257800.0
2024-02-29,281.4953918457031,282.6923315026357,279.9895550327705,282.1517762086626,314800.0
2024-03-01,282.3062744140625,282.73100071371283,277.7018913641076,280.6556509747291,184300.0
2024-03-04,286.1383972167969,287.83730213824543,282.4317196720446,282.4317196720446,226200.0
2024-03-05,281.2154846191406,289.10184850655764,279.0243059215041,287.20990475790944,395600.0
2024-03-06,283.7831115722656,285.4723542735411,280.3177543657585,281.7753389231509,268600.0
2024-03-07,281.71746826171875,284.17892479798707,281.321699232245,283.0688567415927,273100.0
2024-03-08,283.1364440917969,283.2040208828262,280.8487311051622,281.15759887061245,207700.0
2024-03-11,278.51275634765625,282.2001398905724,277.2675345784182,282.2001398905724,225200.0
2024-03-12,280.08612060546875,280.59771868978555,275.92575914706697,277.8080406460934,202500.0
2024-03-13,279.8351745605469,281.30242167961603,278.1169742169485,280.3081826514337,231100.0
2024-03-14,276.9102783203125,279.9316139008757,275.52027070843644,278.5802257943438,243500.0
2024-03-15,278.9856872558594,279.5262426142588,274.81569298507213,274.8929025542473,692900.0
2024-03-18,280.50115966796875,281.9394197385259,278.75400243413407,279.3717967606892,228000.0
2024-03-19,280.5977478027344,282.8275462372432,279.2270347877513,281.4568332222601,289200.0
2024-03-20,282.0552978515625,284.1016901487624,280.5977131958153,280.5977131958153,216800.0
2024-03-21,283.7251892089844,284.57464165719443,281.73671164069907,282.61512135609564,229800.0
2024-03-22,282.3930969238281,284.55534756034274,280.9837941527283,284.55534756034274,216800.0
2024-03-25,280.7038879394531,283.87967276985376,280.44327250265815,283.87967276985376,193400.0
2024-03-26,279.8061828613281,284.0244588935492,279.5166101540127,280.72321219792303,401900.0
2024-03-27,279.6903381347656,282.6923497122382,278.8312233876858,281.4761149514823,754200.0
2024-03-28,281.3505859375,282.99157618879855,279.52618985371333,279.74821519252845,435000.0
2024-04-01,277.614990234375,281.8332660550842,277.315755299134,281.8332660550842,310200.0
2024-04-02,277.489501953125,279.0339584004106,276.6400494342151,277.75011737949467,285000.0
2024-04-03,276.4469909667969,278.81191303576105,274.92182965591945,277.29641396674185,251100.0
2024-04-04,276.273193359375,279.2173194332952,274.3715877396741,278.5705679053951,331200.0
2024-04-05,276.147705078125,277.8948916092442,275.0665945641887,275.4237439884656,199300.0
2024-04-08,275.7616271972656,277.5763612315512,275.2596913942303,277.0261436759966,358500.0
2024-04-09,265.9350891113281,275.0666450844628,264.02382087869444,273.724918936719,542700.0
2024-04-10,265.5971984863281,267.62429552529,263.6376782222108,263.6376782222108,417800.0
2024-04-11,266.7169494628906,267.82701738182726,263.5604893195374,265.41381344585375,300700.0
2024-04-12,266.1473999023437,269.8540770981923,265.790250482715,265.790250482715,402100.0
2024-04-15,265.4524230957031,270.94487740658224,265.3462562663311,269.8058522610502,340100.0
2024-04-16,264.4871826171875,266.5046178109427,263.24196099091563,266.5046178109427,245400.0
2024-04-17,261.8036804199219,266.60113121785463,261.3403346404916,266.5818361904831,285200.0
2024-04-18,259.5062866210937,264.07207892677525,259.23600896723434,262.4310885195937,274100.0
2024-04-19,262.2284240722656,263.1550862345068,260.43298483373565,260.7708393125081,346600.0
2024-04-22,264.96014404296875,265.98334020968645,261.78438870384366,263.3867302796036,308200.0
2024-04-23,264.9408264160156,268.20348274625127,264.47748067024764,266.6493641430673,243500.0
2024-04-24,266.2632751464844,266.8327877600894,263.319178026073,265.2014594863492,518200.0
2024-04-25,266.3984680175781,267.43129710213645,263.72461871644043,265.16290855567945,336000.0
2024-04-26,267.35406494140625,269.25567100694843,263.66668189726926,265.42350160412724,259200.0
2024-04-29,268.8791809082031,270.9159404252041,268.0297578354572,268.6475227481867,318200.0
2024-04-30,267.3154296875,269.7962104997751,266.2053617255345,268.1552199764821,357000.0
2024-05-01,267.4409484863281,269.5162982733142,266.7845639927989,268.63788838135895,583100.0
2024-05-02,236.67739868164065,254.0717625690785,233.7815538715954,253.19335277506465,1496800.0
2024-05-03,237.6812896728516,239.84352580869032,235.19086132048324,237.7681762128977,531000.0
2024-05-06,238.02877807617188,241.05976160744945,236.6677275317089,238.42454705361624,388500.0
2024-05-07,239.9400634765625,241.6582636113665,238.4245642371858,238.4245642371858,450500.0
2024-05-08,238.34732055664065,240.7894817202917,238.03843811714552,239.57323225954548,349000.0
2024-05-09,242.25672912597656,242.4401349902517,238.37629289303248,238.37629289303248,223500.0
2024-05-10,243.2799072265625,243.54053736850284,240.6253829710634,242.9130955252411,180400.0
2024-05-13,245.11395263671875,247.0831353732257,244.33207688773425,244.4672157242373,276000.0
2024-05-14,242.7779693603516,245.8379102578957,240.9535877296697,245.43249375430293,297300.0
2024-05-15,242.89382934570312,244.13903620903,241.85132338315933,243.1641070327668,189000.0
2024-05-16,247.2665405273437,248.3379889736005,243.1254741759597,243.1254741759597,290300.0
2024-05-17,246.7259979248047,248.90751444260124,245.6738297224632,248.06772411258515,272700.0
2024-05-20,246.71632385253903,248.3283571072769,245.4324975401776,248.06771221869408,190000.0
2024-05-21,244.9498748779297,248.9750977335238,244.4479390070516,247.48858514967185,311000.0
2024-05-22,245.654525756836,245.9730704601909,243.6660332393144,244.29347513223613,213100.0
2024-05-23,244.1004180908203,245.0946569701493,242.0540110632162,245.0946569701493,184900.0
2024-05-24,247.3051605224609,247.5271564398354,243.1447844066496,245.7896613232509,226900.0
2024-05-28,243.97491455078125,248.8978564036544,243.1737290876416,248.8978564036544,259700.0
2024-05-29,239.67941284179688,243.7721972048245,239.6021885499814,243.7721972048245,235400.0
2024-05-30,242.498046875,243.8590974780041,239.49602048328865,240.1041526099561,189200.0
2024-05-31,245.5836181640625,245.74856784562743,241.58596099058943,242.2457745224933,347000.0
2024-06-03,242.9443817138672,248.10638410165137,242.40101459995765,247.6018225791739,196500.0
2024-06-04,243.02200317382807,244.43863672217384,241.47921074015963,241.9158587680835,202200.0
2024-06-05,244.0893402099609,244.4677576635524,241.00378478923807,242.96378554597084,188600.0
2024-06-06,243.1869659423828,245.88440621405675,242.99289356145573,243.53627550015,221900.0
2024-06-07,241.80914306640625,243.0414168388328,241.2075453228641,242.7697332665148,217300.0
2024-06-10,240.5768585205078,241.67330533079647,240.14022525808176,241.65389513083588,170300.0
2024-06-11,237.2875213623047,239.12139281987743,236.6762259412325,238.98555103804404,255900.0
2024-06-12,236.0649261474609,239.44159004301923,234.92967381910108,237.8211863877204,222700.0
2024-06-13,233.1249084472656,235.80295322640416,232.03817422132155,234.958779856368,281200.0
2024-06-14,231.3783721923828,232.9308475205403,227.62329093787488,231.2619258086797,303000.0
2024-06-17,234.84234619140625,236.17165606709844,231.01935143039955,231.22312149877644,313100.0
2024-06-18,238.62652587890625,238.92733214000967,234.5027395771584,234.5803655665744,269800.0
2024-06-20,240.0140686035156,241.1493209486576,236.47246978676435,237.66593792309664,306400.0
2024-06-21,241.51803588867188,242.25546057179696,236.9479038979148,240.0819773082508,877700.0
2024-06-24,243.7400360107422,245.9135193953004,241.33368945309712,242.1584526728313,338400.0
2024-06-25,244.050537109375,244.5162782557103,241.518046492358,243.5071699710432,239300.0
2024-06-26,242.1487274169922,244.49685805769704,241.41130273164768,243.51685770939983,209300.0
2024-06-27,240.55743408203125,243.37132068399703,240.11110314886528,243.01229863137507,387000.0
2024-06-28,239.01466369628903,243.05112644497345,238.1996129890482,241.6150678019558,367500.0
2024-07-01,239.46096801757807,241.7120771175373,238.41305425658183,240.59623506900184,170900.0
2024-07-02,240.1305084228516,241.4016025929199,237.24870821493047,238.8788244523937,192500.0
2024-07-03,238.8108825683593,241.64416451886405,238.8108825683593,239.84911350660403,118200.0
2024-07-05,235.8514709472656,238.4906805195831,234.6579880342552,238.4906805195831,309200.0
2024-07-08,235.7835388183593,239.04375624362908,235.77384112210208,236.49185559186327,201300.0
2024-07-09,234.7453155517578,236.48216560524065,233.85263888076096,235.8514747981632,333600.0
2024-07-10,239.3542633056641,239.6162491806564,235.2207791271963,235.3566209131841,194100.0
2024-07-11,244.2251892089844,244.6909303643243,240.0917049933481,240.0917049933481,195100.0
2024-07-12,243.48776245117188,246.5733179373597,243.39072625869727,246.5733179373597,228700.0
2024-07-15,247.93174743652344,249.98879920668136,243.72062251061664,244.3998462379734,270400.0
2024-07-16,259.51715087890625,261.05992861277366,248.65946133766693,248.65946133766693,449900.0
2024-07-17,259.2066650390625,260.8464492809015,258.2848656738306,260.1866505833076,266900.0
2024-07-18,259.2745666503906,263.1460944168313,258.7118041340328,258.7118041340328,240700.0
2024-07-19,255.5971527099609,260.6815294310246,254.9761447625972,260.6815294310246,367500.0
2024-07-22,258.2266540527344,258.30426523729204,255.0537453737089,256.3442645058696,208700.0
2024-07-23,258.7699890136719,263.34010572568786,258.5856291605646,259.28424817989634,282400.0
2024-07-24,257.4212951660156,260.27398748068185,255.9949490086825,259.44925387246826,329800.0
2024-07-25,265.8143920898437,267.832608339617,259.9925768627148,259.9925768627148,316800.0
2024-07-26,267.8326416015625,269.42395217468425,265.2807408722802,266.3869001162239,297100.0
2024-07-29,269.1231384277344,270.43305297439906,268.09461995080665,268.773843674644,309200.0
2024-07-30,271.451904296875,272.51921362293973,268.482780278328,269.74416199710794,307500.0
2024-07-31,271.66534423828125,274.4501080816936,269.0649106543776,271.1510850227168,301900.0
2024-08-01,259.07080078125,277.32219078199245,253.02580476962447,274.78971514507623,623600.0
2024-08-02,255.5292205810547,260.9726044851068,252.9676072535325,257.8288332297735,344800.0
2024-08-05,248.4266052246093,253.2296155526029,245.1954953772287,250.95911073194995,392700.0
2024-08-06,248.93115234375,252.9288244456705,248.2713535972221,249.00879314409988,316000.0
2024-08-07,245.9135131835937,251.53157398271307,245.73885100254623,249.8238317931101,306800.0
2024-08-08,248.9408569335937,251.531578156892,246.35015051593965,246.35015051593965,200900.0
2024-08-09,251.7256317138672,253.394553604372,249.474522259458,249.474522259458,185000.0
2024-08-12,255.8979034423828,257.4406809511904,250.44477821082347,252.1428076817561,374700.0
2024-08-13,254.9664001464844,257.90641580088,252.78321932555835,257.13018557573145,176900.0
2024-08-14,258.7117919921875,260.1769584222082,254.6850420463665,254.78204861921915,298600.0
