Date,Open,High,Low,Close,Volume
2024-08-15,261.6227111816406,263.0199493821615,257.85793211975323,260.5844802278268,278200.0
2024-08-16,262.5347900390625,263.4274518774753,260.2157525370014,261.89438674909525,208500.0
2024-08-19,262.85498046875,264.8635140495429,261.03080675931216,262.1757863843825,185600.0
2024-08-20,267.0564270019531,267.308685572264,260.8561784375383,262.5444956866102,305900.0
2024-08-21,263.37896728515625,267.7453294356246,260.8561743426279,267.7453294356246,226500.0
2024-08-22,264.029052734375,264.8053126589453,260.914389367374,263.4760027015236,177000.0
2024-08-23,266.3578186035156,267.26990556161496,264.0387808069275,264.8926519686622,157100.0
2024-08-26,268.6185913085937,269.7344334722025,266.0472951199419,267.61918072918235,126400.0
2024-08-27,268.6864929199219,270.42334284181425,266.4450963128514,268.54095345412867,184500.0
2024-08-28,271.7332458496094,272.2475050707208,269.00669776637704,269.00669776637704,214800.0
2024-08-29,274.4598083496094,276.95349340296,270.4427705571699,273.74179382502143,187600.0
2024-08-30,275.6393127441406,277.3062126968706,272.19833076119755,274.6255600834501,384000.0
2024-09-03,268.5039367675781,275.8245354380469,267.5388815575561,275.2201748558575,211000.0
2024-09-04,267.3536682128906,269.9953510230761,265.9792208932469,268.06527036714897,252400.0
2024-09-05,264.0978698730469,267.66557812617987,262.6649381135755,267.66557812617987,280600.0
2024-09-06,262.4212341308594,269.2544701635259,261.50493604167417,264.6144951372696,203900.0
2024-09-09,260.98834228515625,263.95169038260457,260.73491898101366,262.77221150175603,287400.0
2024-09-10,254.2915496826172,261.8753576449992,253.31676701522616,261.77787342865884,473300.0
2024-09-11,251.12353515625,254.8082128766713,247.12693468054684,254.4377906603945,374600.0
2024-09-12,251.7668914794922,253.27779286678992,249.27144997969185,251.05528935140487,322200.0
2024-09-13,254.95440673828125,255.4125558034056,250.51915729242387,252.51744995528105,350600.0
2024-09-16,258.5221252441406,260.8518702997048,255.4905651654538,258.0054915756695,360700.0
2024-09-17,258.7170715332031,261.4952080871366,255.77323858456143,256.065661485815,387400.0
2024-09-18,262.23602294921875,263.7956811694824,258.288165038307,261.212513045799,373200.0
2024-09-19,261.27099609375,265.5015492833488,261.046785371875,265.1408844575544,360200.0
2024-09-20,260.7641296386719,263.2595709712362,259.72110500998093,261.2320062960232,2262400.0
2024-09-23,261.3684997558594,263.5227612729152,260.8615936944286,261.115046725144,272900.0
2024-09-24,250.8311004638672,260.5301708265391,249.8563177290454,260.5301708265391,563500.0
2024-09-25,250.53863525390625,255.49054795781768,250.12924318465784,252.3809888095444,390100.0
2024-09-26,253.7944183349609,254.3695663262449,250.57764721209395,250.7823432567833,398000.0
2024-09-27,256.43609619140625,257.29390974101284,250.09025119202795,253.7749286679233,233400.0
2024-09-30,257.71307373046875,258.4636457547791,254.9056945905926,256.4361106804293,245900.0
2024-10-01,257.97625732421875,260.7933938434347,253.04385882680447,257.527865573911,349300.0
2024-10-02,254.9251708984375,260.07202256446993,254.5742633918484,258.4539093978533,239000.0
2024-10-03,250.95782470703125,254.4475337769756,250.37294912183168,254.4475337769756,275700.0
2024-10-04,251.786361694336,253.0730820090164,249.3981619074293,252.302995339896,247600.0
2024-10-07,249.9148101806641,252.35176709443448,249.21296539957785,250.6946244938669,184900.0
2024-10-08,251.4062042236328,252.87813558777543,248.9400052365367,251.49393109495168,267900.0
2024-10-09,251.57192993164065,253.2388299249347,249.9245743809277,250.71414606279964,167900.0
2024-10-10,246.47381591796875,247.3413719410503,241.0247692262504,242.84762302117747,351600.0
2024-10-11,252.8488922119141,253.05358824411263,246.6590014053737,246.6590014053737,227800.0
2024-10-14,254.26231384277344,255.27609617202,251.45493492978724,253.19980427812365,179700.0
2024-10-15,252.79039001464844,255.91946396845148,249.6905881005707,254.8471970254664,302400.0
2024-10-16,254.0868682861328,255.13962053842604,252.5954519090461,252.7124210761889,246700.0
2024-10-17,255.2663726806641,255.3638569124064,252.0203589745227,254.6717694386545,170300.0
2024-10-18,254.93492126464844,256.28012616575626,254.33056074339885,256.28012616575626,205200.0
2024-10-21,254.65220642089844,256.8162250636872,253.2192747554301,256.1923796453365,185700.0
2024-10-22,250.6263732910156,254.11611212134747,249.0569873756377,254.11611212134747,175700.0
2024-10-23,249.5443878173828,250.7823512195373,246.68828145571388,250.5191705822945,196100.0
2024-10-24,248.2771453857422,251.0650244428584,247.6435425939444,248.7157946165256,172400.0
2024-10-25,247.4291229248047,251.95211457697545,246.1814021155166,250.75312100907715,274100.0
2024-10-28,248.72555541992188,249.5833689491129,246.8344746163891,247.78975749044048,241000.0
2024-10-29,247.36085510253903,251.6109083125422,246.8637212751456,248.4818641432944,320200.0
2024-10-30,244.1733245849609,251.61090649318365,243.8126448705937,249.2909337747856,726900.0
2024-10-31,180.2958221435547,211.80079256737403,179.64270461859985,209.5782891099884,2606200.0
2024-11-01,184.4581451416016,186.72939085124955,180.34456053429128,180.45178723728773,1492500.0
2024-11-04,186.2224884033203,188.27928058297496,183.54183586402647,184.4288917286084,849600.0
2024-11-05,188.36700439453125,189.0395919279901,183.15191127424387,186.1834859067431,624400.0
2024-11-06,198.08560180664065,204.2559632955841,194.9662852234228,200.8052390334544,963200.0
2024-11-07,192.83151245117188,199.2650690664369,191.82747262983813,198.14407495988405,795800.0
2024-11-08,197.5494537353516,198.1538142135206,194.0109879863236,194.0109879863236,431700.0
2024-11-11,201.4193725585937,202.98877344468423,199.25535357593472,200.5908012378981,505200.0
2024-11-12,199.4405517578125,202.9400181755954,198.8459336997878,202.1796888389742,477500.0
2024-11-13,198.85568237304688,202.2479222017482,197.0620856704236,198.86542484597257,420900.0
2024-11-14,190.40431213378903,199.118872106008,189.7512094906054,198.62172339513387,541100.0
2024-11-15,188.678955078125,191.8567565034242,187.41173447212253,190.0826446802197,493400.0
2024-11-18,191.3498687744141,192.119940650543,187.8601445261477,189.1078653343093,520300.0
2024-11-19,186.7781219482422,191.9737157523962,186.58316837447745,191.5448089657112,584100.0
2024-11-20,185.45242309570312,187.48971552736128,184.3021865597829,186.9048547862849,521700.0
2024-11-21,190.37506103515625,190.6674988149652,185.2087098385436,187.0607909873277,564200.0
2024-11-22,193.9330444335937,195.707156354636,190.53106181696705,191.0574380097784,659000.0
2024-11-25,193.86480712890625,197.23754727189663,193.04597827644164,195.18075497842943,939600.0
2024-11-26,192.98748779296875,194.43017699552087,191.53507099140555,193.02648743304024,573800.0
2024-11-27,194.3424224853516,196.3699722898421,193.4456241846352,193.4456241846352,595600.0
2024-11-29,194.2442779541016,196.3543576823982,193.24321694335345,194.51907666679216,271700.0
2024-12-02,191.2214813232422,194.34243102195632,190.9466826045387,194.34243102195632,537800.0
2024-12-03,188.30665588378903,191.3490898100308,187.1289448390985,191.2803826361813,471300.0
2024-12-04,189.3175048828125,191.20186031558265,186.96208305496,187.9533202038949,558700.0
2024-12-05,185.3721923828125,190.13211091670567,185.097393641596,189.6413967394749,685100.0
2024-12-06,184.45944213867188,187.78648340719167,184.2729683695,186.4713731067472,608900.0
2024-12-09,189.6610107421875,190.4755979928768,184.3907457920897,184.4103635749448,824400.0
2024-12-10,187.4331817626953,189.8278693285804,185.02868530447432,189.4941872842608,536100.0
2024-12-11,187.9631500244141,188.76791343384843,184.26316118330504,187.7079690851193,696100.0
2024-12-12,187.3056030273437,189.8278660516881,186.4713829555374,187.55096011018,511100.0
2024-12-13,188.57164001464844,189.778792675676,186.7658154692172,186.7658154692172,523700.0
2024-12-16,194.5877990722656,195.4710785786034,188.5225642090806,188.57163862063445,752800.0
2024-12-17,189.8965606689453,194.3031640011008,189.61193808544337,192.801579951446,481100.0
2024-12-18,190.82891845703125,202.2919936571925,190.62281192765047,192.35994418817813,988200.0
2024-12-19,184.1257476806641,191.85940679294424,183.90983227572383,190.81908030759303,716200.0
2024-12-20,186.9130249023437,194.26392858150177,186.84433270555584,187.58040396269985,2470400.0
2024-12-23,186.873779296875,190.0339798424364,185.0777635849261,186.66767275024776,606800.0
2024-12-24,188.8856964111328,188.89550530294483,186.27509355003727,186.47137621412853,142000.0
2024-12-26,188.2673797607422,190.7307592347832,188.120156540527,188.54217846798952,359500.0
2024-12-27,186.88357543945312,188.8366231512628,185.57827400095613,187.0111659108228,332400.0
2024-12-30,184.9109039306641,186.75597889484632,182.89897298223647,184.76368070493115,366100.0
2024-12-31,185.46051025390625,187.2859675224676,183.85096841310863,185.38199419150047,342700.0
2025-01-02,184.1257476806641,187.4429798334676,183.6154008166775,186.31432840302435,328600.0
2025-01-03,184.5870361328125,185.4310650683279,183.81169939096307,184.37112070916385,403700.0
2025-01-06,183.232666015625,186.7756228820685,182.84010067421727,185.77456179344853,493000.0
2025-01-07,185.5390167236328,187.5509476644615,183.86076779922064,184.3809235822837,469800.0
2025-01-08,186.1376953125,187.2074485673585,182.79102120928192,185.4605073881964,342100.0
2025-01-10,186.4910125732422,186.86394514959267,183.53690376140423,184.5183320762139,370200.0
2025-01-13,191.5159149169922,192.2421772389672,185.52919638891987,187.01116268338427,464000.0
2025-01-14,193.76336669921875,193.8811482691459,189.5530462156273,191.5060937687346,429500.0
2025-01-15,195.00979614257807,196.727295631712,193.03713069191943,196.6487795723028,346300.0
2025-01-16,197.2867126464844,198.5625723771611,192.99786097509104,194.50926887887024,411100.0
2025-01-17,198.78829956054688,200.2800747276401,196.85488466597536,198.73922515184773,640700.0
2025-01-21,204.7357635498047,205.35406818690424,200.70209253360923,200.98670015878065,549100.0
2025-01-22,201.35964965820312,203.82302938745727,201.05540927047383,203.65618836758668,590100.0
2025-01-23,200.3487701416016,203.322496656629,196.1580671581356,202.49810048869028,482200.0
2025-01-24,198.95513916015625,200.40764879983604,198.09147749447305,199.92675853404987,337900.0
2025-01-27,199.2201385498047,202.76309535702217,197.89520433773816,199.5734533413286,414300.0
2025-01-28,192.1342315673828,199.42623699292147,190.1909926592216,199.42623699292147,495100.0
2025-01-29,189.3076934814453,193.38061470593308,188.37533964425725,191.68274803607216,559700.0
2025-01-30,191.8692321777344,192.1734725539204,187.3350382350252,189.68065126723545,469300.0
2025-01-31,193.59654235839844,194.5387201218633,190.6228157875924,192.48753855527696,388500.0
2025-02-03,192.9095458984375,194.22465623756432,188.05147876705487,191.4275945439356,549600.0
2025-02-04,192.12440490722656,193.87134614039084,191.14297657509348,192.0164471916756,395500.0
2025-02-05,191.9477386474609,194.19520274744983,190.5148468154065,193.6946797318384,645700.0
2025-02-06,156.78318786621094,171.74997105844704,155.92934994507982,168.01073122746857,2389500.0
2025-02-07,165.36087036132812,166.80357125374127,158.95214434554822,159.0110276512943,1683000.0
2025-02-10,165.1449432373047,169.78709487517074,164.38923925775202,166.09692988059112,801300.0
2025-02-11,164.6542205810547,165.08605140419664,162.47544868277046,164.38923076223458,567300.0
2025-02-12,160.45372009277344,164.80144032599932,159.83541546418803,163.13301519096424,721300.0
2025-02-13,157.8332977294922,162.6520990366409,157.70570726536624,161.93566061008588,787100.0
2025-02-14,158.2749481201172,160.35557135009407,156.44949086019545,158.97175383563243,848000.0
2025-02-18,166.55819702148438,168.27569648089474,161.63142295051898,161.93566331583517,1212100.0
2025-02-19,170.54278564453125,171.2788568080725,167.6671931784189,167.82422528740517,1098800.0
2025-02-20,174.58627319335938,176.54912972034094,170.55260243139597,171.10219986288573,903800.0
2025-02-21,167.12741088867188,174.9788369255666,167.0390859398544,174.23295684320803,830200.0
2025-02-24,165.67491149902344,169.52210869770195,165.62583708818008,168.4817970796164,820600.0
2025-02-25,172.2210235595703,172.64304549046562,165.69453174624906,165.86137275019158,1143000.0
2025-02-26,169.97357177734375,173.35949645918015,168.88418575184082,172.5252764036895,727900.0
2025-02-27,171.04331970214844,172.6136109427146,169.37489461867634,170.39557344225935,769500.0
2025-02-28,173.66441345214844,173.8325569308473,169.68826766805276,171.2708176087588,2520900.0
2025-03-03,170.79605102539062,177.0075500037522,168.9959151042792,176.68114849827427,1292300.0
2025-03-04,170.42019653320312,173.7336387156228,165.87037685630168,168.194744209302,921700.0
2025-03-05,191.4779052734375,193.1197980880443,179.03515283522745,184.46526168205,1782600.0
2025-03-06,191.814208984375,193.2879584602049,185.3455672769525,189.81625812866403,1177900.0
2025-03-07,193.8319549560547,195.68154829720345,188.4117463608449,189.81625225157413,929100.0
2025-03-10,194.88040161132807,202.041418648924,191.0427275794493,191.2306570943344,1039600.0
2025-03-11,192.88243103027344,194.7518104835832,188.27328320644847,194.7518104835832,946900.0
2025-03-12,189.63821411132807,193.713275015886,185.95879824679847,192.2494110062541,498700.0
2025-03-13,193.37696838378903,195.9782797507896,189.47996670483468,189.47996670483468,755100.0
2025-03-14,194.01988220214844,196.01783297277208,192.7043907983332,194.2572541237116,790800.0
2025-03-17,204.8702087402344,206.5219871663548,194.46497811000003,194.46497811000003,1200800.0
2025-03-18,206.29449462890625,207.70888598918825,202.20954837491152,204.1877282414752,681700.0
2025-03-19,205.1669158935547,208.9452466512757,204.454785032501,205.81971886619465,518800.0
2025-03-20,199.50933837890625,204.158058077066,198.58947688697512,204.01958608919955,651200.0
2025-03-21,199.2719573974609,201.2995948537542,196.838789431446,199.32141491440763,1446100.0
2025-03-24,203.6437225341797,204.4745544428213,199.044460454193,200.08299279383783,525500.0
2025-03-25,203.9998016357422,205.37463605883107,201.9820647838181,203.24809870900867,557400.0
2025-03-26,201.0523223876953,204.88998120775645,200.23137590168105,204.11849223869527,438200.0
2025-03-27,200.93360900878903,202.64474541810097,198.55979926373243,201.3490400518725,350500.0
2025-03-28,203.0799560546875,203.58438649664063,200.5874451514472,200.6566736000377,560200.0
2025-03-31,201.8139038085937,204.42510063474785,200.0829964213848,201.78423231791248,666700.0
2025-04-01,199.9939880371093,203.0502724088297,198.66861110528643,202.1897689682501,549800.0
2025-04-02,202.69419860839844,203.18874358925217,196.77944486323605,197.8179923414919,500100.0
2025-04-03,197.04649353027344,204.67236830219687,195.0781991716184,200.29070723514144,690700.0
2025-04-04,182.93218994140625,193.79239376475687,182.58601750160247,192.0219293299599,855800.0
2025-04-07,181.31007385253903,188.02600297334791,175.48433473000586,179.30222248874625,826300.0
2025-04-08,185.4939117431641,193.5352173963163,182.44752815641465,190.88446372952257,822800.0
2025-04-09,197.8971099853516,200.3302626997328,180.795737077772,180.88476663937263,1009100.0
2025-04-10,198.69827270507807,201.54685649389623,193.1890497186456,194.7122415493076,836700.0
2025-04-11,213.38626098632807,216.3930876491372,205.0976827743136,206.3835026659526,1474100.0
2025-04-14,217.55032348632807,219.0537443809067,211.08168209175057,214.32589580109973,1152000.0
2025-04-15,215.6018218994141,219.0933081964888,215.03804847899224,216.27441090975,722800.0
2025-04-16,213.247802734375,216.1260430656513,211.31906522657096,213.88081970900507,614800.0
2025-04-17,217.08546447753903,217.98553998105103,211.24983963534189,211.714713133098,793500.0
2025-04-21,215.483139038086,219.12298284233145,213.0104141409686,215.93812705977416,478000.0
2025-04-22,214.85011291503903,217.2140372122824,209.18263191814123,212.88181854755385,871300.0
2025-04-23,215.5523681640625,218.83615408205705,213.1093298429689,216.61070166766325,793400.0
2025-04-24,219.4790496826172,219.82523719544136,214.64240052304447,217.37229839206697,824400.0
2025-04-25,223.5837860107422,223.920072971278,219.9340416838218,219.9340416838218,570300.0
2025-04-28,225.85870361328125,229.8150635445509,223.0694626174248,229.46887601363863,679100.0
2025-04-29,227.85665893554688,229.31062244589987,224.5728879768484,224.5728879768484,503800.0
2025-04-30,227.82696533203125,228.45009680236865,223.92994868751583,227.51046441010607,748800.0
2025-05-01,224.9981842041016,235.40341500935497,219.59776137028945,235.26494301598325,1063300.0
2025-05-02,227.51046752929688,230.3095938128064,221.08138305198003,227.6588249803092,669000.0
2025-05-05,230.635986328125,231.87234876043289,226.44225461681827,229.08312296115005,604200.0
2025-05-06,230.35903930664065,231.2294432770244,226.94668205702584,228.6281319242824,504600.0
2025-05-07,227.6984100341797,231.6646554050302,227.6489525169126,229.08312996376668,429000.0
2025-05-08,230.4084930419922,232.07017194980065,226.9862503824233,228.9545296572777,522300.0
2025-05-09,229.1029052734375,232.70319201428484,227.70828485023767,232.4361335073857,329300.0
2025-05-12,227.2335357666016,233.0296036104506,225.1959977452475,232.43614358989075,530100.0
2025-05-13,223.26727294921875,227.22363279815448,222.2781829869848,226.87746036676168,478900.0
2025-05-14,220.6758575439453,223.2277114051591,217.31295777836635,222.97053836118025,522300.0
2025-05-15,225.6707763671875,226.5411652980298,221.87267441719683,224.8795013545272,385700.0
2025-05-16,227.54014587402344,227.9258903505902,224.5432045347781,226.51148387496875,311300.0
2025-05-19,226.8477783203125,229.7359190645759,225.2652284174464,227.04559328509217,518400.0
2025-05-20,225.53228759765625,227.490681411788,224.23658221829857,225.9378029943618,420400.0
2025-05-21,220.9429168701172,225.52239305531447,220.4384713387969,225.52239305531447,453200.0
2025-05-22,222.04080200195312,223.6431228459005,218.33171479480487,220.1219651386848,551600.0
2025-05-23,222.2880706787109,223.16836009045167,218.9350565045172,219.7757738683627,256700.0
2025-05-27,225.354248046875,225.5322920838728,222.49577872727272,224.5234161203912,366200.0
2025-05-28,223.13868713378903,226.73897376056007,222.79249963239576,226.1553992502988,315800.0
2025-05-29,221.23963928222656,222.6837172923408,219.78569089787013,222.0605857759628,1057900.0
2025-05-30,221.966049194336,222.8516837790568,218.74194877461125,220.65253073769583,590900.0
2025-06-02,221.70733642578125,222.4138459061867,218.8514012944684,221.80683689053728,446300.0
2025-06-03,226.842025756836,227.90677027568685,221.09035855782545,223.09051066168857,491400.0
2025-06-04,223.68756103515625,227.8669752215913,223.6477638871513,227.8669752215913,463400.0
2025-06-05,223.6776123046875,224.78216914928453,221.6675147205472,224.3542852826168,484300.0
2025-06-06,225.3792419433593,226.91168271782416,223.89654380924284,224.87173339299315,313000.0
2025-06-09,226.9514923095703,227.97643970524496,223.08055531120408,225.89667807250885,483400.0
2025-06-10,222.2048797607422,226.51364609788504,221.22969019590647,226.4141304512064,443400.0
2025-06-11,225.0408935546875,225.17026085861937,213.99534004788748,221.6774803080616,548100.0
2025-06-12,227.996322631836,228.17544775404795,222.3939441485604,223.7074625809749,329200.0
2025-06-13,231.588623046875,234.73312917142167,228.87201597829244,232.0065614278911,455900.0
2025-06-16,228.13563537597656,233.58877076020525,225.6379506279725,233.58877076020525,546600.0
2025-06-17,232.9320068359375,233.32009355750705,225.88672735025145,228.8720144958495,544700.0
2025-06-18,233.0613708496093,238.1164436496211,231.986665670282,235.2804300116885,524300.0
2025-06-20,233.3897399902344,234.6236641307666,229.5884822924577,233.64847459128856,1555700.0
2025-06-23,235.9372100830078,238.50454377445536,234.0564797094389,234.6535280533278,495700.0
2025-06-24,230.49403381347656,233.1011798239327,228.59339728367624,232.67329593902232,379700.0
2025-06-25,233.96690368652344,234.92220227033727,227.5684454170353,230.30495868047456,612700.0
2025-06-26,238.65380859375,240.6738516926995,235.0316607766038,235.56900578501285,292700.0
2025-06-27,237.4795837402344,238.3154756715913,235.4993530065537,237.1512155197202,516000.0
2025-06-30,240.2758178710937,240.85296002354352,236.00684875346025,238.0368525137764,315900.0
2025-07-01,245.10202026367188,246.5349605059344,238.3751787752233,238.50453089156963,521400.0
2025-07-02,248.9231872558593,249.3411408184133,241.43011772993745,243.41036367077905,446100.0
2025-07-03,250.8437347412109,251.83883047637096,246.42550724766755,247.05242241968423,304200.0
2025-07-07,252.28662109375,255.3614632782329,251.1323063941917,252.3960822322246,403200.0
2025-07-08,246.7339782714844,251.60995636112995,245.1318735709367,251.43083123766303,560200.0
2025-07-09,247.69923400878903,248.97295536302445,245.79859746878165,247.63953069280245,290300.0
2025-07-10,256.8441467285156,257.1825060036855,248.7739348583098,250.34618794868905,656200.0
2025-07-11,256.913818359375,257.85917148711684,252.6249580242969,255.9286832657693,367300.0
2025-07-14,257.23223876953125,258.32685011447313,253.72949764967268,256.23714306829515,374700.0
2025-07-15,252.4358825683593,258.2571987793648,251.9682015351052,256.2570466041593,340600.0
2025-07-16,252.57521057128903,254.5255897384125,249.78893943429927,252.5851560625656,415900.0
2025-07-17,254.0977020263672,254.913687817432,252.34632381489388,252.75431671042628,322800.0
2025-07-18,253.24191284179688,256.3465914158634,250.60490009849,253.76931235366715,542800.0
2025-07-21,251.68955993652344,254.2469632939632,250.86364382860447,254.2469632939632,334200.0
2025-07-22,252.7145233154297,254.1773000984845,249.6794782415649,249.6794782415649,365200.0
2025-07-23,264.25762939453125,264.2974417282177,255.90879170262903,255.90879170262903,587200.0
2025-07-24,262.0385437011719,266.68565409523484,261.4614015429961,263.4217413344573,371700.0
2025-07-25,263.5212707519531,264.5163665281923,260.16780284489323,261.7997441266107,327600.0
2025-07-28,261.2026672363281,263.8993985169945,259.7199843232489,263.70036722475464,315600.0
2025-07-29,259.5607604980469,262.9341495204425,258.7547354050324,262.7251575571343,281000.0
2025-07-30,257.25213623046875,260.7150802904388,255.1923111566418,259.9090551815692,540300.0
2025-07-31,277.49237060546875,291.70236626658766,276.2087190253208,277.30333036211834,2038700.0
2025-08-01,268.50665283203125,277.4923655695478,266.03883499157587,275.5121348924901,770100.0
2025-08-04,264.3670959472656,271.6810252683335,263.5112978281636,269.0440276574529,417500.0
2025-08-05,269.5913391113281,270.1485902712194,263.24262371694834,264.06853978210165,591200.0
2025-08-06,266.1781616210937,271.591485117046,265.78012938096174,270.6660533259586,403400.0
2025-08-07,265.1432800292969,267.1036199106593,257.72980439659267,267.1036199106593,476200.0
2025-08-08,263.3918762207031,270.6660231637974,262.79481274308336,266.27764759997046,468900.0
2025-08-11,265.34228515625,268.6858227871758,262.44655277600884,262.44655277600884,391200.0
2025-08-12,266.6856689453125,267.1135528422614,263.4914199956623,264.9143996722579,347100.0
2025-08-13,268.108642578125,270.138646425859,264.4068851465689,268.5265961580368,337800.0
2025-08-14,266.1482849121094,270.33765963454505,265.8298773707207,267.74044409069484,236900.0
2025-08-15,264.9442443847656,265.690566199934,264.028742929611,265.1333150073746,346600.0
2025-08-18,266.2876281738281,268.2977106518524,264.71535988633843,265.5512366703063,328100.0
2025-08-19,264.098388671875,266.54631555346384,261.79972006942387,264.6556398259292,629400.0
2025-08-20,265.7801208496094,266.6159976374295,261.3718539550211,263.70037437135835,433400.0
2025-08-21,265.1731262207031,266.227925285587,263.25256834483366,265.2129081857805,242300.0
2025-08-22,268.65594482421875,270.2978466361149,266.64583209865543,266.64583209865543,359000.0
2025-08-25,269.3923034667969,270.2978441789477,268.4071684621967,269.20323285833075,342600.0
2025-08-26,270.4073181152344,272.35772771308484,267.8200933760561,268.7753768238744,432700.0
2025-08-27,275.0345153808594,275.55195421294064,269.97941221365977,270.2281861389142,393200.0
2025-08-28,273.91998291015625,275.94998664490345,271.7009389305394,275.0444459120893,448100.0
2025-08-29,270.7900085449219,276.19000244140625,270.3699951171875,274.69000244140625,363900.0
2025-09-02,269.7099914550781,272.260009765625,267.510009765625,269.6400146484375,453600.0
2025-09-03,269.3299865722656,270.32000732421875,266.6000061035156,270.2900085449219,456400.0
2025-09-04,269.9800109863281,270.5299987792969,267.1700134277344,268.5,385600.0
2025-09-05,271.1300048828125,271.3299865722656,266.0,270.1400146484375,362700.0
2025-09-08,269.94000244140625,271.0199890136719,265.44000244140625,270.8699951171875,399600.0
2025-09-09,267.07000732421875,269.7099914550781,264.0,269.29998779296875,431800.0
2025-09-10,271.92999267578125,273.7099914550781,267.17999267578125,267.5199890136719,408500.0
2025-09-11,276.07000732421875,276.92999267578125,272.19000244140625,272.19000244140625,295200.0
2025-09-12,274.7099914550781,277.739990234375,274.0599975585937,277.510009765625,217100.0
2025-09-15,273.0199890136719,276.5899963378906,270.8099975585937,273.1300048828125,504600.0
2025-09-16,273.19000244140625,276.9100036621094,270.2900085449219,274.2900085449219,609400.0
2025-09-17,272.4599914550781,274.8699951171875,271.42999267578125,272.8599853515625,353700.0
2025-09-18,274.69000244140625,275.8999938964844,270.67999267578125,272.20001220703125,454600.0
2025-09-19,275.1300048828125,277.0,271.3500061035156,276.0599975585937,1344100.0
2025-09-22,276.1600036621094,276.8599853515625,273.67999267578125,273.8800048828125,497100.0
2025-09-23,276.010009765625,280.79998779296875,275.010009765625,277.0,427300.0
2025-09-24,277.510009765625,280.9700012207031,276.4100036621094,276.5199890136719,600600.0
2025-09-25,271.25,281.1000061035156,270.20001220703125,278.9200134277344,699800.0
2025-09-26,278.7699890136719,279.3500061035156,273.25,273.29998779296875,369000.0
2025-09-29,279.5299987792969,282.25,278.8099975585937,281.3800048828125,308000.0
2025-09-30,287.9100036621094,288.1099853515625,279.6400146484375,279.6400146484375,425800.0
2025-10-01,286.010009765625,291.5199890136719,283.75,284.5400085449219,468500.0
2025-10-02,282.2200012207031,287.1300048828125,281.4100036621094,285.5799865722656,378500.0
2025-10-03,284.239990234375,286.3699951171875,279.0,283.3399963378906,387400.0
2025-10-06,288.489990234375,290.6700134277344,285.70001220703125,285.9599914550781,335500.0
2025-10-07,285.3800048828125,291.3399963378906,284.17999267578125,289.57000732421875,442800.0
2025-10-08,290.8299865722656,290.8299865722656,285.3599853515625,286.739990234375,264900.0
2025-10-09,286.1400146484375,291.489990234375,284.7099914550781,290.8299865722656,333600.0
2025-10-10,282.989990234375,287.2200012207031,281.29998779296875,286.1300048828125,421900.0
2025-10-13,287.8999938964844,288.2300109863281,283.1600036621094,283.510009765625,334400.0
2025-10-14,291.94000244140625,296.0299987792969,284.0199890136719,288.2099914550781,642700.0
2025-10-15,284.9599914550781,295.489990234375,278.6400146484375,293.0,562800.0
2025-10-16,282.6600036621094,287.57000732421875,282.510009765625,286.6499938964844,354300.0
