Date,Open,High,Low,Close,Volume
2020-01-02,14.8106361951496,14.90557575619078,14.749603250636124,14.898794174194336,68100
2020-01-03,14.925914763079374,14.959821366569791,14.898788445523827,14.932696342468262,51000
2020-01-06,14.966605816109338,15.01407558748082,14.919136044737852,14.925917625427246,52600
2020-01-07,14.932701754997868,14.946264918691764,14.87166881182981,14.878450393676758,56200
2020-01-08,14.912355419913514,14.993733099948177,14.851322483251105,14.919137001037598,111200
2020-01-09,14.925916676141169,14.973386444493585,14.8581021670145,14.912353515625,91800
2020-01-10,14.932705238492634,14.99373819589843,14.878453864515787,14.966611862182615,76300
2020-01-13,15.047989569875275,15.081896193565258,14.95304869532471,14.966611862182615,91700
2020-01-14,14.96865283014604,15.084424994665548,14.961842550006292,15.057185173034668,102300
2020-01-15,15.0912295771333,15.17976188659668,14.995888289029011,15.17976188659668,72900
2020-01-16,15.18657659890555,15.1933868790453,15.036754332615418,15.057185173034668,80000
2020-01-17,15.029939368674682,15.125280663063595,14.995889277515133,15.07761001586914,116900
2020-01-21,15.152527994181344,15.172958836619127,15.08442648498364,15.138907432556152,64200
2020-01-22,15.125283358013474,15.247865786313346,15.084422981556166,15.213815689086914,45700
2020-01-23,15.220627763021042,15.315969085639347,15.193386642885468,15.247867584228516,72700
2020-01-24,15.254675304450537,15.322776794433594,15.241054746668349,15.322776794433594,57600
2020-01-27,15.322776794433594,15.38406800552556,15.268295862232725,15.322776794433594,58700
2020-01-28,15.322778884835678,15.322778884835678,15.261487665382091,15.309158325195312,75000
2020-01-29,15.315967559814451,15.322777839169884,15.288727741320695,15.315967559814451,87000
2020-01-30,15.356827572447852,15.356827572447852,15.322777475407012,15.34320831298828,52000
2020-01-31,15.350023269653322,15.350023269653322,15.32959242584635,15.35002326965332,55800
2020-02-03,15.356826889961182,15.356826889961182,15.309156236651406,15.322776794433594,97200
2020-02-04,15.2682969032544,15.322777839169884,15.2682969032544,15.315967559814451,63100
2020-02-05,15.309156236651406,15.336397352215783,15.302345957760313,15.322776794433594,91400
2020-02-06,15.31596869662369,15.322778976484608,15.26829803652534,15.302348136901855,39700
2020-02-07,15.322781003624389,15.322781003624389,15.261489775695631,15.26830005645752,77000
2020-02-10,15.30235204490583,15.30235204490583,15.288732780633897,15.295541763305664,35800
2020-02-11,15.2683011030671,15.288731946753254,15.241059978152222,15.26149082183838,98900
2020-02-12,15.234250995851832,15.26149082183838,15.227440714623114,15.26149082183838,46700
2020-02-13,15.23618698213017,15.372956275939943,15.23618698213017,15.37295627593994,50500
2020-02-14,15.386635101684888,15.40715108471664,15.352443100973186,15.400312423706056,28400
2020-02-18,15.40031032867788,15.420825004577637,15.379794348437082,15.420825004577637,66000
2020-02-19,15.441342714549696,15.489212036132812,15.413989375505563,15.489212036132812,95300
2020-02-20,15.48920661699132,15.714877128601074,15.48920661699132,15.714877128601074,91200
2020-02-21,15.72172690449198,16.002105577657275,15.71488824120238,15.995266914367676,105700
2020-02-24,16.00893569805631,16.13886762253947,15.940550405994594,15.967905044555664,105700
2020-02-25,16.022615208060838,16.138869829158608,15.89952192638777,15.981584548950195,133700
2020-02-26,15.920034829876474,15.93371084404159,15.817456245422363,15.817456245422363,111300
2020-02-27,15.762745492903075,15.899516045135124,14.928448776441416,14.962640762329102,216900
2020-02-28,14.860059914785392,14.942122487192115,14.641228127487915,14.839545249938965,320800
2020-03-02,14.93529149673417,15.345601960689924,14.93529149673417,15.188315391540527,166000
2020-03-03,15.249865073246774,15.455020998384942,15.215673071227712,15.304573059082031,235800
2020-03-04,15.386630178014984,15.54391541790401,15.386630178014984,15.468692779541016,141900
2020-03-05,15.45501010137747,15.632811256063464,15.420816819126117,15.543910026550291,105700
2020-03-06,15.619141228947784,16.00893569805631,15.619141228947784,15.967905044555664,178500
2020-03-09,15.728556075553604,15.858487990958404,15.270376346396452,15.701201438903809,340200
2020-03-10,15.701200396884463,15.728555031718855,15.07205944778286,15.092574119567873,156900
2020-03-11,15.092574753280816,15.154121379901657,14.258277920912846,14.395047187805176,273200
2020-03-12,13.710222116807351,13.854468628564934,13.105763975018167,13.318697929382324,451500
2020-03-13,13.47669141089299,14.163576774523769,13.456084378337318,14.156707763671877,280300
2020-03-16,13.73769635318026,13.854466824587444,13.565975148765506,13.64153289794922,173100
2020-03-17,13.579717025728335,13.662142493642014,13.428601484337946,13.531635284423828,119500
2020-03-18,13.195060915490975,13.195060915490975,11.209963580272143,11.539668083190918,308800
2020-03-19,11.333604064150348,11.99301312629337,11.230571561956667,11.896849632263184,228900
2020-03-20,12.041094219671734,13.057683679746011,11.938060424152352,12.43948745727539,289000
2020-03-23,12.096043060244238,12.343320724198197,11.285518698642717,11.862502098083496,224700
2020-03-24,12.047964433003475,12.432619695033829,11.95179963489894,12.034226417541504,266600
2020-03-25,12.460090415601377,13.31182744886027,11.972402814433549,13.03020477294922,546600
2020-03-26,13.030211309736124,13.195063594667754,12.157868132405756,12.466965675354004,407700
2020-03-27,12.542516532972158,13.353040801924248,12.542516532972158,13.057680130004885,266700
2020-03-30,13.160716912376405,13.380519909723358,13.085159140739934,13.29122543334961,217700
2020-03-31,13.14011253778525,13.339309863099578,13.064556061053498,13.153850555419922,217200
2020-04-01,13.16071554170725,13.19505926516741,12.315847367348214,12.370798110961914,151100
2020-04-02,12.52878562467005,12.81040844587795,12.4738348622424,12.60434341430664,125000
2020-04-03,12.466959908440632,12.789796630125284,12.38453445916758,12.54251766204834,81300
2020-04-06,12.583735806027248,13.050817920158911,12.583735806027248,12.927178382873535,120600
2020-04-07,12.885959450791477,13.380516052246094,12.885959450791477,13.380516052246094,186200
2020-04-08,13.250013866271138,13.490422596969813,13.250013866271138,13.442340850830078,109200
2020-04-09,13.497290547633025,13.689618827254328,13.497290547633025,13.572848320007324,165300
2020-04-13,13.737706549680066,13.82700106579588,13.58659224928031,13.689624786376951,202800
2020-04-14,13.71929180129962,13.753797853588708,13.408745228325651,13.491557121276855,146800
2020-04-15,13.401842880245852,13.802103838923792,13.401842880245852,13.76759910583496,124900
2020-04-16,13.774504265489922,13.981536691985912,13.76760436925125,13.864218711853027,100900
2020-04-17,13.96082598683566,13.974628404868971,13.726190145353462,13.733091354370115,88500
2020-04-20,13.608873911321233,13.836608572012626,13.608873911321233,13.76759910583496,90100
2020-04-21,13.601972701449226,13.822807468539809,13.601972701449226,13.76759910583496,73800
2020-04-22,13.753796686090952,13.85731220162864,13.670983483898084,13.76759910583496,60300
2020-04-23,13.705492803625877,13.7883047093079,13.670986746032105,13.760701179504396,100800
2020-04-24,13.719292334519968,13.733094755972052,13.498458856372006,13.650282859802246,87800
2020-04-27,13.574371456840575,13.62957982881276,13.408746340924033,13.436349868774414,76900
2020-04-28,13.50535870535954,13.657182693481444,13.50535870535954,13.657182693481444,49900
2020-04-29,13.58126665020559,13.898714319321254,13.58126665020559,13.857308387756348,81700
2020-04-30,13.898724658138155,13.93323072366923,13.850417482666463,13.912527084350586,44300
2020-05-01,13.953928045392754,14.04364246734657,13.878017360975685,14.036741256713867,77000
2020-05-04,13.91252358803413,14.05744639430088,13.857315213330482,13.891819953918455,137300
2020-05-05,13.891820677967951,13.95393026728068,13.746899180419293,13.75380039215088,104000
2020-05-06,13.739999373444066,14.029843714446177,13.636483819430104,14.002240180969238,149700
2020-05-07,13.960831427735895,14.002238697973327,13.919425473770008,13.99533748626709,34500
2020-05-08,14.071244613679626,14.160959026835409,13.981531516795052,14.13335418701172,43700
2020-05-11,14.13335540993771,14.154059041596916,14.009136252525131,14.091949462890623,52800
2020-05-12,14.12645372288056,14.181662089171528,14.029839410939184,14.167860984802246,64400
2020-05-13,14.147157469258778,14.147157469258778,13.595073801845,13.698589324951172,88600
2020-05-14,13.659071486143109,13.742273208244477,13.478799324966772,13.62440299987793,50200
2020-05-15,13.520397474133894,13.735336755995958,13.520397474133894,13.60360050201416,32300
2020-05-18,13.603600673940528,13.714537164204756,13.603600673940528,13.69373607635498,43500
2020-05-19,13.652137444729972,13.742272861812127,13.638270050573489,13.735339164733888,49600
2020-05-20,13.72840069060057,13.85320454964609,13.72840069060057,13.749201774597168,73200
2020-05-21,13.728409045520127,13.825479507446287,13.714542970217394,13.825479507446287,46300
2020-05-22,13.797740306075172,13.867075950320256,13.776940538528835,13.839341163635254,23900
2020-05-26,13.922541442324675,14.005744463424708,13.86013950711644,13.99881076812744,38300
2020-05-27,14.075078012310744,14.25535011291504,13.964141538472267,14.25535011291504,42400
2020-05-28,14.25534899332196,14.387086541583846,14.227615538274028,14.331618309020996,60300
2020-05-29,14.352424795741571,14.428692817687988,14.345491098752358,14.428692817687988,31300
2020-06-01,14.532689066096092,14.581224923106708,14.46335477244326,14.574291229248049,84500
2020-06-02,14.629765160478,14.754569053649902,14.595096677670584,14.754569053649902,23400
2020-06-03,14.803106194384506,14.816973589931202,14.678302279399505,14.685235977172852,59100
2020-06-04,14.699097008856848,14.733764160247077,14.539624674047444,14.560425758361816,73500
2020-06-05,14.636690551645504,14.636690551645504,14.387082906938211,14.46335220336914,171000
2020-06-08,14.435621564460146,14.581226506368337,14.435621564460146,14.518824577331545,62100
2020-06-09,14.532694904225242,14.692167282104492,14.532694904225242,14.692167282104492,29200
2020-06-10,14.719891604247088,14.976432930880687,14.657489695673144,14.927898406982422,33000
2020-06-11,14.91403865814209,15.004174059749191,14.872437805282448,14.91403865814209,122400
2020-06-12,15.020580138130429,15.020580138130429,14.909161938587342,14.999690055847168,35800
2020-06-15,14.943980877196854,15.02754519794508,14.895235576847814,15.006653785705566,37900
2020-06-16,14.964872289436364,15.06932669421428,14.964872289436364,15.006653785705566,49000
2020-06-17,14.992734740520923,15.090225388263256,14.992734740520923,15.04148006439209,27500
2020-06-18,14.9579110339382,15.083256872312496,14.9579110339382,15.069329261779783,38700
2020-06-19,15.111114082551335,15.111114082551335,15.041477348931105,15.06236743927002,25200
2020-06-22,15.111109954423926,15.111109954423926,15.027545631266117,15.055400848388672,53900
2020-06-23,15.020585930381966,15.083258857819157,15.020585930381966,15.06236743927002,41000
2020-06-24,14.999696313704922,15.076295527716836,14.93702338428864,14.950949668884276,40600
2020-06-25,14.90219591896407,14.90915972142613,14.825596748300432,14.86737823486328,61000
2020-06-26,14.783816196433746,14.909162003518036,14.783816196433746,14.832561492919922,41500
2020-06-29,14.86042007485192,14.930056797703834,14.797747157106198,14.909165382385254,47700
2020-06-30,14.985768700899024,15.034514017509403,14.950949668884276,14.950949668884276,107100
2020-07-01,15.097184485359694,15.097184485359694,14.999693868034582,15.03451156616211,47900
2020-07-02,15.020581826985476,15.097182345862649,15.020581826985476,15.055400848388672,40800
2020-07-06,15.145929791499642,15.145929791499642,15.013620147858994,15.069329261779783,59200
2020-07-07,15.13897071213442,15.13897071213442,14.985770933080694,15.04148006439209,90800
2020-07-08,15.090217668789627,15.138962967724902,15.041472369854358,15.118071556091309,50000
2020-07-09,15.04843784894489,15.14592845766822,15.027546434985634,15.138964653015137,91800
2020-07-10,15.097187745744325,15.375733375549316,15.097187745744325,15.375733375549316,85300
2020-07-13,15.368766636885816,15.37573044232875,15.278239822547825,15.34787654876709,75000
2020-07-14,15.412905225108588,15.412905225108588,15.23807645259422,15.294021606445312,76300
2020-07-15,15.370951229986614,15.370951229986614,15.210109017963797,15.252067565917969,58400
2020-07-16,15.27304865865928,15.315007209777832,15.224096793381252,15.315007209777832,36000
2020-07-17,15.363957268066956,15.433889067598573,15.315005408546265,15.41291046142578,29200
2020-07-20,15.433881325296214,15.559758234540196,15.419894705638557,15.538778305053713,32200
2020-07-21,15.56675884541284,15.587738784739232,15.51081367438055,15.524800300598145,26400
2020-07-22,15.608715761200788,15.657667614015349,15.53878397124944,15.55976390838623,34600
2020-07-23,15.53879354091917,15.615718690624316,15.53879354091917,15.54578685760498,62900
2020-07-24,15.52479301923352,15.629689998991015,15.52479301923352,15.538778305053713,51800
2020-07-27,15.608725373938505,15.629705323995935,15.54578685760498,15.54578685760498,63300
2020-07-28,15.559764614435242,15.559764614435242,15.482839508614363,15.510812759399414,41200
2020-07-29,15.489828287260115,15.629691832569682,15.489828287260115,15.57374668121338,51500
2020-07-30,15.594725272241696,15.811513900756836,15.594725272241696,15.811513900756836,35600
2020-07-31,15.769563295026591,16.007330661233045,15.73459805510616,15.958378791809082,56100
2020-08-03,16.04229505632143,16.04229505632143,15.86746621278561,15.916418075561523,59300
2020-08-04,15.979358778135564,15.979358778135564,15.902433649502,15.944392204284668,49900
2020-08-05,15.909425992153697,15.972364487401151,15.832500868220514,15.95138454437256,44100
2020-08-06,15.895439152651136,16.217124938964844,15.846487286738649,16.217124938964844,105300
2020-08-07,16.25907523253876,16.294040452191965,16.182150148696557,16.231101989746094,64000
2020-08-10,16.315023712855638,16.315023712855638,16.133201599121094,16.133201599121094,57200
2020-08-11,16.091249146781614,16.14719433110464,15.87446172425969,15.944392204284668,62500
2020-08-12,15.965372039717243,15.965372039717243,15.440885440076286,15.664666175842283,95400
2020-08-13,15.58952606096051,15.70890536405378,15.58952606096051,15.659748077392578,44300
2020-08-14,15.65974028619939,15.687830150315948,15.378848342026004,15.428004264831545,73400
2020-08-17,15.491213418428506,15.70890596375568,15.491213418428506,15.687838554382324,62900
2020-08-18,15.652723255098408,15.793168594233354,15.638678319365276,15.758057594299316,41400
2020-08-19,15.687837489926451,15.800194320162348,15.687837489926451,15.76508331298828,45000
2020-08-20,15.758063962959277,15.842330932617186,15.744019021549846,15.842330932617188,44900
2020-08-21,15.85638134388866,16.088117599487305,15.77913547888918,16.088117599487305,67200
2020-08-24,16.095131809761167,16.12322034845022,15.96873003716266,16.031930923461914,51600
2020-08-25,16.03193419719631,16.053001610064413,15.835309028625488,15.835309028625488,65800
2020-08-26,15.779125319945129,15.82828260018705,15.673790969653162,15.708903312683104,43400
2020-08-27,15.708903312683104,15.765081722132084,15.58952402517916,15.708903312683104,41800
2020-08-28,15.786149159124204,15.912550926208496,15.736993214013433,15.912550926208496,41200
2020-08-31,15.88446583769686,15.94064426422119,15.88446583769686,15.940644264221191,40000
2020-09-01,16.00384516148598,16.00384516148598,15.905531910518896,15.940644264221191,41900
2020-09-02,15.95468982098668,16.01789072599451,15.926601273982923,16.003847122192383,52000
2020-09-03,15.94064426422119,16.095134602313266,15.736996630945905,15.940644264221191,112800
2020-09-04,15.870414770806502,15.940638111708065,15.870414770806502,15.898503303527832,30400
2020-09-08,15.835306347653107,15.926597115226327,15.821262747518048,15.828285217285156,62700
2020-09-09,15.814241258783364,15.912553162823292,15.814241258783364,15.856374740600586,83400
2020-09-10,15.835311727218157,15.891490165040764,15.821268122312212,15.884469032287598,29200
2020-09-11,15.975755846771566,15.975755846771566,15.87744393170693,15.933622360229492,35600
2020-09-14,16.006247214234683,16.006247214234683,15.94278621673584,15.94278621673584,26000
2020-09-15,15.90753108394096,16.01329897626524,15.90753108394096,15.970992088317873,41000
2020-09-16,16.055602317070147,16.055602317070147,15.942783086978087,15.96393585205078,41900
2020-09-17,16.01329856511893,16.01329856511893,15.837018300800606,15.858172416687012,29900
2020-09-18,15.844062475384376,15.893422056697068,15.75944874009905,15.780601501464844,21200
2020-09-21,15.6748404870423,15.759455604092611,15.42099782571468,15.477407455444336,86800
2020-09-22,15.435096820319073,15.731247666499728,15.378687199375682,15.63253116607666,63200
2020-09-23,15.646635219640665,15.717147587960811,15.51266185432354,15.547917366027832,71800
2020-09-24,15.597281559559388,15.71010084413857,15.540871917269795,15.688946723937988,41900
2020-09-25,15.611374979309034,15.717144181319895,15.57611947524626,15.660733222961426,23200
2020-09-28,15.611380978469532,15.724200248718262,15.611380978469532,15.724200248718262,23400
2020-09-29,15.752395829536256,15.865215028814951,15.66778075762176,15.766498565673828,43500
2020-09-30,15.794707298278809,15.844065544240689,15.766503162691166,15.794707298278809,46700
2020-10-01,15.89342811107166,15.89342811107166,15.738300629103172,15.801761627197266,42800
2020-10-02,15.851115296731203,15.87226940494662,15.75945018428678,15.8158597946167,32900
2020-10-05,15.865225288102137,15.865225288102137,15.667790889237502,15.703047752380373,32100
2020-10-06,15.67484455035832,15.717152792306672,15.519718364617054,15.61843490600586,45700
2020-10-07,15.59022628478306,15.731249682760655,15.59022628478306,15.6395845413208,28100
2020-10-08,15.625479795344804,15.717146269947468,15.54791606220585,15.63253116607666,35600
2020-10-09,15.54792251433728,15.745356942026898,15.512666990958994,15.61843490600586,85100
2020-10-12,15.554965365861833,15.660733222961426,15.533812601388677,15.660733222961426,33900
2020-10-13,15.653677839854284,15.773548395512035,15.583165510953698,15.646626472473145,71000
2020-10-14,15.684156690786368,15.769127887083274,15.6558338590683,15.747884750366213,31200
2020-10-15,15.71248608494022,15.917831072366466,15.669999797413304,15.896589279174805,40100
2020-10-16,15.861181675161678,15.91074765264921,15.726644485858666,15.740806579589844,54600
2020-10-19,15.82578260282932,15.86118649734932,15.684164323605303,15.73373031616211,38400
2020-10-20,15.70540269583349,15.825777791405324,15.691240602102312,15.740806579589844,30600
2020-10-21,15.74081103641972,15.74081103641972,15.670001898286626,15.70540714263916,50400
2020-10-22,15.783297363985438,15.783297363985438,15.627516989639274,15.691245079040527,29600
2020-10-23,15.670005246136416,15.740814399397674,15.082291570040814,15.577954292297363,95800
2020-10-26,15.365523866595815,15.50714078276298,15.30179578162043,15.4788179397583,69900
2020-10-27,15.556703230540876,15.563784277323505,15.471733370292474,15.528380393981934,58900
2020-10-28,15.521304844753187,15.521304844753187,15.358444762783364,15.457576751708984,50700
2020-10-29,15.492975160068786,15.606270558019284,15.415086346603015,15.528380393981934,42200
2020-10-30,15.528377970402088,15.691237969269586,15.351355880179668,15.386759757995604,72600
2020-11-02,15.528379216768409,15.599188328655057,15.443408012390137,15.443408012390137,61100
2020-11-03,15.443414101174564,15.5071421919411,15.358444213867188,15.358444213867188,37900
2020-11-04,15.408005299820385,15.592108464454023,15.408005299820385,15.528380393981934,31400
2020-11-05,15.56378139607397,15.627509454748385,15.5354585647583,15.5354585647583,104000
2020-11-06,15.485892624309876,15.549619332525234,15.485892624309876,15.521296501159668,34100
2020-11-09,15.627517493762866,15.627517493762866,15.492980261734449,15.549627304077148,93800
2020-11-10,15.641678700457538,15.641678700457538,15.386766349158703,15.422171592712402,183000
2020-11-11,15.585027387622857,15.613350224127188,15.443409153386462,15.542542457580566,53000
2020-11-12,15.566007200938992,15.630006427176122,15.566007200938992,15.594451904296877,52300
2020-11-13,15.622899748568877,15.672677993774414,15.544679504454312,15.672677993774414,47100
2020-11-16,15.622903978874422,15.66557105774667,15.573127076508998,15.644237518310549,80100
2020-11-17,15.708230436214787,15.708230436214787,15.65845355395276,15.67978572845459,18400
2020-11-18,15.658453508954567,15.77222962703176,15.658453508954567,15.715341567993164,32200
2020-11-19,15.672674012859863,15.765116589266698,15.6442293085389,15.65134048461914,45900
2020-11-20,15.64423120007266,15.715341613154838,15.64423120007266,15.67978572845459,33700
2020-11-23,15.679780885553464,15.779335975646973,15.644226368153005,15.779335975646973,47800
2020-11-24,15.786452026237011,15.786452026237011,15.65134237701271,15.67978572845459,48800
2020-11-25,15.679790048598068,15.765122839071491,15.679790048598068,15.73667812347412,41400
2020-11-27,15.722452036011052,15.89311620543185,15.722452036011052,15.878893852233888,28000
2020-11-30,16.006897324586678,16.191783905029297,15.928675713852078,16.191783905029297,176900
2020-12-01,16.305560053560345,16.305560053560345,16.1135622942947,16.191783905029297,126600
2020-12-02,16.11355803589357,16.533107981344994,16.11355803589357,16.490442276000977,155200
2020-12-03,16.490434068904992,16.5046550593965,16.390878997558584,16.49754524230957,74100
2020-12-04,16.490442289223356,16.774882585608754,16.454886404476234,16.6966609954834,86300
2020-12-07,16.781990827301325,16.796213178712613,16.46199470213778,16.518882751464844,141600
2020-12-08,16.525990411394478,16.689543348875414,16.504656888816086,16.682432174682617,54400
2020-12-09,16.625554689800765,16.689553941838863,16.540223257962406,16.59000015258789,45200
2020-12-10,16.540216396459428,16.62554779289912,16.540216396459428,16.604215621948242,48500
2020-12-11,16.597111337554235,16.78910909374094,16.582888980136257,16.73933219909668,34400
2020-12-14,16.81999949124112,16.81999949124112,16.66293716430664,16.66293716430664,62400
2020-12-15,16.755743496586454,16.755743496586454,16.562985653060213,16.57012367248535,63000
2020-12-16,16.577262566603284,16.598680709342634,16.498732099954363,16.534427642822266,57300
2020-12-17,16.56299054319484,16.691495356253455,16.491598072585752,16.5487117767334,31400
2020-12-18,16.527292658686857,16.57012759386331,16.420204639896703,16.455900192260742,50900
2020-12-21,16.470177403045216,16.684354782104492,16.470177403045216,16.684354782104492,38800
2020-12-22,16.627243175700784,16.869975390414254,16.627243175700784,16.841419219970703,41200
2020-12-23,16.784306047566346,16.898533456344914,16.748609131261716,16.82000160217285,35800
2020-12-24,16.89853304458599,16.89853304458599,16.798584404764675,16.891393661499023,26800
2020-12-28,16.891384078487242,17.126978139904793,16.612955104547588,17.005611419677734,67700
2020-12-29,17.084155744687877,17.084155744687877,16.820003973583994,17.04132080078125,53900
2020-12-30,17.04132080078125,17.04132080078125,16.884257070293092,17.04132080078125,78200
2020-12-31,17.027042813843583,17.048459605930837,16.90567599912174,16.955650329589844,71400
2021-01-04,16.912804582673775,16.912804582673775,16.727184786835984,16.762880325317383,68900
2021-01-05,16.80571973485717,17.019895729021428,16.74860468393576,17.01275634765625,63600
2021-01-06,16.96992451747363,16.96992451747363,16.634380340576172,16.634380340576172,72800
2021-01-07,16.648666561768408,16.74861524048238,16.59869222241142,16.64152717590332,43800
2021-01-08,16.684357109228355,16.79858451597984,16.612964639584153,16.77716636657715,43600
2021-01-11,16.798577132860878,16.984196927675075,16.798577132860878,16.934221267700195,50300
2021-01-12,17.01275678535295,17.01275678535295,16.819997568627237,16.88425064086914,55200
2021-01-13,16.848560795157667,17.134129345238662,16.848560795157667,17.048458099365234,56500
2021-01-14,17.04129036920708,17.12732051657189,16.991105888673516,17.098644256591797,62900
2021-01-15,17.098646893146284,17.098646893146284,16.7043376600787,16.90507698059082,105100
2021-01-19,16.926576297745502,17.105807300076822,16.919406893561366,17.084299087524414,41400
2021-01-20,17.084302045375416,17.120147705078125,16.91940982286414,17.120147705078125,49800
2021-01-21,17.120144741021065,17.134483549389337,16.9910995679787,17.084299087524414,48400
2021-01-22,17.120144741021065,17.120144741021065,17.02694522147535,17.084299087524414,56500
2021-01-25,17.091467653196606,17.19183657200233,16.926575467323214,17.16316032409668,52600
2021-01-26,17.105812299407777,17.12014974454227,16.998272572640285,17.055627822875977,49500
2021-01-27,17.112977235374274,17.2061767578125,16.98393069090283,17.2061767578125,55900
2021-01-28,17.26352727898043,17.26352727898043,16.955249786376953,16.955249786376953,74100
2021-01-29,16.991106675363266,17.299382979689014,16.847721266550444,16.96242904663086,89600
2021-02-01,17.112973917898994,17.112973917898994,16.85488087898933,16.955249786376953,83400
2021-02-02,16.897904716199427,17.09147459603369,16.790366349877452,16.88356590270996,63700
2021-02-03,16.826207493930163,16.983931665075,16.618300223908538,16.689992904663086,109300
2021-02-04,16.661317918523117,16.819040747170103,16.611133444291095,16.718671798706055,55900
2021-02-05,16.689997130069596,16.811874307980727,16.66848891017075,16.711503982543945,52700
2021-02-08,16.718673850400016,16.740182070892214,16.489258301514692,16.611135482788086,97100
2021-02-09,16.57528125896511,16.73300402554226,16.560942452706144,16.63263511657715,48800
2021-02-10,16.64698242735805,16.718675133744057,16.57529108839668,16.596797943115234,48800
2021-02-11,16.639999173658403,16.805606793376075,16.639999173658403,16.719202041625977,56000
2021-02-12,16.740806579589844,16.776807764826735,16.68320385919651,16.740806579589844,32600
2021-02-16,16.748005909073505,16.762406931494574,16.5391952040393,16.5607967376709,48800
2021-02-17,16.452781004031248,16.56078585449804,16.344776153564453,16.344776153564453,65200
2021-02-18,16.344782980569807,16.445587366662682,16.279979768551026,16.35198211669922,42900
2021-02-19,16.294376183391083,16.488785780900763,16.279976540630596,16.387981414794922,83500
2021-02-22,16.37358790251107,16.438391131379564,16.07837380360221,16.143177032470703,80200
2021-02-23,16.071173004278535,16.143176743215257,15.495145839498946,15.8407621383667,143200
2021-02-24,15.84075850358881,16.28718048387602,15.76875478117387,16.27277946472168,80400
2021-02-25,16.18636778477004,16.265571982810805,16.042361775025963,16.128765106201172,81100
2021-02-26,16.099964453594833,16.143166119182435,15.999158736082173,16.128765106201172,44800
