Date,Open,High,Low,Close,Volume
2021-03-01,16.236776711634,16.3807841546439,16.143172835027293,16.35198211669922,56600
2021-03-02,16.2583830677766,16.323186299037733,16.200780348139723,16.251182556152344,34900
2021-03-03,16.19356505114058,16.26556872828372,16.092760727153735,16.164764404296875,32000
2021-03-04,16.085564434551998,16.143167116680175,15.862354212974838,15.927157402038574,43300
2021-03-05,15.927161752362691,16.035166639183807,15.876758190046637,15.912760734558104,35200
2021-03-08,15.898356310221596,16.063963859419776,15.775950431823732,15.77595043182373,87200
2021-03-09,15.8407612964836,16.107174704383368,15.819159763943505,16.049571990966797,54900
2021-03-10,16.12877196125546,16.265578896010805,16.12877196125546,16.18637466430664,71400
2021-03-11,16.128777933101546,16.251183894076974,16.128777933101546,16.179180145263672,94600
2021-03-12,16.121320793190705,16.171948316265436,16.048995169013995,16.106855392456055,26700
2021-03-15,16.041753829834388,16.1357761249836,16.005590347472538,16.02728843688965,59800
2021-03-16,16.077920718039625,16.135780927543966,15.99113109353122,16.12131690979004,49800
2021-03-17,16.070681905038658,16.128542092529063,15.839241155077035,15.911566734313965,64600
2021-03-18,15.846472072675502,15.904332253672898,15.6656588346217,15.694589614868164,78900
2021-03-19,15.716293635593876,15.940503148374084,15.694596919805978,15.83924674987793,58400
2021-03-22,15.88987236167271,15.983896050511724,15.853710253347556,15.933268547058104,49700
2021-03-23,15.933269966063095,16.048990378404774,15.933269966063095,16.02005958557129,51400
2021-03-24,16.04175837671572,16.273199211448034,16.020060281148492,16.2442684173584,34300
2021-03-25,16.23703690389773,16.388919432560986,16.23703690389773,16.28766441345215,27500
2021-03-26,16.22979936141426,16.31658895774773,16.143008385585023,16.208101272583008,50100
2021-03-29,16.143007189266,16.25872756213205,16.08514700283298,16.164705276489258,65200
2021-03-30,16.12131746570427,16.222572490954406,16.02729375983235,16.18640899658203,40700
2021-03-31,16.25149827327247,16.338289260864258,16.164708665176633,16.338289260864258,70600
2021-04-01,16.40338101859097,16.40338101859097,16.215335041435655,16.280427932739258,99000
2021-04-05,16.258724911778387,16.273190300902538,16.085144380774878,16.215330123901367,48400
2021-04-06,16.150237223918943,16.280422966816346,16.135771834820243,16.222562789916992,56200
2021-04-07,16.251497176416162,16.273195266723633,16.150242180639665,16.273195266723633,35700
2021-04-08,16.2732029302778,16.309365051657593,16.208110008196968,16.26597023010254,41900
2021-04-09,16.302130005537666,16.309361324563888,16.23703709833218,16.2442684173584,40800
2021-04-12,16.23703690389773,16.388919432560986,16.23703690389773,16.28766441345215,71300
2021-04-13,16.323822082386883,16.381682274626126,16.23703248377592,16.309356689453125,35400
2021-04-14,16.302089885055217,16.3965309703209,16.273030236887134,16.331148147583008,32100
2021-04-15,16.43285805841636,16.520034245050436,16.367475225620552,16.4764461517334,83000
2021-04-16,16.527299158210024,16.57088725152706,16.42559314525677,16.4764461517334,40000
2021-04-19,16.4764527510555,16.534570693969727,16.382010227794222,16.534570693969727,59500
2021-04-20,16.592683733541513,16.592683733541513,16.37474185842794,16.46918296813965,41400
2021-04-21,16.425595055795807,16.541830908588185,16.39653539977738,16.498241424560547,36400
2021-04-22,16.55635989013257,16.658065909715887,16.46918231217502,16.54183006286621,42200
2021-04-23,16.54183166851085,16.76703847043688,16.52003692549579,16.650802612304688,64200
2021-04-26,16.708921742029474,16.708921742029474,16.527303027442198,16.599950790405273,35700
2021-04-27,16.534566525863774,16.55636126857789,16.490978426076246,16.520036697387695,49300
2021-04-28,16.476449659210125,16.614480267345037,16.447390000385596,16.585420608520508,69100
2021-04-29,16.58542615279131,16.643544104227566,16.454660415649414,16.454660415649414,52000
2021-04-30,16.432860673507253,16.58541971721506,16.42559575919154,16.527301788330078,40000
2021-05-03,16.643541663728772,16.643541663728772,16.49098258319432,16.534570693969727,60700
2021-05-04,16.490978249605114,16.563624619926696,16.490978249605114,16.512771606445312,42100
2021-05-05,16.52003913681803,16.643539925820015,16.512774221507218,16.563627243041992,38500
2021-05-06,16.563627243041992,16.643539925820015,16.563627243041992,16.563627243041992,42600
2021-05-07,16.56362413632152,16.65080171805908,16.56362413632152,16.592683792114258,60600
2021-05-10,16.56361977754383,16.56361977754383,16.549091339111328,16.549091339111328,50400
2021-05-11,16.54182726282288,16.55635708762977,16.469179524428807,16.505502700805664,36700
2021-05-12,16.4764466274869,16.498239981954445,16.280298123435735,16.396533966064453,65300
2021-05-13,16.425724299702615,16.491398119263177,16.36005048014205,16.433021545410156,39600
2021-05-14,16.39653668515502,16.55707332050301,16.352754599063484,16.484102249145508,53700
2021-05-17,16.403838808278692,16.505998895274026,16.39654155979275,16.447622299194336,27700
2021-05-18,16.476803085603752,16.51328792113345,16.381941678142173,16.418426513671875,45500
2021-05-19,16.34545437208762,16.484099243203683,16.34545437208762,16.389236450195312,43500
2021-05-20,16.44761194652219,16.520581601836405,16.3965312392725,16.42572021484375,32600
2021-05-21,16.622749339783486,16.622749339783486,16.425727838653177,16.49140167236328,50600
2021-05-24,16.505998611450195,16.608157304881054,16.46951236964788,16.505998611450195,32700
2021-05-25,16.55707007584892,16.60814939824704,16.491396263677867,16.578960418701172,62100
2021-05-26,16.571664243675794,16.681121532232176,16.542476654052734,16.542476654052734,61000
2021-05-27,16.58625820531465,16.637337529381078,16.52058439099861,16.593555450439453,32800
2021-05-28,16.6300411488464,16.666525981506556,16.549772846825476,16.644634246826172,34200
2021-06-01,16.710308345801632,16.717605590820312,16.615446944173158,16.717605590820312,33400
2021-06-02,16.644635883916852,16.710309702610232,16.630042784501768,16.637338638305664,32900
2021-06-03,16.659229278564453,16.739497583196634,16.60085270932483,16.659229278564453,51000
2021-06-04,16.66652869658991,16.732202519522595,16.476804473874086,16.600854873657227,54200
2021-06-07,16.61545236442314,16.71031379699707,16.61545236442314,16.71031379699707,26300
2021-06-08,16.746797585178335,16.783282425031523,16.710311353517724,16.761390686035156,57100
2021-06-09,16.761392030792976,16.834363108161206,16.761392030792976,16.79787826538086,42500
2021-06-10,16.77598191878127,16.87084471085764,16.77598191878127,16.841655731201172,50900
2021-06-11,16.870843914386608,16.958408065607813,16.841654936108146,16.88543701171875,63800
2021-06-14,16.885443382547322,17.024688648457627,16.885443382547322,16.907428741455078,16900
2021-06-15,16.89277380301001,16.89277380301001,16.782842796058148,16.856130599975586,22700
2021-06-16,16.863448149298804,16.885434895003176,16.797489310033352,16.81214714050293,34900
2021-06-17,16.812151888094157,16.922082851964152,16.738864112898145,16.863452911376953,65200
2021-06-18,16.78283446114075,16.944067829254948,16.78283446114075,16.878108978271484,84400
2021-06-21,16.878111769921876,16.944070631814977,16.834138263427725,16.87078285217285,32500
2021-06-22,16.87078266660983,17.05400141477584,16.87078266660983,16.95872688293457,53500
2021-06-23,16.966055800602984,17.01735682643377,16.907425857103785,16.95872688293457,37600
2021-06-24,16.958729812144796,16.99537440681633,16.944073372124535,16.9660587310791,36800
2021-06-25,16.95872608978114,16.980712841758073,16.88543971222081,16.922082901000977,30500
2021-06-28,16.8927672316984,16.99537067640936,16.863452960243876,16.922082901000977,34300
2021-06-29,16.98804473876953,17.00270257599179,16.93674370633993,16.98804473876953,39600
2021-06-30,17.002694990716154,17.149269104003906,16.951392583325386,17.149269104003906,125700
2021-07-01,17.19324815374907,17.19324815374907,16.995372950867637,17.068660736083984,71600
2021-07-02,17.163935659497554,17.163935659497554,17.017360073854498,17.054004669189453,64500
2021-07-06,17.068654790010164,17.163927899108106,17.061325874256823,17.09796905517578,60200
2021-07-07,17.127287845395003,17.193245303522495,17.097972177029,17.1785888671875,87500
2021-07-08,17.171255178725836,17.244542931428395,17.112625256133313,17.22988510131836,48200
2021-07-09,17.185917974349703,17.26653326755178,17.14194447131437,17.251876831054688,54800
2021-07-12,17.259204815992057,17.325163674476453,17.20057487487793,17.20057487487793,65500
2021-07-13,17.259204864501953,17.523040299181098,17.222561675395657,17.259204864501953,92000
2021-07-14,17.324735613678328,17.332098610550332,17.199567475550335,17.28055763244629,51000
2021-07-15,17.280556212382557,17.339458778170115,17.25110563166275,17.258468627929688,51100
2021-07-16,17.23638248850576,17.280559069062353,17.118577337456067,17.148029327392578,44700
2021-07-19,17.118571848277938,17.243739956675817,16.94186417836583,16.97867774963379,133800
2021-07-20,17.103846510794327,17.148024483219185,16.860873279848715,16.993404388427734,122000
2021-07-21,17.05231348345587,17.103853066692185,16.971321907314042,17.044950485229492,76700
2021-07-22,17.052306054989305,17.177474161614306,17.052306054989305,17.125934600830078,38000
2021-07-23,17.096483430888455,17.21428854807692,17.067032853765223,17.177474975585938,39900
2021-07-26,17.17747454843558,17.26582908630371,17.170111553250923,17.26582908630371,50500
2021-07-27,17.25846815756457,17.33945830559768,17.162750613051028,17.302644729614258,44200
2021-07-28,17.339453852994183,17.339453852994183,17.221648754880956,17.31000328063965,32500
2021-07-29,17.339458481669677,17.449902019437243,17.310007901453467,17.361547470092773,63200
2021-07-30,17.332101179031756,17.449906337745542,17.302649187179178,17.31737518310547,46500
2021-08-02,17.48672136795913,17.57507594646842,17.324739612431873,17.383642196655273,123100
2021-08-03,17.442550659179688,17.44991366023256,17.435187658126814,17.442550659179688,30600
2021-08-04,17.442541095497926,17.508806664291754,17.32473595194181,17.39836311340332,50400
2021-08-05,17.39100661417584,17.442546204032933,17.346828619142475,17.427820205688477,30400
2021-08-06,17.354188768572925,17.420454345892963,17.295286189216032,17.31737518310547,27100
2021-08-09,17.295282204916433,17.30264520118337,17.221653646594998,17.258468627929688,38500
2021-08-10,17.243749611751095,17.258475610242712,17.177484022887334,17.221660614013672,34200
2021-08-11,17.214287287168865,17.214287287168865,17.170110722545967,17.19219970703125,42100
2021-08-12,17.19147241035914,17.2432537285242,17.19147241035914,17.213665008544922,27800
2021-08-13,17.22106087252925,17.280239717688392,17.19886827649396,17.228458404541016,58100
2021-08-16,17.23585236210528,17.354210037566837,17.23585236210528,17.243249893188477,66000
2021-08-17,17.302424075299523,17.332014191670396,17.206259018963,17.221054077148438,29800
2021-08-18,17.280232898955774,17.280232898955774,17.198861489870282,17.221054077148438,20800
2021-08-19,17.17666889652262,17.280232892849675,17.17666889652262,17.250642776489258,27700
2021-08-20,17.33201384390811,17.33201384390811,17.22105373161254,17.287630081176758,31300
2021-08-23,17.272835609029134,17.324616902460736,17.25064302144369,17.265438079833984,35800
2021-08-24,17.33202123496293,17.33202123496293,17.265444857007928,17.302431106567383,30300
2021-08-25,17.339419541960833,17.339419541960833,17.124895334310956,17.139690399169922,105700
2021-08-26,17.132284410217334,17.169270643173242,17.013926771637216,17.147079467773438,47500
2021-08-27,17.198863142410186,17.250644440100174,17.198863142410186,17.235849380493164,61000
2021-08-30,17.287637453304587,17.33202123496293,17.265444857007928,17.302431106567383,42500
2021-08-31,17.309819928579255,17.309819928579255,17.250641112501185,17.295024871826172,70300
2021-09-01,17.38380027977158,17.38380027977158,17.28763519690756,17.33941650390625,64400
2021-09-02,17.339413521071723,17.38379728930188,17.272837163259208,17.332015991210938,53600
2021-09-03,17.302430512375622,17.34681570344469,17.2432516685518,17.324623107910156,47500
2021-09-07,17.309821257075246,17.309821257075246,17.19886114477967,17.287630081176758,52000
2021-09-08,17.287630667419425,17.295026785680147,17.235847963053395,17.265438079833984,82100
2021-09-09,17.35420119144817,17.35420119144817,17.280228740192452,17.317214965820312,37200
2021-09-10,17.295022383883158,17.324612493132697,17.295022383883158,17.317214965820312,45100
2021-09-13,17.332018972772893,17.361607686371517,17.280237665774205,17.33941650390625,32800
2021-09-14,17.41299057006836,17.42042266093263,17.35353526068059,17.41299057006836,37100
2021-09-15,17.412987328632987,17.539330014754047,17.398123149671424,17.472442626953125,54700
2021-09-16,17.46500740646309,17.46500740646309,17.360961007437123,17.390687942504883,56900
2021-09-17,17.390694725324458,17.405558907418687,17.375830543230226,17.383262634277344,22400
2021-09-20,17.353534698486328,17.405557915324454,17.308943572271698,17.353534698486328,63200
2021-09-21,17.338673820133852,17.420425415039062,17.338673820133852,17.420425415039062,24700
2021-09-22,17.435283660888672,17.45757993122536,17.36096559481887,17.435283660888672,55200
2021-09-23,17.435288398143186,17.435288398143186,17.36097031188079,17.405561447143555,45400
2021-09-24,17.390693734077463,17.390693734077463,17.28664730040121,17.353534698486328,46900
2021-09-27,17.308944283379503,17.323807047710762,17.19003224604462,17.27178382873535,24500
2021-09-28,17.19745768431738,17.204889772371185,16.877884985633035,16.937341690063477,135200
2021-09-29,17.071118313100225,17.10084667104591,16.952207716369728,17.041391372680664,60600
2021-09-30,17.0190953152066,17.033959494363714,16.952207926525727,17.026527404785156,44200
2021-10-01,17.056259641482054,17.182602357994014,17.04882755021353,17.152873992919922,47600
2021-10-04,17.078555214749482,17.15287471302831,17.033964082792796,17.071123123168945,44900
2021-10-05,17.041393067473695,17.06368792062409,17.00423261634592,17.056257247924805,25400
2021-10-06,16.996806088514916,17.07855626587921,16.773847579956055,16.773847579956055,61100
2021-10-07,16.811003724121083,16.885321790367144,16.766411183341944,16.840730667114258,56500
2021-10-08,16.840732147121876,16.9373479097746,16.840732147121876,16.870460510253906,23900
2021-10-11,16.870463912948217,16.915055049113715,16.82587135925606,16.833303451538086,20500
2021-10-12,16.855599174846965,16.915054493624005,16.773847579956055,16.773847579956055,80900
2021-10-13,16.848165780726266,17.02653172327267,16.848165780726266,16.959644317626953,30000
2021-10-14,16.958895703433843,17.026104125387267,16.95142936706543,16.95142936706543,28000
2021-10-15,16.996234563024995,16.996234563024995,16.861817718674462,16.921558380126953,58300
2021-10-18,16.824479953861662,16.921557992373792,16.824479953861662,16.876752853393555,31100
2021-10-19,16.809538778539753,16.86927941852836,16.78713550442057,16.84687614440918,40100
2021-10-20,16.891689849720404,16.91409170900213,16.854351043701172,16.854351043701172,22100
2021-10-21,16.824481145733262,16.899155907880502,16.69753205602125,16.757272720336914,44300
2021-10-22,16.749803772674806,16.906622471270484,16.749803772674806,16.876752853393555,27600
2021-10-25,16.906621489094515,16.988765426060944,16.81701121633987,16.891687393188477,50000
2021-10-26,16.884216616430113,16.98876239074159,16.839410063728607,16.981294631958008,43800
2021-10-27,17.026105224372124,17.1157169342041,16.981300081621036,17.1157169342041,35000
2021-10-28,17.123180930258872,17.15305054408179,17.011167385846317,17.08584213256836,47500
2021-10-29,17.003703638482442,17.21279525756836,16.973832593281692,17.21279525756836,34800
2021-11-01,17.332278880822436,17.332278880822436,17.115719471809882,17.265071868896484,63900
2021-11-02,17.25012886304069,17.272530715857112,17.09330877167872,17.182920455932617,45700
2021-11-03,17.16052207695519,17.22773050324672,17.1157169342041,17.1157169342041,26300
2021-11-04,17.11571759402386,17.16799049997024,16.966365213322888,17.026105880737305,37700
2021-11-05,17.026105498053173,17.280003684940212,17.026105498053173,17.21279525756836,30300
2021-11-08,17.1754538226961,17.227726715133326,17.063440278283544,17.08584213256836,75700
2021-11-09,17.13811761810524,17.2949363061115,17.115714337963094,17.22772789001465,36300
2021-11-10,17.294933057086745,17.294933057086745,17.138114398540427,17.167984008789062,39500
2021-11-11,17.175457925232266,17.21279530751171,17.070912115385966,17.190393447875977,59800
2021-11-12,17.18964342045773,17.257171597719914,17.167133551001605,17.174636840820312,24500
2021-11-15,17.234656018196343,17.234656018196343,17.054581415527,17.159626007080078,50200
2021-11-16,17.1146134033198,17.14462656513734,16.904526995022312,16.979557037353516,76000
2021-11-17,16.94954215273044,16.95704544178864,16.844498968127766,16.904523849487305,38400
2021-11-18,16.92702856877179,16.98705343695125,16.694432383464587,16.7469539642334,91800
2021-11-19,16.791980543899367,16.897025188378926,16.791980543899367,16.86701202392578,50700
2021-11-22,16.814478013262306,16.9045160090946,16.63440345270311,16.64190673828125,73700
2021-11-23,16.73194836535853,16.73194836535853,16.514358742180992,16.521862030029297,75100
2021-11-24,16.521863728366675,16.626906906829028,16.506857151127488,16.611900329589844,37200
2021-11-26,16.64941681889239,16.769466574927087,16.64941681889239,16.694435119628906,30700
2021-11-29,16.69443036840842,16.957039671660674,16.649412080484066,16.919523239135742,74200
2021-11-30,16.95704544796118,17.002063751220703,16.919529002656525,17.002063751220703,46100
2021-12-01,17.14462174619958,17.23465834413245,17.032075283230533,17.189640045166016,98400
2021-12-02,17.20465000009515,17.227158438445077,17.047083776114658,17.174636840820312,30900
2021-12-03,17.13711688521524,17.174631892393602,16.957042274768668,17.039575576782227,32900
2021-12-06,16.97955062472839,17.002060487590303,16.859500885009766,16.859500885009766,66300
2021-12-07,16.814480090277065,17.024567819099985,16.814480090277065,16.919523239135742,64900
2021-12-08,16.867000431891338,17.054578287489168,16.836988719170527,16.942031860351562,67600
2021-12-09,16.94203742428956,17.174633640908308,16.897019124871143,17.114608764648438,39800
2021-12-10,17.137116694528313,17.33219787811785,16.987053805273042,17.017066955566406,111700
2021-12-13,17.054579789375477,17.25716423472674,16.84449348851247,16.91202163696289,58500
2021-12-14,16.903733721936707,17.16007948577283,16.903733721936707,16.99420928955078,43600
2021-12-15,16.933891291067834,17.046986110135915,16.888654226276817,16.96405029296875,43000
2021-12-16,16.8961920775131,17.077141754397633,16.888652327885385,16.95650863647461,39800
2021-12-17,16.85849666243626,17.031906609185455,16.85849666243626,16.96405029296875,59300
2021-12-20,16.964048386102323,17.01682519543612,16.903731827140813,16.95650863647461,17900
2021-12-21,16.911275858864773,16.99421168770957,16.84341953309368,16.926355361938477,37300
2021-12-22,16.979129788605043,17.01682710290903,16.903733721936707,16.99420928955078,42900
2021-12-23,16.994208811340897,17.069603437827297,16.866035933029565,17.05452537536621,37900
2021-12-27,16.979131221465696,17.145001431685454,16.956511968138262,17.009288787841797,54000
2021-12-28,17.069607258702554,17.152543092074406,17.03190993702115,17.04698944091797,45300
2021-12-29,16.994207868445155,17.160078050796653,16.971588618918034,17.13745880126953,30400
2021-12-30,17.13745927781007,17.250552652469974,16.964049340794197,17.0771427154541,58900
2021-12-31,17.212855335711527,17.235474585861628,16.91881227406159,17.11484146118164,94400
2022-01-03,17.14499566513855,17.14499566513855,16.881110217315598,17.024362564086914,81700
2022-01-04,16.99420590630627,16.99420590630627,16.58706809018738,16.662464141845703,152100
2022-01-05,16.677549313464652,17.114844836178055,16.60215323615671,16.926355361938477,385200
2022-01-06,16.888652326446476,17.031904693240435,16.80571795666909,16.979127883911133,86000
2022-01-07,16.994207383165275,17.039444442867506,16.87357282719233,16.979127883911133,34800
2022-01-10,16.933887950030833,17.03190324881015,16.858493336274535,16.88865089416504,59500
2022-01-11,16.86603451706244,17.039444444319262,16.86603451706244,16.95650863647461,46300
2022-01-12,17.069602005255554,17.122378814590853,16.85095501828643,16.9489688873291,55000
2022-01-13,16.96336369443837,17.05428008278339,16.834566320571998,16.940635681152344,34800
2022-01-14,16.895176222550816,17.04670304991012,16.85729523824445,16.97093963623047,86800
2022-01-18,16.698197092037802,16.83456953297773,16.448177337646484,16.448177337646484,174500
2022-01-19,16.44059845622744,16.539089881419482,15.963289966655116,16.061782836914062,130700
2022-01-20,16.092089966730494,16.342108258562728,15.970869064331056,15.970869064331056,118900
2022-01-21,16.190579454039792,16.349681313136962,16.00117165317163,16.175426483154297,135600
2022-01-24,15.963290414484346,16.14512174344778,15.887526999482846,16.076934814453125,139400
2022-01-25,16.054207712224628,16.167852118640237,15.955714833615277,16.09208869934082,107100
2022-01-26,16.09208841490852,16.15269886026334,15.879951133633144,16.016324996948242,115200
2022-01-27,16.01632596997543,16.190582275390625,15.842071109627328,16.190582275390625,59400
2022-01-28,16.175429664958866,16.28907407882094,15.978445339899954,16.236040115356445,60000
2022-01-31,16.236034655138724,16.342102546396816,16.099660826340237,16.33452606201172,55600
2022-02-01,16.4102954043249,16.675466673577276,16.349684952358682,16.622432708740234,90500
2022-02-02,16.531512753895342,16.576970221829622,16.311800454657295,16.32695198059082,59300
2022-02-03,16.281491780038298,16.281491780038298,15.978439636228051,16.054203033447266,51700
2022-02-04,15.98601761007055,16.16027242836558,15.546591599332311,15.614778518676758,221100
2022-02-07,15.569321848284956,15.72084867863594,15.387490518903949,15.47840690612793,159900
2022-02-08,15.46325335453413,15.470829840274416,15.235964562593136,15.326879501342772,120100
2022-02-09,15.349610742469103,15.53901857278822,15.220813360049425,15.372340202331545,109900
2022-02-10,15.326881542132686,15.410221451305729,15.273847579956051,15.273847579956056,96200
2022-02-11,15.311726616102773,15.334456073451651,15.23596464840699,15.2889986038208,46000
2022-02-14,15.295851946189757,15.318704837771293,15.090180280699313,15.16635513305664,89300
2022-02-15,15.135891597240256,15.196831210821522,15.014010917162729,15.128273963928224,199400
2022-02-16,15.059716717034922,15.151125410949328,14.975924203517556,15.128273963928224,137900
2022-02-17,15.128272103974307,15.349177631203924,15.105419206847872,15.242533683776855,73100
2022-02-18,15.29585565749039,15.356795263579404,15.135889736349789,15.242533683776855,121300
2022-02-22,15.120656510166045,15.219682838568366,15.082568343153604,15.143507957458496,70900
2022-02-23,15.181589418017118,15.402494877444433,15.120649830632232,15.379643440246582,232600
2022-02-24,15.219679243978003,16.1261570639716,15.219679243978003,15.996660232543944,273200
2022-02-25,15.943338264235145,16.103304169161543,15.829076696014193,15.996660232543944,117700
2022-02-28,16.04998283811054,16.141392968065507,15.890016926832764,15.989043235778809,93100
2022-03-01,16.11854221344282,16.22518616846064,16.065220235933907,16.18709945678711,94800
2022-03-02,16.080458140738866,16.209955015761537,15.874786376953123,15.874786376953123,70000
2022-03-03,15.920485496520996,16.004277991912133,15.867163527786518,15.920485496520996,56400
2022-03-04,15.874780155172616,16.23280010325108,15.874780155172616,16.133773803710938,44100
2022-03-07,16.13377398331341,16.13377398331341,15.752901137448276,15.84430980682373,33200
2022-03-08,15.745280704423628,15.745280704423628,15.36440792633202,15.699576377868652,110900
2022-03-09,15.653872671000077,15.821457645414114,15.402496662293554,15.43296718597412,83200
2022-03-10,15.402501681483043,15.402501681483043,15.074952162666126,15.143507957458496,129600
2022-03-11,15.02162482583698,15.33394044961615,14.922598523164286,14.937833786010742,78400
2022-03-14,14.868127339117969,14.906426928469797,14.485125601456946,14.508106231689451,70300
2022-03-15,14.615346161567626,14.898768088563958,14.385545704786784,14.523425102233888,84800
2022-03-16,14.60768189619328,15.013664148903167,14.58470273351601,14.891103744506836,79000
2022-03-17,14.814510746187594,15.20517278402202,14.806850534343466,15.174531936645508,58800
2022-03-18,15.036645255282428,15.274107347901555,14.975365045162915,14.99068546295166,61200
2022-03-21,14.990686570365565,14.990686570365565,14.6842854971331,14.737905502319336,58800
2022-03-22,14.74556690212971,14.852806921159234,14.584706873585422,14.607686042785645,71800
2022-03-23,14.615346403446612,14.868127494503248,14.600025983131497,14.814507484436035,55600
2022-03-24,14.78386244648901,14.929403476090371,14.66896224881858,14.699603080749512,91100
2022-03-25,14.737906692051077,14.737906692051077,14.423845384005451,14.607686042785645,71200
2022-03-28,14.607687602521654,14.676628039554805,14.385547330664938,14.49278736114502,61000
2022-03-29,14.577050619917536,14.898772225361432,14.469809110745516,14.837491989135742,97400
2022-03-30,14.75322956508294,15.174530962203734,14.75322956508294,15.113250732421877,59000
2022-03-31,15.059624559075427,15.411986832086477,15.02898518722487,15.312405586242676,71800
2022-04-01,15.343049189749356,15.549869004934928,15.151548332737663,15.228147506713867,99400
2022-04-04,15.166869136221976,15.304750003811666,15.097928702427131,15.105588912963867,56200
2022-04-05,15.143891798126685,15.189851605872668,14.76088999115961,14.860469818115234,85500
2022-04-06,14.81450453839136,14.845143911892883,14.653643079143292,14.691944122314451,77600
2022-04-07,14.668967603344557,14.8298291076297,14.653647181786768,14.684288024902344,77100
2022-04-08,14.630667357532248,14.845147405625967,14.630667357532248,14.676627159118652,36900
2022-04-11,14.607685951536842,14.737906599988833,14.477465303084852,14.523425102233888,46200
2022-04-12,14.630666670858124,14.799186909456129,14.46214497122444,14.508106231689451,56900
2022-04-13,14.538152023580556,14.80780389419491,14.507333827228926,14.72305679321289,63400
2022-04-14,14.78469594178922,14.78469594178922,14.468816686371278,14.484224319458008,76200
2022-04-18,14.445703026747962,14.553563805776616,14.391772637233634,14.407181739807127,72500
2022-04-19,14.39947631564328,14.653720614722374,14.268501890693877,14.468815803527832,124500
2022-04-20,14.545859399817472,14.653721649416685,14.253093795460572,14.31472873687744,183100
2022-04-21,14.360955051855305,14.3917732583323,13.968031736231412,14.060484886169434,176400
2022-04-22,14.029662197222075,14.09900167014842,13.867871073388937,13.898689270019531,126000
2022-04-25,14.014252019311956,14.214565852497758,13.96032165451044,14.045068740844728,64800
