Date,Open,High,Low,Close,Volume
2022-04-26,14.114415278011208,14.168345669852984,13.983440839469912,14.060484886169434,77400
2022-04-27,14.083597727687112,14.12211901406575,13.921805092012486,13.96803092956543,50500
2022-04-28,13.86787561233444,14.091303202556457,13.860171060655096,14.00655460357666,107700
2022-04-29,13.929506365951504,14.1991597156385,13.929506365951504,14.14522933959961,55900
2022-05-02,14.15293160700464,14.19915742622865,14.068183047183702,14.129817962646484,83200
2022-05-03,14.16834039230648,14.199158587304046,13.952618905293193,13.98343563079834,57800
2022-05-04,13.952624211314236,14.083598650877112,13.883284715693126,14.00655460357666,67800
2022-05-05,13.937214144990088,14.014258186967329,13.621334895426989,13.790830612182615,117700
2022-05-06,13.767717655500558,13.852464774375376,13.43642932223749,13.467246055603027,192100
2022-05-09,13.45954110852644,13.590515527831762,12.981870734231324,13.043505668640137,323100
2022-05-10,13.1898901000567,13.290046324329866,13.16677644699696,13.27463722229004,90100
2022-05-11,13.212996593391807,13.498058980393887,13.16677077667252,13.428719520568848,110000
2022-05-12,13.342668823273543,13.714807156638226,13.342668823273543,13.65278434753418,125200
2022-05-13,13.761324280826331,13.838853164072036,13.668289325183398,13.823347091674805,137600
2022-05-16,13.815591395299768,13.862108124794265,13.621769963875831,13.645029067993164,91500
2022-05-17,13.583007776721637,13.838852035448843,13.583007776721637,13.614018440246582,168600
2022-05-18,13.567502430488464,13.691548048696554,13.482220513442748,13.65278434753418,57900
2022-05-19,13.699295921661207,13.78457780656573,13.528733630592017,13.5907564163208,79200
2022-05-20,13.6140125880645,13.986150741577148,13.598508002337068,13.986150741577148,94000
2022-05-23,13.807834730859176,14.11019708994032,13.807834730859176,13.885363578796388,101500
2022-05-24,13.88536490677889,14.094692372607296,13.877611873369696,13.9473876953125,62200
2022-05-25,13.962892893986751,14.342782634977928,13.962892893986751,14.33502960205078,117500
2022-05-26,14.335030078596676,14.474581718444824,14.25750122548772,14.474581718444824,83100
2022-05-27,14.435820825933474,14.691665055604757,14.412561721876024,14.45132541656494,117900
2022-05-31,14.45132421661208,14.521100044250488,14.296267971991202,14.521100044250488,99800
2022-06-01,14.637387908483866,14.660647003159236,14.397049845129988,14.598624229431152,127900
2022-06-02,14.552110071370024,14.730425392273672,14.381546304644944,14.645143508911133,134700
2022-06-03,14.528857199739686,14.699419560828632,14.412564613599931,14.420317649841309,73700
2022-06-06,14.373800841103485,14.443575209455023,14.28851892160428,14.342788696289062,52300
2022-06-07,14.342786198022823,14.497843937605635,14.280763397937738,14.40480899810791,95100
2022-06-08,14.327276214067949,14.490086944023613,14.226489745992378,14.241995811462402,35400
2022-06-09,14.226492081860282,14.590875807795763,14.017164599864564,14.079187393188477,68100
2022-06-10,14.009410581937791,14.172221327190943,13.978399926823815,14.024916648864746,55700
2022-06-13,13.916377509613334,13.916377509613334,13.466711907898974,13.47446346282959,96500
2022-06-14,13.411271274160352,13.512693842879871,12.974370163178516,13.075794219970703,140400
2022-06-15,13.224030259951297,13.294246465712463,12.989975744723122,13.10700225830078,129100
2022-06-16,12.974370435839605,13.028984191914562,12.740317433523437,12.755921363830566,249000
2022-06-17,12.87295019936417,13.083598832491278,12.833941854595285,13.036787033081056,156500
2022-06-21,13.013379988126536,13.18501875367983,12.927559861313556,13.075794219970703,115700
2022-06-22,13.075794909453007,13.341055780796005,12.974370847312764,13.177217483520508,143700
2022-06-23,13.231827950051349,13.489288308979974,13.231827950051349,13.34105396270752,50200
2022-06-24,13.341053893999224,13.489288239508252,13.341053893999224,13.473684310913086,42100
2022-06-27,13.426876369472923,13.512696513245595,13.364462125294514,13.481490135192873,44100
2022-06-28,13.47368424287454,13.653124956595244,13.465882278616355,13.606314659118652,62100
2022-06-29,13.66872749318486,13.88717651787866,13.598511310084032,13.816960334777832,67500
2022-06-30,13.754551778371203,13.957398447729076,13.754551778371203,13.887182235717772,93500
2022-07-01,14.043214707843616,14.07442256591366,13.887178393638546,14.027610778808594,102400
2022-07-05,14.051017396659224,14.20705223083496,13.926188934089572,14.20705223083496,65800
2022-07-06,14.183647350392562,14.261665508910829,13.863774239733011,13.926188468933104,157300
2022-07-07,13.902782456442324,14.144637406521928,13.887178527257165,14.051016807556152,121700
2022-07-08,13.972996906799908,14.027609164063389,13.74674591412658,13.86377239227295,65900
2022-07-11,13.941796106964146,14.058822631835938,13.809165648623315,14.058822631835938,47800
2022-07-12,14.097830707798568,14.246065096773286,13.98860615175034,14.238263130187988,99900
2022-07-13,14.082224998367568,14.308477536583949,14.05101862403556,14.183649063110352,110100
2022-07-14,14.22210727927715,14.4418739731398,14.21425825491801,14.347688674926758,124600
2022-07-15,14.45757145745857,14.496815080673946,14.182861603806147,14.26919937133789,83500
2022-07-18,14.331987866499604,14.46541826081554,14.22995206652669,14.27704620361328,79200
2022-07-19,14.355540084460502,14.44187637265919,14.104375754381982,14.308445930480955,58700
2022-07-20,14.292745242222862,14.457571756644557,14.112222176419156,14.167163848876951,46600
2022-07-21,14.206408969952736,14.214257994167893,14.088676600821982,14.167163848876951,32800
2022-07-22,14.22210805667754,14.402631135660457,14.135770281055969,14.28489875793457,86500
2022-07-25,14.316292803007968,14.3712344773391,14.167164331931788,14.206409454345703,47700
2022-07-26,14.292742070482484,14.324138160375918,14.167160705004669,14.175009727478027,42900
2022-07-27,14.175016307546729,14.24565604555009,13.931702486117732,14.002342224121094,81100
2022-07-28,14.080825123563256,14.394778552233689,14.080825123563256,14.27704620361328,87400
2022-07-29,14.284893890789002,14.481114952491884,14.237799758105826,14.46541690826416,61100
2022-08-01,14.512512076750792,14.779372887005442,14.347687074736651,14.693035125732422,126600
2022-08-02,14.693042787657776,14.802927676683284,14.638101091669492,14.677346229553224,132900
2022-08-03,14.567456507576772,14.606701632440402,14.308444671670586,14.410480499267578,279700
2022-08-04,14.496816163730626,14.575304913073534,14.46542156222249,14.53606128692627,154000
2022-08-05,14.363384556559138,14.536060090308451,14.300593861663458,14.339838981628418,87100
2022-08-08,14.347690199739633,14.40263187904427,14.20641074035715,14.331992149353027,78000
2022-08-09,14.355540039301433,14.645946502685549,14.206411546265809,14.645946502685549,86500
2022-08-10,14.54390563235489,14.70088158348846,14.441869841922571,14.46541690826416,140700
2022-08-11,14.49681677987068,14.520363854788858,14.37123537440395,14.410480499267578,88000
2022-08-12,14.48075073356289,14.543916433903846,14.362315233672238,14.441272735595703,76600
2022-08-15,14.528125370289304,14.60708287622348,14.393898061997954,14.472855567932127,54600
2022-08-16,14.386001623431229,14.433377028815572,14.31494002134382,14.322835922241213,57300
2022-08-17,14.307043223880012,14.441270504616895,14.251771926879885,14.251771926879885,68400
2022-08-18,14.314937185890388,14.409686471902356,14.22018940586723,14.25966739654541,50300
2022-08-19,14.212292375718418,14.228084173128725,14.093856907118504,14.109648704528809,48600
2022-08-22,13.991216438845456,14.062278045119744,13.825407028198242,13.825407028198242,58000
2022-08-23,13.793822954297813,13.943842063114223,13.793822954297813,13.89646816253662,43900
2022-08-24,13.778033814252028,14.220193770720565,13.75434610898095,14.062278747558594,202200
2022-08-25,14.101757865016992,14.14913176825524,13.991216749475443,14.00700855255127,48700
2022-08-26,14.070172493696887,14.164921794275871,13.975424699106943,14.10175609588623,46300
2022-08-29,14.03859302325982,14.220194251847907,14.01490531718729,14.133340835571287,52300
2022-08-30,14.07017811752013,14.204405468497166,13.98332468277333,14.085969924926758,39500
2022-08-31,14.10965318708692,14.409689903259276,14.10965318708692,14.409689903259276,51700
2022-09-01,14.228090340555338,14.251776540949326,13.793824759463684,13.880678176879885,118200
2022-09-02,13.880675349349934,13.951736948035146,13.778031654576314,13.817509651184082,43500
2022-09-06,13.81750776872292,13.8490913664975,13.501679320921308,13.754342079162598,84200
2022-09-07,13.762239794963124,13.833301393345886,13.691178196580362,13.73855209350586,71500
2022-09-08,13.699070659867957,13.841193820973729,13.572739295771411,13.588529586791992,66000
2022-09-09,13.580637566879702,13.785924939909798,13.52536626769123,13.722759246826172,50200
2022-09-12,13.70697242077537,13.83330383890322,13.67538881324876,13.746450424194336,58100
2022-09-13,13.635906599485596,13.793820070391988,13.525365513263408,13.754342079162598,69300
2022-09-14,13.689985668280412,13.928349654150624,13.64231347729502,13.801222801208496,60100
2022-09-15,13.705875214408424,13.7138208311719,13.499293724972365,13.50723934173584,50500
2022-09-16,13.316553097182648,13.507243410533553,13.292716239711824,13.427788734436035,89300
2022-09-19,13.427787704847644,13.499296756305196,13.316552076123354,13.380115509033203,33000
2022-09-20,13.22914869059762,13.451621411436626,12.919277217137674,13.133804321289062,117400
2022-09-21,13.133804718765278,13.48340277077198,13.038458831099788,13.14175033569336,51200
2022-09-22,13.18942746588219,13.197373085788708,12.831882147449129,12.863664627075195,112200
2022-09-23,12.951060463776685,12.951060463776685,12.609407220749633,12.712697982788086,158000
2022-09-26,12.688860432518847,12.688860432518847,12.315424759891606,12.331315994262695,120200
2022-09-27,12.315426076186109,12.466389030167845,12.172407982503316,12.212135314941406,146400
2022-09-28,12.323368432353718,12.680912814186584,12.27569549449937,12.506113052368164,114200
2022-09-29,12.45844471852602,12.72858968171894,12.28364490274192,12.41871738433838,82000
2022-09-30,12.378991073491989,12.688863396488944,12.315427636631476,12.466390609741213,76100
2022-10-03,12.641190840626631,12.76831771837683,12.394882704419617,12.474336624145508,171800
2022-10-04,12.545841614728046,12.744478243981138,12.49022381317861,12.553787231445312,128600
2022-10-05,12.402827974986687,12.50611875599895,12.204192032517572,12.243919372558594,94400
2022-10-06,12.251864342550109,12.434609036219744,12.235973104281818,12.315427780151367,70800
2022-10-07,12.19624756375462,12.331320069605573,12.164465842244752,12.25186538696289,40600
2022-10-10,12.188298459356062,12.243916266663415,11.973771332194906,11.997608184814451,60100
2022-10-11,12.06117320526028,12.092954921888351,11.957882436785068,12.037336349487305,62800
2022-10-12,11.957881369527314,12.490225643836991,11.957881369527314,12.077062606811523,135900
2022-10-13,11.871610052504996,12.167400910955743,11.82364361705864,12.127429008483888,140500
2022-10-14,12.11943332813252,12.11943332813252,11.99152386225258,11.999518394470217,77100
2022-10-17,12.023503584296447,12.311299938909674,11.991526211561643,12.05548095703125,76700
2022-10-18,12.00751288237718,12.167399714137083,11.9515519194608,12.111438751220703,83200
2022-10-19,12.031493530754975,12.095448251840152,11.919572387655712,12.079459190368652,38200
2022-10-20,12.055475668349304,12.15140774446875,11.895588874816896,11.895588874816896,59400
2022-10-21,11.75968525093746,12.103442438807,11.751690720428773,11.943554878234863,48700
2022-10-24,11.903586028366542,12.079461158810789,11.831636764820924,11.879602432250977,36000
2022-10-25,11.903586071040412,12.031495534513155,11.6157890158262,11.767682075500488,361800
2022-10-26,11.81564770074388,11.951551695796594,11.799659399067377,11.879602432250977,147300
2022-10-27,11.943556530976773,12.135421477733408,11.91957369853238,12.01550579071045,69200
2022-10-28,11.91957393665542,12.10344435547036,11.887596571957236,12.031495094299316,86000
2022-10-31,11.959544715152376,12.11143699266976,11.959544715152376,12.007511138916016,61900
2022-11-01,12.199376771976404,12.215365073547789,12.04748371384534,12.167399406433104,105400
2022-11-02,12.191381674237157,12.191381674237157,12.01550579071045,12.01550579071045,46700
2022-11-03,11.871608928590277,12.087455961662537,11.86361439637264,11.999518394470217,69100
2022-11-04,11.967540445196184,12.2073710632419,11.911579484798525,12.151410102844238,74100
2022-11-07,12.151410021317377,12.151410021317377,12.031495094299316,12.031495094299316,52800
2022-11-08,12.031494684111566,12.071466579221669,11.855618803067408,11.991522789001465,119300
2022-11-09,11.911577518600517,12.063470548663965,11.911577518600517,11.943554878234863,44000
2022-11-10,12.143415018138825,12.551126974013789,12.143415018138825,12.495166778564451,83500
2022-11-11,12.439210390652391,12.878899844569414,12.439210390652391,12.70302391052246,58000
2022-11-14,12.665226078178591,12.785846972167572,12.512439561333284,12.633060455322266,55900
2022-11-15,12.753682530502106,12.850179408008202,12.576771971852102,12.625020027160645,91300
2022-11-16,12.633061841962675,12.721517122804435,12.608937813894748,12.616978645324709,79300
2022-11-17,12.512438405456772,12.60089366841809,12.367692732530186,12.375734329223633,72500
2022-11-18,12.432024811728343,12.432024811728343,12.222947884914737,12.28727912902832,99500
2022-11-21,12.343571980958297,12.415944069714682,12.287281556073454,12.303364753723145,112300
2022-11-22,12.351608266619582,12.625016390918002,12.351608266619582,12.56068515777588,159900
2022-11-23,12.600894455230389,12.826053808484016,12.600894455230389,12.761722564697266,113000
2022-11-25,12.753676814016126,12.83409122600549,12.745635986328123,12.745635986328123,18500
2022-11-28,12.7778084064178,12.826056465809524,12.737601178998643,12.769766807556152,68100
2022-11-29,12.713475267101384,12.890386581420898,12.697392071759174,12.890386581420898,77600
2022-11-30,12.890386929759035,13.059255884081844,12.721516441658263,13.027091026306152,96900
2022-12-01,13.171835167687677,13.37287051326994,13.10750391845247,13.348747253417969,153600
2022-12-02,13.228125645710543,13.437201044215296,13.163794399914185,13.396994590759276,124200
2022-12-05,13.276372229080788,13.33266187120827,13.107501768920631,13.115543365478516,64700
2022-12-06,13.123584962036402,13.228124183511191,12.890384796968592,13.115543365478516,74100
2022-12-07,13.06729489256885,13.19595736573193,13.035128507389247,13.13162612915039,74300
2022-12-08,13.13162549780709,13.203998327203983,12.946673393249512,12.946673393249512,112200
2022-12-09,12.874303341939374,13.06729708405046,12.86626174429584,12.970799446105955,133700
2022-12-12,13.027088562288522,13.027088562288522,12.866259702496247,12.954715728759766,107000
2022-12-13,13.107504591002677,13.268333489231855,12.954718824840803,13.00296688079834,118400
2022-12-14,12.948774911810494,13.078181656372928,12.908335111303472,12.997302055358888,102600
2022-12-15,12.89216040531654,13.005391705845405,12.827457025392942,12.916424751281738,114400
2022-12-16,12.72231423580599,13.013480225841576,12.72231423580599,12.835545539855955,123600
2022-12-19,12.819368555712266,12.964951533419114,12.681873692616923,12.787016868591309,173000
2022-12-20,12.722312728471678,12.94068719512545,12.681873698046962,12.770840644836426,186100
2022-12-21,12.778928759451397,12.892159278760705,12.730400843086649,12.770840644836426,115700
2022-12-22,12.665698962158968,12.884073454560058,12.665698962158968,12.85172176361084,103300
2022-12-23,12.71422843368638,12.940690297929068,12.665700505686036,12.738492012023926,98200
2022-12-27,12.59290697070572,12.722313729426311,12.423060407053663,12.447324752807615,137700
2022-12-28,12.503939428293076,12.66569786907903,12.423059822237557,12.552467346191406,114400
2022-12-29,12.528205064338682,12.673788070678713,12.503941487057082,12.673788070678713,154800
2022-12-30,12.706138384257816,12.924512098726948,12.633346888993062,12.908336639404297,235500
2023-01-03,12.92451209527834,13.086271316412468,12.762753645469344,12.916424751281738,92300
2023-01-04,12.94068584039364,13.150972170418031,12.884070586665914,13.029653549194336,120400
2023-01-05,12.92451076549078,12.956863223449004,12.803192133447643,12.819368362426758,55500
2023-01-06,12.835544186647532,13.102446573149914,12.754665353417332,13.05391788482666,86800
2023-01-09,13.102449488471333,13.66051564450827,12.940690243369025,13.514932632446287,316000
2023-01-10,13.490670223688312,13.490670223688312,13.32891097381198,13.458317756652832,70300
2023-01-11,13.474493560229307,13.611988455441873,13.385525821371036,13.57154941558838,102900
2023-01-12,13.638155081374109,13.646276501992803,13.459452841800909,13.621909141540527,38800
2023-01-13,13.548802813559735,13.638153925775368,13.435084342956545,13.435084342956545,48500
2023-01-17,13.418839473525145,13.426962443400775,13.272629114359916,13.296998023986816,68600
2023-01-18,13.410715919385522,13.638154418100196,13.37010107177682,13.57317066192627,99600
2023-01-19,13.57316739157833,13.686887388184738,13.451325976704997,13.540677070617676,62200
2023-01-20,13.467575156739684,13.703136624976098,13.467575156739684,13.57317066192627,52200
2023-01-23,13.52443790435791,13.670648295102064,13.52443790435791,13.52443790435791,75500
2023-01-24,13.516311243576034,13.58941641899473,13.43508464804237,13.483820915222168,163100
2023-01-25,13.48382186118686,13.48382186118686,13.353857440057675,13.386347770690918,75400
2023-01-26,13.39447192335209,13.548805268056803,13.353858619150015,13.426963806152344,80500
2023-01-27,13.32948822862618,13.402593407520136,13.313242289027947,13.337611198425291,122400
2023-01-30,13.345735844248212,13.508190612738156,13.345735844248212,13.49194622039795,83400
2023-01-31,13.540680673739834,13.719381359819105,13.483821434955432,13.695013999938965,80100
2023-02-01,13.759994387317304,13.8168536185764,13.686889218756225,13.800607681274414,101300
2023-02-02,13.80061044372343,13.889961567471786,13.80061044372343,13.816856384277344,78300
2023-02-03,13.703135687552637,13.735626014118932,13.45945126646479,13.548802375793455,61000
2023-02-06,13.451326894205058,13.58941425362633,13.418836571028276,13.443203926086426,48700
2023-02-07,13.435083908864543,13.5731697333937,13.402592033000332,13.548802375793455,43800
2023-02-08,13.556926843746243,13.556926843746243,13.402593514922463,13.41883945465088,93400
2023-02-09,13.467574433641934,13.532556637028827,13.353855965039353,13.394469261169434,59200
2023-02-10,13.361978934124956,13.451328495470726,13.345732995953748,13.394469261169434,54200
2023-02-13,13.402594863818642,13.483823021337798,13.394471893136902,13.45133113861084,47700
2023-02-14,13.420327100978865,13.493751504069996,13.289795174608695,13.4611177444458,110100
2023-02-15,13.412167628700407,13.599807063906471,13.379533871588125,13.501907348632812,43300
2023-02-16,13.404013716672385,13.452962812810345,13.30611396833276,13.330589294433594,139400
2023-02-17,13.330588263493302,13.42848644819812,13.330588263493302,13.404012680053713,31800
2023-02-21,13.35506108482773,13.363217968638123,13.19189539948048,13.232686042785645,67200
2023-02-22,13.175579025407284,13.37137692170066,13.175579025407284,13.28163719177246,47600
2023-02-23,13.240844323513617,13.314268725431036,13.15926148182056,13.18373680114746,46200
2023-02-24,13.167421186597284,13.167421186597284,13.10215521818536,13.1184720993042,29800
2023-02-27,13.110311532666303,13.21636968667604,13.085837771020346,13.142945289611816,38300
2023-02-28,13.134790327476557,13.175580978393556,13.069524352371204,13.175580978393556,55400
2023-03-01,13.167419921596194,13.265319642840517,13.142946158332572,13.18373680114746,71700
2023-03-02,13.134787536726945,13.134787536726945,12.987938734924986,13.102153778076172,53900
2023-03-03,13.11031462859687,13.249005016239934,13.11031462859687,13.15110683441162,66000
2023-03-06,13.151106984576725,13.240846726266776,13.151106984576725,13.200056076049805,52900
2023-03-07,13.134791531899332,13.306114148736826,13.134791531899332,13.216374397277832,83900
2023-03-08,13.232688512102788,13.249005394895024,13.175580978393556,13.175580978393556,52000
2023-03-09,13.159263161251292,13.3469041879117,13.159263161251292,13.208213806152344,64700
2023-03-10,13.208213806152344,13.314270424644333,13.085840306026672,13.208213806152344,134300
2023-03-13,13.265319296882694,13.330585257322356,13.045046096875126,13.053204536437988,79700
2023-03-14,13.013869928210616,13.136797379203047,12.956504253343374,12.964698791503906,105900
2023-03-15,12.964697685042374,13.079429806533849,12.91552733408077,12.931917190551758,71300
2023-03-16,12.964699385455187,13.16138237819526,12.948309526834551,13.095821380615234,73100
2023-03-17,13.112211582759784,13.153186618716935,12.972894272169064,12.98108959197998,64000
2023-03-20,12.989286304548065,13.120408309387232,12.989286304548065,13.079432487487791,46100
2023-03-21,13.07943093396719,13.226942781116009,12.931918305269663,12.948308944702148,78000
2023-03-22,12.931918155117792,13.022065107852344,12.825381344689765,12.915528297424316,76400
2023-03-23,12.866357999417517,13.03026049477308,12.866357999417517,13.005675315856934,46000
2023-03-24,12.964700605564484,13.0712374320454,12.964700605564484,13.022067070007324,45400
2023-03-27,12.923721313476562,13.005672150434131,12.91552599531624,12.923721313476562,47300
2023-03-28,12.915528447385888,12.98928476173465,12.915528447385888,12.948308944702148,38700
2023-03-29,12.956501950135378,13.161379435605378,12.931915995378183,13.136795043945312,51400
2023-03-30,13.194163658534013,13.194163658534013,13.054846343289276,13.095821380615234,58600
2023-03-31,13.1122090065897,13.259721608009372,13.1122090065897,13.210551261901855,57400
2023-04-03,13.292500495910645,13.415428698225124,13.276111423619469,13.292500495910645,56100
2023-04-04,13.292501896048677,13.603917748838724,13.259722184916516,13.571136474609377,103100
2023-04-05,13.554747976986883,13.612113646230442,13.31708841800957,13.546552658081056,45500
2023-04-06,13.61211346398514,13.653088494868443,13.554747795509622,13.562941551208496,39300
2023-04-10,13.513771725818156,13.587528034747388,13.38264974618781,13.415431022644045,71700
2023-04-11,13.38265081344945,13.595724438115631,13.366260173914188,13.497382164001465,34500
2023-04-12,13.538357663272482,13.5465529823745,13.33347937501387,13.44821071624756,46500
2023-04-13,13.43833806531501,13.520630713149002,13.388963104455298,13.479483604431152,34500
2023-04-14,13.356042277131248,13.42187606599888,13.273749648646374,13.30666732788086,72300
2023-04-17,13.29020707218252,13.29020707218252,13.068018254628807,13.092705726623535,75000
2023-04-18,13.15854313297472,13.23260635416007,13.018646111802564,13.142085075378418,98500
2023-04-19,13.125625155243965,13.18323031410309,13.018645042849284,13.109167098999023,47400
2023-04-20,13.10917079756887,13.1914634564135,13.02687813872424,13.076253890991213,76900
2023-04-21,13.133856029445818,13.183231773247105,13.043334748077754,13.084480285644531,81000
2023-04-24,13.142085406838092,13.191461150473913,13.084480241796166,13.12562656402588,33500
2023-04-25,13.158541350567216,13.249063401887886,13.13385387511644,13.175000190734863,73100
2023-04-26,13.265520322750511,13.405417304731916,13.207914390498388,13.364270210266112,56100
2023-04-27,13.356042349567524,13.388960028980536,13.17499982159999,13.224374771118164,72700
2023-04-28,13.306667256599509,13.55354357113032,13.281978997305895,13.388959884643556,50200
2023-05-01,13.43833708485078,13.44656650599393,13.19969015010582,13.216147422790527,61200
2023-05-02,13.232605851860637,13.504170462698012,13.2161470100883,13.471254348754885,82800
2023-05-03,13.495940582085312,13.57000379793639,13.38073183280652,13.446565628051758,74700
2023-05-04,13.388961911916487,13.487711824840378,13.290210429391037,13.41364860534668,49000
2023-05-05,13.372499163990572,13.40541683841816,13.273747710308925,13.339581489562988,57500
2023-05-08,13.372502572859135,13.372502572859135,13.125625445323124,13.133854866027832,51600
2023-05-09,13.133855196498844,13.18323093716873,13.08447945582896,13.117396354675291,47900
2023-05-10,13.1832328783523,13.265525529985815,13.1832328783523,13.2326078414917,53200
2023-05-11,13.265524076067765,13.290210770130882,13.224376969959891,13.257294654846191,48100
2023-05-12,13.222582578713917,13.272166822032784,13.164734032132792,13.21431827545166,40500
2023-05-15,13.139941858935495,13.222583319936051,13.123414039611816,13.123414039611816,28800
2023-05-16,13.10688488366054,13.115149187040224,13.073828458269148,13.098621368408203,59400
2023-05-17,13.098623209554717,13.13167963959253,13.057302474975586,13.057302474975586,41700
2023-05-18,12.999452281239115,13.032509497242676,12.966395853362966,12.982924461364746,50500
2023-05-19,12.93333792735603,13.007715078493757,12.93333792735603,12.958130836486816,42400
2023-05-22,12.908546444826818,12.974659296190982,12.495340729737125,12.553189277648926,371300
2023-05-23,12.553191079442009,12.652361158849754,12.503606827865603,12.627568244934082,136600
2023-05-24,12.594510101303728,12.693679379094226,12.511869430541992,12.511869430541992,114300
2023-05-25,12.50360757668778,12.586248263640169,12.50360757668778,12.536664009094238,144600
2023-05-26,12.47054789718465,12.677150742961397,12.462283594203026,12.561452865600586,107700
2023-05-30,12.64409637451172,12.710209232857007,12.594511336689033,12.64409637451172,121900
2023-05-31,12.6771530090684,12.751530172943704,12.66888870460949,12.73500156402588,65600
2023-06-01,12.842431945144428,12.85896054992771,12.768054799874166,12.801111221313477,74800
2023-06-02,12.809378899896648,12.809378899896648,12.635832444566498,12.701945304870604,120400
2023-06-05,12.644097392144012,12.743266687643366,12.6275687821637,12.685418128967283,49500
2023-06-06,12.652360883819116,12.768057993734075,12.652360883819116,12.73500156402588,75200
2023-06-07,12.710209609440485,12.768058165174716,12.693681000300726,12.701945304870604,60200
2023-06-08,12.66888870460949,12.7845866026519,12.66888870460949,12.73500156402588,48700
2023-06-09,12.726737259566969,12.759793689275163,12.685417313527312,12.73500156402588,40100
2023-06-12,12.735002037745174,12.768058468683009,12.718474216339995,12.751530647277832,130800
2023-06-13,12.79284954071045,12.850698881180426,12.759793112496498,12.79284954071045,107000
2023-06-14,12.774589390053436,12.882496995355291,12.774589390053436,12.782889366149902,58000
2023-06-15,12.840990889185608,12.907395431765638,12.816088592014657,12.85759162902832,123900
2023-06-16,12.849295319654107,13.040209039487191,12.824393805451484,12.973804473876951,143500
2023-06-20,12.965501892114585,12.965501892114585,12.907398103232362,12.932299613952637,76100
2023-06-21,12.865893916604682,13.031905292691548,12.824390874681797,13.007003784179688,88800
