Date,Open,High,Low,Close,Volume
2023-06-22,12.940597403546882,12.998701179058454,12.907395133025329,12.957198143005373,95200
2023-06-23,13.023604525986034,13.023604525986034,12.9655007422568,13.007003784179688,53900
2023-06-26,12.99870291391314,13.081708997097602,12.99870291391314,13.040205955505373,37300
2023-06-27,13.040205955505373,13.156414313642683,13.015304447191902,13.040205955505373,60200
2023-06-28,13.090010628943404,13.13151288167412,13.0651083273793,13.081709861755373,41400
2023-06-29,13.056809045913464,13.056809045913464,12.890797641286126,12.90739917755127,42700
2023-06-30,12.907398717063137,13.040207836026866,12.899097949226704,13.023606300354004,38300
2023-07-03,13.056810504527354,13.114915096341566,13.015308242437795,13.031908988952637,26000
2023-07-05,12.99040225076866,13.056806801203406,12.98210227566783,13.007003784179688,42800
2023-07-06,12.940600786054452,12.940600786054452,12.774589390053436,12.782889366149902,51400
2023-07-07,12.71648390123043,12.91569835383504,12.71648390123043,12.807790756225586,75500
2023-07-10,12.849294592228087,12.923999922211593,12.824393079435191,12.90739917755127,25600
2023-07-11,12.890795841219154,12.93229888448172,12.84099282258784,12.874195098876951,50800
2023-07-12,12.907395148673356,13.023602699837385,12.907395148673356,12.965498924255373,65400
2023-07-13,13.022193218321362,13.122235581149516,13.013856155985843,13.097225189208984,50500
2023-07-14,13.088888188494456,13.088888188494456,12.988845825195312,12.988845825195312,35100
2023-07-17,13.055537579857,13.055537579857,12.955495240727984,13.013853073120115,39000
2023-07-18,12.988842687104324,13.047200519496457,12.988842687104324,13.013853073120115,44000
2023-07-19,13.063877817750226,13.122235664336763,13.005519971163688,13.080551147460938,71600
2023-07-20,13.097224573405745,13.097224573405745,12.938824371808645,12.963834762573242,57000
2023-07-21,12.98050963181896,13.047204545150038,12.98050963181896,13.005520820617676,71400
2023-07-24,13.00551680782541,13.047200519496457,12.997179747464866,13.013853073120115,37400
2023-07-25,12.98050963181896,13.080552001815578,12.955499238086324,13.005520820617676,99300
2023-07-26,13.005517643314086,13.113896254700167,12.938822746276855,12.938822746276855,79800
2023-07-27,12.930485725402832,12.980506500802631,12.897138276781,12.930485725402832,84800
2023-07-28,12.938824330844716,13.022192564818097,12.880465692490768,12.972171783447266,54100
2023-07-31,13.005518592139325,13.080549760480734,12.972171141187824,13.03886604309082,76000
2023-08-01,13.038865495216273,13.038865495216273,12.888801574707031,12.888801574707031,61500
2023-08-02,12.855455158051464,12.93882418615857,12.84711809622756,12.8721284866333,62000
2023-08-03,12.79709834790097,12.79709834790097,12.647034403227236,12.663707733154297,43300
2023-08-04,12.688716331682093,12.822106124146332,12.688716331682093,12.738737106323242,60700
2023-08-07,12.77208703472333,12.77208703472333,12.68038173336186,12.688718795776367,49700
2023-08-08,12.697056101926332,12.73874062234322,12.65537237657554,12.672045707702637,124500
2023-08-09,12.6637063255005,12.830444376633306,12.65537005899662,12.822107315063477,82700
2023-08-10,12.78876128540442,12.83044580282113,12.622024010803628,12.663707733154297,85200
2023-08-11,12.63035762211943,12.805431922399334,12.622021356442003,12.755411148071287,74800
2023-08-14,12.728615405694978,12.795608055307946,12.72024112483951,12.753737449645996,44200
2023-08-15,12.661623887341642,12.720242261336438,12.653249605737972,12.669998168945312,48000
2023-08-16,12.644874351436702,12.728614759896576,12.636500071006113,12.653247833251951,58800
2023-08-17,12.695119082457644,12.695119082457644,12.61137866973877,12.61137866973877,52300
2023-08-18,12.661621915170452,12.736988840633456,12.65324763487116,12.678370475769045,63600
2023-08-21,12.636499419616408,12.636499419616408,12.52763617547648,12.55275821685791,68800
2023-08-22,12.544385709005436,12.619752642412118,12.544385709005436,12.56950855255127,56500
2023-08-23,12.611378870190498,12.669997239886955,12.552759701878646,12.58625602722168,77700
2023-08-24,12.577882544847464,12.603004589200893,12.56950826385786,12.58625602722168,56600
2023-08-25,12.544385709005436,12.611379159845583,12.544385709005436,12.56950855255127,107700
2023-08-28,12.603002548217772,12.611376827851217,12.561131948665835,12.603002548217772,65100
2023-08-29,12.603005513346847,12.703494496744543,12.569509185547616,12.669998168945312,94500
2023-08-30,12.686745220713668,12.745364390030309,12.669997457062774,12.72024154663086,125700
2023-08-31,12.76211064417377,12.770484924316406,12.703492280405936,12.770484924316406,94200
2023-09-01,12.812356839926448,12.812356839926448,12.72861562714563,12.74536418914795,64100
2023-09-05,12.686744556896182,12.720240881060722,12.64487475065203,12.703493118286133,115300
2023-09-06,12.770484940569409,12.770484940569409,12.68674373626709,12.68674373626709,59900
2023-09-07,12.644874285266118,12.728614693287778,12.644874285266118,12.661622047424316,44000
2023-09-08,12.66162324970643,12.728615901931168,12.56950855255127,12.56950855255127,46500
2023-09-11,12.53601045547539,12.59462881823716,12.49413985409614,12.55275821685791,35700
2023-09-12,12.5611327841435,12.611377666670812,12.510887901616186,12.5360107421875,69400
2023-09-13,12.51926213218062,12.603003336522423,12.460643768310549,12.460643768310549,49200
2023-09-14,12.458961799112682,12.627212299643638,12.458961799112682,12.610386848449709,108400
2023-09-15,12.53467362548931,12.635624725696374,12.517848976975902,12.576736450195312,83700
2023-09-18,12.49261195836892,12.585149533528671,12.49261195836892,12.50943660736084,103100
2023-09-19,12.4589618581034,12.559912158899952,12.4589618581034,12.50943660736084,73300
2023-09-20,12.593561900990371,12.610386549503785,12.559911801681904,12.576736450195312,66500
2023-09-21,12.484199286221292,12.5010239352853,12.324360707563992,12.34959888458252,104700
2023-09-22,12.299123987760794,12.40007429436552,12.299123987760794,12.31594944000244,86000
2023-09-25,12.206586253114637,12.29912383242984,12.189760801085484,12.257061004638672,113100
2023-09-26,12.265474161823144,12.282299614443764,12.088810920715332,12.088810920715332,64900
2023-09-27,12.097223416798643,12.206586449906125,11.937384829071664,11.95421028137207,133300
2023-09-28,11.928971526206263,12.038334546671306,11.928971526206263,12.004684448242188,99800
2023-09-29,12.08039653421571,12.22340965270996,12.08039653421571,12.22340965270996,208400
2023-10-02,12.139287510662127,12.147699435407464,11.954211527474015,11.98786163330078,118900
2023-10-03,11.903733901601967,11.962622178289616,11.769133501655912,11.811196327209473,151200
2023-10-04,11.853257751068767,12.139283968271242,11.819607655061512,12.080395698547363,194300
2023-10-05,12.071984784593402,12.1392849822293,11.979446411132812,11.979446411132812,75400
2023-10-06,11.903733253479004,11.979446174896731,11.878495880433636,11.903733253479004,64500
2023-10-09,11.878495880433636,11.954208801851363,11.84484578227927,11.903733253479004,107000
2023-10-10,11.87849793511307,11.996273700166387,11.87849793511307,11.962623596191406,134400
2023-10-11,12.021509106289937,12.130872126845716,11.92897153610349,12.06357192993164,118200
2023-10-12,12.0365241931818,12.070334622697876,11.9858089519598,12.0111665725708,73400
2023-10-13,12.087241384204772,12.087241384204772,12.028072522374906,12.044978141784668,54200
2023-10-16,11.985807629668388,12.07878609905402,11.96044920575074,12.03652286529541,66500
2023-10-17,11.943542848598202,11.97735327000405,11.901279620314885,11.918185234069824,75100
2023-10-18,11.918187570602408,11.918187570602408,11.706872193861969,11.757587432861328,110700
2023-10-19,11.70687335960657,11.74068379100764,11.596989256027022,11.622346878051758,97000
2023-10-20,11.554726379265963,11.740684160882342,11.554726379265963,11.68996810913086,118700
2023-10-23,11.58008268734524,11.825208496421082,11.58008268734524,11.715324401855469,67800
2023-10-24,11.799851767863348,11.867472630226692,11.749135718038708,11.850567817687988,97800
2023-10-25,11.825208496421082,11.842114113786964,11.698419590593792,11.715324401855469,113500
2023-10-26,11.673061765827669,11.799850669430256,11.664608957293044,11.757587432861328,79600
2023-10-27,11.706872006627089,11.78294486390945,11.706872006627089,11.723776817321776,58000
2023-10-30,11.68151264202712,11.859017573619756,11.673060640411554,11.816754341125488,89700
2023-10-31,11.867472674040885,11.884378292746268,11.757588570768696,11.791399002075195,72400
2023-11-01,11.833661635001285,12.070334641992126,11.80830401434975,12.028071403503418,68600
2023-11-02,12.07033231414439,12.290100467018464,12.07033231414439,12.264742851257324,65800
2023-11-03,12.36617375340999,12.721183587946472,12.36617375340999,12.611299514770508,202000
2023-11-06,12.585944212851215,12.585944212851215,12.40843926296049,12.433796882629396,74700
2023-11-07,12.467607478580245,12.569038764724324,12.450701861170794,12.543681144714355,56600
2023-11-08,12.535227763741403,12.805711181110627,12.535227763741403,12.704279899597168,76300
2023-11-09,12.670471841669544,12.729640704861136,12.450703620910645,12.450703620910645,60500
2023-11-10,12.467609240709477,12.509872484102235,12.425345997316716,12.450703620910645,44300
2023-11-13,12.442251039851891,12.467608662269342,12.366177366495258,12.425345420837402,46300
2023-11-14,12.542529424075347,12.720858443330233,12.542529424075347,12.644432067871094,78400
2023-11-15,12.627451028625291,12.627451028625291,12.500072894672314,12.534040451049805,40600
2023-11-16,12.58499064245121,12.729352951049805,12.58499064245121,12.729352951049805,61000
2023-11-17,12.695385932922363,12.737845580159645,12.66141837710262,12.695385932922363,45700
2023-11-20,12.610467448298213,12.720861397324567,12.610467448298213,12.695385932922363,54000
2023-11-21,12.678404498406527,12.720863342285156,12.644436937393303,12.720863342285156,54400
2023-11-22,12.74634092179708,12.831259428074803,12.686897076566996,12.70388126373291,36100
2023-11-24,12.61895948104488,12.746338430339316,12.61895948104488,12.71237087249756,36100
2023-11-27,12.737845042108637,12.737845042108637,12.686893305606034,12.729352951049805,68000
2023-11-28,12.644435473209745,12.95014348692879,12.644435473209745,12.822765350341797,175400
2023-11-29,12.839751145195152,13.035065242623464,12.831259051861185,13.001097679138184,164400
2023-11-30,12.99260516769938,12.99260516769938,12.839750732009206,12.89919376373291,80600
2023-12-01,12.865223604472847,13.086013120380668,12.865223604472847,12.975618362426758,83100
2023-12-04,12.950144134871843,13.102998554304454,12.950144134871843,13.077522277832031,119500
2023-12-05,13.102996067688462,13.145454900717262,13.060536424809335,13.08601188659668,129800
2023-12-06,13.128473318615388,13.213392615946388,13.086013669949889,13.153948783874512,92300
2023-12-07,13.11148814606097,13.170931973648322,13.09450477378628,13.128472328186035,54700
2023-12-08,13.018079252430676,13.187917046327753,13.018079252430676,13.077522277832031,93800
2023-12-11,13.018080711364746,13.06054036706008,12.984113148778592,13.018080711364746,68300
2023-12-12,12.967129772410802,13.0520482739509,12.967129772410802,13.018080711364746,68500
2023-12-13,12.992602895934798,13.213392417804185,12.97561871278311,13.17093276977539,157200
2023-12-14,13.276738189695466,13.472987779905743,13.276738189695466,13.4047269821167,114200
2023-12-15,13.44739027722843,13.490053479575051,13.379129478966998,13.455923080444336,76900
2023-12-18,13.49005505764595,13.566847854373629,13.49005505764595,13.515652656555176,107600
2023-12-19,13.507118528440117,13.541248928218126,13.438857728884102,13.47298812866211,145800
2023-12-20,13.464455069927338,13.507118272273958,13.370596675751097,13.455923080444336,58700
2023-12-21,13.455920580387946,13.558311758756222,13.43885497712686,13.524181365966797,130100
2023-12-22,13.5241819619028,13.677769143089328,13.5241819619028,13.63510513305664,76800
2023-12-26,13.601674422604464,13.733643760879328,13.601674422604464,13.71604824066162,93100
2023-12-27,13.69845264503405,13.821624649586676,13.654463422517276,13.689655303955078,167700
2023-12-28,13.672059121112609,13.8920085927129,13.672059121112609,13.865614891052246,194300
2023-12-29,13.9711897674213,14.138350987455016,13.751240307932374,13.892007827758787,343700
2024-01-02,13.856818012917676,13.944798145441382,13.82162612771634,13.830424308776855,109500
2024-01-03,13.75123930201346,14.155946311429924,13.75123930201346,14.14714813232422,113100
2024-01-04,14.032775911709658,14.147149735926654,14.023977731606664,14.120755195617676,53500
2024-01-05,14.01518016205133,14.173544045160806,14.01518016205133,14.1559476852417,122400
2024-01-08,14.155948780977395,14.323110856985544,14.076766833293611,14.243928909301758,99000
2024-01-09,14.16474540657422,14.243927345565202,14.16474540657422,14.19113826751709,62700
2024-01-10,14.20873470499434,14.20873470499434,14.015179785330549,14.10315990447998,82200
2024-01-11,14.009469687842238,14.115534969786957,13.974114593860664,14.062501907348633,72400
2024-01-12,14.089018173306805,14.115535126285929,13.956436780138958,13.965275764465332,92300
2024-01-16,13.974110273342417,13.974110273342417,13.797334015158338,13.815011978149414,91700
2024-01-17,13.806176038394067,13.815015021836988,13.726626873271506,13.761981964111328,79400
2024-01-18,13.788500019066538,13.788500019066538,13.717789831722149,13.735466957092283,47300
2024-01-19,13.744305941243317,13.77082205076448,13.655917785596866,13.735466957092283,71800
2024-01-22,13.761982728755884,13.894564958970651,13.735466619885692,13.88572597503662,47600
2024-01-23,13.85921001018994,13.956436305678949,13.85921001018994,13.929920196533203,62000
2024-01-24,13.965273707811624,14.035983886145308,13.921079635620115,13.921079635620115,79200
2024-01-25,13.982952592231856,14.03598565412811,13.956436482749693,14.01830768585205,61300
2024-01-26,14.044823830329872,14.044823830329872,13.974113647157123,13.991790771484377,68800
2024-01-29,13.974110816397213,14.150886238519377,13.974110816397213,14.133208274841309,42700
2024-01-30,14.212760300717994,14.292309467498397,14.168567068446103,14.27463150024414,69100
2024-01-31,14.28346949096006,14.33650170317256,14.221598295734871,14.23043727874756,88100
2024-02-01,14.37185697785321,14.3806959604616,14.283468837632835,14.318824768066406,152500
2024-02-02,14.195081968985454,14.256953166922973,14.142049754448111,14.239276885986328,60900
2024-02-05,14.07133960723877,14.177405722434411,14.044823499905789,14.07133960723877,52200
2024-02-06,14.018306550315742,14.159727756272789,14.018306550315742,14.142049789428713,45400
2024-02-07,14.142049753597458,14.265792149465051,14.142049753597458,14.168566703796388,73400
2024-02-08,14.097853989358994,14.14204805812699,14.053659920590995,14.089015007019045,45500
2024-02-09,14.080179731886334,14.09785685723047,14.01830768585205,14.01830768585205,34100
2024-02-12,14.071339312909002,14.124371526465696,14.018306256420471,14.053661346435549,28400
2024-02-13,13.965272895473024,13.982950017562285,13.868045773720898,13.89456272125244,57000
2024-02-14,13.906995946323526,13.951399040617302,13.862592852029753,13.898115158081056,52000
2024-02-15,14.013563783655425,14.013563783655425,13.942519166892856,13.98692226409912,42700
2024-02-16,13.96027836590737,13.96027836590737,13.844830671609206,13.880352973937988,38100
2024-02-20,13.942516964242497,13.942516964242497,13.862591571281628,13.871472358703612,27700
2024-02-21,13.906995319979345,13.92475689566434,13.711622222037107,13.756025314331056,90600
2024-02-22,13.80042903443712,13.809309822683623,13.711622845809238,13.729384422302246,47400
2024-02-23,13.693860993189896,13.835950205806787,13.693860993189896,13.738264083862305,77700
2024-02-26,13.76490737732806,13.76490737732806,13.613937357694198,13.658340454101562,56500
2024-02-27,13.684983460479698,13.720505772082474,13.471849590863044,13.50737190246582,137800
2024-02-28,13.48072876379326,13.640578723376109,13.48072876379326,13.622817993164062,69400
2024-02-29,13.649459021920867,13.747145151876676,13.649459021920867,13.729384422302246,62300
2024-03-01,13.73826597061229,13.791549009202017,13.667221354546903,13.782669067382812,66300
2024-03-04,13.747145785813307,13.844832767192438,13.747145785813307,13.827071189880373,82800
2024-03-05,13.871472810413009,13.889234385835366,13.818189777982994,13.85371208190918,58400
2024-03-06,13.871475023284065,13.951400431597854,13.871475023284065,13.924758911132812,49800
2024-03-07,13.933638572692873,13.9425193616419,13.889236321785036,13.933638572692873,36100
2024-03-08,13.951400150590926,13.986922459468383,13.90699705276444,13.933638572692873,73900
2024-03-11,13.924758130854386,13.942518861196296,13.898115764963592,13.91587734222412,28500
2024-03-12,13.85371208190918,13.898114326628017,13.83595050648682,13.85371208190918,69000
2024-03-13,13.853714792871996,13.853714792871996,13.791550113647585,13.818192481994627,49000
2024-03-14,13.803915683222469,13.803915683222469,13.616532181605304,13.643301010131836,43700
2024-03-15,13.607608146103402,13.634376973038464,13.598684920136494,13.616531372070312,46100
2024-03-18,13.652225045107434,13.705762705330974,13.652225045107434,13.67007064819336,41200
2024-03-19,13.661146202901683,13.696838254633082,13.625454151170285,13.634376525878906,33800
2024-03-20,13.61653058252941,13.67006823329521,13.61653058252941,13.652222633361816,52200
2024-03-21,13.687916451699406,13.714685280538935,13.6254555674186,13.678993225097656,54700
2024-03-22,13.678993225097656,13.732531733742436,13.643301169656375,13.678993225097656,73200
2024-03-25,13.634375369252016,13.687913867790172,13.60760654546572,13.625452995300291,74600
2024-03-26,13.616532181605304,13.678993065155783,13.616532181605304,13.643301010131836,52700
2024-03-27,13.64329957151074,13.70576044847502,13.607607520250347,13.687914848327637,52400
2024-03-28,13.67007064819336,13.705762705330974,13.652225045107434,13.67007064819336,76400
2024-04-01,13.65222326205659,13.661146487917016,13.56299270538364,13.580839157104492,89700
2024-04-02,13.500530713804324,13.545145988464355,13.420223389609385,13.545145988464355,72400
2024-04-03,13.48268490921106,13.554069011699308,13.473762534624248,13.53622341156006,49900
2024-04-04,13.562991931420752,13.59868398186006,13.527299880981444,13.527299880981444,84400
2024-04-05,13.473762512207031,13.500531337854182,13.446992835594257,13.473762512207031,71400
2024-04-08,13.455915943330451,13.589760921360066,13.446992717870982,13.562992095947266,124700
2024-04-09,13.571916925745862,13.598685754323007,13.545148097168711,13.554070472717283,73600
2024-04-10,13.464838147626375,13.473761372409118,13.286377906799316,13.286377906799316,80000
2024-04-11,13.304224039579294,13.366684913635254,13.277455215121824,13.366684913635254,63700
2024-04-12,13.41510855900198,13.442010275146592,13.307500839233398,13.307500839233398,82100
2024-04-15,13.26266384124756,13.316468127776467,13.155056123379865,13.26266384124756,105300
2024-04-16,13.155057907104492,13.208861345738612,13.146090382268728,13.155057907104492,71100
2024-04-17,13.181959277222722,13.226796045023557,13.155057558618308,13.172991752624512,75500
2024-04-18,13.137121662143812,13.190925951072751,13.020547270646404,13.056416511535645,154000
2024-04-19,13.11022342215483,13.1550601989548,13.07435417175293,13.07435417175293,47000
2024-04-22,13.065386645354858,13.11022342215483,13.056419974147174,13.07435417175293,39300
2024-04-23,13.101251358638642,13.244729165748566,13.047447929263749,13.235761642456056,108900
2024-04-24,13.15505528401913,13.262662995020897,13.137120237923805,13.199892044067385,109300
2024-04-25,13.11022342215483,13.137125146158658,13.065386645354858,13.07435417175293,35500
2024-04-26,13.119187479471142,13.181958437278464,13.110219955444336,13.110219955444336,44500
2024-04-29,13.13712178072496,13.199893594240354,13.13712178072496,13.164024353027344,53300
2024-04-30,13.092285762580884,13.137121672334594,13.092285762580884,13.110219955444336,36000
2024-05-01,13.18195892082443,13.2536974052901,13.13712215423584,13.13712215423584,112900
2024-05-02,13.146090262955797,13.226796275364729,13.128156068637272,13.217828750610352,63000
2024-05-03,13.289565445764191,13.361303923742645,13.27163125386464,13.325434684753418,67300
2024-05-06,13.370272279246072,13.379239803348906,13.325435513922068,13.334403038024902,33000
2024-05-07,13.39717566027025,13.459947481596076,13.316470498891803,13.352339744567873,81800
2024-05-08,13.325434437191284,13.37027119889236,13.307500245624915,13.343369483947754,70900
2024-05-09,13.3433713975996,13.415109884533718,13.3433713975996,13.397174835205078,48700
2024-05-10,13.34337007915626,13.37923931907912,13.253696551754038,13.307500839233398,47700
2024-05-13,13.30750108793074,13.352337852469782,13.280599371283376,13.289566040039062,55100
2024-05-14,13.31119432598688,13.374280278030652,13.284156752698149,13.365267753601074,72800
2024-05-15,13.428356755104566,13.527492827379564,13.419345088110155,13.51848030090332,84700
2024-05-16,13.518479702897302,13.527492228974864,13.482430458068848,13.482430458068848,73700
2024-05-17,13.464405405913723,13.545516421648196,13.455393739317952,13.482430458068848,39000
2024-05-20,13.446381873138517,13.482431119736132,13.42835682009879,13.437369346618652,54900
2024-05-21,13.491442333390182,13.536504102122656,13.41033132156808,13.473417282104492,61300
2024-05-22,13.428356161085269,13.500454650742178,13.4193444944895,13.482430458068848,89900
2024-05-23,13.491443580956426,13.58156626727335,13.482431054480186,13.51848030090332,147100
2024-05-24,13.46440440371273,13.545515413409836,13.446380212381,13.509466171264648,39800
2024-05-28,13.464405405913723,13.554528947725755,13.464405405913723,13.482430458068848,99300
2024-05-29,13.44638169765242,13.44638169765242,13.24811041421221,13.284159660339355,219000
2024-05-30,13.284160598677012,13.39230834469755,13.284160598677012,13.338234901428224,57900
2024-05-31,13.401318444829084,13.518478696671377,13.365269202683896,13.509466171264648,76400
2024-06-03,13.572554946500428,13.590579140430858,13.473418871696577,13.536505699157717,71200
2024-06-04,13.662677394953766,13.752800941467283,13.608603954631125,13.752800941467283,351600
2024-06-05,13.761813468015005,13.815886908337646,13.707739168210525,13.752800941467283,61900
2024-06-06,13.689713055719633,13.869960134798028,13.689713055719633,13.860947608947754,51900
2024-06-07,13.761812462366606,13.824898424626944,13.680701448328016,13.779836654663086,68500
2024-06-10,13.73477619243001,13.770825439937102,13.716751998417392,13.743788719177246,83100
2024-06-11,13.79786390464328,13.851937349629182,13.770826322668418,13.82490062713623,53200
2024-06-12,13.906009319466696,14.041193768717726,13.842922498265349,13.942058563232422,55400
2024-06-13,13.951070524347704,13.996132294877455,13.869960368772292,13.987120628356934,67900
2024-06-14,13.95719314064635,14.056951842361729,13.848365230169389,13.948123931884766,110900
2024-06-17,13.866502633877896,13.902778603647278,13.821157455444336,13.821157455444336,64200
2024-06-18,13.793952498428936,13.939056396484377,13.793952498428936,13.939056396484377,52200
2024-06-20,13.85743357404362,13.966261484520585,13.848365230169389,13.948123931884766,61600
2024-06-21,13.893710244754216,13.902779453973093,13.830227509996885,13.857434272766112,45100
2024-06-24,13.911847622773523,13.975330352783203,13.812088058601365,13.975330352783203,67500
2024-06-25,13.929985302716446,14.047882420163726,13.893709333108616,14.020675659179688,46900
2024-06-26,13.993470790698892,13.993470790698892,13.902780421970514,13.939056396484377,30100
2024-06-27,13.911846469124592,14.066019541980909,13.911846469124592,14.047881126403809,53500
2024-06-28,14.011605628239924,14.093226771289176,13.96626045266953,14.066020011901855,62300
2024-07-01,14.038812847367812,14.066020472533411,13.893708972700546,13.96626091003418,115800
2024-07-02,13.96626157090917,13.975330779726852,13.821157689375676,13.83022689819336,84700
2024-07-03,13.893711707284442,14.047884820684857,13.84836738619166,14.00253963470459,27100
2024-07-05,13.993467406053494,14.156708819438403,13.993467406053494,14.12043285369873,90700
2024-07-08,14.06602026208764,14.06602026208764,14.011605877457866,14.038812637329102,31200
2024-07-09,13.9753301665355,14.12950325012207,13.9753301665355,14.12950325012207,82800
2024-07-10,14.084159632750506,14.192987551178458,14.056952869365372,14.15671157836914,60100
2024-07-11,14.22019485300638,14.30181600617547,14.183918881029827,14.265539169311523,83400
2024-07-12,14.28367676084815,14.347159491910192,14.229262373589728,14.310883522033691,28600
2024-07-15,14.289896102692351,14.408522421134228,14.226020727468542,14.381147384643556,59800
2024-07-16,14.381148071425862,14.381148071425862,14.317271822914876,14.353772163391112,29400
2024-07-17,14.362898097127626,14.372023400206812,14.280772109888558,14.344648361206056,35400
2024-07-18,14.299022087795136,14.3993978065456,14.289896785116888,14.353772163391112,42600
2024-07-19,14.280772109888558,14.39939843920757,14.280772109888558,14.344648361206056,48100
2024-07-22,14.33552305812687,14.372023400206812,14.308148019126111,14.344648361206056,21800
2024-07-23,14.335522375757956,14.463274002075195,14.280771430125782,14.463274002075195,53100
2024-07-24,14.408522421134228,14.417647723376692,14.326396441425487,14.381147384643556,28900
2024-07-25,14.37202281215595,14.463274098740536,14.34464777427528,14.39939785003662,36500
2024-07-26,14.426775198076554,14.499775886535645,14.426775198076554,14.499775886535645,54300
2024-07-29,14.508900319915393,14.52715092714859,14.435899631456302,14.499775886535645,34900
2024-07-30,14.48152414557934,14.600150472597608,14.472398842677135,14.563650131225586,62000
2024-07-31,14.600149702231915,14.864778251012137,14.518023720918984,14.83740234375,133600
2024-08-01,14.89215495660112,14.956030343962045,14.746153573926502,14.919530868530272,94100
2024-08-02,15.03815442120124,15.13853101166495,15.029029118388763,15.10202980041504,61000
2024-08-05,15.138528758457882,15.165904662820706,14.928652046429422,15.001652717590332,76400
2024-08-06,14.919528827216087,15.156781476719493,14.919528827216087,15.120280265808104,84600
2024-08-07,15.0381551539364,15.120281142776747,14.82827840044379,14.846529006958008,60300
2024-08-08,14.81002544902201,14.956026797071738,14.800900147209733,14.883026123046877,55700
2024-08-09,14.956030440143468,15.038156435985307,14.883029748336694,14.946905136108398,40700
2024-08-12,14.90127587282168,14.99252714524236,14.90127587282168,14.974276542663574,21200
2024-08-13,14.992530233045256,15.092906827428502,14.992530233045256,15.047280311584473,39500
2024-08-14,15.010780154045207,15.12940560887644,15.010780154045207,15.074655532836914,38700
2024-08-15,14.961750862945886,15.090257895105552,14.943394216140064,15.06272029876709,35100
2024-08-16,15.03518270242863,15.126972939470347,14.915856619801604,15.06272029876709,56800
