Date,Open,High,Low,Close,Volume
2024-08-19,15.06272034423984,15.182048177980258,15.06272034423984,15.145331382751465,42700
2024-08-20,15.21876455806683,15.21876455806683,15.136153512305196,15.191226959228516,26000
2024-08-21,15.16369102702981,15.22794367320949,15.099438380850131,15.200406074523926,154700
2024-08-22,15.13615243478387,15.182048429580458,15.062720593862515,15.117794036865234,49400
2024-08-23,15.099437713623049,15.17286955611971,15.062720916998105,15.099437713623049,50600
2024-08-26,15.145334329071892,15.19122858128283,15.07190247508229,15.136155128479004,57700
2024-08-27,15.15451187319189,15.17287027237099,15.0627216280497,15.10861587524414,83000
2024-08-28,15.081079315310577,15.117794361182296,15.026005871126385,15.099437713623049,55800
2024-08-29,15.053543243529033,15.237123743753315,15.053543243529033,15.209586143493652,63600
2024-08-30,15.255480934423163,15.273837582387497,15.117794694794451,15.237122535705566,45500
2024-09-03,15.328913567869035,15.347270216778606,15.22794412047632,15.255481719970703,75000
2024-09-04,15.283020105590987,15.35645196567852,15.237125849568896,15.27384090423584,133800
2024-09-05,15.2830202995532,15.429884021592162,15.2830202995532,15.338093757629396,78500
2024-09-06,15.31055205060106,15.530847549438477,15.283014456714008,15.530847549438477,95700
2024-09-09,15.58592360431393,15.888830184936523,15.530850158042538,15.888830184936523,271100
2024-09-10,15.870473372648512,15.879650821304478,15.732787132263184,15.732787132263184,170700
2024-09-11,15.769500188427424,15.81539442383148,15.723604202270508,15.723604202270508,108200
2024-09-12,15.806218639545166,15.81539783875856,15.6042815091102,15.769503593444824,137600
2024-09-13,15.785197751014596,15.87750919905334,15.77596643014128,15.80366039276123,50900
2024-09-16,15.849813920426085,15.886737440159171,15.637498840051558,15.831351280212402,233300
2024-09-17,15.757502135069451,15.868276213232075,15.665190696716309,15.665190696716309,137800
2024-09-18,15.720579189318151,15.78519667031304,15.591342466634073,15.6098051071167,207800
2024-09-19,15.563651166038644,15.637499971542615,15.489802360534668,15.489802360534668,133600
2024-09-20,15.471343483039554,15.517498337448243,15.305183190056535,15.332877159118652,176600
2024-09-23,15.323645469738926,15.517497966454584,15.323645469738926,15.36056900024414,148000
2024-09-24,15.443643992568106,15.535955429077148,15.33287167731262,15.535955429077148,95600
2024-09-25,15.50826499474941,15.55442160384185,15.397492654316766,15.406723976135254,84400
2024-09-26,15.44364687999835,15.54518965521272,15.323643222585988,15.342105865478516,81800
2024-09-27,15.379031645844144,15.480574435949368,15.35133767744414,15.36056900024414,66500
2024-09-30,15.351338044465226,15.471343483039554,15.323645836097947,15.332877159118652,193300
2024-10-01,15.4528777521471,15.526726560875495,15.351334979885118,15.443646430969238,123100
2024-10-02,15.397492133042526,15.443646979877812,15.323643321689342,15.351335525512695,95000
2024-10-03,15.351334554347815,15.388259838035694,15.194405620063211,15.268256187438965,79300
2024-10-04,15.212867242657738,15.26825516447861,15.157481081531186,15.19440460205078,144600
2024-10-07,15.222100182224194,15.23133150350966,15.009785074741952,15.065171241760254,98900
2024-10-08,15.037477840297797,15.1113266440022,15.037477840297797,15.055938720703123,70700
2024-10-09,15.092864002902507,15.129787524407526,15.00978387864826,15.055938720703123,57000
2024-10-10,15.05593883397764,15.11132675769343,14.972858709098332,15.019015312194824,74100
2024-10-11,15.009786486423211,15.139021475185393,15.009786486423211,15.046710014343262,70200
2024-10-14,15.065169624114596,15.157481066362685,14.95439730197234,14.963626861572266,78000
2024-10-15,15.090853884032738,15.202294815160892,15.007273628509996,15.044421195983888,71100
2024-10-16,15.081567716995655,15.174434868850131,15.081567716995655,15.118715286254885,37000
2024-10-17,15.100141584632023,15.13728738280185,15.04442200173048,15.053707122802734,57700
2024-10-18,15.044421195983888,15.19300792329242,15.044421195983888,15.044421195983888,44500
2024-10-21,15.0444226550114,15.109429133101608,14.858688342216224,14.867975234985352,73100
2024-10-22,14.886549032822586,14.9701292965201,14.83082856180863,14.858688354492188,96900
2024-10-23,14.83082903430293,14.89583640016475,14.68224228772769,14.710102081298828,141000
2024-10-24,14.737962364043062,14.886550001197,14.710102569547216,14.84940242767334,113000
2024-10-25,14.840115628154075,14.88655009535234,14.76582225193066,14.830829620361328,43500
2024-10-28,14.812255752660135,14.849402440569156,14.728675483453118,14.840115547180176,123200
2024-10-29,14.765822158538906,14.858689321054255,14.719389462928133,14.84940242767334,88100
2024-10-30,14.86797596348778,14.97013001765985,14.84011528381528,14.932982444763184,91100
2024-10-31,14.97012855180516,15.12800217856969,14.94226787486074,15.118715286254885,97900
2024-11-01,15.183723972121468,15.23015666916314,14.98870274769997,15.00727653503418,93500
2024-11-04,15.109429174176253,15.202296330826298,15.02584891032058,15.14657497406006,87800
2024-11-05,15.183721808771802,15.183721808771802,15.035135073856202,15.081567764282228,80500
2024-11-06,14.886549020523605,15.0444226550114,14.775108078587763,14.867975234985352,112200
2024-11-07,14.905121553834418,15.025849392743694,14.905121553834418,14.988701820373535,45400
2024-11-08,15.01656126559802,15.165148000280396,15.01656126559802,15.100141525268556,50700
2024-11-11,15.128002226001852,15.128002226001852,14.9608417063984,15.081567764282228,43300
2024-11-12,15.062997373462618,15.062997373462618,14.849404115308102,14.905123710632324,49100
2024-11-13,14.923695081723796,15.025849132679935,14.775108337402344,14.775108337402344,71100
2024-11-14,14.79368283868165,14.895836894577911,14.775109051919822,14.84940242767334,80600
2024-11-15,14.78119483433025,14.83725538487414,14.669074624294694,14.697104454040527,120600
2024-11-18,14.697104804658151,14.81856859119073,14.622357996184604,14.650388717651367,132800
2024-11-19,14.706449081675803,14.781195893723403,14.687762824190044,14.715792655944824,53700
2024-11-20,14.659732490560122,14.715793046610225,14.613016400079395,14.687763214111328,82200
2024-11-21,14.734479138079832,14.77185254241333,14.669075012207031,14.669075012207031,104000
2024-11-22,14.66907419905658,14.809225125827393,14.631700796794805,14.70644760131836,89400
2024-11-25,14.80922469611101,14.874627925408278,14.80922469611101,14.837254524230955,44000
2024-11-26,14.855941447535768,14.90265842387186,14.753164812438134,14.88397216796875,95900
2024-11-27,14.902658455845623,15.033465811656887,14.8559414794093,15.02412223815918,69300
2024-11-29,15.061497558421843,15.341797654034664,15.033466836018745,15.285737991333008,68900
2024-12-02,15.32310842973987,15.388511657714844,15.229674483159492,15.388511657714844,113400
2024-12-03,15.4258857658434,15.4258857658434,15.248361447661088,15.332451820373535,97000
2024-12-04,15.304423357497194,15.360484802303397,15.257707268929908,15.285737991333008,58000
2024-12-05,15.229677993745277,15.407202354958615,15.229677993745277,15.31376838684082,73200
2024-12-06,15.360483551724766,15.528664308241789,15.285736746839913,15.453917503356934,85200
2024-12-09,15.39785519244499,15.538005220916272,15.332451964632012,15.491289138793944,65400
2024-12-10,15.369826111403194,15.38851147481374,15.313764674858708,15.332451820373535,60600
2024-12-11,15.323107925637022,15.41654186914359,15.31376435307594,15.360482215881348,74300
2024-12-12,15.276394293644282,15.313766807774936,15.1175570988538,15.126900672912598,74100
2024-12-13,15.0676826231506,15.199277525227854,15.001884275688932,15.114680290222168,42400
2024-12-16,15.105279746144417,15.124079529299893,14.879687726816744,14.907886505126951,89600
2024-12-17,14.898485826546567,15.001881932949624,14.757490158081056,14.757490158081056,70900
2024-12-18,14.719893038937157,14.945485056475556,14.644695699757689,14.672894477844238,138600
2024-12-19,14.616497161877543,14.66349572374283,14.494301259597004,14.522500038146973,126900
2024-12-20,14.588296946165972,14.701092945676791,14.475500050232236,14.51309871673584,94000
2024-12-23,14.475501719149698,14.503701394595804,14.325107035795886,14.372105598449709,97100
2024-12-24,14.390905382080446,14.475501719149698,14.315707143980516,14.372105598449709,45000
2024-12-26,14.325106620788574,14.419103743373062,14.268709064376278,14.325106620788574,117700
2024-12-27,14.315706125401388,14.35330568998761,14.043115557111983,14.09951400756836,170500
2024-12-30,14.014917666123056,14.193512023506573,14.014917666123056,14.155913352966309,348600
2024-12-31,14.259309537638384,14.30630810013302,14.052516400515785,14.08071517944336,408400
2025-01-02,14.137114046845587,14.315707513836566,14.061916703225908,14.146513938903809,100300
2025-01-03,14.184111060671258,14.30630695480541,14.137112501939209,14.212309837341309,73400
2025-01-06,14.212309837341309,14.231109619403307,14.108913725269158,14.212309837341309,106300
2025-01-07,14.174712414569653,14.325107098582643,14.155913527279544,14.315707206726074,210300
2025-01-08,14.278107467316849,14.456701813535638,14.259308581433425,14.428503036499023,96800
2025-01-10,14.37210506266536,14.447302401538948,14.306307615256715,14.400303840637209,105600
2025-01-13,14.381505012512209,14.419103682101634,14.306307673333352,14.381505012512209,63100
2025-01-14,14.34390634292278,14.475501238274278,14.34390634292278,14.381505012512209,45500
2025-01-15,14.473261628408428,14.567857567175182,14.473261628408428,14.50164031982422,72000
2025-01-16,14.482723034189815,14.596238714075746,14.416504877649531,14.55840015411377,54900
2025-01-17,14.596237561495151,14.64353508110599,14.492180853209652,14.634076118469238,53900
2025-01-21,14.67191601332591,14.728673402891372,14.652996282042462,14.71921443939209,49800
2025-01-22,14.690834842466916,14.766511963315828,14.690834842466916,14.71921443939209,49900
2025-01-23,14.662455558776855,14.766511370229168,14.662455558776855,14.662455558776855,42100
2025-01-24,14.605696524131906,14.775970481586464,14.55839900452107,14.634076118469238,73300
2025-01-27,14.62461755228435,14.927326034956051,14.62461755228435,14.861108779907228,63300
2025-01-28,14.823270588940789,14.927326406916448,14.775972161809138,14.851649284362791,54200
2025-01-29,14.91786573380455,14.91786573380455,14.75705164126969,14.82326889038086,31200
2025-01-30,14.804351072895846,14.955706222350509,14.728673949239754,14.91786766052246,37300
2025-01-31,14.946245575529025,15.125978509286933,14.880027419182488,15.03138256072998,176500
2025-02-03,15.125978666754817,15.144898397948625,14.965164560177184,15.003003120422363,71900
2025-02-04,14.927326587586927,15.116519396260928,14.927326587586927,15.107060432434082,74700
2025-02-05,15.088139300212168,15.305711686601908,15.078679435120792,15.25841236114502,39800
2025-02-06,15.239496182207269,15.343551101571068,15.239496182207269,15.28679370880127,49800
2025-02-07,15.26787434685154,15.324633545283314,15.2016570862995,15.277334213256836,24100
2025-02-10,15.230036523380662,15.286793916923184,15.18273719185772,15.211116790771484,38200
2025-02-11,15.135439664619788,15.230036523380662,15.135439664619788,15.211116790771484,41200
2025-02-12,15.107060432434082,15.173278592076835,15.021923442995163,15.107060432434082,54500
2025-02-13,15.125977342786468,15.258411840981466,15.021921536755771,15.059760093688965,88800
2025-02-14,15.142564554288205,15.24725917146198,15.047388702289048,15.199670791625977,85000
2025-02-18,15.180634793362849,15.199670508011195,15.04738842151574,15.07594108581543,78000
2025-02-19,15.075939365026857,15.266292859091797,14.999798330469972,15.066421508789062,68000
2025-02-20,15.114012374917053,15.171117706416196,15.02835346999546,15.08545970916748,42400
2025-02-21,15.13304718285914,15.18063556422368,14.990282946438404,15.08545970916748,53500
2025-02-24,15.094976580523465,15.171117627240204,15.085459630438528,15.133047103881836,25200
2025-02-25,15.20918831557119,15.36147041065646,15.20918831557119,15.35195255279541,68400
2025-02-26,15.351950014242158,15.447126761768748,15.237739369486624,15.428091049194336,78900
2025-02-27,15.38050651550293,15.418577947910332,15.34243689844134,15.38050651550293,43700
2025-02-28,15.43760998966868,15.513751029968262,15.41857609110298,15.513751029968262,70300
2025-03-03,15.513754303813467,15.675554275512695,15.437613247445949,15.675554275512695,87000
2025-03-04,15.627962400534722,15.637480256821927,15.428091049194336,15.428091049194336,102800
2025-03-05,15.475681815803684,15.5613407152636,15.28532830248262,15.313881874084473,45100
2025-03-06,15.332919190616748,15.351953091661183,15.180636182513338,15.23774242401123,49100
2025-03-07,15.21870616419626,15.32340078525851,15.161600832410382,15.171117782592772,53300
2025-03-10,15.133046728194255,15.256777060628368,15.133046728194255,15.152082443237305,41200
2025-03-11,15.14256535058479,15.26629568926867,15.133047492582508,15.161601066589355,43300
2025-03-12,15.171117282292744,15.27581099222961,15.104494094848633,15.104494094848633,36400
2025-03-13,15.133048481450496,15.228225252346846,15.085461003675276,15.114013671875,44500
2025-03-14,15.082410031496572,15.16859537779675,15.082410031496572,15.149442672729492,43200
2025-03-17,15.14944434201136,15.27393419891206,15.13986890167388,15.206901550292969,48700
2025-03-18,15.206900937904578,15.264357230621057,15.130291938781738,15.130291938781738,20400
2025-03-19,15.130290817303642,15.216476163241486,15.091986320581404,15.16859531402588,46500
2025-03-20,15.283509934482703,15.36969437354307,15.20690093537262,15.235629081726074,25300
2025-03-21,15.264354720595136,15.446300835280365,15.245202930589342,15.369691848754885,58200
2025-03-24,15.331390000207602,15.398422642675,15.235628299610235,15.302660942077637,19400
2025-03-25,15.206900427261942,15.38884656575617,15.206900427261942,15.24520492553711,72500
2025-03-26,15.17817166651925,15.226051602483617,15.16859531402588,15.16859531402588,51600
2025-03-27,15.10156222137966,15.235627499271912,15.053681373596191,15.053681373596191,42700
2025-03-28,15.139868357218685,15.206901003427166,15.072834797758889,15.111139297485352,70000
2025-03-31,15.216477326170429,15.3792707647431,15.178172826520743,15.340967178344728,57800
2025-04-01,15.398422304914416,15.475031298411404,15.293085167168869,15.37926959991455,88500
2025-04-02,15.42715180850728,15.42715180850728,15.321813754464523,15.388846397399902,24600
2025-04-03,15.427151507594676,15.475031444042449,15.331389808196636,15.360118865966797,53800
2025-04-04,15.47503043132932,15.47503043132932,15.00580014413892,15.024951934814451,65600
2025-04-07,14.67063696231821,15.044106516237363,14.584451610394458,14.603604316711426,151400
2025-04-08,14.871735466604248,14.890888172475892,14.46953777581252,14.574875831604004,93700
2025-04-09,14.412081151094666,14.73766983736577,14.067339759395256,14.651484489440918,201400
2025-04-10,14.536571183822922,14.641908325281324,14.258863344295072,14.27801513671875,79500
2025-04-11,14.172678332936211,14.26843912383872,13.904546839857382,14.201406478881836,114800
2025-04-14,14.316319741449638,14.574875790479616,14.239710744681782,14.469537734985352,138500
2025-04-15,14.408818681102677,14.697959042824683,14.408818681102677,14.649768829345703,56500
2025-04-16,14.582304688840866,14.66904689883108,14.5244762424634,14.611218452453612,39700
2025-04-17,14.572664427335726,14.726872370616764,14.534112441515466,14.591940879821776,51400
2025-04-21,14.505197525024414,14.620853473260638,14.505197525024414,14.505197525024414,54900
2025-04-22,14.534111937515991,14.630492358300378,14.466646194458008,14.466646194458008,40000
2025-04-23,14.5630269877749,14.775063380816272,14.543751453399445,14.572665214538574,43800
2025-04-24,14.620854712405698,14.794339109039052,14.620854712405698,14.726872444152832,48500
2025-04-25,14.784700338940356,14.919631825446078,14.775062113003711,14.90035629272461,33400
2025-04-28,14.85216723142364,15.044927169312768,14.784701482950416,14.987099647521973,39900
2025-04-29,15.006375084544285,15.10275551244057,14.95818578974802,15.035289764404297,49700
2025-04-30,14.977461261620231,15.19913587720011,14.977461261620231,15.150945663452148,55500
2025-05-01,15.228049637788136,15.228049637788136,15.102755449704183,15.150945663452148,52900
2025-05-02,15.073840985329356,15.189496941433449,14.86180460622927,14.938908576965332,31900
2025-05-05,14.987099385057736,15.083478892738496,14.86180519783607,15.016013145446776,38500
2025-05-06,14.9485471373722,15.054564869717076,14.871443164911952,15.044926643371582,64700
2025-05-07,15.016013013870076,15.17022096012955,14.996737480163574,14.996737480163574,27900
2025-05-08,15.025651635099798,15.12203114446842,14.948547659944149,14.987099647521973,32300
2025-05-09,14.977460300851837,14.996736752775234,14.93890831615686,14.967822074890137,43600
2025-05-12,14.967822694671373,15.131668866197453,14.852166735797407,14.861804962158203,31800
2025-05-13,14.823252939852956,14.99673733731834,14.794339179992676,14.794339179992676,61700
2025-05-14,14.77506242888552,14.85216639972346,14.736510443466551,14.755786895751951,64300
2025-05-15,14.781975746154783,14.908068828013278,14.752877627268218,14.781975746154783,59900
2025-05-16,14.811074900075493,15.005063902447832,14.772276174588496,14.85957145690918,79800
2025-05-19,14.772275645385156,14.89836872366314,14.714079409264546,14.888669967651367,83800
2025-05-20,14.840171813964844,14.86926993070442,14.791674336057246,14.840171813964844,56000
2025-05-21,14.820772099386812,14.820772099386812,14.597685001348946,14.60738468170166,142200
2025-05-22,14.587985968740144,14.762576522791562,14.587985968740144,14.72377872467041,54400
2025-05-23,14.66558087337024,14.87896921547966,14.66558087337024,14.811073303222656,58900
2025-05-27,14.87896916973883,14.99536255825549,14.859569809146508,14.94686508178711,38200
2025-05-28,14.9953633739194,14.9953633739194,14.908068096530425,14.937166213989258,33600
2025-05-29,14.975963733358345,14.995363094644588,14.869270021321377,14.985663414001465,44700
2025-05-30,15.024462247109083,15.199052810668944,15.005063809498278,15.199052810668944,60700
2025-06-02,15.199051575096597,15.199051575096597,15.08265818385613,15.179652214050291,61700
2025-06-03,15.208751729212484,15.208751729212484,14.985663695295411,15.0050630569458,50900
2025-06-04,15.08265860078752,15.199051995245458,15.053560483426155,15.140854835510254,46400
2025-06-05,15.189352596355992,15.189352596355992,15.092358561680486,15.16025447845459,18300
2025-06-06,15.102057037357609,15.1796526336629,15.07295891999624,15.140854835510254,42700
2025-06-09,15.092358588121366,15.140855143037836,15.02446174621582,15.02446174621582,27900
2025-06-10,15.063258312359256,15.131155148708032,15.014760836399391,15.072957992553713,19300
2025-06-11,15.121457070666688,15.23785047029506,15.102057708222368,15.189352989196776,25400
2025-06-12,15.189352989196776,15.276648270171188,15.189352989196776,15.189352989196776,32200
2025-06-13,15.11810493195078,15.186424955510669,15.049785839168724,15.157144546508787,23100
2025-06-16,15.11810612835002,15.28402473604629,15.03026675594871,15.069306373596191,33600
2025-06-17,15.09858512723927,15.157144081892342,15.00098562844708,15.137624740600586,37200
2025-06-18,15.157145270944262,15.21570516096906,15.000986805248637,15.1278657913208,40000
2025-06-20,15.049785382486938,15.166904222607023,14.922906406329062,15.020505905151367,84500
2025-06-23,15.00098634207619,15.21570469116694,15.00098634207619,15.147385597229004,51200
2025-06-24,15.157144549257472,15.19618416382256,14.98146674910349,15.118104934692385,41800
2025-06-25,15.127865549662635,15.215704917907717,15.059546454706624,15.215704917907717,37500
2025-06-26,15.186424250722052,15.449941404064552,15.176664114841053,15.381622314453123,71500
2025-06-27,15.362102750103924,15.362102750103924,15.186424950045026,15.235223770141602,38700
2025-06-30,15.284023276500143,15.440181732177734,15.284023276500143,15.440181732177734,62300
2025-07-01,15.440181497595956,15.528020860274513,15.264503703016636,15.488981246948242,59000
2025-07-02,15.440181266326285,15.498741150827456,15.157143841255827,15.459701538085938,30300
2025-07-03,15.4597013056451,15.488980782066566,15.371861945602925,15.430421829223633,30100
2025-07-07,15.44994260066646,15.479222079799378,15.313303480083082,15.332823753356934,28900
2025-07-08,15.352341419299536,15.430421573090332,15.244982720351048,15.362101554870604,64400
2025-07-09,15.332822333448377,15.479220646333486,15.323062197715297,15.430421829223633,19600
2025-07-10,15.410901792252288,15.479220881867857,15.284022818124956,15.34258270263672,86300
2025-07-11,15.342583402755324,15.391383153612344,15.274263379244363,15.313302993774414,27100
2025-07-14,15.332823761304276,15.332823761304276,15.244984393082136,15.25474452972412,17700
2025-07-15,15.281261100687,15.51696155490666,15.1830521098003,15.24197769165039,39100
2025-07-16,15.27143984868692,15.340185579607963,15.202693181175531,15.251797676086426,23100
2025-07-17,15.24197769165039,15.33036465954,15.24197769165039,15.24197769165039,39000
2025-07-18,15.320544882378709,15.369648442426096,15.17323139246542,15.34018611907959,41000
2025-07-21,15.379469380251354,15.418752789863362,15.340185970639348,15.35000705718994,37700
2025-07-22,15.350006790539238,15.438394694778426,15.281261059060023,15.428573608398438,31900
2025-07-23,15.35000671348093,15.399111208544008,15.310723304748535,15.310723304748535,44200
2025-07-24,15.33036449330772,15.33036449330772,15.222335353776025,15.251797676086426,32600
2025-07-25,15.232156947544956,15.30090268075631,15.222335860917514,15.281261444091797,23300
2025-07-28,15.222335205967571,15.291080936221098,15.222335205967571,15.261618614196776,71600
2025-07-29,15.330365346789824,15.35982860733086,15.251798525194507,15.320545196533203,46400
2025-07-30,15.281261785735545,15.497320076827473,15.251798525194507,15.320545196533203,43900
2025-07-31,15.399111433929583,15.4973194889028,15.320544615314873,15.418752670288086,67400
2025-08-01,15.566066812711616,15.683917045593262,15.467857817015044,15.683917045593262,85400
2025-08-04,15.683916359193104,15.683916359193104,15.516961635769874,15.60534954071045,116000
2025-08-05,15.605350223672165,15.723200456553812,15.566066812711616,15.683917045593262,46400
2025-08-06,15.65445248896191,15.723199154894411,15.615169081253471,15.64463233947754,45000
2025-08-07,15.703556668947378,15.762481311037408,15.63481094097891,15.664273262023926,57000
2025-08-08,15.65445255699922,15.664273643116593,15.507140011599914,15.516961097717283,27300
2025-08-11,15.526782824006052,15.61516979293565,15.477678327984924,15.536602973937988,43400
2025-08-12,15.47767890390278,15.742842630329283,15.428574406054494,15.683917045593262,373000
2025-08-13,15.742841572463613,15.79194513042191,15.693736141324653,15.752662658691406,61800
2025-08-14,15.654453713759963,15.703558211385005,15.56606674194336,15.56606674194336,58100
2025-08-15,15.57298209937745,15.612507396386738,15.533456802368164,15.533456802368164,26800
2025-08-18,15.543338081233577,15.55321964149572,15.434643745422363,15.434643745422363,38300
2025-08-19,15.45440552139801,15.592743583602651,15.404998666743197,15.49393081665039,90500
2025-08-20,15.43464306707308,15.52357522080891,15.43464306707308,15.46428680419922,61700
2025-08-21,15.49393230433276,15.49393230433276,15.405000145886556,15.414881706237791,47000
2025-08-22,15.444525338702478,15.711320869848532,15.395118479643592,15.642151832580566,64200
2025-08-25,15.543337694786413,15.642151410236174,15.474168659386038,15.563100814819336,37500
2025-08-26,15.622388599453254,15.829896639602412,15.592743920605235,15.800251960754396,59200
2025-08-27,15.770608444351694,15.780490004105602,15.543337281798824,15.553218841552734,69100
2025-08-28,15.5828642285328,15.711320741738026,15.5828642285328,15.661914825439451,61100
2025-08-29,15.681676335173222,15.829896904824492,15.681676335173222,15.760726928710938,94700
2025-09-02,15.731083731235168,15.750845909118652,15.632270014745416,15.750845909118652,96300
2025-09-03,15.780489955179805,15.918828964233398,15.59274408986725,15.918828964233398,85700
2025-09-04,15.908948072058042,15.93859086775688,15.869421831506411,15.889184951782228,47100
2025-09-05,15.93859086775688,15.9682355481706,15.859540271368504,15.889184951782228,59300
2025-09-08,15.958353592860442,16.04728574718452,15.928710797895642,16.017641067504883,110800
2025-09-09,16.01764148062341,16.057167721215702,15.948472444301787,16.027523040771484,51100
2025-09-10,16.037403520473706,16.08681131788545,16.01764040150901,16.047285079956055,53100
2025-09-11,16.08681297302246,16.136218890802713,16.037405170527258,16.08681297302246,55200
2025-09-12,16.0769297584031,16.0769297584031,15.99787916725907,16.047285079956055,30300
2025-09-15,16.08406732181972,16.094008258255773,16.01448266280711,16.024423599243164,47200
2025-09-16,16.05424483067603,16.09400857720828,16.04430389404297,16.04430389404297,29000
2025-09-17,16.11388834407042,16.11388834407042,15.915075302124023,15.915075302124023,37900
2025-09-18,15.85543032633564,16.034362439855744,15.85543032633564,15.95483684539795,49600
2025-09-19,15.984659359891433,16.054244016755263,15.944897511414828,15.994600296020508,24600
2025-09-22,16.05424447816548,16.05424447816548,15.855430489969164,15.964777946472168,62300
2025-09-23,15.984659359891433,16.064184952884336,15.964777487633285,15.994600296020508,38400
2025-09-24,15.95483684539795,16.064185248792317,15.91507499618892,15.95483684539795,37700
2025-09-25,15.91507513745023,16.024423541815167,15.85543046706755,15.905134201049805,31500
2025-09-26,15.905134365620738,15.96477808860068,15.875312504130768,15.915075302124023,28200
2025-09-29,15.925016609643292,16.133770592956463,15.925016609643292,16.054244995117188,85500
2025-09-30,16.08406703893433,16.183474505506723,16.054244230150694,16.123828887939453,122700
2025-10-01,16.19341500696125,16.312702446813375,16.17353313497267,16.213294982910156,124400
2025-10-02,16.233177995656504,16.292821719773926,16.213296122270762,16.282880783081055,36100
2025-10-03,16.282879472940373,16.282879472940373,16.173532970196558,16.203353881835938,52000
2025-10-06,16.203355142863188,16.24311888952985,16.12382954556967,16.163593292236328,42200
2025-10-07,16.18347560754548,16.253060270072716,16.04430438645116,16.074127197265625,44700
2025-10-08,16.133769555165074,16.233177020079818,16.05424396244122,16.223236083984375,41300
2025-10-09,16.22323575362196,16.24311762540798,16.133769226624512,16.203353881835938,27600
2025-10-10,16.292821510999392,16.292821510999392,16.064185658112493,16.15365219116211,17000
2025-10-13,16.163592363451407,16.282879804517346,16.074125834632106,16.223236083984375,43300
2025-10-14,16.173533955831605,16.322644211234426,16.16359301933278,16.26300048828125,43100
2025-10-15,16.270000457763672,16.329999923706055,16.219999313354492,16.260000228881836,30500
2025-10-16,16.239999771118164,16.34000015258789,16.18000030517578,16.209999084472656,43400
2025-10-17,16.18000030517578,16.260000228881836,16.059999465942383,16.100000381469727,45500
