Date,Open,High,Low,Close,Volume
2022-11-25,5.725807306747326,5.726092598238552,5.714674949645995,5.714674949645996,1500
2022-11-28,5.7260915722784205,5.7260915722784205,5.599923610687256,5.599923610687256,1600
2022-11-29,5.600494002092566,5.600494002092566,5.581083297729492,5.581083297729492,100
2022-11-30,5.913061141967773,5.913061141967773,5.913061141967773,5.913061141967773,100
2022-12-01,6.01439399657779,6.01439399657779,5.960158681535835,5.969578742980957,400
2022-12-02,6.069770812988281,6.069770812988281,6.069770812988281,6.069770812988281,100
2022-12-05,5.943030032558553,5.943030032558553,5.8562541007995605,5.8562541007995605,100
2022-12-06,5.671857826639154,5.680420926989338,5.624187469482422,5.624187469482422,300
2022-12-07,5.583367185017851,5.609057569083595,5.583367185017851,5.593643665313721,2500
2022-12-08,5.680420025306894,5.696976184844971,5.680420025306894,5.696976184844971,100
2022-12-09,5.619050025939941,5.619050025939941,5.619050025939941,5.619050025939941,0
2022-12-12,5.629037490617432,5.7312278747558585,5.629037490617432,5.731227874755859,800
2022-12-13,5.750069618225098,5.750069618225098,5.750069618225098,5.750069618225098,0
2022-12-14,5.73551082611084,5.73551082611084,5.73551082611084,5.73551082611084,0
2022-12-15,5.463479489846015,5.472043133597105,5.44349819887615,5.461767196655273,1700
2022-12-16,5.463479995727539,5.463479995727539,5.463479995727539,5.463479995727539,100
2022-12-19,5.301058292388916,5.301058292388916,5.301058292388916,5.301058292388916,100
2022-12-20,5.298491477966309,5.298491477966309,5.298491477966309,5.298491477966309,100
2022-12-21,5.389261722564697,5.389261722564697,5.389261722564697,5.389261722564697,100
2022-12-22,5.236834526062012,5.236834526062012,5.236834526062012,5.236834526062012,100
2022-12-23,5.1215128898620605,5.1215128898620605,5.1215128898620605,5.1215128898620605,100
2022-12-27,4.954524993896484,4.954524993896484,4.954524993896484,4.954524993896484,100
2022-12-28,4.942821979522705,4.942821979522705,4.942821979522705,4.942821979522705,100
2022-12-29,5.136927127838135,5.136927127838135,5.136927127838135,5.136927127838135,0
2022-12-30,5.194301605224609,5.194301605224609,5.194301605224609,5.194301605224609,0
2023-01-03,5.069561004638672,5.069561004638672,5.069561004638672,5.069561004638672,100
2023-01-04,5.2077178955078125,5.2077178955078125,5.2077178955078125,5.2077178955078125,0
2023-01-05,5.132073136283104,5.152625550106735,5.132073136283104,5.1409220695495605,800
2023-01-06,5.183741569519043,5.183741569519043,5.183741569519043,5.183741569519043,100
2023-01-09,5.349298712036285,5.3778436383080335,5.329602718353271,5.329602718353272,2400
2023-01-10,5.321874705235152,5.3744988441467285,5.321874705235152,5.3744988441467285,900
2023-01-11,5.422662498373969,5.422662498373969,5.411067485809326,5.411067485809326,400
2023-01-12,5.470529556274413,5.470529556274413,5.470529556274413,5.470529556274414,100
2023-01-13,5.483908107606274,5.504422664642334,5.483908107606274,5.504422664642334,200
2023-01-17,5.595101878276421,5.595101878276421,5.555261929498009,5.566559791564941,400
2023-01-18,5.618887942267513,5.618887942267513,5.503530979156494,5.503530979156494,500
2023-01-19,5.4021481601219845,5.4021481601219845,5.369741439819336,5.369741439819336,1000
2023-01-20,5.494314540598241,5.620672225952148,5.494314540598241,5.620672225952148,1600
2023-01-23,5.755948060860131,5.758623527367558,5.755948060860131,5.757434368133545,1000
2023-01-24,5.752976704168401,5.752976704168401,5.725029468536376,5.725029468536377,600
2023-01-25,5.574590033792619,5.745841503143311,5.574590033792619,5.745841503143311,100
2023-01-26,5.823140621185302,5.823140621185302,5.823140621185302,5.823140621185303,100
2023-01-27,5.874576368297781,5.874576368297781,5.84811544418335,5.84811544418335,400
2023-01-30,5.797571132332497,5.797571132332497,5.591534137725831,5.59153413772583,700
2023-01-31,5.574588262660377,5.689945220947266,5.574588262660377,5.689945220947266,200
2023-02-01,5.686377732459186,5.918875694274902,5.686377732459186,5.918875694274902,400
2023-02-02,6.116885662078857,6.116885662078857,6.116885662078857,6.116885662078857,100
2023-02-03,6.101127136659068,6.151372948638202,6.101127136659068,6.113317012786865,900
2023-02-06,6.109748101741825,6.109748101741825,6.045231819152831,6.045231819152832,3100
2023-02-07,5.78567949296354,5.97595917198267,5.782706878031361,5.950687408447266,6600
2023-02-08,5.971125780898131,5.971125780898131,5.746304512023926,5.746304512023926,1400
2023-02-09,5.864218649042877,5.864218649042877,5.551355838775635,5.551355838775635,8000
2023-02-10,5.404827839303153,5.405142701600502,5.301064219539759,5.345714092254639,4800
2023-02-13,5.301378908980944,5.47746249440886,5.300435521595078,5.461740970611572,3200
2023-02-14,5.439729475942676,5.635622978210449,5.348543567136133,5.635622978210449,3300
2023-02-15,5.691277164321947,5.776174811130841,5.686560228563092,5.770514488220215,2400
2023-02-16,5.7415870053837015,5.870191130992578,5.6629782028999225,5.6774420738220215,10900
2023-02-17,5.637824985320965,5.638139247894287,5.512050986152775,5.638139247894287,11300
2023-02-21,5.523056541799421,5.603237284196473,5.3494882314548,5.349802494049072,25800
2023-02-22,5.386274842593569,5.474316916631834,5.345398529487896,5.4680280685424805,25200
2023-02-23,5.502616591840623,5.502616591840623,5.193841081878188,5.386275291442871,58700
2023-02-24,5.1913254640523006,5.247923898627822,5.128438181248926,5.182835578918457,7200
2023-02-27,5.273079732437776,5.288801256372456,5.238491660096247,5.269306182861328,12000
2023-02-28,5.326220333177659,5.408288461569852,5.320246344381147,5.363009452819824,26600
2023-03-01,5.364894392413003,5.379987390165308,5.3233889484629895,5.3406829833984375,13700
2023-03-02,5.502616928271885,5.502616928271885,5.1900684498746825,5.36237907409668,23400
2023-03-03,5.405142370932859,5.47746233791446,5.364265450647487,5.455451965332031,38200
2023-03-06,5.502617122976413,5.508905972196855,5.388476848602295,5.388476848602295,48400
2023-03-07,5.411430264443482,5.4491627576295,5.304207970923931,5.322445392608643,18900
2023-03-08,5.35604507289562,5.35604507289562,5.227578935879761,5.303011894226074,15600
2023-03-09,5.352750373146589,5.352750373146589,5.182121276855469,5.182121276855469,28300
2023-03-10,5.079348703111689,5.085936540638053,4.82571051846926,4.919919013977051,40000
2023-03-13,4.91794302788124,5.135347018613767,4.77959497666229,5.047397136688232,14000
2023-03-14,5.144900061766677,5.184757253339489,5.089231241423999,5.135347366333008,11800
2023-03-15,5.095818904923267,5.217696886765962,5.089230753079699,5.184756755828857,14500
2023-03-16,5.24075515878443,5.357692034974519,5.220991330143477,5.3425397872924805,14900
2023-03-17,5.34286953426663,5.362633993140977,5.257225744794091,5.317505836486816,37100
2023-03-20,5.372515445057587,5.372515445057587,5.213415262395635,5.253931522369385,39400
2023-03-21,5.362632684095558,5.543473229170077,5.276988601388744,5.5306267738342285,25000
2023-03-22,5.570155433030077,5.570155433030077,5.346163272857666,5.346163272857666,81000
2023-03-23,5.306635234729904,5.447947515445227,5.188051010581065,5.257225036621094,85400
2023-03-24,5.207813969718694,5.2618354222096775,5.1551097075461145,5.211107730865479,43300
2023-03-27,5.356045691400648,5.356045691400648,5.230873615937338,5.253931522369385,42000
2023-03-28,5.250635280097462,5.250635280097462,5.151815542357258,5.170261859893799,26200
2023-03-29,5.240753256224609,5.332985470200479,5.227577270533811,5.286869049072266,27600
2023-03-30,5.41533789686104,5.41533789686104,5.3198115649289806,5.329693794250488,39200
2023-03-31,5.398865831003545,5.487803982318929,5.3609849061723205,5.461452007293701,34400
2023-04-03,5.464746949951675,5.464746949951675,5.329692977979501,5.421924591064453,79300
2023-04-04,5.461450951504986,5.461450951504986,5.369218742606378,5.3725128173828125,51700
2023-04-05,5.408749158455621,5.408749158455621,5.164993182773793,5.217697143554688,62900
2023-04-06,5.166641486176711,5.309251568139689,5.136009173082206,5.27895975112915,61600
2023-04-10,5.265348125276957,5.306191122145457,5.19387279960926,5.292576789855957,41500
2023-04-11,5.312997493581717,5.347033482549763,5.289172496058833,5.30959415435791,56300
2023-04-12,5.405575593791242,5.405575593791242,5.173450960362445,5.2211012840271,99500
2023-04-13,5.224503125097208,5.415103704065312,5.224503125097208,5.340224742889404,38300
2023-04-14,5.394683647250936,5.418508644089564,5.294618011346223,5.319804668426514,20900
2023-04-17,5.3334177423692095,5.377664386497702,5.295978424071791,5.343628406524658,44200
2023-04-18,5.404892742751465,5.415103406344158,5.323206784827638,5.381067752838135,26400
2023-04-19,5.34022477280411,5.404893070188201,5.275556800011182,5.387875080108643,31400
2023-04-20,5.3095934555921165,5.326611123245294,5.190467834472656,5.190467834472656,47800
2023-04-21,5.255136165110159,5.255136165110159,5.1734501864121,5.241521835327148,42100
2023-04-24,5.251732476715945,5.251732476715945,5.105378197841957,5.190467834472656,41400
2023-04-25,5.173450570788285,5.173450570788285,5.023692932048508,5.0304999351501465,44500
2023-04-26,5.09516837104826,5.112186366093975,4.935199736964547,4.942007064819336,51300
2023-04-27,4.945409796643299,5.006674441445399,4.9045668083056375,4.993060111999512,25700
2023-04-28,4.979446275818489,5.040710926689477,4.918181624947501,5.0304999351501465,39100
2023-05-01,5.044113940441078,5.044113940441078,4.982509121915639,5.016885280609131,53500
2023-05-02,5.044113230657131,5.044113230657131,4.897759285802461,4.901162624359131,45300
2023-05-03,4.955621551403082,5.0066752135506025,4.897760561187217,4.918181896209717,43200
2023-05-04,4.976041346897283,5.040709645173888,4.9215840375640365,5.027095317840576,62300
2023-05-05,5.074208671608631,5.245210122380104,5.074208671608631,5.234740734100342,39000
2023-05-08,5.2661498869531895,5.27661927653552,5.19286349424509,5.252190589904785,52300
2023-05-09,5.252190319747031,5.311517412355109,5.196353134425517,5.287088394165039,42300
2023-05-10,5.3952724560024,5.412721657244382,5.332455464657597,5.356884479522705,45000
2023-05-11,5.360374215289143,5.412721820594887,5.33245562558575,5.381313323974609,42000
2023-05-12,5.388292955174144,5.423191359683989,5.276618593248002,5.2905778884887695,30000
2023-05-15,5.273127945335891,5.423190597701563,5.273127945335891,5.374332904815674,48100
2023-05-16,5.4022509743590525,5.4022509743590525,5.276617346867832,5.30802583694458,23800
2023-05-17,5.374335155875087,5.409233570098877,5.287089453131557,5.409233570098877,30300
2023-05-18,5.433659668865571,5.454598773976449,5.381312405312053,5.4476189613342285,58000
2023-05-19,5.496477197567557,5.496477197567557,5.398762140577007,5.451109409332275,41600
2023-05-22,5.496476634919082,5.594192014722786,5.444129371522357,5.552313804626465,49000
2023-05-23,5.57674314789,5.57674314789,5.517416397616286,5.5209059715271,39600
2023-05-24,5.489497902550082,5.51043701171875,5.461579312202423,5.51043701171875,59300
2023-05-25,5.576742514573847,5.576742514573847,5.40923100450839,5.440639495849609,66500
2023-05-26,5.412721359770319,5.559294109642244,5.409231453150555,5.545334815979004,43400
2023-05-30,5.632580595319647,5.689814269632879,5.5736026331908,5.608151912689209,85000
2023-05-31,5.636071015794009,5.670969422288285,5.57325435004653,5.667479515075684,28000
2023-06-01,5.667479831538434,5.723317018794436,5.622112366504849,5.716337203979492,54300
2023-06-02,5.765195306311418,5.765195306311418,5.6953984886475695,5.719827175140381,75900
2023-06-05,5.719825426271331,5.747744011674248,5.667478161844809,5.712846279144287,70900
2023-06-06,5.712847366551359,5.796603138702531,5.653520278073649,5.793113231658936,58600
2023-06-07,5.818316967554884,5.8471204897019815,5.760709923260688,5.782312393188477,132100
2023-06-08,5.818315962186559,5.821916487674065,5.767909978821509,5.803914546966553,47100
2023-06-09,5.832716941833496,5.879522390704963,5.832716941833496,5.832716941833496,68700
2023-06-12,5.886723632863244,5.890324157775737,5.828756074520995,5.868721008300781,80300
2023-06-13,5.911928120429377,5.9839372634887695,5.8579216064998745,5.9839372634887695,107500
2023-06-14,6.005540655435425,6.005540655435425,5.872323926304317,5.936412334442139,58900
2023-06-15,5.911927810883136,6.0091399429043015,5.911927810883136,6.005539417266846,51800
2023-06-16,6.048743079924147,6.063145179446444,5.998696951525002,6.0271406173706055,69800
2023-06-20,6.048745065683707,6.06314716993411,5.951533608913993,6.03074312210083,102000
2023-06-21,6.066747040472545,6.081148456436718,5.854320832843063,5.883124351501465,123200
2023-06-22,5.868721724712412,5.893925402176545,5.778710651101915,5.843518733978272,104500
2023-06-23,5.814714193803914,5.84711822953509,5.730823959393609,5.802833080291748,89800
2023-06-26,5.8147164414452295,5.890326116287697,5.773671267871334,5.782312393188477,69400
2023-06-27,5.883123756473082,5.958732727780405,5.813634922788745,5.951532363891602,110700
2023-06-28,5.9767346425023735,6.055944129685296,5.926327980904238,6.0271406173706055,80700
2023-06-29,6.055944586723444,6.055944586723444,5.9983375577465,6.012739658355713,99400
2023-06-30,6.113553539393951,6.117154065679198,6.027502815348018,6.06314754486084,125100
2023-07-03,6.131555433365524,6.156758427600864,6.099151387425775,6.138755798339844,134900
2023-07-05,6.153157567579198,6.163959144549192,6.09627022362597,6.145956516265869,196000
2023-07-06,6.138755753625322,6.138755753625322,5.911928120429377,5.9839372634887695,206700
2023-07-07,5.963448775694927,6.134790495738788,5.963448775694927,6.0342206954956055,115600
2023-07-10,6.093818850514649,6.215620601377844,6.045768677184132,6.201838493347168,118200
2023-07-11,6.268886180471904,6.280060921456411,6.201839155474135,6.2390875816345215,102700
2023-07-12,6.324757463197236,6.324757463197236,6.246536420052962,6.302408695220947,113200
2023-07-13,6.321033117740286,6.321033117740286,6.268885750961385,6.272610664367676,109900
2023-07-14,6.328481842022102,6.369455171898457,6.257709920541434,6.268884658813477,87700
2023-07-17,6.313583538274666,6.369455814361572,6.26888529113242,6.369455814361572,259500
2023-07-18,6.362005770816866,6.376905422840267,6.33630436839466,6.350831031799316,175900
2023-07-19,6.388081073760986,6.429054416776675,6.37690704236012,6.388081073760986,110300
2023-07-20,6.388081033024338,6.388081033024338,6.239088028173812,6.257711887359619,149900
2023-07-21,6.3322090359746666,6.38435641245483,6.201839884319538,6.317309379577637,83600
2023-07-24,6.324758464485166,6.324758464485166,6.170178455033319,6.2390875816345215,186700
2023-07-25,6.3247588840825335,6.331463444936177,6.224188339913825,6.25026273727417,109800
2023-07-26,6.220462841311645,6.391804582705427,6.190291258070178,6.369455814361572,144100
2023-07-27,6.455127437619808,6.455127437619808,6.147828817634074,6.183215141296387,195200
2023-07-28,6.347107062444207,6.5035491517106045,6.332207409873385,6.466301441192627,161800
2023-07-31,6.510999165647116,6.574321269989014,6.503549339146996,6.574321269989014,196500
2023-08-01,6.537072459404095,6.544522285461426,6.429052823390877,6.544522285461426,221900
2023-08-02,6.440227061508836,6.440227061508836,6.168314115203804,6.216737270355225,268200
2023-08-03,6.183215203307954,6.183215203307954,6.101268524914118,6.1720404624938965,263800
2023-08-04,6.216331941904564,6.216331941904564,6.025956865109079,6.045382976531982,327000
2023-08-07,6.09200642528646,6.09200642528646,5.905516243633651,6.002646446228027,232700
2023-08-08,5.994876222692083,6.002646446228027,5.889975426039444,6.002646446228027,120500
2023-08-09,6.022069454902467,6.022069454902467,5.788956940697391,5.8394646644592285,221600
2023-08-10,5.917171676778312,5.928827567693502,5.711255754066689,5.734567165374756,184800
2023-08-11,5.730681868403026,5.788959840889725,5.680174119337474,5.734567165374756,153400
2023-08-14,5.71125440504597,5.7617621421813965,5.633550336576941,5.7617621421813965,235900
2023-08-15,5.730683035163986,5.761764676221389,5.672405050811952,5.684060573577881,178400
2023-08-16,5.676287481567989,5.676287481567989,5.505338530937219,5.548075675964356,249700
2023-08-17,5.575272175950697,5.575272175950697,5.388782047856424,5.423748970031738,188900
2023-08-18,5.283882188685884,5.462601743111143,5.279996892377841,5.450945854187012,196700
2023-08-21,5.509223800309241,5.5519609451293945,5.439289953765148,5.5519609451293945,187600
2023-08-22,5.629665285645509,5.629665285645509,5.478142438163965,5.528649806976318,122800
2023-08-23,5.555847095650384,5.641321768958867,5.52321112266671,5.6257805824279785,148100
2023-08-24,5.680173830651444,5.680173830651444,5.454831805056142,5.478143215179443,206300
2023-08-25,5.478142616746153,5.575272802358516,5.427634875765054,5.555846691131592,185900
2023-08-28,5.633551611067231,5.633551611067231,5.540695015189317,5.594699382781982,228700
2023-08-29,5.610239368595308,5.765647888183594,5.551961405326109,5.765647888183594,191500
2023-08-30,5.765648121957321,5.785074234008789,5.722910601339638,5.785074234008789,196600
2023-08-31,5.800614437814528,5.800614437814528,5.773417735601721,5.788958549499512,240000
2023-09-01,5.812270696196952,5.812270696196952,5.76953354516309,5.804500102996826,234400
2023-09-05,5.816155749631877,5.827811268422488,5.765648007509544,5.823925971984863,542800
2023-09-06,5.84335276692032,5.855008287073823,5.804500539045565,5.847238063812256,270100
2023-09-07,5.831697491879458,5.843353012522857,5.750108106331027,5.827812194824219,271000
2023-09-08,5.881169197070379,5.881169197070379,5.801532210615731,5.829405307769775,273200
2023-09-11,5.801530449523862,5.897094728312831,5.801530449523862,5.881167411804199,181200
2023-09-12,5.849312870287102,5.91302252119144,5.849312870287102,5.897095203399658,224200
2023-09-13,5.84931498981194,5.8692242392001726,5.79755147303482,5.8254241943359375,105300
2023-09-14,5.841349455874533,5.887538791823718,5.805512895573661,5.853294849395752,98000
2023-09-15,5.841348843231642,5.853294235500024,5.75773033787862,5.785603046417236,110000
2023-09-18,5.785603685549302,5.787594647770168,5.658185141311582,5.694021701812744,195000
2023-09-19,5.6940222067529,5.6940222067529,5.562621726420985,5.598458290100098,207700
2023-09-20,5.638275299036732,5.694021096079068,5.514838692372011,5.546693325042725,148500
2023-09-21,5.439184201553062,5.44197147269841,5.347602218356095,5.37547492980957,207000
2023-09-22,5.451130458574319,5.45511238362336,5.2560206880185865,5.260002613067627,153800
2023-09-25,5.260001993702484,5.303802024872663,5.199876299595947,5.2560200691223145,172600
2023-09-26,5.287874038278917,5.3237105954988,5.211821035196609,5.232128620147705,148700
2023-09-27,5.299819516533392,5.315746832221288,5.192309850837223,5.2878737449646,115700
2023-09-28,5.287874832660172,5.359547957867171,5.211821818152652,5.323711395263672,60100
2023-09-29,5.395383832663509,5.435201935129062,5.379456515729848,5.411311149597168,133200
2023-10-02,5.419274675801522,5.423256600011562,5.315747304500849,5.33565616607666,183600
2023-10-03,5.295838082260647,5.347601957966006,5.188328406625548,5.208237648010254,164700
2023-10-04,5.2162020871904105,5.323711395263672,5.156474356272165,5.323711395263672,148800
2023-10-05,5.331673475136464,5.331673475136464,5.196291119003875,5.279909610748291,226800
2023-10-06,5.261528721521432,5.392249806167075,5.194533892934847,5.384079933166504,129000
2023-10-09,5.330974175687613,5.40858971910607,5.277868639841491,5.392249584197998,109500
2023-10-10,5.396334904886397,5.494375717778883,5.386122466302432,5.460061550140381,127900
2023-10-11,5.453523833947497,5.494373964829916,5.412673313485643,5.441268444061279,121700
2023-10-12,5.453525916694906,5.453525916694906,5.304421732770599,5.347314834594727,83200
2023-10-13,5.31463414415594,5.3158593718527065,5.208423070397755,5.212508201599121,141800
2023-10-16,5.286037748048504,5.3432284067457205,5.200251954792424,5.3391432762146,146600
2023-10-17,5.290123110310458,5.4085891738458605,5.277868107759764,5.396334171295166,247200
2023-10-18,5.330974783769339,5.377952628291167,5.187998294830322,5.187998294830322,129700
2023-10-19,5.1716582813115926,5.22884895616611,5.073617458343506,5.073617458343506,144500
2023-10-20,5.057277874109749,5.097719747224188,4.979661921922658,5.004172325134277,133800
2023-10-23,4.971490865837909,5.102211946356915,4.906130325578407,5.036851406097412,132400
2023-10-24,5.138977292476955,5.228848229158714,5.134892161359706,5.171657562255859,107100
2023-10-25,5.138975173932838,5.138975173932838,4.914706788416471,4.934723377227783,91700
2023-10-26,4.906131599964441,4.975577289423828,4.812175506751297,4.844855785369873,127300
2023-10-27,4.942895966302292,4.942895966302292,4.767239213661433,4.783579349517822,79000
2023-10-30,4.865279721461227,4.865279721461227,4.742728515490055,4.8203444480896,79400
2023-10-31,4.828513563251654,4.930639487276974,4.791748168269822,4.922469615936279,74300
2023-11-01,4.963319235504406,4.967404365539551,4.861193322102427,4.967404365539551,141400
2023-11-02,5.126722575681801,5.179828114440079,5.126722575681801,5.159402847290039,108700
2023-11-03,5.216592321128427,5.216592321128427,5.1757417961961645,5.192081928253174,184800
2023-11-06,5.216592235359151,5.216592235359151,5.053190527896167,5.13080644607544,147800
2023-11-07,5.147147897213183,5.255401151966865,5.114467625259668,5.2451887130737305,140400
2023-11-08,5.259503950610147,5.259503950610147,5.162651787023422,5.213183403015137,84000
2023-11-09,5.217395675039713,5.25318896148988,5.040534777472964,5.044745445251465,109700
2023-11-10,5.05737868892773,5.145809138333092,5.006847060923192,5.116332054138184,124100
