Date,Open,High,Low,Close,Volume
2023-11-13,5.095277232637497,5.15423059463501,5.019479593966798,5.15423059463501,101000
2023-11-14,5.242660402747968,5.276348148825239,5.225816529709332,5.246871471405029,113700
2023-11-15,5.284771166057071,5.284771166057071,5.25571534971099,5.263716220855713,69900
2023-11-16,5.280561175087106,5.280561175087106,5.204763517518804,5.2595062255859375,88600
2023-11-17,5.3016157536781465,5.314248561859131,5.242661979517334,5.314248561859131,113000
2023-11-20,5.360568358903319,5.411100387573242,5.335302746158031,5.411100387573242,114500
2023-11-21,5.368991139893314,5.390046087426527,5.343725122535515,5.360569000244141,59000
2023-11-22,5.385834533074834,5.426681023201256,5.368990656881539,5.419522285461426,89000
2023-11-24,5.436367072879367,5.448999881744385,5.42373426401435,5.448999881744385,46100
2023-11-27,5.45742078735411,5.486897468566895,5.415310898544707,5.486897468566895,73100
2023-11-28,5.49531988348189,5.523112299049468,5.474264938017731,5.507952690124512,92500
2023-11-29,5.537428972915184,5.537428972915184,5.474264542674037,5.491108417510986,84300
2023-11-30,5.520585460574251,5.520585460574251,5.360568438321271,5.394256591796875,97300
2023-12-01,5.394255973338126,5.630070209503174,5.394255973338126,5.630070209503174,179200
2023-12-04,5.642703808854487,5.66796982422331,5.57364403616252,5.663758754730225,161000
2023-12-05,5.667968785260375,5.676390521113116,5.583749418784884,5.638492107391357,90500
2023-12-06,5.642704531284371,5.7269243255699,5.609016774206057,5.613227844238281,304900
2023-12-07,5.622662929078166,5.661262512207031,5.5557574485387,5.661262512207031,93200
2023-12-08,5.601218181576726,5.78134885893335,5.5990737151895456,5.7427496910095215,116000
2023-12-11,5.7384616921853855,5.7384616921853855,5.648396134341088,5.712728500366211,162900
2023-12-12,5.708438873291016,5.712727396919852,5.652683975964861,5.708438873291016,94900
2023-12-13,5.721305330938513,5.862836837768555,5.599073612223035,5.862836837768555,207100
2023-12-14,5.875703677910116,5.965769226353917,5.875703677910116,5.944324970245361,220500
2023-12-15,5.91859283754481,5.965769878932059,5.91859283754481,5.957192420959473,114100
2023-12-18,5.95290147329946,6.004367430767084,5.927168290058113,5.965767860412598,92200
2023-12-19,5.970057876532797,6.167344287157292,5.970057876532797,6.141611099243164,141800
2023-12-20,6.141610724211208,6.180210299217779,5.970057511976585,6.021523475646973,104900
2023-12-21,6.111589755735911,6.128745079040527,6.042110757704488,6.128745079040527,58000
2023-12-22,6.141611357974104,6.227388381958008,6.13732283398704,6.227388381958008,109700
2023-12-26,6.227387991754417,6.32603099053378,6.227387991754417,6.321742057800293,144000
2023-12-27,6.317455090436221,6.356912384026215,6.317455090436221,6.343188285827637,76800
2023-12-28,6.347474968113072,6.386074542999268,6.3431860355668,6.386074542999268,93600
2023-12-29,6.368919034827961,6.389505174218403,6.210231807396207,6.240253925323486,128000
2024-01-02,6.193077777860711,6.193077777860711,6.0000802778755,6.034390926361084,171100
2024-01-03,5.987214642967731,5.987214642967731,5.790357241747875,5.845683097839356,108300
2024-01-04,5.832816180824012,5.910014938215673,5.761621357669659,5.875704288482666,100000
2024-01-05,5.835743927186135,5.91214860736639,5.7852466195972,5.879654884338379,86700
2024-01-08,5.906000651104306,6.028950735021612,5.870872055699362,6.02455997467041,81300
2024-01-09,6.011387359195954,6.022365308672204,5.9455213374022655,5.9586944580078125,69900
2024-01-10,5.9455213374022655,5.98943229777536,5.862091015212531,5.9586944580078125,98700
2024-01-11,5.923565883318152,5.958694484265041,5.730358578110259,5.835744380950928,97300
2024-01-12,5.787443126502806,5.88843775768591,5.7391409822274175,5.756705284118652,82400
2024-01-16,5.712795709446574,5.7294818618933245,5.616191823247619,5.704013347625732,109400
2024-01-17,5.677665226761469,5.677665226761469,5.519586116261543,5.620581150054932,132200
2024-01-18,5.616190918446434,5.616190918446434,5.508170230542786,5.541542530059815,84800
2024-01-19,5.550325360429484,5.620582574562029,5.494119421617035,5.598627090454102,70600
2024-01-22,5.611800650383378,5.720260641442767,5.611800650383378,5.68644905090332,139500
2024-01-23,5.677667107835948,5.717186898554277,5.664493565085797,5.68644905090332,59300
2024-01-24,5.712794783458591,5.730359085487213,5.642537575344104,5.655710697174072,91700
2024-01-25,5.6557121351547455,5.673276441649142,5.576672546546915,5.61619234085083,101600
2024-01-26,5.642537562173364,5.721576711734673,5.625412126944986,5.65131950378418,63500
2024-01-29,5.6513204175986,5.810277732240966,5.638147293669296,5.800617218017578,96000
2024-01-30,5.809399185624531,5.809399185624531,5.7356293562955045,5.747924327850342,90400
2024-01-31,5.695229525843025,5.796224140870493,5.607408030435245,5.620581150054932,122400
2024-02-01,5.739141957376978,5.739141957376978,5.563498908620751,5.704013347625732,73700
2024-02-02,5.730359040664794,5.756705284118652,5.589844206768925,5.756705284118652,115100
2024-02-05,5.725967935013903,5.730359115235354,5.554715675271322,5.6074090003967285,103000
2024-02-06,5.682055964330657,5.796224117279053,5.650879679069673,5.796224117279053,107400
2024-02-07,5.835127580220409,5.853220982353622,5.746017693344037,5.830604553222656,103400
2024-02-08,5.835126313973011,5.916546821594238,5.835126313973011,5.916546821594238,114200
2024-02-09,5.925593249301069,5.925593249301069,5.875836084786767,5.893929481506348,156000
2024-02-12,5.912023457012388,6.020584279338573,5.909761728278441,5.993443965911865,128200
2024-02-13,5.807985678549748,5.830602531218111,5.658715054871369,5.731088638305664,180000
2024-02-14,5.762751620025103,6.011536121368408,5.762751620025103,6.011536121368408,213700
2024-02-15,6.011536886126123,6.116478847852704,6.011536886126123,6.106527328491211,144100
2024-02-16,6.102002142822057,6.133665902227858,5.993441791266288,6.034152030944824,107300
2024-02-20,5.966302985537995,5.97082644250023,5.767275624386246,5.8622660636901855,175600
2024-02-21,5.767275901080546,5.767275901080546,5.658715517062143,5.70847225189209,167000
2024-02-22,5.848696231842041,5.866789628643431,5.735612393988208,5.848696231842041,114700
2024-02-23,5.839651038598896,5.921071563888722,5.819295907276439,5.830604553222656,63700
2024-02-26,5.880358901588202,6.011536121368408,5.836934840465118,6.011536121368408,97800
2024-02-27,6.01153633428091,6.097479854540565,6.01153633428091,6.074863433837891,108200
2024-02-28,6.074863982418596,6.1155742335686005,6.070340525317348,6.083910465240479,71000
2024-02-29,6.092957218947011,6.133667469024658,6.083910304982822,6.133667469024658,111000
2024-03-01,6.156285035108935,6.156285035108935,6.09295835111492,6.151762008666992,85400
2024-03-04,6.178901281149924,6.178901281149924,6.047724036944715,6.097480773925781,126700
2024-03-05,6.025107624596688,6.056771397168629,5.866790487259665,5.907500743865967,148500
2024-03-06,6.096490596609197,6.0988354543531225,5.922975148681704,6.063663482666016,188700
2024-03-07,6.096490763887288,6.110559463500977,5.998008972119672,6.110559463500977,93900
2024-03-08,6.101181265748561,6.237179905502433,6.079608839474081,6.138698101043701,117700
2024-03-11,6.124629497528076,6.209042154673623,6.119939781232223,6.124629497528076,144400
2024-03-12,6.166835959697337,6.166835959697337,6.0589751620606425,6.143388271331787,106700
2024-03-13,6.124628330989367,6.223110118264956,6.101180201212155,6.1574554443359375,149400
2024-03-14,6.171524439937599,6.171524439937599,5.918285610090904,5.955802440643311,140800
2024-03-15,6.002699040121204,6.002699040121204,5.91359622712002,5.979250907897949,115000
2024-03-18,6.002698824169794,6.021457239826367,5.915940872235708,6.012077808380127,170600
2024-03-19,5.97925081120151,6.005043800953558,5.86670031503316,5.993319511413574,150200
2024-03-20,6.01207728321807,6.17621374130249,5.955802041164063,6.17621374130249,100000
2024-03-21,6.194973393579465,6.223111243848631,6.18090469206286,6.204352378845215,91300
2024-03-22,6.204351902615128,6.204351902615128,6.101180836431233,6.129318237304688,94600
2024-03-25,6.143386418583818,6.209040641784668,6.129317273124333,6.209040641784668,82200
2024-03-26,6.180903245337404,6.246557468538255,6.180903245337404,6.209040641784668,104800
2024-03-27,6.237178485467784,6.279385027374532,6.15745511680745,6.209040641784668,90500
2024-03-28,6.237178569166304,6.280322965235481,6.2245164275300215,6.27469539642334,83700
2024-04-01,6.326282317951671,6.326282317951671,6.129318707775383,6.204352378845215,173900
2024-04-02,6.063663742006018,6.063663742006018,5.932354386145483,6.021457195281982,244900
2024-04-03,5.974560932869519,6.049594594940737,5.934699243989697,6.021457195281982,140500
2024-04-04,6.155873754675538,6.155873754675538,5.946457020400495,5.965937614440918,188700
2024-04-05,5.951326634233168,5.985417553962489,5.888014594411609,5.975677490234375,117600
2024-04-08,6.034120884073804,6.092562675476074,5.98688033152147,6.092562675476074,202900
2024-04-09,6.087691006147837,6.097431534695577,6.043859556590938,6.077950477600098,66100
2024-04-10,6.038988741144999,6.043859004974365,5.951326314486023,6.043859004974365,117000
2024-04-11,6.043860179870201,6.097432163499505,5.961067536492197,6.082821369171143,154600
2024-04-12,6.087690905588752,6.087690905588752,5.907008098316875,5.917235374450684,134600
2024-04-15,5.970808089150372,5.970808089150372,5.659118109082645,5.6883392333984375,202100
2024-04-16,5.702948807760075,5.702948807760075,5.522753214306051,5.600675582885742,196200
2024-04-17,5.610417660907066,5.638177152429555,5.469182748276717,5.493533611297607,118300
2024-04-18,5.508144039006805,5.586066423893407,5.459442316225653,5.51301383972168,54600
2024-04-19,5.5178825163193945,5.549051554191433,5.362037791413118,5.444830417633057,102300
2024-04-22,5.45457048071274,5.50327218947291,5.358141487508894,5.444830417633057,129300
2024-04-23,5.435090317426923,5.625026439180384,5.435090317426923,5.600675582885742,136800
2024-04-24,5.644507735002236,5.678598659392334,5.576325421768029,5.639637470245361,89000
2024-04-25,5.513013477214657,5.610416916372218,5.47405228733324,5.595806121826172,104000
2024-04-26,5.659117810233546,5.678598403930664,5.566585106285736,5.678598403930664,34200
2024-04-29,5.751649518779195,5.765285884460662,5.717558140121658,5.756519317626953,87000
2024-04-30,5.737040635981015,5.737040635981015,5.615286799690095,5.629897594451904,67400
2024-05-01,5.629897449220866,5.75652108271193,5.5787605977817325,5.6883392333984375,128300
2024-05-02,5.756520496340685,5.7954816818237305,5.656682400483633,5.7954816818237305,71300
2024-05-03,5.873405565730237,5.873405565730237,5.829574108123779,5.829574108123779,192700
2024-05-06,5.954885603974358,5.954885603974358,5.880004132725142,5.944697856903076,93500
2024-05-07,5.944697786546718,5.944697786546718,5.873381614685059,5.873381614685059,94100
2024-05-08,5.858099671271236,5.858099671271236,5.751125657842043,5.802065849304199,149300
2024-05-09,5.791877520222847,5.791877520222847,5.681337724380529,5.771501541137695,109700
2024-05-10,5.796971310044021,5.796971310044021,5.593211044863644,5.603399276733398,186900
2024-05-13,5.618680561009876,5.730748671045884,5.618680561009876,5.689996719360352,85200
2024-05-14,5.720560651064764,5.791876812043717,5.720560651064764,5.751124858856201,133200
2024-05-15,5.76131307101886,5.791876792907715,5.746030724272831,5.791876792907715,104900
2024-05-16,5.761313794495951,5.791877520222847,5.761313794495951,5.771501541137695,69900
2024-05-17,5.751124939100208,5.822441101074219,5.751124939100208,5.822441101074219,70100
2024-05-20,5.827535314143781,5.853005409240724,5.783727178082499,5.853005409240723,92200
2024-05-21,5.853005409240724,5.853005409240724,5.802065704848497,5.853005409240723,100000
2024-05-22,5.84791077246729,5.868287235372213,5.776595095506518,5.817347049713135,103600
2024-05-23,5.82244168195696,5.82244168195696,5.618681407046378,5.659433364868164,131800
2024-05-24,5.705278790069846,5.751124858856201,5.644150860288572,5.751124858856201,79100
2024-05-28,5.76640703429769,5.807158989707441,5.674205771618251,5.72565507888794,172000
2024-05-29,5.7562193099722405,5.7562193099722405,5.618681095596377,5.684903144836426,120100
2024-05-30,5.6849030224274895,5.6849030224274895,5.549912354707796,5.5779290199279785,170300
2024-05-31,5.62377504596431,5.679808861763554,5.455673112764961,5.542271137237549,231900
2024-06-03,5.552458926799214,5.603399113056741,5.526989319472071,5.5779290199279785,79100
2024-06-04,5.577929247199412,5.608493457359585,5.552459153032876,5.5983052253723145,86100
2024-06-05,5.598305676630323,5.644151752665239,5.586079991580789,5.639057636260986,125900
2024-06-06,5.686622360523205,5.686622360523205,5.639585801900025,5.665482521057129,76200
2024-06-07,5.644342983226491,5.686622664418082,5.565068202982091,5.591493129730225,287300
2024-06-10,5.522788654337738,5.649627700956655,5.513275902246068,5.623203277587891,157200
2024-06-11,5.575638493894436,5.649627685546875,5.525431182406304,5.649627685546875,155800
2024-06-12,5.707762930677473,5.802891968446142,5.697192757584513,5.755327701568604,209000
2024-06-13,5.744756752135284,5.797606602430822,5.670767062524235,5.691907405853272,123700
2024-06-14,5.649627958666338,5.670767800733792,5.5967786055045,5.644343376159668,206000
2024-06-17,5.639057203737032,5.697191632224298,5.570352604244722,5.681336879730225,146800
2024-06-18,5.628488461658343,5.652270848443927,5.607348618294892,5.61263370513916,135000
2024-06-20,5.623202964549916,5.623202964549916,5.524902683691853,5.586207866668701,268900
2024-06-21,5.570353031158447,5.586207784867635,5.533358437832501,5.570353031158447,88300
2024-06-24,5.570353031158447,5.628487464101156,5.549213191541687,5.570353031158447,99100
2024-06-25,5.575639105256528,5.61263370513916,5.559784348737345,5.61263370513916,141800
2024-06-26,5.586208257577278,5.6390581130981445,5.586208257577278,5.6390581130981445,77900
2024-06-27,5.649627520867479,5.686622619628906,5.5862079995796,5.686622619628906,101600
2024-06-28,5.70247745513916,5.7077625413251205,5.662840316771578,5.70247745513916,112300
2024-07-01,5.676051755739745,5.732072351251536,5.676051755739745,5.707761764526367,93900
2024-07-02,5.734187207845583,5.75532704761588,5.728902121899624,5.750041961669922,66100
2024-07-03,5.744757511836567,5.781752109527588,5.744757511836567,5.781752109527588,213400
2024-07-05,5.790401995669591,5.817434787750244,5.714710280965288,5.817434787750244,173000
2024-07-08,5.790401995669591,5.821759704494269,5.768775865126593,5.817434787750244,212400
2024-07-09,5.784995334131936,5.833113384358772,5.774182526664249,5.817434787750244,224700
2024-07-10,5.790401935577392,5.822841388859047,5.747149674940264,5.790401935577393,211800
2024-07-11,5.790401654058416,5.871499509908293,5.790401654058416,5.7958083152771,227800
2024-07-12,5.790401742605248,5.901235721245164,5.790401742605248,5.898532390594482,146300
2024-07-15,5.9634104244545885,5.9634104244545885,5.91475150685364,5.952597618103027,184800
2024-07-16,5.947190825049097,5.985036419850445,5.939080833759854,5.974223613739014,100700
2024-07-17,5.936376038116583,5.985034942626953,5.936376038116583,5.985034942626953,150300
2024-07-18,5.985037599728275,5.998554254541658,5.887720263110221,5.941785335540772,251400
2024-07-19,5.936378615249044,5.958005262737824,5.89853301335899,5.91475248336792,351900
2024-07-22,5.947192448818837,6.028290321423286,5.947192448818837,6.017477512359619,146600
2024-07-23,6.017475949366319,6.076947672788411,6.017475949366319,6.039102077484131,60600
2024-07-24,5.990445044740417,5.990445044740417,5.720118100426832,5.747150897979736,137300
2024-07-25,5.730930193733243,5.936378173512339,5.693084079051731,5.752556324005127,63900
2024-07-26,5.844467786281095,5.941785119358414,5.806621669788254,5.860687255859375,74500
2024-07-29,5.893125581381937,5.941784500657705,5.83527595685365,5.882312774658203,50300
2024-07-30,5.920159698814984,5.920159698814984,5.763370099114033,5.828248500823975,33200
2024-07-31,5.882313295973109,5.968817819859714,5.84500805247453,5.87582540512085,39300
2024-08-01,5.866093166294477,5.87366228550211,5.552514044701623,5.60117244720459,141400
2024-08-02,5.514667781215945,5.514667781215945,5.330845435907486,5.395723819732666,120400
2024-08-05,4.936168998057279,5.271374274676622,4.7307205029149175,5.147024154663086,108500
2024-08-06,5.244341239836028,5.340577850114816,5.152430061648989,5.26596736907959,187500
2024-08-07,5.339869945965441,5.421551796167222,5.145390082036286,5.167616367340088,93300
2024-08-08,5.234294419326554,5.4093263229716335,5.212068137436443,5.384321689605713,75800
2024-08-09,5.4398882370509485,5.456557817759891,5.395991550870236,5.4510016441345215,44100
2024-08-12,5.473227709897724,5.473227709897724,5.373209169803908,5.389878749847412,54300
2024-08-13,5.484340344594108,5.551019191741943,5.428774903595763,5.551019191741943,38600
2024-08-14,5.584358760005489,5.584358760005489,5.489896929434689,5.556575775146484,36600
2024-08-15,5.584359033068506,5.634368302276787,5.584359033068506,5.617698192596436,91600
2024-08-16,5.656595230102539,5.662151404046323,5.596583782261644,5.656595230102539,190800
2024-08-19,5.589916514448274,5.739943813041512,5.589916514448274,5.723274230957031,102100
2024-08-20,5.706604769233936,5.762170220659652,5.673265074445329,5.71771764755249,83700
2024-08-21,5.73438732366387,5.774394958063751,5.706604862455401,5.762170314788818,26000
2024-08-22,5.806621755515178,5.806621755515178,5.689933639494152,5.745499610900879,42400
2024-08-23,5.745500982255778,5.85107571722783,5.745500982255778,5.845519542694092,88800
2024-08-26,5.812179853240774,5.845519550067769,5.77884015641378,5.8232927322387695,57800
2024-08-27,5.778839160862833,5.801065444946289,5.728830419112365,5.801065444946289,123200
2024-08-28,5.778838440050938,5.778838440050938,5.600472837231214,5.639924049377441,39000
2024-08-29,5.651036848732474,5.817734205640191,5.651036848732474,5.695489406585693,52700
2024-08-30,5.712160587310791,5.751056983791918,5.645481731807136,5.712160587310791,75200
2024-09-03,5.728830104346456,5.728830104346456,5.506566745807558,5.545462608337402,83700
2024-09-04,5.473227500915527,5.612141899112202,5.473227500915527,5.473227500915527,60300
2024-09-05,5.512124765655784,5.623256206512451,5.512124765655784,5.623256206512451,71300
2024-09-06,5.620392540387816,5.636990603046032,5.3576880395772415,5.437243461608887,63200
2024-09-09,5.523095131389026,5.557435860774129,5.465861310183692,5.517372131347656,61700
2024-09-10,5.5803295469580565,5.614670276641846,5.474446130774805,5.614670276641846,52000
2024-09-11,5.574605386017191,5.694797107909144,5.517371570628411,5.68907356262207,39700
2024-09-12,5.70052078523031,5.769201692784009,5.70052078523031,5.723414421081543,61300
2024-09-13,5.763478952730758,5.814417749925293,5.763478952730758,5.792096138000488,133500
2024-09-16,5.814989973637125,5.826437066462971,5.740585507751413,5.820713520050049,44700
2024-09-17,5.814989159167169,5.877947069236334,5.809265613555908,5.809265613555908,88700
2024-09-18,5.803543279538468,5.929458022466688,5.803543279538468,5.863638877868652,43000
2024-09-19,5.9237350012308685,5.963798733310347,5.9237350012308685,5.9409050941467285,67600
2024-09-20,5.97524621549787,5.99813985824585,5.935182477145778,5.99813985824585,93400
2024-09-23,5.980968475341797,6.015309204986269,5.975244929429821,5.980968475341797,161300
2024-09-24,6.009585845095916,6.061096668243408,5.975245114388456,6.061096668243408,43800
2024-09-25,6.061097161568579,6.061097161568579,5.986692693835981,6.009586334228516,53000
2024-09-26,6.049650406605118,6.066821047229857,5.980969481588579,6.021033763885498,37300
2024-09-27,6.038203959634369,6.112608432769776,6.038203959634369,6.112608432769775,76400
2024-09-30,6.095436578446775,6.106883670109225,6.021032665950346,6.063958168029785,62200
2024-10-01,6.101161328725684,6.101161328725684,5.877948455516562,5.963799476623535,57800
2024-10-02,5.918010642555872,5.929457187652588,5.849329734493565,5.929457187652588,71100
2024-10-03,5.886559478990379,5.904433488144552,5.821021066622074,5.85676908493042,105300
2024-10-04,5.946140064252177,5.958056449890137,5.886559840676,5.958056449890137,105500
2024-10-07,5.958055598063677,5.958055598063677,5.892517191038581,5.922307014465332,127000
2024-10-08,5.892518038974711,5.987846851348877,5.892518038974711,5.987846851348877,61900
2024-10-09,5.987846599075215,6.005720608591187,5.969972589559244,5.975930213928223,46500
2024-10-10,5.946140069781773,5.998571143869381,5.916350242068252,5.987846851348877,41600
2024-10-11,5.898476008410945,6.0593438148498535,5.898476008410945,6.0593438148498535,39500
2024-10-14,6.071259395873137,6.13679838180542,6.017637364025661,6.13679838180542,68600
2024-10-15,6.118924371189594,6.172546403037072,6.065301771137564,6.13679838180542,42500
2024-10-16,6.154673099517822,6.1606312931424725,6.112966880554511,6.154673099517822,42000
2024-10-17,6.160630628570846,6.160630628570846,6.101049835160802,6.1230950355529785,46900
2024-10-18,6.095091813929611,6.220211029052734,6.095091813929611,6.220211029052734,68300
2024-10-21,6.220210696080209,6.220210696080209,6.107007873316536,6.142756462097168,65500
2024-10-22,6.112966178249468,6.14871419948112,6.0891339746935165,6.13679838180542,101600
2024-10-23,6.083175400480697,6.118923987676302,5.916349986045082,5.946139812469482,93900
2024-10-24,6.053386079195119,6.124882698059082,6.047427885571967,6.124882698059082,78800
2024-10-25,6.154673099517822,6.1916132181451085,6.136799086848492,6.154673099517822,83800
2024-10-28,6.226169222202543,6.258938716321919,6.196378824658071,6.220211029052734,85700
