Date,Open,High,Low,Close,Volume
2024-10-29,6.244043233447397,6.244043233447397,6.166588995318172,6.220211029052734,119700
2024-10-30,6.261917834552307,6.261917834552307,6.168376020031446,6.2142534255981445,111900
2024-10-31,6.111375815470372,6.123623342472548,5.915420055389403,5.915420055389404,266100
2024-11-01,6.031768790974255,6.043403707189619,5.949711767563072,6.029931545257568,85400
2024-11-04,6.031768321990966,6.080757254669553,5.958284338978944,6.031768321990967,110700
2024-11-05,6.068509965947811,6.221600532531738,6.068509965947811,6.221600532531738,198800
2024-11-06,6.368567337749429,6.552276134490967,6.338561717506814,6.552276134490967,265500
2024-11-07,6.484918766462758,6.549216546642861,6.484918766462758,6.509413242340088,253100
2024-11-08,6.478793512993594,6.6331087339663295,6.478793512993594,6.6318840980529785,130500
2024-11-11,6.699243848303861,6.840087492402268,6.699243848303861,6.821716785430908,188200
2024-11-12,6.7788504166465975,6.82171617439921,6.6808725429163855,6.723737716674805,699400
2024-11-13,6.772729251815731,6.852335859901734,6.570649097153643,6.601267337799072,172100
2024-11-14,6.552277429294719,6.601266373574007,6.3869398883506925,6.393063068389893,130100
2024-11-15,6.393063404372072,6.393063404372072,6.295085510664348,6.380816459655762,25500
2024-11-18,6.429804418792438,6.546153003698843,6.411433712542842,6.515535354614258,172300
2024-11-19,6.4420535376327,6.625761813516543,6.4420535376327,6.601267337799072,98800
2024-11-20,6.625759536388749,6.625759536388749,6.484916495416542,6.552276134490967,157100
2024-11-21,6.607389873287676,6.607389873287676,6.448175518752007,6.53390645980835,149200
2024-11-22,6.533905782828632,6.68026056864113,6.533905782828632,6.644131183624268,81300
2024-11-25,6.735985499637708,6.760479969003894,6.693120324245435,6.729861736297607,136100
2024-11-26,6.680872696713279,6.723737871458475,6.680872696713279,6.6869964599609375,73200
2024-11-27,6.705367047379489,6.766603510787014,6.705367047379489,6.735985279083252,156300
2024-11-29,6.824895916092823,6.863273620605469,6.7973915081904375,6.863273620605469,56000
2024-12-02,6.9144445061332815,6.952822208404541,6.869669706813373,6.952822208404541,183200
2024-12-03,6.876066519888617,6.932354510558286,6.869670032539258,6.901651859283447,113800
2024-12-04,6.984803545895359,7.029577732086182,6.94386688566266,7.029577732086182,75600
2024-12-05,7.035974575425311,7.078830305811222,6.972010926193145,6.997596263885498,124900
2024-12-06,7.048766864597584,7.176693540633314,7.048766864597584,7.157504081726074,299300
2024-12-09,7.227863337759279,7.240655698815994,7.023180070829941,7.093540191650391,90100
2024-12-10,7.093541737733747,7.151108900042184,6.991200386964335,6.997596263885498,79900
2024-12-11,7.087145195888684,7.131919384002685,7.055163371520441,7.1319193840026855,110900
2024-12-12,7.099937761893221,7.144711947435877,7.04876708984375,7.04876708984375,48900
2024-12-13,7.106332778930664,7.106332778930664,7.00399144720927,7.106332778930664,101200
2024-12-16,7.125523304480384,7.252810095642298,7.125523304480384,7.215071678161621,94500
2024-12-17,7.240656852722168,7.259846312369016,7.170297330691319,7.240656852722168,76300
2024-12-18,7.247053885840188,7.253450372871558,6.780121312596634,6.856877326965332,101900
2024-12-19,6.9848036972651455,6.997596060738664,6.750058246002753,6.831291675567627,199900
2024-12-20,6.728949973078609,6.984803329088149,6.709760513876005,6.940029144287109,72800
2024-12-23,6.965615122486272,6.965615122486272,6.83768782267732,6.914444446563721,302700
2024-12-24,6.959218049866494,7.077549999228615,6.959218049866494,7.0551629066467285,65300
2024-12-26,7.067955084536368,7.106332778930664,7.029576780139618,7.106332778930664,139500
2024-12-27,7.105674972050776,7.105674972050776,6.881562668286243,7.013393878936768,103400
2024-12-30,6.88156209647451,6.91781573925275,6.77412063679341,6.815647125244141,152200
2024-12-31,6.868378634969125,6.894085326476942,6.696998596191406,6.696998596191406,106200
2025-01-02,6.74973189936793,6.822239188941708,6.671951763829518,6.723365783691406,61200
2025-01-03,6.795874541587561,7.006803512573242,6.795874541587561,7.006803512573242,69100
2025-01-06,7.085899709347495,7.158406363791925,7.059533596038818,7.059533596038818,172200
2025-01-07,7.138632314760623,7.166976060941324,6.782689451897298,6.861787796020508,144100
2025-01-08,6.848605515444473,6.888154375867832,6.711501458258849,6.822239398956299,187600
2025-01-10,6.743140317256154,6.743140317256154,6.598126993108434,6.710183143615723,75600
2025-01-13,6.61130963914803,6.637675754841448,6.492662432836539,6.61790132522583,81900
2025-01-14,6.7563233297072856,6.7760977585617495,6.59812664163606,6.631084442138672,56200
2025-01-15,6.782690529986164,6.868380573560931,6.782690529986164,6.802464962005615,88800
2025-01-16,6.868380180106167,6.881562924491341,6.809056258828322,6.874971866607666,43000
2025-01-17,6.921113009857094,6.954070816579989,6.901338577270508,6.901338577270508,145500
2025-01-21,6.973845237858948,7.0793097163069065,6.921112998634969,7.046351909637451,246500
2025-01-22,7.085900417436357,7.125449905660387,7.069421830703388,7.09249210357666,71900
2025-01-23,7.092491558996017,7.160492045744942,7.0448905049141946,7.133291721343994,48000
2025-01-24,7.1468940876590175,7.241415288452416,7.106093266072235,7.119693756103516,134200
2025-01-27,6.9020878314473615,7.038090086033108,6.828647029015418,6.970088958740234,83100
2025-01-28,6.95648955730219,7.126491753504181,6.8782887026909325,7.072091102600098,108500
2025-01-29,7.119692158521356,7.14009224048366,6.995930450737145,7.072091102600098,58300
2025-01-30,7.174094272381048,7.323696417127904,7.174094272381048,7.29649543762207,87500
2025-01-31,7.310095292381185,7.391696278289252,7.197893855694218,7.214893817901611,64400
2025-02-03,6.976890586856695,7.166612589402252,6.942890016457378,7.106091976165772,101500
2025-02-04,7.167292186916628,7.303293806984833,7.167292186916628,7.276093482971191,112000
2025-02-05,7.235293890304232,7.378095764734806,7.235293890304232,7.364495277404785,72700
2025-02-06,7.276096019329433,7.305336556176383,7.20129526434401,7.2284955978393555,60900
2025-02-07,7.221694906854993,7.364496811023328,7.214894661773866,7.242094993591309,65000
2025-02-10,7.26929532540875,7.32301635363976,7.242094993591308,7.242094993591309,69700
2025-02-11,7.208093476767611,7.261813844653314,7.099291524967233,7.160492420196533,44200
2025-02-12,7.092492821011268,7.29649496606441,7.078212696797828,7.262495040893555,40600
2025-02-13,7.289694337962148,7.439295803350944,7.289694337962148,7.418895721435547,74000
2025-02-14,7.480097419116823,7.54809856414795,7.452897090805768,7.548098564147949,114400
2025-02-18,7.609298168295195,7.636498494289281,7.425696129961842,7.500496864318848,106700
2025-02-19,7.520897013496009,7.534496851187719,7.4086955963851775,7.493696689605713,115700
2025-02-20,7.470352497390695,7.470352497390695,7.1095682803351865,7.279348850250244,165500
2025-02-21,7.30057083443325,7.30057083443325,6.826599597930908,6.826599597930908,336200
2025-02-24,6.854896557572498,6.854896557572498,6.586077666775768,6.734635829925537,302400
2025-02-25,6.656819094516317,6.656819094516317,6.296034895060462,6.387999534606934,124400
2025-02-26,6.444592945137772,6.571928701512717,6.409222501387371,6.465816020965576,101600
2025-02-27,6.593151430480307,6.593151430480307,6.246515937168343,6.274812698364258,111400
2025-02-28,6.218219718967955,6.380926616038575,6.105032664300426,6.366777896881104,131800
2025-03-03,6.494112826282841,6.511798048282027,6.069660751822639,6.147476673126221,116800
2025-03-04,5.9635483525179165,6.228830742937426,5.814990186897072,6.119180202484131,123800
2025-03-05,6.189922411936824,6.281887054443359,6.076735367205088,6.281887054443359,62800
2025-03-06,6.154551043087888,6.230952227729602,5.988307662187123,6.0201416015625,147100
2025-03-07,6.02721661882658,6.0852248820488,5.793767479682239,6.055513381958008,75300
2025-03-10,5.892806757387332,5.9069554769239545,5.53555968486457,5.588616371154785,142900
2025-03-11,5.574468354563712,5.744248952250374,5.517874822001492,5.63813591003418,76600
2025-03-12,5.836212448202765,5.857434850022066,5.694728644994115,5.807915687561035,46000
2025-03-13,5.822063818045605,5.822063818045605,5.532729554199508,5.560318946838379,78900
2025-03-14,5.68058020933801,5.793767257523631,5.68058020933801,5.786693572998047,63300
2025-03-17,5.786692901892813,5.914027979010082,5.765469826833314,5.885731220245361,81500
2025-03-18,5.836212368270036,5.836212368270036,5.6593574480194295,5.708876609802246,162700
2025-03-19,5.800842064476163,5.9706226498603066,5.772545300245473,5.914029121398926,136400
2025-03-20,5.819127775713698,5.988331606307884,5.819127775713698,5.907407760620117,94000
2025-03-21,5.833840957426358,6.0618977546691895,5.819127626984674,6.0618977546691895,172400
2025-03-24,6.164891460685794,6.260528284607062,6.142821640269176,6.253171443939209,82700
2025-03-25,6.253171443939209,6.2825981050236805,6.201674962438119,6.253171443939209,83200
2025-03-26,6.253171286527556,6.253171286527556,6.017758003777864,6.039827823638916,86700
2025-03-27,6.017757894216332,6.120750852750732,5.958904574600414,5.9736175537109375,86400
2025-03-28,5.973618375436737,5.973618375436737,5.719813311981522,5.760274887084961,160400
2025-03-31,5.554287737489363,5.65580982384347,5.41451092142558,5.613141059875488,90900
2025-04-01,5.613140611200775,5.735996894321876,5.561643782832472,5.664637088775635,43900
2025-04-02,5.554287738608866,5.833841019999306,5.539574408009369,5.774987697601318,121200
2025-04-03,5.451294118784037,5.517504282427074,5.348300803734238,5.3924407958984375,176400
2025-04-04,5.149670353642216,5.160705263320711,4.818620256939741,4.965753555297852,118000
2025-04-07,4.7082702915247285,5.223237206669252,4.664130300294638,5.002537250518799,249100
2025-04-08,5.2453076592890495,5.2453076592890495,4.807585442201825,4.8701171875,137800
2025-04-09,4.8480475572284,5.465272228812707,4.84069071594164,5.421867847442627,282100
2025-04-10,5.363013776135152,5.363013776135152,5.024606841359555,5.186453819274902,94100
2025-04-11,5.230594934974841,5.385085105895996,5.164384761496195,5.385085105895996,278700
2025-04-14,5.510147838122739,5.528539590546138,5.333587856762515,5.421867847442627,116800
2025-04-15,5.429224040336259,5.513825600269325,5.429224040336259,5.480720520019531,211700
2025-04-16,5.407154502801999,5.407154502801999,5.215881190116688,5.326231002807617,259000
2025-04-17,5.366093093505649,5.373759116239405,5.2894346938485,5.350761413574219,107300
2025-04-21,5.25110550250632,5.31626523597215,5.205110461036811,5.29710054397583,298400
2025-04-22,5.366093542325527,5.488746992035697,5.366093542325527,5.458083629608154,65700
2025-04-23,5.649729337109703,5.688058719584911,5.5577392578125,5.5577392578125,54400
2025-04-24,5.573070858003272,5.749385356903076,5.573070858003272,5.749385356903076,51400
2025-04-25,5.749385361286948,5.84904146194458,5.749385361286948,5.84904146194458,68400
2025-04-28,5.856707660614826,5.910368727208814,5.764717574056085,5.864373683929443,52900
2025-04-29,5.887370198309502,5.902701877255514,5.826043482525454,5.895036220550537,48000
2025-04-30,5.76471704096227,5.84904146194458,5.703390322260982,5.84904146194458,32200
2025-05-01,5.895035997948402,5.9218663437067685,5.849040962847182,5.856706619262695,62400
2025-05-02,5.910367810398466,5.948697189953714,5.875871441905952,5.8873701095581055,90900
2025-05-05,5.895036301439787,5.895036301439787,5.77621551382574,5.803046226501465,54900
2025-05-06,5.718722700881047,5.718722700881047,5.557739861846734,5.588403224945068,79600
2025-05-07,5.6497289961502135,5.688058376312256,5.580736623609022,5.688058376312256,45200
2025-05-08,5.764716744718838,5.9027018547058105,5.726387364732205,5.9027018547058105,49000
2025-05-09,5.941031383100703,5.941031383100703,5.803046269666832,5.826043605804443,54500
2025-05-12,6.063684940338135,6.094348299501366,5.987026542430057,6.063684940338135,146800
2025-05-13,6.209336542124574,6.278328553020578,6.162574242424963,6.270663261413574,126400
2025-05-14,6.339656134827365,6.347321426593301,6.236167019729388,6.301326751708984,155500
2025-05-15,6.334793037756479,6.334793037756479,6.1116810375609045,6.223237037658691,110100
2025-05-16,6.239173661364104,6.357901366578157,6.239173661364104,6.3347930908203125,141100
2025-05-19,6.247142396600767,6.294952113314607,6.199332679886926,6.27901554107666,120700
2025-05-20,6.294951488460002,6.326824629772078,6.2471417764918895,6.286983013153076,39700
2025-05-21,6.239173639788389,6.310888401611466,6.107696829751302,6.143554210662842,77800
2025-05-22,6.127617803255646,6.271046950785376,6.127617803255646,6.207300662994385,27000
2025-05-23,6.039966387098473,6.2073005802994885,6.039966387098473,6.175427436828613,55100
2025-05-27,6.255110508650886,6.350729942321777,6.255110508650886,6.350729942321777,61600
2025-05-28,6.358698202692009,6.358698202692009,6.275031106079306,6.294951915740967,46900
2025-05-29,6.350729693752788,6.350729693752788,6.255110263824463,6.255110263824463,79700
2025-05-30,6.2551105429600335,6.286983687691821,6.167459204968691,6.271047115325928,85100
2025-06-02,6.2232368140985805,6.341964514052996,6.2232368140985805,6.318856239318848,67300
2025-06-03,6.350729858711749,6.438381195068359,6.334793286643079,6.438381195068359,36900
2025-06-04,6.430413064457294,6.430413064457294,6.366666772758554,6.414476871490479,82900
2025-06-05,6.430412149057417,6.445551948174325,6.2232367305289245,6.286983013153076,84300
2025-06-06,6.398539381238097,6.597746716045521,6.390571665381713,6.57384204864502,88000
2025-06-09,6.709303002038511,6.709303002038511,6.5897789068139465,6.693366050720215,90700
2025-06-10,6.6933660840582005,6.741176178335556,6.661492941178521,6.733207702636719,90100
2025-06-11,6.781017880396367,6.812891023668443,6.736395631798596,6.76508092880249,119200
2025-06-12,6.760902729466786,6.760902729466786,6.66897439956665,6.66897439956665,88400
2025-06-13,6.627188362369078,6.748366446472676,6.533588736037348,6.719116687774658,145200
2025-06-16,6.794330897169857,6.9113307304862905,6.794330897169857,6.89461612701416,125500
2025-06-17,6.886258783706641,6.9004660371729525,6.778452301749157,6.827759265899658,68400
2025-06-18,6.861187332044816,7.036686673673095,6.819401622705489,7.028329372406006,171500
2025-06-20,7.078472204588348,7.116079262346185,7.011615390129103,7.086828708648682,77300
2025-06-23,7.086828725894206,7.237256957291615,7.039193863148051,7.170400142669678,714800
2025-06-24,7.228900405895557,7.308293180366156,7.212186599004798,7.287400722503662,126300
2025-06-25,7.320828639981736,7.350078397816761,7.195471510265178,7.203828811645508,78700
2025-06-26,7.270685937124977,7.362614662216044,7.245614828916577,7.345900058746338,44000
2025-06-27,7.387685954836755,7.387685954836755,7.208007948033063,7.287400722503662,65200
2025-06-30,7.354257360481191,7.400220926030564,7.325007601405364,7.345900058746338,186400
2025-07-01,7.287400718189594,7.320829128947502,7.178758183977347,7.245615005493164,94300
2025-07-02,7.279043463714982,7.408578456622003,7.270686161721965,7.396043300628662,79000
2025-07-03,7.454543336009465,7.462900638580322,7.408578968865989,7.462900638580322,125400
2025-07-07,7.462900637421382,7.462900637421382,7.329186984293388,7.421114921569824,273100
2025-07-08,7.421114922722275,7.493821701697007,7.421114922722275,7.462900638580322,233000
2025-07-09,7.521399028601062,7.579898543784756,7.462899513417367,7.56318473815918,433300
2025-07-10,7.6448459351346365,7.653533458709717,7.566659879934611,7.653533458709717,139500
2025-07-11,7.610096986962296,7.6535337781628705,7.5796914816682595,7.592721939086914,377300
2025-07-14,7.584034656639496,7.714345034390551,7.584034656639496,7.696969985961914,407200
2025-07-15,7.723031590722224,7.754305348393759,7.62747049331665,7.62747049331665,108600
2025-07-16,7.688283417442808,7.844654713448262,7.688283417442808,7.835968017578125,82600
2025-07-17,7.870716868036899,7.922840354438007,7.840310534400395,7.888091087341309,147600
2025-07-18,7.97496441120742,8.105273951480438,7.957589363977497,8.001026153564453,121700
2025-07-21,8.05315000282474,8.131335225391592,7.922839641571044,7.922839641571045,201100
2025-07-22,7.931528301138896,7.957590045728719,7.749094432034289,7.905466556549072,95000
2025-07-23,7.966276887592458,8.005369915371935,7.9054658792634305,8.001026153564453,132100
2025-07-24,8.001026412527546,8.001026412527546,7.85594824311103,7.888091087341309,88600
2025-07-25,7.914152334041472,7.981045269659749,7.87853481388238,7.9662766456604,61100
2025-07-28,8.00971340664401,8.021006524171742,7.974964141845703,7.974964141845703,181000
2025-07-29,8.087899003047976,8.087899003047976,7.7881860932747164,7.818591594696045,113700
2025-07-30,7.827279630888781,7.966276691352734,7.827279630888781,7.879403114318848,77500
2025-07-31,8.00971393642369,8.00971393642369,7.879403563445165,7.888091087341309,80400
2025-08-01,7.73171875509106,7.73171875509106,7.384226093835137,7.488473892211914,279000
2025-08-04,7.644845996769916,7.705657005310059,7.540598198492017,7.705657005310059,396700
2025-08-05,7.749094243674805,7.749094243674805,7.610097171257161,7.644846439361572,168800
2025-08-06,7.636158214464701,7.749093532562256,7.636158214464701,7.749093532562256,425000
2025-08-07,7.790814727736243,7.818023384000317,7.700118053592543,7.763606071472168,260300
2025-08-08,7.818023134586936,7.827092974701475,7.772674798961805,7.79988431930542,334700
2025-08-11,7.836162558180569,7.981276535470435,7.836162558180569,7.845231533050537,173700
2025-08-12,7.981276591850608,7.990346431732178,7.88151008304842,7.990346431732178,179400
2025-08-13,8.026624909732034,8.112785793586365,8.021182659835317,8.06290340423584,159500
2025-08-14,7.999414443969727,8.059273996068175,7.926857463544179,7.999414443969727,183700
2025-08-15,7.990346978011678,8.017555634569034,7.931393879698542,8.008485794067383,79600
2025-08-18,7.990346186101922,8.053833333426182,7.908719359572154,8.02662467956543,374200
2025-08-19,7.9994152113121135,8.026624730292337,7.745465755462646,7.7454657554626465,173200
2025-08-20,7.709187110895846,7.740930684137346,7.473376474033985,7.718256950378418,126000
2025-08-21,7.627560528860628,7.718257196685682,7.618490689088618,7.681978702545166,113400
2025-08-22,7.672908353648928,7.9722061266856175,7.672908353648928,7.899649143218994,98100
2025-08-25,7.935928362339919,7.935928362339919,7.836162717165906,7.8633713722229,138100
2025-08-26,7.8815094648786035,7.913253901974287,7.845230973145291,7.899649143218994,65000
2025-08-27,7.881510266954728,7.917788762379986,7.84523177152947,7.872441291809082,76400
2025-08-28,7.863370802785234,7.935927787647931,7.863370802785234,7.926857948303223,103700
2025-08-29,7.917788682336889,7.926858522338404,7.813488117162119,7.8633713722229,123800
2025-09-02,7.872441061502611,7.872441061502611,7.663839070199311,7.836162567138672,217900
2025-09-03,7.917788753103703,7.923231003132273,7.818023107038015,7.881510257720947,392100
2025-09-04,7.906895160675049,7.906895160675049,7.784671938985408,7.906895160675049,147900
2025-09-05,7.982109517253505,8.019716594380055,7.790313692895137,7.963306427001953,216900
2025-09-08,7.972706970267395,8.057323112083056,7.972706970267395,8.01031494140625,200500
2025-09-09,8.038520141476289,8.07424699728545,7.972707087637805,8.047922134399414,161700
2025-09-10,8.085528912424659,8.094930008379013,7.9727067947387695,7.9727067947387695,123600
2025-09-11,8.038520489950026,8.160743713378906,8.01031540658134,8.160743713378906,127700
2025-09-12,8.207751720944676,8.207751720944676,8.127837469118672,8.188948631286621,72600
2025-09-15,8.235957545572802,8.31117169603821,8.235957545572802,8.282966613769531,129600
2025-09-16,8.301769213869456,8.367581367492676,8.217153075426262,8.367581367492676,67300
2025-09-17,8.367581695099041,8.395787673433318,8.166383891414112,8.311171531677246,97400
2025-09-18,8.386385987089849,8.527412297420753,8.386385987089849,8.489805221557617,140600
2025-09-19,8.546217078354724,8.715449383787014,8.546217078354724,8.583824157714844,123000
2025-09-22,8.649635479649705,8.696644548425335,8.594164975751612,8.621430397033691,543300
2025-09-23,8.66843974146375,8.68724283159789,8.536814524031016,8.565019607543945,111600
2025-09-24,8.630832437941256,8.630832437941256,8.499207223964774,8.555618286132812,130600
2025-09-25,8.358180479228178,8.44843727738431,8.217153279446894,8.273564338684082,257700
2025-09-26,8.273564133262841,8.367581367492676,8.179546002409658,8.367581367492676,145200
2025-09-29,8.405189085892513,8.583823368905126,8.405189085892513,8.555618286132812,173100
2025-09-30,8.602626410874075,8.640233486569898,8.465360539753155,8.621430397033691,312700
2025-10-01,8.57442183135695,8.70604705232706,8.531174095249755,8.640233993530273,326900
2025-10-02,8.751582397111976,8.839489065390124,8.692977641096213,8.829721450805664,233600
2025-10-03,8.839489418467464,8.89320943784575,8.697861795808725,8.79065227508545,515800
2025-10-06,8.907860735662524,9.069022654524357,8.907860735662524,9.015301704406738,162000
2025-10-07,9.064139058627967,9.064139058627967,8.825815212563331,8.888326644897461,94500
2025-10-08,8.95669761634991,9.152045249938965,8.868790948362086,9.152045249938965,88800
2025-10-09,9.16181340612122,9.18134770488946,9.020185781214511,9.0934419631958,94700
2025-10-10,9.093441365092117,9.135440430703296,8.712512783510242,8.732047080993652,249700
2025-10-13,8.771117127670296,8.88734951138339,8.76037330999175,8.780884742736816,204800
2025-10-14,8.722280997577105,8.869768633104727,8.49763050638373,8.771117210388184,131700
2025-10-15,8.898093387837893,9.015301974937229,8.795536223435116,8.986000061035156,218500
2025-10-16,9.100000381469728,9.100000381469728,8.75,8.8100004196167,259800
2025-10-17,8.770000457763672,8.824999809265137,8.604999542236328,8.770000457763672,318500
