Date,Open,High,Low,Close,Volume
2020-01-02,15.21749782562256,15.367424490131866,14.865172022774315,14.955128307441226,11400.0
2020-01-03,14.955130577087402,15.517353509612391,14.955130577087404,15.157529746143188,4200.0
2020-01-06,14.917647361755373,15.239988720600747,14.820196021312404,15.239988720600747,2300.0
2020-01-07,15.067571640014648,15.067571640014648,14.737733856794016,14.752726808260078,1800.0
2020-01-08,14.805200576782228,15.135038357066495,14.805200576782228,15.135038357066495,6100.0
2020-01-09,14.745231628417969,14.745231628417969,14.745231628417969,14.745231628417969,500.0
2020-01-10,14.445380210876465,14.902653847809292,14.445380210876465,14.737735651024456,4300.0
2020-01-13,14.730239868164062,14.73023986816406,14.430387937247549,14.505351277428376,3800.0
2020-01-14,14.72274112701416,14.72274112701416,14.565319423669788,14.565319423669788,500.0
2020-01-15,14.617792129516602,14.617792129516602,14.602799179050727,14.602799179050727,900.0
2020-01-16,14.715248107910156,14.977619104923948,14.685263627289473,14.977619104923948,1600.0
2020-01-17,14.550328254699709,15.030091329166387,14.475364916862604,15.030091329166387,2900.0
2020-01-21,14.115543365478516,14.49035864489091,14.10055041114838,14.4303882573772,8400.0
2020-01-22,13.605793952941896,14.347928012577986,13.463363750646046,14.347928012577986,10700.0
2020-01-23,13.313437461853027,13.530829556989827,12.556310507439573,13.425881747600108,13800.0
2020-01-24,13.508340835571287,13.5308288336345,13.006088384931752,13.343421224139249,2300.0
2020-01-27,13.00609016418457,13.335928002364373,13.00609016418457,13.19349779931747,2400.0
2020-01-28,13.15601634979248,13.380906385825591,12.901141833505752,12.998594611395502,5400.0
2020-01-29,12.811184883117676,13.380904213514674,12.706237074557349,13.193496595481712,16000.0
2020-01-30,13.12602996826172,13.253467207946072,12.75871120206721,12.893644918180843,9400.0
2020-01-31,12.71373176574707,13.02108156615396,12.556310057305932,13.006088613976722,3700.0
2020-02-03,12.773704528808594,12.886148818925609,12.65376233223616,12.65376233223616,1300.0
2020-02-04,13.051068305969238,13.253468906072657,12.923631049956736,12.923631049956736,8100.0
2020-02-05,13.028575897216797,13.260962353786988,12.938621048704784,13.260962353786988,1700.0
2020-02-06,12.916132926940918,13.006089214350188,12.60878454215315,12.953615309114232,4500.0
2020-02-07,12.946118354797363,12.991095781938398,12.736221311794813,12.916132450165586,3400.0
2020-02-10,12.968607902526855,12.968607902526855,12.803689696772974,12.931126947066774,1600.0
2020-02-11,12.818681716918944,12.818681716918944,12.811185240411758,12.811185240411758,600.0
2020-02-12,12.946118354797363,12.97610282962251,12.743717787952756,12.743717787952756,2100.0
2020-02-13,12.893646240234377,12.901141287625478,12.781200512072244,12.781200512072244,1000.0
2020-02-14,12.90863800048828,12.96860838935974,12.773705697882637,12.773705697882637,1900.0
2020-02-18,13.290948867797852,13.32093477511119,12.638771111607076,12.79619283558183,4300.0
2020-02-19,13.118534088134766,13.275955810885144,13.088548181054648,13.178504472488257,1300.0
2020-02-20,13.081050872802734,13.081050872802734,12.653760349616183,13.058561446380338,3300.0
2020-02-21,12.121525764465332,12.90114077455666,12.024074424381457,12.886149250563824,21100.0
2020-02-24,12.173998832702637,12.38389588198958,11.484338733396015,11.484338733396015,10500.0
2020-02-25,12.099035263061523,12.496339924750888,11.881643171432485,12.323925260733608,5700.0
2020-02-26,12.48134708404541,12.62377727419916,12.48134708404541,12.526324512059931,3400.0
2020-02-27,11.994088172912598,12.323925998013578,11.68673977786625,12.293940091274068,20700.0
2020-02-28,11.01956844329834,11.731717290587396,10.554797609121234,11.461850562166186,11500.0
2020-03-02,11.72421932220459,11.776693219684836,11.019566369368428,11.319418948306264,7900.0
2020-03-03,12.548815727233888,12.548815727233888,10.944606744900224,11.22196997348218,7800.0
2020-03-04,11.896636009216309,12.144014733175132,11.26694627165572,12.144014733175132,1500.0
2020-03-05,11.956605911254885,12.36890281472643,11.581790674444992,11.619272341106646,700.0
2020-03-06,11.551807403564451,12.39139430264074,11.544310926005828,11.544310926005828,4200.0
2020-03-09,11.551807403564451,11.679244662447276,10.62976211095709,11.679244662447276,14300.0
2020-03-10,12.21897792816162,13.335928754804284,11.694237378066658,11.844163351651424,3900.0
2020-03-11,11.39438247680664,11.836664548143435,10.869641314928671,11.619271750440996,6100.0
2020-03-12,9.02554988861084,11.16949255177822,9.02554988861084,10.79467735588092,25400.0
2020-03-13,9.767685890197754,11.334413857911136,9.557789535857752,10.1125159726366,5200.0
2020-03-16,8.995566368103027,9.74519689877828,7.9835648657300835,9.580277981856778,8600.0
2020-03-17,9.15298843383789,9.812663359643718,9.093018051028576,9.812663359643718,12800.0
2020-03-18,8.808158874511719,9.182974145767536,8.65073643198814,9.00306298714156,5400.0
2020-03-19,9.550292015075684,10.479833626187196,8.62075040396417,8.62075040396417,20700.0
2020-03-20,9.182971954345703,10.075031772496152,8.823149722961624,10.075031772496152,4500.0
2020-03-23,9.10051441192627,9.445344466148276,8.508306353034493,8.980572932928895,7400.0
2020-03-24,8.770676612854004,9.257936861564604,8.245935411468496,9.100514429658618,20100.0
2020-03-25,9.370380401611328,11.08703406259039,9.1829727935791,10.067536932260264,5000.0
2020-03-26,10.194975852966309,10.232456808863454,9.175477838727634,10.120012511365204,9300.0
2020-03-27,10.030056953430176,10.689731930363932,9.45284108052436,9.512811467981663,8300.0
2020-03-30,10.644752502441406,10.682234168821443,10.105018365317497,10.127507794087515,2700.0
2020-03-31,10.832159042358398,10.832159042358398,9.89512105054706,10.3074179099247,5800.0
2020-04-01,10.232455253601074,10.307418583808271,9.857640032371682,10.157492638297176,5100.0
2020-04-02,9.70771312713623,10.727210885628656,9.370379604359918,10.120009972708711,3300.0
2020-04-03,9.895121574401855,10.757197001449123,9.895121574401855,10.187477700689708,900.0
2020-04-06,10.269937515258787,10.577285900135434,9.977582083255804,10.11251508460205,7200.0
2020-04-07,10.194975852966309,10.742205815982793,10.05254564690489,10.59977632482478,8200.0
2020-04-08,10.307419776916504,10.389878877766618,10.12001214460893,10.389878877766618,1000.0
2020-04-09,10.4198637008667,10.74220504577506,10.00756749633216,10.31491588803392,16200.0
2020-04-13,10.269937515258787,10.719716092821852,10.045048226477256,10.269937515258787,3000.0
2020-04-14,10.269937515258787,10.757197760102663,10.194974895600506,10.344900849820414,7900.0
2020-04-15,10.127507209777832,10.64475188828913,10.127507209777832,10.33740352853136,2100.0
2020-04-16,10.127507209777832,10.31491481596216,9.977581267811027,10.31491481596216,1600.0
2020-04-17,10.269937515258787,10.644752758260228,10.269937515258787,10.644752758260228,1200.0
2020-04-20,10.38987922668457,10.652250206687594,10.38987922668457,10.554798148826569,2800.0
2020-04-21,10.68223476409912,10.70472347921902,10.30741950921845,10.34490117768719,2900.0
2020-04-22,10.577285766601562,10.577285766601562,10.577285766601562,10.577285766601562,600.0
2020-04-23,11.16949462890625,11.596784517824076,10.64475340004751,10.64475340004751,6000.0
2020-04-24,11.01956844329834,11.386887224597498,10.70472356935524,10.83216081427999,7500.0
2020-04-27,11.596783638000488,11.619272352057344,11.102027639329677,11.319420448288165,1900.0
2020-04-28,11.694235801696776,12.10653199475196,10.344900791515869,11.544309133418526,18900.0
2020-04-29,11.39438247680664,12.308931808304596,11.356900812050366,12.286442380508856,3800.0
2020-04-30,10.907123565673828,11.60427942202098,10.637256136852566,11.319420470337054,7700.0
2020-05-01,10.502325057983398,11.7167265650557,10.494828580277796,10.682236233497044,3900.0
2020-05-04,10.494827270507812,10.869642530168807,10.135004964386878,10.554797654861302,6500.0
2020-05-05,10.202471733093262,10.502324388059074,10.157494299535612,10.502324388059074,6700.0
2020-05-06,10.839656829833984,10.839656829833984,9.985077820503973,10.419863444135906,6200.0
2020-05-07,11.10202693939209,11.24445640597702,10.607270257010342,10.869641192444451,7000.0
2020-05-08,11.559300422668455,11.76919672718643,11.191981711036195,11.619270795387877,6300.0
2020-05-11,11.431864738464355,11.619272357127706,10.000070646260896,11.244457119801003,7900.0
2020-05-12,10.6297607421875,11.431865150185542,10.562293882654329,11.431865150185542,6300.0
2020-05-13,10.982085227966309,11.027063367154168,10.277432956647162,11.027063367154168,5200.0
2020-05-14,10.54730224609375,11.424370099703191,10.40487274755788,10.40487274755788,5000.0
2020-05-15,11.01956844329834,11.42436889338184,10.83216081427999,10.83216081427999,7300.0
2020-05-18,11.132012367248535,11.34190869116722,10.77968585877898,10.974589945583697,8200.0
2020-05-19,11.10202693939209,11.424367536895865,10.68223358567817,10.869641192444451,10500.0
2020-05-20,11.446858406066896,11.851658859066909,11.169494484006416,11.169494484006416,4900.0
2020-05-21,11.319419860839844,11.536812658516215,11.21447134251552,11.28943467201908,2200.0
2020-05-22,11.281938552856444,11.544308784609242,11.147004841444351,11.229463934583237,3800.0
2020-05-26,11.551807403564451,11.99408957087502,11.416873667123005,11.461851817571304,16100.0
2020-05-27,11.926620483398438,12.256458285568588,11.769198058477077,11.99408733906521,5800.0
2020-05-28,12.33891773223877,12.556311270391598,11.979095424061766,11.979095424061766,10100.0
2020-05-29,11.81417751312256,12.406384897784267,11.664251547707988,12.36890394260817,5700.0
2020-06-01,13.718238830566406,13.718238830566404,12.24146712546607,12.331423422794122,56800.0
2020-06-02,13.426687240600586,13.71823751964652,12.053328974972723,13.58780678505926,16400.0
2020-06-03,12.843585968017578,13.419015454739116,12.728500363351843,13.227205625831935,9500.0
2020-06-04,12.843585968017578,12.843585968017578,12.091691789915725,12.63643100158354,13100.0
2020-06-05,12.705480575561523,12.851256431398967,12.436946566406007,12.45229170141892,12600.0
2020-06-08,12.28350067138672,12.774533327229642,12.28350067138672,12.728499381592556,2700.0
2020-06-09,12.183760643005373,12.28350184366639,12.04565732952143,12.275829274762517,2800.0
2020-06-10,11.96893310546875,12.444620641348909,11.87686374763138,11.953587968597056,3700.0
2020-06-11,12.268156051635742,12.46763844232,11.585313552926683,11.892208975751384,11200.0
2020-06-12,12.191431999206545,12.291173189946134,11.600657422909668,12.045656131319308,7000.0
2020-06-15,12.122381210327148,12.168415159047992,11.408848419886274,11.5853138411733,9300.0
2020-06-16,11.853846549987791,12.275828293930946,11.569968108494203,12.275828293930946,7200.0
2020-06-17,11.746434211730955,12.191432955029011,11.746434211730955,12.061002213197192,2600.0
2020-06-18,11.738759994506836,11.968931902574877,11.592984135662002,11.77712210113423,3400.0
2020-06-19,11.631345748901367,12.199102561474986,11.631345748901367,11.915224155188175,3800.0
2020-06-22,11.754105567932127,12.153070345848684,11.754105567932127,12.153070345848684,2700.0
2020-06-23,11.60832977294922,12.01496636471186,11.60832977294922,11.754104906401214,5100.0
2020-06-24,11.853846549987791,12.122380586596089,11.240054988951968,11.585313245075884,1500.0
2020-06-25,11.600656509399414,11.961259134954632,11.592983941862933,11.961259134954632,1600.0
2020-06-26,11.523933410644531,12.153069335538513,11.50858827506354,12.153069335538513,4200.0
2020-06-29,11.80013942718506,11.80013942718506,11.80013942718506,11.80013942718506,1300.0
2020-06-30,11.362812995910645,11.815483514144535,11.232382271974943,11.62367371208572,6200.0
2020-07-01,11.378158569335938,11.454882790725703,11.378158569335938,11.454882790725703,2500.0
2020-07-02,11.907554626464844,12.12238143171034,11.539279371490412,11.546951940316148,13300.0
2020-07-06,11.616002082824709,11.968932154161942,11.592984379346642,11.869190967512688,5100.0
2020-07-07,11.393503189086914,12.122380332416862,11.393503189086914,11.738760706275166,18800.0
2020-07-08,11.040573120117188,11.40117504240296,11.040573120117188,11.40117504240296,8300.0
2020-07-09,11.048246383666992,11.13264318073037,10.112214900409167,11.124970611597975,23600.0
2020-07-10,11.048246383666992,11.124970611597975,10.60324761773879,11.117298042465588,5100.0
2020-07-13,10.871780395507812,11.393503327543456,10.795056176668554,11.393503327543456,4300.0
2020-07-14,10.802729606628418,11.101953205935017,10.802729606628418,10.818074744298908,3500.0
2020-07-15,11.078934669494627,11.378158246386077,10.83341833873019,11.316779163694966,17100.0
2020-07-16,11.324451446533203,11.393503095744414,10.9561762279722,10.9561762279722,9700.0
2020-07-17,11.155658721923828,11.500916239823637,11.086607072004592,11.27841688547075,6200.0
2020-07-20,11.0329008102417,11.0329008102417,11.0329008102417,11.0329008102417,900.0
2020-07-21,11.00988483428955,11.293763302611136,10.818074999069848,11.08660832935956,3500.0
2020-07-22,11.29376220703125,11.43186477743886,10.871780464144017,11.43186477743886,2000.0
2020-07-23,11.048246383666992,11.470228173894483,11.040574546231063,11.21703924609728,1900.0
2020-07-24,10.856436729431152,11.086608685426484,10.610920366607584,11.017557025458236,14600.0
2020-07-27,10.779712677001951,11.270745377372752,10.357730901348468,11.270745377372752,8400.0
2020-07-28,11.048246383666992,11.071264091064169,10.741350935335978,10.879454252933169,10700.0
2020-07-29,10.902470588684082,11.355141897173915,10.82574636525663,10.82574636525663,6400.0
2020-07-30,11.0329008102417,11.117296866682752,10.495833466615284,10.93315961715879,8400.0
2020-07-31,11.063590049743652,11.43186453873604,11.05591748163222,11.109623995019517,1500.0
2020-08-03,11.447209358215332,11.46255376231725,10.986865528016164,11.263072118814204,10900.0
2020-08-04,12.099363327026367,12.183759381138778,11.132641696154606,11.447209671669295,15200.0
2020-08-05,11.77712345123291,12.10703584997762,11.554624085322867,12.10703584997762,6700.0
2020-08-06,11.431864738464355,12.084018405402738,11.293762168527577,11.968932808506024,14600.0
2020-08-07,11.600656509399414,12.076344721216614,11.41651927870172,11.41651927870172,5700.0
2020-08-10,11.815485000610352,12.084019049954575,11.784795457687848,12.084019049954575,3700.0
2020-08-11,12.168415069580078,12.498328935368027,11.892209184196547,11.892209184196547,5700.0
2020-08-12,12.014966011047363,13.043066678034432,11.930569960658998,12.137724168592744,12200.0
2020-08-13,12.17608642578125,12.92798124755592,11.84617332454066,12.245138073175452,9800.0
2020-08-14,12.09169101715088,12.199104046188552,11.82315698116393,11.968932851567034,8200.0
2020-08-17,12.122381210327148,12.536690407296852,11.869192297273242,12.19910470209403,11900.0
2020-08-18,12.360225677490234,12.559708072488633,12.0226399733858,12.0226399733858,4200.0
2020-08-19,11.700398445129396,12.34487952573581,11.301433687917289,12.268155308826907,16600.0
2020-08-20,11.508588790893556,11.968932635207844,11.431864572942382,11.94591493080467,10400.0
2020-08-21,11.516261100769045,11.62367412545624,11.454882020463115,11.62367412545624,1100.0
2020-08-24,11.708070755004885,11.876862857768542,11.654363511674315,11.761777266639106,2600.0
2020-08-25,11.562294006347656,11.892207082123576,11.562294006347656,11.761776365267806,11000.0
2020-08-26,11.700398445129396,11.9382429321899,11.546950743007953,11.9382429321899,9300.0
2020-08-27,11.508588790893556,11.662036495099528,11.47789925005236,11.531605763600355,7100.0
2020-08-28,11.646692276000977,11.646692276000977,11.02522814944949,11.646692276000977,7800.0
2020-08-31,11.278416633605955,11.754104872575594,11.240054525430136,11.754104872575594,9700.0
2020-09-01,10.933159828186035,11.393503692577692,10.933159828186035,11.393503692577692,12700.0
2020-09-02,11.14798641204834,11.255400173488583,10.9715217307855,11.255400173488583,4700.0
2020-09-03,11.278416633605955,11.761777440550029,11.07893425644878,11.124968932599034,16300.0
2020-09-04,11.362812995910645,11.608329308403103,11.286088782408587,11.37815739959326,12900.0
2020-09-08,11.731087684631348,11.892207950649942,11.048244513086573,11.048244513086573,3900.0
2020-09-09,11.80013942718506,11.884535478945503,11.616002187873356,11.662036131853109,3200.0
2020-09-10,11.339797019958496,11.85384742630466,11.278417932486994,11.815485313710862,11500.0
2020-09-11,11.56996726989746,11.692725426867778,11.477898652169722,11.5085881914123,18700.0
2020-09-14,11.838501930236816,11.938243121118296,11.508588816682416,11.508588816682416,12800.0
2020-09-15,11.953588485717772,12.076346659216345,11.80781333761233,11.80781333761233,5300.0
2020-09-16,11.53927993774414,12.037985228746257,11.52393553103613,11.884537503183797,11500.0
2020-09-17,11.531606674194336,11.769451183267275,11.508589699669995,11.531606674194336,7000.0
2020-09-18,11.639019966125488,11.769450702597275,11.600657855687365,11.70039905014793,6600.0
2020-09-21,11.508588790893556,11.646692090527116,11.431864572942382,11.639019522392724,2500.0
2020-09-22,11.508588790893556,11.639019522392724,11.324451545846388,11.639019522392724,2600.0
2020-09-23,11.424192428588867,11.508588480703338,11.209364916794366,11.508588480703338,2900.0
2020-09-24,11.45488166809082,11.45488166809082,11.385830021946711,11.385830021946711,900.0
2020-09-25,11.462554931640623,11.462554931640623,11.355141896880674,11.355141896880674,800.0
2020-09-28,11.546951293945312,11.64669248800727,11.470227073375684,11.470227073375684,11300.0
2020-09-29,11.546951293945312,11.577640835833884,11.493244046868014,11.546951293945312,1400.0
2020-09-30,11.631345748901367,11.708069958901604,11.178674519631812,11.50858759825802,29800.0
2020-10-01,11.508588790893556,11.62367438612394,11.255399896029603,11.62367438612394,12300.0
2020-10-02,11.585311889648438,11.723414444244264,11.293760913974117,11.293760913974117,1100.0
2020-10-05,11.5546236038208,11.738760851032389,11.5546236038208,11.738760851032389,1000.0
2020-10-06,11.685051918029783,11.81548263223006,11.631345411604826,11.631345411604826,2100.0
2020-10-07,12.045654296875,12.122378503204551,11.89220661591216,11.89220661591216,4100.0
2020-10-08,12.390913963317873,12.544362403238406,12.314189743357604,12.329534880028213,1700.0
2020-10-09,12.329533576965332,12.636428960978984,12.283499635211442,12.5443610774712,3100.0
2020-10-12,12.27582836151123,12.344880013116152,12.122380653331618,12.27582836151123,2200.0
2020-10-13,12.122381210327148,12.122381210327148,11.930571383365317,11.930571383365317,1000.0
2020-10-14,11.96893310546875,12.107035678832007,11.815484663537395,12.014967052691036,1900.0
2020-10-15,11.508588790893556,11.93824309436665,11.508588790893556,11.662036495099528,18300.0
2020-10-16,11.592985153198242,12.099363688072176,11.592985153198242,11.792467539812543,2300.0
2020-10-19,11.592985153198242,12.014966899744993,11.516261664905626,11.8078126764889,1800.0
2020-10-20,11.5546236038208,11.807812501660823,11.5546236038208,11.569968008573577,5200.0
2020-10-21,11.516261100769045,11.869191178376305,11.516261100769045,11.5853127490373,1600.0
2020-10-22,11.301433563232422,11.62367409998046,11.301433563232422,11.62367409998046,3400.0
2020-10-23,11.393503189086914,11.968932628299456,11.393503189086914,11.447209702603912,2800.0
2020-10-26,11.186349868774414,11.393504848272244,10.994540027771151,11.393504848272244,7100.0
2020-10-27,11.186349868774414,11.347470164485012,10.994540027771151,11.347470164485012,3500.0
2020-10-28,10.52652359008789,11.33979685295638,10.419109822746432,11.194021705282513,14500.0
2020-10-29,10.956175804138184,10.979193507449068,10.58790133152005,10.82574507882851,4600.0
2020-10-30,10.89479637145996,11.163330381126494,10.772038217908282,10.89479637145996,7100.0
2020-11-02,10.818074226379396,11.109624511196229,10.818074226379396,11.109624511196229,1000.0
2020-11-03,10.925488471984863,11.048246654324572,10.925488471984863,10.971523156210496,4100.0
2020-11-04,10.511178970336914,11.132643167064945,10.511178970336914,10.894798646128017,4400.0
2020-11-05,10.74134922027588,10.81807343595639,10.549539412770953,10.74134922027588,4900.0
2020-11-06,10.74134922027588,11.025227647579609,10.74134922027588,11.025227647579609,3000.0
2020-11-09,10.779712677001951,11.84617487189211,10.779712677001951,11.094280683601106,3000.0
2020-11-10,10.587902069091797,11.217038036155987,10.587902069091797,11.124969411587792,6400.0
2020-11-11,10.541866302490234,10.74134866763922,10.288677428145872,10.557211437515376,10300.0
2020-11-12,10.902470588684082,11.124969958587984,10.472816254543911,10.472816254543911,8600.0
2020-11-13,11.048246383666992,11.224711815229671,10.956177749167688,11.040574546231063,6700.0
2020-11-16,11.048246383666992,11.339797425429689,10.940833342599367,11.071264091064169,4700.0
2020-11-17,10.986865997314451,11.316779114105804,10.756694804079574,11.109624162158756,8800.0
2020-11-18,11.048246383666992,11.424194222493064,11.048246383666992,11.224711815229671,2300.0
2020-11-19,11.109622955322266,11.408846498397937,10.940830862845395,11.224709271134277,2800.0
2020-11-20,10.933159828186035,11.278417360631575,10.917814691247992,11.04057359166313,6300.0
2020-11-23,11.163331031799316,11.370485245068018,11.04824470736439,11.10962378771781,5900.0
2020-11-24,11.41652011871338,11.508588740836508,11.124969116141957,11.37815800990465,7800.0
2020-11-25,11.700398445129396,11.884535687675124,11.508588634553504,11.508588634553504,11500.0
2020-11-27,11.77712345123291,11.892209052611882,11.523934542842047,11.700399229182658,4800.0
2020-11-30,11.52570915222168,11.79283545420252,11.42357258091908,11.706411798109446,8200.0
2020-12-01,11.266439437866213,11.643558385932131,11.203586279855225,11.580705227921143,6500.0
2020-12-02,11.415716171264648,11.533566411408096,11.274296932068816,11.400003255473464,6600.0
2020-12-03,11.313580513000488,11.572850013350203,11.313580513000488,11.572850013350203,700.0
2020-12-04,11.11716365814209,11.47071364137568,11.007170996041696,11.47071364137568,5700.0
2020-12-07,11.187873840332031,11.3135801701137,11.007171178588091,11.195730673260591,9900.0
2020-12-08,11.19572925567627,11.368575811874935,11.070022941811322,11.219299002208764,8400.0
2020-12-09,11.203587532043455,11.549279939740792,11.093594118596254,11.235014114561396,11400.0
2020-12-10,11.203587532043455,11.549279939740792,11.070024369025006,11.321437029168523,6300.0
2020-12-11,11.38429069519043,11.392147528482877,11.235014608978265,11.250727526294291,4500.0
2020-12-14,11.290010452270508,11.509996530005589,11.21930045425274,11.509996530005589,7200.0
2020-12-15,11.282154083251951,11.509997003306738,11.125021164122597,11.509997003306738,4000.0
2020-12-16,11.227157592773438,11.4942839262137,11.085737592888863,11.297867592715724,9200.0
2020-12-17,11.313580513000488,11.407861012462975,11.242871262306895,11.321437346167173,6100.0
2020-12-18,11.109307289123535,11.486426262523002,11.109307289123535,11.266440194706648,10900.0
2020-12-21,11.305723190307615,11.392146097865009,11.077880298321068,11.077880298321068,2900.0
2020-12-22,11.345005989074709,11.384289401805033,11.077880430899814,11.20358675222183,5000.0
2020-12-23,11.172162055969238,11.502141579721794,11.00717229409296,11.502141579721794,7000.0
2020-12-24,11.329293251037598,11.345006166814631,10.9993137777632,11.156446681877489,8500.0
2020-12-28,11.698555946350098,11.706412029475748,11.502139632102056,11.635702785732226,11500.0
2020-12-29,11.509995460510254,11.70641177041158,11.313579150608929,11.70641177041158,4500.0
2020-12-30,11.494282722473145,11.494282722473145,11.242870081691,11.447142477692106,3700.0
2020-12-31,11.297866821289062,11.431429978889405,11.038597338716356,11.250726574790026,12400.0
2021-01-04,11.43143081665039,11.55713715083524,11.109308147984498,11.337151066011751,5200.0
2021-01-05,11.3921480178833,11.3921480178833,11.195731672747382,11.227158257998374,1800.0
2021-01-06,11.219301223754885,11.368578062979529,11.203588306044798,11.227158057244363,3800.0
2021-01-07,11.313580513000488,11.384290512962927,11.195731012575653,11.235014429140216,3300.0
2021-01-08,11.345005989074709,11.384289401805033,11.172160171891326,11.313579408744204,3000.0
2021-01-11,11.32143783569336,11.58856418076,11.172161745416116,11.313581002186956,9900.0
2021-01-12,11.38429069519043,11.525710697379012,11.337151193973478,11.50999703079412,9100.0
2021-01-13,11.242871284484863,11.392147368602044,11.235014451302684,11.392147368602044,3900.0
2021-01-14,11.156447410583496,11.31358032496124,11.156447410583496,11.266440825282336,6200.0
2021-01-15,11.1328763961792,11.313579039870683,11.038596658261632,11.117162731891897,20800.0
2021-01-19,11.077881813049316,11.305724736189848,11.070024979669226,11.305724736189848,5800.0
2021-01-20,10.85789394378662,11.297866830830268,10.81861127915118,11.117163426578283,17300.0
2021-01-21,11.077881813049316,11.125021314792118,10.842182056528696,11.125021314792118,8800.0
2021-01-22,11.180015563964844,11.313578709430892,11.038596335853352,11.132876071017256,8400.0
2021-01-25,11.235013961791992,11.305723958813076,10.983600555798269,11.19573054686152,4800.0
2021-01-26,11.085737228393556,11.392146968312533,11.085737228393556,11.258583805983912,3700.0
2021-01-27,11.03074073791504,11.140734149211928,10.967887574107907,10.967887574107907,1700.0
2021-01-28,10.920746803283691,11.235013356528158,10.889320222886123,11.20358677613059,4800.0
2021-01-29,10.975744247436523,11.117163489313509,10.755757428038892,10.771471093396782,8800.0
2021-02-01,11.007171630859377,11.187874300028168,10.967888213871287,11.07788163158416,4900.0
2021-02-02,11.093594551086426,11.14073480133554,10.928604799117815,11.015028466363049,9700.0
2021-02-03,11.070024490356444,11.227157404668375,10.960031075703675,11.01502815766448,11100.0
2021-02-04,11.219301223754885,11.290011226622465,10.975745379731972,10.975745379731972,13400.0
2021-02-05,11.345005989074709,11.486425975196363,11.062166766100177,11.132876759161002,7200.0
2021-02-08,11.454999923706056,11.51785308726879,11.180016771167484,11.28215334927413,10300.0
2021-02-09,11.580706596374512,11.62784684508753,11.400003933057082,11.43143051577615,11200.0
2021-02-10,11.753552436828612,12.02067874777657,11.290009808921132,11.612132448851744,12000.0
2021-02-11,11.274296760559082,11.745695466155372,11.274296760559082,11.745695466155372,3000.0
2021-02-12,11.235013961791992,11.619989779719203,11.235013961791992,11.274297376722464,5700.0
2021-02-16,11.093594551086426,11.525710639506013,11.093594551086426,11.34500722103141,6500.0
2021-02-17,10.960030555725098,11.093593713870789,10.850037895559565,11.070023965159432,10300.0
2021-02-18,11.03074073791504,11.093593901722173,10.983600490425284,11.062167319818606,1900.0
2021-02-19,10.999314308166504,11.187873802196268,10.96003089292643,11.187873802196268,2300.0
