Date,Open,High,Low,Close,Volume
2021-02-22,11.054309844970703,11.109306922059222,10.944317189331208,11.070023509644216,3000.0
2021-02-23,10.975744247436523,11.085736907866536,10.818611340201649,11.05431032641956,6600.0
2021-02-24,11.180015563964844,11.297865794871274,10.96788634716324,10.96788634716324,3500.0
2021-02-25,10.999314308166504,11.187873802196268,10.975744558729987,11.007171141068284,4900.0
2021-02-26,10.999314308166504,11.093594055181386,10.96003089292643,10.96003089292643,2100.0
2021-03-01,10.975744247436523,11.101450573224424,10.802897674843758,10.802897674843758,9400.0
2021-03-02,11.054309844970703,11.140733502137474,10.97574376940946,10.97574376940946,2800.0
2021-03-03,11.1328763961792,11.258582713402625,11.015026911099428,11.117162731891897,4400.0
2021-03-04,10.912891387939451,11.211444294620396,10.881464805618766,11.211444294620396,5400.0
2021-03-05,10.881464958190918,11.140734453289086,10.873608125183376,10.99931445622869,4900.0
2021-03-08,11.015027046203612,11.148589447940138,10.889319978169585,10.897176810409604,8000.0
2021-03-09,11.337151527404783,11.384291030008134,11.007172012105803,11.093594933057869,5900.0
2021-03-10,11.3921480178833,11.627847781900185,11.235015091628345,11.282154594870384,6300.0
2021-03-11,11.203587532043455,11.400003860097788,11.132877534060889,11.400003860097788,8200.0
2021-03-12,11.085737228393556,11.423573550668156,11.070024311850156,11.132877476561406,3600.0
2021-03-15,11.494282722473145,11.549279050327046,11.203586669251594,11.274296661788766,8300.0
2021-03-16,11.470712661743164,11.470712661743164,11.132876372958306,11.384289006880758,7700.0
2021-03-17,11.470712661743164,11.470712661743164,11.227156110679225,11.337149512654674,11400.0
2021-03-18,11.51785373687744,11.51785373687744,11.290010818794954,11.313580569143111,4200.0
2021-03-19,12.25637912750244,12.25637912750244,11.337150655476316,11.533566982844825,32100.0
2021-03-22,12.169955253601074,12.256378915681651,11.816406020301738,12.020679177059154,14400.0
2021-03-23,12.020678520202637,12.020678520202637,11.635702726074792,11.808548542253352,7500.0
2021-03-24,11.682843208312988,12.044249285168988,11.67498637529531,11.83212003857353,6400.0
2021-03-25,11.313580513000488,11.572850013350203,11.08573759604865,11.572850013350203,7600.0
2021-03-26,11.447142601013184,11.745695489792704,11.164303377086217,11.313579446841588,2900.0
2021-03-29,11.588563919067385,11.981396594290006,11.26644124526785,11.494284166926215,11300.0
2021-03-30,11.86354637145996,12.177812192858458,11.321436892961527,11.329293725813695,17200.0
2021-03-31,11.902828216552734,12.36637083310858,11.847831888916875,11.981395041120043,8400.0
2021-04-01,11.635703086853027,11.706412332426437,11.517852845693085,11.627846254255273,3000.0
2021-04-05,12.099245071411133,12.099245071411133,11.447142945766371,11.910685583114317,13500.0
2021-04-06,11.753552436828612,12.059962161022233,11.58856270061186,11.682842442840178,2800.0
2021-04-07,11.604276657104492,12.114958794319518,11.604276657104492,11.753552732065115,9700.0
2021-04-08,11.769265174865724,11.97353832124389,11.588562525640343,11.62784593829288,3200.0
2021-04-09,11.698555946350098,12.059961994537243,11.47071305179312,11.635702785732226,3300.0
2021-04-12,11.502140998840332,11.549280500270685,11.360720996011548,11.525710749555508,5800.0
2021-04-13,11.894970893859863,11.973536960970533,11.085735232666009,11.659271193990476,18800.0
2021-04-14,12.13852882385254,12.162098573229512,11.674986173582036,11.729983254486742,4200.0
2021-04-15,11.942112922668455,12.201382422854078,11.816406589156504,12.193526338961217,2800.0
2021-04-16,12.028536796569824,12.028536796569824,11.78498020923402,11.847833377075094,5300.0
2021-04-19,11.784978866577148,11.94996860067998,11.59641938453642,11.942111768277757,2700.0
2021-04-20,11.942112922668455,11.942112922668455,11.604277338672292,11.784980005778516,3400.0
2021-04-21,12.130671501159668,12.413511479338176,11.635703037884866,11.753552529280048,6400.0
2021-04-22,11.769265174865724,12.217094880274592,11.588562525640343,11.981395153628153,4500.0
2021-04-23,11.824261665344238,11.918541401469124,11.6906985185168,11.918541401469124,1900.0
2021-04-26,11.667129516601562,11.832119252669806,11.651415851609928,11.729982678030533,2900.0
2021-04-27,11.706411361694336,11.965680821770462,11.643558204661868,11.643558204661868,5500.0
2021-04-28,11.769265174865724,11.769265174865724,11.478569120066998,11.714268846713438,7000.0
2021-04-29,11.965680122375488,11.965680122375488,11.486424640698235,11.76926383081238,6300.0
2021-04-30,11.486425399780272,11.949967998385471,11.486425399780272,11.855688262116937,7900.0
2021-05-03,11.784978866577148,11.93425493587553,11.635702797278766,11.635702797278766,4400.0
2021-05-04,11.761409759521484,11.902829004123612,11.761409759521484,11.784979508743705,1400.0
2021-05-05,11.753552436828612,11.753552436828612,11.674985610337288,11.674985610337288,1300.0
2021-05-06,11.627845764160156,11.706411839019887,11.517852360234016,11.69855575602205,2700.0
2021-05-07,11.627845764160156,11.627845764160156,11.509995527967414,11.509995527967414,1500.0
2021-05-10,11.40000343322754,11.761409493285498,11.392146600575042,11.627846335268288,6800.0
2021-05-11,11.698555946350098,11.698555946350098,11.313579400979666,11.400003058780822,10000.0
2021-05-12,11.43143081665039,11.706413235362536,11.392147399900413,11.706413235362536,5300.0
2021-05-13,11.839974403381348,12.413510392835033,11.564992031104392,11.564992031104392,27000.0
2021-05-14,12.12281608581543,12.169955585263311,11.910686090493456,12.059962920372364,6100.0
2021-05-17,12.114956855773926,12.130669769391346,11.753550851349036,11.997107381202875,8000.0
2021-05-18,12.020678520202637,12.468507474626096,11.863545619463595,11.863545619463595,17300.0
2021-05-19,12.24852180480957,12.492077621417067,12.02853573674855,12.099244982387996,4100.0
2021-05-20,13.120610237121582,13.356309212036626,12.09924451590214,12.287804744810453,44200.0
2021-05-21,13.387738227844238,14.354106244692352,13.356310894676303,13.75700040134112,36700.0
2021-05-24,13.90627384185791,13.98483915852205,13.364164465358655,13.772710705576568,23400.0
2021-05-25,14.063408851623535,14.91978416563788,13.505587196762672,13.544869863133448,30400.0
2021-05-26,13.961271286010742,14.684083346641764,13.827708138985308,14.134117094528222,40800.0
2021-05-27,13.581757545471191,14.32463615455252,13.581757545471191,13.807851570892309,7100.0
2021-05-28,13.468710899353027,13.581757138607326,13.097270835869688,13.581757138607326,8700.0
2021-06-01,12.532039642333984,13.17802043208741,12.532039642333984,12.91962811618604,20200.0
2021-06-02,12.98422622680664,13.678656732588813,12.54011385521638,12.54011385521638,6900.0
2021-06-03,13.186094284057615,13.428336674964374,13.040748233457736,13.145721065619677,4200.0
2021-06-04,13.081122398376465,13.3960378002914,12.919626451674734,13.121495614982152,10500.0
2021-06-07,12.960000991821287,13.355665947633886,12.758132577967793,13.137646859363183,12300.0
2021-06-08,12.717758178710938,13.064973410329827,12.56433794268736,12.75813216821287,3300.0
2021-06-09,12.717758178710938,12.99230038324031,12.556262990773012,12.99230038324031,4000.0
2021-06-10,12.960000991821287,13.064973829939618,12.758132577967793,12.758132577967793,2000.0
2021-06-11,12.677382469177246,13.073046588529811,12.677382469177246,12.87925161922806,2400.0
2021-06-14,12.677382469177246,13.073046588529811,12.677382469177246,12.798504421249552,2100.0
2021-06-15,12.410916328430176,12.782355627520912,12.273645232892092,12.637009580464175,5500.0
2021-06-16,12.128299713134766,12.669308362869392,12.128299713134766,12.628935146223789,1700.0
2021-06-17,12.354393005371094,12.41899107632163,12.11214985427171,12.27364503164805,5800.0
2021-06-18,12.233271598815918,12.257496454071791,12.120225354567634,12.152524391505684,3200.0
2021-06-21,12.24942111968994,12.354393178977084,12.1444490604028,12.354393178977084,2800.0
2021-06-22,12.192898750305176,12.354393939897536,12.192898750305176,12.25749682614212,2200.0
2021-06-23,12.128299713134766,12.273644987212387,12.128299713134766,12.18482283249441,2200.0
2021-06-24,12.192898750305176,12.338244035903395,12.120225722471162,12.120225722471162,5700.0
2021-06-25,12.418992042541504,12.418992042541504,12.176748872595166,12.176748872595166,3700.0
2021-06-28,12.435140609741213,12.637009780484217,12.394767391648427,12.637009780484217,3400.0
2021-06-29,12.645085334777832,12.65316028680914,12.596637162729612,12.65316028680914,900.0
2021-06-30,12.120224952697754,12.418991226985984,12.120224952697754,12.241346144681987,5100.0
2021-07-01,12.152523040771484,12.418990258410426,12.152523040771484,12.305943256657358,3400.0
2021-07-02,12.386693000793455,12.435141172726134,12.305945020812583,12.305945020812583,2500.0
2021-07-06,12.200972557067873,12.354393560015463,12.136374483217237,12.322094523090149,1700.0
2021-07-07,12.661234855651855,12.911552200488105,12.18482348120055,12.18482348120055,13100.0
2021-07-08,12.693533897399902,12.71775798269979,12.370542756432322,12.370542756432322,2900.0
2021-07-09,12.766206741333008,13.048823119321236,12.70968284967954,12.70968284967954,3400.0
2021-07-12,12.903475761413574,12.94385051569448,12.75005554549462,12.75005554549462,2900.0
2021-07-13,12.830804824829102,12.911552031431691,12.717757811501745,12.911552031431691,1100.0
2021-07-14,12.717758178710938,12.717758178710938,12.677384189209008,12.677384189209008,500.0
2021-07-15,12.604710578918455,12.717757590279389,12.322094205620774,12.717757590279389,3100.0
2021-07-16,12.362468719482422,12.523963906822502,12.362468719482422,12.523963906822502,2100.0
2021-07-19,12.540112495422363,12.540112495422363,12.160599014187488,12.354393230571649,2800.0
2021-07-20,12.515888214111328,12.717757378855058,12.217121942698975,12.620860272186436,6100.0
2021-07-21,12.540112495422363,12.838878771532054,12.378617315102227,12.556262398489258,3100.0
2021-07-22,12.55626392364502,12.55626392364502,12.289796651232717,12.289796651232717,900.0
2021-07-23,12.838879585266112,12.838879585266112,12.346319061553553,12.54818824226572,1800.0
2021-07-26,12.532039642333984,12.91962811618604,12.435141753801126,12.475515745678177,3000.0
2021-07-27,12.798504829406738,12.798504829406738,12.435139731671438,12.483588668059385,2300.0
2021-07-28,12.798504829406738,12.798504829406738,12.798504829406738,12.798504829406738,0.0
2021-07-29,12.47551441192627,12.483589363452358,12.47551441192627,12.483589363452358,800.0
2021-07-30,12.47551441192627,12.47551441192627,12.47551441192627,12.47551441192627,400.0
2021-08-02,12.515888214111328,12.580486285223742,12.346318084923803,12.580486285223742,1000.0
2021-08-03,12.451289176940918,12.596635210701765,12.443214226160938,12.596635210701765,4300.0
2021-08-04,12.451289176940918,12.451289176940918,12.451289176940918,12.451289176940918,400.0
2021-08-05,12.435140609741213,12.919626927552333,12.435140609741213,12.515888586066325,2500.0
2021-08-06,12.394766807556152,12.556261982526284,12.394766807556152,12.556261982526284,1100.0
2021-08-09,12.55626392364502,12.919628316019086,12.200973713715376,12.200973713715376,3100.0
2021-08-10,12.435140609741213,12.73390766010226,12.435140609741213,12.540112670935946,1700.0
2021-08-11,12.677382469177246,12.911550652433403,12.596635271198735,12.903475701614644,1900.0
2021-08-12,12.838879585266112,12.838879585266112,12.314020023442396,12.314020023442396,1000.0
2021-08-13,12.402841567993164,12.758131739590052,12.394767386419876,12.628935593580191,2000.0
2021-08-16,12.46743869781494,12.523962584970455,12.46743869781494,12.523962584970455,600.0
2021-08-17,12.346318244934082,12.49973847329698,12.314019208959277,12.49973847329698,3800.0
2021-08-18,12.798504829406738,12.798504829406738,12.305943594729872,12.31401854580615,3100.0
2021-08-19,12.540112495422363,12.75005661487342,12.2736452553767,12.62893542215076,4800.0
2021-08-20,12.750055313110352,12.750055313110352,12.346317018496256,12.596635099987656,900.0
2021-08-23,12.46743869781494,12.830803793565694,12.46743869781494,12.830803793565694,3300.0
2021-08-24,12.717758178710938,12.7985061577148,12.314019823831226,12.6935340930377,3900.0
2021-08-25,12.717758178710938,12.717758178710938,12.717758178710938,12.717758178710938,600.0
2021-08-26,12.653159141540527,12.677383225372056,12.49973814711145,12.49973814711145,1900.0
2021-08-27,12.515888214111328,12.677383391892365,12.515888214111328,12.677383391892365,2300.0
2021-08-30,12.46743869781494,12.709681838292203,12.427065482793491,12.709681838292203,4400.0
2021-08-31,12.362468719482422,12.63701015292566,12.338243863829062,12.338243863829062,1400.0
2021-09-01,12.612786293029783,12.612786293029783,12.36246894069104,12.36246894069104,1300.0
2021-09-02,12.354393005371094,12.50781323136118,12.354393005371094,12.50781323136118,2700.0
2021-09-03,12.564336776733398,12.596635811323676,12.354392666861736,12.354392666861736,3100.0
2021-09-07,12.297868728637695,12.53203769104965,12.192897444199565,12.346317665360449,7500.0
2021-09-08,12.273645401000977,12.467439619684466,12.168673340029976,12.200972376477225,2000.0
2021-09-09,12.095999717712402,12.184822641104963,11.853757341364734,12.160598557484146,10200.0
2021-09-10,11.9345064163208,11.95065632131555,11.732637224305572,11.95065632131555,1800.0
2021-09-13,11.789158821105955,12.087925074576969,11.708410852029596,12.087925074576969,2100.0
2021-09-14,11.8295316696167,11.877980603577644,11.8295316696167,11.877980603577644,1700.0
2021-09-15,11.67611312866211,11.748786154971985,11.67611312866211,11.708412165903187,3100.0
2021-09-16,11.466168403625488,11.627663581409276,11.466168403625488,11.627663581409276,4000.0
2021-09-17,11.385422706604004,11.466169921147738,11.385422706604004,11.466169921147738,7600.0
2021-09-20,11.345047950744627,11.66803832732114,11.248150837771677,11.393496122196204,2700.0
2021-09-21,11.143178939819336,11.700337540278888,11.143178939819336,11.369272206810331,5500.0
2021-09-22,11.417719841003418,11.587289964337568,11.15125261434543,11.345046820993106,1700.0
2021-09-23,11.393495559692385,11.6761127027962,11.393495559692385,11.425794595755413,5100.0
2021-09-24,11.425795555114746,11.44194545953716,11.26430036123977,11.36927242977596,2000.0
2021-09-27,11.684188842773438,11.684188842773438,11.30467455287867,11.345048544581491,1400.0
2021-09-28,11.490391731262209,11.748784768773737,11.320822383305783,11.482317550456926,2900.0
2021-09-29,11.506542205810549,11.732635451077122,11.369271114381265,11.369271114381265,1700.0
2021-09-30,11.466168403625488,11.740710590892805,11.27237419028494,11.740710590892805,1900.0
2021-10-01,11.466168403625488,11.466168403625488,11.264299238878314,11.345047212805085,4600.0
2021-10-04,11.345047950744627,11.563066262416324,11.296599009223252,11.304673961155114,7400.0
2021-10-05,11.63573932647705,11.651889230391872,11.33697303468108,11.48231908963526,3600.0
2021-10-06,11.345047950744627,11.708412316910652,11.336972998812763,11.587291118211912,9700.0
2021-10-07,11.700337409973145,11.716487313898975,11.345047994372695,11.433870155755356,1800.0
2021-10-08,11.700337409973145,11.700337409973145,11.393496166010582,11.393496166010582,2900.0
2021-10-11,11.466168403625488,11.66803756837266,11.401570332511971,11.66803756837266,4000.0
2021-10-12,11.627665519714355,11.651890377972466,11.466170315009688,11.546918302396962,1900.0
2021-10-13,11.563066482543944,11.676113501532717,11.401571291181284,11.401571291181284,2700.0
2021-10-14,11.55499267578125,11.700337967692883,11.450020605469057,11.563066858059234,2500.0
2021-10-15,11.538843154907228,11.538843154907228,11.506544114511392,11.506544114511392,500.0
2021-10-18,11.538843154907228,11.619591140931744,11.538843154907228,11.538843154907228,1600.0
2021-10-19,11.80530834197998,11.853757279036609,11.546916064530594,11.546916064530594,8000.0
2021-10-20,11.764935493469238,11.869907558848508,11.52269309497687,11.845683473013231,1500.0
2021-10-21,11.611515045166016,11.611515045166016,11.611515045166016,11.611515045166016,1200.0
2021-10-22,11.522693634033203,11.69226301288276,11.393496706704743,11.69226301288276,1700.0
2021-10-25,11.611515045166016,11.708412156814031,11.41772082186998,11.41772082186998,3300.0
2021-10-26,11.369272232055664,11.64381444190354,11.34504814591315,11.54691732726367,2400.0
2021-10-27,11.45001983642578,11.45001983642578,11.45001983642578,11.45001983642578,600.0
2021-10-28,11.458094596862791,11.458094596862791,11.361197480512663,11.369272432725966,1400.0
2021-10-29,11.312749862670898,11.54691809786223,11.312749862670898,11.409646983777323,1500.0
2021-11-01,11.546917915344238,11.546917915344238,11.385422716052892,11.385422716052892,900.0
2021-11-02,11.328898429870604,11.700337760525535,11.240076265826756,11.700337760525535,6100.0
2021-11-03,11.30467414855957,11.34504813881839,11.046281843014835,11.30467414855957,10300.0
2021-11-04,11.207776069641112,11.30467317588317,11.151252950184016,11.30467317588317,4900.0
2021-11-05,11.21585178375244,11.264299955133342,11.062430777550055,11.191626927992193,10100.0
2021-11-08,11.288524627685549,11.288524627685549,11.062431352657796,11.288524627685549,14600.0
2021-11-09,11.345047950744627,11.450020015649445,11.14317877286686,11.191626944318434,9800.0
2021-11-10,11.86183261871338,11.86183261871338,11.1431788343481,11.393496185058542,34600.0
2021-11-11,11.458094596862791,11.861832966689906,11.183553152239009,11.861832966689906,25800.0
2021-11-12,11.466168403625488,11.627663581409276,11.4096452839186,11.450019270881985,7300.0
2021-11-15,11.417719841003418,11.611514047651095,11.385420806562138,11.385420806562138,3400.0
2021-11-16,11.506542205810549,11.708411367315996,11.490392303256638,11.490392303256638,4900.0
2021-11-17,11.425795555114746,11.506543537087149,11.425795555114746,11.48231945052336,3600.0
2021-11-18,12.023327827453612,12.104075031968028,11.498467532796008,11.498467532796008,38800.0
2021-11-19,13.161869049072266,13.557533971015454,12.031402023898984,12.112149998584115,57400.0
2021-11-22,13.66250705718994,14.365012527177564,13.178020685488796,13.58175907188313,60100.0
2021-11-23,13.60598373413086,13.791703019571736,13.282993337681578,13.307216654827965,28200.0
2021-11-24,13.799776077270508,13.928972218111396,13.323364730367423,13.638280131149656,34000.0
2021-11-26,13.405258178710938,14.43772367225675,13.405258178710938,13.673867523654666,12400.0
2021-11-29,13.757805824279783,14.177507054804812,13.430439376800868,13.598320509424132,19100.0
2021-11-30,13.380075454711914,13.648684798198747,12.884828653739705,13.606713712713894,23100.0
2021-12-01,12.381187438964844,13.791383959364808,11.96148616984739,13.791383959364808,13500.0
2021-12-02,12.876434326171877,12.876434326171877,12.599431568481164,12.69176555420587,4500.0
2021-12-03,12.750523567199709,12.968768408372476,12.33921653611637,12.910010489793883,6200.0
2021-12-06,12.490309715270996,12.784100119821442,11.89433388824775,12.574249487778282,13300.0
2021-12-07,12.809282302856444,12.926798140165566,12.397975271241314,12.549067176426842,3500.0
2021-12-08,12.868040084838867,13.43043981618285,12.607825761689616,12.88482851885706,12900.0
2021-12-09,12.784098625183104,12.884827621241843,12.674977013733129,12.674977013733129,1000.0
2021-12-10,13.153436660766602,13.178618510514864,12.800887562224665,13.178618510514864,1900.0
2021-12-13,13.564743995666504,14.39575226161874,12.95198056739362,13.203800671851928,20800.0
2021-12-14,13.304529190063477,13.640289850799611,13.279346540120846,13.455621887653018,4600.0
2021-12-15,13.573138236999512,13.850140992814476,13.388469466284008,13.640290371711226,4600.0
2021-12-16,13.833352088928224,13.850140522294105,13.464016161077565,13.556349342523664,6900.0
2021-12-17,13.682259559631348,13.841746476510105,13.640290076731583,13.757805909677437,9400.0
2021-12-20,13.724231719970703,13.724231719970703,13.279347801588026,13.67386801633428,5000.0
2021-12-21,13.833352088928224,14.01802165388668,13.321316879017251,13.766199956497818,22800.0
2021-12-22,13.64868450164795,13.841746687583909,13.623501850904193,13.79977720404415,5000.0
2021-12-23,13.724231719970703,13.8501417795784,13.623502711664583,13.8501417795784,3500.0
2021-12-27,13.724231719970703,13.8501417795784,13.598321660363007,13.8333533446885,4900.0
2021-12-28,13.749411582946776,13.850140582547157,13.60671310078224,13.850140582547157,3600.0
2021-12-29,13.774595260620115,13.850141615697492,13.598321499461749,13.65707941984787,5600.0
2021-12-30,14.018020629882812,14.018020629882812,13.623500479769548,13.623500479769548,4700.0
2021-12-31,13.808171272277832,13.85014075536568,13.808171272277832,13.85014075536568,2300.0
2022-01-03,13.850140571594238,13.85853478830706,13.5815320409165,13.808171089063269,6300.0
2022-01-04,13.598320960998535,13.816564199209832,13.447228256826724,13.715836797117417,7400.0
2022-01-05,14.068387031555176,14.194297094756308,13.53956252466377,13.623503100475633,11900.0
2022-01-06,14.018020629882812,14.05999010919856,13.875322158763058,13.892108989869552,2000.0
2022-01-07,14.25305461883545,14.269843053734888,13.89211127366389,13.976051847127808,11600.0
2022-01-10,14.07677936553955,14.269841543348676,13.942475102625975,14.101960414190156,6400.0
2022-01-11,14.18590259552002,14.395753230368047,14.18590259552002,14.269843169665888,9300.0
2022-01-12,14.20269012451172,14.35378282812884,14.194295907529302,14.27823647632028,2900.0
2022-01-13,14.194296836853027,14.39575325452114,14.185902619321029,14.39575325452114,2700.0
2022-01-14,14.143933296203612,14.143933296203612,14.051598503317486,14.143933296203612,2000.0
2022-01-18,13.95926284790039,14.034809200860495,13.95926284790039,13.992839716341862,4100.0
2022-01-19,14.25305461883545,14.261448836285169,13.724231727769324,13.724231727769324,2900.0
2022-01-20,14.135537147521973,14.261447192690408,13.967656019941998,13.967656019941998,6000.0
2022-01-21,13.97605037689209,14.16911255482629,13.808170848657914,13.95926194375874,24300.0
2022-01-24,13.220589637756348,14.043203719857654,13.02752744316725,14.043203719857654,27200.0
2022-01-25,14.278237342834473,14.45451110706332,13.73262601413097,13.942476648327183,39000.0
2022-01-26,14.47129726409912,14.630784169272498,14.311810358925744,14.39575091959768,14300.0
2022-01-27,14.68954372406006,14.68954372406006,14.41254096359054,14.471298882321468,12400.0
2022-01-28,14.849029541015623,14.849029541015623,14.236264545955166,14.236264545955166,8300.0
2022-01-31,15.864707946777344,15.864707946777344,14.681150473989772,14.681150473989772,30800.0
2022-02-01,15.570917129516602,15.915072057265268,15.218367983891948,15.906679440422636,16300.0
2022-02-02,15.638068199157717,15.999011537907752,14.67275562407965,15.5625234455208,22000.0
2022-02-03,15.990617752075195,17.409208493451423,15.520552777803172,17.409208493451423,22300.0
2022-02-04,16.34316635131836,16.670534420082554,16.00740566633363,16.284408431575187,18500.0
2022-02-07,15.445005416870115,16.343165820415248,15.117638959773563,16.343165820415248,16600.0
2022-02-08,15.327491760253906,16.611778322345472,15.319097542079444,16.074559566413665,11600.0
2022-02-09,15.805947303771973,15.948645777400564,15.36945766666887,15.554127221384126,4600.0
2022-02-10,15.822738647460938,15.90667922404561,15.64646327652979,15.64646327652979,1400.0
2022-02-11,16.326379776000977,16.326379776000977,15.486977249749682,15.486977249749682,1200.0
2022-02-14,15.445005416870115,16.28440790258081,15.445005416870115,16.28440790258081,6100.0
2022-02-15,15.990617752075195,16.359955318091284,15.40303693449349,15.722009195348326,7300.0
2022-02-16,16.267620086669922,16.267620086669922,15.688433502268555,15.864707262468997,4500.0
2022-02-17,15.965435028076172,16.13331455792768,15.495368502012465,15.990616076985685,6900.0
2022-02-18,16.359954833984375,16.368349051262857,15.638068158367274,15.814343519148927,8800.0
2022-02-22,16.326379776000977,17.140599650092756,16.19207549988343,16.284408689068457,14800.0
2022-02-23,16.37674331665039,16.804838792911156,16.36834909934725,16.63695764891481,10800.0
2022-02-24,16.594989776611328,16.594989776611328,15.881497246818972,16.309592764694386,6900.0
2022-02-25,17.493146896362305,17.90445389792629,16.410316985300167,16.443893851239963,23600.0
2022-02-28,16.754470825195312,17.467963172187353,16.16689011669768,17.467963172187353,10600.0
2022-03-01,16.788049697875977,17.16578145649146,16.788049697875977,16.830019181707396,2500.0
2022-03-02,17.350448608398438,17.669420833157982,16.99789951733099,16.99789951733099,9400.0
2022-03-03,17.031476974487305,17.79533309812728,16.720897354497136,17.174173858146947,4800.0
2022-03-04,16.032588958740234,17.039871053944353,16.032588958740234,17.039871053944353,11000.0
2022-03-07,15.570917129516602,15.948648928769217,15.201581149173329,15.948648928769217,13700.0
2022-03-08,15.873103141784668,16.066165356799974,15.528948201615323,16.05777113862104,4900.0
2022-03-09,15.940253257751465,16.485864561684846,15.663250497229397,15.88149533900939,4700.0
2022-03-10,15.85630989074707,16.452286392219346,15.696824596874324,16.376740052581553,5600.0
2022-03-11,15.873103141784668,16.443897169685062,15.82273943374446,16.443897169685062,3100.0
2022-03-14,15.948649406433104,16.317986998871437,15.923466752050922,15.973832060815289,2400.0
2022-03-15,15.596096992492676,15.94025185866078,15.570914343370715,15.94025185866078,3900.0
2022-03-16,15.285518646240234,15.738796761466402,15.27712603021,15.344278165684262,8400.0
2022-03-17,15.486977577209473,16.704110305389193,15.47858335964548,15.51215862886816,11300.0
2022-03-18,16.36834716796875,16.56980355637363,15.486975268568273,15.78915905065906,20500.0
2022-03-21,16.284408569335938,16.53623028597974,15.453400266581207,16.53623028597974,22400.0
2022-03-22,17.417600631713867,17.417600631713867,16.301195450445338,16.334770715511432,32200.0
2022-03-23,16.88878059387207,17.190964433608265,16.846809504302207,16.846809504302207,2200.0
2022-03-24,16.3851375579834,17.24972112804279,16.3851375579834,16.947537309852738,3400.0
2022-03-25,16.31798553466797,16.85520263834979,15.948647975370086,16.813233152512122,5700.0
2022-03-28,16.61177635192871,16.620168968074267,16.276014068910467,16.284408286089246,9700.0
2022-03-29,17.593873977661133,18.14788104853444,16.73768472492908,16.73768472492908,23700.0
2022-03-30,18.852977752685547,19.5245006552887,17.61905676066312,17.61905676066312,28700.0
2022-03-31,19.088014602661133,19.289471031062565,18.63473803901625,18.95371031706017,16500.0
2022-04-01,19.11319732666016,19.85187090017309,19.11319732666016,19.146772597666786,17700.0
2022-04-04,18.735462188720703,20.06171797875285,18.70188692368643,18.70188692368643,33800.0
2022-04-05,18.9033432006836,19.64201663825672,18.861372118357625,18.92852424904609,9900.0
2022-04-06,19.767927169799805,20.145658914866807,18.47524822196641,18.852978366000286,14700.0
