Date,Open,High,Low,Close,Volume
2022-04-07,20.09529685974121,20.22960113541094,18.97049735023225,19.80989987368472,22600.0
2022-04-08,20.79199981689453,20.98506200307486,20.16244795680229,20.473025977869217,26000.0
2022-04-11,21.53907012939453,21.53907012939453,20.01135768608175,20.699667547263697,21200.0
2022-04-12,21.3208236694336,21.90001185602416,21.010245633879656,21.841253935840072,31400.0
2022-04-13,20.817182540893555,21.77410253389821,20.38908865050985,21.61461560155855,32800.0
2022-04-14,20.72484588623047,20.77520958238336,19.801502917917936,20.523389500585868,22000.0
2022-04-18,19.93580818176269,20.8171801135958,19.44895482494413,20.70805849958177,26700.0
2022-04-19,20.128870010375977,20.50660174660159,19.17195174664855,19.667199311462976,23900.0
2022-04-20,20.26317596435547,20.43945132299482,19.77632257535297,20.13726590877492,5100.0
2022-04-21,20.414268493652344,20.414268493652344,20.103690465994404,20.19602365206485,4100.0
2022-04-22,20.582149505615234,20.73324221046921,19.98617290325045,20.33032779718087,14400.0
2022-04-25,20.94309425354004,21.15294489094612,19.960993206438253,20.78360732082209,18600.0
2022-04-26,18.340944290161133,21.06900231772873,18.11430523900756,20.657695299542524,48700.0
2022-04-27,18.20663833618164,18.81940169827588,18.20663833618164,18.34933680690538,5300.0
2022-04-28,18.097517013549805,18.83619209224426,17.938031695155033,18.483642986738538,10400.0
2022-04-29,18.080730438232425,18.080730438232425,17.71978711066569,17.71978711066569,5700.0
2022-05-02,15.755584716796877,18.055547288188297,15.755584716796877,18.055547288188297,20600.0
2022-05-03,15.201581001281738,16.06616462066345,14.437724793365208,15.738798131851604,30300.0
2022-05-04,15.386245727539062,16.234042332619715,15.11763721920321,15.201577778316414,17500.0
2022-05-05,16.292800903320312,16.31798355238372,15.377852134113027,15.377852134113027,8500.0
2022-05-06,16.477468490600586,16.653743828026276,16.049374673351824,16.150102065281054,10200.0
2022-05-09,16.36834716796875,16.620167253216586,16.032586520627284,16.1584965632512,12200.0
2022-05-10,16.091346740722656,16.85520292332231,16.07455830569044,16.460684306264962,4800.0
2022-05-11,16.16689109802246,16.19207374745652,16.032586836440323,16.15010266506642,4800.0
2022-05-12,14.429328918457031,15.931858508351452,13.640290147773468,15.931858508351452,18000.0
2022-05-13,14.169113159179688,14.345388512532292,13.54795551604956,13.91729305557102,17500.0
2022-05-16,15.109243392944336,15.696825720860945,14.051596163314269,14.051596163314269,19000.0
2022-05-17,15.27712631225586,16.124921437882936,15.109245169954187,15.403036368465498,17200.0
2022-05-18,16.015798568725586,16.44389400732289,14.823847034111465,15.302306171063416,19900.0
2022-05-19,14.773484230041504,16.099740107905806,14.773484230041504,16.049376406502486,21000.0
2022-05-20,14.06181812286377,15.613762262167551,14.06181812286377,14.936395028713472,13400.0
2022-05-23,17.1485595703125,17.740185333404224,14.061818520573434,14.061818520573434,66400.0
2022-05-24,17.071392059326172,17.11426280694392,16.38545028495707,17.028521311708424,18300.0
2022-05-25,16.771291732788086,17.002797692337083,15.931012659700066,15.931012659700066,4600.0
2022-05-26,16.9342041015625,17.49153201073361,16.83988649209466,16.83988649209466,9200.0
2022-05-27,17.320045471191406,17.783055719845105,17.131410273053856,17.148559224778005,6400.0
2022-05-31,17.448659896850586,17.6201445133394,16.822737857608917,17.15713424986409,8300.0
2022-06-01,16.728418350219727,17.920242595417175,16.728418350219727,17.33719136785143,7500.0
2022-06-02,16.51406478881836,17.560126443212205,16.299707771780863,16.84846121206429,3600.0
2022-06-03,16.831308364868164,17.568696856240706,16.53120991876434,16.53120991876434,7100.0
2022-06-06,17.20000457763672,17.465808425175787,16.934202365511712,17.148559357480217,1800.0
2022-06-07,17.08854103088379,17.277174610184247,17.045668647805826,17.24287833913607,3200.0
2022-06-08,17.208580017089844,17.36291732161491,16.728420786111766,17.208580017089844,2800.0
2022-06-09,16.462617874145508,16.779865310990314,16.462617874145508,16.779865310990314,1500.0
2022-06-10,15.87099266052246,16.394024269927723,15.682359087081384,16.394024269927723,3800.0
2022-06-13,15.202198028564451,15.742378583723502,15.17647623526153,15.733804107484488,2800.0
2022-06-14,13.933204650878906,15.047860368783589,13.761718401010148,15.047860368783589,12600.0
2022-06-15,14.16471004486084,15.15932633029523,14.104690350373009,14.199006312247878,9000.0
2022-06-16,13.34157943725586,14.43051252286956,13.34157943725586,14.404789095282204,6600.0
2022-06-17,13.804591178894045,14.353344577621096,12.71565722230768,13.281559573598487,38300.0
2022-06-21,13.152946472167969,14.096117658147053,12.930014981997331,13.57308602215386,7700.0
2022-06-22,12.861419677734377,13.118648234830472,12.569894034205936,12.921439374564216,6600.0
2022-06-23,12.91286563873291,13.161519718301728,12.91286563873291,13.161519718301728,700.0
2022-06-24,13.11007308959961,13.67597539570064,12.9814592264701,13.032904444639104,2000.0
2022-06-27,13.092926025390623,13.624531290225342,13.092926025390623,13.624531290225342,2400.0
2022-06-28,12.861419677734377,13.633104531315622,12.612765596673126,13.110073758795624,9600.0
2022-06-29,13.19581699371338,13.19581699371338,12.561319662866111,12.861419784930646,11500.0
2022-06-30,12.852846145629885,13.161520763897494,12.57846943402054,13.161520763897494,6500.0
2022-07-01,12.689934730529783,12.981460385199137,12.54417190319511,12.621340555043712,4200.0
2022-07-05,12.629913330078123,12.947162391639504,12.5956162447346,12.861419269427182,4600.0
2022-07-06,12.895715713500977,13.230112892251924,12.578467485422529,12.818547070888682,17100.0
2022-07-07,12.68135929107666,13.08435065473232,12.638487730226991,13.08435065473232,5600.0
2022-07-08,12.13260555267334,13.127222693294048,11.5324061320572,12.938588309315133,25700.0
2022-07-11,11.841081619262695,12.5956175766055,11.678169833374264,11.678169833374264,27100.0
2022-07-12,11.721039772033691,12.089734040564988,11.661020079093989,11.875377059829487,8400.0
2022-07-13,11.83250617980957,12.509874245134032,11.489534500308013,11.901100352168475,16600.0
2022-07-14,12.04686450958252,12.04686450958252,11.75533883585586,11.96112137576628,6100.0
2022-07-15,12.00399112701416,12.59561604419735,11.918248006166973,11.986842175761922,5500.0
2022-07-18,12.672784805297852,13.401598886042189,12.098308016406907,12.098308016406907,11300.0
2022-07-19,13.118648529052734,13.152945616254286,12.149754793475092,12.82712287898602,8400.0
2022-07-20,13.47019386291504,14.57627594611807,12.36411177971201,12.36411177971201,36100.0
2022-07-21,13.204391479492188,14.49053353857417,12.321240827880546,13.221540432779356,42400.0
2022-07-22,13.135796546936035,14.087542139299131,13.10149946003961,13.281559370672598,11900.0
2022-07-25,13.350153923034668,14.353344765336274,12.835697604999917,13.032905655819803,21800.0
2022-07-26,13.401599884033203,13.916056199010049,12.86999461637026,13.127223182712218,4200.0
2022-07-27,13.753144264221191,13.778866054487493,13.272983464007163,13.5302119968607,5200.0
2022-07-28,13.770293235778809,13.770293235778809,13.393025275194717,13.461619449846369,2600.0
2022-07-29,13.47019386291504,13.547362513462913,13.298708427090355,13.530213561026914,4000.0
2022-08-01,13.418747901916504,13.658828331184427,13.21296537772148,13.53021364028224,2600.0
2022-08-02,13.675975799560549,13.873184655584089,13.384450162303931,13.384450162303931,3300.0
2022-08-03,13.641679763793944,13.950354376508365,13.384451192434293,13.950354376508365,3600.0
2022-08-04,13.813166618347168,14.207582742330748,13.36730363308502,13.75314691560308,2700.0
2022-08-05,13.658827781677246,13.898906565872451,13.470193399900545,13.898906565872451,4900.0
2022-08-08,13.564509391784668,13.75314458028015,13.298707195302994,13.75314458028015,3500.0
2022-08-09,13.607381820678713,13.85603589990824,13.530213172347644,13.667401517066414,2800.0
2022-08-10,13.898906707763672,14.490532469196337,13.393024888731984,13.598807406748978,4700.0
2022-08-11,13.967501640319824,14.344768748662236,13.401598524685246,13.401598524685246,12600.0
2022-08-12,13.350153923034668,14.147562238122374,13.350153923034668,14.147562238122374,8800.0
2022-08-15,13.804591178894045,13.924630576012053,13.358728224721244,13.55593709066908,11600.0
2022-08-16,13.615957260131836,14.104691794909684,13.298708986094056,13.46161995254861,6500.0
2022-08-17,13.504490852355955,13.761718595378047,13.35015355237706,13.47876824159516,3100.0
2022-08-18,13.43589687347412,13.461619484608148,13.393025309779366,13.461619484608148,2800.0
2022-08-19,13.007182121276855,14.233304356567372,12.449854278530449,13.41874714649752,11700.0
2022-08-22,13.075777053833008,13.290134054715518,12.8614200529505,12.8614200529505,3100.0
2022-08-23,13.127223014831545,13.530213585316227,12.869994451779212,13.341580014423974,3400.0
2022-08-24,13.204391479492188,13.52164057364799,13.204391479492188,13.52164057364799,2200.0
2022-08-25,13.25583553314209,13.49591511919846,12.955735437291391,13.101498247538077,3800.0
2022-08-26,13.19581699371338,13.461619211352666,13.19581699371338,13.33300534058618,1400.0
2022-08-29,12.990034103393556,13.470194151703929,12.552746437092322,12.861420228194442,9600.0
2022-08-30,13.118648529052734,13.238687925404632,12.861419966187572,12.869994442414724,3700.0
2022-08-31,13.54736328125,13.54736328125,13.02433165020845,13.02433165020845,2400.0
2022-09-01,13.461617469787598,13.555935059340818,12.415555233653771,13.555935059340818,4500.0
2022-09-02,13.418747901916504,13.461619465550566,13.075777028258132,13.075777028258132,1500.0
2022-09-06,13.401599884033203,13.684551061697237,13.16152027037734,13.633105021346015,3800.0
2022-09-07,13.18724250793457,13.367302417499811,13.18724250793457,13.350153465299766,1800.0
2022-09-08,12.904292106628418,13.375877690016871,12.68993509760704,13.367303213406313,5100.0
2022-09-09,12.861419677734377,13.230113970162348,12.724231332005004,12.947162802668757,1800.0
2022-09-12,10.992227554321287,12.784252344703104,10.752147924583769,12.775677867785696,41600.0
2022-09-13,11.60099983215332,12.00399119405454,11.026523045307004,11.026523045307004,14500.0
2022-09-14,11.32662296295166,11.832505571365672,11.32662296295166,11.832505571365672,7600.0
2022-09-15,10.717848777770996,11.566702204720784,10.554937836139942,11.566702204720784,15300.0
2022-09-16,10.700700759887695,11.017949830942904,10.211967074690117,10.760721274315268,20100.0
2022-09-19,10.846464157104492,10.872187586527554,10.589236404530538,10.726424757291868,3200.0
2022-09-20,10.409174919128418,10.837888865782205,10.409174919128418,10.46919460999372,1900.0
2022-09-21,10.63210678100586,10.709275431171893,10.38345269586368,10.709275431171893,8600.0
2022-09-22,10.366303443908691,10.460620218553068,10.289134802060126,10.314857410107326,5800.0
2022-09-23,10.494917869567873,10.51206682099831,10.28056088292944,10.374878480382836,6500.0
2022-09-26,10.563511848449709,10.623532359661578,10.494917679384994,10.494917679384994,4000.0
2022-09-27,10.546363830566406,10.803592376230368,10.503492270004578,10.503492270004578,3700.0
2022-09-28,10.563511848449709,10.640680493074257,10.546363715037026,10.546363715037026,1900.0
2022-09-29,10.220541954040527,10.71785013488251,10.220541954040527,10.56351283127394,6500.0
2022-09-30,9.740382194519045,10.43489926346543,9.706085105787562,10.366305086002466,8700.0
2022-10-03,9.834697723388672,10.014757605602655,9.551746596724833,9.551746596724833,15500.0
2022-10-04,9.483153343200684,10.203392123421205,9.44885625842828,9.94616439648166,7700.0
2022-10-05,9.603193283081056,9.860421842514135,9.483153888330785,9.517450975074723,9200.0
2022-10-06,9.894719123840332,9.99761038609554,9.611767948211746,9.851847560140564,3100.0
2022-10-07,9.851847648620604,10.02333308725274,9.457430730913163,9.826125037252554,12300.0
2022-10-10,10.340581893920898,10.563512549318745,9.59461882486167,9.83469925022404,23100.0
2022-10-11,10.63210678100586,11.32662381479308,9.920441612574551,9.920441612574551,24800.0
2022-10-12,10.820741653442385,10.863613218535177,9.791828179750784,10.632107257658344,20000.0
2022-10-13,11.026524543762209,11.326624691478637,10.186245438487592,10.332008273926188,15600.0
2022-10-14,11.095118522644045,11.283752921164298,10.554939574843438,11.283752921164298,4900.0
2022-10-17,12.064010620117188,12.08973404656725,10.795017686032358,10.85503737900186,8800.0
2022-10-18,12.00399112701416,12.072585296609107,11.455236952547564,11.99541665138804,7900.0
2022-10-19,12.184051513671877,12.544171327294258,11.77248566194328,12.081160255166484,14000.0
2022-10-20,11.678170204162598,12.295518642933146,11.57527893398536,11.883952744517073,5400.0
2022-10-21,11.343771934509276,11.72104070866739,10.769295932521928,11.62672392398139,6300.0
2022-10-24,11.652446746826172,11.763912485869277,11.155138568145905,11.472386832634552,3000.0
2022-10-25,11.043672561645508,11.729615114225467,11.043672561645508,11.729615114225467,3800.0
2022-10-26,11.45523738861084,11.523831560816944,11.069394965524744,11.275177482143055,3600.0
2022-10-27,11.909675598144531,12.355537747304044,11.11226727078308,11.11226727078308,6300.0
2022-10-28,11.94397258758545,12.124032504604072,11.755338194111872,11.918249158220588,7900.0
2022-10-31,11.58385181427002,12.278367996664713,11.343771399240756,11.600999948082388,13700.0
2022-11-01,11.661020278930664,11.918248006055824,11.61814871850747,11.738188106444012,4000.0
2022-11-02,11.49810791015625,12.209772995673411,11.198008638338496,11.798207999680963,9600.0
2022-11-03,11.849655151367188,12.003992458934038,10.932207417957784,10.932207417957784,12400.0
2022-11-04,11.7124662399292,11.961120324901817,11.7124662399292,11.74676332690104,2200.0
2022-11-07,11.618149757385254,11.866803848825658,11.386643801023286,11.386643801023286,5200.0
2022-11-08,11.27517795562744,11.78963508648412,11.266604297021916,11.78963508648412,1700.0
2022-11-09,10.60638427734375,11.112266928914671,10.289136015005916,11.112266928914671,6300.0
2022-11-10,9.637490272521973,11.120841099061929,9.53459901332897,10.606383985389876,23200.0
2022-11-11,9.697509765625,10.323431730885058,9.54317248423728,9.86042070442885,5200.0
2022-11-14,9.637490272521973,9.937590391781844,9.603193186124305,9.937590391781844,5800.0
2022-11-15,9.603193283081056,9.740381630056818,9.560321720224366,9.740381630056818,3000.0
2022-11-16,9.77467918395996,10.074779320592356,9.560322177138849,9.560322177138849,5600.0
2022-11-17,10.47776985168457,10.47776985168457,9.64606450537433,9.663213456994365,8200.0
2022-11-18,10.40060043334961,10.41774856599067,9.877569713339357,9.980460962306603,4800.0
2022-11-21,10.254838943481444,10.289136030876085,10.13479872874668,10.160522157572958,5100.0
2022-11-22,10.220541954040527,10.28913612948721,10.220541954040527,10.220541954040527,3500.0
2022-11-23,10.220541954040527,10.220541954040527,10.091928079504768,10.220541954040527,3000.0
2022-11-25,10.3966064453125,10.458228735957857,10.132509594696954,10.431819302758525,2800.0
2022-11-28,9.88601779937744,10.414211449656234,9.88601779937744,10.378998595607026,4200.0
2022-11-29,10.123705863952637,10.26455728947242,9.912428725672964,9.912428725672964,3000.0
2022-11-30,9.745165824890137,10.106097768102272,9.745165824890137,9.842001797633326,2300.0
2022-12-01,9.824397087097168,10.106099964578126,9.595513079373491,9.595513079373491,4600.0
2022-12-02,10.062084197998049,10.062084197998049,9.815593348540364,9.930035348744122,5800.0
2022-12-05,9.903626441955566,10.299771331725626,9.850806731533844,10.141313879542093,7000.0
2022-12-06,10.11490249633789,10.11490249633789,10.11490249633789,10.11490249633789,1200.0
2022-12-07,9.736364364624023,10.114902357746034,9.736364364624023,10.114902357746034,8000.0
2022-12-08,10.035673141479492,10.40540854727996,9.683544583355571,10.070885997291883,8500.0
2022-12-09,9.921232223510742,10.25575394184018,9.868412518777252,9.886018527327932,6100.0
2022-12-12,9.815592765808104,9.842003037815427,9.815592765808104,9.842003037815427,300.0
2022-12-13,9.789183616638184,10.08849332505735,9.692348468431112,9.736364750176415,7800.0
2022-12-14,9.701151847839355,9.745167289840428,9.701151847839355,9.745167289840428,700.0
2022-12-15,9.701151847839355,9.991658130658283,9.701151847839355,9.701151847839355,3600.0
2022-12-16,9.771577835083008,10.097296984313674,9.68354526954358,10.097296984313674,1800.0
2022-12-19,9.69234848022461,9.69234848022461,9.69234848022461,9.69234848022461,1500.0
2022-12-20,9.718756675720217,9.850804664758604,9.692347245820663,9.692347245820663,1600.0
2022-12-21,9.727561950683594,9.83320052993264,9.692349090933911,9.692349090933911,5200.0
2022-12-22,9.91242790222168,9.91242790222168,9.683543934995663,9.692347358244506,8400.0
2022-12-23,9.481072425842283,9.833201041664305,9.481072425842283,9.709955606356177,2900.0
2022-12-27,9.639528274536133,9.824395976876966,9.463463996006936,9.463463996006936,7200.0
2022-12-28,8.908860206604004,9.815591801233154,8.908860206604004,9.51628297042964,14500.0
2022-12-29,9.181761741638184,9.454661181047172,8.970483754256774,8.970483754256774,4100.0
2022-12-30,9.190564155578612,9.498677286772477,9.128941865156138,9.128941865156138,4800.0
2023-01-03,9.35782527923584,9.5074801234775,9.199367011323329,9.199367011323329,4000.0
2023-01-04,9.41064453125,9.595512238277472,9.384235098686284,9.454660811883343,3600.0
2023-01-05,9.1465482711792,9.172957703005622,9.1465482711792,9.172957703005622,700.0
2023-01-06,9.22577667236328,9.76277377607765,9.199367240234272,9.199367240234272,5300.0
2023-01-09,9.384235382080078,9.753970807300634,9.37543195777941,9.37543195777941,7000.0
2023-01-10,9.56029987335205,9.683545297555616,9.243384147666724,9.472268147098733,6500.0
2023-01-11,9.69234848022461,9.938838482941188,9.683545055956689,9.683545055956689,3900.0
2023-01-12,9.903626441955566,10.079690744126614,9.850806731533844,9.8596101565276,2600.0
2023-01-13,9.930035591125488,9.947642440605415,9.76277471877012,9.938839015865453,2500.0
2023-01-17,9.991658210754396,10.211738780686952,9.921232495539236,9.921232495539236,8100.0
2023-01-18,9.771577835083008,10.123706418159196,9.36662954477501,10.123706418159196,10200.0
2023-01-19,9.736364364624023,9.850805517272988,9.401841811963594,9.850805517272988,3400.0
2023-01-20,9.69234848022461,9.70115190449253,9.437055053240108,9.463464486503126,2400.0
2023-01-23,9.753971099853516,9.815593392724942,9.533890522980393,9.533890522980393,3900.0
2023-01-24,9.771577835083008,9.78038042000434,9.56029984569653,9.68354526954358,5300.0
2023-01-25,9.94764232635498,10.20293576409632,9.771578031281775,9.859609759047988,5500.0
2023-01-26,9.771577835083008,9.991658409390816,9.569103270158626,9.771577835083008,5000.0
2023-01-27,9.815592765808104,9.89482190274863,9.68354476393438,9.89482190274863,2300.0
2023-01-30,10.45822811126709,10.801554080513831,9.877215578342367,9.886018162522518,16500.0
2023-01-31,10.11490249633789,10.38780276445875,9.956445061515488,10.167722200972507,7900.0
2023-02-01,9.991658210754396,10.114902792610549,9.859609365070412,10.009264219787813,10700.0
2023-02-02,10.317377090454102,10.317377090454102,9.974051107878209,9.974051107878209,4700.0
2023-02-03,10.343785285949709,10.55506240093893,10.194130452947183,10.326178439930292,1700.0
2023-02-06,10.60788345336914,10.827964019457545,10.34378660615491,10.34378660615491,4200.0
2023-02-07,10.836767196655272,11.012831477605902,10.695914932354055,10.695914932354055,7600.0
2023-02-08,10.440622329711914,11.004028912253998,10.423016320013511,10.836768042185682,4200.0
2023-02-09,10.625489234924316,10.651899506759609,10.334982961061849,10.56386694639007,3900.0
2023-02-10,10.062084197998049,10.69591565207011,10.00046106586324,10.299770783389878,14100.0
2023-02-13,10.24695110321045,10.449424813995895,9.736364274792438,10.44062139016852,9600.0
2023-02-14,9.903626441955566,10.062084733679916,9.903626441955566,10.062084733679916,2000.0
2023-02-15,9.80678939819336,9.991657089777798,9.745166274638107,9.921231382463787,8100.0
2023-02-16,9.930035591125488,10.12370673770075,9.930035591125488,10.12370673770075,1300.0
2023-02-17,10.449424743652344,10.58147358155196,9.82439592830812,9.82439592830812,4300.0
2023-02-21,10.220541954040527,10.39660709175887,10.220541954040527,10.39660709175887,4100.0
2023-02-22,10.16772174835205,10.519850298438596,10.14131231698073,10.45822801205862,5700.0
2023-02-23,10.273360252380373,10.423015095163755,10.123705409596989,10.423015095163755,1600.0
2023-02-24,10.123705863952637,10.123705863952637,10.123705863952637,10.123705863952637,500.0
2023-02-27,9.97405242919922,10.326181042945548,9.97405242919922,10.000461865344985,2800.0
2023-02-28,10.378998756408691,10.423015034537311,10.009263363393364,10.009263363393364,2800.0
2023-03-01,9.35782527923584,10.220540650002418,9.269792721608736,10.220540650002418,26900.0
2023-03-02,9.375432014465332,9.727561432754351,9.375432014465332,9.463464578922776,3900.0
2023-03-03,9.199366569519045,9.41944711347663,9.199366569519045,9.41944711347663,4700.0
2023-03-06,9.172958374023438,9.375432098738482,9.172958374023438,9.375432098738482,2000.0
2023-03-07,9.111334800720217,9.701150722133288,9.111334800720217,9.701150722133288,4800.0
2023-03-08,9.190564155578612,9.260990709756683,9.190564155578612,9.199367579793464,900.0
2023-03-09,9.208170890808104,9.472267737221792,9.076122887371628,9.076122887371628,2500.0
2023-03-10,9.25218677520752,9.25218677520752,9.137744785349096,9.15535079326694,3200.0
2023-03-13,9.340219497680664,9.340219497680664,9.190564636362302,9.190564636362302,2000.0
2023-03-14,9.155350685119627,9.736364051277814,9.155350685119627,9.419447517093223,2000.0
2023-03-15,9.084925651550291,9.55149706393705,9.058516218249018,9.084925651550291,6300.0
2023-03-16,9.155350685119627,9.296202944502047,9.1113352460746,9.28739952087677,2700.0
2023-03-17,7.975719928741455,9.146548450311853,7.975719928741455,9.137745026350398,36200.0
2023-03-20,8.134178161621094,8.336652734926412,7.94931043796876,8.134178161621094,28300.0
2023-03-21,8.142980575561523,8.57433826402042,8.116571143901368,8.15178399929514,8700.0
2023-03-22,8.037342071533203,8.231013197466968,8.028538647731509,8.142980638531428,3600.0
2023-03-23,8.354257583618164,8.37186443082342,8.107767599529364,8.21340616413885,4000.0
2023-03-24,8.275029182434082,8.275029182434082,8.275029182434082,8.275029182434082,900.0
2023-03-27,8.028538703918457,8.319044975081834,8.010932695732556,8.275028695306021,10100.0
2023-03-28,8.142980575561523,8.42468341871171,8.142980575561523,8.160587423028758,1200.0
2023-03-29,8.653568267822266,8.653568267822266,8.653568267822266,8.653568267822266,800.0
2023-03-30,8.239815711975098,8.521519394459684,8.239815711975098,8.363061125533397,5600.0
2023-03-31,8.275029182434082,8.459896896742583,8.160588023637125,8.160588023637125,4900.0
2023-04-03,8.407078742980957,8.477504464928248,8.363062456878694,8.451095029083222,3000.0
2023-04-04,8.407078742980957,8.442291603954603,8.195801577139084,8.407078742980957,4500.0
2023-04-05,8.442290306091309,8.547928872772053,8.363061171195575,8.398274026755823,3500.0
2023-04-06,8.627158164978027,8.688780453446926,8.380668171561716,8.380668171561716,800.0
2023-04-10,8.495109558105469,8.715190125305515,8.363061553601737,8.671174683498096,5300.0
2023-04-11,8.776812553405762,8.847238262116807,8.512715725969011,8.768009129931714,5800.0
2023-04-12,7.878884315490723,8.671174878998304,7.729229459257316,8.653568030245781,31400.0
2023-04-13,7.975719928741455,8.01973536946729,7.570771661462472,7.887687368208352,8900.0
2023-04-14,8.107768058776855,8.107768058776855,7.993326064082415,7.993326064082415,1600.0
2023-04-17,8.36306095123291,8.644763788305633,8.178193254518765,8.178193254518765,4300.0
2023-04-18,8.424683570861816,8.53912556284358,8.178193578653785,8.354257858802379,5600.0
2023-04-19,8.36306095123291,8.732796344661198,8.36306095123291,8.53032180085967,9600.0
2023-04-20,8.521519660949707,8.618354806354782,7.993325974371228,8.547929093416414,8000.0
2023-04-21,8.63596248626709,8.741601065850869,8.63596248626709,8.741601065850869,1500.0
2023-04-24,8.829631805419922,9.023302932705487,8.785615525644925,8.785615525644925,7500.0
2023-04-25,8.820829391479492,8.935270545748025,8.803222543413119,8.917664537222375,2700.0
2023-04-26,8.80322265625,8.95287750856951,8.80322265625,8.935270660277457,5000.0
2023-04-27,8.583142280578613,8.8032228518755,8.459896858417684,8.715190287540445,10900.0
2023-04-28,8.477503776550293,8.644764642708228,8.371865202207266,8.539126068365201,15100.0
2023-05-01,8.627158164978027,8.706387301318449,8.583141884839936,8.583141884839936,2900.0
2023-05-02,8.59194564819336,8.662371363380128,8.539125942032909,8.662371363380128,2700.0
2023-05-03,8.539125442504883,8.803222278776312,8.539125442504883,8.662370856642402,3300.0
2023-05-04,8.59194564819336,9.005696515030444,8.389471087375837,8.609551657219678,2200.0
2023-05-05,8.547929763793945,8.547929763793945,8.547929763793945,8.547929763793945,1000.0
2023-05-08,8.900057792663574,8.988090354937812,8.583142079649637,8.988090354937812,2800.0
2023-05-09,8.91766357421875,8.91766357421875,8.91766357421875,8.91766357421875,800.0
2023-05-10,8.398273468017578,9.005695395905171,8.398273468017578,8.917663682631662,2300.0
2023-05-11,8.169389724731445,8.574337967527436,8.160587140842908,8.389470273217514,8400.0
2023-05-12,8.36306095123291,8.36306095123291,8.169389830975074,8.345454104145526,4400.0
2023-05-15,8.539125442504883,8.539125442504883,8.169390039633022,8.169390039633022,4400.0
2023-05-16,8.257423400878906,8.433487695660174,8.160588248634404,8.389471412079663,7500.0
2023-05-17,8.151782989501953,8.24861811995431,8.046144436406493,8.14297956685885,1000.0
2023-05-18,8.20460319519043,8.20460319519043,8.046145759265698,8.046145759265698,1900.0
2023-05-19,7.993326187133789,8.398274467078485,7.993326187133789,8.063751901946715,4500.0
2023-05-22,7.746837139129639,8.125375192972003,7.746837139129639,8.054949469487802,14700.0
2023-05-23,7.799654483795166,8.14298044816882,7.75563904489707,7.826064754582843,9500.0
2023-05-24,7.905292510986328,7.993325061880149,7.7732445241862225,7.7732445241862225,7700.0
2023-05-25,7.790851593017578,7.8172610232248445,7.755638739561006,7.808457599975539,5700.0
2023-05-26,7.834867477416992,7.922900035853869,7.773245190235596,7.905293188350216,8700.0
2023-05-30,7.746837139129639,7.834868873714465,7.746837139129639,7.834868873714465,4700.0
2023-05-31,7.623590469360352,7.773245317427393,7.482739045189187,7.773245317427393,10800.0
2023-06-01,7.526755809783935,7.658803818561941,7.491542951473749,7.553165243631383,4900.0
2023-06-02,7.412313461303711,7.694016314518249,7.412313461303711,7.570771736007251,13700.0
2023-06-05,7.632392883300781,7.694015163336328,7.421115775001251,7.421115775001251,8400.0
