Date,Open,High,Low,Close,Volume
2023-06-06,7.746837139129639,7.799656011972365,7.650001139683228,7.667607990324702,4200.0
2023-06-07,7.843671321868896,7.966916742382728,7.720426740895807,7.720426740895807,9900.0
2023-06-08,7.958113670349121,8.319045684099102,7.887687952521846,7.887687952521846,10600.0
2023-06-09,7.949309349060059,8.160587318250686,7.931703341359572,8.160587318250686,4100.0
2023-06-12,8.125373840332031,8.23101324751327,8.010932688376986,8.010932688376986,2800.0
2023-06-13,7.975719928741455,8.319045067830979,7.966916504780001,8.319045067830979,12900.0
2023-06-14,7.658803462982178,8.231013433382326,7.579574325577486,7.96691658854693,23700.0
2023-06-15,7.694016456604004,7.834867885812383,7.623590741999815,7.834867885812383,8400.0
2023-06-16,7.588377952575684,7.746836231622888,7.588377952575684,7.694016525426904,13200.0
2023-06-20,7.333084583282471,7.782049151126072,7.29787172538537,7.29787172538537,27900.0
2023-06-21,7.465131759643555,7.685212306890697,7.429918905665638,7.429918905665638,4200.0
2023-06-22,7.526755809783935,7.614787535789017,7.473936102548274,7.517952385321197,5300.0
2023-06-23,7.438722133636475,7.623589822049387,7.421116126880342,7.526754686039057,6100.0
2023-06-26,7.517951965332031,7.517951965332031,7.315478251244815,7.394706548361083,3900.0
2023-06-27,7.359493732452393,7.5707717112120605,7.359493732452393,7.5707717112120605,2800.0
2023-06-28,7.315478324890137,7.421116894982682,7.209838915256864,7.350691181587652,5900.0
2023-06-29,7.174626350402832,7.341888056175306,7.174626350402832,7.333084631757647,2100.0
2023-06-30,7.271461486816406,7.438722333424818,7.262658063431579,7.315477764199882,8600.0
2023-07-03,7.333084583282471,7.491542863589802,7.201036576053532,7.491542863589802,5500.0
2023-07-05,7.253854751586914,7.341887307707513,7.17462561898651,7.297871029647213,6900.0
2023-07-06,7.245052337646484,7.3330849060342,7.245052337646484,7.253855762393415,1600.0
2023-07-07,7.262658596038818,7.333084309200785,7.262658596038818,7.271462020069245,4400.0
2023-07-10,7.324280738830566,7.509148442072238,7.289067882953139,7.324280738830567,6000.0
2023-07-11,7.18342924118042,7.350690934527416,7.18342924118042,7.350690934527416,3600.0
2023-07-12,7.113003730773926,7.271462004826548,7.113003730773926,7.271462004826548,11100.0
2023-07-13,7.253854751586914,7.385903585767812,7.17462561898651,7.385903585767812,2600.0
2023-07-14,6.637629985809326,7.306675122940635,6.5231879881783845,7.262658840845542,48200.0
2023-07-17,6.4263529777526855,6.7256622752330895,6.373533270191641,6.531991553334004,24800.0
2023-07-18,6.49677848815918,6.549597774269778,6.391139915937983,6.470368635218695,10900.0
2023-07-19,6.752071857452393,6.840104000229599,6.531991290624194,6.531991290624194,13200.0
2023-07-20,7.086594581604004,7.139413448706119,6.69925272476868,6.69925272476868,13000.0
2023-07-21,7.165823459625244,7.315478310173809,7.042578041661507,7.209838900753049,11200.0
2023-07-24,7.509149074554443,7.729229652210535,7.227446203807695,7.227446203807695,26800.0
2023-07-25,7.197380542755127,7.571501880083951,7.197380542755126,7.402256917720736,10800.0
2023-07-26,7.170658111572266,7.402257205493776,7.090489129099461,7.108304411343435,3000.0
2023-07-27,7.3755340576171875,7.393349765607671,7.206289079206162,7.206289079206162,5700.0
2023-07-28,7.224103927612305,7.562594733461547,7.126120082300568,7.30427291445814,7100.0
2023-07-31,7.304272651672363,7.446794912270898,7.277549940185058,7.277549940185058,5400.0
2023-08-01,7.170658111572266,7.393349351996871,7.161750258075361,7.330995227018209,5700.0
2023-08-02,7.081581115722656,7.188472806773229,6.9034282973050365,7.188472806773229,4600.0
2023-08-03,7.019227981567383,7.126119674748653,6.974689563700271,7.117211821275298,4800.0
2023-08-04,7.126120090484619,7.339903489319226,7.126120090484619,7.126120090484619,14400.0
2023-08-07,7.108304500579834,7.2864577500059236,7.028135517100601,7.045950799568227,5200.0
2023-08-08,7.197380542755127,7.197380542755126,7.081581000296239,7.081581000296239,1700.0
2023-08-09,6.983598232269287,7.366627481332452,6.974690377756246,7.01032094630865,6600.0
2023-08-10,6.885613441467285,7.224103817402725,6.885613441467285,7.001412992978018,2400.0
2023-08-11,6.832168102264404,7.028136229265848,6.832168102264404,6.903429239355838,3600.0
2023-08-14,6.858890533447266,6.858890533447266,6.680737698065465,6.716368265141825,4100.0
2023-08-15,6.743091106414795,6.832167520190121,6.689645258149599,6.814352237435056,4300.0
2023-08-16,6.680737495422363,6.841075042402554,6.680737495422363,6.841075042402554,1700.0
2023-08-17,6.743091106414795,6.814352237435056,6.743091106414795,6.814352237435056,800.0
2023-08-18,6.72527551651001,6.876705200637204,6.69855238122296,6.778721362334284,3400.0
2023-08-21,6.716368675231934,6.939059945431268,6.618384397414258,6.930152515493237,3500.0
2023-08-22,6.716368675231934,6.725276529919854,6.716368675231934,6.725276529919854,1400.0
2023-08-23,6.769813537597656,6.787628819614367,6.716367691547523,6.716367691547523,1100.0
2023-08-24,6.716368675231934,6.725276529919854,6.716368675231934,6.725276529919854,2100.0
2023-08-25,6.680737495422363,6.814352330280781,6.636199075552941,6.769813910411358,5600.0
2023-08-28,6.69855260848999,6.796536874867126,6.520399783031416,6.600568342112855,5100.0
2023-08-29,6.76090669631958,6.76090669631958,6.600568719489952,6.680737707904767,9400.0
2023-08-30,6.769813537597656,6.921243647114615,6.769813537597656,6.769813537597656,2700.0
2023-08-31,6.778721332550049,6.84998246000264,6.778721332550049,6.84998246000264,1600.0
2023-09-01,7.126120090484619,7.286458064360431,6.734183434537982,6.823259850719069,19600.0
2023-09-05,7.117211818695068,7.170658090016159,7.001412696832256,7.170658090016159,6700.0
2023-09-06,6.743091106414795,6.743091106414795,6.72527582365973,6.72527582365973,800.0
2023-09-07,6.680737495422363,6.939059311265374,6.680737495422363,6.939059311265374,4400.0
2023-09-08,6.912336826324463,6.912336826324463,6.68073771499149,6.805444700074702,3700.0
2023-09-11,6.778721332550049,6.921243587455232,6.725275486960605,6.921243587455232,7400.0
2023-09-12,6.7876296043396,6.7876296043396,6.716368468034178,6.716368468034178,2100.0
2023-09-13,6.751998424530029,6.751998424530029,6.725275713211218,6.734183142067542,1300.0
2023-09-14,6.7876296043396,6.7876296043396,6.734183752110533,6.751999036186889,2000.0
2023-09-15,6.7876296043396,6.805444888415955,6.529307772857506,6.805444888415955,7500.0
2023-09-18,6.992504596710205,7.019227731428125,6.645106393876145,6.7698133648102,16000.0
2023-09-19,6.832168102264404,6.983598230958642,6.725276396627253,6.7519991106616,6200.0
2023-09-20,6.921244144439697,7.037043698243995,6.805444590635399,6.947967281759865,8700.0
2023-09-21,6.814352035522461,6.88561316443122,6.520399666398915,6.796536753295271,13800.0
2023-09-22,6.707460403442383,6.894520656162045,6.707460403442383,6.894520656162045,500.0
2023-09-25,6.680737495422363,6.903428745269776,6.645106929426766,6.698552778420162,3500.0
2023-09-26,6.636198997497559,6.725275836188677,6.573845720113591,6.725275836188677,3600.0
2023-09-27,6.547122478485107,6.751998439637015,6.511491913480414,6.680737309627628,1800.0
2023-09-28,6.636198997497559,6.698552699631373,6.547122583556287,6.573845720113591,5300.0
2023-09-29,6.707460403442383,6.805444244212245,6.547122437182908,6.636198849132707,1700.0
2023-10-02,6.511491775512695,6.689645021511231,6.511491775512695,6.609476039574399,16300.0
2023-10-03,6.422415256500244,6.582752792918137,6.368969411027614,6.511491665621295,35300.0
2023-10-04,6.511491775512695,6.511491775512695,6.413507511450993,6.4936764933878255,7500.0
2023-10-05,6.413508415222168,6.564938546997533,6.413508415222168,6.475862123820815,4200.0
2023-10-06,6.137370586395264,6.591660929566314,5.861233493874559,6.33333911963566,9000.0
2023-10-09,6.190816879272461,6.190816879272461,6.012664040563132,6.012664040563132,3800.0
2023-10-10,6.262078285217285,6.297708852081264,6.181909297398402,6.208632010171455,3400.0
2023-10-11,6.012663841247559,6.226447240611985,6.012663841247559,6.146278678225253,4400.0
2023-10-12,5.994848728179932,6.199724704096179,5.879049171194689,6.101740430897138,5600.0
2023-10-13,5.879049301147461,6.012664144872378,5.879049301147461,5.94140300815239,4200.0
2023-10-16,5.798880100250244,5.959217640327502,5.522742588547994,5.959217640327502,22600.0
2023-10-17,5.629634857177734,5.9235872342190845,5.39803575723616,5.8345108206838034,4500.0
2023-10-18,5.75434160232544,5.75434160232544,5.6029114930932185,5.6029114930932185,1100.0
2023-10-19,5.870141506195068,5.870141506195068,5.700896104640522,5.789972519998217,8100.0
2023-10-20,5.825603008270264,5.968125270937475,5.781064588811837,5.870141427728691,1100.0
2023-10-23,5.531650066375732,5.789971853554325,5.415850527364693,5.789971853554325,7100.0
2023-10-24,5.513835430145264,5.6652655489065,5.406943731519633,5.522742859322473,9500.0
2023-10-25,5.487112045288086,5.513835181112468,5.317866651066559,5.513835181112468,6200.0
2023-10-26,5.700896263122559,5.718711546689353,5.389128588328719,5.389128588328719,900.0
2023-10-27,5.504928112030029,5.683081385162814,5.308959978808851,5.522743396868318,7600.0
2023-10-30,5.317866802215576,5.424758923801449,5.291144090381493,5.424758923801449,2200.0
2023-10-31,5.41585111618042,5.41585111618042,5.317866847537395,5.326774701391239,2400.0
2023-11-01,5.202067852020264,5.300051698387184,5.202067852020264,5.300051698387184,5400.0
2023-11-02,5.255513668060303,5.317866947206448,5.193159964164299,5.193159964164299,4600.0
2023-11-03,5.157529354095459,5.549466007958912,5.157529354095459,5.549466007958912,3800.0
2023-11-06,6.591660976409912,6.591660976409912,5.487112173727787,5.496020027461036,47700.0
2023-11-07,6.3600616455078125,6.947966803319338,6.119555125187134,6.591660737168377,16800.0
2023-11-08,6.2442626953125,6.360061819561999,5.700895940180851,5.700895940180851,1500.0
2023-11-09,6.404600143432617,6.529307119488028,5.896863960939408,6.253170031561845,7900.0
2023-11-10,6.315524101257324,6.44023108460483,6.279893534586608,6.431323230562221,1400.0
2023-11-13,6.547122478485107,6.903428553281882,6.547122478485107,6.796536858267801,10000.0
2023-11-14,6.636198997497559,6.912336517840272,6.449138315845964,6.796536967341695,8200.0
2023-11-15,6.680737495422363,6.769813910411358,6.57384579743557,6.582753226559544,2500.0
2023-11-16,6.912336826324463,7.259734643824194,6.511492308575055,6.5204001627416455,23800.0
2023-11-17,7.224103927612305,7.678394286738897,6.743091280786861,6.743091280786861,8400.0
2023-11-20,7.277550220489502,7.357719207538913,6.743091297909765,7.295365079000641,8100.0
2023-11-21,6.939059734344482,7.259734847856639,6.912337020593408,7.259734847856639,4200.0
2023-11-22,6.947967052459717,7.1884731566546405,6.858890214165485,6.9034286333126005,2900.0
2023-11-24,6.947967052459717,7.081581460401376,6.921243916021478,7.081581460401376,2700.0
2023-11-27,6.939059734344482,6.939059734344482,6.83216802984043,6.83216802984043,2200.0
2023-11-28,7.794193267822266,7.90999281259844,6.939058886744065,6.939058886744065,7200.0
2023-11-29,7.482425689697266,7.945623899283138,7.482425689697265,7.580410383763349,9700.0
2023-11-30,7.233011722564697,7.589318233471646,7.233011722564697,7.295365000936038,2800.0
2023-12-01,7.188473224639893,7.304272775717697,7.126119946944035,7.304272775717697,5400.0
2023-12-04,7.090489387512207,7.446795045377264,7.090489387512207,7.259734362623185,3300.0
2023-12-05,7.028135776519775,7.339903443585952,6.930151931706024,6.930151931706024,10300.0
2023-12-06,7.21519660949707,7.357718869027932,7.054858642775015,7.054858642775015,4800.0
2023-12-07,7.179566383361816,7.509149336452287,7.143935816797974,7.233011808457722,4300.0
2023-12-08,7.277550220489502,7.58041046067629,7.152842812912673,7.152842812912673,13100.0
2023-12-11,7.197380542755127,7.250826812159087,7.090488853446838,7.090488853446838,6600.0
2023-12-12,7.081581115722656,7.206288513364814,7.081581115722656,7.090488969018449,6500.0
2023-12-13,7.13502836227417,7.277550636509398,6.9034292418920415,7.224104358921306,8000.0
2023-12-14,7.250827789306641,7.393350060924503,7.126120376891136,7.215197221402175,2600.0
2023-12-15,7.250827789306641,7.313181070764519,7.037043957129971,7.250827789306641,14700.0
2023-12-18,7.197380542755127,7.571501880083951,6.965781882587169,6.965781882587169,2300.0
2023-12-19,7.2864580154418945,7.402257568074801,7.126120042642532,7.152842754942523,2800.0
2023-12-20,7.2864580154418945,7.384441860208335,7.179566316742222,7.295365019875421,5600.0
2023-12-21,7.170658111572266,7.21519652955712,6.9657821533916335,7.21519652955712,11600.0
2023-12-22,6.947967052459717,7.126119879548491,6.698552669785588,7.028135612274743,14500.0
2023-12-26,6.69855260848999,7.037043401611122,6.529307211929425,6.858890151402707,19600.0
2023-12-27,6.689645290374756,6.8677981187836,6.511492037216064,6.511492037216064,19400.0
2023-12-28,6.27098560333252,6.6718296858176105,6.012663785775487,6.529307420889553,55600.0
2023-12-29,6.413508415222168,6.529307977726846,6.262078708196692,6.262078708196692,17700.0
2024-01-02,6.8232598304748535,6.876705680024935,6.37787732614099,6.41350789250771,15600.0
2024-01-03,7.21519660949707,7.428979998793362,6.6718294331610695,6.956874376972629,19600.0
2024-01-04,6.974689960479736,7.330995624686989,6.680737575133826,7.224103925424814,6800.0
2024-01-05,7.028135776519775,7.304272877335523,7.028135776519775,7.108304762958166,9600.0
2024-01-08,7.028135776519775,7.117212192145847,7.028135776519775,7.054858913582524,3800.0
2024-01-09,7.090489387512207,7.286457924087837,7.090489387512207,7.10830467040546,1000.0
2024-01-10,7.037043571472168,7.17065840616623,6.751998619108158,7.161750552303363,6600.0
2024-01-11,6.814352035522461,6.96578214682849,6.814352035522461,6.96578214682849,5900.0
2024-01-12,7.108304500579834,7.108304500579834,6.805444273880369,6.805444273880369,1500.0
2024-01-16,6.974689960479736,7.170658500543581,6.832167694796835,7.170658500543581,5000.0
2024-01-17,6.716368675231934,6.903429376179366,6.50258525972052,6.903429376179366,50800.0
2024-01-18,6.671829700469971,6.671829700469971,6.671829700469971,6.671829700469971,500.0
2024-01-19,6.716368675231934,6.81435295304961,6.591661682850275,6.81435295304961,11200.0
2024-01-22,6.58275318145752,6.787629146903416,6.58275318145752,6.591661035270311,1600.0
2024-01-23,6.5293073654174805,6.654014346170039,6.466954087416126,6.591661068168684,4300.0
2024-01-24,6.564938545227051,6.698553392331038,6.502585261395109,6.591661684547804,3700.0
2024-01-25,6.680737495422363,6.680737495422363,6.680737495422363,6.680737495422363,500.0
2024-01-26,6.76090669631958,6.76090669631958,6.458046450974607,6.458046450974607,6300.0
2024-01-29,6.502584457397461,6.841074823525812,6.324431208369544,6.841074823525812,10900.0
2024-01-30,6.511491775512695,6.823259425072844,6.431322793575864,6.787628860823103,5000.0
2024-01-31,6.8410749435424805,6.9301517819940806,6.48476928873546,6.66292211613897,9400.0
2024-02-01,6.992504596710205,7.143935127111996,6.6985522385621685,6.947966605180094,3200.0
2024-02-02,7.482425689697266,7.6605793699993425,7.3488112789704125,7.464610831366881,40800.0
2024-02-05,7.651671409606934,7.812009379847726,7.4824255855750526,7.66057926339802,9200.0
2024-02-06,7.883270263671875,8.025792521855829,7.455702639620346,7.651671169373117,13700.0
2024-02-07,7.92780876159668,8.34646858121576,7.88327118781786,8.061424031432438,37200.0
2024-02-08,7.918900966644287,8.007976954816519,7.722932433465887,7.847639836306629,13400.0
2024-02-09,8.487154960632324,8.542146834543939,7.818080751453799,7.818080751453799,21100.0
2024-02-12,7.983058929443359,8.349674372898786,7.928066175884963,8.285516888814128,5400.0
2024-02-13,7.64393949508667,7.836412823167276,7.607277950408467,7.836412823167276,13700.0
2024-02-14,7.863908767700195,7.873074372395086,7.643939499503868,7.643939499503868,5900.0
2024-02-15,8.047215461730957,8.047215461730957,7.84557742871961,7.964726778189923,5400.0
2024-02-16,7.891404151916504,8.120539008669853,7.891404151916504,8.001388778268499,3800.0
2024-02-20,7.561450004577637,7.863907934834336,7.561450004577637,7.863907934834336,9300.0
2024-02-21,7.515623092651367,7.845577844292912,7.515623092651367,7.845577844292912,9900.0
2024-02-22,7.488127708435059,7.515623648411736,7.442300559087148,7.478962103749442,5200.0
2024-02-23,7.607277870178223,7.680600958761325,7.488127632710642,7.616443474771152,3800.0
2024-02-26,7.753923892974853,7.992224363165794,7.570616175166493,7.61644332313862,4900.0
2024-02-27,7.579782009124756,7.78142006778033,7.579782009124756,7.78142006778033,4500.0
2024-02-28,7.671434879302978,7.680600483328552,7.561450253236425,7.616443003309757,2800.0
2024-02-29,7.579782009124756,7.579782009124756,7.396473411684892,7.469796501028769,1300.0
2024-03-01,7.607277870178223,7.900570224510631,7.607277870178223,7.653105019062703,4900.0
2024-03-04,7.396472454071045,7.7905846638292,7.396472454071045,7.616442567703538,3200.0
2024-03-05,7.598111629486084,8.14803562190094,7.515622943215847,8.14803562190094,3600.0
2024-03-06,7.378142833709717,7.808916624996261,7.378142833709717,7.433134711868765,5200.0
2024-03-07,7.552284240722656,7.598111384291713,7.1490073002910846,7.524788304213246,8300.0
2024-03-08,7.524788856506348,7.726427778561754,7.332315538653488,7.6439390888990815,5400.0
2024-03-11,7.515623092651367,7.515623092651367,7.341480986902858,7.341480986902858,1100.0
2024-03-12,7.185669422149658,7.51562330921893,7.158173046373852,7.506457704946973,13300.0
2024-03-13,7.2223310470581055,7.414804368551182,7.21316544268221,7.405638764175287,5300.0
2024-03-14,6.94736909866333,7.240661885806294,6.846549634795424,7.222331113924864,16100.0
2024-03-15,7.094014644622803,7.488126860684094,6.90154177545617,7.0665187077590135,12700.0
2024-03-18,7.057353973388672,7.4239702977435185,6.974865715596917,7.094015518416139,7800.0
2024-03-19,7.011526584625244,7.249826604328664,6.97486504313241,7.039022522224845,4300.0
2024-03-20,7.075684070587158,7.194834299074571,6.929037904473449,7.194834299074571,14500.0
2024-03-21,6.94736909866333,7.185669570162003,6.88321161559836,6.993196246886944,3700.0
2024-03-22,7.3689775466918945,7.469796577045673,6.9931964914603215,7.011527263982835,23400.0
2024-03-25,6.9931960105896,7.488127271704768,6.434106831537257,7.488127271704768,45500.0
2024-03-26,6.93820333480835,7.313984344594152,6.93820333480835,6.993195645725294,9800.0
2024-03-27,7.112346649169922,7.222331283033765,6.993196410630715,7.13984258911584,5200.0
2024-03-28,7.011526584625244,7.167338354489813,6.984030209985594,7.057353292971262,4100.0
2024-04-01,7.194834232330322,7.249826544112816,6.984030151977406,7.020691693165736,8700.0
2024-04-02,7.176503658294678,7.176503658294678,6.984030343264242,7.1581728871984485,5300.0
2024-04-03,7.295653820037842,7.295653820037842,6.984030277304953,7.258992278191626,8400.0
2024-04-04,7.24066162109375,7.24066162109375,7.24066162109375,7.24066162109375,500.0
2024-04-05,6.965699195861816,7.103180190176465,6.736564351017415,7.103180190176465,20500.0
2024-04-08,7.048188209533691,7.084849751460416,6.855714895898359,7.048188209533691,5300.0
2024-04-09,7.094014644622803,7.094014644622803,7.039022333855188,7.039022333855188,1200.0
2024-04-10,6.93820333480835,6.93820333480835,6.919872564502701,6.919872564502701,800.0
2024-04-11,6.883211612701416,6.974865472069995,6.8740460082445205,6.892376780118236,1800.0
2024-04-12,7.011526584625244,7.011526584625244,6.883211189400325,6.883211189400325,10100.0
2024-04-15,7.057353973388672,7.057353973388672,7.057353973388672,7.057353973388672,1000.0
2024-04-16,7.139842510223389,7.149008114797476,6.974865561250554,6.974865561250554,3700.0
2024-04-17,7.203999996185303,7.240661538188073,7.203999996185303,7.203999996185303,1400.0
2024-04-18,7.203999996185303,7.3048190181728945,7.029857453152115,7.185669225183917,3700.0
2024-04-19,7.341481208801269,7.341481208801269,7.139842284934631,7.194834599523697,4900.0
2024-04-22,7.451465606689453,7.460631210689835,7.194834376199461,7.194834376199461,5800.0
2024-04-23,7.460631370544434,7.497292913251379,7.350646742423597,7.350646742423597,5600.0
2024-04-24,7.717261791229248,7.717261791229248,7.25899209281459,7.41480386020198,8900.0
2024-04-25,7.671434879302978,7.671434879302978,7.332315397077746,7.515623107188668,12000.0
2024-04-26,7.579782009124756,7.78142006778033,7.543119590372646,7.552285195060673,16700.0
2024-04-29,7.671434879302978,7.75392356737292,7.579781461287572,7.579781461287572,4000.0
2024-04-30,7.524788856506348,7.772254051414237,7.442300166843675,7.552284795033863,6800.0
2024-05-01,7.515623092651367,7.634773322513023,7.460631216764514,7.543119030594793,2300.0
2024-05-02,7.423969745635986,7.588946248950484,7.423969745635986,7.579781518935318,1900.0
2024-05-03,7.451465606689453,7.58894617037475,7.4239696687684145,7.4239696687684145,2600.0
2024-05-06,7.442299842834473,7.689765901048765,7.423969509307537,7.506457321298879,2500.0
2024-05-07,7.286488056182861,7.5064573024337955,7.222330577879693,7.396472679308328,20700.0
2024-05-08,7.396472454071045,7.396472454071045,7.185668818019978,7.23149552440672,2000.0
2024-05-09,7.332315444946289,7.625607783038504,7.332315444946289,7.378142591293226,7500.0
2024-05-10,7.744757652282715,7.744757652282715,7.139841796172786,7.332315102578679,19800.0
2024-05-13,8.386335372924805,8.523816810857408,7.790585097457181,7.790585097457181,40400.0
2024-05-14,8.294682502746582,8.52381737368389,8.294682502746582,8.52381737368389,8500.0
2024-05-15,8.450493812561035,8.468824146689741,8.25802049676899,8.468824146689741,2400.0
2024-05-16,8.587974548339844,8.606305756912672,8.175531970332685,8.468824314856862,12700.0
2024-05-17,8.496320724487305,8.64296688978968,8.175531582328288,8.175531582328288,6700.0
2024-05-20,8.35883903503418,8.597139483451574,8.35883903503418,8.35883903503418,2400.0
2024-05-21,8.386335372924805,8.496320872902931,8.386335372924805,8.496320872902931,1300.0
2024-05-22,8.331343650817871,8.50548575985115,8.331343650817871,8.432162674565545,6200.0
2024-05-23,8.413832664489746,8.413832664489746,8.038051619401234,8.285516823255556,4100.0
2024-05-24,8.129705429077148,8.59714079357151,8.028886396650604,8.349674703869718,20200.0
2024-05-28,8.31301212310791,8.477989495702893,8.18469716582745,8.18469716582745,18500.0
2024-05-29,8.386335372924805,8.578808686766363,8.203027663094774,8.33134349701585,20500.0
2024-05-30,8.496320724487305,8.697958764738026,8.322177747630663,8.432162371607445,7500.0
2024-05-31,8.542146682739258,8.670462509719483,8.43216206279052,8.496320413320662,7100.0
2024-06-03,8.395501136779785,8.743786229127958,8.34967398992974,8.487155430479877,3300.0
2024-06-04,8.422996520996094,8.597139492751046,8.15720013565228,8.386334980744536,11300.0
2024-06-05,8.230523109436035,8.422996411781067,8.083876950331259,8.175531236811771,11000.0
2024-06-06,8.184697151184082,8.413832002009347,8.184697151184082,8.413832002009347,2200.0
2024-06-07,8.120538711547852,8.368004767345399,8.065546837424005,8.239688937589625,3000.0
2024-06-10,8.203027725219727,8.313012351950704,8.157200578895123,8.239689267463385,3000.0
2024-06-11,8.230523109436035,8.24885431636416,8.203027173123903,8.212192776587965,1300.0
2024-06-12,8.03805160522461,8.441328589123422,8.028886000706871,8.432162984605684,4000.0
2024-06-13,8.083877563476562,8.111374375954325,8.065547229238176,8.065547229238176,5900.0
2024-06-14,8.248854637145996,8.514651029379719,8.193861888303116,8.193861888303116,5400.0
2024-06-17,8.53298282623291,8.83544078055359,8.477990073592718,8.51465161732613,9400.0
2024-06-18,8.395501136779785,8.532982577329921,8.368005198301807,8.532982577329921,4200.0
2024-06-20,8.31301212310791,8.413832017062662,8.31301212310791,8.322177726936541,2700.0
2024-06-21,8.386335372924805,8.386335372924805,8.230523601049253,8.230523601049253,6900.0
2024-06-24,8.386335372924805,8.41383218495939,8.285516351038316,8.285516351038316,5800.0
2024-06-25,8.386335372924805,8.477989664879873,8.3496738309588,8.477989664879873,4700.0
2024-06-26,8.386335372924805,8.386335372924805,8.239689205060781,8.386335372924805,3500.0
2024-06-27,8.505485534667969,8.505485534667969,8.505485534667969,8.505485534667969,300.0
2024-06-28,8.193861961364746,8.276350648324541,8.111374148485048,8.258020314600197,7500.0
2024-07-01,8.368005752563477,8.496321597426684,8.221359572194201,8.221359572194201,1300.0
2024-07-02,8.53298282623291,8.881267054660242,8.340509503112465,8.468824469139328,21500.0
2024-07-03,8.780447959899902,9.0554099728107,8.707124873001042,9.046244368428308,5800.0
2024-07-05,8.46882438659668,8.597140225453044,8.358839756468427,8.386335695480454,4600.0
2024-07-08,8.386335372924805,8.450493726925396,8.3496738309588,8.368005038981856,6900.0
2024-07-09,8.606305122375488,8.95459019285919,8.386335006120472,8.523816438039866,4400.0
2024-07-10,8.688793182373047,8.798778680701902,8.432162392459269,8.532982286914038,10300.0
2024-07-11,8.707124710083008,8.936259570874666,8.707124710083008,8.862936485347745,8400.0
2024-07-12,9.990279197692873,10.320233943988256,8.798778666542049,8.972920769468985,97600.0
2024-07-15,10.631857872009276,10.879323066715358,10.017776376221423,10.347730260522908,40800.0
2024-07-16,10.833495140075684,11.218441747760815,10.54020281958418,10.943479760259995,19100.0
2024-07-17,10.833495140075684,10.833495140075684,10.659353043303868,10.778503267023558,6000.0
2024-07-18,10.549368858337402,10.897653940329716,10.439384233615634,10.769338107780936,20800.0
2024-07-19,10.906818389892578,11.035134219144048,10.631857272193834,10.631857272193834,23500.0
2024-07-22,11.438411712646484,11.456742920878346,10.970977265775538,11.016804412275077,42700.0
2024-07-23,10.93863010406494,11.428982004278412,10.438847235490492,11.183805604521236,29900.0
2024-07-24,9.854196548461914,10.948059390684165,9.675029730912089,10.7971818813157,37100.0
2024-07-25,9.863627433776855,10.005074885688469,9.778758602909502,10.005074885688469,9900.0
2024-07-26,10.014504432678224,10.13709263760726,9.82590754021083,10.014504432678224,7000.0
2024-07-29,10.297399520874023,10.467137162204088,9.825906872113494,9.99564451344356,17900.0
2024-07-30,10.467137336730955,10.61801484296189,10.372838445686188,10.391698583615492,17300.0
2024-07-31,10.429418563842772,10.693454215029664,10.372839046080834,10.467137942583758,9800.0
2024-08-01,10.325689315795898,10.467137656686797,10.137092427242267,10.419988209723163,9000.0
2024-08-02,10.448278427124023,10.6934548532232,9.901346953088003,10.23139221124466,17800.0
2024-08-05,10.61801528930664,10.61801528930664,10.01450433971252,10.061653787216905,8500.0
2024-08-06,10.65573501586914,10.65573501586914,10.41998866993974,10.59915549715367,4500.0
2024-08-07,10.608585357666016,11.08950810971243,10.231391571336038,10.47656708280006,18900.0
2024-08-08,10.533145904541016,10.863191120251418,10.193671519270984,10.684023409105476,9100.0
