Date,Open,High,Low,Close,Volume
2024-08-09,10.325689315795898,10.542576412108248,9.901346091725006,10.495426965144617,5300.0
2024-08-12,11.051788330078123,11.089507707342518,10.589724834463183,10.589724834463183,38900.0
2024-08-13,11.080078125,11.41012336503952,10.844331781914894,11.164946952398788,21900.0
2024-08-14,11.174376487731934,11.24981524196853,10.985778702839552,11.22152503465414,23700.0
2024-08-15,11.315824508666992,11.391263266780696,11.014069476212171,11.259244990431249,13100.0
2024-08-16,11.44784164428711,11.5044202575841,11.315823381092724,11.400692200339057,7000.0
2024-08-19,11.834466934204102,11.92876493449878,11.44784306460373,11.55157113471816,19900.0
2024-08-20,12.04192352294922,12.14565158918063,11.85332573081804,11.947624626883629,9000.0
2024-08-21,12.456836700439451,12.81517124684895,11.928764500651532,11.938194570128315,26300.0
2024-08-22,12.353108406066896,12.881179696806024,12.268239580944307,12.400256953978635,14500.0
2024-08-23,12.64543342590332,12.77745169892613,12.353108470404049,12.75859156022248,8600.0
2024-08-26,12.815171241760254,13.088636961371948,12.711442276158662,12.711442276158662,20900.0
2024-08-27,13.578989028930664,14.07877192475963,12.84346068884966,12.84346068884966,27700.0
2024-08-28,13.82416534423828,14.163640652105029,13.437541487435308,13.654427690304908,23400.0
2024-08-29,13.46583080291748,13.814735281153125,13.24894459994705,13.79587604143005,17900.0
2024-08-30,13.44697093963623,13.729866716771388,13.21122460857375,13.371532185640309,12300.0
2024-09-03,13.343242645263672,13.861884779381189,13.182935060185514,13.446971611667731,16300.0
2024-09-04,13.248944282531738,13.673287508095202,13.154645388272789,13.41868103317658,24700.0
2024-09-05,12.67372226715088,13.201794440461736,12.315388638008834,13.201794440461736,28700.0
2024-09-06,13.00376796722412,13.060347484032675,12.579424738713143,12.768021629240144,8700.0
2024-09-09,13.00376796722412,13.428111195735095,12.645433425572367,12.645433425572367,26700.0
2024-09-10,13.578989028930664,13.786446063061538,13.135786550547753,13.1829350998176,9100.0
2024-09-11,13.343242645263672,13.578988988107913,13.23951457816054,13.43754154212174,9000.0
2024-09-12,13.437541007995604,14.031621876265202,13.23008398273458,13.475260385379348,15400.0
2024-09-13,13.588418960571287,13.720437235369191,13.248944553049297,13.644998478142082,7200.0
2024-09-16,14.154210090637209,14.154210090637209,13.44697108956434,13.795875555510849,23000.0
2024-09-17,13.711007118225098,15.068905642893345,13.46583070843887,14.15421048986929,30000.0
2024-09-18,13.701577186584473,13.890174080893436,13.484690982954396,13.861884771572324,10000.0
2024-09-19,13.711007118225098,13.880744771046476,13.512980156367131,13.711007118225098,8800.0
2024-09-20,13.843025207519531,13.843025207519531,13.437541219778009,13.843025207519531,9300.0
2024-09-23,14.3899564743042,14.625702808813896,13.692147539987706,13.76758629508674,44700.0
2024-09-24,14.720001220703123,15.32351217792032,14.31451812536586,14.446535500884584,36600.0
2024-09-25,14.85201930999756,15.172634473911048,14.361666494764949,15.163204404548672,21800.0
2024-09-26,14.65399169921875,14.842588581587544,14.408815302488884,14.814299274057444,11300.0
2024-09-27,14.257938385009766,14.644562234646726,14.05991142552487,14.644562234646726,11300.0
2024-09-30,14.974607467651367,15.087765601748371,14.267368455069413,14.267368455069413,24700.0
2024-10-01,14.53140354156494,15.087765020587236,14.53140354156494,15.087765020587236,32600.0
2024-10-02,14.814300537109377,15.068906125189436,14.550264879281658,14.550264879281658,6800.0
2024-10-03,14.795439720153809,15.031186057245048,14.625702968972734,14.795439720153809,13900.0
2024-10-04,14.446535110473633,14.804869647328054,14.144780089670288,14.804869647328054,13000.0
2024-10-07,13.663857460021973,14.191929649950282,13.569559464917532,14.191929649950282,16700.0
2024-10-08,12.77745246887207,13.61670890713647,12.739733088492782,13.305523794182102,34700.0
2024-10-09,11.174376487731934,12.796310603119675,10.844331263471153,12.73973198709267,74200.0
2024-10-10,11.410122871398926,11.78731664429604,11.089507714785931,11.278104601234489,27000.0
2024-10-11,11.95705509185791,12.173941300961497,11.419552805386376,11.419552805386376,10400.0
2024-10-14,13.277234077453612,13.67328800896779,12.18337118062434,12.18337118062434,26900.0
2024-10-15,13.720437049865724,13.927894079085869,13.286663752024095,13.286663752024095,23200.0
2024-10-16,13.692148208618164,14.031622623141406,13.2112254469012,13.909034415293888,16600.0
2024-10-17,13.44697093963623,14.003332424831832,13.21122460857375,13.937322840609736,12900.0
2024-10-18,13.050917625427246,13.729867341589031,12.513416253920502,13.3338134154364,12200.0
2024-10-21,12.164510726928713,12.984908777645662,11.806177083202922,12.984908777645662,28800.0
2024-10-22,12.023062705993652,12.758590996203138,11.843895892733974,12.192800349619256,10000.0
2024-10-23,12.14565086364746,12.192800308863736,11.796746407928426,12.023062665805496,5900.0
2024-10-24,12.541706085205078,12.85289119737858,12.117362832177662,12.239950143627013,7000.0
2024-10-25,12.36253833770752,12.739733039346246,12.202230746888729,12.513416757943588,6500.0
2024-10-28,12.805741310119627,13.531840479942328,12.353108762152958,12.353108762152958,21400.0
2024-10-29,13.098066329956056,13.343241828029075,12.824600624977748,13.173505083101734,17200.0
2024-10-30,12.82460117340088,13.248944402816887,12.82460117340088,13.08863682070181,9600.0
2024-10-31,12.513416290283203,12.937759526879567,12.37196794521713,12.89061007852421,9800.0
2024-11-01,12.079642295837402,12.447405993591364,12.051352088855651,12.447405993591364,6700.0
2024-11-04,11.966483116149902,12.164510066029491,11.41955171158739,11.627008730342403,14700.0
2024-11-05,12.258809089660645,12.494555418307964,11.749597055754467,11.862755185589076,10800.0
2024-11-06,11.834466934204102,12.9188997830491,11.834466934204102,12.268240253602292,7900.0
2024-11-07,11.570430755615234,12.126791360522835,11.570430755615234,11.74959757765312,9100.0
2024-11-08,10.174811363220217,12.032492658250474,9.571300446748731,11.787316264124478,106800.0
2024-11-11,9.750469207763672,9.976785488578455,8.486868624263023,9.712749827627874,49200.0
2024-11-12,9.750469207763672,10.04279417899086,9.09037960573674,9.09037960573674,18800.0
2024-11-13,9.363844871520996,9.675029967012549,9.269545976214076,9.637310588749962,18400.0
2024-11-14,9.33555507659912,9.401564665956332,9.08094948688145,9.326125906091766,12200.0
2024-11-15,9.005510330200195,9.297835286969212,8.769763991186059,9.297835286969212,16200.0
2024-11-18,9.590160369873049,10.099372385118482,9.005509604169092,9.005509604169092,21500.0
2024-11-19,9.43928337097168,9.835337281592931,9.429853301837628,9.571300741644835,4600.0
2024-11-20,9.15638828277588,9.580731533509068,9.137528143085047,9.429854013186242,16600.0
2024-11-21,9.194107055664062,9.580730900783331,9.1563876780744,9.335554496800071,15400.0
2024-11-22,9.194107055664062,9.43928345964732,9.1563876780744,9.222396364031084,7600.0
2024-11-25,9.203536987304688,9.250686433412165,9.005510033094003,9.194106918223016,26800.0
2024-11-26,9.05265998840332,9.212967574605322,8.948931021272063,9.212967574605322,11000.0
2024-11-27,9.005510330200195,9.288406116877342,9.005510330200195,9.137527704495524,9500.0
2024-11-29,9.278976440429688,9.505292719635058,9.099808711583057,9.137528091450616,7100.0
2024-12-02,9.231825828552246,9.618449648346946,9.194106453433273,9.231825828552246,27400.0
2024-12-03,9.231825828552246,9.458142079266096,9.21296659064318,9.2412558971572,13900.0
2024-12-04,9.51472282409668,9.533582064448703,9.109238814567188,9.109238814567188,15900.0
2024-12-05,9.231825828552246,9.609019579741991,9.231825828552246,9.609019579741991,10800.0
2024-12-06,9.44871425628662,9.60902094890835,9.335555215505098,9.410993976492136,9100.0
2024-12-09,9.354413986206056,9.580730236041482,9.194106417747417,9.429852736151195,15500.0
2024-12-10,9.165818214416504,9.42042380129702,9.146958075010051,9.42042380129702,6600.0
2024-12-11,9.241256713867188,9.3072654013338,9.194107265976356,9.28840616175802,7100.0
2024-12-12,9.26011562347412,9.335554377690949,9.250686453672682,9.297835000582534,10500.0
2024-12-13,9.269546508789062,9.382704650078232,9.194107747929614,9.316695959151458,8600.0
2024-12-16,9.326125144958496,9.344984383735,9.194106876319438,9.297834937842415,13900.0
2024-12-17,9.307265281677246,9.392134106929465,9.21296728640882,9.29783521236013,4400.0
2024-12-18,9.109238624572754,9.401564487990102,8.958361107699647,9.30726559029394,20600.0
2024-12-19,9.184677124023438,9.2601158803328,8.977220993823149,9.2601158803328,6200.0
2024-12-20,9.128098487854004,9.194107174665051,9.005510284275694,9.01494035362039,12700.0
2024-12-23,8.996079444885254,9.0903783316586,8.798052502101896,9.0903783316586,12600.0
2024-12-24,9.099808692932127,9.099808692932127,8.958361243543921,9.024369933351624,1600.0
2024-12-26,9.175246238708496,9.288405262410263,9.118667626158445,9.203536444284357,10800.0
2024-12-27,9.212967872619627,9.30726587388813,9.024370071480696,9.231827113152944,25600.0
2024-12-30,9.024369239807127,9.194106885468992,8.977220693168507,9.11866813168614,21400.0
2024-12-31,9.01494026184082,9.316695283391676,8.958360745649584,9.052659639534676,16500.0
2025-01-02,9.203536987304688,9.307265049300424,9.194106918223016,9.203536987304688,5300.0
2025-01-03,9.354413986206056,9.354413986206056,9.184676349179066,9.26954516769256,5500.0
2025-01-06,9.38270378112793,9.505291980996644,9.335554335132134,9.34498440419147,11100.0
2025-01-07,9.533581733703612,9.62788063009512,9.439283736613032,9.514722494005866,3500.0
2025-01-08,9.486433029174805,9.637310541485189,9.439283581752584,9.533581577296117,3800.0
2025-01-10,9.533581733703612,9.731608696685038,9.448713806112368,9.495862355007196,8100.0
2025-01-13,9.920207023620604,9.92963619432673,9.646740389220636,9.73160922068256,13600.0
2025-01-14,9.90134620666504,9.939065584813632,9.90134620666504,9.939065584813632,2300.0
2025-01-15,9.948495864868164,9.96735510469141,9.618450624602502,9.618450624602502,6000.0
2025-01-16,10.278539657592772,10.28796972665188,9.967354573049382,9.967354573049382,7200.0
2025-01-17,10.108802795410156,10.269110370377827,10.108802795410156,10.193671617369612,9500.0
2025-01-21,10.25968074798584,10.25968074798584,9.957925722818905,10.023934409748945,8800.0
2025-01-22,10.08051300048828,10.203101203961312,9.910776248934084,10.203101203961312,5000.0
2025-01-23,10.231390953063965,10.25025019159036,10.023933933468422,10.212530815236702,4100.0
2025-01-24,10.278539657592772,10.278539657592772,10.14652228796884,10.14652228796884,2700.0
2025-01-27,10.250250816345217,10.27854012550948,10.08994323224618,10.1653819895515,3700.0
2025-01-28,10.250250816345217,10.250250816345217,10.023934544429256,10.023934544429256,1900.0
2025-01-29,10.287969589233398,10.287969589233398,9.967354439913423,10.278539520300251,3300.0
2025-01-30,10.693453788757324,11.296963824555396,10.184241746402256,10.184241746402256,16300.0
2025-01-31,10.882050514221191,10.948059198586463,10.542576124098662,10.919769890901472,17800.0
2025-02-03,10.61801528930664,10.768892801879945,10.44827763801122,10.674593906871172,7400.0
2025-02-04,10.542576789855955,10.778323133820171,10.495427341202928,10.778323133820171,3900.0
2025-02-05,10.429418563842772,10.71231345474969,10.344549736850327,10.6463047667782,13300.0
2025-02-06,10.467137336730955,10.63687408159032,10.467137336730955,10.570865397439505,4600.0
2025-02-07,10.56143569946289,10.8820508611162,10.438847496518925,10.57086576875879,22500.0
2025-02-10,10.561436653137209,10.717181187104284,10.162340124458265,10.717181187104284,15700.0
2025-02-11,10.366754531860352,10.366754531860352,9.899520953643936,10.279148932177725,8000.0
2025-02-12,10.142871856689451,10.201275588941616,10.123403327065008,10.123403327065008,2700.0
2025-02-13,10.07473373413086,10.123403200964557,10.07473373413086,10.123403200964557,1600.0
2025-02-14,10.590638160705566,10.590638160705566,10.064999912302468,10.133137911516195,7800.0
2025-02-18,10.532233238220217,10.785318555208168,10.425159109484047,10.522499901651903,9800.0
2025-02-19,10.483564376831056,10.580904246318592,10.035798377918564,10.580904246318592,6400.0
2025-02-20,10.522500038146973,10.561436169857066,10.055265529315252,10.357021246301429,9100.0
2025-02-21,10.220744132995604,10.629573972580276,10.133137606183093,10.337552525975427,13300.0
2025-02-24,9.792447090148926,10.26941494628372,9.734042427129474,10.26941494628372,7600.0
2025-02-25,9.918988227844238,10.220743933381682,9.78271223618458,10.220743933381682,4200.0
2025-02-26,10.094202041625977,10.123403909431948,9.782712976200576,9.811914844006546,4500.0
2025-02-27,9.802180290222168,10.064999877674818,9.7827126883612,10.04553134750324,8300.0
2025-02-28,10.094202041625977,10.15260670554856,9.860585242556926,9.918988978168867,2100.0
2025-03-03,9.831382751464844,9.987127274303717,9.831382751464844,9.987127274303717,2400.0
2025-03-04,9.88005256652832,9.967659095787749,9.62696817215851,9.967659095787749,19800.0
2025-03-05,9.646435737609863,10.006595190074512,9.646435737609863,9.831383060528037,7500.0
2025-03-06,9.442020416259766,9.51989267685613,9.35441389101121,9.510159340514514,3800.0
2025-03-07,9.724308013916016,9.92872293890722,9.50042548708835,9.50042548708835,2800.0
2025-03-10,9.48095703125,10.016329546452628,9.48095703125,9.831383150158944,6000.0
2025-03-11,9.442020416259766,9.928722509142336,9.442020416259766,9.68537146270105,4600.0
2025-03-12,9.568563461303713,9.578297726352142,9.442020800605938,9.442020800605938,2400.0
2025-03-13,9.59776496887207,9.880052146535643,9.59776496887207,9.69510575909147,1300.0
2025-03-14,9.714573860168455,9.75351092090881,9.607499728064356,9.734042390538631,1600.0
2025-03-17,9.47122287750244,9.73404246977548,9.47122287750244,9.578297938788774,8200.0
2025-03-18,9.685372352600098,9.704840883693258,9.519893551550863,9.519893551550863,1500.0
2025-03-19,9.617234230041504,9.704840762243068,9.597765699191982,9.597765699191982,800.0
2025-03-20,9.646435737609863,9.675637604482509,9.578297738803489,9.665904267732031,1600.0
2025-03-21,9.354413986206056,9.821648482849614,8.896914682624326,9.821648482849614,47700.0
2025-03-24,8.828776359558105,9.393350757271,8.653564223643835,9.14999969176335,35000.0
2025-03-25,8.721701622009277,9.208403719379636,8.69249975609402,8.828775749238948,19200.0
2025-03-26,8.721701622009277,8.809308148065636,8.565957099380455,8.809308148065636,21000.0
2025-03-27,8.955318450927734,8.955318450927734,8.57569140719107,8.61462753804382,5800.0
2025-03-28,8.906648635864258,9.1986701004506,8.750904102301048,8.984520902645864,9500.0
2025-03-31,8.750904083251953,9.072127415104491,8.692500347448206,8.809308747366343,9200.0
2025-04-01,8.760638236999512,8.926117033518798,8.750903971719406,8.760638236999512,4500.0
2025-04-02,8.809308052062988,9.02345723249914,8.809308052062988,9.013722967863275,1300.0
2025-04-03,8.692500114440918,8.71196771641678,8.663297319011198,8.71196771641678,900.0
2025-04-04,8.643829345703125,8.809308132786889,8.40047829744001,8.663296946842673,9900.0
2025-04-07,8.030585289001465,8.458882762624853,7.933244489931729,8.196064090433621,8600.0
2025-04-08,7.787233829498291,8.965052983342332,7.787233829498291,8.244734076908287,9200.0
2025-04-09,8.18632984161377,8.254467844115599,7.826170369615913,7.826170369615913,5700.0
2025-04-10,7.933244228363037,8.166861952765611,7.933244228363037,8.166861952765611,6400.0
2025-04-11,7.952712535858154,8.468616511505783,7.524414624210796,8.225265456989463,48700.0
2025-04-14,7.787233829498291,8.439414736983622,7.543882772326469,7.748297697483224,52200.0
2025-04-15,7.787233829498291,8.429680471902202,7.60228697034907,7.60228697034907,6900.0
2025-04-16,8.137659072875977,8.137659072875977,7.728829683942456,7.738563484934647,1200.0
2025-04-17,8.02085018157959,8.127925234980044,7.719094942938906,7.913776056489699,4300.0
2025-04-21,8.312871932983398,8.400478460589255,8.118191276254047,8.215531140463424,1700.0
2025-04-22,8.225265502929688,8.351808163382218,7.7872337880159135,8.118191372536288,11500.0
2025-04-23,8.68276596069336,8.70223356291898,8.24473423504463,8.70223356291898,14100.0
2025-04-24,8.147393226623535,8.653563867645222,8.079255228143927,8.604893470883813,11800.0
2025-04-25,8.118191719055176,8.546489187220939,8.118191719055176,8.157127852524791,2900.0
2025-04-28,7.68989372253418,8.13765925369653,7.592553389672799,8.098723120551977,13600.0
2025-04-29,7.680159091949463,7.962446740056589,7.563350698070492,7.68989335685036,9900.0
2025-04-30,7.69962739944458,7.787233929683216,7.602287068154602,7.602287068154602,4700.0
2025-05-01,7.88457441329956,7.88457441329956,7.69962709493016,7.69962709493016,1900.0
2025-05-02,7.79696798324585,8.12792556480344,7.6509572581966,7.835904114704943,13300.0
2025-05-05,7.816435813903809,8.147393405161088,7.796968211759006,7.972180344304734,9800.0
2025-05-06,7.69962739944458,8.215531387359118,7.641223200670593,8.030584989985817,32000.0
2025-05-07,7.767765998840332,7.923510995774704,7.767765998840332,7.923510995774704,3000.0
2025-05-08,7.816435813903809,7.835904344359237,7.631489416130366,7.738563548703345,7800.0
2025-05-09,7.845638275146484,7.933243873529621,7.835904010333718,7.845638275146484,1300.0
2025-05-12,8.030585289001465,8.254467827226936,7.88457501870752,8.02085102343236,7000.0
2025-05-13,7.933244228363037,8.03058502422333,7.933244228363037,8.01111649372702,4800.0
2025-05-14,7.874840259552002,7.91377639107729,7.874840259552002,7.91377639107729,1700.0
2025-05-15,7.972180366516113,8.059786897188372,7.874840498899648,7.874840498899648,5000.0
2025-05-16,8.18632984161377,8.410213308607965,8.001383436975662,8.020851039843043,7000.0
2025-05-19,8.40047836303711,8.575691416214129,8.118191181980013,8.575691416214129,3600.0
2025-05-20,8.507553100585938,8.507553100585938,8.312872432166134,8.390744699534055,2100.0
2025-05-21,8.244733810424805,8.468616330197532,8.127925418155044,8.468616330197532,3200.0
2025-05-22,7.933244228363037,8.225265687633284,7.933244228363037,8.01111649372702,4300.0
2025-05-23,7.923510551452637,8.030584679656242,7.923510551452637,7.952712417633513,3300.0
2025-05-27,8.264202117919922,8.429680919855148,7.787234243311643,7.981914913732301,4000.0
2025-05-28,8.254467010498047,8.507552320389594,8.07925488914361,8.07925488914361,1900.0
2025-05-29,8.0889892578125,8.34207364264935,8.0889892578125,8.34207364264935,2300.0
2025-05-30,8.079255104064941,8.254467230080307,8.079255104064941,8.254467230080307,2600.0
2025-06-02,8.147393226623535,8.264201621864554,8.147393226623535,8.264201621864554,800.0
2025-06-03,7.933244228363037,8.264201820315275,7.8651062282472095,8.12792582008362,8100.0
2025-06-04,7.981914520263672,8.011116387309599,7.913776521052971,8.011116387309599,1900.0
2025-06-05,7.981914520263672,8.020850652428447,7.952712653217745,8.011116387309599,3500.0
2025-06-06,8.059786796569824,8.07925532683645,7.82617000323403,7.933244134768614,7000.0
2025-06-09,8.127925872802734,8.254467608607005,8.079255474556904,8.15712774042598,7500.0
2025-06-10,7.933244228363037,8.186329554951293,7.8651062282472095,8.186329554951293,4500.0
2025-06-11,8.0889892578125,8.215530986075636,8.050053127198325,8.050053127198325,3100.0
2025-06-12,7.981914520263672,8.030584917547294,7.933244122980049,7.991648785382519,3000.0
2025-06-13,7.913776397705078,7.972180130886623,7.9040421327379535,7.9040421327379535,3800.0
2025-06-16,8.0889892578125,8.273935646152188,7.92351047062461,7.92351047062461,6400.0
2025-06-17,7.952712535858154,8.030584799038527,7.923510669243164,8.011116269088133,4700.0
2025-06-18,7.962446689605713,7.981914290973561,7.933243895088055,7.9721800261343425,1100.0
2025-06-20,7.962446689605713,8.059786553066136,7.913776293720207,7.933243895088055,1500.0
2025-06-23,7.9916486740112305,8.118191333860908,7.96244680737226,8.108457068877717,2200.0
2025-06-24,7.904042243957519,8.050053435587142,7.904042243957519,8.050053435587142,2000.0
2025-06-25,8.127925872802734,8.127925872802734,7.884574809884217,7.884574809884217,1200.0
2025-06-26,8.079255104064941,8.079255104064941,7.94297818088802,7.94297818088802,600.0
2025-06-27,7.933244228363037,7.981914626293183,7.894308095681046,7.933244228363037,4100.0
2025-06-30,7.787233829498291,7.991648754655046,7.728829631475691,7.933244092477139,6400.0
2025-07-01,7.816435813903809,7.884574742187183,7.80670247698672,7.884574742187183,1400.0
2025-07-02,7.855371952056885,7.933244217312394,7.855371952056885,7.933244217312394,4400.0
2025-07-03,7.88457441329956,7.93324388078674,7.796967886525696,7.796967886525696,4200.0
2025-07-07,8.040319442749023,8.069521310739553,7.787234111336047,7.865106378184556,2000.0
2025-07-08,7.874840259552002,8.020850520694182,7.874840259552002,8.020850520694182,3500.0
2025-07-09,7.865106105804443,7.88457463599767,7.865106105804443,7.88457463599767,3200.0
2025-07-10,7.981914520263672,7.981914520263672,7.826169991604575,7.874840388888196,2500.0
2025-07-11,7.904042243957519,8.040319170483045,7.855371846747645,8.040319170483045,2400.0
2025-07-14,7.894308090209961,7.972180355519974,7.865106222796363,7.942978488106376,1800.0
2025-07-15,8.838510513305664,8.84824477859754,8.050053590876345,8.65356411431318,31400.0
2025-07-16,9.05265998840332,9.169468390589795,8.799574652843955,8.974787720279002,28400.0
2025-07-17,8.916382789611816,9.052659718928078,8.73143639039962,8.73143639039962,6700.0
2025-07-18,8.906648635864258,9.111063568243631,8.848244899933377,9.01372369892195,10900.0
2025-07-21,9.120797157287598,9.617233517438516,8.955318370570625,8.955318370570625,13600.0
2025-07-22,9.26680850982666,9.519892898501972,9.081861190371349,9.081861190371349,6000.0
2025-07-23,9.325212478637695,9.43228661008463,9.179202215000002,9.43228661008463,14200.0
2025-07-24,9.149999618530272,9.51989334653869,9.003989351718552,9.315478416015898,38800.0
2025-07-25,8.369999885559082,9.289999961853027,8.329999923706055,9.130000114440918,23000.0
2025-07-28,8.430000305175781,8.59000015258789,8.220000267028809,8.34000015258789,19900.0
2025-07-29,8.140000343322754,8.449999809265137,8.140000343322754,8.359999656677246,11400.0
2025-07-30,7.880000114440918,8.300000190734863,7.860000133514404,8.140000343322754,23300.0
2025-07-31,7.800000190734863,8.180000305175781,7.800000190734863,7.889999866485596,9200.0
2025-08-01,8.010000228881836,8.489999771118164,7.820000171661377,7.900000095367432,4800.0
2025-08-04,8.0600004196167,8.140000343322754,8.029999732971191,8.050000190734863,1700.0
2025-08-05,7.989999771118164,8.359999656677246,7.989999771118164,8.0600004196167,2000.0
2025-08-06,7.940000057220459,8.149999618530273,7.940000057220459,8.149999618530273,6100.0
2025-08-07,7.940000057220459,8.350000381469727,7.940000057220459,8.350000381469727,5400.0
2025-08-08,7.900000095367432,8.079999923706055,7.900000095367432,7.940000057220459,8400.0
2025-08-11,7.849999904632568,8.0,7.849999904632568,7.889999866485596,8300.0
2025-08-12,8.050000190734863,8.140000343322754,7.889999866485596,7.889999866485596,3200.0
2025-08-13,8.0600004196167,8.229999542236328,8.0600004196167,8.180000305175781,4300.0
2025-08-14,7.860000133514404,8.1899995803833,7.800000190734863,8.0,10800.0
2025-08-15,7.869999885559082,7.949999809265137,7.829999923706055,7.920000076293945,1900.0
2025-08-18,7.809999942779541,7.940000057220459,7.809999942779541,7.900000095367432,1700.0
2025-08-19,7.829999923706055,7.900000095367432,7.829999923706055,7.829999923706055,2500.0
2025-08-20,7.960000038146973,7.980000019073486,7.849999904632568,7.849999904632568,4000.0
2025-08-21,8.300000190734863,8.5600004196167,8.149999618530273,8.149999618530273,12600.0
2025-08-22,8.369999885559082,8.489999771118164,8.149999618530273,8.210000038146973,1900.0
2025-08-25,8.039999961853027,8.59000015258789,8.0,8.369999885559082,7900.0
2025-08-26,8.1899995803833,8.420000076293945,8.069999694824219,8.069999694824219,2400.0
2025-08-27,8.09000015258789,8.210000038146973,7.869999885559082,8.180000305175781,6700.0
2025-08-28,8.029999732971191,8.399999618530273,7.980000019073486,8.010000228881836,5400.0
2025-08-29,8.40999984741211,8.40999984741211,8.130000114440918,8.34000015258789,7800.0
2025-09-02,8.529999732971191,8.529999732971191,8.199999809265137,8.489999771118164,2300.0
2025-09-03,8.6899995803833,8.779999732971191,8.59000015258789,8.649999618530273,7700.0
2025-09-04,8.520000457763672,8.539999961853027,8.279999732971191,8.539999961853027,2600.0
2025-09-05,8.510000228881836,8.510000228881836,8.5,8.5,700.0
2025-09-08,8.449999809265137,8.6899995803833,8.260000228881836,8.380000114440918,2800.0
2025-09-09,8.5,8.5,8.279999732971191,8.279999732971191,800.0
2025-09-10,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,900.0
2025-09-11,8.199999809265137,8.5,8.199999809265137,8.329999923706055,7500.0
2025-09-12,7.800000190734863,8.220000267028809,7.800000190734863,8.220000267028809,10200.0
2025-09-15,7.949999809265137,7.949999809265137,7.849999904632568,7.849999904632568,4400.0
2025-09-16,8.180000305175781,8.449999809265137,7.840000152587891,8.449999809265137,1400.0
2025-09-17,7.989999771118164,8.25,7.989999771118164,8.0,5500.0
2025-09-18,7.929999828338623,8.3100004196167,7.829999923706055,8.0,3700.0
2025-09-19,7.949999809265137,7.949999809265137,7.869999885559082,7.869999885559082,3400.0
2025-09-22,7.960000038146973,7.96999979019165,7.920000076293945,7.920000076293945,1900.0
2025-09-23,7.860000133514404,7.949999809265137,7.860000133514404,7.949999809265137,4100.0
2025-09-24,7.579999923706055,7.989999771118164,7.579999923706055,7.949999809265137,15300.0
2025-09-25,7.739999771118164,7.960000038146973,7.639999866485596,7.800000190734863,3100.0
2025-09-26,7.760000228881836,8.220000267028809,7.599999904632568,7.760000228881836,3500.0
2025-09-29,7.619999885559082,7.809999942779541,7.619999885559082,7.730000019073486,26900.0
2025-09-30,7.860000133514404,8.079999923706055,7.690000057220459,8.079999923706055,6300.0
2025-10-01,7.690000057220459,7.869999885559082,7.690000057220459,7.820000171661377,3600.0
2025-10-02,8.09000015258789,8.09000015258789,7.730000019073486,7.940000057220459,3500.0
2025-10-03,7.760000228881836,7.909999847412109,7.739999771118164,7.739999771118164,10100.0
2025-10-06,7.559999942779541,7.889999866485596,7.5,7.889999866485596,22500.0
2025-10-07,7.510000228881836,7.659999847412109,7.510000228881836,7.550000190734863,4500.0
2025-10-08,7.590000152587891,7.679999828338623,7.510000228881836,7.679999828338623,2700.0
2025-10-09,7.550000190734863,7.670000076293945,7.510000228881836,7.670000076293945,2500.0
2025-10-10,7.440000057220459,7.550000190734863,7.420000076293945,7.550000190734863,10200.0
2025-10-13,7.5,7.550000190734863,7.429999828338623,7.429999828338623,3800.0
2025-10-14,7.5,7.599999904632568,7.5,7.5,3900.0
2025-10-15,7.349999904632568,7.550000190734863,7.25,7.53000020980835,12900.0
2025-10-16,7.670000076293945,7.699999809265137,7.360000133514404,7.360000133514404,4500.0
