Date,Open,High,Low,Close,Volume
2020-01-02,117.75172424316406,118.1897412973987,116.85705428801036,118.04994756154863,297200.0
2020-01-03,117.48145294189452,117.73308307709652,116.50291105556585,116.58678302716356,514700.0
2020-01-06,117.82630157470705,117.82630157470705,116.60545077166644,116.65204395127977,253700.0
2020-01-07,117.5373764038086,117.86355703731356,117.22983161641623,117.5560122499212,255900.0
2020-01-08,118.0499496459961,118.46000938234222,117.53738208576831,117.55601793278184,216100.0
2020-01-09,118.36682891845705,118.7396098914866,118.14315606851588,118.54389437023669,169600.0
2020-01-10,118.068603515625,118.61844993090388,117.89153095670883,118.51593498734246,359100.0
2020-01-13,119.14966583251952,119.14966583251952,117.92881504479382,118.33887483740038,269900.0
2020-01-14,119.53174591064452,120.0629635432953,118.7489123450212,118.94462073642704,232900.0
2020-01-15,119.79270935058594,120.39848468806832,119.31742051505756,119.31742051505756,228000.0
2020-01-16,121.13469696044922,121.13469696044922,120.44506397275006,120.44506397275006,203300.0
2020-01-17,120.82714080810548,121.45155893835869,120.6687112387784,121.45155893835869,247900.0
2020-01-21,120.39845275878906,120.78986949961212,120.20273727817332,120.49163909494214,194100.0
2020-01-22,120.5009994506836,121.30247609901808,120.3425698390888,120.8178586738732,240100.0
2020-01-23,120.6501235961914,120.82718196074964,119.3826723894842,120.32393575856896,249700.0
2020-01-24,119.37332153320312,121.05083226160862,118.627766739627,120.9390029531851,226500.0
2020-01-27,117.81696319580078,118.38545252106688,116.73590630707184,117.40691056707148,1117300.0
2020-01-28,118.95394897460938,119.21489351131184,118.29226615362664,118.52525336285456,159000.0
2020-01-29,118.52523803710938,119.46650823153816,118.52523803710938,119.2614783762958,184800.0
2020-01-30,118.82347106933594,118.88870720041676,117.5466986636622,117.9474369289317,367000.0
2020-01-31,116.79181671142578,118.54387779643903,116.49359339673832,118.40409117252668,288100.0
2020-02-03,118.394775390625,118.60911963107333,117.46282659861146,117.49078392473906,482800.0
2020-02-04,120.41710662841795,120.99491031432594,119.7274594204174,119.97908956961363,369900.0
2020-02-05,120.99490356445312,121.33972003901248,120.3518566748303,121.33972003901248,211200.0
2020-02-06,120.7805633544922,121.37700998402804,120.7246344845028,121.32108111403868,161100.0
2020-02-07,119.73677825927734,120.2679959029242,119.48516232109638,120.25866731382924,267500.0
2020-02-10,120.64077758789062,120.64077758789062,119.69018576499656,119.70882872398973,403900.0
2020-02-11,121.46090698242188,122.0107534437869,121.04153280376062,121.23723411761014,247500.0
2020-02-12,122.17849731445312,122.31828395080407,121.62863669718124,122.09461111223192,189000.0
2020-02-13,122.607177734375,122.83085055820952,121.20925458133108,121.6006713577342,129400.0
2020-02-14,122.70036315917967,122.91470736781672,122.24370319951932,122.7283204811581,191600.0
2020-02-18,122.68175506591795,122.97998554564396,122.02939366703232,122.5699257462267,204400.0
2020-02-19,123.362060546875,123.8653208722645,123.17567362726832,123.17567362726832,168700.0
2020-02-20,123.69757080078124,124.00511563748168,122.04803152267628,123.1756817034998,147200.0
2020-02-21,122.29965209960938,123.40867358341582,121.96414992148652,123.23160101434932,150400.0
2020-02-24,118.62776947021484,119.28945229770402,117.59330568225424,118.46001839351298,332000.0
2020-02-25,114.63902282714844,119.2987596741945,114.33147801952066,119.08441543387576,583600.0
2020-02-26,113.17585754394533,116.25128412751492,112.91491303372536,115.08634819960112,300600.0
2020-02-27,108.7397689819336,112.85898031664904,108.57201794019296,110.73413852807018,424200.0
2020-02-28,107.70532989501952,108.05015353426772,104.46214472080432,105.43137239229156,813500.0
2020-03-02,110.724853515625,110.724853515625,106.34469625351116,108.3670237875821,503000.0
2020-03-03,108.39496612548828,112.70989375826105,107.22071571921536,111.0230615412789,442600.0
2020-03-04,111.65679168701172,111.66611316655656,109.0193817922683,110.24955401458078,275600.0
2020-03-05,108.07811737060548,109.8954149201964,106.97841736079492,109.26168937030208,389100.0
2020-03-06,105.6457290649414,106.71747173407633,103.38109292797864,104.8815312427263,857100.0
2020-03-09,95.78571319580078,100.52933711063268,95.42225366936492,98.1901432246891,848900.0
2020-03-10,99.26187133789062,99.2805071858996,94.39709733393994,98.71201783385447,717700.0
2020-03-11,92.99917602539062,97.35137542179748,91.9460763910116,96.54057736758716,640000.0
2020-03-12,83.25098419189453,88.69356152135605,83.17642658486511,86.45688308190697,1222600.0
2020-03-13,89.29002380371094,89.29002380371094,81.93694738929887,88.10645180308873,1092600.0
2020-03-16,77.361083984375,82.47748170613514,76.17750484145284,79.52320525429707,1235000.0
2020-03-17,80.11964416503906,80.66017620713914,74.40679313599179,78.12527418507513,1047100.0
2020-03-18,72.0955581665039,77.07216123721014,69.14128224130017,75.24554248222032,1210500.0
2020-03-19,76.0936279296875,77.2306067077286,69.70977948550234,71.5643557769499,869500.0
2020-03-20,73.71715545654297,79.5138786647801,73.50281119448987,77.14672764124437,850000.0
2020-03-23,72.19807434082031,74.00605727975166,69.90548115661312,73.44688231416522,1109700.0
2020-03-24,79.66299438476562,79.69095171388152,76.00043495626333,76.00043495626333,841200.0
2020-03-25,82.00216674804688,84.9564496254053,78.87081844695732,80.80927351148028,796300.0
2020-03-26,86.56428527832031,86.90042157259907,82.52131777254408,82.79209462758223,1094600.0
2020-03-27,83.9032211303711,85.82666236688056,82.40928584358484,83.8565327586781,984900.0
2020-03-30,85.43449401855469,85.611901258378,82.39059639004914,84.20199668487213,622700.0
2020-03-31,84.53813934326172,86.0600847104497,83.24028247446422,85.24776123241733,604500.0
2020-04-01,79.43074798583984,81.68099359788499,78.62775642602372,80.93402238570638,646200.0
2020-04-02,80.0656509399414,81.84904087002256,78.02082328943118,78.82381464425968,399500.0
2020-04-03,77.88079071044922,80.56053509659205,76.77901211350847,79.58947539050484,510800.0
2020-04-06,84.1646499633789,84.47277608703165,80.9993724624053,81.04606082913254,2012800.0
2020-04-07,84.57550811767578,88.6371478154327,84.47279938146832,87.32061244603508,791200.0
2020-04-08,88.6557846069336,88.97324979343136,85.28509006423985,85.59321615369961,531900.0
2020-04-09,91.9518051147461,93.09092584103868,90.28046261140328,90.9340570546568,629100.0
2020-04-13,89.9443359375,92.07319477944031,88.5250919604425,91.48495971742396,623800.0
2020-04-14,92.3159637451172,93.44575264479094,91.20484592185753,92.44668265095407,567000.0
2020-04-15,89.2347183227539,90.01903890086464,88.68383250930572,89.37477633209292,567400.0
2020-04-16,89.21601867675781,89.89762318101722,87.77810401371497,89.61751437568306,508600.0
2020-04-17,92.71743774414062,92.9695363964598,91.48494040510874,92.43732179832428,572200.0
2020-04-20,91.63434600830078,93.1843088256515,90.78467317513824,91.04611096995748,487400.0
2020-04-21,88.87055969238281,90.56991240304043,88.13292759220103,89.54283234691027,493400.0
2020-04-22,90.51387786865234,91.05542442334038,89.76690678656347,90.85001414322792,308800.0
2020-04-23,91.17683410644533,92.67076952033102,90.77533829612172,91.05544717917444,473200.0
2020-04-24,92.4560089111328,92.96955252634592,90.85003286390726,91.83042459707004,283200.0
2020-04-27,96.01344299316406,96.56432871469994,93.40839009922392,93.45507134545088,414700.0
2020-04-28,96.51763153076172,98.50643180748152,95.55590398517852,98.12360718395172,335700.0
2020-04-29,100.75668334960938,101.38226754998269,98.4130684680929,99.17871064022074,374500.0
2020-04-30,97.84349060058594,99.63621243621012,97.84349060058594,99.46814431889264,369900.0
2020-05-01,94.5008316040039,96.10681468064324,93.333693568498,95.9667566916535,302900.0
2020-05-04,95.05170440673828,95.20109433946874,92.72676080151018,93.43638257200011,281000.0
2020-05-05,96.04146575927734,98.00225644905048,95.77068885053237,96.64837902897156,432100.0
2020-05-06,95.75198364257812,97.03116205454891,95.4812068303542,96.71370400661684,303700.0
2020-05-07,97.67545318603516,98.49711583806231,97.06853995363475,97.06853995363475,386300.0
2020-05-08,100.75668334960938,100.89673419771955,98.721194581224,99.24407007722029,741900.0
2020-05-11,100.66331481933594,101.363597611509,99.26274923498984,99.63623481554446,2464500.0
2020-05-12,97.4513702392578,101.2982530502494,97.4513702392578,100.9807948905115,506200.0
2020-05-13,94.27674865722656,97.08721920713607,92.86684383254398,96.75108286318996,432400.0
2020-05-14,95.21044921875,95.25713046387214,90.86869449827525,92.21323973394354,328100.0
2020-05-15,96.37759399414062,96.63903178091442,93.96861931833278,94.54752236307864,1463900.0
2020-05-18,101.1395034790039,101.49431084276274,99.757609045019,99.86965685003764,351400.0
2020-05-19,99.94435119628906,101.95182976259228,99.9350120986846,100.71933245364124,329600.0
2020-05-20,102.17591857910156,102.68012299675384,101.42894748843646,101.7557517928801,681600.0
2020-05-21,102.41869354248048,102.81085019118316,101.10215849143518,102.25062538965862,1318300.0
2020-05-22,102.82018280029295,102.9415625771418,101.64370580479093,102.68012482784007,884400.0
2020-05-26,105.41590118408205,106.48966952398597,105.24783303415234,106.2469028354998,414700.0
2020-05-27,107.61946868896484,107.75018758234935,104.0246848736,107.06857581800548,412900.0
2020-05-28,106.32160186767578,108.62786048624515,105.92943810025596,108.62786048624515,1395200.0
2020-05-29,106.5830535888672,106.75112176158828,104.81834133711872,105.7427127252618,694800.0
2020-06-01,108.16099548339844,108.73989842187184,106.60170102449922,106.77910825737612,450300.0
2020-06-02,109.10405731201172,109.22544422147205,107.72216992829289,108.655880315428,571700.0
2020-06-03,111.58773803710938,112.03591506452256,110.41126087377026,110.47662032041993,377900.0
2020-06-04,111.1862335205078,111.89584827875454,110.14047533264888,111.02750446592458,867700.0
2020-06-05,114.36083221435548,115.78940772784098,113.90330907219372,114.78099896880047,569200.0
2020-06-08,116.8445053100586,116.8445053100586,115.4065906062911,115.8080863165875,417600.0
2020-06-09,114.61295318603516,115.56533467281058,113.93134145019908,115.24787655176716,371200.0
2020-06-10,112.642822265625,114.89306775256078,112.11994672035812,114.75300976760856,849200.0
2020-06-11,105.29451751708984,109.23477650159506,105.0424188462626,108.52516173441356,320200.0
2020-06-12,107.17127990722656,109.24411816083068,104.48219648624143,109.12273837183088,368000.0
2020-06-15,109.46820068359376,109.85102535079434,104.0713559390364,104.48219077727224,275400.0
2020-06-16,111.60640716552734,113.38979751588305,109.4495383400552,113.38979751588305,227400.0
2020-06-17,110.50460815429688,112.03589241507372,110.35521821657532,111.93318371629591,294500.0
2020-06-18,110.82209777832033,111.55039080391768,109.43086405132482,109.71098004131406,260100.0
2020-06-19,110.2058334350586,112.46541081265929,109.53356083129268,112.20397304978246,256000.0
2020-06-22,111.11151885986328,111.16753919484844,109.08536934326968,110.00040139169862,341200.0
2020-06-23,111.3636245727539,112.50275228085032,111.19555643346682,112.17595509991553,284100.0
2020-06-24,107.82487487792967,110.54196830537728,106.60170946938976,110.36456105844634,280100.0
2020-06-25,109.4962158203125,109.53356509126816,106.63906426683182,107.4140456109606,218300.0
2020-06-26,106.87248992919922,109.33748477840476,106.86315083071842,108.93598902746965,448300.0
2020-06-29,109.23922729492188,109.40787893629656,106.52207228709564,107.94623614330024,655400.0
2020-06-30,110.87889099121094,111.18808685216008,109.02373012226832,109.02373012226832,338200.0
2020-07-01,110.87889099121094,111.89080081883934,110.4197865345258,111.21619426708708,342600.0
2020-07-02,111.5160140991211,113.43676838975216,111.31925505420963,113.06198619299782,287600.0
2020-07-06,113.17443084716795,114.23318401419442,112.6497400243409,113.62416379576938,320600.0
2020-07-07,111.62847137451172,113.53985449495435,111.58162091068444,112.47172968476248,353100.0
2020-07-08,112.8277587890625,113.08073983364363,111.42233078078308,111.91891419996824,333900.0
2020-07-09,111.7877426147461,113.04326203191854,110.02627540007865,112.9870400501262,343000.0
2020-07-10,113.1650619506836,113.23064830505828,111.2162000658697,111.78774136043891,270200.0
2020-07-13,111.05691528320312,115.4605938083432,110.93511410115156,114.30813974594687,1079900.0
2020-07-14,112.74343872070312,112.74343872070312,109.6702372268908,110.78520527413112,241600.0
2020-07-15,115.76978302001952,115.99465663944513,113.85840014515952,114.61733610106243,222300.0
2020-07-16,115.05770111083984,115.13265183328676,114.23317882853952,114.87030643378247,241900.0
2020-07-17,115.76978302001952,115.98528511820832,114.71102986830164,115.39500795106272,200900.0
2020-07-20,116.53807067871094,116.82853061846264,115.32003754027389,115.58238291937184,357100.0
2020-07-21,117.1845932006836,118.08406631543096,116.81918247120426,117.11900684278672,294300.0
2020-07-22,117.6062240600586,117.9435273868198,116.59432122815213,116.78170878818516,263700.0
2020-07-23,117.00655364990234,119.0584806501394,115.8447352661424,117.86855485241058,545100.0
2020-07-24,115.3106918334961,116.35070921086368,114.82347989872916,115.88223317235132,408200.0
2020-07-27,116.87540435791016,116.9690981393614,115.10456543948555,115.65737090228934,252600.0
2020-07-28,115.70418548583984,117.02529106587548,115.62923476831786,116.34131304921776,194100.0
2020-07-29,118.1121597290039,118.29018288577768,116.37880006292713,116.37880006292713,176900.0
2020-07-30,117.93415832519533,118.20587528030742,116.10709751979536,116.7067462661197,203300.0
2020-07-31,117.29702758789062,118.03722055359042,115.488709873808,117.82171844018345,677100.0
2020-08-03,119.1334457397461,119.26461844513442,117.44692931564428,117.7748610791151,268100.0
2020-08-04,119.57383728027344,119.6019447013442,118.44949039879872,118.88048753476517,164300.0
2020-08-05,121.24156188964844,121.26030492946316,120.13596558533554,120.41705399555504,628300.0
2020-08-06,120.9604949951172,121.38212048723392,120.29525286112094,121.1853542993121,384300.0
2020-08-07,121.26968383789062,121.56951532386644,120.12661561367626,120.4357971755546,228200.0
2020-08-10,121.44771575927734,121.97240660084462,120.97923975119896,121.56952409633874,440500.0
2020-08-11,120.70753479003906,122.64701810682598,120.33274539051844,122.10359849684012,213300.0
2020-08-12,121.9255828857422,122.30972238605376,121.34466285462234,122.06611998381292,355900.0
2020-08-13,122.19727325439452,122.89998722638887,121.72879727306496,121.79439077289224,261500.0
2020-08-14,122.07545471191406,122.50645886925211,121.71942271767948,121.88806719440883,326100.0
2020-08-17,123.36846160888672,123.50901297951548,122.1879072980668,122.45025270047124,180200.0
2020-08-18,122.90936279296876,123.90254397311188,122.40341497762545,123.41532490506576,195900.0
2020-08-19,122.40340423583984,123.48089327777014,122.35655377820105,123.15296866780336,236300.0
2020-08-20,122.59076690673828,123.0592427946088,121.34461932939274,121.71002995006178,213300.0
2020-08-21,122.21600341796876,122.89060990373544,121.89744321545416,122.384647891035,464300.0
2020-08-24,123.21853637695312,123.64017615961824,122.30969191119895,123.56521829373892,250700.0
2020-08-25,123.509033203125,123.51839757733272,122.34720744741423,123.43407531919968,248700.0
2020-08-26,123.9868392944336,124.26792770712495,123.36844764586272,123.68700784176266,205600.0
2020-08-27,124.68020629882812,125.26111194894102,123.79946915397788,124.29605255747812,255100.0
2020-08-28,125.52345275878906,125.64526108615664,124.9238040880404,125.3735370169139,188800.0
2020-08-31,125.5796890258789,126.23555263760711,124.95193283345658,125.49536676796124,564400.0
2020-09-01,126.79773712158205,126.9757603188917,125.11122037964212,125.64528997157112,313200.0
2020-09-02,127.38800048828124,127.69718206781268,125.37354510583792,127.48168711043373,264100.0
2020-09-03,122.5814208984375,126.21679890785012,121.89745000277794,126.20742023876812,275600.0
2020-09-04,121.56950378417967,123.7151172521124,117.8498037577946,123.19042649821186,248500.0
2020-09-08,117.48441314697266,119.50823294020556,117.03468018072752,118.97417057505407,278600.0
2020-09-09,119.74246215820312,120.23904554833145,118.63685857044769,119.47074523469637,249200.0
2020-09-10,118.40262603759766,121.54141378735586,118.16838803913248,120.6700409987539,244500.0
2020-09-11,118.00910186767578,119.51759516372624,116.79106855332626,119.2365138519732,333800.0
2020-09-14,121.45708465576172,121.63510781198656,119.32082822619162,119.32082822619162,201800.0
2020-09-15,122.45024871826172,123.15296265829603,121.99113713060868,122.693851070643,239400.0
2020-09-16,122.84375762939452,124.46468032685743,122.74069235402112,122.9749303165288,337900.0
2020-09-17,121.76629638671876,122.05674923874108,120.05167239597786,120.76375081696018,467400.0
2020-09-18,121.28842163085938,122.82502218810436,119.77992848711418,122.3940323166066,587300.0
2020-09-21,119.58318328857422,119.95796552483728,117.08152312021129,119.95796552483728,543500.0
2020-09-22,120.35147094726562,120.52949409907644,118.50568167436896,119.72371487813132,191400.0
2020-09-23,117.0252914428711,120.62319038541207,116.94096205637082,120.10786399117588,273200.0
2020-09-24,116.6973648071289,118.37450245783891,114.7297600511714,116.41627637102758,715500.0
2020-09-25,119.08658599853516,119.40515336420032,116.4256460127916,116.4256460127916,405200.0
2020-09-28,121.71945190429688,121.99116172531896,120.82935026014982,120.96052298353196,252900.0
2020-09-29,121.17904663085938,122.05306263590845,120.7937212706233,121.81811024654826,256800.0
2020-09-30,121.91207885742188,123.03984729101803,121.00985550633273,121.5173606226809,573500.0
2020-10-01,124.28981018066406,124.28981018066406,122.4759846734964,122.9646753034042,390200.0
2020-10-02,124.0454559326172,124.69391241487595,121.48917305120712,121.98727091835978,314500.0
2020-10-05,126.8272933959961,126.9494732239934,124.9570816063134,125.18262671602488,929500.0
2020-10-06,126.188232421875,129.06404735333692,125.69013450709792,127.56034633566846,1049400.0
2020-10-07,128.65049743652344,128.93244310102196,127.52272911888151,127.52272911888151,487400.0
2020-10-08,129.83465576171875,130.16359476984132,129.07341248387502,129.8628488949461,362900.0
2020-10-09,130.8402862548828,131.21620433746676,130.29519499688715,130.718106424883,287300.0
2020-10-12,131.64849853515625,132.0056306853873,130.98122757135923,131.610898129683,233400.0
2020-10-13,131.57334899902344,131.96806732517766,131.0188647556418,131.1974308808833,200700.0
2020-10-14,130.93429565429688,132.55075516204303,130.7369293054789,131.8741053641083,202200.0
2020-10-15,131.43235778808594,131.62031681068646,128.33098372393775,129.16741356381112,281300.0
2020-10-16,130.8684539794922,132.02441548228873,130.8684539794922,131.83645647749827,332100.0
2020-10-19,129.54335021972656,132.15601972817657,129.34599823676763,131.54514923187625,280600.0
2020-10-20,129.2801971435547,130.77449086024708,129.27080421074697,130.27639295468296,268100.0
2020-10-21,128.3591766357422,130.27638160747995,128.19941074979357,129.84407729029053,211200.0
2020-10-22,129.9380340576172,130.17298639238527,127.90805678388875,128.92303825057675,1376900.0
2020-10-23,130.7086944580078,130.7086944580078,129.17680053086073,130.65230818786682,321000.0
2020-10-26,128.02085876464844,129.68432569275697,126.41377811539851,129.37418681867874,269700.0
2020-10-27,127.34416961669922,128.68809013223668,127.21259687853224,128.28397898656416,173100.0
2020-10-28,123.77289581298828,125.22021032778387,123.69770933972002,124.75030562512232,332700.0
2020-10-29,124.95704650878906,125.62430305807582,123.4063526132996,123.93264350861068,245400.0
2020-10-30,122.50418090820312,124.76911103112592,121.29181855484244,124.16763349112206,1463000.0
2020-11-02,124.02664947509766,124.7221136037735,122.53235594897686,123.81989025685225,205300.0
2020-11-03,127.18444061279295,127.72012465191614,125.11686226781264,125.7747261493486,231600.0
2020-11-04,129.21441650390625,130.63352372137314,127.52275649411958,128.13362694804144,201100.0
2020-11-05,132.8326873779297,133.08643998896534,131.15043447891972,131.5169596547016,263600.0
2020-11-06,132.47557067871094,133.45296637621638,132.11843843329703,133.20862103692923,246000.0
2020-11-09,133.34019470214844,137.77609729661737,133.34019470214844,137.73849688087142,372300.0
2020-11-10,133.91343688964844,134.18597528619466,131.25377475903878,133.62208395080975,317100.0
2020-11-11,134.99424743652344,135.16342061783212,133.83828566894604,135.16342061783212,372800.0
2020-11-12,133.58450317382812,135.07879662927607,132.73868047763006,134.4397331415447,350200.0
2020-11-13,135.5581512451172,135.8024965954939,134.35519602111927,134.61834158009648,178800.0
2020-11-16,137.71971130371094,137.80430507794776,136.36639734058105,137.16522700558568,950200.0
2020-11-17,138.8662567138672,139.27038228540866,136.63891262487735,137.5411361206203,355500.0
2020-11-18,138.32115173339844,140.2101779571535,138.21778645782433,139.1669888656387,615400.0
2020-11-19,140.10682678222656,140.21020641914075,138.17082116397614,138.17082116397614,427200.0
2020-11-20,140.25718688964844,140.6800983326011,139.53352949770786,139.9752411475613,283300.0
2020-11-23,142.75704956054688,143.42432057906274,141.2815561826673,141.59169502166586,307800.0
2020-11-24,144.48634338378906,144.93744800870107,143.3021740254036,144.4581502410044,361600.0
2020-11-25,145.0972137451172,145.407352655708,143.3491671929237,144.37355628707195,309500.0
2020-11-27,146.4317169189453,146.4881031948807,145.6986666510755,145.88662568431172,155400.0
2020-11-30,144.82469177246094,147.1648089296761,143.14242424799218,146.61971754042895,330600.0
2020-12-01,145.8114471435547,146.817050253682,145.24757001313833,146.817050253682,878000.0
2020-12-02,145.47312927246094,145.67049560852644,143.37735777029636,144.69309988323283,700800.0
2020-12-03,146.8076629638672,147.71926507676642,145.7738666744981,145.7738666744981,622200.0
2020-12-04,149.44850158691406,149.48608765486463,147.19295032032034,147.3997095449336,985300.0
2020-12-07,150.04054260253906,150.31309531849885,149.12892647323443,149.42967231976232,1207200.0
2020-12-08,151.45974731445312,151.65709933729752,149.47674810860036,149.47674810860036,259900.0
2020-12-09,149.1665802001953,152.32434101585827,147.9354319240917,152.15516783162033,823400.0
2020-12-10,150.9992218017578,151.22478129082816,147.5595148803139,147.72868808220613,725000.0
2020-12-11,150.41648864746094,151.46907052573286,149.01616755984003,150.35069510989263,761400.0
2020-12-14,150.95220947265625,152.7190560640341,150.85823711929203,151.9014263220206,1060800.0
2020-12-15,153.5554656982422,153.5554656982422,151.61006759073194,152.30551740697575,1255900.0
2020-12-16,153.22653198242188,153.92199616320406,152.2773295659806,153.92199616320406,1189600.0
2020-12-17,155.6512908935547,155.70767718579538,154.03481692764555,154.12880364161947,936100.0
2020-12-18,155.1531219482422,156.81658851087977,154.3730784679133,156.20571817031447,7784000.0
2020-12-21,156.2715606689453,156.35614010291155,153.30175848213597,153.86565005596097,642700.0
2020-12-22,157.8034210205078,158.1323457505367,156.56286556228142,156.91999777122936,804800.0
2020-12-23,158.188720703125,159.166116142256,157.65302247661594,158.71501165806885,1252600.0
2020-12-24,157.89596557617188,158.97252842108932,157.4426797492847,158.679781024356,275200.0
2020-12-28,156.3189239501953,159.57694252421663,156.3189239501953,159.57694252421663,631600.0
2020-12-29,154.6474151611328,157.57491850122614,153.57085211271968,156.7816645518058,1059400.0
2020-12-30,155.75228881835938,156.51722761592296,155.20457621224858,155.43121193623992,655000.0
2020-12-31,155.5161895751953,156.46999621333973,154.19409991104024,155.88450142059915,429900.0
2021-01-04,153.221435546875,156.59278622255854,151.2949597391261,156.41335665812295,596800.0
2021-01-05,155.4784393310547,155.6956367126336,152.93812480884225,152.96645427558306,433600.0
2021-01-06,158.83091735839844,160.4079869660455,155.8750844333911,155.960072843514,1010800.0
2021-01-07,162.14553833007812,162.3910795308217,160.10573074235148,160.2096102327365,367900.0
2021-01-08,162.4005584716797,163.77930724172984,160.35131202161446,163.01438280756938,353700.0
2021-01-11,162.4005584716797,163.1277150861217,160.35131202161446,160.71960950508796,731700.0
2021-01-12,164.71421813964844,164.8936476999592,162.92938970816996,162.92938970816996,660300.0
2021-01-13,163.87371826171875,165.19580785414936,163.5148591967608,165.19580785414936,931300.0
2021-01-14,165.6680145263672,166.46128283401765,164.81810169423264,165.02586072603415,813100.0
2021-01-15,163.7509765625,165.24305760005873,162.19279823849857,165.11084861747494,578200.0
2021-01-19,165.4508056640625,165.62079686451543,164.23259543455572,165.3091583384329,869400.0
2021-01-20,166.73513793945312,167.3584150303232,165.80967506524192,166.42349939401808,824900.0
2021-01-21,165.59246826171875,168.08556207366445,165.2713769724572,167.63226180989432,509100.0
2021-01-22,166.56517028808594,166.6312675778828,164.31760306040883,164.64813273849043,426000.0
2021-01-25,166.20631408691406,168.37833130067156,163.71321995199833,166.78237063826236,379600.0
2021-01-26,164.4875946044922,167.51897768653834,164.41205895501537,167.51897768653834,359100.0
2021-01-27,160.26632690429688,163.5432220932946,159.59582921054132,161.92838479024053,506200.0
2021-01-28,162.26832580566406,163.5054270590966,160.86123336406183,161.3995219819534,655500.0
2021-01-29,159.71861267089844,163.0332903562846,158.44372887898842,162.09837461490392,429100.0
2021-02-01,163.14657592773438,163.62820564292943,159.9641078694793,161.51284770191853,471800.0
2021-02-02,166.13075256347656,166.44239111003787,164.22315346469136,165.15806910437533,344200.0
2021-02-03,166.4613037109375,167.38676670794945,165.27140830507906,167.02790753352227,390600.0
2021-02-04,169.41709899902344,169.59652856157044,167.34897587780344,167.34897587780344,432200.0
2021-02-05,171.7779998779297,171.83467322637918,169.9837329055839,171.1075165564561,330500.0
2021-02-08,174.90380859375,175.18710326261166,173.00564785418712,173.10008901693988,500400.0
2021-02-09,175.62152099609375,176.4242276895148,174.24275776508443,174.83770541808354,565500.0
2021-02-10,175.57427978515625,177.63297883209955,173.77056033235627,177.00024902261478,426200.0
2021-02-11,176.31088256835938,177.160809783569,174.28996565752908,176.78305955135428,511300.0
2021-02-12,177.18911743164062,177.36854696863637,175.20596858337728,175.70647497094637,342000.0
2021-02-16,176.25425720214844,178.5868130951355,175.52710047513972,178.49237191667177,440700.0
2021-02-17,174.75270080566406,175.46096626604125,172.54291602761478,175.46096626604125,341100.0
2021-02-18,172.68458557128906,173.7705869863666,171.277492821496,173.23231266027497,346700.0
2021-02-19,175.53652954101562,176.42422462381143,173.55338033861224,174.09166904572413,419800.0
2021-02-22,172.7412109375,175.17764569028043,172.4484635386634,174.34660966026942,557200.0
2021-02-23,171.42855834960938,172.24070326121486,165.3280403661259,170.46531335917112,582100.0
2021-02-24,173.6667022705078,174.1766615217695,170.50312488089932,171.89132647310186,350000.0
2021-02-25,167.34901428222656,174.48832973549833,166.8296165897898,173.676184546334,543800.0
