Date,Open,High,Low,Close,Volume
2021-02-26,168.03836059570312,170.02149543875245,164.88422155268717,168.5766349067811,708200.0
2021-03-01,173.22283935546875,173.67613962965316,170.78641882779218,171.47579318144648,362200.0
2021-03-02,170.3047637939453,173.761102220351,170.26699598155483,173.65722272415752,351300.0
2021-03-03,166.67848205566406,171.1830546989095,166.66904370309575,170.78642774556127,433800.0
2021-03-04,162.0983428955078,167.50004841374638,158.96309540719778,166.20628816808653,1012400.0
2021-03-05,164.4970245361328,164.69533080546066,155.92228854062952,164.20427710351655,581800.0
2021-03-08,163.60931396484375,167.17897057130094,163.23157816689897,165.39414226807236,405600.0
2021-03-09,167.67947387695312,168.73714561933295,165.66799548645878,166.9051111826241,457500.0
2021-03-10,169.3982391357422,171.1641766506338,168.60497075878956,169.70987771067007,467100.0
2021-03-11,173.4778289794922,173.70447912967694,170.8336348661316,171.57968260442803,495800.0
2021-03-12,174.19557189941406,174.33721925726138,171.6269274726443,172.87346745080276,575800.0
2021-03-15,176.0937042236328,176.13147204608737,173.67616011495514,174.8282732307624,641200.0
2021-03-16,173.75169372558594,176.59419401393387,172.5617984902371,176.5375350807645,677400.0
2021-03-17,174.87545776367188,175.21542576248615,171.18304476591115,172.6090140447084,436600.0
2021-03-18,169.5209503173828,174.26161056419986,169.04877340382683,173.4494656964957,385700.0
2021-03-19,170.72032165527344,171.72133462893683,168.09501858520184,169.1432521426548,361300.0
2021-03-22,170.60702514648438,171.9857741437225,169.51157086806174,171.40971753262963,426200.0
2021-03-23,166.02687072753906,170.1253635377037,165.33749635764642,169.97427785244787,428700.0
2021-03-24,162.24000549316406,168.01944684236767,162.1361259861171,167.62281992719656,475700.0
2021-03-25,164.64431762695312,165.0044491308052,159.14764135817256,160.92932632149603,385400.0
2021-03-26,167.14627075195312,167.14627075195312,163.6208166018858,165.8289649700209,553500.0
2021-03-29,163.53550720214844,167.30735832160894,162.91002021115747,166.0184826102289,370900.0
2021-03-30,165.46885681152344,165.76264226307984,162.3509075916041,163.12803055708162,356000.0
2021-03-31,167.6580352783203,168.80474708580758,166.19856548232977,166.19856548232977,277800.0
2021-04-01,170.34951782226562,170.4821955887303,169.05117007466202,169.05117007466202,444400.0
2021-04-05,170.8043975830078,172.42497503153933,169.88512510847784,172.26386736064524,565700.0
2021-04-06,171.60995483398438,172.64294699448334,170.73807034854377,170.73807034854377,333400.0
2021-04-07,169.8756561279297,171.74263102299113,169.47762285305038,171.60995326469805,403300.0
2021-04-08,171.67630004882812,171.72368806542303,169.73352151556887,170.98448128107827,234900.0
2021-04-09,171.90371704101562,172.06482469430523,170.62431317088345,171.52464191101535,300300.0
2021-04-12,171.75210571289062,172.23544320251858,170.3589819971242,171.88478347340214,293600.0
2021-04-13,172.67140197753906,173.03153357453456,171.0982122715826,171.99854126407135,232900.0
2021-04-14,172.93670654296875,175.10695284385835,172.47234168460065,173.0693842826152,251300.0
2021-04-15,174.49093627929688,174.61414220111106,173.12624270494868,174.41511836285653,252500.0
2021-04-16,174.14979553222656,175.2586056540473,173.23052300664332,175.23966201697772,433700.0
2021-04-19,172.26388549804688,174.23510841073082,171.19297705787724,173.42008369164796,1421800.0
2021-04-20,169.34494018554688,172.28280887995302,168.16978403131003,171.68576621533754,541500.0
2021-04-21,172.66189575195312,172.66189575195312,168.21716935773222,169.30702129038164,723200.0
2021-04-22,172.27333068847656,174.9269001400303,171.58151202736966,173.00306554133164,604900.0
2021-04-23,175.34388732910156,175.760878663708,172.77560767866072,172.77560767866072,316000.0
2021-04-26,177.32460021972656,177.66577366904093,175.79879874651385,176.1873602089424,332800.0
2021-04-27,177.4951629638672,178.12064997204857,176.6801383819069,177.78896283313293,267200.0
2021-04-28,177.4098663330078,177.8458157504751,176.31052820268977,177.11608093594458,185800.0
2021-04-29,176.4337615966797,178.821975795546,174.87005835431236,178.821975795546,247700.0
2021-04-30,174.43408203125,176.39583272226105,174.04552061987255,174.8416015375406,289700.0
2021-05-03,174.03607177734375,175.92200479845403,174.03607177734375,175.92200479845403,446700.0
2021-05-04,171.8279266357422,173.2779102083074,169.87566192814677,173.059942696696,427300.0
2021-05-05,170.67172241210938,172.64294514710454,169.95147379118063,172.64294514710454,230000.0
2021-05-06,169.65768432617188,170.42532094119352,167.32633010574443,170.42532094119352,859600.0
2021-05-07,171.85633850097656,172.6145032635286,170.150471400432,170.26420551432832,263200.0
2021-05-10,168.21714782714844,171.64782531312864,168.17924610024423,171.64782531312864,637600.0
2021-05-11,168.13186645507812,168.77629707000912,163.99039762144707,164.89072636405555,377400.0
2021-05-12,162.79635620117188,167.71493515180785,162.51204252075237,166.6724564772011,524300.0
2021-05-13,164.31265258789062,166.27438910610408,161.81071874127008,163.66820741334135,1183000.0
2021-05-14,168.55833435058594,168.77630183404878,165.37405399325837,165.8952931587475,344100.0
2021-05-17,168.22665405273438,168.40671982913432,166.31230554555657,167.56326524030683,340700.0
2021-05-18,167.74331665039062,170.06518452542724,167.6485406306788,168.36880367459193,231100.0
2021-05-19,166.6819305419922,166.8146083216912,163.93358444709358,164.7865254258387,267800.0
2021-05-20,168.8521728515625,169.16491644920086,166.5776923642943,167.04205738983475,299900.0
2021-05-21,169.07958984375,170.81388698324247,168.75737449607368,170.3021195856002,249600.0
2021-05-24,170.58644104003906,171.2213999463931,169.3733830606177,170.03677188361505,182000.0
2021-05-25,169.5913543701172,172.00799856442038,169.37338685071023,171.2972217108484,244800.0
2021-05-26,171.9131622314453,172.074284320569,170.12200576715472,170.14096385895522,214200.0
2021-05-27,173.1452178955078,173.40110158116113,171.66680453091595,172.82300256441275,308500.0
2021-05-28,173.24948120117188,174.18771182513984,173.0504717862885,174.01711786587674,585000.0
2021-06-01,174.3488006591797,174.6520578883906,172.99357879327155,174.60468434001928,385800.0
2021-06-02,174.31089782714844,174.7847490334996,173.533789368344,174.7563191179818,321400.0
2021-06-03,172.5481719970703,173.2873786654589,171.24033814032583,173.20207446465244,297400.0
2021-06-04,173.95077514648438,174.07396662283372,172.97464284967313,173.5716855171266,588200.0
2021-06-07,175.76087951660156,176.03570682804047,173.9507646056806,174.21612009975604,413600.0
2021-06-08,177.17295837402344,177.5425617265563,175.09748783257325,176.29160209521078,889600.0
2021-06-09,176.1684112548828,177.6468247917127,176.0546915861396,177.5710068589532,413400.0
2021-06-10,176.2821044921875,177.06869915823546,175.1922526013635,176.64223600359955,205000.0
2021-06-11,177.96900939941406,177.98796749452515,176.58537213288537,176.90758744582607,346100.0
2021-06-14,177.5994110107422,178.71770728071672,177.16347603660887,178.21542620224704,461800.0
2021-06-15,176.68014526367188,178.09222699578737,175.6471531546699,177.7415817475991,264900.0
2021-06-16,176.30105590820312,177.01183262593037,174.64257690017288,176.46216356225992,208500.0
2021-06-17,175.84619140625,176.6612160866602,173.79915065627202,175.96938289065258,219500.0
2021-06-18,173.43899536132812,175.6661015845979,172.79456472868222,174.19716010504484,312700.0
2021-06-21,176.13052368164062,176.39587923724017,173.52434168423605,174.43412802892215,291000.0
2021-06-22,177.2582550048828,177.46675069500574,175.30599032536028,176.03572524079053,168000.0
2021-06-23,177.8647918701172,178.4997652478071,177.37199699958845,177.37199699958845,179100.0
2021-06-24,179.88043212890625,179.88043212890625,178.75957033505594,179.13952004622325,174700.0
2021-06-25,180.4694061279297,180.9253487637966,179.8329822731985,180.12744552749075,478000.0
2021-06-28,180.10841369628906,181.15329716088848,179.12053573406547,181.15329716088848,269200.0
2021-06-29,179.9564208984375,180.93480515200213,179.5574693624924,180.36488059814573,337900.0
2021-06-30,179.13949584960938,179.79492133287337,179.04451568172286,179.54795550338784,256000.0
2021-07-01,180.08941650390625,180.3933878811345,179.05404117675937,179.794953291062,531100.0
2021-07-02,179.52902221679688,180.63089694286248,178.92109383244275,180.63089694286248,240100.0
2021-07-06,178.5030975341797,179.80444052272534,177.02127335863668,179.6049719959459,243700.0
2021-07-07,177.1922607421875,179.08254478268404,175.90041131883456,178.73109054424918,197900.0
2021-07-08,175.39697265625,176.46085803823385,172.77528461374573,174.1906242367119,258500.0
2021-07-09,178.62657165527344,178.67406898876374,175.97637408451806,176.62230593285335,178500.0
2021-07-12,178.5791473388672,178.64564653177388,177.5057680385405,178.64564653177388,163700.0
2021-07-13,175.74842834472656,177.97116463929007,175.57744082521637,177.97116463929007,1315900.0
2021-07-14,173.2597198486328,176.89779587096473,173.2597198486328,176.63182815340838,879200.0
2021-07-15,172.74681091308594,173.8391774451461,170.9135176401561,172.89879662886204,330100.0
2021-07-16,171.3789520263672,174.25711420742883,171.07499511811614,173.78216976178626,561100.0
2021-07-19,169.65017700195312,170.77103903703767,167.37043476184112,168.68128618755165,804500.0
2021-07-20,174.4185791015625,175.11200837043174,169.56464669024305,170.16308128020736,4322700.0
2021-07-21,176.7838134765625,176.83131081763082,174.96002863393707,174.96002863393707,2059600.0
2021-07-22,175.56796264648438,176.67933089182804,174.6560629483246,176.34686398764956,371200.0
2021-07-23,177.2682342529297,177.3157315893582,175.49194692489033,176.4798248495034,374700.0
2021-07-26,177.24928283691406,178.05667974322577,176.57485530890776,177.21127916240818,298100.0
2021-07-27,175.45394897460938,176.69830085836205,173.60165440562955,176.54631518705526,297000.0
2021-07-28,177.51524353027344,178.43663692934658,175.35899165360345,176.27089138150475,383200.0
2021-07-29,178.38914489746094,179.76648095442343,178.0566779725385,178.25616102632293,243700.0
2021-07-30,177.11630249023438,179.15855796385046,176.80283739301862,177.1067943243411,194100.0
2021-08-02,176.7173309326172,178.87358287151056,176.61284257009405,178.0946814824647,244000.0
2021-08-03,177.4297332763672,177.8286993512856,174.97903277940603,177.2967494161123,223900.0
2021-08-04,176.45132446289062,177.6291917006182,176.2138522814727,176.45132446289062,187400.0
2021-08-05,178.71205139160156,178.9780190560941,176.74578940809255,176.74578940809255,186000.0
2021-08-06,178.48411560058594,179.8424642423864,178.06617666649376,179.3770134710841,174300.0
2021-08-09,178.37960815429688,178.9210517177156,177.11626882795835,178.4081181524028,546300.0
2021-08-10,178.06617736816406,179.32951683467658,177.87618799519137,178.79758137632305,251600.0
2021-08-11,178.4081268310547,178.50310701746864,176.5083491729367,178.50310701746864,1073000.0
2021-08-12,178.60760498046875,178.62660681643547,177.65771610029006,178.26564440383825,129200.0
2021-08-13,177.5912322998047,178.52211934865127,177.43924659962244,178.52211934865127,186200.0
2021-08-16,176.0998992919922,176.92629798138017,175.0265202169726,176.74583126885088,633800.0
2021-08-17,174.31410217285156,174.8650394594588,172.55681645120387,174.73205559677112,200500.0
2021-08-18,172.936767578125,175.2070014268675,172.89877840026395,174.21912336678523,158800.0
2021-08-19,171.33145141601562,172.73729738410196,170.448061721159,171.24596489602703,230200.0
2021-08-20,173.67770385742188,173.72520120695754,171.40746969351557,171.41697785991636,330100.0
2021-08-23,176.41336059570312,176.48935344395534,174.60857755571266,174.87454527751854,166900.0
2021-08-24,178.37960815429688,178.54110200223593,176.85979479822566,176.85979479822566,206200.0
2021-08-25,179.31053161621094,179.9849446181266,178.04717764058282,178.51261392507703,317000.0
2021-08-26,177.77171325683594,179.9089634191262,177.6197420386311,179.20605486423233,276200.0
2021-08-27,181.2768096923828,181.78024969288296,178.40815540497027,178.40815540497027,1324100.0
2021-08-30,181.1057891845703,182.0556779169,180.48835281206496,182.02718241446223,783100.0
2021-08-31,180.6593780517578,181.12481435154908,180.04194155030012,180.9538413012147,224200.0
2021-09-01,181.64724731445312,182.2741774567852,180.27940500178465,181.0773226802773,221300.0
2021-09-02,182.5971221923828,183.14805944239976,181.7612298942132,181.8657182432535,206300.0
2021-09-03,182.4356384277344,182.83458997966616,181.82771018276887,182.4071429236073,167400.0
2021-09-07,180.92532348632807,182.559133405256,180.7353486224383,182.41664138672385,283400.0
2021-09-08,179.2820281982422,180.4883766115828,178.28464199894856,180.4788829409023,201400.0
2021-09-09,179.2820281982422,180.79234800320336,179.0445559838463,179.1680316793076,177600.0
2021-09-10,177.80020141601562,180.241422902108,177.57223735105458,180.1654300490694,178200.0
2021-09-13,178.06617736816406,178.8070895414642,176.2233906059007,178.8070895414642,258300.0
2021-09-14,176.0998992919922,178.91157676074317,175.76743238555923,178.59811169031744,203400.0
2021-09-15,177.876220703125,178.04720827141082,175.7579721511937,176.41339792366853,327900.0
2021-09-16,178.31312561035156,178.9115601888385,177.00227443620025,177.67670185752306,224200.0
2021-09-17,177.90464782714844,178.91154202186735,177.04026012773645,178.31310750414644,385700.0
2021-09-20,174.27609252929688,175.330469636127,171.92986612485643,174.3140817023947,521900.0
2021-09-21,175.10252380371094,176.14740743586648,173.8296761021069,175.36849154750416,752300.0
2021-09-22,177.25877380371094,178.20866273369296,175.3779977807099,175.94792244220622,216100.0
2021-09-23,179.61448669433594,180.269912347365,178.113660509148,178.38913640391735,215600.0
2021-09-24,179.09796142578125,179.59260613437624,177.8994143201669,178.62234542146066,267600.0
2021-09-27,179.7257843017578,180.4106725330323,178.37503654414675,178.90772416521602,256300.0
2021-09-28,175.2835235595703,178.54624233123482,174.97912235452668,178.43209913666763,290700.0
2021-09-29,174.5796356201172,176.7008792540604,174.36085628935373,175.96844094788472,331300.0
2021-09-30,173.4666748046875,175.64498978242923,173.24789550033373,175.1884024688847,295900.0
2021-10-01,175.79718017578125,176.5391399601672,172.40128954949913,174.57009730611162,882700.0
2021-10-04,173.0196075439453,175.39768781395097,172.1730115484093,175.09330108700829,950100.0
2021-10-05,174.1706085205078,175.46428479575206,173.18131897874142,173.656935042954,216700.0
2021-10-06,174.30374145507812,174.5986210265964,171.73540367101552,172.5059137150226,192000.0
2021-10-07,177.2239990234375,178.35596721772265,175.98739474779882,175.98739474779882,618900.0
2021-10-08,175.78768920898438,177.75673204369096,175.77816759892116,177.6520959355419,182600.0
2021-10-11,174.75083923339844,177.2715982582201,174.62717442720577,175.69254963548534,159500.0
2021-10-12,176.08255004882812,176.83401691655575,175.10278228367352,175.492790873785,196900.0
2021-10-13,177.82330322265625,177.90891061472135,175.9779109155763,176.7103635818668,199900.0
2021-10-14,180.4677276611328,180.8577362461926,179.58307439537893,179.7257678974155,229100.0
2021-10-15,180.4962921142578,181.970704781494,180.4011630977974,181.85654705881151,176800.0
2021-10-18,181.2001953125,181.2001953125,179.42138153964032,179.8018830618839,357700.0
2021-10-19,182.11338806152344,182.6746115337087,181.1241130345299,182.0372877495008,151100.0
2021-10-20,182.94094848632807,183.23582808927023,181.9611661552885,182.35117476579524,169200.0
2021-10-21,183.9873046875,184.01584048834272,182.6270497984991,182.7221642964249,200000.0
2021-10-22,182.94094848632807,183.9397304925129,181.7804442643537,183.50217189287267,151900.0
2021-10-25,184.3392333984375,184.57704138618823,182.67457748418207,183.48313044839384,208300.0
2021-10-26,183.2358245849609,185.34756078360053,182.92191628357955,185.2048672749825,209600.0
2021-10-27,179.8399200439453,183.1311891585582,179.78284844614743,183.1311891585582,213300.0
2021-10-28,182.8648681640625,182.8648681640625,179.98263599864,180.45825205913417,210600.0
2021-10-29,182.998046875,183.47366295315345,182.28462275776985,182.313158561287,391600.0
2021-11-01,186.1370544433593,186.1846189421112,183.41654509638164,183.78752496321016,235300.0
2021-11-02,185.9944000244141,186.3463512352916,185.01463218225567,186.30830834005445,319200.0
2021-11-03,188.08709716796875,188.6007705703604,185.49974499606896,186.01341839846063,219600.0
2021-11-04,187.9349365234375,189.56153531704047,187.36419144676785,188.86713993499103,324700.0
2021-11-05,189.15249633789065,190.44617248862272,187.9539346820563,189.29517533756183,374400.0
2021-11-08,190.2368927001953,190.79811609607464,189.475904198086,190.3129930018711,151700.0
2021-11-09,189.8754119873047,190.7790794457617,188.34392795215828,190.31298507505272,213000.0
2021-11-10,186.4034118652344,189.80880933736464,185.3094864576269,188.5626978549664,253200.0
2021-11-11,187.60194396972656,188.1156027750308,186.76485530885728,187.5734081758011,173300.0
2021-11-12,188.7624969482422,188.819568550901,187.68760004933503,187.88736517329068,137700.0
2021-11-15,188.3629608154297,189.65663688930823,187.8492874178312,189.456871786987,201600.0
2021-11-16,189.50445556640625,189.7517706811854,188.0205358484321,188.23931516206943,169200.0
2021-11-17,187.05026245117188,189.1429699767911,186.61268933875715,189.1429699767911,199500.0
2021-11-18,186.0419464111328,187.85880291805813,184.75777747354425,187.7922097145672,984500.0
2021-11-19,184.5580444335937,185.81366317856325,184.2631648235876,185.38561166356567,582900.0
2021-11-22,182.00875854492188,185.3570998220486,181.45704214874496,185.2048991924858,286500.0
2021-11-23,181.0860290527344,182.69361343605743,178.86965677720028,181.71384564882177,310800.0
2021-11-24,182.17996215820312,182.237033757568,179.0218648566248,179.8304178866906,149200.0
2021-11-26,177.72817993164062,179.41186460291846,175.8352375779189,178.21331753155778,236000.0
2021-11-29,178.06112670898438,180.4392067932121,176.46304934476584,180.14432718511176,766100.0
2021-11-30,173.79962158203125,177.5950283324473,172.40130924830433,177.03380488276093,345400.0
2021-12-01,168.78660583496094,177.0718283007328,168.78660583496094,176.57719811880338,372100.0
2021-12-02,173.0196075439453,173.4476590896163,169.10053590366402,169.48102294100488,441900.0
2021-12-03,169.11007690429688,174.1421038927024,167.16956940136654,173.50476547966906,466700.0
2021-12-06,171.3834686279297,172.42982963946517,167.16951781210193,169.33832562269498,323600.0
2021-12-07,175.78768920898438,177.01477219123348,174.23717629222477,174.6842565257119,213700.0
2021-12-08,177.7186737060547,178.146725196873,174.97912094138024,176.35840441830516,475600.0
2021-12-09,173.70448303222656,177.68062598386246,173.6474114322929,176.87208746038695,556700.0
2021-12-10,172.93399047851562,175.49280702846306,171.82105071607424,175.08376969725083,206500.0
2021-12-13,170.83177185058594,172.90546540649146,169.76639652771345,172.79130768286214,635500.0
2021-12-14,169.1861114501953,171.26931169677394,167.99707153910225,169.0529395607388,418800.0
2021-12-15,171.64984130859375,171.89717096092406,166.6368437338529,169.2051821916314,564500.0
2021-12-16,168.05413818359375,172.87689088799638,167.083877580613,172.68663289610635,319800.0
2021-12-17,169.5570831298828,170.70808009465642,165.42874024154,166.87460225302763,392100.0
2021-12-20,167.00782775878906,167.39782189097804,164.93413422081943,167.33124319119943,533000.0
2021-12-21,172.1254425048828,172.1634999164042,168.7010157150922,168.86272342743388,285500.0
2021-12-22,173.5047149658203,173.5047149658203,171.55470093290148,171.9351879357518,248800.0
2021-12-23,174.845947265625,175.25498456310777,173.21934871412918,173.9232510873141,255300.0
2021-12-27,176.24720764160156,176.24720764160156,174.145845675583,175.0436893365367,603500.0
2021-12-28,174.87176513671875,177.27878715370548,174.6329736748063,176.1612302862417,333500.0
2021-12-29,174.9481658935547,175.04367372573037,173.44854863913366,174.881297293826,281700.0
2021-12-30,175.13916015625,177.0017301098144,174.24130218512923,174.98633016655498,319300.0
2021-12-31,174.66162109375,176.18033123802516,174.65207468250549,175.07233539736868,253600.0
2022-01-03,175.56900024414062,176.02747568685223,173.53449269418368,175.30155502133624,570200.0
2022-01-04,174.15536499023438,176.2758340243353,172.7321628408707,175.95108118209296,316300.0
2022-01-05,168.09963989257812,174.38463281131385,168.09963989257812,174.03121154296466,292000.0
2022-01-06,168.83509826660156,170.22964672024577,166.1988459569258,168.35751537592074,317700.0
2022-01-07,167.23997497558594,170.27740977210843,166.73373827194442,168.76824607221872,273700.0
2022-01-10,166.9725341796875,166.9725341796875,162.65518060485635,165.89319214231128,733500.0
2022-01-11,169.33177185058594,169.51325566309043,165.9695845509375,166.79102762486662,669900.0
2022-01-12,168.47213745117188,171.117936050393,167.36414169770427,170.38246892625156,410700.0
2022-01-13,165.55886840820312,169.56101492351308,165.1863543774641,169.1885008927741,273500.0
2022-01-14,165.2819061279297,165.38697496322536,162.42596932478722,164.0497484909856,398600.0
2022-01-18,160.5442657470703,163.86823857426168,160.43919692848254,163.3333480704232,492400.0
2022-01-19,158.71990966796875,162.15851260382004,158.56707963200327,161.6618222742694,880400.0
2022-01-20,156.27467346191406,162.59786624596498,156.11229702867683,159.77058370598115,446400.0
2022-01-21,152.79786682128906,157.19163511921124,152.66414419872655,155.52009504984323,708600.0
2022-01-24,155.57740783691406,155.77798449009174,146.41735687540523,150.04698977595794,908600.0
2022-01-25,152.15792846679688,154.67956582139252,150.0756592576894,153.1035333655985,524700.0
2022-01-26,150.17115783691406,156.29377368861185,148.9485468636002,155.0807091257541,1426800.0
2022-01-27,147.6399688720703,153.32320185778647,147.13371764365036,151.7758235169165,551300.0
2022-01-28,151.2313995361328,151.24094594704036,145.68188869216016,147.94562692446635,418100.0
2022-01-31,156.8477783203125,156.96239354941324,151.15498388864847,151.15498388864847,501400.0
2022-02-01,158.85360717773438,159.16881361154978,154.96609031002183,157.5354738317194,395800.0
2022-02-02,157.4686279296875,159.49357467896098,155.99767907071342,159.49357467896098,339500.0
2022-02-03,153.3614044189453,156.43703917820432,153.02710516447846,154.96609039427145,360600.0
2022-02-04,155.62513732910156,156.74269400100536,152.7596402875817,153.68615216364685,320300.0
2022-02-07,156.06454467773438,157.91756872340886,155.26220887692912,155.69203058631237,529300.0
2022-02-08,158.34739685058594,158.5670809198991,155.3386301882844,155.7493445167688,247200.0
2022-02-09,162.072509765625,162.072509765625,159.68459550405225,159.68459550405225,298600.0
2022-02-10,159.92337036132812,164.3266843864493,158.85358954687334,159.8087551525424,341400.0
2022-02-11,156.9528350830078,161.58537999097211,155.88303958643715,160.0953238284212,462000.0
2022-02-14,156.22691345214844,158.73900413042497,155.32905528236108,157.0292492135729,707700.0
2022-02-15,160.5824737548828,160.8690264171744,158.11814417865304,158.50976566462913,301800.0
2022-02-16,160.34368896484375,161.0218631413057,158.71990991058308,159.78014460286832,410600.0
2022-02-17,155.7206573486328,159.19745978958736,155.31948951790784,158.8249457628662,255400.0
2022-02-18,153.66708374023438,156.74271888573224,153.11308580862635,155.58696181597384,394000.0
2022-02-22,151.326904296875,154.59358402040377,150.37173853727947,152.75010652555454,633800.0
2022-02-23,148.0602264404297,152.91246983168136,147.77368839688205,152.60682439367335,412900.0
2022-02-24,152.40625,152.75011026485896,143.3990436623619,143.4276974698774,651200.0
2022-02-25,156.0072479248047,156.08366294563288,151.45110250881473,152.8360901464725,363100.0
2022-02-28,156.93374633789062,158.01307379818945,154.53627081416752,154.53627081416752,502700.0
2022-03-01,154.25927734375,157.43043480882704,153.19904271833852,156.52301563530145,1603100.0
2022-03-02,157.28712463378906,157.92708386543487,154.3547736895413,154.93742531457272,410700.0
2022-03-03,154.10646057128906,157.4495411727657,153.36143234607684,157.33492593032528,328300.0
2022-03-04,151.02127075195312,153.77215302059628,149.84642085583428,153.0271248352844,442200.0
2022-03-07,145.56723022460938,151.46061474622556,145.45261501759484,150.97347096707318,704500.0
2022-03-08,146.29319763183594,149.78910796267823,144.6789650956161,145.83470755342572,761900.0
2022-03-09,151.08810424804688,151.87134712212935,149.08226501199175,149.16822642753584,483000.0
2022-03-10,150.59146118164062,150.75383763771725,148.0698237569845,149.1491513267496,373500.0
2022-03-11,147.5922088623047,151.77582474069752,147.44892526170798,151.62300930460185,278000.0
2022-03-14,144.36375427246094,148.13665615889605,143.69514114664648,147.5253506474838,464300.0
2022-03-15,146.94268798828125,147.03821038827886,144.36374350973705,144.640735150255,417400.0
2022-03-16,152.32981872558594,152.4635413379396,147.80234272541753,148.82436242526242,420400.0
2022-03-17,155.27174377441406,155.4054663979656,151.1167814589159,151.77583359127306,293500.0
2022-03-18,157.85069274902344,158.0799377848385,154.34523605888842,154.54582728706075,378400.0
2022-03-21,156.68539428710938,158.45245687932302,155.434129398154,157.84115133912064,255600.0
2022-03-22,158.99691772460938,159.46493967485895,157.15344000981992,157.15344000981992,180400.0
2022-03-23,156.40419006347656,159.08102262221013,156.40419006347656,157.87644797078002,221700.0
2022-03-24,158.41180419921875,158.48828720845245,155.73495722660945,157.1689808275456,200800.0
2022-03-25,158.000732421875,158.79422727168418,156.4424220287136,158.72729916485588,274400.0
2022-03-28,158.85157775878906,158.89938146298636,156.27033819620237,158.20147947451937,459400.0
2022-03-29,163.31617736816406,163.90890248342882,160.26648469743043,160.26648469743043,1109100.0
2022-03-30,160.36207580566406,163.15363984755203,159.6450640439162,162.5800246030971,434400.0
2022-03-31,158.3735809326172,161.05042809020642,158.28754301164966,160.2091295181415,546000.0
2022-04-01,159.81716918945312,160.1422110800533,158.20150005583352,158.90895704212005,899300.0
2022-04-04,160.95481872558594,161.20337757902925,159.7693538963664,160.28561059120526,514800.0
2022-04-05,156.92999267578125,161.70051691952975,156.66230941036488,160.81142919960624,476900.0
2022-04-06,154.23402404785156,155.62024397995503,152.83823462207303,155.62024397995503,811000.0
2022-04-07,153.65084838867188,155.1422305846752,151.18432606926552,154.09060745280502,800900.0
2022-04-08,152.70440673828125,154.51127610065373,152.1785951063434,153.47877723820602,381200.0
2022-04-11,151.63368225097656,153.5935177605131,151.0505119693612,151.69104087086578,217300.0
2022-04-12,151.63368225097656,155.429066535193,151.0696363718726,153.41187240576724,407500.0
2022-04-13,154.98928833007812,155.20918248350026,151.8153232241052,151.8153232241052,230600.0
2022-04-14,153.04856872558594,155.49596688441164,152.95297589642024,155.01795897565214,268400.0
2022-04-18,151.5284881591797,152.76174199125032,150.60115176494813,152.71395287645558,275900.0
2022-04-19,155.3717041015625,155.63938737957164,151.7483957659512,151.7483957659512,443000.0
2022-04-20,154.79806518554688,156.30857178882445,154.63554426203277,156.00263975328565,261600.0
2022-04-21,150.8019561767578,156.85353868901325,150.32394821769478,156.44244425864352,346300.0
