Date,Open,High,Low,Close,Volume
2022-04-22,146.9969940185547,150.7732683520217,146.777114454343,150.26656652339483,506500.0
2022-04-25,148.49794006347656,148.58397798681702,144.85552209895857,145.60121327653025,571500.0
2022-04-26,143.41189575195312,147.56101456707935,143.41189575195312,147.37936926798344,500800.0
2022-04-27,143.15379333496094,145.54383253763572,142.42721208125715,143.5553181704933,558900.0
2022-04-28,146.06008911132812,146.8535839560397,141.49033486840068,144.6929935535197,618600.0
2022-04-29,141.58592224121094,147.4749675020846,141.3755976332182,145.29525300801532,612600.0
2022-05-02,143.26853942871094,143.51709830434262,139.69303480920837,141.5955116495897,583800.0
2022-05-03,143.76565551757812,144.55915035364595,142.43679418672787,142.97216068151027,434300.0
2022-05-04,147.58013916015625,147.81914308551126,141.21308567530707,144.1480462930926,539500.0
2022-05-05,140.9358673095703,145.85935812469629,139.3584468527472,145.84978862925843,461300.0
2022-05-06,137.91481018066406,140.25706015528897,136.1079412149746,140.1996869636009,620900.0
2022-05-09,130.8881378173828,136.1271007626691,130.29539805134416,135.58217929587184,866800.0
2022-05-10,130.7925262451172,134.02386448963796,127.87667498195296,133.2686037982451,595600.0
2022-05-11,127.30305480957033,133.05825885195762,127.12140949155372,130.4005363584273,506500.0
2022-05-12,129.0908203125,130.63956133649862,125.53444014894114,126.37573877315982,627200.0
2022-05-13,134.4349365234375,135.25711069124614,131.03152262476468,131.3565644942686,549800.0
2022-05-16,132.77146911621094,134.9607387171349,132.57069939455127,133.85175697042197,1066400.0
2022-05-17,136.61463928222656,136.61463928222656,133.57451632297244,135.19974011432703,578000.0
2022-05-18,131.49996948242188,135.61084012971443,130.7255990580473,134.83645511769717,723300.0
2022-05-19,132.36036682128906,133.9951600383589,130.25713526120524,130.25713526120524,850100.0
2022-05-20,132.169189453125,134.2341871618901,128.67016798899144,134.03341741757518,735200.0
2022-05-23,133.440673828125,133.93780607916682,131.1366724784949,133.29726271981806,681300.0
2022-05-24,130.4005126953125,131.92058847739702,128.25904724028712,131.75806758751668,438900.0
2022-05-25,133.10606384277344,133.91868303513988,129.7695783353226,129.7695783353226,432000.0
2022-05-26,136.53817749023438,137.0639744867529,133.42155678464698,133.85176095799977,478500.0
2022-05-27,140.3430938720703,140.35264877657931,137.39856405520473,137.39856405520473,330500.0
2022-05-31,138.42152404785156,139.96071010031875,137.61847426073226,139.86511727098193,472400.0
2022-06-01,137.32211303710938,139.85554914785126,135.65864024378735,139.17678607862328,358400.0
2022-06-02,141.45208740234375,141.45208740234375,137.18825102171283,137.40813054508254,405900.0
2022-06-03,139.530517578125,140.66817883225664,138.87086427361876,139.8746838853611,388400.0
2022-06-06,140.03717041015625,141.45208409630112,139.38708676055566,141.29911808899226,666400.0
2022-06-07,142.0543670654297,142.22645747422138,138.37371543251845,138.62227425894903,1442800.0
2022-06-08,140.438720703125,142.33164256460583,139.9320334762275,141.3278230176346,397200.0
2022-06-09,136.8441162109375,140.01809602114986,136.82499180827554,139.5783222857952,343400.0
2022-06-10,132.51333618164062,134.97028893433398,131.9588453275458,134.20548804778844,795000.0
2022-06-13,125.35279846191406,129.18643150568778,124.85568070367312,128.48852940492588,657000.0
2022-06-14,124.9990692138672,126.57648949126,123.79449452500236,126.08892667169076,760700.0
2022-06-15,127.26482391357422,128.9091723248795,124.89390871564446,126.30880807386852,492600.0
2022-06-16,121.00292205810548,124.415898244104,120.16163076219472,124.06217705871356,698000.0
2022-06-17,122.9723129272461,123.94743850767254,121.01247768497709,121.55740638107888,651700.0
2022-06-21,124.87478637695312,126.6721008533334,124.43502725250538,124.90346568560648,617600.0
2022-06-22,124.8078842163086,126.09849698615211,122.99144517289258,123.02969397967576,493100.0
2022-06-23,126.9102554321289,127.15928161532511,124.439095497076,125.46396268825222,670600.0
2022-06-24,131.2204132080078,131.26830679277657,128.18414700656524,128.18414700656524,431600.0
2022-06-27,131.0767364501953,132.0153892523281,129.8507367777981,131.71846951191347,583100.0
2022-06-28,128.41404724121094,132.90617972967155,128.2990996970311,131.9962599390687,417100.0
2022-06-29,127.25506591796876,128.42359922406058,126.11526583947996,128.42359922406058,636200.0
2022-06-30,125.56932830810548,127.1114082913654,123.66327459740812,125.339447856818,511600.0
2022-07-01,127.41787719726562,127.6094368967679,124.6976914651558,125.28195804843212,360500.0
2022-07-05,128.8641815185547,128.8737690042008,124.15174232758832,125.5405831598723,516600.0
2022-07-06,127.7914581298828,129.51552511968367,126.60376428911506,128.61517821306143,379800.0
2022-07-07,131.0575714111328,131.24913111277357,128.82586508010056,128.82586508010056,362700.0
2022-07-08,130.73194885253906,131.8813219446858,129.20901452499606,130.1955611021369,353500.0
2022-07-11,128.24160766601562,130.20512763222743,127.9734211415161,129.69748780977693,608500.0
2022-07-12,127.44662475585938,129.31435761244728,126.81446452283888,127.96385207926518,304500.0
2022-07-13,127.26464080810548,128.05962755290125,124.98505523002802,125.37774755185757,409800.0
2022-07-14,125.59808349609376,125.96204267209164,123.87401634769442,125.31073653551496,388100.0
2022-07-15,128.27032470703125,128.28948506066908,125.41604584783664,127.06348549906598,512400.0
2022-07-18,128.14581298828125,130.74149301652898,127.82016002977596,129.869879555469,439500.0
2022-07-19,132.29318237304688,132.36980919899568,129.69751623874194,129.82202204272016,267700.0
2022-07-20,134.76431274414062,135.06123249426412,132.31231331916925,132.31231331916925,561100.0
2022-07-21,135.75086975097656,135.75086975097656,133.29887013469525,134.17048371214432,241900.0
2022-07-22,133.29888916015625,136.31601014001387,132.532635516935,135.76047661405525,277900.0
2022-07-25,133.56707763671875,133.90231817759124,132.17825110966797,133.71075841783818,313800.0
2022-07-26,131.7089080810547,132.7625086087555,131.50777546263024,132.7625086087555,241500.0
2022-07-27,135.10916137695312,135.60722845749058,132.61885520441228,133.00197473401144,280000.0
2022-07-28,137.10140991210938,137.23550320391794,133.75863587442552,135.49229041040647,442900.0
2022-07-29,138.4998016357422,138.7967214044873,136.56501478076163,137.0343485341438,250600.0
2022-08-01,138.6051483154297,139.18941492552983,136.45964158332592,137.47492119086118,374700.0
2022-08-02,138.59556579589844,140.15680597383903,137.6569129610651,137.88679338829894,1110200.0
2022-08-03,140.9901123046875,141.28703208394322,139.46719269265745,139.7258063712325,343700.0
2022-08-04,140.7506866455078,141.07633971804185,139.97486007238166,140.8752070735659,256600.0
2022-08-05,141.7180633544922,141.9479291945593,138.91166276474632,139.05532891478825,240100.0
2022-08-08,142.94407653808594,144.69687680728117,142.51304881765412,142.51304881765412,332400.0
2022-08-09,140.63572692871094,142.2544337249687,140.05146023802155,142.2544337249687,366500.0
2022-08-10,145.30984497070312,145.49181719950008,143.48999114710915,143.48999114710915,297900.0
2022-08-11,145.31942749023438,148.08750719872262,145.15660099150804,146.77530772276492,414600.0
2022-08-12,148.0491943359375,148.0683400772163,145.76000674205932,146.21976760400466,248000.0
2022-08-15,148.47059631347656,148.60468955650103,146.61245126444248,146.6603302251126,526700.0
2022-08-16,148.58558654785156,149.33267977598615,146.8519467591015,148.0970923959448,244800.0
2022-08-17,145.9803466796875,147.13929273209598,145.04167900632893,146.9573058440964,365500.0
2022-08-18,146.54542541503906,146.87107840834454,145.54930607814288,146.15271847983945,185000.0
2022-08-19,143.3750762939453,145.2715425499915,142.89616964034275,144.78306302474255,370700.0
2022-08-22,140.2047119140625,141.55521752477046,139.9365253661864,141.45944496628368,217300.0
2022-08-23,140.40585327148438,142.08202660775171,140.1568270658076,140.5399465537829,892400.0
2022-08-24,141.5264892578125,142.29274282792602,140.0227299627172,140.47290338709374,212500.0
2022-08-25,144.16046142578125,144.1891946529654,142.30231606923823,142.57050259967,267900.0
2022-08-26,139.36184692382812,144.21796778032615,139.36184692382812,144.21796778032615,204900.0
2022-08-29,138.15496826171875,139.35223464933915,137.60900777373112,138.06875397435826,336300.0
2022-08-30,136.40219116210938,138.92123012163057,135.6742437239377,138.92123012163057,308100.0
2022-08-31,135.75086975097656,137.5132572633655,135.37732316279417,137.20675000379504,363900.0
2022-09-01,133.93104553222656,134.2566985710203,131.86216514152704,134.22796533907217,338800.0
2022-09-02,133.08815002441406,136.03821662945015,132.56134980653786,135.68383039882005,282300.0
2022-09-06,132.12078857421875,133.7299081421078,131.22044160001133,133.7299081421078,251500.0
2022-09-07,135.0612335205078,135.2911139489966,131.89087417983094,131.89087417983094,213300.0
2022-09-08,136.71824645996094,136.71824645996094,133.5287270993773,133.94057971504964,443800.0
2022-09-09,139.71621704101562,139.87904354313386,137.92511090264418,138.0687770471395,124600.0
2022-09-12,141.3349151611328,141.58395594978614,140.10891541952645,140.5399284417198,236800.0
2022-09-13,135.64553833007812,138.44235189599922,135.21452519354543,137.38876585281636,251300.0
2022-09-14,136.24896240234375,136.4309492951066,134.41953521677553,135.9807758072427,273600.0
2022-09-15,135.13784790039062,137.58984711846492,134.6014748983204,135.2336350572181,346400.0
2022-09-16,132.71463012695312,133.37552375001488,131.57482977588415,133.10733715153668,325400.0
2022-09-19,133.79693603515625,133.91186894902458,131.29704285302674,131.29704285302674,288000.0
2022-09-20,131.64186096191406,132.84870044630935,130.85644704860613,132.63798035323018,258200.0
2022-09-21,129.61131286621094,133.95020628394664,129.57299214678645,132.4272719108765,216500.0
2022-09-22,126.23979949951172,129.5346796848363,125.86625288635408,129.25690563539484,554400.0
2022-09-23,123.51403045654295,124.92688380107737,121.76479253724486,124.64816431538246,865300.0
2022-09-26,121.44761657714844,124.95571294552448,121.30344652560576,122.84124329887644,1012200.0
2022-09-27,122.14923858642578,124.35982659188716,121.03433862386164,123.341037557214,547800.0
2022-09-28,125.9552993774414,126.4742998691072,122.53369305316522,122.87969826947172,939300.0
2022-09-29,122.97581481933594,124.4271214683545,121.52452283590598,124.23488493283172,535200.0
2022-09-30,122.16847229003906,125.2921252916605,122.05313477017329,122.58175590356537,479200.0
2022-10-03,125.27289581298828,126.01296538265048,122.20691530848411,123.60054947670784,507300.0
2022-10-04,130.77052307128906,130.7801436968226,127.90637778955283,127.90637778955283,320300.0
2022-10-05,130.16500854492188,130.6551911417673,127.50270578236388,128.80983493130586,375100.0
2022-10-06,129.38650512695312,131.20302885736783,128.68488872991148,129.3480666207211,415000.0
2022-10-07,125.22483825683594,127.85832327015378,124.63855203606616,127.85832327015378,370900.0
2022-10-10,123.84083557128906,125.63813279175392,122.9181500612562,125.50357601587297,553600.0
2022-10-11,123.2160873413086,125.18639437007802,121.22656105998648,123.08153057505832,608700.0
2022-10-12,123.10076141357422,123.73510676163708,121.69752127934328,123.35064836936196,351200.0
2022-10-13,125.22483825683594,125.85918361024352,118.92948051936834,120.15011209354572,409500.0
2022-10-14,121.75518035888672,127.17592609755648,121.66867539169836,126.3589648867072,282600.0
2022-10-17,125.83036041259766,126.25325734628936,124.06189565860444,124.3790683588732,494300.0
2022-10-18,127.64686584472656,129.47301009745829,126.47429348562544,128.6368223119958,352100.0
2022-10-19,125.16717529296876,127.11825585342856,124.1291596058058,126.31091520749796,565700.0
2022-10-20,124.00422668457033,127.08942661380334,123.5044380816881,125.29212936739287,288100.0
2022-10-21,126.41664123535156,126.53197142481608,122.8220394520848,123.97539267629055,436400.0
2022-10-24,126.7049789428711,126.99331907658728,124.67700671203812,126.64731384924556,423800.0
2022-10-25,130.4341583251953,130.70327190048732,126.85877549278456,126.85877549278456,319000.0
2022-10-26,130.4725799560547,132.9234490319932,130.11696877733942,130.11696877733942,260400.0
2022-10-27,130.66481018066406,132.63511739390876,130.44375575803912,131.6835993156013,1123600.0
2022-10-28,132.95228576660156,133.10606912759977,129.75174106057025,130.53024916043947,343400.0
2022-10-31,132.62550354003906,133.5674009359225,131.85660142141276,132.087261791089,1356000.0
2022-11-01,133.06761169433594,134.7591992799823,132.5966703315405,134.57658337784204,273900.0
2022-11-02,128.6560821533203,133.77887574608002,128.59841704953843,132.58707649408788,422500.0
2022-11-03,127.88716888427734,129.02130293494668,125.95531474577864,127.10866071899562,416900.0
2022-11-04,128.77137756347656,129.97278245291753,126.50312454558852,129.52105304124075,516500.0
2022-11-07,129.51145935058594,130.1746372588753,128.11783247993108,129.61718357749567,652400.0
2022-11-08,129.92474365234375,131.73166158176252,128.3100622677826,130.03046788577973,514500.0
2022-11-09,126.42623901367188,129.0981771099122,126.07062784211216,128.80021636376495,439700.0
2022-11-10,135.1339874267578,135.1339874267578,132.0007150259392,132.0007150259392,1879000.0
2022-11-11,137.05630493164062,137.88287225877087,135.39354965023372,135.44160878919516,304100.0
2022-11-14,135.19171142578125,137.24851629144635,135.15325825132638,136.1047763336327,353100.0
2022-11-15,137.60414123535156,138.76710789652472,136.50846030339898,137.81558971920123,355200.0
2022-11-16,134.6919403076172,136.69108033679038,134.39399416205228,136.69108033679038,378000.0
2022-11-17,133.1829376220703,133.53854875007983,131.80852290400415,132.4044149921468,274100.0
2022-11-18,133.7692108154297,134.99946283955717,132.72158933544443,134.71112275055205,277400.0
2022-11-21,132.7408447265625,133.42324926311855,132.0680608165991,132.89462809615108,387700.0
2022-11-22,134.5765838623047,134.5765838623047,132.5005525445859,133.31751379428457,351700.0
2022-11-23,135.3262481689453,135.80681011935664,134.124843292917,134.124843292917,225800.0
2022-11-25,135.6434326171875,135.92215211981667,134.9706340956081,135.04752577423395,138600.0
2022-11-28,133.0483856201172,135.21091457687584,132.69277444021617,134.5477513492305,443800.0
2022-11-29,133.31752014160156,134.2690235416665,133.00034745305032,133.50012138750492,248500.0
2022-11-30,137.43112182617188,137.43112182617188,132.32754122354606,133.53856681239432,369600.0
2022-12-01,137.5176239013672,138.69980231690656,136.61416499341786,137.77713148814993,409600.0
2022-12-02,137.82516479492188,138.33455930124543,135.5376998290724,135.5376998290724,261400.0
2022-12-05,133.68270874023438,136.83519369979877,133.30787103667598,136.71025757566974,389200.0
2022-12-06,131.53941345214844,133.93261716837475,130.63595466773563,133.93261716837475,278400.0
2022-12-07,131.1645965576172,132.45249922835774,130.77053218854937,131.270320786743,326600.0
2022-12-08,132.5389862060547,133.5962284122427,131.52019717041216,132.02959168823344,315800.0
2022-12-09,131.10694885253906,132.6351327316621,131.10694885253906,131.91428961899004,344200.0
2022-12-12,133.12525939941406,133.12525939941406,130.90506564881343,131.45291328368168,434500.0
2022-12-13,134.28823852539062,137.95011840271331,133.22139036174968,137.43111792621198,453400.0
2022-12-14,133.6635284423828,135.36470744872372,132.5966801620998,134.24019407203446,299400.0
2022-12-15,130.15542602539062,131.7989547165666,129.79019416833148,131.7989547165666,375700.0
2022-12-16,128.81944274902344,129.69406906940063,127.73336798491572,128.97322610184338,1328500.0
2022-12-19,126.743408203125,128.8674985454231,126.3493585369034,128.76177432629356,444700.0
2022-12-20,127.40662384033205,128.07940785901496,125.91687837108226,126.38783451695618,1047600.0
2022-12-21,129.53070068359375,130.0400952897183,128.1466796157874,128.4734582941333,503500.0
2022-12-22,127.70304107666016,128.26331338653557,125.48127563811732,128.20535672340043,543700.0
2022-12-23,128.12808227539062,128.12808227539062,126.5438695364326,127.5291770752181,339000.0
2022-12-27,127.33596801757812,128.18602358118346,126.68874602042338,128.03146266425873,798500.0
2022-12-28,125.4522933959961,127.76099375727568,125.3460346036468,127.18141240424929,494600.0
2022-12-29,128.64971923828125,128.84292779582668,126.11884632366564,126.3796660845572,631100.0
2022-12-30,128.34059143066406,128.54345448755333,126.8916159206414,127.24902516306317,466800.0
2023-01-03,127.6064453125,130.39813745503744,126.64046166816536,129.72193711221067,478000.0
2023-01-04,129.5384063720703,130.10833315728397,128.03145957799052,128.56275350477443,308900.0
2023-01-05,127.71271514892578,128.86222340372356,127.0751623509848,128.55311627546675,240200.0
2023-01-06,130.41746520996094,130.78454376414385,127.5484921958558,128.794619529928,228200.0
2023-01-09,131.10328674316406,132.59089490377775,130.6589278309221,131.4123938101567,292700.0
2023-01-10,132.72613525390625,132.72613525390625,130.51403938689486,130.6975786216612,219400.0
2023-01-11,134.79335021972656,134.79335021972656,132.9000305454861,133.23811597458734,246000.0
2023-01-12,136.3968963623047,136.53213349157787,133.75011044085196,135.38261052288493,204900.0
2023-01-13,137.3339080810547,137.44016688323129,135.30535104824094,135.30535104824094,217500.0
2023-01-17,137.49810791015625,137.9617906704082,136.59008092933863,137.23730293972272,332400.0
2023-01-18,135.4405517578125,139.1209465001431,135.4405517578125,138.2129196602502,215000.0
2023-01-19,133.81773376464844,134.77406302673725,133.08359138772985,134.52289780693494,408500.0
2023-01-20,136.77362060546875,136.77362060546875,133.69213042299702,134.377985295668,289600.0
2023-01-23,138.92779541015625,139.28520469485684,136.59977094446094,136.96683476073028,220000.0
2023-01-24,138.23228454589844,139.00505977660603,137.14071815989703,138.15500407487914,204700.0
2023-01-25,138.49305725097656,138.6282943587817,135.68205631447444,136.73497484951,171000.0
2023-01-26,139.90342712402344,140.067642591396,138.13567510737676,139.94205998821727,248900.0
2023-01-27,141.11090087890625,141.75810819011943,138.9953942143373,139.3431489364547,238600.0
2023-01-30,139.02439880371094,141.11092753049746,138.9084854543598,140.00003722015316,267800.0
2023-01-31,142.25074768066406,142.3183736115667,139.44940097801214,139.44940097801214,221900.0
2023-02-01,144.77197265625,145.86353895588218,141.2847709035429,142.1348412777514,337200.0
2023-02-02,147.82447814941406,148.79046180836065,146.3465243304051,146.53006358396348,408500.0
2023-02-03,145.9601287841797,147.9017505262217,145.48679151086293,145.61237409637843,277400.0
2023-02-06,144.15371704101562,145.34188738717188,143.69970360592936,144.7816151749433,178800.0
2023-02-07,145.5930633544922,146.0180985376726,142.5695296793837,143.97987235632397,291300.0
2023-02-08,143.96051025390625,145.80554215376756,143.66105774717497,145.16798954862114,195200.0
2023-02-09,141.8257293701172,145.5737359831426,141.59388798323005,145.35156386638056,207300.0
2023-02-10,141.42965698242188,141.85469210845827,140.52163007493309,141.16883729331056,298800.0
2023-02-13,143.16844177246094,143.4002684126311,140.9563309825664,141.58422919242207,163200.0
2023-02-14,143.8832550048828,144.6656993665096,141.97061159426846,142.52121458440803,201000.0
2023-02-15,146.1147003173828,146.12436958855602,143.207094464578,143.207094464578,549100.0
2023-02-16,144.2599639892578,146.2112546732621,143.5837785264061,144.17302901683493,242700.0
2023-02-17,143.64175415039062,143.9798542963498,142.57918106546387,143.69971080632888,189600.0
2023-02-21,139.7488555908203,142.33769948776393,139.59429466628077,141.9512971764151,226200.0
2023-02-22,140.28016662597656,141.1592154090498,139.5846571206596,140.20288615430326,1041200.0
2023-02-23,140.94667053222656,141.53592111747622,139.0147033333411,141.39101473371582,197000.0
2023-02-24,139.47837829589844,139.69089587756267,138.28055326649456,138.9181060114873,200900.0
2023-02-27,139.88409423828125,141.44898308199882,139.5942961865488,140.6472295991681,211000.0
2023-02-28,139.82615661621094,141.06261471488122,139.82615661621094,139.82615661621094,163200.0
2023-03-01,139.980712890625,140.7341790587329,139.2465557854738,139.90343241956998,229400.0
2023-03-02,140.57960510253906,140.83075555541066,138.2322718129851,138.7925293817186,163900.0
2023-03-03,142.75306701660156,142.96558460532933,140.66653873076967,141.02396271530702,190700.0
2023-03-06,140.97567749023438,143.00423461717753,140.60859893118337,142.93662341615092,179900.0
2023-03-07,139.35281372070312,141.41036387293673,139.1402961115643,140.95635032066224,203500.0
2023-03-08,139.29483032226562,139.90340469890077,138.5027314454492,139.52667168949324,198300.0
2023-03-09,135.43087768554688,139.78747250882972,135.30530985919373,139.35276816151114,222900.0
2023-03-10,131.19024658203125,134.84166386242538,129.9827669327014,134.84166386242538,383400.0
2023-03-13,129.59637451171875,131.52834187865645,127.51950074841596,129.1809938631617,468100.0
2023-03-14,131.7794952392578,133.46031219190672,130.56236107752406,132.88071607313356,305500.0
2023-03-15,129.82821655273438,129.82821655273438,127.75135728297266,129.22931131470398,390400.0
2023-03-16,131.84713745117188,132.41706436982415,128.04115882604785,128.91053837179734,538800.0
2023-03-17,128.93948364257812,131.04533550366136,128.39853519818672,130.6975808265898,298700.0
2023-03-20,130.21461486816406,131.16127483363118,129.32591157041537,129.74127751555923,282500.0
2023-03-21,133.0159454345703,133.31539800721092,131.90507013482463,132.20452270746526,275700.0
2023-03-22,129.4707794189453,133.50859849075889,129.4707794189453,132.92900244072675,193200.0
2023-03-23,129.07473754882812,131.94371032304315,127.9059055236244,130.2822171763684,219900.0
2023-03-24,129.63099670410156,129.76667449389967,126.97558641980028,128.01254921587787,320800.0
2023-03-27,130.8521270751953,131.61773438222076,130.05743222112957,130.9684181122696,228900.0
2023-03-28,130.82305908203125,131.4820613664899,130.18342877927626,130.62922096281656,235500.0
2023-03-29,132.77101135253906,132.8485436446499,131.68558883853257,132.17015457339585,295800.0
2023-03-30,133.18771362304688,134.41851457156778,132.57717093148264,134.11808622071112,376600.0
2023-03-31,135.8721923828125,135.94003866549085,133.76917943631338,133.88547044916925,251600.0
2023-04-03,135.45550537109375,136.2889590001538,134.2828498232711,135.8431520315891,245300.0
2023-04-04,133.5269012451172,135.74622006887526,132.8678990991534,135.74622006887526,402300.0
2023-04-05,131.97628784179688,133.0132653877579,131.00715658214108,132.81944209338064,186400.0
2023-04-06,132.07322692871094,132.43180081712106,130.8424259015638,131.6758795028787,259800.0
2023-04-10,133.3815460205078,133.39123200994467,130.9684037514178,131.36575113488104,303600.0
2023-04-11,134.35069274902344,134.92247673461875,133.50753836256794,133.74013522568873,198800.0
2023-04-12,133.3621826171875,135.6784062466007,133.18773126237147,135.62994671538667,149000.0
2023-04-13,134.86431884765625,135.1744331822722,133.38154910220098,133.96301902501983,154500.0
2023-04-14,133.9630126953125,135.67837920150708,133.06172770303198,134.8255389430113,173200.0
2023-04-17,135.26168823242188,135.29076099390122,133.96304080599543,134.16656492412372,377700.0
2023-04-18,135.10662841796875,136.19205098559556,134.53484437164914,135.8334770561703,289400.0
2023-04-19,135.27137756347656,135.62026549761552,134.17625422814004,134.37977835129328,146700.0
2023-04-20,134.31190490722656,135.2325766955667,133.91455752046,134.22468663825933,275200.0
2023-04-21,134.34100341796875,134.57360030090925,133.34279915881373,134.4379224828039,233700.0
2023-04-24,134.03086853027344,134.78678979950573,133.35247954349714,134.22469184252796,298900.0
2023-04-25,130.78427124023438,133.17802683058125,130.77458525044185,132.9938895101283,194300.0
2023-04-26,129.97023010253906,131.44331416897327,129.7182612282935,130.88121610694213,286000.0
2023-04-27,131.8988037109375,131.98602199729902,129.9023803894328,130.55171151085253,219000.0
2023-04-28,132.96482849121094,133.15865181856728,131.16224345003022,131.36576755580614,476100.0
2023-05-01,133.0617218017578,134.13745806637175,132.6740604342844,132.6740604342844,206900.0
2023-05-02,130.65830993652344,132.6159448295554,129.35966254736803,132.6159448295554,309800.0
2023-05-03,130.7067413330078,132.88728688536534,130.6001362922706,130.84241913142145,193900.0
2023-05-04,129.2627410888672,130.18341289168902,128.46804630283393,130.16402612457907,326300.0
2023-05-05,132.23797607421875,132.54810521918066,131.18162640126388,131.18162640126388,149400.0
2023-05-08,132.39303588867188,133.05203811637497,131.74371965098643,132.87760156943156,296100.0
2023-05-09,132.17013549804688,132.72253266642494,131.3851414869056,131.7727881037404,225100.0
2023-05-10,132.72254943847656,133.92427776295872,131.60805418341073,133.68199489987725,202300.0
2023-05-11,132.00538635253906,132.39303297350278,131.3269825841965,132.2961139243765,175000.0
2023-05-12,131.58865356445312,132.73223624748047,130.64859497161373,132.44149388482805,148200.0
2023-05-15,133.2652587890625,133.61414669844524,131.5402060114957,131.8018756404758,196000.0
2023-05-16,130.97811889648438,132.39305742104716,130.96843290489142,132.39305742104716,208400.0
2023-05-17,133.7013702392578,133.83704803947333,131.1040904794264,131.75340672244147,310900.0
2023-05-18,134.9612579345703,135.232613592797,133.20713214825685,133.3428099773702,250300.0
2023-05-19,134.00181579589844,135.59119085430962,133.6044683343524,135.5039725689282,278200.0
2023-05-22,135.51365661621094,136.12421418066796,134.00181387352958,134.25378273471887,286900.0
2023-05-23,134.37977600097656,136.62815336894627,134.37977600097656,135.1841569124997,201100.0
2023-05-24,133.1586456298828,134.01148597594047,132.557788906672,133.75951714086492,208000.0
2023-05-25,132.45120239257812,133.56571250759364,131.46268410661156,133.43001989921885,265600.0
2023-05-26,134.61236572265625,134.84496261711922,132.9357722899188,132.9357722899188,390200.0
2023-05-30,134.66078186035156,135.81405039360084,134.00177972007714,135.3682435198271,233100.0
2023-05-31,133.5753631591797,134.45727615364834,132.48994088153796,133.86610549433928,331900.0
2023-06-01,134.99029541015625,135.53302137250654,132.81945071183685,133.50752566968973,276100.0
2023-06-02,138.98313903808594,139.08974408468217,136.68628754101644,136.68628754101644,379400.0
2023-06-05,137.91708374023438,138.8765291259866,136.9091936159035,138.41135020612396,398300.0
2023-06-06,140.47560119628906,140.98923968350897,137.65542511816065,137.65542511816065,335400.0
2023-06-07,141.44473266601562,142.54954193137948,141.0764727694093,141.17337704208572,201600.0
2023-06-08,141.42535400390625,141.60949135665174,139.991043511227,141.11523961068224,273400.0
2023-06-09,140.67913818359375,141.94869813755017,140.31086346555188,141.56105143586572,279200.0
2023-06-12,141.81300354003906,142.03589962775555,140.52405696711836,141.04738143127278,189400.0
2023-06-13,143.5574188232422,143.85784714894456,142.2587716911859,142.6561190583656,383400.0
2023-06-14,142.82089233398438,144.41026726794243,141.76454263746356,143.84816927098788,1190900.0
2023-06-15,144.38121032714844,144.57503367442357,142.09405933864576,142.09405933864576,489100.0
2023-06-16,143.5574188232422,145.07894721760334,142.9371754059881,145.07894721760334,243800.0
