Date,Open,High,Low,Close,Volume
2023-06-20,142.55921936035156,142.99532548539688,141.7354518447782,142.82087416271676,332100.0
2023-06-21,141.75486755371094,142.62707998188347,141.35752009270595,142.14251423561583,288800.0
2023-06-22,141.0958251953125,141.4737858182416,140.25268567980228,141.2702765223869,248000.0
2023-06-23,139.2932586669922,140.26239011350697,139.12850809561735,139.62277459751417,229200.0
2023-06-26,139.57431030273438,141.00862065403436,139.3707861992945,139.3707861992945,302600.0
2023-06-27,141.9680633544922,142.3557099973217,139.6809126711463,140.22362388621625,192900.0
2023-06-28,142.6173553466797,142.95654240449645,141.25087676340314,141.8129746512992,223200.0
2023-06-29,143.72303771972656,144.2092455504172,142.83813590677713,142.83813590677713,226500.0
2023-06-30,144.72462463378906,145.30806512776508,144.4912395334674,145.1233186159649,210800.0
2023-07-03,145.29832458496094,145.62894229922884,144.4717802992912,144.58846541306028,149600.0
2023-07-05,144.0730743408203,144.70513843811096,143.77162793017763,144.70513843811096,283900.0
2023-07-06,142.03103637695312,142.49779176363273,140.4848989575302,142.49779176363273,416700.0
2023-07-07,143.34375,144.61761173173224,141.99209325988735,142.02126453329493,216100.0
2023-07-10,145.5608673095703,145.5608673095703,143.16871883594035,143.19789011165324,399600.0
2023-07-11,147.52516174316406,147.80715570894023,145.73590594989636,145.83315343485805,205000.0
2023-07-12,148.64346313476562,149.62559764113573,148.30311170772694,149.62559764113573,276600.0
2023-07-13,150.31597900390625,150.49100665918576,148.97404096190232,149.401906125317,399400.0
2023-07-14,148.89627075195312,150.4910317298858,148.33226792784612,150.45214163486108,245000.0
2023-07-17,150.28684997558594,150.8022291115201,148.4198136050137,148.86711651950296,355400.0
2023-07-18,151.9302215576172,152.14415418069197,150.5104882261104,150.5104882261104,339800.0
2023-07-19,152.5525360107422,153.1651476362774,152.06632830019075,152.4941934595371,288700.0
2023-07-20,150.82168579101562,152.32891830353415,150.54941057340667,152.32891830353415,280600.0
2023-07-21,150.6077117919922,151.90102613948247,150.41321682891265,151.83294993482815,253700.0
2023-07-24,150.6660614013672,151.541229424679,150.0631685336583,150.6466089365718,254900.0
2023-07-25,150.7730255126953,151.60930343216228,150.4229553408747,150.4229553408747,206900.0
2023-07-26,151.50234985351562,151.97882398996623,150.57855802300747,150.5882768371385,187000.0
2023-07-27,149.53807067871094,152.89290155127455,149.14911037152964,152.82484017456588,256900.0
2023-07-28,151.77459716796875,151.84265853016072,151.045285619144,151.28838946875226,163100.0
2023-07-31,153.2818603515625,153.32075044297983,152.23164982869773,152.23164982869773,220900.0
2023-08-01,152.56227111816406,152.74703244196866,151.3759229906767,152.42613353818436,230500.0
2023-08-02,149.90756225585938,150.97721029763127,149.16851705250556,150.86052519726238,367400.0
2023-08-03,149.479736328125,150.2187668875221,148.59483451710798,149.22691359835673,188600.0
2023-08-04,149.25607299804688,150.90917651959566,149.03240673094734,149.97565103236153,236900.0
2023-08-07,149.703369140625,149.98537795592216,148.49758336948386,149.67419786150924,158700.0
2023-08-08,148.39060974121094,148.48784238750224,146.69860144660757,147.94329208704585,189500.0
2023-08-09,146.961181640625,148.39063383031564,146.6013777610779,148.3809001775884,215600.0
2023-08-10,146.6888885498047,149.00322742008947,146.11515211064903,147.78770800830085,254600.0
2023-08-11,146.57217407226562,147.13617680399295,145.95956243919028,146.02762380380668,198400.0
2023-08-14,146.78611755371094,146.8055700184237,145.2010903698729,145.87204460469098,231300.0
2023-08-15,144.90936279296875,145.93040204138202,144.7926628425412,145.88177829852748,197700.0
2023-08-16,143.33404541015625,145.3469527106633,143.33404541015625,144.65653114498517,223100.0
2023-08-17,141.58370971679688,144.0050149349489,141.57397606507178,143.89804863115896,857100.0
2023-08-18,142.29356384277344,142.682524112943,140.22231405130668,140.45569911613836,334600.0
2023-08-21,142.5755615234375,142.99370792074092,141.51563214744047,142.6436377333246,215000.0
2023-08-22,141.9921112060547,143.27569191185904,141.8073498925347,142.9839643030318,358700.0
2023-08-23,143.80081176757812,143.90777806823533,141.87541835574845,142.26439346626705,186400.0
2023-08-24,141.80734252929688,144.20920980457686,141.7392663276895,143.98555841250464,248900.0
2023-08-25,142.51719665527344,143.0909181721521,140.6501608939502,142.21575025955352,226600.0
2023-08-28,143.55770874023438,144.2383966403301,143.14929600017695,143.14929600017695,232600.0
2023-08-29,145.86231994628906,145.95956742807292,143.08121111913118,143.44100009354298,214900.0
2023-08-30,146.6888885498047,147.1264725704719,145.60950671862105,145.74564429922603,261000.0
2023-08-31,146.95143127441406,147.81688050924743,146.9319936469408,147.0389599495779,326900.0
2023-09-01,148.41978454589844,149.07130115927572,147.92384313786084,148.3128182459181,425900.0
2023-09-05,146.27073669433594,147.89466878729786,146.2610178810426,147.89466878729786,334600.0
2023-09-06,145.7456512451172,147.1361983962895,145.05522965764868,146.29020159348912,309500.0
2023-09-07,144.86073303222656,145.0552131576825,143.8883175670645,144.7440479245295,318400.0
2023-09-08,144.72462463378906,145.26917502998754,144.43289696785834,145.0746948653289,196900.0
2023-09-11,145.37611389160156,145.99845920370916,145.18163376367093,145.71646524389217,227200.0
2023-09-12,145.07467651367188,146.07626333095646,145.03577158293027,145.1135666065299,125800.0
2023-09-13,144.0341796875,145.2788703454437,143.68410951258565,145.0746713988421,175100.0
2023-09-14,145.46360778808594,145.89147291362514,144.60789237488817,145.04547631223303,166000.0
2023-09-15,144.1411590576172,145.17191721114767,143.5479849529404,145.17191721114767,293800.0
2023-09-18,143.35350036621094,144.03418829201857,143.2659865267251,144.00501701218994,177500.0
2023-09-19,142.945068359375,143.82996996269137,142.2449280620128,143.42155726221043,198100.0
2023-09-20,141.7295684814453,144.1508885779295,141.7295684814453,143.34378187910144,229500.0
2023-09-21,138.95816040039062,140.82521110198329,138.95816040039062,140.82521110198329,255400.0
2023-09-22,138.85122680664062,139.99868501142066,138.74426048956695,139.6097246790903,282500.0
2023-09-25,139.27908325195312,139.5902633684134,138.09273502424648,138.09273502424648,283800.0
2023-09-26,137.47036743164062,139.41519833182826,137.43147734230507,138.54974917476005,274200.0
2023-09-27,138.6956329345703,139.42494458807823,137.51900360490876,138.50113795666135,322300.0
2023-09-28,140.13278198242188,140.75719813426744,138.34733855903795,138.64978803906786,228500.0
2023-09-29,139.84005737304688,141.52792940753793,139.5961446269599,141.46939273043748,242800.0
2023-10-02,138.10342407226562,139.8888674737381,137.51802742392033,139.6839741806407,382500.0
2023-10-03,135.39111328125,137.73267006952568,134.90328770975466,137.25459565004843,545100.0
2023-10-04,136.18136596679688,136.38624433632512,134.40567403220527,135.76182830281817,394800.0
2023-10-05,136.08380126953125,136.51309010397745,134.94229135280108,135.93745957017606,285000.0
2023-10-06,137.84974670410156,138.4448945108965,135.0203642773912,135.03988146914415,439000.0
2023-10-09,138.73756408691406,139.04977954123817,136.84479883501794,136.92285269859894,223000.0
2023-10-10,140.24984741210938,141.11817630668375,139.0010151791767,139.0010151791767,191500.0
2023-10-11,140.42544555664062,141.2840232266842,139.36198950722505,140.542533803535,238600.0
2023-10-12,137.6643829345703,140.60108753057168,136.8448246559551,140.60108753057168,214800.0
2023-10-13,136.3765106201172,138.2204906178662,135.85941672410456,138.1131684005473,240000.0
2023-10-16,138.65953063964844,138.93271175877925,136.84481898413406,137.24483951116648,412800.0
2023-10-17,139.9864044189453,141.06937764847495,137.55704290286087,137.55704290286087,1620500.0
2023-10-18,136.64967346191406,138.80586867155807,136.53260010859034,138.80586867155807,306800.0
2023-10-19,134.71791076660156,137.36191701067852,134.36667576183524,136.63017865801993,615900.0
2023-10-20,132.9324493408203,134.85448301034305,132.84464432337074,134.74716080437594,377300.0
2023-10-23,131.8104705810547,133.66420173044372,131.07873225041357,132.1812078785798,511200.0
2023-10-24,133.0983123779297,134.00567558164488,132.20071521240445,132.8641507701718,510200.0
2023-10-25,130.22988891601562,132.17143972971218,130.07379607319905,132.10313701508724,376600.0
2023-10-26,130.29818725585938,131.52750209256092,129.5664490438878,130.532333955849,533100.0
2023-10-27,128.85423278808594,130.87382258649927,128.59080285359633,130.8250370597786,590200.0
2023-10-30,129.9079132080078,130.73722243957738,128.77616946239425,130.03475259071297,718600.0
2023-10-31,131.06895446777344,131.33238441163226,129.61524397566112,130.02501561763424,373000.0
2023-11-01,131.8299560546875,131.8299560546875,130.0737961951475,131.02992999002524,416000.0
2023-11-02,135.06915283203125,135.078903984498,133.6154272026784,133.64469554733435,291900.0
2023-11-03,138.29852294921875,139.09856387865082,136.57161658946458,136.59113377700618,363900.0
2023-11-06,136.8545684814453,138.54244052504507,136.01550803488803,138.37658164328116,354700.0
2023-11-07,137.43997192382812,137.92779749594337,136.23017403282552,136.70823356565526,243500.0
2023-11-08,136.59112548828125,137.76190358644484,136.10330004010882,137.53750804871586,286300.0
2023-11-09,134.70814514160156,137.30336557255316,134.5325202144601,137.19604336353706,429300.0
2023-11-10,136.3082275390625,136.39603256886255,134.38619359919025,135.06914642083788,459700.0
2023-11-13,136.2203826904297,136.58138367007197,135.1959610890793,135.58621551937924,421700.0
2023-11-14,142.2304229736328,142.40604792140982,139.3815234117657,139.3815234117657,661900.0
2023-11-15,142.7670135498047,144.62074450702227,142.2987052351739,142.45479808188225,324300.0
2023-11-16,141.09864807128906,142.5035879451781,140.49374919285202,142.16211901490863,256000.0
2023-11-17,142.58163452148438,142.64993723639662,141.63525187393194,142.02552120074628,241700.0
2023-11-20,143.56704711914062,143.81095988345265,142.2011415938949,142.9133626972549,260400.0
2023-11-21,142.41580200195312,142.94264708160753,142.17188921026482,142.64996364138582,450800.0
2023-11-22,143.37191772460938,143.95731430503804,142.83530667375865,143.254844363425,540000.0
2023-11-24,143.90855407714844,144.33784299330566,143.05974228481873,143.254869550184,142000.0
2023-11-27,143.98658752441406,144.3768419997549,142.98166810752014,143.48901083526638,251100.0
2023-11-28,143.79144287109375,144.4939127514291,143.06945580317904,143.89876507190198,191600.0
2023-11-29,145.0695343017578,146.63056680508987,144.96221210756457,144.99148044350352,383800.0
2023-11-30,145.77203369140625,146.06473199738625,145.09883205382854,145.6549454366617,313100.0
2023-12-01,149.41119384765625,149.50876490275533,145.18662322261451,145.37199929495108,324800.0
2023-12-04,150.25025939941406,150.56247487651524,148.6794606374755,148.6794606374755,1489900.0
2023-12-05,148.60140991210938,149.74291986081104,148.1233504226574,149.74291986081104,803200.0
2023-12-06,148.38674926757812,151.0112527024742,148.27942706769292,149.5672934663156,774100.0
2023-12-07,149.28436279296875,149.41120219423263,147.8891889280806,148.57214169016757,867400.0
2023-12-08,150.42587280273438,150.95273271030763,148.98191340699395,148.98191340699395,1248200.0
2023-12-11,151.0990447998047,151.27466969699267,150.11364278490512,150.35755550131847,319200.0
2023-12-12,151.13809204101562,151.66493700294,150.0356017050278,150.9917354663546,228600.0
2023-12-13,155.3334197998047,155.46024432079312,150.39661267707464,151.16738539096772,734000.0
2023-12-14,159.03111267089844,159.8213875973026,157.1090790138957,157.51885064657736,701800.0
2023-12-15,157.9091339111328,159.45064952317497,157.38227398887437,159.3433421956915,3464400.0
2023-12-18,158.3189239501953,159.08968184564975,157.7042589319904,158.396977832448,444200.0
2023-12-19,160.53359985351562,160.77751258963437,159.06037228676917,159.12867499876336,413400.0
2023-12-20,157.4642791748047,161.57894046747603,157.4642791748047,160.25637877452482,486600.0
2023-12-21,160.24658203125,160.24658203125,158.52233225039626,159.1983151805028,307200.0
2023-12-22,161.13807678222656,162.0197994727317,160.2171733926757,160.77559925820492,288700.0
2023-12-26,162.67620849609375,163.18564735120384,161.21647685013448,161.62794152007507,503100.0
2023-12-27,163.06805419921875,163.65586933650812,162.4704476241865,163.06805419921875,890000.0
2023-12-28,162.99948120117188,163.53829429343034,162.58801659223798,162.62719729123944,258300.0
2023-12-29,161.0792999267578,163.0484552097124,160.96174287964405,162.78395185370644,382700.0
2024-01-02,159.32566833496094,160.66782772196223,158.46354350016702,159.73713292917827,811300.0
2024-01-03,155.3775634765625,157.51326295527855,155.18161512726795,157.4936651305971,515300.0
2024-01-04,155.27960205078125,156.3180626127575,154.99550083899513,155.36776984594644,393500.0
2024-01-05,155.42652893066406,156.68052057866507,154.15295440758402,154.476236282744,287700.0
2024-01-08,158.40478515625,158.40478515625,155.16204012427588,155.7008532658945,261800.0
2024-01-09,157.4348907470703,158.07169300150986,156.42581950645015,156.8862712316373,703800.0
2024-01-10,157.99331665039062,158.1500544056862,156.35724954230037,157.49366927480645,321800.0
2024-01-11,157.2291717529297,157.7679849014306,155.4167540481648,157.74840202426557,394500.0
2024-01-12,156.72950744628906,159.09054443212224,156.4355998841557,158.27740665468244,196700.0
2024-01-16,155.4559326171875,156.14172197634008,154.6428097119267,155.57350462236963,388900.0
2024-01-17,154.2803192138672,154.37829339466674,153.19287158154114,153.61414262046588,394600.0
2024-01-18,155.27960205078125,155.54412038503833,153.6043391988351,155.3383805808914,242200.0
2024-01-19,157.0528106689453,157.20956336830466,154.66238432437578,155.83801462081075,332400.0
2024-01-22,159.39425659179688,160.20739443637152,158.18925193119725,158.18925193119725,384500.0
2024-01-23,159.0611572265625,160.5502779315272,158.4733420946986,160.4816930216805,309600.0
2024-01-24,157.93453979492188,160.79520940479867,157.82677417833784,160.72662449026302,443200.0
2024-01-25,158.70848083496094,159.88409622176405,157.8169666450373,159.44324232030797,293600.0
2024-01-26,158.94361877441406,159.98207933993737,158.71828114320692,159.25710925232605,281100.0
2024-01-29,161.61813354492188,161.61813354492188,158.81624255163777,159.03177377794887,512200.0
2024-01-30,160.59927368164062,161.43200941609257,160.29557463340296,160.95195982286285,318900.0
2024-01-31,157.1213836669922,161.1380703793797,157.01361806294898,159.8155088193137,348900.0
2024-02-01,159.17872619628906,159.22771328574026,156.2592780398804,158.33619908351542,423100.0
2024-02-02,159.27670288085938,159.9722687362217,157.08220979826652,158.1108788978807,420800.0
2024-02-05,157.2977294921875,158.15985438078516,155.95557002142434,158.15985438078516,397900.0
2024-02-06,158.639892578125,158.72807531556663,157.15078676230723,157.60143209251828,481600.0
2024-02-07,159.16893005371094,159.9036915274806,157.8561598082783,159.34526563201064,353600.0
2024-02-08,161.25567626953125,161.48099896216888,158.89463887016998,159.34528425544525,398800.0
2024-02-09,163.17584228515625,163.45995845519204,161.7650977203547,161.82387625242777,257000.0
2024-02-12,164.84127807617188,165.61523518117303,163.43054863753352,163.43054863753352,389500.0
2024-02-13,159.9820556640625,161.70629040931126,158.73785547781972,160.20737831316245,307400.0
2024-02-14,163.30320739746094,163.46975155628186,161.20668835588828,161.98063061732233,405700.0
2024-02-15,165.98748779296875,166.1736297352865,164.17508534930124,164.28285095018214,449900.0
2024-02-16,164.47879028320312,166.05607870841334,164.0575342500847,164.7335021905241,400300.0
2024-02-20,162.50965881347656,163.25421176965278,161.74550803118058,162.9505127342225,199300.0
2024-02-21,161.60833740234375,161.69650518815158,160.50129204022383,161.25565131035262,328600.0
2024-02-22,163.78321838378906,164.05754307788865,162.66638157811772,163.02887405848506,221900.0
2024-02-23,164.34164428710938,164.94904230206362,163.46972796454992,164.17510015232386,425700.0
2024-02-26,164.85108947753906,165.25274772466832,163.724446241416,164.13591087546388,236900.0
2024-02-27,166.2618408203125,166.51655276185755,165.64463636919965,165.80138907880945,235400.0
2024-02-28,165.59567260742188,166.47738056285706,164.89030026356843,165.40953060713233,261600.0
2024-02-29,166.48715209960938,167.45702765780436,165.3311196313311,166.68308549882732,395000.0
2024-03-01,168.01544189453125,168.19177745697536,166.0070910570605,167.13373418479244,339300.0
2024-03-04,168.03504943847656,168.89715937489677,167.770531130749,168.45630549452414,278800.0
2024-03-05,165.9091339111328,167.59418795641298,165.36049949623754,166.75166093377288,260800.0
2024-03-06,167.56478881835938,168.11342324985952,166.67328963328612,167.89789203181726,240400.0
2024-03-07,168.83839416503906,169.1812888483468,168.2212046633507,168.4171380757718,607200.0
2024-03-08,168.3583526611328,171.03288025575827,167.67256332256582,169.65152508923063,510400.0
2024-03-11,167.27088928222656,168.22118190007677,166.8202290407553,167.7999109190537,441000.0
2024-03-12,167.73135375976562,168.21138834955534,166.42837496835307,167.5060161474559,329800.0
2024-03-13,168.12322998046875,168.90697857657267,167.69216750517353,167.77054385966005,369200.0
2024-03-14,165.71319580078125,168.40732116226977,164.42002340062206,168.20159632415275,343400.0
2024-03-15,165.53684997558594,166.26181995497893,165.07639829186812,165.07639829186812,205900.0
2024-03-18,165.18417358398438,166.23242549329947,164.91965527279785,166.1932447928971,270600.0
2024-03-19,166.0364990234375,166.4283807876175,164.45921042591996,164.45921042591996,352600.0
2024-03-20,169.0245361328125,169.60254493150026,165.7719996302086,165.9189459523288,309500.0
2024-03-21,170.7291717529297,171.60108806055615,170.09236953802787,170.3177071419019,260300.0
2024-03-22,169.07009887695312,170.88732362548626,168.89329559810838,170.77927218116685,273300.0
2024-03-25,169.23707580566406,169.92468404504388,169.12902436705372,169.12902436705372,232300.0
2024-03-26,169.25672912597656,170.53369661197223,169.20761210951346,170.2979439259947,286300.0
2024-03-27,171.81065368652344,171.81065368652344,169.82644325124423,170.7104895403723,308100.0
2024-03-28,172.16429138183594,173.0778049672369,172.0365901324493,172.06605734562936,334700.0
2024-04-01,170.6417694091797,172.35094287250465,170.46495112546492,172.35094287250465,382300.0
2024-04-02,168.17623901367188,168.75578087014824,167.48863072195022,168.6575468317852,310500.0
2024-04-03,169.0013427734375,169.4335485397976,167.52792219997843,167.73419268675357,303900.0
2024-04-04,167.13502502441406,170.96592805787893,166.91892211024066,170.46495539847177,464400.0
2024-04-05,168.67718505859375,169.32549369510423,167.0858956675306,167.27251634615436,402600.0
2024-04-08,169.5710906982422,169.84612804433843,168.7361462621857,169.64967493832842,267300.0
2024-04-09,169.8461151123047,170.38637235400554,168.45127868090162,169.93451675501663,177100.0
2024-04-10,166.37864685058594,167.82260013266614,165.59281959004304,166.24112820412157,288100.0
2024-04-11,167.34127807617188,167.6752497920676,165.6321049014687,167.26269385094787,260900.0
2024-04-12,164.27658081054688,166.6242303858561,163.5791551260482,166.25095903456867,230800.0
2024-04-15,161.28062438964844,165.62230204290873,160.86806841228812,165.0623950096563,567600.0
2024-04-16,160.7010955810547,161.66372627301587,159.56164660535563,160.72073039937263,321900.0
2024-04-17,159.375,161.76193425394538,159.20801412526558,161.7226496315884,269600.0
2024-04-18,159.11961364746094,161.11364173878147,158.64810824526936,159.6598558979725,276400.0
2024-04-19,158.95262145996094,160.12152254523758,157.82299000735927,158.67756915873235,411800.0
2024-04-22,160.63232421875,161.48690343220306,158.88386617949516,159.75809519912258,459100.0
2024-04-23,163.33358764648438,163.99171373172487,160.89753639257168,161.06452226598407,414900.0
2024-04-24,162.96031188964844,164.17834497792558,162.01733110190625,163.54968612329432,245000.0
2024-04-25,162.24325561523438,162.6066945753344,160.04294207260654,161.10380672770873,313900.0
2024-04-26,163.55950927734375,163.98189765692416,162.40042556243966,162.97996741989172,205200.0
2024-04-29,164.40426635742188,164.9248737722672,163.62827143346303,164.0604772092009,280100.0
2024-04-30,161.00558471679688,163.5791545805833,161.00558471679688,163.2844674615185,207200.0
2024-05-01,161.6636962890625,164.78734050111365,160.69123337989524,161.16273872347168,364700.0
2024-05-02,164.1685333251953,164.50250507471196,161.37884550833462,163.5595092655009,2149200.0
2024-05-03,165.4945831298828,167.25287328570548,165.05255998620055,166.74208332559738,196800.0
2024-05-06,167.85206604003906,167.9404676717065,166.63403304623546,166.63403304623546,1665600.0
2024-05-07,167.56723022460938,168.6084451771356,167.4002443349034,167.94050161831169,170200.0
2024-05-08,166.68316650390625,166.91890421160917,166.07415744112745,166.39829678921896,157900.0
2024-05-09,168.1958770751953,168.3039285241151,166.5653029211471,166.88944227949625,173400.0
2024-05-10,167.56723022460938,169.0013663779831,167.28237546885478,168.86384770478926,144200.0
2024-05-13,167.77349853515625,169.29603618203657,167.72438151653242,168.60842789812244,212300.0
2024-05-14,169.3942413330078,169.75769525027695,168.63788127580327,169.14867124844608,182400.0
2024-05-15,171.3489990234375,171.4668678776568,170.1506157108423,171.11324632658918,194600.0
2024-05-16,170.19972229003906,171.2605868781717,170.19972229003906,171.09358602705802,196600.0
2024-05-17,170.34706115722656,170.53369682697627,169.7675193320947,170.20954250400192,237400.0
2024-05-20,170.90696716308594,171.2311214841572,170.18007429264654,170.3667099613005,213000.0
2024-05-21,170.33724975585938,170.53370284047796,169.97379581148493,170.3667169691317,151200.0
2024-05-22,169.35498046875,170.49442941815795,168.57897049918006,169.90505513717852,191300.0
2024-05-23,166.75192260742188,170.0916851066593,166.2018479574889,170.0916851066593,171500.0
2024-05-24,168.20570373535156,168.47090865586475,167.03678764283535,167.4788108321003,183900.0
2024-05-28,167.53773498535156,168.9816883065733,166.72244049192366,168.9816883065733,221800.0
2024-05-29,165.6026611328125,165.99558231455336,165.16063791821324,165.56337650884367,237100.0
2024-05-30,165.98574829101562,166.69299142280946,165.4356736303783,165.85806202306006,356500.0
2024-05-31,166.61439514160156,167.2332365842837,164.3060452155689,166.47687648638433,230900.0
2024-06-03,165.64195251464844,167.89136808825336,164.48285382162024,167.70473240975147,171100.0
2024-06-04,163.9033203125,165.16063811877652,163.69703481828424,164.95435262456076,299300.0
2024-06-05,166.2804412841797,166.3099085000081,164.04084295075128,164.89542218659844,167300.0
2024-06-06,165.56338500976562,166.49654850814673,165.26869785543178,165.94647381387622,209000.0
2024-06-07,164.1685333251953,165.41601868163872,163.71667773177106,164.32568680305556,192500.0
2024-06-10,165.1311798095703,165.28834829093398,163.05856730037252,163.26485280571373,178600.0
2024-06-11,164.62034606933594,164.87574853090229,162.96029002278408,163.99168729906145,223300.0
2024-06-12,166.96800231933594,169.0307969585619,166.5063293761607,167.8520635883219,227200.0
2024-06-13,165.4062042236328,166.93855932607596,164.51232541773757,166.93855932607596,179000.0
2024-06-14,163.46128845214844,164.11941453559447,162.64599390412764,164.02118049813276,213200.0
2024-06-17,164.65968322753906,164.94453797455242,162.59688820452087,163.02909401798456,245900.0
2024-06-18,164.91505432128906,165.49459615502732,164.49268094740128,164.59089999350087,528000.0
2024-06-20,164.45338439941406,165.40619759593088,163.80507573176993,164.88559017784348,343400.0
2024-06-21,164.78736877441406,164.78736877441406,163.25501361589804,164.40427998478506,268500.0
2024-06-24,165.3177947998047,166.50634569376163,164.86593921958678,164.86593921958678,281200.0
2024-06-25,164.64984130859375,165.33744960211027,164.18816830622006,165.33744960211027,174400.0
2024-06-26,164.5417938232422,164.69896229345363,163.6380976021419,164.1488876361239,195300.0
2024-06-27,165.63211059570312,165.63211059570312,164.20780706202214,164.3944427297944,293200.0
2024-06-28,166.34364318847656,167.43755605542185,165.18075268292134,166.37322221946536,289000.0
2024-07-01,165.23989868164062,167.0236633173072,164.83583734493212,166.65903066779074,266600.0
2024-07-02,165.7523651123047,165.91004978461746,165.00337043763798,165.15120545704548,311200.0
2024-07-03,166.10714721679688,166.9645331817451,165.86077055674158,165.9494625453284,171600.0
2024-07-05,165.50596618652344,165.84103479188505,164.81611463500363,165.72277882237765,241100.0
2024-07-08,166.10714721679688,167.07293951367495,165.8903345529372,166.34365918636166,231600.0
2024-07-09,165.2300262451172,166.17610408033732,164.904807289999,166.06769776196458,245300.0
2024-07-10,166.65899658203125,166.68856057255965,165.12160892401394,165.73261811178108,204700.0
2024-07-11,170.47291564941406,170.87697693645913,168.7285799153368,168.93552786592537,377200.0
2024-07-12,172.2862548828125,173.2126183683752,171.4584179877958,171.62595228957744,284800.0
2024-07-15,174.30654907226562,175.34133401894914,172.7395971734338,173.2126361350809,423400.0
2024-07-16,178.7906036376953,178.99756663802185,175.31176658025535,175.31176658025535,487500.0
2024-07-17,175.98191833496094,179.2636420342436,175.98191833496094,176.8984322421609,547600.0
2024-07-18,173.26190185546875,177.95292259544644,172.63117827332508,175.9917591733633,1400300.0
2024-07-19,172.75929260253906,173.71523511135234,172.1088547029605,173.22248186093873,530300.0
2024-07-22,175.17381286621094,175.32163285357424,172.03004414208348,173.7448311836908,1582100.0
2024-07-23,175.9622039794922,176.71118357148018,174.6022000784463,174.6317640730223,1045200.0
2024-07-24,171.59640502929688,176.1001774264056,171.5372770390951,174.84857982913095,906600.0
2024-07-25,173.45899963378906,176.27754892250198,171.82307021597154,171.8624838607711,852600.0
2024-07-26,176.19871520996094,176.88858184759096,174.90770399333763,175.6961122666026,633100.0
2024-07-29,175.30189514160156,177.1940657535051,174.8288412103992,176.87869646603687,452500.0
2024-07-30,175.35118103027344,176.977275932751,174.2572831472029,175.7552423427955,382500.0
2024-07-31,176.8393096923828,179.5987312264474,175.48917043965693,177.00684401269177,626800.0
2024-08-01,171.99061584472656,177.6474140981326,170.7587325961434,176.70133618429762,492100.0
2024-08-02,166.50132751464844,167.65436836601216,164.55002876908182,167.65436836601216,497200.0
2024-08-05,161.60336303710938,163.6630831957267,157.079891492668,157.63177276550135,645900.0
2024-08-06,163.27871704101562,165.45669312047144,161.2880046486345,162.6184294608532,540900.0
2024-08-07,161.67236328125,166.26482771853992,161.4851146182819,165.91989438805788,278200.0
2024-08-08,166.0085906982422,166.0775833811906,162.94366444268536,163.60395208775543,318900.0
2024-08-09,166.05787658691406,166.55062992990193,165.08221955424816,166.1268692729989,287100.0
2024-08-12,164.8259735107422,166.5506100048755,164.52046888066045,166.4027900347188,337200.0
2024-08-13,167.7529296875,168.0781486603861,165.70307421568398,165.7720668937069,236400.0
