Date,Open,High,Low,Close,Volume
2024-08-14,167.6248016357422,168.48220254016928,166.73785177614033,168.38364587237518,283000.0
2024-08-15,171.48797607421875,172.00044365107834,170.11812267728732,170.49261994933497,438600.0
2024-08-16,171.83291625976562,172.35523350880155,170.8769737388578,170.9065377312458,177400.0
2024-08-19,173.75466918945312,173.75466918945312,171.92162628083184,172.21728127337803,183300.0
2024-08-20,172.03988647460938,173.66596627483398,171.5274188556195,173.54771030031193,176300.0
2024-08-21,174.3656768798828,174.3656768798828,172.2566933409395,172.88741696835328,189600.0
2024-08-22,172.68045043945312,174.77958410022174,172.42422416254732,174.32624449285748,251000.0
2024-08-23,177.12509155273438,177.40103218922553,173.8039392250562,174.07003020940013,314400.0
2024-08-26,176.68162536621094,178.3766979530855,176.52394069821386,177.82481665273335,246700.0
2024-08-27,175.98191833496094,176.27755828074345,175.1540813738586,175.6763986615905,191000.0
2024-08-28,174.6416015625,175.8734846034256,173.85319340878067,175.30188906791994,305000.0
2024-08-29,175.78477478027344,177.31231273408108,174.97666733794006,175.71579715065653,200300.0
2024-08-30,176.9181365966797,177.0659565612259,174.8288525260635,176.70132395692107,190500.0
2024-09-03,172.01028442382812,176.08043076215057,171.4485535823862,175.63695587940492,338500.0
2024-09-04,171.34017944335938,173.07466565963657,170.6601774779167,171.13321643914912,272000.0
2024-09-05,170.58131408691406,172.0300098246354,169.82248491963952,171.57668526206044,252000.0
2024-09-06,167.68394470214844,171.8920621631275,167.18134174152357,170.85727720877034,261400.0
2024-09-09,168.76797485351562,169.92101556332713,168.423041590586,168.5117485972135,200500.0
2024-09-10,168.77786254882812,169.22135256903002,166.86599228982735,169.22135256903002,149100.0
2024-09-11,169.8816375732422,169.98017921359096,165.7622120431368,168.1372866288173,161500.0
2024-09-12,171.66539001464844,172.23698562370586,169.4775642494287,170.53204844857987,290200.0
2024-09-13,174.8190155029297,174.96683547815417,172.82828795662846,172.82828795662846,324700.0
2024-09-16,175.7749481201172,175.9424824283961,174.53321528588964,174.95697588254157,433000.0
2024-09-17,176.68162536621094,178.06132861709136,176.1395937184945,176.79003169575424,367700.0
2024-09-18,176.74072265625,180.2195592123361,176.05087115064163,176.74072265625,517400.0
2024-09-19,180.26885986328125,180.96857614408887,178.84972799737727,180.52508615776625,461000.0
2024-09-20,179.076416015625,179.68742531302684,178.29785735831837,179.5297406434916,349600.0
2024-09-23,179.16510009765625,180.07176435102164,178.4358198114628,179.598725400926,401700.0
2024-09-24,179.4213104248047,180.07174832181016,178.4456686169322,179.72681503283084,383300.0
2024-09-25,177.92335510253906,179.64799165404247,177.6277151523912,179.5888636640129,305500.0
2024-09-26,179.05670166015625,180.33786328417548,178.37669968076554,179.7465532922781,378600.0
2024-09-27,179.61695861816406,181.00036974134144,178.9351291795801,180.1505557433752,383200.0
2024-09-30,179.83436584472656,179.95293964082816,178.05568351294545,178.97466058883572,389400.0
2024-10-01,177.68017578125,179.6564860887272,176.53391218418096,179.6564860887272,274600.0
2024-10-02,177.8284149169922,178.4311901869981,176.54381015228515,177.18610499561285,308900.0
2024-10-03,177.04776000976562,177.630767941367,176.11889173742372,176.88965156382417,607100.0
2024-10-04,179.61695861816406,179.65647818823325,177.8481525270476,179.18216795715108,557400.0
2024-10-07,178.1742401123047,179.03393020716993,177.1663177085679,179.03393020716993,460800.0
2024-10-08,178.56951904296875,179.08334885111017,177.7987441746555,178.02603070930903,591800.0
2024-10-09,179.67625427246094,180.2987968472682,178.2335411067643,178.55963411842285,442500.0
2024-10-10,179.29086303710938,179.46872371693163,177.66039808182126,178.5003359446712,196800.0
2024-10-11,182.44308471679688,182.5122477346433,179.5280150489788,179.5280150489788,190400.0
2024-10-14,183.6486358642578,183.7770857773297,182.0478143099753,182.7098764338249,160000.0
2024-10-15,183.2929077148437,185.19016382984307,183.2138534919624,183.41148151014016,333400.0
2024-10-16,185.27908325195312,185.6545870189865,184.1822304759796,184.40950192958115,407600.0
2024-10-17,185.1407470703125,185.7929330794607,184.47868493789264,185.7929330794607,393700.0
2024-10-18,185.54591369628903,185.8917589835688,185.10124685375663,185.5261463696281,176900.0
2024-10-21,183.5399475097656,185.46684708411576,182.96681569928305,185.23957561587227,179100.0
2024-10-22,182.58143615722656,182.86799452402727,181.9490174474805,182.69013382974785,178500.0
2024-10-23,181.1288604736328,182.44310876646432,179.71579062450775,181.9984268411957,227600.0
2024-10-24,181.85020446777344,182.43321243056388,180.9015838974792,181.81068489319955,276100.0
2024-10-25,181.20790100097656,183.273141700097,180.76321910933268,182.6802425632728,167800.0
2024-10-28,183.47076416015625,183.78698104436089,182.1268725583885,182.47273289073087,276100.0
2024-10-29,183.58935546875,183.6486574487345,181.86997500050887,182.6605022083928,270100.0
2024-10-30,183.49053955078125,185.65460182827496,183.0557488549129,183.10515962999824,222600.0
2024-10-31,180.9213256835937,183.7079304885528,180.832395337406,183.38183747447985,567300.0
2024-11-01,181.652572631836,183.26327043641663,181.29683615591784,182.28499135812896,150800.0
2024-11-04,181.820541381836,183.1446656188193,181.02013815019745,181.29682037649096,323400.0
2024-11-05,185.1407470703125,185.1407470703125,181.25728954133976,181.8501886547565,280500.0
2024-11-06,193.7969970703125,193.83653172285204,190.57561647873635,191.0894614153857,668300.0
2024-11-07,194.4195251464844,195.5657887355847,193.86616067672583,194.2614167042531,346500.0
2024-11-08,195.85235595703125,195.99069708073145,193.925456349046,194.1724951469428,255900.0
2024-11-11,199.0638427734375,199.4689899849892,197.50255589905933,197.6310208876124,251700.0
2024-11-12,196.83062744140625,198.83658119680032,195.92152650953736,197.6705502750645,249000.0
2024-11-13,195.53616333007807,198.7279005271212,195.3681787489761,197.6804583872778,298000.0
2024-11-14,193.4017333984375,196.44525316790973,192.9175319312312,196.1092840248122,498300.0
2024-11-15,190.6645355224609,192.9372954110308,190.08152759552087,192.9372954110308,251400.0
2024-11-18,191.85031127929688,192.5617841747687,190.5953651281054,191.18824915563155,232600.0
2024-11-19,193.5104217529297,193.63888674536068,189.9728245628867,190.01234413391504,386700.0
2024-11-20,194.37013244628903,194.3997758972073,192.13690703481552,193.7673571475302,360200.0
2024-11-21,197.6310272216797,198.71800390261924,195.21992627708707,195.8918796102272,387000.0
2024-11-22,201.0105133056641,201.30696285816583,198.26344327004503,198.45119515589784,292200.0
2024-11-25,203.5994873046875,205.30900662775764,202.79908401881323,203.18446393712497,432100.0
2024-11-26,202.2951202392578,203.1350581343804,201.64293423208392,202.9176627986557,355100.0
2024-11-27,202.11724853515625,204.06391539449467,201.25755837627875,203.05600799375927,215700.0
2024-11-29,202.59158325195312,203.96511837633005,202.5816920500036,203.09553697567063,190400.0
2024-12-02,202.4927673339844,203.44140298637151,201.9492789434528,203.00661227394625,562200.0
2024-12-03,202.216064453125,202.7299093406812,201.58364577538308,202.22594057629027,209000.0
2024-12-04,204.6963348388672,204.74574561235096,202.92754374133685,203.16470640722827,283000.0
2024-12-05,202.4433441162109,204.8445690111593,202.31489419765325,204.8445690111593,520900.0
2024-12-06,203.5204315185547,204.06390476241825,203.23385809515912,203.93545485218425,292800.0
2024-12-09,201.34649658203125,204.6469463840764,201.22792278391583,204.21215568691767,301000.0
2024-12-10,199.2219696044922,201.148869220461,199.1033958059869,201.040171545814,442900.0
2024-12-11,201.1488647460937,201.8702138010412,200.3484614678841,200.9512367269638,219700.0
2024-12-12,199.4294891357422,201.1884041805085,199.30102413513004,200.5263269297011,226600.0
2024-12-13,198.5994415283203,199.8247594886624,197.601410135802,199.7654725850745,259900.0
2024-12-16,199.8049774169922,200.5164503636492,198.17452737643347,198.4610857486459,469600.0
2024-12-17,197.4037628173828,199.0638562679118,196.99861557836635,198.718011004744,243100.0
2024-12-18,188.7574157714844,198.3326423380713,187.71984976703973,198.164642680717,560600.0
2024-12-19,188.105224609375,191.8404500617968,187.78900770768448,190.8918144347769,615100.0
2024-12-20,190.6546630859375,192.225826205418,186.7712053829756,186.7712053829756,382600.0
2024-12-23,190.1650238037109,190.6903129737001,188.37111002055576,190.5119197264728,387400.0
2024-12-24,192.06797790527344,192.06797790527344,189.7388690488832,190.45247234802565,182300.0
2024-12-26,192.8906097412109,193.21767918939136,190.5714065157862,191.17598668547728,283000.0
2024-12-27,190.3930053710937,192.395044761568,188.8865078572165,191.75082671111232,328000.0
2024-12-30,188.49005126953125,189.60010922157952,186.46818538509933,188.46031905970133,328800.0
2024-12-31,188.2918395996093,190.0659421862088,187.7665503724085,189.4613620216492,248300.0
2025-01-02,188.8072204589844,190.9480303677723,187.5485014214285,189.72894923673488,598300.0
2025-01-03,192.0184326171875,192.127455762577,189.20365735164063,189.5208210921189,278300.0
2025-01-06,193.02935791015625,194.6746107858141,192.70228847416163,193.9312752830626,378000.0
2025-01-07,190.71014404296875,194.1195784435072,189.57036905214628,193.64384798300367,303200.0
2025-01-08,190.47227478027344,190.5515657123596,188.1629925472596,189.828056751472,269200.0
2025-01-10,187.2808990478516,188.1629898603153,186.06181799803403,188.12333683323905,335000.0
2025-01-13,187.60797119140625,187.8161117953612,184.69410859843867,185.3482323754395,389800.0
2025-01-14,189.7884216308593,190.38308094542964,188.113436583568,189.4613522024061,851600.0
2025-01-15,193.1086578369141,194.5457701845097,192.5239041770897,194.2880859759092,295900.0
2025-01-16,194.3971099853516,194.93230492041005,192.46444060430667,193.505113385854,526400.0
2025-01-17,195.66571044921875,196.4387781055665,195.3188296472772,196.4387781055665,352600.0
2025-01-21,199.0949859619141,199.16435607813,196.7658620032463,197.36053645492305,390700.0
2025-01-22,198.45074462890625,199.52114952401013,198.37145369706164,199.23373312887247,355800.0
2025-01-23,199.2535552978516,199.31303484235167,197.21186284280603,197.75697857672588,265300.0
2025-01-24,198.7480926513672,200.0662761089748,198.4705819364182,199.31303490028463,250300.0
2025-01-27,195.86395263671875,197.9056451486981,194.5160369312566,195.497245279674,387600.0
2025-01-28,197.1523895263672,197.8065283775576,195.3386491425389,196.30995172395453,254400.0
2025-01-29,196.8352508544922,198.0245846564698,195.39812342376945,197.01364411934887,264100.0
2025-01-30,198.926498413086,199.90769159827727,197.68760590798604,198.34172965704715,319900.0
2025-01-31,197.48936462402344,200.5519182912534,197.0532871798137,199.82839420296204,304300.0
2025-02-03,195.5368804931641,196.50818313210587,192.325680712042,192.7716790012868,475500.0
2025-02-04,197.2415771484375,197.27130935638868,195.26927011274924,195.318828833734,262000.0
2025-02-05,199.0652618408203,199.1841906867086,196.91453105633929,197.7867162547205,223900.0
2025-02-06,198.8868408203125,199.9671514304031,197.4299020578897,199.7193729350686,247300.0
2025-02-07,197.03347778320312,199.6500182917692,196.88480160056167,199.2139256864748,244100.0
2025-02-10,197.9056396484375,198.5796050440376,197.2019571653842,198.5796050440376,313100.0
2025-02-11,196.4387969970703,197.1325737908723,195.8738698661172,196.4288913011588,358900.0
2025-02-12,195.368392944336,195.7152889044536,193.2672360381148,193.79252526467005,287900.0
2025-02-13,197.429916381836,197.5785925637429,195.41795606360387,196.3198734816252,393400.0
2025-02-14,197.7371368408203,198.43092869778536,197.2415798705302,198.1633236993331,226500.0
2025-02-18,198.6886138916016,198.90666016949748,197.4992801814775,198.4011823783757,279400.0
2025-02-19,197.4199981689453,197.99484609816548,196.97399989790188,197.58848573253064,333200.0
2025-02-20,194.91249084472656,196.9839155599144,193.35643454192228,196.88479810657904,344200.0
2025-02-21,188.95587158203125,195.6359851576969,188.4603145989961,195.6359851576969,509500.0
2025-02-24,187.4791259765625,189.4514331378001,185.9230697531385,189.35233081272048,644400.0
2025-02-25,185.8636169433593,187.8260185316296,183.93094756679017,187.1818004471733,463500.0
2025-02-26,186.5276641845703,188.43060137638395,185.7149585145668,186.67634036838103,402700.0
2025-02-27,183.73272705078125,187.5881600924288,183.64351529283243,187.4295782151867,367800.0
2025-02-28,186.16094970703125,186.20058761394608,182.8010737568045,183.1578754118374,671900.0
2025-03-03,181.433334350586,187.8656699360897,180.22417400787864,187.6773558481468,556600.0
2025-03-04,179.26278686523438,182.246049726097,175.4370861664269,178.85644161314318,1004500.0
2025-03-05,181.5027008056641,181.76038498590287,177.93468456974963,179.30242664738327,811100.0
2025-03-06,176.88412475585938,180.4323148504366,176.01193955715655,178.41043373038917,658200.0
2025-03-07,177.34994506835938,178.0338161615237,172.74125580378225,176.45793337689295,567900.0
2025-03-10,171.14556884765625,175.1595838205967,169.4904101800547,174.5847358502536,905800.0
2025-03-11,171.323974609375,173.45486375915522,169.33184082111725,171.1455662170175,860700.0
2025-03-12,172.26551818847656,174.33694277403515,170.67974489674907,173.9107710224031,533100.0
2025-03-13,168.84617614746094,172.05739084725872,167.86496787505632,171.91863549670444,512800.0
2025-03-14,173.4945068359375,173.4945068359375,170.13463101744188,170.8680456906101,647300.0
2025-03-17,175.99212646484375,176.77509989833362,173.1872719308383,173.1872719308383,507700.0
2025-03-18,174.03961181640625,174.98116702342244,173.22689113626282,174.98116702342244,388100.0
2025-03-19,177.03277587890625,178.2320304598253,174.218015779664,174.45588858137998,784200.0
2025-03-20,175.83352661132812,178.0338007540486,175.44699278210416,175.44699278210416,513500.0
2025-03-21,175.63531494140625,175.85334610352822,173.5143316304457,174.06935303919064,1136800.0
2025-03-24,180.50167846679688,180.848574419202,178.28159276564278,178.28159276564278,516400.0
2025-03-25,180.07705688476562,181.43946403163432,179.3809369985654,180.80300939649763,360000.0
2025-03-26,177.72018432617188,180.6936138803287,177.0041709813607,180.33560720792312,476500.0
2025-03-27,175.66163635253906,177.85940241373368,175.4329145115449,177.20305434033352,505800.0
2025-03-28,172.02191162109375,175.71136972497624,171.04734379478103,175.28374347486616,295600.0
2025-03-31,171.30589294433594,172.24068896622111,167.47722615857663,169.2274725314145,420700.0
2025-04-01,172.22079467773438,173.1854233192231,169.22747173128184,171.01750504405857,454600.0
2025-04-02,175.33346557617188,175.91025493858763,170.0528786154702,170.0528786154702,380900.0
2025-04-03,163.07176208496094,168.36230356117073,162.79331413087365,167.21866394505636,853800.0
2025-04-04,154.4895782470703,157.86080164834675,150.541565436449,157.323784016695,1946000.0
2025-04-07,153.28627014160156,160.61544535211706,145.86758187815266,147.9460176085036,2138300.0
2025-04-08,149.5968017578125,159.3325861014207,147.55816829106996,158.5768009979726,1051700.0
2025-04-09,164.81207275390625,165.8960471411977,147.3891210951371,148.24435844996506,1327500.0
2025-04-10,157.3237762451172,160.7546647305902,152.98792432549965,160.48617110230367,758000.0
2025-04-11,159.77015686035156,159.85965473595152,154.4995089104076,157.2939427488254,546100.0
2025-04-14,161.49057006835938,163.00215549473202,159.0143559660392,163.00215549473202,759200.0
2025-04-15,161.540283203125,163.42975345373648,160.95355472443,161.47066363398795,558000.0
2025-04-16,159.77015686035156,161.78891209501907,157.77127992630054,160.4463832639184,608800.0
2025-04-17,160.99334716796875,161.9480367396032,159.51159429535443,160.2176685297615,623500.0
2025-04-21,157.26409912109375,159.81987177910432,155.52379195956527,159.51157604981466,719100.0
2025-04-22,161.53033447265625,162.23640864085326,159.10386175524465,159.10386175524465,621400.0
2025-04-23,164.523681640625,169.40649031711354,164.07617708574523,166.5324977366763,516600.0
2025-04-24,168.6009521484375,168.86946093234567,164.56344193723928,165.14023127802108,351200.0
2025-04-25,169.0584259033203,169.28714776015704,167.14906197285472,168.0440710991032,351100.0
2025-04-28,169.6551055908203,170.57994732565953,167.77557432150238,169.3766576379047,522000.0
2025-04-29,170.77883911132812,171.43518722772296,168.62085985676532,169.39653847640446,306500.0
2025-04-30,169.90371704101562,170.17221066316566,166.02530891515653,167.82528141766798,280300.0
2025-05-01,171.1269073486328,173.0263321292197,170.01311551570365,171.37552268093134,318900.0
2025-05-02,174.81634521484375,175.56219118969238,173.0561596396791,173.0561596396791,415700.0
2025-05-05,174.24951171875,175.40309047863096,173.15559820950506,173.3246548110656,479500.0
2025-05-06,172.6186065673828,174.05063336924394,171.54458646598695,172.30037164506865,313400.0
2025-05-07,173.04620361328125,173.87160830490916,171.8329596255174,173.0362644631201,260900.0
2025-05-08,176.38760375976562,177.97874798014888,174.52796590193492,175.21414665729677,368500.0
2025-05-09,176.14894104003906,177.7002982940127,175.72131477557028,177.39201770819432,416700.0
2025-05-12,182.8217620849609,183.53777543621413,180.99195693143625,182.7620968347357,515800.0
2025-05-13,184.4029541015625,185.28803923799185,183.607397190084,183.607397190084,387600.0
2025-05-14,183.83612060546875,184.7211905751431,183.4383421463496,184.59190574750536,390000.0
2025-05-15,183.95545959472656,184.0847444283285,181.8670998265958,183.0604504332814,1033700.0
2025-05-16,185.8747711181641,185.96426899617563,183.89578760567943,184.0648442111265,371800.0
2025-05-19,185.2681427001953,185.3675797253485,183.12010265645227,183.12010265645227,395000.0
2025-05-20,184.89024353027344,185.43720028147504,184.1245040785912,184.81068480516456,306100.0
2025-05-21,179.9974822998047,183.64715318629663,179.62953650114738,183.0106986072352,386500.0
2025-05-22,180.3753967285156,181.47924938631223,179.20192449557334,179.72898777436788,509200.0
2025-05-23,179.7091064453125,180.3057741149225,177.04394229670743,177.48150769231984,323900.0
2025-05-27,183.94549560546875,183.97532822853685,181.09139672061,182.1057362534737,351200.0
2025-05-28,182.30465698242188,183.95545124584828,182.0162547012107,183.83612074287845,273900.0
2025-05-29,182.5731506347656,184.02507084292367,181.330073981104,184.02507084292367,505400.0
2025-05-30,182.26486206054688,182.68253397695,180.3057721263368,181.6781335475717,358700.0
2025-06-02,182.563217163086,182.7024411456557,179.61960487896994,182.08587996202897,293300.0
2025-06-03,185.18858337402344,185.5863618218949,182.4239821907738,183.08033028660927,463800.0
2025-06-04,185.357650756836,186.15322287313887,184.8803135567645,185.74549007707068,1056600.0
2025-06-05,185.3775329589844,186.8592705715327,184.42284344262484,185.7156461562112,485600.0
2025-06-06,187.5653381347656,187.95317741770413,186.79959871871145,187.3366162946415,1034300.0
2025-06-09,187.93328857421875,188.8879780803531,187.4360579338785,188.51007793792647,798100.0
2025-06-10,188.45040893554688,189.27581360298493,187.7443347636458,188.6492981528667,1119600.0
2025-06-11,187.7940673828125,189.63382684902533,187.38633460986964,189.0272048518561,1081800.0
2025-06-12,187.39630126953125,187.83386669619665,186.4515660115635,186.6504552488815,1293700.0
2025-06-13,184.33335876464844,186.5311250525107,183.65711714750768,185.0990982625902,331000.0
2025-06-16,186.7001800537109,187.4659043707753,185.7057186997588,185.8847144598177,522700.0
2025-06-17,185.0095672607422,186.3421568897086,184.80073889246384,185.52669136788924,289700.0
2025-06-18,186.1830444335937,187.46589282449816,184.89024171822624,185.278081015409,869100.0
2025-06-20,185.64602661132807,187.45595344548835,184.9797393669442,187.45595344548835,270400.0
2025-06-23,187.44601440429688,187.44601440429688,183.408488812117,185.0990851480496,589600.0
2025-06-24,190.12109375,190.4194351586916,188.3410147961219,189.0073020101109,443400.0
2025-06-25,188.2415771484375,190.5885064776193,188.1918662217094,190.5288412261252,281800.0
2025-06-26,190.84844970703125,190.98806755285904,188.804048796811,189.37248744867983,301800.0
2025-06-27,191.197509765625,192.62360530522244,189.9608836396125,191.64628034437644,324500.0
2025-06-30,192.184814453125,192.4640501522144,191.6462775925924,192.404200887663,607700.0
2025-07-01,193.0524444580078,194.3489046531252,191.2872639214464,191.39696475066103,821000.0
2025-07-02,195.13673400878903,195.2364675632614,192.4241456729439,193.16213441130893,763700.0
2025-07-03,196.9617462158203,197.10136406014595,195.6852358627852,195.6852358627852,393100.0
2025-07-07,194.9971160888672,196.85204759403985,193.7106384530041,195.93455671861736,1382900.0
2025-07-08,195.53565979003903,196.36338440860587,195.086873996555,195.67527764081947,831400.0
2025-07-09,197.1911163330078,197.1911163330078,195.3361848372286,196.67254446074543,293700.0
2025-07-10,197.60997009277344,198.5573932045667,196.5628438613453,197.16119953398945,884400.0
2025-07-11,195.37608337402344,196.69247801956303,195.2364655295389,196.6825107511012,395300.0
2025-07-14,197.0315704345703,197.07145472713228,195.19657341542924,195.2663899489181,2186200.0
2025-07-15,193.9200592041016,197.7196733142866,193.9200592041016,197.60997249039028,1409900.0
2025-07-16,195.7550506591797,195.9246007549422,192.354355384479,195.0270443648543,470600.0
2025-07-17,198.09864807128903,198.41778328320729,195.7550464125288,195.7550464125288,1843100.0
2025-07-18,197.9490661621093,199.3352774248033,197.30082845883808,199.02612469399605,2255500.0
2025-07-21,196.82212829589844,198.9961797591625,196.73237722826727,198.55739168945328,923900.0
2025-07-22,198.09864807128903,198.62720245097464,195.93456377353388,196.97172277785907,762700.0
2025-07-23,200.30262756347656,200.30262756347656,198.8565670892848,199.2155865863552,578400.0
2025-07-24,198.5873107910156,200.0134062712089,198.48757723669,199.8139543797614,518800.0
2025-07-25,199.9037170410156,200.09320167490057,198.1385365040721,198.97625884425847,195100.0
2025-07-28,199.66436767578125,200.67160961075413,199.2255643877681,200.4821249893663,261100.0
2025-07-29,198.6072540283203,200.8311876061332,197.92911452425145,200.8311876061332,276200.0
2025-07-30,198.2382659912109,200.4522170687496,197.1013734284644,199.40507557793464,364600.0
2025-07-31,197.2110748291016,199.7441459088333,196.7922212749981,198.6172358289375,346500.0
2025-08-01,193.11227416992188,194.54835218658533,190.6490044196848,194.34890028809417,423100.0
2025-08-04,196.792221069336,196.8819721414348,194.0796326308493,194.528403208548,654500.0
2025-08-05,196.5030059814453,197.54018022163507,194.86747603395045,197.3008288083901,310600.0
2025-08-06,196.5927734375,196.7722755855941,195.3361975320217,196.6625747560239,459100.0
2025-08-07,196.5927734375,198.7369080314946,195.11679587288128,198.7369080314946,583000.0
2025-08-08,196.064208984375,197.4703547239056,195.77499080434663,197.3207696081696,335400.0
2025-08-11,195.53565979003903,197.1612072204388,195.2264918473354,196.3035503607292,397100.0
2025-08-12,199.89373779296875,200.0034386156332,196.36337693064368,196.6924793986369,399900.0
2025-08-13,202.74595642089844,202.8656245194465,200.13308627069577,200.70154017320863,822000.0
2025-08-14,200.3524780273437,200.74141454560703,198.94633228728665,200.442244314023,524200.0
2025-08-15,199.8339080810547,200.58186410165885,199.20562015424184,200.58186410165885,203600.0
2025-08-18,200.4322662353516,200.621750864324,199.5546748414015,199.614508889034,1244400.0
2025-08-19,198.8964691162109,201.1004376872661,198.45766581232547,200.51204926487625,534300.0
2025-08-20,198.2083435058593,198.68703109350923,196.1838771140941,198.2881273066684,255900.0
2025-08-21,198.22830200195312,198.57733902653,196.77227420308748,197.07145966501383,326700.0
2025-08-22,204.45127868652344,205.2191844585197,199.0460516936388,199.0859512028668,468100.0
2025-08-25,202.93544006347656,204.19200074370568,202.88557328359028,204.19200074370568,673900.0
2025-08-26,204.20196533203125,204.49118352125203,202.9753216923964,202.9753216923964,728800.0
2025-08-27,205.3189239501953,205.78764428534868,204.19199864858777,204.20196591758085,457900.0
2025-08-28,206.51564025878903,206.82479297139085,205.6679507033552,206.25635432307232,396500.0
2025-08-29,205.2590789794922,206.6552574244605,204.47122347202853,206.5056723115009,641900.0
2025-09-02,204.291732788086,204.3316170813763,201.70877969430103,202.60633607398228,268300.0
2025-09-03,203.7631683349609,205.159346789206,202.86561199962867,204.04240402581,445100.0
2025-09-04,206.0369567871093,206.13667512566408,203.4939032873008,204.1521082340191,498200.0
2025-09-05,207.2237091064453,208.7694879788151,204.76045452727087,207.3733094460193,241500.0
2025-09-08,208.2409210205078,208.2409210205078,206.64529068179883,208.04146913031968,1586800.0
2025-09-09,207.2735748291016,208.01156360250363,206.0967979599194,207.88191301897504,514800.0
2025-09-10,207.07411193847656,208.9290434339771,206.17657082206176,207.8420176954472,324500.0
2025-09-11,210.2454528808593,210.43492228539023,207.30348043553303,207.71236670167585,580600.0
2025-09-12,208.2708435058593,210.1257750459489,208.26087623710987,210.1257750459489,292300.0
2025-09-15,208.8392944335937,209.64708448980613,208.56005874051303,208.91907823407453,646600.0
2025-09-16,208.5401153564453,209.1983203176152,207.2735722130799,209.10855402857968,526800.0
2025-09-17,208.71961975097656,212.21008127595584,206.8547208914217,208.93902140706592,773700.0
2025-09-18,212.4893341064453,212.7286703027256,209.82659718518903,210.24546596308903,428200.0
2025-09-19,211.51199340820312,213.02785525557192,210.77401984849828,213.02785525557192,383400.0
2025-09-22,212.0904083251953,212.39956104700863,210.1058261967878,210.92359875389783,456600.0
2025-09-23,211.1430053710937,213.69602622480463,210.9834377634357,212.6788017474901,408100.0
2025-09-24,209.2100067138672,211.9100036621093,209.2100067138672,211.7400054931641,397800.0
2025-09-25,207.44000244140625,208.0500030517578,205.88999938964844,207.1699981689453,359100.0
2025-09-26,209.22000122070312,209.33999633789065,207.44000244140625,208.02999877929688,394100.0
2025-09-29,209.7400054931641,210.6199951171875,209.1000061035156,210.6199951171875,364600.0
2025-09-30,209.33999633789065,210.0,207.3999938964844,209.7100067138672,569700.0
2025-10-01,210.009994506836,210.25,208.5,208.6499938964844,333100.0
2025-10-02,211.4199981689453,211.509994506836,209.3500061035156,210.75,403600.0
2025-10-03,212.1000061035156,213.509994506836,211.3000030517578,212.3099975585937,323100.0
2025-10-06,212.8800048828125,214.07000732421875,212.1100006103516,213.7700042724609,216400.0
2025-10-07,210.27999877929688,213.33999633789065,209.1000061035156,213.33999633789065,470400.0
2025-10-08,212.75,212.9600067138672,210.72000122070312,211.6499938964844,311700.0
2025-10-09,211.4600067138672,213.1999969482422,210.8000030517578,212.7700042724609,326100.0
2025-10-10,204.8699951171875,212.7400054931641,204.8699951171875,212.2100067138672,609300.0
2025-10-13,209.72999572753903,210.0200042724609,207.7700042724609,208.0800018310547,364400.0
2025-10-14,211.47999572753903,212.9499969482422,206.1300048828125,207.1199951171875,297600.0
2025-10-15,212.6300048828125,214.94000244140625,210.4600067138672,213.5,192700.0
2025-10-16,209.3800048828125,213.6300048828125,208.2700042724609,213.3000030517578,533700.0
