Date,Open,High,Low,Close,Volume
2025-10-13,313.0400085449219,319.8900146484375,312.4200134277344,315.0,1125500.0
2025-10-14,301.79998779296875,307.3290100097656,299.4800109863281,306.6600036621094,1537500.0
2025-10-15,302.3500061035156,306.2049865722656,298.6400146484375,305.79998779296875,1103100.0
2025-10-16,299.239990234375,309.6700134277344,296.2200012207031,303.7799987792969,1090900.0
